t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00017095798481587103,0.0001132798574664765,-3.5110438736956886,323.2410788059837,0.0,0.04694884887462711,152.07249586520177,4.168273331828226e-17,0.0,0.0001507685468962604,50.69858169735359,7.163418838465017e-16,1.8301985869024028e-16,2.1502604595790246e-12,2.5132529453741444e-17,1.7743445330409553e-14,1.1758355422370985,9.314445513974133e-12,0.00020486558803784732,500000.0,549726.4880779394
0.0001710358841600478,0.00011300766150667855,-3.4766561979844814,324.1128370099158,0.0,0.04728891581667979,153.17401325805164,4.454394640181754e-17,0.0,0.0001518606193034726,51.065810295730394,7.194062398487336e-16,1.8431949321803207e-16,2.164957930383454e-12,0.0,0.0,1.184352554422552,9.801285332840166e-12,0.0002048900271174833,500000.0,555220.5509425993
0.00017111378350422453,0.00011273830830874861,-3.4380517628905882,324.97746926161625,0.0,0.04762867181643337,154.2745236992295,4.757102021674506e-17,0.0,0.0001529516933931311,51.432703192223194,7.230363523411039e-16,1.8561957432192968e-16,2.179611855044146e-12,1.0074687459745532e-15,0.0,1.1928617807845534,1.0307249200024426e-11,0.00020491432912327794,500000.0,560720.5100034937
0.00017119168284840129,0.0001124721277559467,-3.395195783241034,325.8337976496947,0.0,0.047967630811186,155.37245278931556,5.076718145773236e-17,0.0,0.00015404020826548768,51.79873550679206,7.272701634616846e-16,1.869180444274418e-16,2.1941995470231174e-12,3.0393801290882776e-15,7.196267012468745e-14,1.2013510479527327,1.083203125357381e-11,0.00020493846078242314,500000.0,566218.2607596464
0.00017126958219257804,0.00011220945215920237,-3.3480608116091535,326.6806216598568,0.0,0.048305286903548336,156.46616188266404,5.4134723938660206e-17,0.0,0.00015512453932545263,52.163360940714384,7.321461244636593e-16,1.882128719749598e-16,2.208697476797716e-12,3.585310001966495e-15,1.6700491899733393e-13,1.2098076858004156,1.1375171348583639e-11,0.00020496238803474894,500000.0,571705.3038687013
0.00017132322572458938,0.00011203077879956986,-3.3131039925604315,327.2576054076759,0.0,0.048536775318232424,157.21598113570573,5.65540342310329e-17,0.0,0.00015586792923630045,52.4133389030055,7.358973428467042e-16,1.8910132999411417e-16,2.2186162905743864e-12,1.938435513334028e-16,3.701190074646874e-14,1.2156053425198814,1.1759545809260881e-11,0.00020497872801917788,500000.0,575472.9849709136
0.00017137686925660072,0.00011185403543923875,-3.276104516434122,327.8290999883306,0.0,0.04876722072022134,157.96242208213087,5.905528036017572e-17,0.0,0.0001566079698079109,52.66219059092324,7.399839585998399e-16,1.8998627200717716e-16,2.2284728555539287e-12,0.0,0.0,1.221376877927909,1.2152078148386837e-11,0.0002049949430446571,500000.0,579228.3784686149
0.00017143051278861206,0.00011167933169916652,-3.2370603105798033,328.39469826245454,0.0,0.048996442640762625,158.70490016739362,6.16382205613142e-17,0.0,0.00015734408149799977,52.90972112316273,7.444184003763872e-16,1.9086691587312456e-16,2.2382588527717667e-12,1.6672130826544205e-15,2.3098603809677007e-14,1.2271177722064526,1.2552472625111423e-11,0.00020501102143416825,500000.0,582968.3992359199
0.0001714841563206234,0.00011150677727035793,-3.195971360732181,328.95399003367595,0.0,0.04922425681585741,159.44281854404562,6.430229167295797e-17,0.0,0.0001580756725767873,53.15573152015849,7.4921290535869315e-16,1.9174251001420214e-16,2.2479658092328023e-12,0.0,0.0,1.232823410487974,1.296038965146928e-11,0.00020502695138657174,500000.0,586689.8837916891
0.00017153779985263474,0.0001113364817953982,-3.1528397976489817,329.5065625497141,0.0,0.04945047539191205,160.1755687367408,6.704658411391954e-17,0.0,0.00015880213978629714,53.40001892578657,7.543794374741128e-16,1.9261227183882116e-16,2.2575851083730932e-12,0.0,0.0,1.2384890879969854,1.3375444413006903e-11,0.00020504272099080328,500000.0,590389.5937385893
0.00017159144338464607,0.00011116855474340078,-3.107669982366854,330.0520010287283,0.0,0.04967490715515019,160.90253138615287,6.986981709659207e-17,0.0,0.00015952286907791762,53.64237685537498,7.599295991449849e-16,1.9347538165769082e-16,2.2671080016275943e-12,3.0011136778965482e-15,2.0114153105940806e-14,1.2441100158023242,1.3797205624943405e-11,0.0002050583182412163,500000.0,594064.2196626421
0.0001716450869166574,0.00011100310528559697,-3.060468589809023,330.58988931834097,0.0,0.04989735777641024,161.6230770420798,7.27703159280956e-17,0.0,0.00016023723639870137,53.882595460112235,7.658745401269397e-16,1.9433100105280645e-16,2.276525620651479e-12,4.97303244229693e-15,0.0,1.2496813269495493,1.4225194482653112e-11,0.0002050737310533315,500000.0,597710.3855840215
0.00017169873044866875,0.00011084024217018265,-3.0112446836225275,331.11981053708234,0.0,0.05011763007327322,162.33656701213343,7.574599156233067e-17,0.0,0.0001609446085327482,54.12046180998714,7.722248633191259e-16,1.9517829531842458e-16,2.2858289902853748e-12,0.0,0.0,1.2551980830229643,1.4658883849656282e-11,0.0002050889472801222,500000.0,601324.6537185019
0.0001717523739806801,0.0001106800735938273,-2.9600097755940147,331.6413475377286,0.0,0.050335524293210566,163.04235427783294,7.879432130671538e-17,0.0,0.00016164434400932215,54.355760199200034,7.78990526613296e-16,1.960164247163902e-16,2.2950090424377123e-12,0.0,1.361814428601423e-13,1.2606552812286154,1.50976976016526e-11,0.0002051039547290944,500000.0,604903.5293001136
0.00017180601751269143,0.00011052270706903914,-2.9067778853423847,332.1540834636947,0.0,0.05055083841807815,163.73978448226362,8.191233079044569e-17,0.0,0.00016233579408236353,54.58827247543264,7.86180740727179e-16,1.9684451198854609e-16,2.3040566309409023e-12,2.7210166414681793e-14,3.9202148810072314e-13,1.2660478620314044,1.5541010295250352e-11,0.00020511874118024656,500000.0,608443.4659719139
0.00017185966104470276,0.00011036824928687449,-2.8515656369925524,332.6576030761519,0.0,0.050763368491055394,164.42819699204182,8.509657835410408e-17,0.0,0.00016301830378321404,54.8177783938905,7.938038636594473e-16,1.9766164658397404e-16,2.3129625474073976e-12,6.656971954603024e-15,8.357223744705653e-15,1.2713707173670536,1.59881475973061e-11,0.00020513329440496664,500000.0,611940.8730153254
0.0001719133045767141,0.00011021680597632911,-2.794392289841154,333.15149302589936,0.0,0.05097290896872521,165.10692602782282,8.834314164011059e-17,0.0,0.0001636912130412556,55.04405599419661,8.018672927910905e-16,1.9846696106417788e-16,2.321717537996941e-12,0.0,1.0886181480807273e-15,1.2766186993804562,1.643838641667787e-11,0.00020514760218571612,500000.0,615392.1210475874
0.00017196694810872544,0.00011006848176145585,-2.735279782801519,333.6353424985218,0.0,0.05117925308619989,165.7753018583361,9.164760710571204e-17,0.0,0.00016435385786780016,55.266881998463994,8.103773554995505e-16,1.9925957419431435e-16,2.3303123210172903e-12,1.500095202711298e-16,2.652087031365159e-15,1.2817866296613591,1.6890955623630293e-11,0.00020516165233638406,500000.0,618793.5487746244
0.00017202059164073678,0.00010992338001625037,-2.67425278516393,334.10874410685125,0.0,0.05138219324694623,166.4326520569641,9.50050626069176e-17,0.0,0.00016500557160194736,55.48603223021929,8.193391990051356e-16,2.0003857725289854e-16,2.338737605336522e-12,0.0,0.0,1.2868693089585181,1.7345037272593582e-11,0.0002051754327232935,500000.0,622141.4705788282
0.00017207423517274812,0.00010978160271718222,-2.6113387387496223,334.5712947775554,0.0,0.051581521429538535,167.0783028202937,9.841009343755154e-17,0.0,0.00016564568621782802,55.70128205398714,8.287566807069876e-16,2.008030591640912e-16,2.346984109590242e-12,0.0,2.5914977645997466e-15,1.2918615273751641,1.7799768227902777e-11,0.0002051889312868599,500000.0,625432.1844742047
0.0001721426912913175,0.00010960566370268553,-2.5283599217398915,335.1451801128425,0.0,0.05183031448398759,167.88417731712028,1.0281501059302069e-16,0.0,0.00016644465072502762,55.969947953976416,8.414400768663164e-16,2.017561129863293e-16,2.3572334077325344e-12,1.556099714533638e-16,1.857030393971738e-15,1.2980926072913903,1.8379565168449486e-11,0.00020520572895115844,500000.0,629542.5948373008
0.0001722111474098869,0.0001094355066276408,-2.4424270690229015,335.69993458474283,0.0,0.05207245556354247,168.66850559593678,1.0727425131875045e-16,0.0,0.00016722225376270358,56.231430683268805,8.548708802748249e-16,2.02682165582926e-16,2.367157398275726e-12,0.0,6.794538075257196e-16,1.3041570902905288,1.8956961173250732e-11,0.00020522202361900803,500000.0,633546.0932527349
0.00017227960352845628,0.00010927133113787429,-2.353617257371942,336.23476440473013,0.0,0.05230751626393568,169.42990000720587,1.117730493726052e-16,0.0,0.00016797711957974667,56.485267621302775,8.690462857450335e-16,2.0357933897085583e-16,2.3767371851717182e-12,0.0,2.5110010482262583e-15,1.310044246965946,1.9529879281783842e-11,0.0002052377911098328,500000.0,637435.0043821629
0.00017234805964702566,0.00010911333132470954,-2.26201511443945,336.7488977801222,0.0,0.0525350725558641,170.1669870711698,1.1629539876669077e-16,0.0,0.00016870788647332854,56.731000871498864,8.839588250773815e-16,2.044457713715048e-16,2.3859541537769967e-12,9.646389298908153e-17,1.4918817093594209e-15,1.315743457472777,2.0096156592883996e-11,0.0002052530077209775,500000.0,641201.7169123014
0.00017241651576559505,0.00010896169521360386,-2.167712788339561,337.2415880523254,0.0,0.05275470644222842,170.87841284572292,1.2082412592039186e-16,0.0,0.0001694132121107505,56.96817905082399,8.995960791693653e-16,2.052796264735271e-16,2.3947900466196874e-12,0.0,0.0,1.321244253032691,2.0653558091733787e-11,0.0002052676503083527,500000.0,644838.716583475
0.0001724410489337279,0.00010890893606421955,-2.1332784990892946,337.4127996283571,0.0,0.05283141125635646,171.1268709094437,1.224452127214924e-16,0.0,0.0001696595397649076,57.05101106688953,9.053733190014087e-16,2.055701860386611e-16,2.397860454652776e-12,0.0,1.8314547645849082e-15,1.3231653487569608,2.085072098523484e-11,0.00020527275384101633,500000.0,646109.1468401621
0.00017245370974000067,0.0001088820402578063,-2.115378917265206,337.5000324598933,0.0,0.05287057141927605,171.2537164077114,1.2328092714183625e-16,0.0,0.00016978529762343587,57.093299363725826,9.083900028997536e-16,2.057183801266248e-16,2.3994246883545654e-12,2.93031712468686e-17,1.9391117244977995e-15,1.3241461273266213,2.095187465819996e-11,0.00020527535730806263,500000.0,646757.7775960861
0.00017245515140120447,0.00010887899207113146,-2.113335195789608,337.50991667509544,0.0,0.0528750120052421,171.26810011668312,1.2337604259679498e-16,0.0,0.00016979955799895297,57.09809466638065,9.087350187194346e-16,2.0573517820650587e-16,2.3996019206770555e-12,5.1822740488084005e-18,1.7963845409745783e-15,1.3242573432050264,2.0963366145799406e-11,0.0002052756524423071,500000.0,646831.3307823146
0.00017245659306240827,0.00010887594683162296,-2.111290347525626,337.5197906422467,0.0,0.05287944879429495,171.2824715271437,1.2347114805859285e-16,0.0,0.0001698138061814128,57.10288586890501,9.090803428876921e-16,2.0575196058876837e-16,2.399778971699529e-12,0.0,1.791216277058508e-15,1.324368463990453,2.097485206571187e-11,0.0002052759473064613,500000.0,646904.8208706535
0.0001724580347236121,0.00010887290454090405,-2.1092443742251943,337.5296539876278,0.0,0.052883881782697276,171.29683062698783,1.2356624333909036e-16,0.0,0.0001698280421588138,57.10767296726318,9.094259751871052e-16,2.0576872725123123e-16,2.399955841260777e-12,8.98852051141014e-18,1.8189929587451856e-15,1.324479489589302,2.0986332278454332e-11,0.00020527624190032204,500000.0,646978.2470856374
0.0001724594763848159,0.00010886986520059576,-2.107197277150085,337.5395065861769,0.0,0.05288831096671469,171.31117740412066,1.2366132824157964e-16,0.0,0.00016984226591916483,57.11245595742294,9.097719153998936e-16,2.0578547816903406e-16,2.4001325291998335e-12,0.0,1.6295053890254603e-15,1.3245904199080556,2.099780660566268e-11,0.00020527653622368604,500000.0,647051.6091309431
0.00017246240518463106,0.00010886369973563386,-2.1030350513446265,337.55948918259406,0.0,0.052897297323479586,171.3402855334318,1.238544647110885e-16,0.0,0.00016987112446012874,57.12216015055111,9.104756558289028e-16,2.0581945982742853e-16,2.4004909187786205e-12,2.4763550050015667e-17,1.7991975669053134e-15,1.324815486069807,2.102109850507345e-11,0.00020527713332108873,500000.0,647200.4490118246
0.0001724643907788977,0.00010885952676503118,-2.1002106181619924,337.5730114286915,0.0,0.05290338071293791,171.35999052588673,1.2398537679633406e-16,0.0,0.00016989066049165701,57.1287294855409,9.109534814929801e-16,2.0584246073911024e-16,2.400733463341719e-12,7.619583805933903e-17,2.0025264650770588e-15,1.3249678464970862,2.103687485641663e-11,0.00020527753748988506,500000.0,647301.2050762331
0.00017246637637316438,0.00010885535940471531,-2.09738406108302,337.5865136159846,0.0,0.05290945685451091,171.37967204185315,1.2411626744921958e-16,0.0,0.0001699101732479964,57.135290993838126,9.114318894038761e-16,2.0586543159328418e-16,2.400975662034226e-12,0.0,1.5835823693874836e-15,1.3251200254024584,2.1052639501567e-11,0.000205277941143867,500000.0,647401.8395837835
0.00017246836196743102,0.00010885119765890097,-2.094555383174135,337.5999955371583,0.0,0.052915525738473926,171.39933004982615,1.2424713613419758e-16,0.0,0.00016992966269791218,57.14184466493955,9.119108789733714e-16,2.0588837234177543e-16,2.4012175144370295e-12,0.0,1.826790615520633e-15,1.3252720225423231,2.1068392446501248e-11,0.00020527834428250594,500000.0,647502.3519907716
0.00017247034756169766,0.00010884704153179662,-2.0917245874929593,337.61345699542596,0.0,0.05292158735510907,171.4189645183299,1.243779823144899e-16,0.0,0.0001699491288101983,57.148390488351616,9.123904496098816e-16,2.059112829329195e-16,2.4014590201315804e-12,5.2120353010723755e-17,2.0084554059840952e-15,1.325423837673308,2.108413355554133e-11,0.00020527874690527372,500000.0,647602.7417737396
0.0001724723331559643,0.00010884289102760445,-2.0888916767379015,337.6268979807791,0.0,0.052927641694706144,171.43857541591814,1.245088054414006e-16,0.0,0.00016996857155367827,57.154928453590635,9.128706007182964e-16,2.059341633125457e-16,2.401700178699906e-12,0.0,6.850631387348853e-16,1.3255754705522702,2.1099862657433833e-11,0.00020527914901164243,500000.0,647703.0087695057
0.00017247431875023095,0.0001088387461505212,-2.086056653452096,337.6403185629404,0.0,0.05293368874756815,171.4581627111701,1.2463960495934868e-16,0.0,0.00016998799089720066,57.16145855018144,9.133513316990483e-16,2.0595701342861328e-16,2.4019409897244497e-12,0.0,9.474415587380194e-16,1.3257269209362585,2.1115579669593947e-11,0.00020527955060108474,500000.0,647803.1529688213
0.0001724763043444976,0.00010883460690473883,-2.0832195202918498,337.6537187540302,0.0,0.05293972850400389,171.47772637268764,1.2477038031437895e-16,0.0,0.00017000738680963658,57.16798076765636,9.138326419477704e-16,2.0597983323237874e-16,2.402181452787971e-12,2.1281833812766515e-16,4.334643564394851e-15,1.3258781885824984,2.113128457106527e-11,0.00020527995167307408,500000.0,647903.1742514491
0.00017247958481136347,0.00010882778066643034,-2.078527582274233,337.6758129706402,0.0,0.052949690976982954,171.50999629248014,1.2498638425615467e-16,0.0,0.0001700393800302331,57.1787390520703,9.146290982041684e-16,2.0601746806126322e-16,2.4025779664397705e-12,1.909797773817649e-17,1.5947504670443948e-15,1.3261277019369964,2.1157204546932444e-11,0.00020528061316249678,500000.0,648068.1530641761
0.00017248286527822934,0.00010882096982928556,-2.0738299050527953,337.69785137991096,0.0,0.052959633463959564,171.54220147597428,1.252023182656119e-16,0.0,0.00017007130906961391,57.189475754419064,9.154271311586003e-16,2.0605501981694423e-16,2.4029735273012563e-12,0.0,0.0,1.3263767147457513,2.1183091139335216e-11,0.00020528127323570398,500000.0,648232.7950444656
0.0001724861457450952,0.00010881417441211186,-2.069126501320283,337.7198337256267,0.0,0.05296955592136785,171.57434178203522,1.2541817987231266e-16,0.0,0.00017010317378785456,57.20019082765053,9.162267380046857e-16,2.0609248829333062e-16,2.4033681334982523e-12,2.4160592394043934e-16,3.271061493291345e-15,1.3266252259174929,2.1208943993281056e-11,0.00020528193189033145,500000.0,648397.0990518045
0.00017248942621196105,0.00010880739443367468,-2.0644173836634003,337.74175983105505,0.0,0.052979458305687704,171.60641706972848,1.2563396658616408e-16,0.0,0.00017013497404522873,57.21088422477935,9.170279159041774e-16,2.06129873281507e-16,2.4037617831599765e-12,0.0,1.9885007630119081e-16,1.3268732343625151,2.1234762727568056e-11,0.00020528258912401906,500000.0,648561.0640996584
0.00017249270667882692,0.00010880062991269767,-2.0597025644211966,337.7636296732186,0.0,0.05298934057347391,171.63842719831968,1.2584967589550765e-16,0.0,0.000170166709702209,57.22155589888689,9.178306619853452e-16,2.0616717457378444e-16,2.4041544744189963e-12,0.0,0.0,1.3271207389926472,2.1260547037813837e-11,0.0002052832449344106,500000.0,648724.6894990681
0.0001724959871456928,0.00010879388086786393,-2.054982055884078,337.7854432609706,0.0,0.052999202681356355,171.67037202726996,1.2606530528683306e-16,0.0,0.00017019838061946153,57.23220580311972,9.186349733442626e-16,2.0620439196878583e-16,2.4045462054110174e-12,1.0691289948248798e-15,1.4090885881172118e-14,1.3273677387212155,2.1286296701302744e-11,0.00020528389931915425,500000.0,648887.974623381
0.00017249926761255866,0.0001087871473178165,-2.0502558705277725,337.80720053144654,0.0,0.05300904458597446,171.70225141623436,1.2628085225582472e-16,0.0,0.0001702299866578446,57.24283389068899,9.194408470417943e-16,2.0624152526988257e-16,2.404936974274809e-12,6.277901509708378e-16,8.573082250374228e-15,1.3276142324630928,2.131201147933775e-11,0.00020528455227590293,500000.0,649050.9187082316
0.00017250515822993828,0.00010877509507363634,-2.0417550188074385,337.84612771507506,0.0,0.053026666494892925,171.7593313965239,1.266676874306459e-16,0.0,0.00017028657720448046,57.26186345959453,9.20891837769093e-16,2.0630799251939623e-16,2.4056362431135494e-12,0.0,0.0,1.3280555790003021,2.1358098249139878e-11,0.000205285721175296,500000.0,649342.6531197927
0.0001725110488473179,0.00010876309295833356,-2.0332359762082115,337.8848725971718,0.0,0.053044222870751966,171.81619910986655,1.270542342852785e-16,0.0,0.00017034295730425632,57.28082226203371,9.223478390238908e-16,2.063741868695647e-16,2.406332392935516e-12,0.0,0.0,1.3284952842741329,2.1404070165698864e-11,0.00020528688544916722,500000.0,649633.2807236472
0.00017251693946469755,0.00010875114107884785,-2.02469881665582,337.92343447137347,0.0,0.05306171346415621,171.87285374857467,1.2744047831536192e-16,0.0,0.00017039912615641003,57.29971002873617,9.238088329744205e-16,2.0644010719667175e-16,2.4070254130435783e-12,0.0,0.0,1.3289333420395253,2.1449925417530726e-11,0.00020528804508403514,500000.0,649922.7964508081
0.00017252283008207717,0.00010873923954168246,-2.0161436142891143,337.96181267570125,0.0,0.05307913802647644,171.9292945071201,1.2782640494556983e-16,0.0,0.0001704550829623211,57.31852649115145,9.25274801455437e-16,2.0650575237254274e-16,2.407715292775745e-12,0.0,0.0,1.3293697460680252,2.149566224300233e-11,0.00020528920006646482,500000.0,650211.1953257542
0.0001725287206994568,0.0001087273884529019,-2.007570443186633,338.0000067718868,0.0,0.053096496309768315,171.98552058216092,1.2821199952938886e-16,0.0,0.0001705108269255364,57.33727138145799,9.267457259603949e-16,2.0657112127519204e-16,2.408402021505517e-12,0.0,0.0,1.329804490148074,2.1541279081714923e-11,0.0002052903503830674,500000.0,650498.4728137766
0.00017253876776191255,0.00010870729188732746,-1.9929067582862887,338.0647246748726,0.0,0.05312594903959951,172.0809223875735,1.2886886337973245e-16,0.0,0.0001706054107058862,57.36907684495829,9.2926592247737e-16,2.0668197413406426e-16,2.409566008376725e-12,0.0,5.808016754072979e-16,1.3305421438094878,2.1618801963867425e-11,0.00020529230156436212,500000.0,650985.8540955887
0.0001725488148243683,0.00010868734290865267,-1.978191391066518,338.12890337586083,0.0,0.05315520701615526,172.1756933705515,1.2952464577461966e-16,0.0,0.00017069936907280223,57.40067200216622,9.318003855230913e-16,2.067920145922568e-16,2.410720745606231e-12,0.0,0.0,1.3312749199061185,2.1695963230894355e-11,0.0002052942390677012,500000.0,651469.937281733
0.00017255886188682407,0.00010866754203424604,-1.963424717602829,338.19254075492336,0.0,0.05318426902266837,172.2698295902646,1.301792737286155e-16,0.0,0.00017079269811924353,57.432055539270834,9.343490162136101e-16,2.0690123723424306e-16,2.411866181191416e-12,0.0,0.0,1.332002787967304,2.177275508893436e-11,0.00020529616282762228,500000.0,651950.7001531114
0.00017256890894927983,0.00010864788977768059,-1.9486071173157404,338.25563460327453,0.0,0.05321313384854398,172.36332712550717,1.3083267412606568e-16,0.0,0.00017088539395762657,57.46322614900379,9.369117127369022e-16,2.0700963666516818e-16,2.4130022634425852e-12,0.0,9.37928862638132e-16,1.3327257176740186,2.1849169655280897e-11,0.00020529807277908134,500000.0,652428.1203955482
0.00017257895601173562,0.00010862838664869948,-1.9337389733964194,338.3181824537966,0.0,0.05324180028945059,172.45618207509204,1.3148477368901037e-16,0.0,0.00017097745272021578,57.49418253077056,9.394883703524714e-16,2.0711720749658801e-16,2.414128940988646e-12,0.0,1.9933171988439987e-16,1.333443678861947,2.1925198807858025e-11,0.00020529996885745814,500000.0,652902.1752723894
0.00017259761034414816,0.00010859257249228302,-1.906000640122091,338.43285863394516,0.0,0.0532944949340065,172.62686805553963,1.326918232883907e-16,0.0,0.00017114667514961848,57.55108655577325,9.443090937766222e-16,2.0731471802402055e-16,2.416195722626182e-12,-4.798780903680462e-37,4.075407693733215e-16,1.3347634352112578,2.2065312155805365e-11,0.00020530345228699973,500000.0,653773.3490816811
0.00017261078828815032,0.00010856758501920548,-1.8863026474890126,338.5127211059015,0.0,0.053331301075121185,172.746088780992,1.3354140456550546e-16,0.0,0.00017126487361408872,57.59083287309789,9.477429837821007e-16,2.0745249360831145e-16,2.417635931840805e-12,-5.899543164338462e-37,1.4306127132619222e-15,1.3356852584855774,2.2163446241684704e-11,0.00020530588389902648,500000.0,654381.6529563792
0.00017262396623215245,0.00010854285768057626,-1.8665205119197,338.59162699534915,0.0,0.05336775740772532,172.86417644656262,1.3438821847634341e-16,0.0,0.00017138194873412315,57.63020144605315,9.512000860154838e-16,2.0758880550718124e-16,2.4190595994341484e-12,-9.796876862052963e-38,1.20527850151514e-15,1.33659832085889,2.2260859192428393e-11,0.00020530829118916365,500000.0,654984.0065160271
0.0001726371441761546,0.00010851839157928127,-1.8466551369342865,338.6695713132291,0.0,0.053403861293073895,172.98112250499855,1.3523209727282553e-16,0.0,0.00017149789203575714,57.66918942511916,9.546801289089885e-16,2.0772364190732132e-16,2.4204666135278028e-12,2.4475855654628383e-21,2.133963069334945e-15,1.3375025562432195,2.2357533048968997e-11,0.00020531067401687858,500000.0,655580.3605938512
0.00017265709563088586,0.0001084818494041773,-1.816422512732525,338.78573804023296,0.0,0.05345784613122976,173.15598777573314,1.3650377209947065e-16,0.0,0.00017167125791999816,57.72748675985347,9.599919577376496e-16,2.079249505568688e-16,2.422564897816276e-12,6.6618176048076174e-21,3.4763388868437086e-15,1.3388546271671788,2.250245083012685e-11,0.0002053142347622222,500000.0,656471.7159486205
0.00017267704708561713,0.0001084459122696395,-1.7860043927228666,338.8996716872313,0.0,0.05351100809768764,173.3281876930816,1.3776774853178725e-16,0.0,0.0001718419813049813,57.78489550762944,9.653547166326044e-16,2.0812280990352372e-16,2.4246243750836053e-12,5.444365249129062e-21,3.29451693939414e-15,1.3401860893858673,2.264557064080891e-11,0.00020531773863900272,500000.0,657349.0383701258
0.00017269699854034838,0.00010841058384419097,-1.7554040365507755,339.0113551011184,0.0,0.05356333831302118,173.4976934952912,1.3902343977976397e-16,0.0,0.0001720100336755724,57.84140607973049,9.707673501190374e-16,2.08317180135876e-16,2.426644671114574e-12,1.682256857399714e-21,2.5754972497274646e-15,1.3414967205113246,2.278683018422792e-11,0.00020532118517764693,500000.0,658212.1612326219
0.00017271694999507965,0.0001083758677308405,-1.7246247524572214,339.1207713353366,0.0,0.05361482801572874,173.6644768025901,1.4027025757798133e-16,0.0,0.0001721753868953426,57.897009014786406,9.762287576629105e-16,2.0850802194530621e-16,2.4286254176098877e-12,2.8890421792645753e-21,3.028962056181319e-15,1.3427863011091006,2.2926167372449315e-11,0.00020532457391614597,500000.0,659060.919900316
0.00017275177776473802,0.00010831674429320766,-1.6704769275104445,339.3062884203289,0.0,0.05370266975942413,173.94901027280508,1.424237065486859e-16,0.0,0.00017245748062636888,57.991868004697395,9.858757618831594e-16,2.0883258904224943e-16,2.431987201928329e-12,2.5835395801427815e-21,2.879185595424648e-15,1.3449863344848658,2.316460661600326e-11,0.00020533034951687897,500000.0,660507.6276390646
0.0001727866055343964,0.00010825951575456242,-1.6158123141881846,339.4847601776139,0.0,0.05378787899124183,174.22501679950273,1.445451810228654e-16,0.0,0.00017273112052833508,58.08388424555969,9.956614611231048e-16,2.0914608436309537e-16,2.435225489269694e-12,0.0,2.187092303716445e-15,1.3471204369162677,2.339667453296089e-11,0.00020533594525030358,500000.0,661909.2244516129
0.00017282143330405478,0.00010820419979165583,-1.560649531426681,339.6561032947616,0.0,0.05387041189397076,174.4923544520874,1.466315411425056e-16,0.0,0.00017299616588763275,58.17301041994193,1.0055790298199356e-15,2.0944831124316197e-16,2.43833845899085e-12,4.580336447525164e-22,2.7459511418845636e-15,1.3491875109856768,2.362204999539046e-11,0.00020534135883372104,500000.0,663264.8862296271
0.00017285626107371317,0.0001081508134253254,-1.5050076109483395,339.82023753422175,0.0,0.05395022592626752,174.75088543252937,1.4867965384619522e-16,0.0,0.00017325248008778446,58.25920058814536,1.0156212406970005e-15,2.0973907875526279e-16,2.4413243531861293e-12,7.445414217179973e-22,2.713838293488057e-15,1.3511864912287601,2.384041719399109e-11,0.00020534658806283304,500000.0,664573.8127393575
0.00017289108884337157,0.00010809937300572126,-1.4489059838669922,339.97708578235006,0.0,0.05402727987885305,175.00047625739347,1.5068640034700088e-16,0.0,0.0001734999307899126,58.34241024888925,1.0257804728572177e-15,2.1001820198467882e-16,2.4441814790861973e-12,0.0,8.75538315870281e-16,1.3531163455419384,2.4051466445520283e-11,0.00020535163081429958,500000.0,665835.2286951627
0.00017292591661302993,0.00010804989419913367,-1.3923644672972502,340.1265740972497,0.0,0.05410153392778085,175.24099793038073,1.5264868366069396e-16,0.0,0.00017373839010380006,58.42259639683362,1.0360487209655736e-15,2.102855022889418e-16,2.4469082113167782e-12,0.0,8.94576322872227e-16,1.3549760765164909,2.425489505130143e-11,0.00020535648504802834,500000.0,667048.3847898757
