t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00017297831026473183,0.00010797918795243862,-1.3065213097649508,340.33744022124944,0.0,0.05420788073477074,175.58547399553484,1.5551017917067332e-16,0.0,0.00017407991245025551,58.537439306312706,1.0516827304318693e-15,2.1066497126143725e-16,2.450761179181684e-12,8.849116698249884e-25,2.4652598394785856e-15,1.3576395903707035,2.4545923996357405e-11,0.00020536342819022407,500000.0,668780.9232612223
0.0001730307039164337,0.00010791300268412625,-1.2197986340031528,340.5312645993576,0.0,0.05430768025070218,175.90874275141948,1.5825384632411122e-16,0.0,0.00017440040932996834,58.64521203195513,1.0675143573366788e-15,2.1101673919391794e-16,2.454310559522697e-12,1.4185863394937246e-24,2.5198145256978893e-15,1.360139127774946,2.4818074972714438e-11,0.0002053699340161691,500000.0,670400.27889783
0.0001730830975681356,0.00010785138260512434,-1.1322683873594366,340.70783871235756,0.0,0.05440081617426279,176.21042747685385,1.6086966497283237e-16,0.0,0.00017469950725196323,58.74578898083637,1.0835117942861282e-15,2.1134028615000147e-16,2.45755174605172e-12,2.4670147797996406e-24,2.5686550070805713e-15,1.3624717758937972,2.5070432363446816e-11,0.0002053759967114819,500000.0,671904.2657070394
0.0001731644779723616,0.00010776481722569007,-0.9948838173608989,340.94745640841325,0.0,0.05453201550335052,176.6354078907012,1.646565413932715e-16,0.0,0.00017512084366013713,58.887470775561695,1.108609626275792e-15,2.1178575833717031e-16,2.4619652456188104e-12,2.4002652925937466e-24,2.6489193374247803e-15,1.3657577551924116,2.5421161114349324e-11,0.00020538452253904212,500000.0,674006.8614650132
0.00017322332614368727,0.00010770921749337157,-0.8945938658580257,341.094163133526,0.0,0.05461650527873107,176.90908786263364,1.6716868907278754e-16,0.0,0.00017539217695584106,58.97871137940797,1.1268827154374628e-15,2.12063836068883e-16,2.4646793679710857e-12,3.506118489990807e-24,2.683572007143164e-15,1.3678738685294367,2.5642088548472194e-11,0.00020539000371285138,500000.0,675346.9964449669
0.00017328217431501297,0.00010765953990867119,-0.7936345548624667,341.2183454305934,0.0,0.054692143139167135,177.15409556369954,1.6947721198862267e-16,0.0,0.00017563508383168844,59.0603930984661,1.1452011482822537e-15,2.123043356659329e-16,2.4669877697987587e-12,0.0,2.7196118941521876e-15,1.3697682857932827,2.5834472463640982e-11,0.00020539490423907166,500000.0,676533.2482417198
0.00017334102248633867,0.00010761582058998762,-0.6921165414413732,341.31983769167675,0.0,0.054758824364101934,177.37009177817544,1.7157090758980193e-16,0.0,0.00017584922798057057,59.132402843542266,1.1635108474697978e-15,2.1250679991789712e-16,2.4688867505453585e-12,1.613065328338996e-24,2.7488850662297518e-15,1.3714383841434452,2.5997466511650233e-11,0.00020539921927307297,500000.0,677563.6731083278
0.00017339987065766434,0.00010757808910600809,-0.5901518557796444,341.39850689828273,0.0,0.054816459688594596,177.5567873523937,1.73439557761663e-16,0.0,0.0001760343227281766,59.19464421534587,1.1817563890727764e-15,2.126708441593687e-16,2.4703733259138258e-12,1.0998447821963336e-24,2.7730190970836073e-15,1.3728819278228617,2.613035372690516e-11,0.0002054029448221271,500000.0,678436.6261187406
0.00017345871882899004,0.0001075463684202423,-0.4878536392306843,341.45425301312844,0.0,0.05486497562863102,177.71394424853574,1.7507401609164588e-16,0.0,0.00017619013207775084,59.24703785580753,1.1998813329086529e-15,2.1279615802840606e-16,2.4714452390475002e-12,0.0,2.7923523981215353e-15,1.3740970763059106,2.6232552927497803e-11,0.00020540607775560815,500000.0,679150.7678967941
0.00017355035116415973,0.00010750897890487867,-0.3281704339311589,341.4952732735239,0.0,0.05492223446195716,177.89942502038573,1.7713437579117866e-16,0.0,0.00017637402243861542,59.30887423133954,1.2277287543015502e-15,2.129136504829993e-16,2.4722854506244216e-12,1.3745836590156918e-24,2.8029113332235497e-15,1.3755312270399098,2.6329600794899795e-11,0.00020540977121034776,500000.0,679944.2696349877
0.0001736419834993294,0.0001074862294567126,-0.16838693477560882,341.4804756816253,0.0,0.05495711072280053,178.01240611028513,1.7858395904345422e-16,0.0,0.00017648603476766057,59.346540351579854,1.2549292495561567e-15,2.129361812128785e-16,2.4721146823994423e-12,1.6392398295380464e-24,2.7981967060445278e-15,1.376404804986949,2.6350259450848194e-11,0.0002054120183760601,500000.0,680347.9788571546
0.0001737336158344991,0.00010747810945911663,-0.008935232976245539,341.40997194438427,0.0,0.054969563765272046,178.05275580369695,1.7940665811545806e-16,0.0,0.0001765260384797475,59.35999230497355,1.2812688226281986e-15,2.1286369788641925e-16,2.4709351829855063e-12,1.3692930570618282e-24,2.7766493794499797e-15,1.376716791720767,2.6294441327104187e-11,0.0002054128202236416,500000.0,680361.4321382232
0.00017382524816966874,0.00010748456878706714,0.14975531961482325,341.28407273340787,0.0,0.054959650159717835,178.020657280995,1.7959459628269354e-16,0.0,0.0001764942151845747,59.349291160983206,1.3065392008177652e-15,2.1269660868782112e-16,2.468753561517446e-12,1.151970449854785e-24,2.738204163669327e-15,1.376468603605337,2.6162930191196338e-11,0.00020541218292238707,500000.0,679986.0507692418
0.00017391688050483843,0.00010750551820989197,0.307260868009922,341.103285105021,0.0,0.05492752281872425,177.9166057872974,1.7914825948358885e-16,0.0,0.00017639105588077865,59.31460202655579,1.3305413402975923e-15,2.1243577803989505e-16,2.4655807129597e-12,1.0148012847312959e-24,2.6839999745934257e-15,1.3756640699118154,2.595736159713535e-11,0.00020541011777140276,500000.0,679225.1202221418
0.0001740085128400081,0.00010754083002594338,0.4631656997595367,340.8683083442364,0.0,0.05487342916068001,177.74140268479684,1.7807642309521602e-16,0.0,0.00017621735505926256,59.25619206326304,1.3530886923141072e-15,2.1208251714336755e-16,2.4614317012089638e-12,9.73381248573065e-25,2.6150006284708625e-15,1.3743093868307275,2.5680184218501305e-11,0.00020540664108975503,500000.0,678083.749146685
0.0001741001451751778,0.00010759033891589173,0.6170647794490856,340.58002832700544,0.0,0.05479770835621956,177.49614653438414,1.7639587946024413e-16,0.0,0.00017597420186129043,59.17442751405475,1.3740101754281487e-15,2.1163856956782547e-16,2.4563256024420522e-12,9.201153068926944e-25,2.5326658592926743e-15,1.372413048514435,2.5334603614045846e-11,0.00020540177406786657,500000.0,676568.8089378107
0.00017419177751034747,0.00010765384302309619,0.7685661606403843,340.23951036672725,0.0,0.05470078768219662,177.18222128639462,1.7413096791688792e-16,0.0,0.00017566296837049204,59.06976976623901,1.393152798836466e-15,2.1110609216839493e-16,2.450285310258856e-12,8.7702568356078e-25,2.4385271678020197e-15,1.3699857557671307,2.492451031808606e-11,0.0002053955425793048,500000.0,674688.8545263179
0.00017428340984551716,0.00010773110525771055,0.9172932320753507,339.84799058467274,0.0,0.05458317803768853,176.8012817569938,1.7131292252799422e-16,0.0,0.00017528529521378174,58.942770509537304,1.4103838581626291e-15,2.1048763151180213e-16,2.443337305608652e-12,7.871754698726397e-25,2.334495207995353e-15,1.3670403037472016,2.445439510219298e-11,0.00020538797695406768,500000.0,672454.0276808784
0.0001743750421806868,0.00010782185480191288,1.0628867556485941,339.4068659836245,0.0,0.05444546871615729,176.35523669507208,1.6797906811861924e-16,0.0,0.0001748430747734463,58.794066090853164,1.4255926323022135e-15,2.0978609638502465e-16,2.4355113962190087e-12,7.803774032503908e-25,2.222184943981104e-15,1.363591451039234,2.392925381126067e-11,0.0002053791117181155,500000.0,669875.9449772243
0.0001744666745158565,0.00010792578878850529,1.2050066739678318,338.91768343882035,0.0,0.054288321543629225,175.8462297954964,1.6417190046282496e-16,0.0,0.00017433843236319877,58.62437118438841,1.4386915464121242e-15,2.0900472695498786e-16,2.426840430800655e-12,6.019691299834829e-25,2.103938613900856e-15,1.3596557728470986,2.335448539874871e-11,0.00020536898530479957,500000.0,666967.5729254992
0.00017455830685102617,0.00010804257413060466,1.3433336788892067,338.38212778170976,0.0,0.05411246449003173,175.27661900575,1.59938084807533e-16,0.0,0.00017377370571225397,58.434471892801824,1.4496167989061346e-15,2.0814706116285535e-16,2.4173599930522472e-12,8.450830988182748e-25,1.9806626699574718e-15,1.355251500991393,2.2735786385026707e-11,0.00020535763974283085,500000.0,663743.0926810721
0.00017464993918619586,0.00010817184948366485,1.4775705333321534,337.80200912904206,0.0,0.05391868485900833,174.64895446710864,1.5532740615892766e-16,0.0,0.00017315142309564833,58.22521839314379,1.4583284661274314e-15,2.072168989853502e-16,2.4071080803388736e-12,0.0,1.8565888964194e-15,1.3503983533490205,2.207904480383621e-11,0.00020534512032482525,500000.0,660217.7567174602
0.00017474157152136554,0.00010831322731875131,1.6074431375478422,337.17924962606514,0.0,0.053707822166448455,173.96595544742513,1.503917060397553e-16,0.0,0.0001724742804648151,57.99751724660896,1.4648101078241199e-15,2.0621826520485435e-16,2.396124772080628e-12,2.5253102395083563e-24,1.7268624131730587e-15,1.3451173554958094,2.1390236646685613e-11,0.0002053314752608819,500000.0,656407.739930873
0.00017483320385653522,0.00010846629608249702,1.7327013352722636,336.51586979404465,0.0,0.053480760822413265,173.23048663699356,1.4518384012361253e-16,0.0,0.00017174511794670007,57.75232349594963,1.4690679102642962e-15,2.0515537131774736e-16,2.384451893005489e-12,0.0,1.612872624774319e-15,1.3394306574244208,2.0675327486692897e-11,0.00020531675532220456,500000.0,652329.9877167579
0.00017492483619170488,0.00010863062241858368,1.8531194626334153,335.81397467212435,0.0,0.053238422729086084,172.44553417231984,1.3975668748098289e-16,0.0,0.00017096689607311666,57.49063267217745,1.4711294200473469e-15,2.0403257721947536e-16,2.3721326762367665e-12,1.608216561966394e-23,1.4500258812463897e-15,1.333361348158407,1.9940181568925997e-11,0.0002053010134797661,500000.0,648002.0634845473
0.00017501646852687456,0.00010880575342736615,1.9684966484932407,335.07573992716397,0.0,0.05298175990001643,171.61418172878538,1.341622366029664e-16,0.0,0.000170142672078404,57.21347282423298,1.4710419335131319e-15,2.0285435328504246e-16,2.3592114307779212e-12,0.0,1.4806032813847353e-15,1.3269332708989587,1.9190480203689545e-11,0.0002052843045425802,500000.0,643441.9978877053
0.00017510810086204424,0.00010899121894201777,2.078656877963937,334.30339808933206,0.0,0.052711747197166106,170.73958699482714,1.2845076791739238e-16,0.0,0.00016927557657532964,56.92189667584684,1.4688706117749621e-15,2.0162524338322615e-16,2.345733217508137e-12,1.2598198259407204e-22,7.417702276610926e-16,1.3201708411215631,1.8431650795288413e-11,0.00020526668479971507,500000.0,638668.1418276553
0.00017513815755927466,0.00010905422352073038,2.1136284553323863,334.0430141003166,0.0,0.05262043869178836,170.44383058144462,1.2656000530705127e-16,0.0,0.00016898235613154366,56.82329613262625,1.4677178030168663e-15,2.0121176883760884e-16,2.341198547525189e-12,6.70452148996757e-23,1.0084852300628265e-15,1.3178840311296174,1.818163004203602e-11,0.00020526071657761725,500000.0,637058.8147208253
0.00017514092836183723,0.00010906008439485709,2.116823083910609,334.018840798571,0.0,0.05261195562749649,170.41635317323156,1.2638538764634478e-16,0.0,0.00016895511432894685,56.814135596274575,1.4676007870124836e-15,2.0117340721406277e-16,2.3407778012267517e-12,0.0,1.2217760602007848e-15,1.3176715738207998,1.8158566179377303e-11,0.00020526016184106938,500000.0,636909.4229019446
0.00017514369916439982,0.00010906595411380557,2.1200127580200467,333.99463914277027,0.0,0.05260346158883323,170.38884021730254,1.2621072203972602e-16,0.0,0.0001689278372834388,56.80496320887273,1.4674819683100507e-15,2.0113500475575645e-16,2.3403566022142094e-12,8.610556338012027e-23,1.03509921390358e-15,1.317458841654471,1.813550025784529e-11,0.0002052596063431733,500000.0,636759.8586318583
0.00017514598205402784,0.00010907079686504893,2.1226370341205714,333.9746776876443,0.0,0.05259645504628482,170.36614539464946,1.2606677830412126e-16,0.0,0.00016890533705802131,56.79739711143388,1.4673827198243182e-15,2.011033340246341e-16,2.340009233225654e-12,1.6758781815631437e-22,9.549478679473741e-16,1.3172833636433159,1.811649454735972e-11,0.0002052591480924503,500000.0,636636.5016075707
0.00017514826494365582,0.00010907564560337977,2.1252579409081656,333.95469624975897,0.0,0.05258944108827347,170.34342655214047,1.2592280355479415e-16,0.0,0.0001688828130187068,56.789823006152346,1.4672822508178873e-15,2.0107163572190869e-16,2.339661558486933e-12,0.0,1.6104423883996398e-15,1.3171076999088962,1.8097487398857846e-11,0.0002052586893268967,500000.0,636513.0265948898
0.0001751505478332838,0.00010908050032110303,2.127875475463278,333.9346944197577,0.0,0.05258241973026842,170.32068373988773,1.25778798454626e-16,0.0,0.00016886026521517768,56.78224090973473,1.4671805627496654e-15,2.0103990990375027e-16,2.3393135787051808e-12,0.0,1.291052059106878e-15,1.316931850838685,1.8078478594776598e-11,0.00020525823004741432,500000.0,636389.4330291584
0.00017515283072291183,0.00010908536101051756,2.130489635632187,333.91467217442346,0.0,0.05257539098774535,170.29791700801871,1.256347636434144e-16,0.0,0.00016883769369713163,56.77465083889275,1.4670776570855362e-15,2.0100815662340267e-16,2.338965294587802e-12,4.638770503872718e-22,4.30176173063203e-17,1.3167558168202713,1.8059467955684002e-11,0.00020525777025490598,500000.0,636265.7210861136
0.0001751551136125398,0.00010909022766391763,2.1331004196460097,333.8946296783359,0.0,0.052568354876184484,170.27512640666825,1.2549069974673758e-16,0.0,0.00016881509851427362,56.76705281034056,1.4669735352948951e-15,2.0097637593624258e-16,2.338616706842203e-12,0.0,1.9289212908248185e-16,1.3165795982412987,1.8040455450039462e-11,0.0002052573099502742,500000.0,636141.8913013404
0.0001751573965021678,0.00010909510027359372,2.1357078256166684,333.8745670275279,0.0,0.05256131141106224,170.25231198597527,1.2534660739273126e-16,0.0,0.00016879247971631262,56.759446840793686,1.4668681988505721e-15,2.009445679058769e-16,2.3382678161756447e-12,2.9646209453871395e-21,0.0,1.316403195489448,1.80214412163555e-11,0.00020525684913442216,500000.0,636017.9440789421
0.0001751596793917958,0.00010909997883183211,2.1383118514627397,333.85448421425014,0.0,0.05255426060786753,170.2294737960843,1.2520248721639197e-16,0.0,0.00016876983735296313,56.75183294696955,1.4667616492295506e-15,2.0091273259958594e-16,2.3379186232953256e-12,0.0,6.624250768786668e-15,1.3162266089524322,1.8002425385662356e-11,0.00020525638780825362,500000.0,635893.8796241403
0.00017516350479772008,0.00010910816707731697,2.1426677977995827,333.82078663883254,0.0,0.052542429268475,170.1911510155351,1.2496092643075556e-16,0.0,0.00016873184317190484,56.739056733813456,1.4665803898983527e-15,2.0085932565213528e-16,2.3373328101535484e-12,0.0,1.883392879536372e-14,1.315930294439843,1.7970557327758846e-11,0.00020525561362895586,500000.0,635685.7245746831
0.00017516733020364432,0.00010911637196788556,2.1470142380453106,333.7870326861046,0.0,0.052530577440654695,170.15276186976467,1.247192922540128e-16,0.0,0.0001686937831946752,56.72625839553497,1.4663957352166018e-15,2.0080584259800018e-16,2.3367461537327336e-12,0.0,1.9245139807729964e-14,1.3156334667865743,1.7938685049616405e-11,0.00020525483802351626,500000.0,635477.2424536522
0.00017517115560956859,0.00010912459346715519,2.1513511628661046,333.75322248063827,0.0,0.05251870519729491,170.11430659485762,1.2447758763459552e-16,0.0,0.00016865565765533484,56.713438010841,1.4662076922146637e-15,2.007522837517396e-16,2.3361586573608416e-12,0.0,8.779124127346988e-15,1.3153361278180462,1.7906808864642254e-11,0.00020525406099618947,500000.0,635268.4345349418
0.00017517498101549285,0.00010913283153870798,2.155678563142145,333.7193562171361,0.0,0.0525068126113064,170.0757854269491,1.2423581551188993e-16,0.0,0.00016861746678799465,56.7005956584553,1.4660162679556107e-15,2.0069864943534281e-16,2.3355703243657424e-12,2.2112326535065144e-21,0.0,1.315038279360063,1.7874929199703802e-11,0.00020525328255123235,500000.0,635059.3022265139
0.00017517880642141712,0.00010914108614609143,2.159996429891161,333.6854341186737,0.0,0.05249489975560826,170.03719860222097,1.239939788228151e-16,0.0,0.0001685792108268113,56.687731417117185,1.4658214695337798e-15,2.0064493997380103e-16,2.3349811580751513e-12,0.0,0.0,1.3147399232387968,1.7843046448532752e-11,0.00020525250269290283,500000.0,634849.8469903326
0.0001751858582608186,0.00010915634608995178,2.167931067103008,333.6227556741504,0.0,0.052472886451006936,169.96589549983187,1.235480122989715e-16,0.0,0.00016850851911438206,56.66396008263333,1.4654535546643118e-15,2.0054573491111047e-16,2.333892902932697e-12,0.0,6.464915633558385e-15,1.314188602491019,1.7784266193682595e-11,0.0002052510613946206,500000.0,634462.8908746131
0.00017519291010022008,0.00010917166187305768,2.1758332216408602,333.55988937030185,0.0,0.05245080497058586,169.89437156513054,1.2310185479230345e-16,0.0,0.00016843760846317238,56.64011512612509,1.4650742428914032e-15,2.0044627768984977e-16,2.3328018482321294e-12,0.0,4.52048499447694e-15,1.3136355742518306,1.7725478946939483e-11,0.00020524961533458546,500000.0,634074.850976301
0.00017519996193962156,0.00010918703326617921,2.183702838741359,333.4968363891008,0.0,0.0524286557713999,169.82262827857645,1.2265552469586727e-16,0.0,0.0001683664803409479,56.616197041154415,1.4646835794817078e-15,2.003465704016465e-16,2.3317080148112016e-12,0.0,0.0,1.3130808499682527,1.7666686966469626e-11,0.00020524816453951398,500000.0,633685.736032372
0.00017520701377902304,0.00010920246003969165,2.1915398644955784,333.43359789508577,0.0,0.052406439310649554,169.75066712105894,1.2220904037287238e-16,0.0,0.00016829513621589978,56.59220632142656,1.4642816100730064e-15,2.002466151470136e-16,2.330611423504397e-12,3.999200687704292e-25,2.13693704314886e-15,1.3125244410906163,1.7607892486472045e-11,0.00020524670903614123,500000.0,633295.5547427601
0.00017522168756869575,0.00010923473728619475,2.207742809629368,333.30141880608085,0.0,0.052359996679979655,169.60023515883094,1.2127956088939368e-16,0.0,0.00016814599413571938,56.542054667834925,1.463409135387049e-15,2.0003783804688057e-16,2.328320836983722e-12,1.937316189810882e-24,1.351015105103753e-14,1.3113612902721656,1.7485551883103825e-11,0.00020524366538300472,500000.0,632480.2676040748
0.000175249870880932,0.00010929739293705756,2.238464988978501,333.0453481437133,0.0,0.05227000014868499,169.30872804310258,1.1949330122942756e-16,0.0,0.00016785698655394599,56.44487077373054,1.4615982176767272e-15,1.9963393264790776e-16,2.3238888545685406e-12,0.0,0.0,1.3091073361576082,1.7250646316051023e-11,0.0002052377636001518,500000.0,630901.823989078
0.0001752943501977472,0.00010939801758606357,2.2858795744398193,332.6354845086037,0.0,0.05212589732887449,168.84196549626796,1.1667381036608403e-16,0.0,0.00016739422627253583,56.28925947138549,1.4583849332946024e-15,1.9898896211934808e-16,2.316809923619113e-12,0.0,0.0,1.3054982943671412,1.688038486520656e-11,0.0002052283031557322,500000.0,628378.2675813077
0.0001753239637594565,0.00010946616860557216,2.316714884203142,332.3588396891229,0.0,0.052028600198391464,168.52681087244977,1.1479827390620654e-16,0.0,0.00016708177394876878,56.18419186949084,1.4560095672025506e-15,1.9855466862086117e-16,2.3120418631333632e-12,1.1520353759100416e-23,2.3085809043639807e-14,1.3030614960089284,1.663441100016993e-11,0.00020522190818805404,500000.0,626677.029523387
0.0001753535773211658,0.0001095352240906345,2.3469610957440747,332.0792867865824,0.0,0.05193025864600482,168.20827319435048,1.129255439044402e-16,0.0,0.00016676596757878476,56.07799641043541,1.453449911182289e-15,1.9811665184332237e-16,2.3072316009467888e-12,5.6943375774086175e-24,2.8344026362564716e-14,1.3005985396302406,1.6389039816657695e-11,0.0002052154385132996,500000.0,624959.6716741809
0.0001753831908828751,0.0001096051665293374,2.3766155252851133,331.796912513349,0.0,0.0518309064801601,167.88646197184693,1.1105687294761804e-16,0.0,0.0001664469157334732,55.97070960309221,1.4507098405457664e-15,1.9767506548601784e-16,2.3023806644166168e-12,0.0,4.7856461590304436e-14,1.298110271969375,1.6144413435584276e-11,0.00020520889612547834,500000.0,623226.8297494538
0.00017541280444458439,0.0001096759783436603,2.405675715917175,331.5118033538851,0.0,0.05173057741463485,167.56148640836503,1.0919348180535748e-16,0.0,0.0001661247266799007,55.862367854168255,1.4477933013146314e-15,1.9723006227310646e-16,2.297490574180391e-12,3.014293299764412e-23,4.981816279608933e-14,1.2955975373951774,1.5900668655956706e-11,0.00020520228301762887,500000.0,621479.1358450345
0.0001754655879232243,0.00010980429458592538,2.4559924554112276,330.99710986722954,0.0,0.051549432522310146,166.97474038629483,1.0588893467876531e-16,0.0,0.00016554301172416944,55.6667559456254,1.4421698081132975e-15,1.9642888533702832e-16,2.2886820689971142e-12,1.5795512926956376e-25,8.483562525699734e-16,1.2910607746920246,1.5468809243051097e-11,0.00020519032661280365,500000.0,618329.1629550518
0.0001755183714018642,0.00010993521647647638,2.504403449637072,330.47448728216193,0.0,0.05136547991460611,166.37889969453494,1.0261133148259617e-16,0.0,0.0001649522800812416,55.46811201705604,1.4360216020783585e-15,1.9561818471699984e-16,2.279762477577641e-12,0.0,5.238676859721307e-16,1.286453691344882,1.5040867857535068e-11,0.00020517816310501683,500000.0,615137.5210171433
0.0001755711548805041,0.00011006864319054259,2.5509002470333733,329.9444183211758,0.0,0.05117890735709868,165.77457253059728,9.936669726004691e-17,0.0,0.00016435313473360847,55.266638831958204,1.4293724104676089e-15,1.9479879893080426e-16,2.270740213068542e-12,7.007210718481727e-24,3.763771122628389e-16,1.2817809899809502,1.4617495427663578e-11,0.00020516580370543146,500000.0,611907.686540796
0.00017562393835914402,0.00011020447350161109,2.5954767569353105,329.4073818834998,0.0,0.05098990084493644,165.16236135753647,9.616063119185982e-17,0.0,0.00016374617297848265,55.06253724205189,1.4222464025776729e-15,1.939715532654539e-16,2.2616235860056096e-12,0.0,0.0,1.2770473288881716,1.4199290686500556e-11,0.0002051532595678295,500000.0,608643.0841295626
0.00017567672183778393,0.00011034260593256017,2.6381291332948846,328.86385233004455,0.0,0.050798644274910515,164.54286184184363,9.299829040665476e-17,0.0,0.0001631319853748094,54.85600583318961,1.4146680470882345e-15,1.931372583532496e-16,2.2524207908582675e-12,0.0,0.0,1.2722573138029887,1.3786800775293575e-11,0.00020514054177045392,500000.0,605347.0806041422
0.0001757295053164238,0.00011048293887576105,2.6788556789785134,328.3142989128415,0.0,0.050605319175305606,163.91666197809025,8.98843868079848e-17,0.0,0.00016251115487538222,54.64724063352628,1.4066619903964737e-15,1.9229670900948348e-16,2.2431398950669436e-12,0.0,6.962897129333956e-15,1.2674154911419364,1.3380522178555865e-11,0.00020512766130184915,500000.0,602022.9802284848
0.00017578228879506371,0.00011062537068927838,2.7176567818212973,327.75918533419707,0.0,0.05041010448204193,163.28434136411576,8.682318892525353e-17,0.0,0.00016188425610826147,54.4364348718783,1.3982529557224136e-15,1.9145068327792499e-16,2.233788830017197e-12,2.2628921261758228e-23,0.0,1.26252634239744,1.2980901759444505e-11,0.00020511462904883958,500000.0,598674.0208634228
0.00017583507227370362,0.00011076979979650546,2.7545348510300314,327.1989692869232,0.0,0.05021317632308905,162.64647050247873,8.381852444647227e-17,0.0,0.00016125185468421138,54.2237787448382,1.389465644712729e-15,1.9059994155785155e-16,2.2243753823862156e-12,0.0,2.1823105798801968e-14,1.257594278736515,1.2588338207616875e-11,0.00020510145578407995,500000.0,595303.370305713
0.00017592737275005818,0.0001110268531551186,2.8144146984315124,326.20842924247336,0.0,0.04986521562823028,161.51938914206147,7.871019487341636e-17,0.0,0.00016013443750750292,53.848027520932476,1.3732641981517425e-15,1.891031650902084e-16,2.2077873538301063e-12,0.0,4.948005176358815e-15,1.2488796040983328,1.1919868455806505e-11,0.00020507811319934023,500000.0,589366.3602414039
0.0001760196732264127,0.00011128916407240148,2.8684650614595286,325.20602347762957,0.0,0.04951344455483546,160.37996514874612,7.379994439382126e-17,0.0,0.0001590047835301595,53.46816145709015,1.356110659993041e-15,1.875980503579122e-16,2.1910714430061014e-12,2.076146529034518e-23,0.0,1.2400694953298848,1.1275587515344827e-11,0.00020505442778391312,500000.0,583388.416541971
0.00017611197370276727,0.00011155619677921456,2.9167384333845257,324.1940417235072,0.0,0.04915873183739931,159.23101247618655,6.909909257476881e-17,0.0,0.00015786568257751454,53.0851186812626,1.3381312285085341e-15,1.860882318681074e-16,2.174265660492669e-12,3.166797998718683e-23,0.0,1.2311857101244665,1.0656663409065523e-11,0.0002050304539583795,500000.0,577384.7544806793
0.0001762042741791218,0.00011182742104367424,2.959301813303032,323.17469759740993,0.0,0.04880191127404841,158.07523191515344,6.46155210411289e-17,0.0,0.000156719812282321,52.69979959467324,1.3194475773675304e-15,1.845771477868191e-16,2.157406330554653e-12,6.755547602005144e-23,0.0,1.2222491311917487,1.0063908647178446e-11,0.00020500624454680228,500000.0,571369.8008192794
0.00017629657465547636,0.00011210231344167692,2.9962353071778116,322.1501244323442,0.0,0.048443780028723606,156.91520559379018,6.03540081382152e-17,0.0,0.00015556973263219847,52.31306503828929,1.3001759364947373e-15,1.830680355100433e-16,2.1405280318578475e-12,0.0,0.0,1.2132797237333348,9.497815297908351e-12,0.00020498185066301133,500000.0,565357.173521613
0.0001763888751318309,0.00011238035849326995,3.0276307998216536,321.1223719308261,0.0,0.04808509739301346,155.75339296692124,5.631656523859826e-17,0.0,0.00015441788199332254,51.925734955720095,1.2804263852982877e-15,1.8156392952329445e-16,2.1236635578650307e-12,0.0,3.3956359101961617e-15,1.2042965044318275,8.958590600090217e-12,0.00020495732161728217,500000.0,559359.6705370126
0.00017648117560818544,0.00011266104968638134,3.053590667795385,320.0934035651811,0.0,0.047726583949606285,154.59212810637487,5.250277365052423e-17,0.0,0.00015326657442397108,51.53858748985339,1.2603023263977345e-15,1.8006766128247628e-16,2.106843894370995e-12,9.266705943326188e-22,8.562949646618858e-15,1.1953175204994615,8.44619220901218e-12,0.00020493270484163483,500000.0,553389.266467357
0.00017657347608454,0.00011294389039148359,3.0742265121233485,319.06509474083265,0.0,0.047368921103156415,153.43361818128605,4.891012503889678e-17,0.0,0.00015211799816786112,51.15235847621213,1.2399001224877e-15,1.7858186085270736e-16,2.090098212666355e-12,5.763998475889799e-21,6.305600505003365e-16,1.1863598379277012,7.960362344015904e-12,0.0002049080458344629,500000.0,547457.1163914985
0.00017666577656089456,0.0001132283946606111,3.0896579296456372,318.0392317187574,0.0,0.04701275095687109,152.2799430581561,4.553435486071954e-17,0.0,0.0001509742152576569,50.76774130962063,1.2193088884723388e-15,1.7710896011237232e-16,2.073453877239164e-12,3.295737285847308e-20,0.0,1.17743953839485,7.50066035069131e-12,0.00020488338812413133,500000.0,541573.5662413954
