t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0001767580770372491,0.00011351408791095306,3.100011354080748,317.0175111604428,0.0,0.04665867650420962,151.1330559214158,4.2369754325299415e-17,0.0,0.00014983716213013955,50.38538715109058,1.1986104247757384e-15,1.7565119736127113e-16,2.056936466517077e-12,1.442342933262238e-26,1.5355604152894291e-16,1.1685717240641997,7.066493205285259e-12,0.00020485877324939928,500000.0,535748.1688080566
0.00017685037751360365,0.00011380050750247132,3.1054189674607278,316.0015403307649,0.0,0.04630726209413393,149.9947847805604,3.940945477638846e-17,0.0,0.00014870865112046706,50.00590543027621,1.1778792685960606e-15,1.7421062310474847e-16,2.040569804771304e-12,0.0,0.0,1.1597705292373686,6.657143813960729e-12,0.00020483424075425763,500000.0,529989.7046555172
0.00017694267798995818,0.00011408720322003536,3.1060176810945155,314.9928378050613,0.0,0.04595903412927654,148.86683473179042,3.664568599621913e-17,0.0,0.00014759037270445477,49.629864599469805,1.1571828393020982e-15,1.7278910673341022e-16,2.0243760033967013e-12,1.1591203731073862e-20,5.776439653825553e-16,1.151049137841542,6.271796695473919e-12,0.00020480982819554906,500000.0,524306.2069321407
0.00017703497846631273,0.0001143737376665049,3.1019481837757277,313.9928346101889,0.0,0.04561448196341428,147.75079086493236,3.4070009625785836e-17,0.0,0.00014648389838055594,49.25779310272342,1.1365816596964139e-15,1.713883439280958e-16,2.00837551009597e-12,0.0,1.606035650469017e-16,1.1424198059059716,5.9095611581148906e-12,0.00020478557116224537,500000.0,518704.9893297451
0.0001771272789426673,0.00011465968657103497,3.0933540590126305,313.0028757729016,0.0,0.04527405896899028,146.64812172108586,3.167352623045759e-17,0.0,0.00014539068409783712,48.89018052857408,1.1161296388816365e-15,1.7000986464986342e-16,1.9925871646804045e-12,1.2772800590147626e-21,0.0,1.1338938882966991,5.5694919015726996e-12,0.00020476150330513393,500000.0,513192.6765966611
0.00017721957941902182,0.00011494463901814949,3.0803809738336385,312.02422223747755,0.0,0.04493818374582096,145.5601832077733,2.9447054762105155e-17,0.0,0.00014431207413755567,48.52747891529326,1.095874402645832e-15,1.6865504154890772e-16,1.977028260223873e-12,0.0,0.0,1.1254818689887767,5.2506071195961086e-12,0.0002047376563754072,500000.0,507775.23702390876
0.00017731187989537638,0.0001152281976048424,3.063175939256475,311.05805308334544,0.0,0.04460724144236789,144.4882228787462,2.7381285524132757e-17,0.0,0.0001432493053562759,48.17010417770707,1.0758576575177306e-15,1.6732509863496546e-16,1.9617146083350527e-12,9.192834795626641e-20,2.175529612368158e-15,1.117193394158052,4.951904089281484e-12,0.0002047140602707107,500000.0,502458.0163026198
0.0001774041803717309,0.00011550997853295322,3.0418866388899746,310.10546800034905,0.0,0.04428158516320553,143.43338449307393,2.5466909259234973e-17,0.0,0.00014220351170588018,47.818437627124815,1.0561155753584717e-15,1.6602112008970688e-16,1.9466606074277843e-12,0.0,0.0,1.1090373074324074,4.672372725439085e-12,0.00020469074308736832,500000.0,497245.7722509233
0.00017749648084808547,0.00011578961164309584,3.01666082530646,309.1674899239873,0.0,0.043961537439818114,142.39671277906444,2.3694724406489087e-17,0.0,0.00014117572895662217,47.47282755955534,1.0366791885478389e-15,1.647440591232104e-16,1.931879313022329e-12,9.669462867539346e-19,1.717688208083665e-14,1.1010216867266789,4.411006826268526e-12,0.00020466773117770775,500000.0,492142.709884577
0.00017758878132444002,0.0001160667403955426,2.987645773950683,308.2450679472518,0.0,0.04364739174450977,141.37915833866978,2.2055724590051098e-17,0.0,0.00014016689955954163,47.13359089075885,1.0175747882034724e-15,1.6349474677902255e-16,1.9173825092461165e-12,0.0,0.0,1.0931538821640738,4.1668135110972104e-12,0.00020464504921149994,500000.0,487152.5167106692
0.00017768108180079455,0.00011634102180422852,2.954987819196852,307.33907993450117,0.0,0.04333941402977526,140.38158263167227,2.0541167535904853e-17,0.0,0.00013917787758769317,46.80101481789625,9.988243188625797e-16,1.622739005662291e-16,1.903180780756608e-12,1.4482435907254178e-17,2.0156613097142497e-13,1.0854405546136243,3.938820736324724e-12,0.00020462272024049244,500000.0,482278.3970540772
0.0001777733822771491,0.00011661212632876041,2.9188319076700924,306.4503360255256,0.0,0.0430378442749584,139.40476298985627,1.914262827683438e-17,0.0,0.00013820943370764736,46.475358491175264,9.804457639528536e-16,1.610821329519073e-16,1.889283584453988e-12,8.867097462943898e-25,3.8457515961639326e-17,1.0778877144614618,3.7260837984489136e-12,0.00020460076576522872,500000.0,477523.10709302506
0.00017786568275350364,0.00011687973772951313,2.879321238226986,305.57958155645645,0.0,0.04274289803164103,138.44939761628132,1.7852038290960748e-17,0.0,0.00013726226013579428,46.15685468052957,9.62453517054871e-16,1.5991995957168733e-16,1.875699320425877e-12,5.789334503160736e-20,4.682708897258614e-16,1.0705007602635626,3.5276896815438296e-12,0.00020457920580330212,500000.0,472888.98806683253
0.0001779579832298582,0.00011714355289147345,2.8365969547365006,304.7274999612724,0.0,0.0424547679476046,137.5161105280301,1.6661712846640882e-17,0.0,0.0001363369755385791,45.84571142345343,9.448587363813885e-16,1.5878780712683816e-16,1.8624354016086923e-12,8.1390691228968e-20,5.074761675186416e-16,1.063284516965415,3.3427608358479574e-12,0.0002045580589583923,500000.0,468377.99841981713
0.00017805028370621276,0.00011740328162162226,2.7907978743496606,303.89471589889814,0.0,0.042173625266051215,136.605456408883,1.5564368342833252e-17,0.0,0.00013543412984358616,45.54211364280698,9.276696803117738e-16,1.5768602098273435e-16,1.8494983217570166e-12,0.0,0.0,1.0562432734221614,3.1704577176540494e-12,0.0002045373424894692,500000.0,463991.7451443639
0.0001781425841825673,0.0001176586464234137,2.7420602555289753,303.0817984368788,0.0,0.04189962128805945,135.71792534703326,1.4553131128176e-17,0.0,0.00013455420893670322,45.246224726296276,9.108920223263326e-16,1.5661487242228983e-16,1.83689372142687e-12,4.487216757578104e-19,2.5281697212326767e-15,1.0493808190311469,3.0099804119877457e-12,0.0002045170723796476,500000.0,459731.51397390204
0.00017823488465892184,0.00011790938225171335,2.6905176097061236,302.2892641359606,0.0,0.04163288879334883,134.85394743733647,1.3621539273689454e-17,0.0,0.00013369763922493563,44.95818806079081,8.945291444094054e-16,1.5557456551882174e-16,1.824626451736808e-12,0.0,0.0,1.0427004793168988,2.86056960540747e-12,0.00020449726340425798,500000.0,455598.2981340877
0.0001783271851352764,0.00011815523625202948,2.636300554570515,301.5175799867956,0.0,0.041373543413473504,134.01389722927144,1.2763538693861346e-17,0.0,0.00013286479204619874,44.67812851520388,8.785824086774288e-16,1.5456524363510952e-16,1.8127006356930327e-12,0.0,0.0,1.03620515032308,2.7215068892253344e-12,0.0002044779291977387,500000.0,451592.8255457087
0.00017841948561163093,0.00011839596748782986,2.5795367014555257,300.76716626375196,0.0,0.041121684952549704,133.19809800497208,1.1973474804731455e-17,0.0,0.0001320559879106368,44.406153866721276,8.630514074434612e-16,1.5358699555563427e-16,1.8011197269056197e-12,5.863549038051478e-19,1.2549007341854922e-15,1.0298973316905442,2.592114553039135e-12,0.00020445908231900037,500000.0,447715.584561957
0.0001785117860879855,0.00011863134665874054,2.5203505645361277,300.03839723490546,0.0,0.04087739865255861,132.40682587770502,1.1246080578155598e-17,0.0,0.0001312715005639694,44.1423561671692,8.479341923029568e-16,1.5263986129934224e-16,1.7898865656082747e-12,0.0,0.0,1.0237791583470515,2.471754758546971e-12,0.00020444073431506306,500000.0,443966.84518039925
0.0001785228269950358,0.00011865913369799055,2.513114335487804,299.95268757649615,0.0,0.040848687920757965,132.3138284308975,1.116303160721676e-17,0.0,0.0001311793005258548,44.11135227901669,8.461534498002496e-16,1.525286496490402e-16,1.7885662640182379e-12,0.0,0.0,1.0230600953591582,2.4579335083468766e-12,0.0002044385734594683,500000.0,443527.0338407485
0.0001785338679020861,0.00011868684066190902,2.505845390159622,299.86729211111316,0.0,0.04082008669096763,132.2211856737143,1.1080800863408004e-17,0.0,0.00013108745213607,44.08046663881421,8.443785756858813e-16,1.5241788316372036e-16,1.7872509748794255e-12,3.2801079921766763e-19,2.7185915497239435e-16,1.022343774857104,2.4442318107072393e-12,0.00020443641991208788,500000.0,443089.06119751354
0.00017854490880913642,0.00011871446719040644,2.4985439325517826,299.78221146273415,0.0,0.04079159507160844,132.12889795735583,1.0999380377210486e-17,0.0,0.0001309959557428045,44.04969936364647,8.42609562957731e-16,1.523075617986667e-16,1.7859407014839044e-12,0.0,0.0,1.021630199556398,2.4306486826101642e-12,0.00020443427369000767,500000.0,442652.9273277055
0.00017856727726078402,0.00011877018944757098,2.4836526391620226,299.6108087776362,0.0,0.040734208565951835,131.94301629457308,1.0836876846468959e-17,0.0,0.00013081166792650695,43.98772933672266,8.390435480160233e-16,1.520854191310865e-16,1.783301525620592e-12,0.0,0.0,1.020192949089601,2.403489292721986e-12,0.00020442994805004928,500000.0,441774.97322449327
0.00017858964571243162,0.00011882557714205794,2.468630416160478,299.440705745194,0.0,0.0406772732420047,131.7585960614342,1.0677601973471629e-17,0.0,0.0001306288290087921,43.926246527489035,8.35501498459359e-16,1.518651026464737e-16,1.7806829752294993e-12,0.0,2.7071063668534336e-15,1.0187669985025554,2.376804783631561e-12,0.0002044256526844706,500000.0,440904.5663730625
0.00017861201416407923,0.00011888062736391823,2.453478936476138,299.27190739152053,0.0,0.04062078991102205,131.57563988575592,1.0521492267293353e-17,0.0,0.00013044744159494405,43.86525181201842,8.319833478023017e-16,1.5164661161358338e-16,1.7780850739185974e-12,0.0,3.561418125021491e-15,1.017352368113736,2.3505874137538658e-12,0.0002044213877286438,500000.0,440041.70633819315
0.00017863438261572683,0.00011893533724050084,2.438199861891785,299.10441845374766,0.0,0.040564759345350906,131.39415026932875,1.036848546035829e-17,0.0,0.00013026750816530234,43.80474602436847,8.284890260865861e-16,1.5142994516925544e-16,1.7755078436756696e-12,0.0,0.0,1.0159490772671722,2.3248295338415438e-12,0.00020441715331501675,500000.0,439186.3919053236
0.00017865675106737444,0.00011898970393619548,2.422794843432192,298.93824343087095,0.0,0.04050918227935011,131.21412959082727,1.0218520484380126e-17,0.0,0.00013008903107814503,43.744729957551925,8.250184600328569e-16,1.5121510233308597e-16,1.7729513049079019e-12,4.394703009891872e-25,4.754896313847051e-15,1.0145571443549328,2.2995236183109736e-12,0.0002044129495731654,500000.0,438338.6211705546
0.00017869119033382043,0.00011907273145811669,2.3988342795945035,298.6849733948669,0.0,0.04042450205980693,130.939840360088,9.993438195714786e-18,0.0,0.0001298170937465661,43.65328623599662,8.19721319092254e-16,1.5088788534451903e-16,1.7690556626473374e-12,4.474281882112381e-25,0.0,1.0124363201756563,2.2614283109497224e-12,0.00020440653759880667,500000.0,437048.1059244422
0.00017872562960026642,0.00011915492880687372,2.374584989182766,298.4348440715101,0.0,0.04034090087179512,130.6690462377382,9.775211557850444e-18,0.0,0.00012954862155449326,43.56300772868446,8.144800154265982e-16,1.505649840808834e-16,1.7652091753163223e-12,2.5353218807201304e-40,0.0,1.010342520427351,2.224360424991264e-12,0.00020440019908077154,500000.0,435775.45647674514
0.0001787600688667124,0.00011923628614042678,2.350052847811016,298.18787049461827,0.0,0.040258380895976234,130.4017542873462,9.563633659958747e-18,0.0,0.0001292836215049257,43.4738967904982,8.092942399092614e-16,1.5024639346603676e-16,1.7614118966880162e-12,0.0,2.1958964396156807e-15,1.008275799726033,2.188294183425773e-12,0.0002043939344536031,500000.0,434520.6595691645
0.0001787945081331584,0.00011931679381800046,2.3252436701539736,297.9440671201554,0.0,0.0401769441235388,130.13797095880074,9.358503777349796e-18,0.0,0.00012902209999244828,43.38595557172944,8.041636684147703e-16,1.4993210786682317e-16,1.757663872706624e-12,1.3265249323067337e-24,0.0,1.006236207942719,2.153204473110116e-12,0.0002043877441370113,500000.0,433283.6995471841
0.0001788492872543409,0.00011944307562293374,2.285225564000282,297.5628387612182,0.0,0.04004964686442638,129.72564009139782,9.045030921106957e-18,0.0,0.00012861330466531562,43.248490936586286,7.961158769654956e-16,1.4944105925985217e-16,1.7518038349519578e-12,0.0,1.3874851647121104e-15,1.0030480358402512,2.0993426035487027e-12,0.00020437805191212213,500000.0,431352.8942606014
0.0001789040663755234,0.0001195671469920689,2.2445439369924727,297.1897183349861,0.0,0.03992510101665322,129.32222136656432,8.746627822100105e-18,0.0,0.00012821334506338562,43.113997469802285,7.882054660557202e-16,1.4896085931299526e-16,1.7460686243159871e-12,1.0998025431847805e-23,0.0,0.9999287730690015,2.0477945004898758e-12,0.00020436855027292412,500000.0,429467.0861550541
0.0001789588454967059,0.0001196889721967568,2.203221250878955,296.82475457133154,0.0,0.03980331189482565,128.9277319995124,8.462577661630715e-18,0.0,0.0001278222382542595,42.982480910658765,7.8043093347561995e-16,1.4849147776642932e-16,1.7404583147275538e-12,0.0,1.3497736575510474e-15,0.9968785527382378,1.9984689402878582e-12,0.00020435924069056694,500000.0,427626.1779759331
0.00017901362461788842,0.00011980851672803269,2.161279588773961,296.46799258505297,0.0,0.039684283821515794,128.54218599213152,8.192198284992959e-18,0.0,0.00012743999811976815,42.853945927165746,7.727907113094676e-16,1.4803288172270405e-16,1.7349729395668314e-12,2.6959093779101853e-22,0.0,0.9938974831115908,1.9512785364150025e-12,0.00020435012455329883,500000.0,425830.06040906766
0.00017906840373907093,0.00011992574727530566,2.118740659383115,296.1194740385189,0.0,0.03956802019042176,128.1655943375034,7.934840746391612e-18,0.0,0.00012706663555873225,42.72839618424396,7.652831741174896e-16,1.4758503589806894e-16,1.7296124943902866e-12,8.807463378296606e-21,0.0,0.990985649188357,1.906139625338568e-12,0.00020434120317005234,500000.0,424078.61319748434
0.00017912318286025344,0.00012004063170660015,2.075625801331244,295.779237289802,0.0,0.03945452352574685,127.79796521230256,7.689887950853185e-18,0.0,0.0001267021586777145,42.60583440786828,7.57906646128286e-16,1.4714790285530006e-16,1.7243769394880664e-12,-2.43756110896596e-35,0.0,0.9881431141911742,1.8629721539801945e-12,0.00020433247777368096,500000.0,422371.70617853955
0.00017921554239913278,0.000120228932800095,2.001686687983598,295.22443567912205,0.0,0.0392694339904702,127.19843830506665,7.303359521671354e-18,0.0,0.00012610777242739709,42.40596155313827,7.45761413680206e-16,1.464350285293502e-16,1.7158321910499882e-12,1.3306644446494043e-28,7.856829929932484e-18,0.9835075287634987,1.7944429690599628e-12,0.0002043182134297374,500000.0,419594.2655719241
0.00017930790193801212,0.0001204103358240591,1.926268064497993,294.69342492557587,0.0,0.03909221815535982,126.62441524140452,6.947813021241709e-18,0.0,0.00012553867133737416,42.214591279293714,7.339752351850402e-16,1.4575229577564362e-16,1.7076417129067547e-12,1.1366981779788383e-22,0.0,0.979069140899759,1.7309564519894614e-12,0.00020430451460719465,500000.0,416942.3251766784
0.00017940026147689146,0.0001205847085807204,1.849465321787993,294.1863311432319,0.0,0.03892287403686469,126.07588959826033,6.62084240707085e-18,0.0,0.00012499484903966495,42.03172144498855,7.225394136982128e-16,1.4509949414864312e-16,1.6998047498419275e-12,0.0,0.0,0.9748279009364228,1.6721929505251475e-12,0.00020429138589574003,500000.0,414415.11524229334
0.00017949262101577077,0.00012075192755209,1.7713711156203191,293.7032590493351,0.0,0.03876139490783709,125.55283958734718,6.32024433086442e-18,0.0,0.00012447628393280678,41.857344786350055,7.11445098654172e-16,1.4447640465554784e-16,1.692320359305279e-12,3.3034923748988324e-22,0.0,0.9707836404048782,1.6178571135383795e-12,0.00020427883140056445,500000.0,412011.8239993506
0.0001795849805546501,0.00012091187762992907,1.692075469279703,293.2442936002477,0.0,0.03860776993130091,125.05523010801275,6.044002371119855e-18,0.0,0.00012398294121711805,41.69144960137196,7.006833501296206e-16,1.4388280207717802e-16,1.6851874383245704e-12,3.1127708684238314e-21,1.180931023252642e-16,0.966936087904339,1.5676764794058639e-12,0.00020426685478156715,500000.0,409731.60802605306
0.00017967734009352945,0.00012106445189269039,1.611665872026889,292.80950129522716,0.0,0.03846198471091808,124.5830145302866,5.790273664052535e-18,0.0,0.00012351477466245774,41.53402034435439,6.902451862917772e-16,1.4331845691473055e-16,1.678404746762334e-12,0.0,0.0,0.9632848828884973,1.5214000885297088e-12,0.00020425545928418789,500000.0,407573.60099694575
0.0001797696996324088,0.00012120955139631309,1.530227380356123,292.3989313578144,0.0,0.03832402179342819,124.1361363223488,5.557376405816327e-18,0.0,0.0001230717282217391,41.38503816847642,6.801216233474795e-16,1.427831372096787e-16,1.6719709284527572e-12,9.40409746405815e-21,3.439086770064718e-16,0.9598295882492291,1.4787971650572998e-12,0.00020424464776730428,500000.0,405536.9215222407
0.0001798620591712881,0.00012134708495500235,1.4478427274829229,292.0126169659697,0.0,0.03819386114806019,123.71453060342304,5.343777321895543e-18,0.0,0.00012265373757050784,41.244481443506174,6.703037141165667e-16,1.4227661026201843e-16,1.6658845313034414e-12,0.0,0.0,0.9565697023236781,1.439655863400636e-12,0.0002042344227320505,500000.0,403620.68060730863
0.00017995441871016744,0.00012147696892142122,1.3645924397201963,291.6505764529349,0.0,0.038071480615720174,123.31812559873067,5.148079692286772e-18,0.0,0.00012226073154941874,41.11232624085967,6.607825832801998e-16,1.4179864413651897e-16,1.6601440260547847e-12,5.779062404392707e-20,1.711547036864792e-15,0.9535046701440576,1.4037821150687612e-12,0.00020422478635013006,500000.0,401823.9885654955
0.00018010595147519414,0.00012167329878273564,1.2263352451127443,291.10917275173273,0.0,0.0378874832888805,122.7221365379999,4.862490025182527e-18,0.0,0.00012166985281025368,40.913632848586424,6.457813000803392e-16,1.4107572034880222e-16,1.651470767790173e-12,2.6990381847257556e-20,3.453680002766706e-16,0.9488964396014911,1.351543354055421e-12,0.00020421025606254733,500000.0,399132.83951703744
0.00018025748424022083,0.00012184853882025669,1.0862934116045742,290.63306524862367,0.0,0.03772425114537351,122.19340839066803,4.616761328387584e-18,0.0,0.00012114565825427499,40.737363188442096,6.315173119420153e-16,1.40428066372565e-16,1.6437170376250098e-12,3.011886923183579e-20,4.061326971615064e-16,0.9448082753081989,1.306934994386577e-12,0.000204197321888588,500000.0,396757.28701907763
0.00018040901700524755,0.00012200244314803423,0.9447891762427524,290.22211916439153,0.0,0.03758166522003291,121.73155581835144,4.406682123234921e-18,0.0,0.00012068776584718866,40.58338879466152,6.179537187251784e-16,1.3985472406756602e-16,1.6368753978596017e-12,4.0014324273758915e-20,3.078713274712154e-16,0.9412371977999107,1.2693658674309358e-12,0.00020418598865314444,500000.0,394693.6298180822
0.00018056054977027425,0.00012213481381858103,0.8021333114928674,289.8761264878867,0.0,0.03745960355433052,121.33618378644042,4.2286918846578164e-18,0.0,0.00012029578394161589,40.45157796891001,6.050548750585063e-16,1.39354780427105e-16,1.630938361372262e-12,0.0,0.0,0.9381801526404342,1.2383377958163142e-12,0.0002041762595631658,500000.0,392938.34320084745
0.00018071208253530094,0.00012224549922421526,0.6586265517314613,289.59481344051784,0.0,0.03735794376302116,121.00689587782676,4.079804938849667e-18,0.0,0.00011996931951953366,40.34179855194966,5.927864905980413e-16,1.3892737485712506e-16,1.6258984936406721e-12,1.918132519372638e-20,2.2108878077574336e-15,0.9356340747039985,1.2134372220487512e-12,0.0002041681363644026,500000.0,391488.1136126791
0.00018086361530032764,0.0001223343926735087,0.5145610037074697,289.3778469715504,0.0,0.03727656510835739,120.7433010116274,3.9575440962001815e-18,0.0,0.00011970798485339053,40.25392016355616,5.811157038349384e-16,1.3857170471865844e-16,1.6217484934828576e-12,1.802373410680546e-19,2.632498586544939e-15,0.9335959401249184,1.194328106921183e-12,0.00020416161947241774,500000.0,390339.8656474608
0.00018101514806535433,0.00012240143116658928,0.3702215356294334,289.2248401365839,0.0,0.03721535009597181,120.5450186124697,3.859884765682834e-18,0.0,0.00011951140263107182,40.18781592587749,5.700111297587924e-16,1.382870290564469e-16,1.618481253163598e-12,1.190451358655358e-19,0.0,0.9320628062668789,1.1807459731795391e-12,0.0002041567080746763,500000.0,389490.7816472349
0.00018116668083038102,0.0001224465943971361,0.22588714913890764,289.1353560465128,0.0,0.03717418559718676,120.4116822457793,3.785209815063619e-18,0.0,0.00011937920956000295,40.14336367538157,5.594428802890705e-16,1.380726706243178e-16,1.616089898092165e-12,0.0,1.2769801331737313e-15,0.9310318398312225,1.1724930000302227e-12,0.00020415340019925985,500000.0,388938.31377366435
0.00018131821359540775,0.0001224699039746937,0.08183231970749899,289.1089107180939,0.0,0.037152963527664035,120.34294181614243,3.732273579825056e-18,0.0,0.00011931105854666725,40.12044669575594,5.493825653243894e-16,1.3792801645239071e-16,1.6145678074393139e-12,6.605191404830536e-20,2.592468961444666e-16,0.9305003338548772,1.1694341462330092e-12,0.00020415169275193317,500000.0,388680.1894916318
0.00018146974636043444,0.00012247142284538075,-0.06167169471108461,289.1449748636443,0.0,0.03715158112019761,120.33846445090175,3.700173201205302e-18,0.0,0.00011930661957263105,40.11895401248458,5.398032849665254e-16,1.3785251702851675e-16,1.6139086173397848e-12,8.112943411442527e-21,0.0,0.9304657145423648,1.1714941667412459e-12,0.00020415158152606235,500000.0,388714.41102717206
0.00018162127912546114,0.0001224512548997227,-0.2043555793480636,289.2429746525858,0.0,0.037169940813588424,120.39793414027793,3.6883266177518206e-18,0.0,0.00011936557933774872,40.138780272870164,5.306796188474203e-16,1.3784568413954703e-16,1.614106207654987e-12,0.0,2.8001230401579156e-16,0.9309255384832049,1.1786555247917748e-12,0.00020415306118760955,500000.0,389039.2491388766
0.00018177281189048783,0.00012240954476814902,-0.3459507275771917,289.4022914828009,0.0,0.037207949763448364,120.52105015282366,3.696457266882992e-18,0.0,0.00011948763968920179,40.17982521777133,5.21987614409613e-16,1.3790708746570525e-16,1.6151546725592434e-12,0.0,2.2325889129383893e-16,0.9318774804000853,1.1909571138602853e-12,0.0002041561252348798,500000.0,389653.2313314
0.00018192434465551452,0.00012234647780372978,-0.4861880482744906,289.62226075823156,0.0,0.0372655189763941,120.70752423100413,3.724585294189988e-18,0.0,0.00011967251484112548,40.24199274665318,5.137047760759028e-16,1.3803634992942282e-16,1.6170482750265712e-12,0.0,1.5531420301580882e-16,0.9333193114648848,1.2084937334547604e-12,0.00020416076593259572,500000.0,390555.1244930685
0.00018207587742054122,0.000122262280244797,-0.6247968190623368,289.90216969212236,0.0,0.03734256207038483,120.957076575827,3.7730246857680205e-18,0.0,0.00011991992739366924,40.32518957892604,5.058100588911936e-16,1.3823314174988827e-16,1.6197813853569297e-12,6.714014932259058e-20,5.137817805315941e-16,0.9352488682515449,1.2314162834918359e-12,0.00020416697422095676,500000.0,391743.91194046603
0.00018222741018556794,0.00012215721954699025,-0.761503590379274,290.2412541758669,0.0,0.03743899366204295,121.26943062322542,3.842385882283022e-18,0.0,0.00012022960315417066,40.42932351247359,4.982838705115074e-16,1.3849717321507963e-16,1.6233484038041758e-12,7.926628064351913e-20,9.663101995387192e-17,0.9376640123466864,1.2599326267467855e-12,0.00020417473960071154,500000.0,393218.7648188759
0.00018237894295059464,0.00012203160487568315,-0.8960311454089827,290.6386947196186,0.0,0.037554727376084236,121.64430659638967,3.933583777427515e-18,0.0,0.00012060126474477304,40.55430127410146,4.911080844635088e-16,1.3882818614480166e-16,1.6277436671264848e-12,0.0,0.0,0.9405625804957689,1.2943090722714868e-12,0.000204184049994781,500000.0,394979.00766179396
0.00018253047571562133,0.00012188578775102664,-1.0280975221247062,291.0936114625982,0.0,0.037689673466672166,122.08141380109132,4.047851151601851e-18,0.0,0.00012103462396381097,40.70002595091939,4.84266066931444e-16,1.3922594397032549e-16,1.6329613386589405e-12,2.022648579397287e-20,5.994993341050304e-16,0.9439423250299794,1.3348724323279471e-12,0.0002041948915864945,500000.0,397024.0778066318
0.00018268200848064802,0.00012172016283648207,-1.1574151071307186,291.60505829754635,0.0,0.03784373603795768,122.580441622729,4.186757523079184e-18,0.0,0.00012152937286005416,40.866393988897585,4.777427194819844e-16,1.3969022035405344e-16,1.638995281408465e-12,6.487720231595927e-20,0.0,0.9478008442547416,1.3820125994325634e-12,0.00020420724863450104,500000.0,399353.4783618445
0.00018283354124567472,0.00012153516885922773,-1.2836898090766078,292.1720160818744,0.0,0.03801680984995005,123.14104918019076,4.352233320007486e-18,0.0,0.00012208517347528326,41.053291743627,4.715245405420868e-16,1.402207862715607e-16,1.645838913637499e-12,0.0,0.0,0.9521355024526266,1.4361855634153753e-12,0.00020422110326467563,500000.0,401966.7242736856
0.00018298507401070141,0.00012133128964892078,-1.4066203231441543,292.79338495269695,0.0,0.03820877669468406,123.76285358789004,4.546599305932269e-18,0.0,0.00012270164620697196,41.26059156706644,4.655997085444025e-16,1.4081739546763474e-16,1.6534850463695156e-12,0.0,2.708424071059298e-16,0.956943339124569,1.497916795183293e-12,0.00020423643523946852,500000.0,404863.281052936
0.00018313660677572814,0.00012110905527982493,-1.5258975011188154,293.46797578481795,0.0,0.038419501326729895,124.44541677424716,4.772601217342426e-18,0.0,0.00012337835673979452,41.48814741303138,4.599581895293347e-16,1.414797681826095e-16,1.6619257022268095e-12,1.50057393173193e-20,0.0,0.962220967069413,1.5678048821147572e-12,0.00020425322170517304,500000.0,408042.49570828007
0.00018328813954075483,0.00012086904329946117,-1.6412038417511186,294.1945007960475,0.0,0.03864882693218725,125.188230805269,5.033449483674707e-18,0.0,0.0001241148014950485,41.73578994430583,4.545918719230789e-16,1.4220757304588116e-16,1.671151915037356e-12,0.0,5.667784033623565e-18,0.9679644589047629,1.6465252723979737e-12,0.00020427143691771854,500000.0,411503.51935529953
0.00018343967230578152,0.00012061188002434294,-1.7522131196010633,294.97156333384135,0.0,0.03889657012200444,125.99070166738123,5.332863720659359e-18,0.0,0.00012491039155254152,42.00332112609339,4.494947312136045e-16,1.4300040704168291e-16,1.681153509745014e-12,2.871728668885654e-24,7.574509461160547e-18,0.9741692216746746,1.7348339560713912e-12,0.00020429105194783365,500000.0,415245.22100119805
0.00018359120507080822,0.00012033824188025188,-1.8585901728585843,295.7976468866286,0.0,0.03916251543875698,126.85213147428968,5.6751214534250954e-18,0.0,0.00012576443501002022,42.290508294064246,4.446630271733443e-16,1.438577734557459e-16,1.691918862325784e-12,7.68762960070454e-22,0.0,0.9808298592718163,1.833570849434748e-12,0.0002043120343667901,500000.0,419266.0920315522
