t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00018374273783583491,0.00012004885676115743,-1.959990873193867,296.6711033777259,0.0,0.0394464093708579,127.77169907836416,6.065110234114673e-18,0.0,0.00012667611776080216,42.5970776904951,4.4009553598377193e-16,1.4477905772564097e-16,1.703434639651455e-12,0.0,2.596045845793235e-17,0.9879400225232868,1.9436625995522805e-12,0.00020433434791435745,500000.0,423564.1409833608
0.0001838942706008616,0.00011974450537736073,-2.056062301867207,297.5901408188149,0.0,0.03974795387478873,128.7484390884479,6.5083819613556505e-18,0.0,0.0001276444826914976,42.92270746913628,4.35793819103549e-16,1.4576350113699194e-16,1.7156855195582407e-12,1.430863735433516e-20,9.475324189365493e-19,0.9954922469547993,2.066124460577234e-12,0.00020435795215107352,500000.0,428136.7782823664
0.00018404580336588833,0.00011942602255920353,-2.1464431652629283,298.5528104158035,0.0,0.040066799415134746,129.7812193257814,7.01120750187739e-18,0.0,0.00012866840733123815,43.267020179370924,4.3176252977572436e-16,1.468101723770971e-16,1.7286538918077786e-12,2.0122748674373286e-20,0.0,1.0034777784782534,2.202060768121464e-12,0.00020438280209752744,500000.0,432980.69075286813
0.00018419733613091502,0.00011909429847823343,-2.2307644748203526,299.55699325706024,0.0,0.0404025375438295,130.86871678737472,7.580629282921757e-18,0.0,0.00012974658002115125,43.629574752780776,4.280097570945251e-16,1.4791793690985838e-16,1.742319541161976e-12,0.0,1.467696296865736e-16,1.0118863875387893,2.3526635753354224e-12,0.00020440884786413272,500000.0,438091.7059123672
0.00018434886889594172,0.0001187502797431813,-2.3086505238429473,300.600386740876,0.0,0.040754693054257635,132.00939223230034,8.224508619699884e-18,0.0,0.0001308774747185636,44.00985803061534,4.245474058129649e-16,1.4908542432064362e-16,1.7566593144404586e-12,0.0,1.5553153499506635e-16,1.0207061726141669,2.519208728182423e-12,0.0002044360342755752,500000.0,443464.64630280307
0.00018450040166096841,0.00011839497032311444,-2.379720197412019,301.68049092697174,0.0,0.041122715763427,133.20146356325643,8.951563359105661e-18,0.0,0.00013205932460680562,44.4072758896232,4.213916077780944e-16,1.503109937060129e-16,1.7716467742173173e-12,7.400726493427958e-20,0.0,1.0299233543990869,2.703048713329885e-12,0.0002044643004950652,500000.0,449093.1744122915
0.0001846519344259951,0.0001180294322447255,-2.4435886504356517,302.7945950335405,0.0,0.041505971996577955,134.44287824428415,9.771390444948381e-18,0.0,0.00013329009474943195,44.8211440465521,4.1856315792597435e-16,1.5159269746873049e-16,1.7872518427523571e-12,9.817068051316232e-20,2.457619360374782e-16,1.0395220625369812,2.905601446656596e-12,0.0002044935796546037,500000.0,454969.62912507943
0.00018472721269082262,0.00011784438227372814,-2.47252022506759,303.35979992763026,0.0,0.04170180834943074,135.07721661696223,1.0216363672424125e-17,0.0,0.00013391899397330927,45.03262249704879,4.1728755258818777e-16,1.5224959578161774e-16,1.7952233466470236e-12,0.0,1.668517101329915e-16,1.0444268127328769,3.0136350946480757e-12,0.00020450847910530702,500000.0,457978.3321360468
0.00018476971260220936,0.00011773896906048172,-2.488009225013836,303.68214097256435,0.0,0.04181391703721773,135.44035064943904,1.0479343106943397e-17,0.0,0.00013427901430476587,45.153685680072506,4.166072224362871e-16,1.526262145864113e-16,1.799785742838433e-12,0.0,0.0,1.0472345913469945,3.076895888699306e-12,0.00020451698976395124,500000.0,459702.51659914997
0.00018479714758526494,0.00011767057733291782,-2.4976788426099437,303.8914167519566,0.0,0.041886867779789214,135.676647213911,1.065376388330174e-17,0.0,0.0001345132847389711,45.23246324337978,4.1618374322127067e-16,1.5287150279377484e-16,1.802754125577066e-12,3.435182913585199e-20,1.0153900648339042e-16,1.0490616534810135,3.1186213632396254e-12,0.00020452252047523586,500000.0,460825.17255972186
0.0001848156903734334,0.00011762420399348158,-2.504066779799951,304.0333773947901,0.0,0.04193642894925655,135.83718203230652,1.077376371103353e-17,0.0,0.00013467244304791456,45.285983030463484,4.1590461598187946e-16,1.5303824234441145e-16,1.8047705720395353e-12,0.0,3.288235927446369e-17,1.0503029203125351,3.1472224644084783e-12,0.00020452627464382647,500000.0,461588.19179218763
0.00018483423316160183,0.0001175777133139799,-2.510334868395765,304.17574614298894,0.0,0.04198619404148612,135.99837738351906,1.0895491792640765e-17,0.0,0.00013483225622592114,45.33972302881396,4.1563128420429067e-16,1.5320574520495445e-16,1.8067951370666944e-12,0.0,0.0,1.05154929443159,3.176148995760933e-12,0.00020453004159301643,500000.0,462354.6032753637
0.00018485277594977028,0.00011753110752322674,-2.51648240602808,304.31851720303234,0.0,0.042036161416404066,136.1602279551815,1.1018969558869631e-17,0.0,0.00013499271900617468,45.393681467371394,4.1536381245073954e-16,1.5337400599774305e-16,1.8088277448516004e-12,8.80777420091172e-20,2.104950693809563e-16,1.0528007347625703,3.20540375171756e-12,0.00020453382116806488,500000.0,463124.3855126669
0.0001848713187379387,0.00011748438886306435,-2.5225086916972255,304.46168438275294,0.0,0.042086329408949553,136.3227283539933,1.114421865104937e-17,0.0,0.0001351538260416197,45.44785654809413,4.151022666228115e-16,1.535430192383964e-16,1.8108683185134164e-12,3.136619034455825e-20,1.2603249250965844e-16,1.054057199604087,3.2349894544069568e-12,0.00020453761321264909,500000.0,463897.5160624323
0.00018488986152610717,0.00011743755958834007,-2.528413025967324,304.60524111788584,0.0,0.04213669632884535,136.48587310497453,1.1271260887962799e-17,0.0,0.0001353155719042216,45.502246445709844,4.1484671398154697e-16,1.537127793502193e-16,1.8129167800891262e-12,0.0,0.0,1.0553186466231992,3.2649087618630715e-12,0.00020454141756885163,500000.0,464673.97157105285
0.00018492243134344923,0.00011735504456073884,-2.5384864619064236,304.8583175460791,0.0,0.042225640573655666,136.77397463872913,1.1498814084457504e-17,0.0,0.00013560120310481888,45.598294972123114,4.144125612070264e-16,1.5401274837064114e-16,1.8165336926594727e-12,1.0468930243251292e-18,1.5589766316256251e-15,1.0575462685280985,3.318276850413177e-12,0.00020454812911923305,500000.0,466045.7687403851
0.0001849550011607913,0.00011727220765651102,-2.54817772724807,305.11254070442084,0.0,0.04231518374868797,137.0640161876493,1.1732087469732173e-17,0.0,0.00013588875768587595,45.69499026912232,4.139974933149868e-16,1.543149725688312e-16,1.820174259773837e-12,3.140312911512738e-18,4.514862711813788e-15,1.0597888907706219,3.372697032079092e-12,0.0002045548772836136,500000.0,467427.62070749875
0.00018498757097813338,0.00011718906138418158,-2.5574830618580067,305.3678747319469,0.0,0.04240531611624865,137.35596621037186,1.1971202669988712e-17,0.0,0.0001361782043764824,45.79232182131236,4.1360190593395053e-16,1.5461941947192457e-16,1.82383803419929e-12,2.139880479454575e-18,2.5431668994842195e-15,1.0620462694706736,3.4281837651368286e-12,0.00020456166117002305,500000.0,468819.3925401321
0.00018502014079547544,0.00011710561837448887,-2.5663987211532864,305.624283460197,0.0,0.04249602768683524,137.64979234987217,1.2216282710475596e-17,0.0,0.00013646951109706084,45.89027884136939,4.13226208160811e-16,1.5492605560979723e-16,1.827524557938654e-12,0.0,0.0,1.0643181544413969,3.484751454561756e-12,0.00020456847987093774,500000.0,470220.94534598594
0.0001850527106128175,0.00011702189137984,-2.5749209774963275,305.88173029974274,0.0,0.04258730821540357,137.94546142135883,1.2467451946432583e-17,0.0,0.00013676264494736203,45.98885026600515,4.1287082271271377e-16,1.5523484651739044e-16,1.831233362083171e-12,2.6418725649669285e-18,5.7429581392850255e-15,1.0666042890955707,3.5424144211683683e-12,0.0002045753324631721,500000.0,471632.1360265578
0.00018508528043015957,0.00011693789327373442,-2.5830461224507952,306.140178120292,0.0,0.042679147197630864,138.24293940025586,1.2724835979645026e-17,0.0,0.00013705757219455235,46.08802475196042,4.1253618606506476e-16,1.5554575670946085e-16,1.83496396666688e-12,1.1087509558217417e-17,1.6051046026016904e-14,1.0689044103527134,3.6011868402544708e-12,0.00020458221800777842,500000.0,473052.8170188042
0.00018511785024750163,0.00011685363705011076,-2.5907704692890077,306.3995892435832,0.0,0.042771533866276475,138.54219141044155,1.2988561565676288e-17,0.0,0.00013735425826155799,46.18779067208393,4.1222274857951904e-16,1.5585874966901619e-16,1.8387158805249418e-12,1.203992684157598e-17,7.128880751901349e-15,1.0712182485481518,3.661082740661925e-12,0.00020458913554995877,500000.0,474482.8362105713
0.00018519193959060988,0.00011666108061111482,-2.6068294424045555,306.99307830643284,0.0,0.04298367466863812,139.22934210797467,1.3612780991517721e-17,0.0,0.0001380355169697688,46.41687592220471,4.1159119494207925e-16,1.5657829799032688e-16,1.8473273639335473e-12,1.3077980631406873e-24,4.115476799418026e-17,1.0765313474609153,3.8015910385510335e-12,0.00020460498547595761,500000.0,477769.7656349321
0.00018526602893371812,0.00011646741321556488,-2.620752896835037,307.59089398003255,0.0,0.04319845685845918,139.92504862725474,1.427200059488032e-17,0.0,0.0001387252581376285,46.64881354891573,4.1107750693812245e-16,1.5730796458393608e-16,1.8560403570717783e-12,0.0,0.0,1.081910600606437,3.9481437545469564e-12,0.00020462098418952835,500000.0,481102.26309737825
0.00018534011827682636,0.00011627279464060668,-2.6324989844256708,308.1925629091902,0.0,0.043415737878389274,140.6288492103137,1.4967762114342398e-17,0.0,0.000139423023966534,46.883449609362664,4.1068780621459743e-16,1.5804725687169827e-16,1.86484840719053e-12,0.0,0.0,1.0873524376387091,4.100893685586182e-12,0.0002046371195223144,500000.0,484478.2651675503
0.00018541420761993457,0.00011607738773130509,-2.642026769211227,308.7975980607984,0.0,0.04363536754657039,141.34025740251457,1.5701618696397853e-17,0.0,0.00014012833217296578,47.12062192720969,4.1042860010476186e-16,1.587956517827089e-16,1.8737447393987018e-12,0.0,0.0,1.0928530972552777,4.259985552591219e-12,0.0002046533788701399,500000.0,487895.57577739854
0.00018548829696304282,0.00011588135832492718,-2.649296370326188,309.4054986972407,0.0,0.04385718788265347,142.05876148903545,1.6475125667156916e-17,0.0,0.00014084067542980655,47.36015990477203,4.1030678207337465e-16,1.5955259492062504e-16,1.8827222503462825e-12,2.8558681023465113e-19,1.674106573615637e-16,1.0984086228401049,4.425554293738827e-12,0.00020466974919079346,500000.0,491351.8621884855
0.00018556238630615106,0.00011568487516890341,-2.654269101496965,310.01575035091264,0.0,0.044081032946304374,142.78382397179303,1.7289830640836484e-17,0.0,0.00014155952084775797,47.601884348630506,4.1032962924581744e-16,1.6031749976294347e-16,1.891773502486731e-12,2.6745059802747656e-19,1.8830207809696425e-16,1.1040148584191127,4.597723211449241e-12,0.00020468621700357736,500000.0,494844.6510996731
0.00018568553320810272,0.00011535775316953843,-2.6573527044949983,311.03384351292607,0.0,0.04445710081429611,144.00195549282745,1.8739242611735067e-17,0.0,0.00014276720747224438,48.00799026566038,4.107084983715471e-16,1.6160480632023904e-16,1.9069599500636034e-12,0.0,0.0,1.1134335394782406,4.898783854825135e-12,0.0002047137667341499,500000.0,500723.7825627038
0.00018580868011005438,0.00011503065674236366,-2.653826228201819,312.0544601544561,0.0,0.044837428720893927,145.2338859776764,2.0313474626640778e-17,0.0,0.0001439885747409905,48.418696540490075,4.115456984492782e-16,1.6290933436831178e-16,1.922290694309977e-12,0.0,1.0088368870775261e-17,1.1229589151238233,5.218779003037175e-12,0.00020474148061612194,500000.0,506683.5466304222
0.00018589871370107886,0.00011479200412755398,-2.6469786637092203,312.8007386583678,0.0,0.04511766108780331,146.14159438311384,2.154709939724186e-17,0.0,0.0001448884999799403,48.72131226630152,4.124707840633605e-16,1.6387208372015106e-16,1.933567214228178e-12,0.0,2.3058703248371927e-17,1.1299773821920718,5.464865262042024e-12,0.00020476180620362586,500000.0,511083.7308413985
0.00018598874729210333,0.00011455413274608526,-2.6364651085830686,313.54592230058495,0.0,0.04539930470791385,147.05387411942405,2.285314862698317e-17,0.0,0.00014579295735276608,49.02545200202291,4.136786359386974e-16,1.648408882963237e-16,1.9448825826132314e-12,1.570830044822818e-19,6.468689635888998e-17,1.1370311951212668,5.721252625982897e-12,0.00020478215389878624,500000.0,515513.61173571745
0.00018607878088312778,0.00011431737478337378,-2.622237743349355,314.2889330086249,0.0,0.045681962559226505,147.96943918996743,2.4233659755637083e-17,0.0,0.00014670067188963428,49.33068701657219,4.1518626499630076e-16,1.6581428751941502e-16,1.9562193471671127e-12,1.4839222105074404e-19,1.8345694656556133e-16,1.1441104104923325,5.987924165332928e-12,0.0002048024944510107,500000.0,519966.9515374096
0.00018616881447415225,0.00011408206653004263,-2.6042541154041294,315.02866758919663,0.0,0.045965219344961575,148.88694440393442,2.5690387955812548e-17,0.0,0.00014761030993410356,49.636568844460704,4.170111693825254e-16,1.6679074423343182e-16,1.967559312986123e-12,0.0,1.3501908185111553e-16,1.1512046271925878,6.264798131595477e-12,0.000204822797760158,500000.0,524437.1724155805
0.0001862588480651767,0.00011384854788705918,-2.582477620051735,315.7639992460235,0.0,0.04624864172972406,149.80498614127296,2.722474663335547e-17,0.0,0.00014852047990149316,49.94262954080806,4.1917121617047364e-16,1.6776864513845592e-16,1.9788835574079474e-12,1.8536219070454006e-19,0.0,1.1583029923302204,6.551721255191075e-12,0.00020484303291481634,500000.0,528917.3579786943
0.00018634888165620117,0.00011361716176984086,-2.5568780734331558,316.49377942211123,0.0,0.04653177877917459,150.72210377678888,2.883773790271323e-17,0.0,0.00014942973369077168,50.24838215611481,4.2168449341983505e-16,1.6874630228074995e-16,1.990172453983651e-12,8.088818176010613e-19,4.1657185359694555e-16,1.165394212245535,6.848461903469651e-12,0.00020486316823889,500000.0,533400.2581631506
0.00018643891524722562,0.00011338825348119218,-2.527432255067982,317.21683990000815,0.0,0.04681416252957773,151.6367815249365,3.052988509413618e-17,0.0,0.00015033656851352921,50.55332135128665,4.2456913891629343e-16,1.697219547600831e-16,2.001405702017881e-12,3.737554685660707e-19,1.2832411524810607e-15,1.1724665667750067,7.1547034363474334e-12,0.00020488317134595096,500000.0,537878.2966557326
0.0001865289488382501,0.00011316217007252179,-2.4941243921163867,317.931995131897,0.0,0.0470953086707135,152.5474506518041,3.230116809542061e-17,0.0,0.0001512394290869979,50.85692413507565,4.2784314905001494e-16,1.7069377155387778e-16,2.0125623608527342e-12,0.0,2.7959170097020816e-16,1.179507926354516,7.47003755375793e-12,0.0002049030092006962,500000.0,542343.5806905203
0.00018661898242927454,0.00011293925966799502,-2.456946629915892,318.638044825977,0.0,0.04737471738004663,153.45249217701988,3.415095691774122e-17,0.0,0.00015213671031279142,51.1586507648533,4.3152416502397195e-16,1.7165985353785264e-16,2.023620890623767e-12,4.178348437906876e-18,0.0,1.1865057729106774,7.793958443723163e-12,0.00020492264818776408,500000.0,546787.9137754056
0.000186709016020299,0.00011271987073172816,-2.4158995162787833,319.3337768077325,0.0,0.04765187434059805,154.35024017066215,3.6077943265331847e-17,0.0,0.00015302676054553617,51.45794584574853,4.3562923360650653e-16,1.7261823954586733e-16,2.0345592009288096e-12,1.1976129923364936e-17,7.497621884876145e-15,1.1934472253527781,8.125857432632566e-12,0.00020494205418845047,500000.0,551202.8118321454
0.00018679904961132346,0.00011250435128252735,-2.370992485691879,320.01797019227075,0.0,0.04792625194460121,155.2389856520544,3.808007225113347e-17,0.0,0.00015390788545824094,51.754239630444815,4.4017454322435006e-16,1.7356690560981595e-16,2.045354707409643e-12,4.556546865506945e-18,1.699148629298606e-14,1.2003190697185653,8.465018371289534e-12,0.0002049611926655239,500000.0,555579.5229143542
0.00018688908320234793,0.0001122930480691144,-2.322244316910754,320.68939885474884,0.0,0.048197310672991836,156.11698105808637,4.0154478435540196e-17,0.0,0.0001547783524723253,52.04694950884816,4.451751381514001e-16,1.7450378371492528e-16,2.055984395688699e-12,0.0,0.0,1.2071077937236485,8.810614117109416e-12,0.00020498002875598,500000.0,559909.0504360757
0.00018697911679337238,0.00011208630571132867,-2.2696835519645036,321.34683514308296,0.0,0.04846450064841295,156.9824452733372,4.2297428157754065e-17,0.0,0.00015563639574461556,52.33548168505127,4.506446138031845e-16,1.7542673350088544e-16,2.0664248924790537e-12,6.687170559768069e-17,0.0,1.213799625654724,9.161704159763504e-12,0.00020499852737146238,500000.0,564182.1798445532
0.0001870157623925972,0.00011200354172543857,-2.247207017280987,321.6101374511415,0.0,0.04857201682899275,157.33070468748255,4.318824466572701e-17,0.0,0.0001559816690003394,52.45158590388896,4.530078540126842e-16,1.7579791605317748e-16,2.070614797522938e-12,5.3799183959842744e-17,1.341666530121773e-14,1.2164923926423536,9.30594013521528e-12,0.0002050059519826215,500000.0,565903.1311417462
0.00018701957800047798,0.00011199497179566244,-2.244830895985182,321.6374047331685,0.0,0.04858316792741951,157.3668246019693,4.3281592972397034e-17,0.0,0.00015601747920377981,52.46362771607147,4.532585268856721e-16,1.7583640704508203e-16,2.0710489667897647e-12,2.52989544434157e-17,7.0221735275403944e-15,1.2167716744345352,9.320997551406804e-12,0.00020500672140219022,500000.0,566081.6674438561
0.0001870233936083588,0.00011198641094509808,-2.2424480323342393,321.66464369729783,0.0,0.048594310620190574,157.40291728986182,4.3375051862332255e-17,0.0,0.00015605326241408148,52.47566045133506,4.535100718183954e-16,1.7587486715249996e-16,2.0714827345834306e-12,0.0,0.0,1.2170507457087294,9.336062031258327e-12,0.00020500749012396745,500000.0,566260.0779036436
0.00018702583519516816,0.00011198093767876014,-2.2409197149171587,321.68205886192874,0.0,0.04860143633879253,157.4259984556968,4.343491352421055e-17,0.0,0.00015607614566992385,52.483355349506525,4.536714919558761e-16,1.7589946124966055e-16,2.0717600887611892e-12,2.3554750280334073e-17,6.492398240508443e-15,1.2172292109529448,9.345705379499381e-12,0.00020500798165751265,500000.0,566374.1754270091
0.00018702827678197754,0.00011197546814730896,-2.239388639541771,321.6994621914132,0.0,0.04860855858667953,157.44906837959397,4.349482017921027e-17,0.0,0.00015609901778022237,52.491046499792475,4.538332696725928e-16,1.7592404258054254e-16,2.072037277330404e-12,3.110779806907454e-17,6.231736618440393e-15,1.2174075892736835,9.355351545244452e-12,0.00020500847290353628,500000.0,566488.2206193062
0.00018703071836878693,0.0001119700023574767,-2.2378548076581484,321.7168534313485,0.0,0.04861567735255422,157.47212702501665,4.355477171060189e-17,0.0,0.00015612187870875412,52.49873389001216,4.539954051624073e-16,1.7594861112215013e-16,2.072314299815291e-12,0.0,0.0,1.217585880388459,9.365000450578156e-12,0.00020500896386133562,500000.0,566602.2128822161
0.0001870331599555963,0.00011196454031599213,-2.2363182204512655,321.7342324585226,0.0,0.048622792625167686,157.49517435542236,4.361476799677239e-17,0.0,0.00015614472841928972,52.50641750798291,4.541578986183286e-16,1.7597316684006345e-16,2.072591155740113e-12,1.0918848581911291e-17,1.2732015809513777e-14,1.2177640840146895,9.374652004128406e-12,0.00020500945453020777,500000.0,566716.1518494489
0.00018703560154240568,0.00011195908202958132,-2.23477887884936,321.7515992797427,0.0,0.04862990439323518,157.51821033426015,4.36748089124021e-17,0.0,0.0001561675668755912,52.514097341519175,4.54320750232179e-16,1.7599770969379855e-16,2.072867844629094e-12,1.2425131986724958e-16,2.985337244145156e-14,1.2179421998697606,9.384306143632096e-12,0.0002050099449094498,500000.0,566830.0373848302
0.00018704076219453679,0.00011194755752669482,-2.2315161961438905,321.78826622661535,0.0,0.048644924575867284,157.566862738913,4.380186048613537e-17,0.0,0.00015621580210907363,52.53031728908482,4.546661404265898e-16,1.7604954212096422e-16,2.0734521154210355e-12,1.0899857144489338e-16,0.0,1.2183183837828222,9.404719914168494e-12,0.00020501098044174135,500000.0,567070.5743108502
0.0001870459228466679,0.00011193604989309391,-2.228241223849143,321.82487827021373,0.0,0.048659928944360914,157.6154639217042,4.392910966852771e-17,0.0,0.00015626398655991258,52.54652016008627,4.550131333193737e-16,1.761013165512383e-16,2.0740356333595747e-12,0.0,0.0,1.2186941716451978,9.425144845453774e-12,0.00020501201467033309,500000.0,567310.8698049379
0.000187051083498799,0.00011192455919217983,-2.2249539703782246,321.8614354041413,0.0,0.04867491739244537,157.66401353708446,4.4056555244557474e-17,0.0,0.00015631211988550777,52.56270583932279,4.553617306601385e-16,1.761530326077852e-16,2.07461839394871e-12,5.859593260281734e-17,0.0,1.2190695607846667,9.445580809584767e-12,0.00020501304758859063,500000.0,567550.9224531307
0.00018705624415093008,0.00011191308548730698,-2.22165444494218,321.8979374249767,0.0,0.048689889813695174,157.71251123930784,4.418419599913441e-17,0.0,0.00015636020174306816,52.578874211528124,4.5571193417067e-16,1.7620468990597902e-16,2.0752003926908117e-12,1.9629429772260446e-16,0.0,1.2194445485275816,9.46602758326537e-12,0.00020501407918988043,500000.0,567790.7304909413
0.0001870614048030612,0.00011190162884178031,-2.218342657764642,321.9343839875447,0.0,0.04870484610136658,157.76095668244454,4.4312030710101584e-17,0.0,0.00015640823178962867,52.59502516137472,4.560637455454938e-16,1.762562880530402e-16,2.0757816250868887e-12,0.0,1.6423164774094754e-14,1.2198191321991338,9.486484873414326e-12,0.0002050151094675696,500000.0,568030.2919009114
0.00018706927765386024,0.00011188418412324295,-2.213266751889349,321.98987768394227,0.0,0.048727631395532926,157.83476133941272,4.4507420240341343e-17,0.0,0.00015648140360684145,52.61963047481504,4.566035538211048e-16,1.7633488892764376e-16,2.0766668396866904e-12,0.0,4.567698624630062e-14,1.2203897951465572,9.517713257985973e-12,0.00020501667864643744,500000.0,568395.2761971139
0.00018707715050465926,0.00011186677947866652,-2.2081623717727012,322.0452406657166,0.0,0.048750378512783826,157.9084423381058,4.47032538431345e-17,0.0,0.0001565544528260882,52.64419456252856,4.57147113769046e-16,1.7641334975948719e-16,2.077550244304169e-12,3.759935858717667e-16,2.5444932847715453e-14,1.2209595019592625,9.54896463563242e-12,0.00020501824470589634,500000.0,568759.6753169154
0.0001870850233554583,0.00011184941513207603,-2.203029555632738,322.10047202830316,0.0,0.048773087073138405,157.98199844820354,4.489952700582679e-17,0.0,0.00015662737822760646,52.668717014345816,4.576944310323403e-16,1.7649166908155943e-16,2.0784318229525708e-12,0.0,0.0,1.2215282431244718,9.580238123372118e-12,0.00020501980762241293,500000.0,569123.4826456376
0.00018709289620625732,0.00011183209130719496,-2.197868341338828,322.1555709177056,0.0,0.048795756696681715,158.05542843858152,4.5096235153913236e-17,0.0,0.00015670017859082132,52.693197419829275,4.582455110990619e-16,1.76569845420083e-16,2.079311559640281e-12,0.0,6.612612377109514e-14,1.2220960091228759,9.611532860217184e-12,0.00020502136737246245,500000.0,569486.6916505331
0.00018711114731629052,0.00011179208771995035,-2.1857944310924657,322.2827886709309,0.0,0.048848158321361634,158.22516442966426,4.5553897976963296e-17,0.0,0.00015686845917672903,52.74978473334281,4.595375454184407e-16,1.7675051832431389e-16,2.0813438219455644e-12,9.573680720669672e-16,2.385148492700673e-14,1.2234084200874165,9.684158222154406e-12,0.0002050249709288799,500000.0,570326.3573864747
0.00018712939842632372,0.00011175230588196036,-2.173568611445987,322.40927900238484,0.0,0.0489003439038333,158.3942006424814,4.601381463639101e-17,0.0,0.0001570360459846751,52.80613875177294,4.608498932860422e-16,1.7693039635687446e-16,2.0833658998293563e-12,2.3890840391089933e-15,1.2639031612427963e-14,1.2247154203162083,9.75688197923753e-12,0.00020502855704890692,500000.0,571162.6903510434
0.00018714764953635689,0.00011171274856109948,-2.161191395347256,322.535031221231,0.0,0.04895230869609612,158.56252169504717,4.64759245941487e-17,0.0,0.00015720292376450787,52.8622543470072,4.621826131407688e-16,1.771094609477792e-16,2.0853775938378966e-12,1.2159137397546112e-15,2.7672267198291014e-14,1.22601689087379,9.829692906157368e-12,0.00020503212544007476,500000.0,571995.6086072309
0.00018716590064639008,0.00011167341851569354,-2.1486633170459717,322.6600345215,0.0,0.04900404794437278,158.73011218873515,4.694016564943628e-17,0.0,0.00015736907724961442,52.91812638538539,4.635357586164401e-16,1.7728769348851755e-16,2.0873787044666295e-12,0.0,3.029030948849509e-14,1.2273127126966856,9.902579516204579e-12,0.00020503567581026856,500000.0,572825.0298168944
0.00018718415175642328,0.00011163431849412042,-2.1359849317007176,322.784278017552,0.0,0.04905555689011605,158.8969567110832,4.7406473889996904e-17,0.0,0.00015753449115971316,52.9737497286347,4.649093784226187e-16,1.7746507534469642e-16,2.0893690321985646e-12,2.865653057132038e-15,0.0,1.22860276661495,9.975530095147163e-12,0.00020503920786777745,500000.0,573650.8713152532
0.0001872145834420589,0.00011156964254126774,-2.1145124580259163,322.98972108906065,0.0,0.049140917209780005,159.17345048797873,4.8188408471515605e-17,0.0,0.00015780861413424165,53.06592841117045,4.672453827277436e-16,1.7775889725309741e-16,2.0926631600582124e-12,3.6870211737435815e-15,0.0,1.2307406365022384,1.0097276878228428e-11,0.00020504505566380188,500000.0,575019.68421332
0.00018724501512769456,0.0001115056263305269,-2.0926264811275765,323.192971612569,0.0,0.04922560191872027,159.4477558997755,4.8975591874668144e-17,0.0,0.00015808056750781811,53.157377527151674,4.696385989355964e-16,1.780502155006512e-16,2.0959258305735474e-12,0.0,1.1403066559014275e-13,1.2328615857920895,1.0219112083230748e-11,0.00020505085039068747,500000.0,576377.9305418654
0.00018727544681333022,0.00011144228240172007,-2.0703299237642794,323.39397974529186,0.0,0.04930958891811753,159.71980136729223,4.976769550022337e-17,0.0,0.00015835028031506283,53.24807321320358,4.720891560848182e-16,1.7833894326659296e-16,2.0991561203110676e-12,5.305615037900081e-15,1.1285302826636327e-13,1.2349650610295944,1.034097797658289e-11,0.00020505659070578388,500000.0,577725.2253387748
0.00018730587849896584,0.00011137962320336204,-2.0476258594932144,323.59269596564036,0.0,0.04939285611071308,159.98951531521533,5.0564377193951535e-17,0.0,0.00015861768159448198,53.33799160724077,4.745971403187734e-16,1.7862499366525632e-16,2.102353107242488e-12,2.0984672746689973e-14,0.0,1.2370505087893655,1.046281546114513e-11,0.0002050622752714735,500000.0,579061.1832935164
0.0001873363101846015,0.0001113176610879384,-2.024517511326334,323.7890710002177,0.0,0.04947538141241103,160.25682620891712,5.136528123386583e-17,0.0,0.0001588827004247426,53.427108860741896,4.771625933607669e-16,1.7890827979592553e-16,2.105515871240375e-12,3.0506741251266914e-15,8.920438192718056e-16,1.2391173759599532,1.0584564058610445e-11,0.0002050679027558087,500000.0,580385.4187857363
