t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00018736674187023715,0.00011125640830747006,-2.0010082526776576,323.983055807595,0.0,0.04955714276251371,160.5216625906287,5.217003834749871e-17,0.0,0.0001591452659607242,53.515401150809105,4.797855110572219e-16,1.7918871477425093e-16,2.108643494564238e-12,0.0,5.134702878554881e-15,1.2411651100246093,1.0706161947207689e-11,0.00020507347183311433,500000.0,581697.5460238776
0.0001874234842641433,0.00011114413350312425,-1.956114848934993,324.3382054846006,0.0,0.04970747760014335,161.00861812446027,5.367953788691718e-17,0.0,0.00015962804608291478,53.67774447752194,4.848294098668304e-16,1.7970369602832759e-16,2.1143782147952884e-12,1.5607337899434733e-15,0.0,1.2449302854436761,1.0932270638259157e-11,0.00020508369532440916,500000.0,584110.4523430824
0.0001874802266580495,0.00011103444467070131,-1.9098642236989285,324.6845623368249,0.0,0.04985493760461764,161.48626179519073,5.51984873692859e-17,0.0,0.00016010159418676934,53.836983375325346,4.900720863302937e-16,1.8020790145781291e-16,2.1199816879409703e-12,1.743477884408319e-15,0.0,1.2486234608632432,1.1157214211778055e-11,0.0002050937026990577,500000.0,586477.4245750717
0.00018753696905195565,0.00011092741809820869,-1.8622824692387707,325.0218171841347,0.0,0.04999938130316696,161.95413535575287,5.672412156846517e-17,0.0,0.00016056545595449114,53.992965071844395,4.955121302231588e-16,1.807007719855781e-16,2.1254480691674874e-12,1.8397602917708654e-15,0.0,1.2522410930840755,1.1380557881711257e-11,0.0002051034855844988,500000.0,588795.9744524158
0.00018759371144586184,0.00011082312854003382,-1.8133975182997217,325.3496656567279,0.0,0.05014066833921672,162.4117841736679,5.82535202510084e-17,0.0,0.00016101918065185137,54.14553799975114,5.011474813069937e-16,1.8118175227381063e-16,2.130771578279643e-12,2.2171988395248163e-15,0.0,1.2557796668549752,1.1601854152219222e-11,0.00020511303572819383,500000.0,591063.6278901224
0.000187650453839768,0.00011072164910759356,-1.7632391401880616,325.6678087554824,0.0,0.05027865976235273,162.85875817063265,5.978361427115373e-17,0.0,0.00016146232205973882,54.29455211000827,5.06975400821559e-16,1.816502919441091e-16,2.13594651212533e-12,1.1232534557408031e-15,2.2812246003996476e-15,1.25923570213785,1.1820644241183787e-11,0.0002051223450130764,500000.0,593277.9304709844
0.00018770719623367418,0.00011062305116858855,-1.7118389319903518,325.97595338785175,0.0,0.05041321831219318,163.29461274246196,6.13111931436327e-17,0.0,0.00016189443938622054,54.43985917856348,5.12992447168204e-16,1.8210584680111943e-16,2.140967256682819e-12,0.0,4.763367672699513e-15,1.262605761220913,1.2036459634514174e-11,0.00020513140547197406,500000.0,595436.452868249
0.00018776393862758033,0.00011052740424688726,-1.659230302132149,326.2738128728425,0.0,0.05054420870638764,163.71890969200282,6.283291401105605e-17,0.0,0.00016231509819149728,54.58131311736832,5.191944544109307e-16,1.825478800689322e-16,2.1458282992612237e-12,1.7707085927447565e-15,6.677629394160059e-16,1.2658864559320642,1.2248823762698039e-11,0.00020514020930208313,500000.0,597536.7963066286
0.00018784945059816183,0.00011038898564446295,-1.5777434427061157,326.7026487023003,0.0,0.05073458050129869,164.33555193344228,6.510743329520303e-17,0.0,0.00016292645301936232,54.78689195542746,5.288793566649859e-16,1.831873269790552e-16,2.1528404181971586e-12,5.916783950649656e-22,5.092598717336326e-16,1.2706543783557214,1.2561274058178093e-11,0.00020515297529162744,500000.0,600586.9491039003
0.0001879349625687433,0.00011025764448626011,-1.4937205407409286,327.10656866349547,0.0,0.05091610331363603,164.92353138980937,6.734844172888409e-17,0.0,0.00016350939083182689,54.98291507111389,5.389529236621107e-16,1.8379310486401836e-16,2.159459683546213e-12,0.0,5.560672627697712e-16,1.2752006780510625,1.2863120586228619e-11,0.0002051651159423611,500000.0,603491.71776983
0.0001880204745393248,0.00011013359189883779,-1.4072985377557952,327.48469179635197,0.0,0.051088348758828436,165.4814604649595,6.954316322196693e-17,0.0,0.00016406253593072165,55.168919861666915,5.49391101992281e-16,1.843635117697442e-16,2.165668916721656e-12,1.379826287168437e-16,4.1305360201607744e-16,1.2795146260243142,1.315268942224551e-11,0.00020517660711821324,500000.0,606243.4640543573
0.00018810598650990628,0.0001100170269047829,-1.3186229467130555,327.8361848968055,0.0,0.05125090637013842,166.00800959963897,7.167849220650381e-17,0.0,0.00016458457015713663,55.3444630729138,5.601658146233645e-16,1.8489691751475855e-16,2.171451783763471e-12,0.0,6.694399782609566e-16,1.2835859420271214,1.3428318657199986e-11,0.00020518742591464547,500000.0,608834.8574459428
0.00018819149848048778,0.00010990813567346409,-1.2278474690078234,328.1602668177653,0.0,0.05140338591297921,166.50191476792273,7.374113536377647e-17,0.0,0.00016507424032357509,55.509123298464424,5.712449884206385e-16,1.8539177371410825e-16,2.176792890234094e-12,8.62058479777462e-16,3.9585125320457914e-16,1.2874048525195723,1.368837665000436e-11,0.0002051975507722557,500000.0,611258.9205341885
0.00018827701045106925,0.00010980709088434102,-1.1351335650504948,328.45621218022916,0.0,0.05154541953315749,166.96198443571595,7.571775748577044e-17,0.0,0.0001655303651127729,55.66250329956626,5.825926493267047e-16,1.8584662325624678e-16,2.1816778683595823e-12,5.65052880306207e-17,5.919422235845549e-16,1.2909621444738428,1.3931280591989344e-11,0.00020520696157477186,500000.0,613509.0712928316
0.00018836252242165075,0.0001097140511232798,-1.040649965204806,328.7233549097778,0.0,0.05167666383305993,167.38710628575225,7.759513822567042e-17,0.0,0.0001659518417450366,55.804232247113326,5.941690765927946e-16,1.8626010951398985e-16,2.1860934603704098e-12,0.0,1.271392340896214e-15,1.2942492173723616,1.4155515448420077e-11,0.0002052156397427213,500000.0,615579.1640254282
0.00018844803439223222,0.00010962916027695617,-0.9445721119196221,328.96109177964854,0.0,0.051796801910125014,167.7762538204911,7.936034114538065e-17,0.0,0.0001663376525245732,55.93396792294839,6.059310149568529e-16,1.866309853166958e-16,2.190027599474193e-12,2.0972891270906624e-15,4.54747849958844e-16,1.297258134261885,1.43596526141495e-11,0.00020522356832773303,500000.0,617463.529591083
0.00018862224522868393,0.00010948194510105101,-0.7446648837875659,329.3522861974597,0.0,0.05200602559070917,168.4539665932064,8.255819918561738e-17,0.0,0.00016700955423188722,56.1599067166015,6.302704977319221e-16,1.8725016155464206e-16,2.196509412190555e-12,0.0,6.53075126929248e-16,1.302498258443992,1.470797570895734e-11,0.00020523734039643536,500000.0,620707.003130041
0.00018872163720719699,0.00010941368922526955,-0.6285992884631647,329.5183825696228,0.0,0.05210341351165423,168.76942476241365,8.411358799315221e-17,0.0,0.00016732230749680194,56.265075515274525,6.442511575506911e-16,1.8751902352864118e-16,2.199263453493841e-12,0.0,6.99448081168707e-16,1.3049374038258796,1.4863175179844483e-11,0.00020524373474532868,500000.0,622188.4609661758
0.00018882102918571001,0.00010935702548958007,-0.5114544931490558,329.6423539780924,0.0,0.052184446133304266,169.03190617370723,8.545349788147637e-17,0.0,0.0001675825382542671,56.35258269491012,6.581947137364418e-16,1.8772510548566373e-16,2.201318344937482e-12,2.33628312726502e-15,5.831000754417189e-16,1.3069669290822494,1.4984934498451878e-11,0.00020524904688558486,500000.0,623394.9801953514
0.00018892042116422307,0.0001093120456739467,-0.39354375549329235,329.7238480450683,0.0,0.052248889265695674,169.2406522335284,8.656436100304494e-17,0.0,0.00016778949441525654,56.42217535233151,6.720134361906082e-16,1.8786754974931695e-16,2.202666683985304e-12,0.0,7.483247169146083e-16,1.30858096871286,1.507216179477372e-11,0.0002052532656739597,500000.0,624322.4764424234
0.0001890198131427361,0.00010927881020831168,-0.2751840935173757,329.7626544082,0.0,0.05229657375553826,169.3951150093198,8.743495793494491e-17,0.0,0.00016794263274543303,56.47367081543117,6.856180827823981e-16,1.8794577184714973e-16,2.2033038597831987e-12,0.0,7.099125782273068e-16,1.3097752860635596,1.5124091904383972e-11,0.00020525638366646734,500000.0,624968.0649411468
0.00018911920512124916,0.0001092573478603121,-0.15669451635287243,329.7587066226983,0.0,0.052327396891354155,169.4949617813407,8.805664736685875e-17,0.0,0.0001680416233779873,56.50695816067451,6.989191018933036e-16,1.879594663722783e-16,2.203228093427044e-12,1.0231704711444866e-15,6.91134370741159e-16,1.3105473085212664,1.5140301028856094e-11,0.00020525839716993466,500000.0,625330.0876910151
0.0001892185970997622,0.00010924765565706992,-0.038394170744101494,329.7120827225076,0.0,0.0523413231329662,169.540077405865,8.842354205576329e-17,0.0,0.00016808635215651542,56.52199900095298,7.118279206750927e-16,1.8790861002483668e-16,2.202440449060604e-12,0.0,7.66714043967209e-16,1.3108961457863881,1.512071435590705e-11,0.00020525930625699135,500000.0,625408.127093666
0.00018931798907827522,0.00010924969898900109,0.07939951184453109,329.62300465984043,0.0,0.05233838422977705,169.5305646985625,8.853262372832505e-17,0.0,0.00016807692101509996,56.51882761339731,7.242582327663793e-16,1.8779346172994168e-16,2.2009448190837353e-12,0.0,7.116229774824267e-16,1.3108225928371486,1.5065606673199406e-11,0.00020525911475219026,500000.0,625203.0071788725
0.00018941738105678828,0.00010926341186762968,0.19637261427394306,329.4918367794376,0.0,0.052318678765732915,169.4667429609186,8.83837933917609e-17,0.0,0.00016801364651738515,56.497550448109024,7.361272288553554e-16,1.8761455998854014e-16,2.198747885478921e-12,2.49810224729629e-15,6.156627109458844e-16,1.310329118535765,1.4975596325327576e-11,0.00020525783019329386,500000.0,624716.7831672223
0.0001895167730353013,0.00010928869734868475,0.3122164750742805,329.31908331098833,0.0,0.05228237111967539,169.3491446130037,8.797985606880851e-17,0.0,0.00016789705651817886,56.45834500557858,7.473567552239514e-16,1.8737271764493394e-16,2.195859056986088e-12,0.0,7.773469260150931e-16,1.3094198395927819,1.4851632124667884e-11,0.00020525546376616916,500000.0,623952.7192656979
0.00018961616501381436,0.00010932542813470415,0.4266293806750597,329.1053847536887,0.0,0.052229689832584,169.17850990490038,8.732644198956536e-17,0.0,0.00016772788492023426,56.40145807355827,7.578743913040708e-16,1.8706901377809918e-16,2.1922903819526893e-12,0.0,7.622790960786639e-16,1.3081004796754234,1.4694974601490753e-11,0.00020525203021127901,500000.0,622915.2544845006
0.0001897155569923274,0.00010937344735161655,0.5393181921508545,328.85151316486224,0.0,0.05216092540832965,168.95577979337912,8.643186733831646e-17,0.0,0.0001675070646121313,56.32720335225775,7.676144192516673e-16,1.86704783161134e-16,2.1880564382566827e-12,4.9306566470138256e-15,4.857522995630595e-16,1.306378314329542,1.4507170901838503e-11,0.00020524754770306905,500000.0,621609.9570153016
0.00018981494897084045,0.00010943256948099943,0.6499998538539384,328.5583666683969,0.0,0.05207642759935169,168.68208715021208,8.530693843138714e-17,0.0,0.00016723571875181298,56.23595852333393,7.765186525661101e-16,1.862816032128519e-16,2.183174202755666e-12,0.0,6.779506503864811e-16,1.304262103001686,1.4290025093922135e-11,0.00020524203770541047,500000.0,620043.4686428013
0.00018991434094935348,0.00010950258143232466,0.7584027873353881,328.2269630757729,0.0,0.051976602230377714,168.35874647374018,8.396470729616875e-17,0.0,0.00016691515056636716,56.12816181988906,7.845371020887013e-16,1.8580127900890733e-16,2.1776629027204224e-12,0.0,7.428254854934888e-16,1.3017620094881512,1.404556460033461e-11,0.00020523552480594562,500000.0,618223.439922572
0.00019001373292786654,0.00010958324374579995,0.8642681648658723,327.85843267834906,0.0,0.05186190760834227,167.98724226051635,8.242018724031295e-17,0.0,0.00016654683182354844,56.00430814975915,7.916284709704127e-16,1.8526582626146118e-16,2.171543851451299e-12,4.06186549846914e-15,4.674607872016416e-16,1.2988895120237176,1.3776003383623819e-11,0.00020522803653131682,500000.0,616158.4571599317
0.00019011312490637957,0.00010967429191512328,0.9673510160662987,327.45401055360475,0.0,0.051732850572508135,167.5692162112767,8.069003813962237e-17,0.0,0.0001661323901472964,55.86494483018574,7.977604757305447e-16,1.8467745286609547e-16,2.1648402704647335e-12,0.0,5.680470815544246e-16,1.2956573043572917,1.3483703496762503e-11,0.0002052196031452165,500000.0,613857.9628546174
0.00019021251688489262,0.00010977543781566122,1.0674212068300943,327.01502821090406,0.0,0.05158998224648239,167.10645347106006,7.879223172359018e-17,0.0,0.00016567359537586636,55.710667000487874,8.029099924613129e-16,1.8403853907575333e-16,2.157577100948441e-12,3.075395287921417e-16,4.92538190649931e-16,1.2920791893594834,1.3171135673160577e-11,0.00020521025743217326,500000.0,611332.170405735
0.00019031190886340565,0.00010988637122179995,1.1642642631478974,326.5429047992871,0.0,0.05143389355741279,166.60086811566316,7.674570667973041e-17,0.0,0.00016517234517275526,55.54211278347414,8.070630309769975e-16,1.8335161678277478e-16,2.1497808073129182e-12,0.0,6.623833456005352e-16,1.2881699668028694,1.2840839944134625e-11,0.00020520003447012725,500000.0,608591.9746764654
0.00019041130084191868,0.0001100067613968782,1.2576820191030333,326.03913799886385,0.0,0.05126521058886641,166.05448809880673,7.457002357529099e-17,0.0,0.0001646306501029901,55.359958267064336,8.102145457253233e-16,1.8261934814265403e-16,2.141479175649715e-12,4.786296674462745e-15,1.9380788781379306e-16,1.2839453169723587,1.249538750446811e-11,0.00020518897139463875,500000.0,605648.8598271882
0.00019051069282043174,0.00011013625874019937,1.3474931204152483,325.5052947589904,0.0,0.051084589830889746,165.46943986672764,7.228502903157778e-17,0.0,0.00016405061837951155,55.16491237503611,8.12368098027183e-16,1.818445039018693e-16,2.1327011097634578e-12,0.0,9.921831689972025e-16,1.2794216817041415,1.2137344461712517e-11,0.00020517710715776166,500000.0,602514.8058578417
0.00019061008479894477,0.00011027449647594045,1.4335333643125163,324.943001785486,0.0,0.05089271338925417,164.8479328398186,6.991053734730547e-17,0.0,0.00016343444047805562,54.95771169344739,8.13535387422601e-16,1.8102994171435037e-16,2.1234764273195325e-12,1.2033356563260223e-14,0.0,1.2746161443965376,1.1769238171545513e-11,0.00020516448228408924,500000.0,599202.194761722
0.00019070947677745783,0.00011042109236878438,1.515655892253625,324.3539361930873,0.0,0.050690284212345456,164.19224395257328,6.746603647613876e-17,0.0,0.00016278437380946178,54.73911531649684,8.137356718789157e-16,1.8017858474556143e-16,2.1138356585122403e-12,2.4089200435320924e-16,3.7011299270633477e-16,1.269546310471839,1.1393526925766591e-11,0.00020515113862683502,500000.0,595723.7180895994
0.00019080886875597086,0.00011057565045120554,1.5937312327343962,323.73981612121713,0.0,0.050478021392157374,163.5047024319766,6.497042403547807e-17,0.0,0.0001621027276286433,54.50989977187835,8.129950978295251e-16,1.7929340080000377e-16,2.103809849489097e-12,0.0,3.907798194664424e-16,1.2642301896815968,1.1012573168673082e-11,0.00020513711912634527,500000.0,592092.2864878528
0.00019095994241843028,0.0001108249044110871,1.704405896665818,322.76232300515863,0.0,0.05013819761639676,162.40397681346988,6.111960268547977e-17,0.0,0.0001610114402060235,54.142935138419546,8.101416814274547e-16,1.778898826723566e-16,2.0879039687628125e-12,0.0,3.193025680995297e-16,1.255719299547762,1.0428494042905784e-11,0.0002051146140369764,500000.0,586308.9808940564
0.00019111101608088968,0.00011109013218307047,1.8051563849623609,321.7372314514279,0.0,0.04977993746870903,161.24353294916926,5.725104124933746e-17,0.0,0.00015986094659312377,53.75606137977885,8.053267170599461e-16,1.7642563962453695e-16,2.071291649052862e-12,0.0,2.8113733463748287e-16,1.2467466636170972,9.844707674323417e-12,0.00020509080513455018,500000.0,580248.3708131879
0.00019121664541768923,0.00011128425605241439,1.86957845774163,320.99558322920143,0.0,0.04951988253452563,160.40118607225406,5.456381721765587e-17,0.0,0.00015902582243811325,53.475236160783396,8.008789137640193e-16,1.7537134829379314e-16,2.059315687322098e-12,0.0,2.58836258571599e-16,1.2402335766115415,9.440168404314865e-12,0.00020507346799090352,500000.0,575870.5055712343
0.00019132227475448878,0.00011148492003635955,1.9289802759984611,320.23589057458565,0.0,0.049252966809668786,159.5366159892187,5.190936351939634e-17,0.0,0.00015816866563042435,53.18700207391922,7.95608186911159e-16,1.7429595009719277e-16,2.0470853325965097e-12,0.0,2.3045215279315795e-16,1.233548658168577,9.040861351296221e-12,0.00020505562459329713,500000.0,571394.7038905044
0.00019142790409128836,0.00011169159182175992,1.9833266762425004,319.4602912389372,0.0,0.04898006131110871,158.6526440403844,4.930165918993215e-17,0.0,0.0001572922733187093,52.892299709736896,7.895760568645079e-16,1.732028597956613e-16,2.034637104896811e-12,0.0,2.1025296196717026e-16,1.226713723095696,8.648498803104252e-12,0.0002050373286640681,500000.0,566835.9986495689
0.0001915335334280879,0.00011190373636062156,2.032600851955227,318.67090153303053,0.0,0.048702022185043166,157.75204339879232,4.6752834876815933e-17,0.0,0.00015639939489736466,52.59205360057231,7.828457545911311e-16,1.7209540017671886e-16,2.022006745588167e-12,0.0,2.195717861860762e-16,1.2197502137674985,8.26457363698942e-12,0.00020501863341974798,500000.0,562209.0492703265
0.00019163916276488746,0.00011212081775796576,2.0768033521657574,317.8698079823783,0.0,0.04841968699567125,156.83752704887226,4.4273200658405935e-17,0.0,0.00015549272008828365,52.287168212823545,7.754813046949147e-16,1.709767880215618e-16,2.0092290733775945e-12,1.31496003940999e-16,1.6730210695575955e-16,1.212679107175886,7.890362868057528e-12,0.00020499959135903285,500000.0,557528.0783573949
0.00019174479210168702,0.00011234230104468548,2.1159509392277105,317.05905995128614,0.0,0.04813387147282493,155.91173725142625,4.1871321611929574e-17,0.0,0.00015457486849614944,51.97852443474199,7.675466674074324e-16,1.6985012208029636e-16,1.9963378602144304e-12,4.1564139379474164e-17,1.4015593386110873e-16,1.2055208334725536,7.52693524873053e-12,0.00020498025407559106,500000.0,552806.8180199969
0.00019185042143848657,0.00011256765382862896,2.150075441552861,316.2406630415946,0.0,0.04784536671649475,154.97723648856663,3.955410541222619e-17,0.0,0.00015364838063100685,51.66697655761689,7.591049963838642e-16,1.6871837331829886e-16,1.983365726395806e-12,0.0,1.6964094574023743e-16,1.198295205954592,7.175161736743718e-12,0.00020496067209122823,500000.0,548058.4653195596
0.00019195605077528612,0.0001127963478256883,2.1792226394471017,315.41657319756376,0.0,0.04755493684103035,154.03649983284345,3.732689734861127e-17,0.0,0.00015271571034283484,51.35334973176222,7.502180168298497e-16,1.6758437731226213e-16,1.9703440539064887e-12,2.7126544712440607e-16,1.1493074430300588e-16,1.1910213620620318,6.835727755092224e-12,0.00020494089470777225,500000.0,543295.646313426
0.00019206168011208567,0.00011302786027398192,2.2034511471459957,314.588691586258,0.0,0.04726331703707743,153.0919086694909,3.519359402907299e-17,0.0,0.0001517792185976233,51.03843787361232,7.409454984546976e-16,1.6645082849352236e-16,1.957302917091376e-12,1.0259261638823323e-16,4.234470308313715e-17,1.1837177148377995,6.509147037304703e-12,0.00020492096987877976,500000.0,538530.3883329151
0.00019216730944888522,0.0001132616752303141,2.2228312736179117,313.7588602575753,0.0,0.04697121203186861,152.1457457089718,3.3156776231945433e-17,0.0,0.00015084116853269133,50.723002002982554,7.313448105868921e-16,1.653202761368805e-16,1.9442710298160494e-12,1.7290247144510593e-15,0.0,1.176401914364347,6.195776561440727e-12,0.00020490094410178015,500000.0,533774.1000313775
0.00019227293878568477,0.0001134972847460453,2.2374438786749424,312.9288586696253,0.0,0.046679294928936056,151.20019122867834,3.1217848790568125e-17,0.0,0.0001499037217305319,50.40776899011135,7.214705642442374e-16,1.6419512206614906e-16,1.931275708164717e-12,0.0,2.3030173510114843e-16,1.1690908187042282,5.8958316733098144e-12,0.0002048808623300693,500000.0,529037.5588727948
0.00019237856812248433,0.00011373418992367285,2.2473792859165,312.10040045771973,0.0,0.0463882064018771,150.25732046094998,2.9377178010528214e-17,0.0,0.00014896893562950337,50.09343068486642,7.113743451259247e-16,1.630776198695365e-16,1.9183428474356445e-12,1.969693119813461e-14,0.0,1.161800473704004,5.609401778467036e-12,0.00020486076790229962,500000.0,524330.9044492921
0.00019248419745928388,0.00011397190185780265,2.2527361938223893,311.27513170986765,0.0,0.046098554212448205,149.31910203287856,2.7634224662086793e-17,0.0,0.00014803876197661431,49.78064339660023,7.011045288175759e-16,1.6196987546456331e-16,1.9054969121238297e-12,1.3977142153414403e-21,7.295135861057593e-17,1.1545461009308287,5.336465817932745e-12,0.0002048407024885621,500000.0,519663.6391933847
0.00019258982679608343,0.00011420994246599974,2.253620665825039,310.45462917354314,0.0,0.04581091302260626,148.3873973561751,2.598767447944288e-17,0.0,0.00014711504622274762,49.47002769074132,6.907061642458183e-16,1.608738487488575e-16,1.8927609375527964e-12,6.088688721640971e-17,6.488782260706159e-17,1.1473420929546672,5.076906783687425e-12,0.00020482070605188892,500000.0,515044.63319211244
0.00019269545613288298,0.00011444784521528598,2.2501451651911353,309.6403989764492,0.0,0.045525824467852465,147.46396086594248,2.44355634036391e-17,0.0,0.00014619952775954615,49.1621684683972,6.802209164027567e-16,1.5979135643120947e-16,1.880156541831722e-12,7.854399102305617e-17,5.837937369548349e-17,1.1402020151946928,4.830525764410242e-12,0.00020480081682409764,500000.0,510482.13353330124
0.00019280108546968253,0.00011468515574892219,2.2424276262416263,308.83387609895607,0.0,0.04524379746423748,146.5504410143751,2.2975394102767553e-17,0.0,0.00014529384090456967,48.85761529763828,6.696870625153003e-16,1.5872407568883637e-16,1.867703946889943e-12,0.0,5.270877964886777e-17,1.1331386136025394,4.597055296271272e-12,0.0002047810712946762,500000.0,505983.7780346534
0.00019290671480648208,0.00011492143241781513,2.23059057728408,308.03642440380116,0.0,0.044965308720577045,145.64838192998192,2.160424226353983e-17,0.0,0.0001443995165461983,48.55688296665682,6.591395348611772e-16,1.576735484879224e-16,1.8554220074066953e-12,0.0,4.742159929455444e-17,1.1261638274915535,4.376171595318537e-12,0.0002047615042113528,500000.0,501556.6125103979
0.00019301234414328164,0.00011515624672221112,2.2147603275563137,307.24933699835736,0.0,0.04469080342828479,144.75922565205076,2.0318852850709045e-17,0.0,0.00014351798435890888,48.260452228702185,6.486100016902146e-16,1.5664118655278498e-16,1.8433282464684168e-12,0.0,4.329724160248788e-17,1.1192888068138371,4.167505755614784e-12,0.00020474214859105062,500000.0,497207.11071083345
0.0001931179734800812,0.00011538918367065458,2.1950662180935288,306.47383686764783,0.0,0.04442069610094231,143.88431485011625,1.911572660368326e-17,0.0,0.00014265057549946378,47.968770708708774,6.381269780158776e-16,1.5562827683897363e-16,1.831438896806781e-12,0.0,3.843853272795587e-17,1.1125239331873722,3.970653875998208e-12,0.00020472303573997963,500000.0,492941.19636933575
0.00019322360281688074,0.0001156198420630776,2.1716399295097246,305.7110778494707,0.0,0.044155371537620024,143.02489594426837,1.799119656656354e-17,0.0,0.00014179852570049217,47.68225394355778,6.277159596582788e-16,1.5463598733458257e-16,1.8197689465542162e-12,2.376845877364521e-17,3.417073823285858e-17,1.105878844022472,3.785186108319805e-12,0.00020470419528166437,500000.0,488764.26704877283
0.0001933292321536803,0.00011584783470400645,2.1446148454347287,304.9621459339038,0.0,0.043895185886761674,142.18212255120113,1.6941494575745437e-17,0.0,0.0001409629786869833,47.40128653093588,6.173995750310943e-16,1.5366537310573514e-16,1.8083321885703199e-12,0.0,2.8822005523526814e-17,1.0993624591668778,3.6106546737398372e-12,0.00020468565519176797,500000.0,484681.21937967744
0.00019343486149047987,0.0001160727885515251,2.114125473626789,304.2280608039602,0.0,0.043640467789590506,141.35705918784933,1.596280817373541e-17,0.0,0.00014014498984815166,47.126223364069375,6.071977497004081e-16,1.5271738251545625e-16,1.7971412724867794e-12,1.347632690861406e-16,3.3158369950757604e-17,1.0929830095425448,3.4466008158771094e-12,0.00020466744183866696,500000.0,480696.47522044904
0.00019354049082727942,0.00011629434480788695,2.080306923788793,303.50977757577533,0.0,0.0433915195834346,140.55068516913107,1.5051328832754726e-17,0.0,0.00013934553010175045,46.85739093117047,5.971278787692557e-16,1.517928635431651e-16,1.7862077586839204e-12,0.0,4.17007118184596e-18,1.0867480672832728,3.292560920035834e-12,0.00020464958002875392,500000.0,476814.0083737112
0.00019364612016407897,0.00011651215895799161,2.043294443623076,302.8081886195903,0.0,0.04314861854673466,139.7638986406689,1.4203292151951336e-17,0.0,0.00013856548989223547,46.595088659883096,5.872050030099808e-16,1.508925700983509e-16,1.7755421734742732e-12,1.2453849052552727e-15,1.2342565781554812e-16,1.0806645769159922,3.1480716210785714e-12,0.00020463209305552157,500000.0,473037.37140459876
0.00019375174950087852,0.00011672590076116838,2.003222995282511,302.1241257523793,0.0,0.04291201816995148,138.99752069553196,1.3415010882299784e-17,0.0,0.000137805683272161,46.33959028974002,5.774419855859509e-16,1.500171682707815e-16,1.7651540648734263e-12,0.0,0.0,1.0747388871917276,3.0126742027782843e-12,0.00020461500275160757,500000.0,469369.7227960894
0.00019385737883767808,0.00011693525420214446,1.9602269054061572,301.45836201361476,0.0,0.04268194943783632,138.25229952748182,1.2682901166506723e-17,0.0,0.00013706685201990364,46.09114525678995,5.678496868257035e-16,1.491672424776925e-16,1.7550520583859722e-12,0.0,1.887442276642811e-17,1.068976783198765,2.885918069804233e-12,0.0002045983295429855,500000.0,465813.85300407576
0.00019396300817447763,0.00011713991740619225,1.9144395389304405,300.81161399732343,0.0,0.042458622110628716,137.52891458110318,1.2003503001649577e-17,0.0,0.00013634966975416317,45.849980077185755,5.584371346851514e-16,1.4834330153055486e-16,1.7452439123313448e-12,0.0,1.7469216326460984e-17,1.0633835184517844,2.767363878707002e-12,0.0002045820925045829,500000.0,462372.21078752505
0.00019406863751127718,0.00011733960252255493,1.8659930178272073,300.1845442169586,0.0,0.042242225994396775,136.82798066661783,1.1373495713991525e-17,0.0,0.00013565474601345592,45.61629971899888,5.492116893480323e-16,1.475457844366955e-16,1.735736572331249e-12,0.0,1.6026748492728622e-17,1.0579638467079011,2.656585765382205e-12,0.0002045663094167716,500000.0,459046.92885819724
0.00019417426684807673,0.00011753403558057419,1.8150179898293224,299.57776331306445,0.0,0.04203293219136065,136.15005200984396,1.0789709064803724e-17,0.0,0.00013498263027135975,45.3902889524122,5.401792006712785e-16,1.4677506599676953e-16,1.7265362246145464e-12,1.509596695998894e-17,1.594660381321437e-17,1.052722053281242,2.553173218214297e-12,0.00020455099682217172,500000.0,455839.84845710127
