t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00019427989618487628,0.0001177229563233475,1.761643437873542,298.99183221206243,0.0,0.04183089432174208,135.49562620990352,1.0249130577381268e-17,0.0,0.00013433381586031175,45.172113669157454,5.313441575182124e-16,1.4603146222152869e-16,1.7176483478229286e-12,0.0,1.2384972451404962e-17,1.04766198564422,2.456732469131697e-12,0.0002045361700822217,500000.0,452752.5429445095
0.00019438552552167583,0.0001179061180231576,1.7059965214039519,298.4272643418707,0.0,0.041636249710293914,134.86514808255373,9.748909681686259e-18,0.0,0.0001337087437819899,44.96192216382156,5.227098283696065e-16,1.4531523549013896e-16,1.7090777630662927e-12,3.0996412622432917e-17,1.3150045250496985e-17,1.0427870831444488,2.3668874643138996e-12,0.00020452184343305708,500000.0,449786.34050261707
0.00019449115485847539,0.00011808328728193143,1.648202447121117,297.88452788600233,0.0,0.041449120532592296,134.25901337320838,9.286359261864231e-18,0.0,0.00013310780638848478,44.759846371709756,5.142783929094489e-16,1.446265994133762e-16,1.7008286820532148e-12,0.0,4.806997299011446e-18,1.038100405714098,2.2832805321334823e-12,0.0002045080300403579,500000.0,446942.3458822582
0.00019459678419527494,0.00011825424381965037,1.588384371215986,297.36404796390735,0.0,0.04126961491725995,133.67757232719927,8.858955081782853e-18,0.0,0.00013253135092194235,44.56600305911449,5.060510644500533e-16,1.4396572343962214e-16,1.692904753164717e-12,1.583329047494304e-16,2.753880137286601e-17,1.0336046614754102,2.2055727703650096e-12,0.00020449474205286628,500000.0,444221.46100107156
0.0001947024135320745,0.00011841878025371327,1.5266633287125193,296.8662087681654,0.0,0.04109782800080847,133.121133106567,8.46433350835831e-18,0.0,0.00013197968290205536,44.380494962419945,4.98028203237853e-16,1.4333273721759806e-16,1.6853091053606495e-12,0.0,0.0,1.02930223315958,2.1334441971607666e-12,0.00020448199065430236,500000.0,441624.4044289496
0.00019486173752307468,0.00011865438350545848,1.4302301130864055,296.15888518849124,0.0,0.04085349874427407,132.32972021312858,7.926288970417637e-18,0.0,0.00013119505599645985,44.116650333720784,4.863128158843471e-16,1.4243094217835903e-16,1.674479104145975e-12,3.485440302711689e-17,1.0725842255803838e-17,1.0231829714037761,2.03454366846748e-12,0.00020446379485993273,500000.0,437942.61156360933
0.00019502106151407487,0.00011887432577589824,1.330135973588708,295.5048749371669,0.0,0.04062715533047949,131.59656571573464,7.45091961436976e-18,0.0,0.00013046818794896928,43.8722281392528,4.750575096292678e-16,1.4159299270939312e-16,1.6644091395147388e-12,0.0,7.484899333106114e-18,1.0175141677815382,1.94670225597373e-12,0.00020444687454480113,500000.0,434545.0388338708
0.00019518038550507506,0.00011907805479241361,1.226768105165394,294.9050293795124,0.0,0.04041898631003137,130.92228036110254,7.032048056599237e-18,0.0,0.00012979968426943622,43.647431992378706,4.642555180871688e-16,1.4081893901715493e-16,1.6551044745191607e-12,0.0,6.7231568831047876e-18,1.012300544630667,1.869060494390557e-12,0.00020443125712978576,500000.0,431432.3219737769
0.00019533970949607525,0.00011926507908570796,1.120502628184641,294.3600370240711,0.0,0.040229136259457794,130.3073324576153,6.664192547492301e-18,0.0,0.00012919000925071912,43.44241801975781,4.538979333552075e-16,1.4010871686944897e-16,1.646568641370655e-12,1.3606249586876032e-16,2.858183482390251e-17,1.0075457229454579,1.8008491218846575e-12,0.00020441696622564636,500000.0,428604.5623713459
0.00019549903348707544,0.00011943496624837918,1.0117050027122028,293.870436035817,0.0,0.040057711438258835,129.75206619931248,6.3425154877732716e-18,0.0,0.0001286395041355558,43.25730097027662,4.4397419731801056e-16,1.394621687687499e-16,1.6388036711929404e-12,0.0,3.0370087550419217e-18,1.0032523640591222,1.7413848726571484e-12,0.00020440402192678113,500000.0,426061.4240653296
0.00019565835747807563,0.00011958734127918745,0.9007305425677214,293.4366257331958,0.0,0.03990478481043067,129.25671793131568,6.0627743542745854e-18,0.0,0.0001281484032425217,43.09215963768632,4.344725255257437e-16,1.3887906236170876e-16,1.6318102968230174e-12,0.0,5.674424025618126e-18,0.9994222954092337,1.6900659651653993e-12,0.0002043924410774341,500000.0,423802.2186260253
0.0001958176814690758,0.00011972188502066911,0.787925024196834,293.05887703017504,0.0,0.039770400458187825,128.82143044652327,5.8212745650308166e-18,0.0,0.00012771684814013491,42.947041626896294,4.253802701005464e-16,1.383591062193168e-16,1.6255881299559265e-12,0.0,5.543815122452857e-18,0.9960566210808084,1.6463675499606665e-12,0.0002043822375091838,500000.0,421825.9786316866
0.00019597700546007598,0.00011983833269642602,0.6736253978172785,292.7373417183421,0.0,0.039654577416111655,128.44626540496893,5.614823855741998e-18,0.0,0.00012734489995972327,42.82196749439307,4.1668422543352485e-16,1.3790196316598744e-16,1.6201358138990678e-12,0.0,5.2873800124158115e-18,0.9931558178336823,1.6098372624620763e-12,0.00020437342224763631,500000.0,420131.520323067
0.00019613632945107617,0.00011993647256379387,0.5581605801745934,292.4720605656576,0.0,0.03955731294302213,128.13121393189076,5.440689671517987e-18,0.0,0.00012703254990262096,42.7169342814702,4.083708836751883e-16,1.3750726137568313e-16,1.6154511528099132e-12,2.5464959612671797e-17,5.369750283949506e-18,0.9907198170475502,1.5800910074212178e-12,0.00020436600368820807,500000.0,418717.49597930466
0.00019629565344207636,0.00012001614469806879,0.441852293476056,292.2629702997105,0.0,0.0394785852463762,127.87620544245964,5.296561213098997e-18,0.0,0.00012677972798922913,42.63191845625407,4.0042664917709964e-16,1.3717460333369528e-16,1.6115312182069206e-12,1.243383107602899e-17,0.0,0.9887480729554005,1.5568090662836798e-12,0.00020435998774235366,500000.0,417582.43661624193
0.00019645497743307655,0.00012007723991568425,0.3250159273451897,292.1099095178984,0.0,0.03941835567994922,127.68111476040015,5.1805163439062476e-18,0.0,0.0001265863101165971,42.56687828694029,3.9283801977977173e-16,1.3690357273015755e-16,1.6083724337433582e-12,0.0,0.0,0.9872396176852106,1.5397325794436238e-12,0.00020435537795545546,500000.0,416724.7855846125
0.00019661430142407674,0.00012011969883679168,0.20796141753757355,292.0126234670756,0.0,0.039376570439005484,127.54576760890669,5.090992782199153e-18,0.0,0.00012645212350226176,42.521755672378895,3.855917405242419e-16,1.366937394929805e-16,1.6059706393280326e-12,2.2839179275561285e-16,2.5859536948011428e-17,0.9861931037161054,1.5286604259056617e-12,0.00020435217559693325,500000.0,416142.923489566
0.00019677362541507693,0.00012014351108656271,0.09099412619059455,291.9707678842907,0.0,0.039353161774556625,127.46994454383506,5.026763316420936e-18,0.0,0.0001263769505837072,42.49647745333864,3.7867493423856483e-16,1.365446630596025e-16,1.6043211355558237e-12,0.0,4.855974730842908e-18,0.9856068342900794,1.5234465542618324e-12,0.00020435037972300985,500000.0,415835.18513441493
0.00019693294940607712,0.00012014871463574509,-0.02558428059248708,291.9839117369894,0.0,0.03934804874334028,127.4533833830048,4.986915212912678e-18,0.0,0.00012636053142683822,42.49095622239826,3.720752135281608e-16,1.3645589393676879e-16,1.6034187092134397e-12,0.0,4.8697122123498655e-18,0.9854787821955393,1.5239976860372913e-12,0.0002043499872128917,500000.0,415799.86858503043
0.0001970922733970773,0.00012013539527998802,-0.14147497464196485,292.05153895856154,0.0,0.03936113750733267,127.49578017641247,4.9708338724873155e-18,0.0,0.00012640256468787655,42.50509064740028,3.657807787350624e-16,1.3642697362314925e-16,1.6032576405117067e-12,1.506949235585481e-19,4.9296034508003294e-18,0.9858065972690618,1.5302714589378577e-12,0.00020435099277934073,500000.0,416035.236746728
0.00019725159738807747,0.00012010368625420475,-0.256381140176444,292.17304924288624,0.0,0.03939232119608485,127.59678876034873,4.978190493576875e-18,0.0,0.00012650270717130157,42.53876532280075,3.597805059272786e-16,1.3645743300557725e-16,1.603831692663908e-12,0.0,4.953272804650376e-18,0.9865876029477962,1.5422749298875373e-12,0.00020435338895460277,500000.0,416539.51174958044
0.00019741092137907766,0.00012005376797541404,-0.370007189899358,292.3477579220959,0.0,0.039441479344309666,127.7560189357082,5.008933390598989e-18,0.0,0.00012666057202377902,42.59185016234624,3.540640282482643e-16,1.3654678925156216e-16,1.605134084387782e-12,1.1682749961015207e-18,5.216816923648719e-18,0.9878187821840225,1.5600634255397823e-12,0.00020435716605257375,500000.0,417310.8623323142
0.00019757024537007785,0.00011998586790620903,-0.4820580314256422,292.5748949433635,0.0,0.039508476915063685,127.97303330398633,5.063282723761754e-18,0.0,0.0001268757255972873,42.66419934424501,3.4862181345674776e-16,1.3669454121472089e-16,1.6071574458232603e-12,0.0,5.288863067470582e-18,0.9894967529808515,1.5837396953998058e-12,0.00020436231210808195,500000.0,418347.38434284524
0.00019772956936107804,0.00011990026053015779,-0.5922383944528136,292.85360297495544,0.0,0.03959316291664795,128.24734278727908,5.141728476010562e-18,0.0,0.00012714768300753126,42.75564981760518,3.4344524026601303e-16,1.3690016339748161e-16,1.6098937582725976e-12,0.0,5.398687493823862e-18,0.9916177337525378,1.6134533112909665e-12,0.00020436881279424832,500000.0,419647.0744354001
0.00019788889335207823,0.00011979726742886931,-0.7002522307762614,293.18293468531397,0.0,0.03969536862023702,128.5784008549903,5.245031431659984e-18,0.0,0.00012747590241015316,42.86601937770965,3.3852667590994056e-16,1.3716309851218176e-16,1.6133342781297473e-12,2.2227504157762213e-18,5.969918371895395e-18,0.9941774986849629,1.6494002330087083e-12,0.0002043766513189442,500000.0,421207.7970194476
0.00019804821734307842,0.00011967725744826721,-0.8058021988924878,293.5618492448873,0.0,0.03981490538521791,128.9655964798615,5.374226839573635e-18,0.0,0.00012785977801716127,42.99510431766711,3.338595570853094e-16,1.3748274860922599e-16,1.6174694453689926e-12,0.0,6.25145318911028e-18,0.9971713232711489,1.6918225054114616e-12,0.00020438580830153135,500000.0,423027.24449521507
0.0001982075413340786,0.00011954064693946918,-0.9085892451407742,293.98920809288916,0.0,0.039951562099720964,129.4082458475594,5.5306303817402564e-18,0.0,0.00012829863187760346,43.14267666451873,3.294384760679993e-16,1.3785846481358183e-16,1.6222887769897212e-12,0.0,6.114549650632731e-18,1.000593920209189,1.7410079450549874e-12,0.00020439626163113822,500000.0,425102.8907802709
0.0001983668653250788,0.00011938790005775954,-1.0083122942921237,294.4637700157818,0.0,0.04010510224476748,129.90558284711145,5.715846001306931e-18,0.0,0.00012879170444954252,43.30848100889861,3.252592734679822e-16,1.3828953567318935e-16,1.627780745861458e-12,7.730003223498568e-18,7.154387845899477e-18,1.0044393658736057,1.797289736795342e-12,0.00020440798630786696,500000.0,427431.9381278861
0.00019852618931607898,0.00011921952910114587,-1.1046680639001196,294.98418560119404,0.0,0.04027526059226349,130.45674837532226,5.931775096316684e-18,0.0,0.0001293381439961824,43.49223093929439,3.2131913877883747e-16,1.3877517414123975e-16,1.6339326454970079e-12,2.6640130133935105e-18,8.672700761430743e-18,1.0087010176163265,1.8610458086398615e-12,0.00020442095426854762,500000.0,430011.257266407
0.00019868551330707917,0.00011903609486768214,-1.1973510174473436,295.54899113382,0.0,0.04046173955007723,131.06077849804984,6.180626433484835e-18,0.0,0.0001299369948486556,43.69360509520251,3.1761671952462845e-16,1.3931450320428808e-16,1.640730441414707e-12,0.0,7.288943991062685e-18,1.0133714222288148,1.932697830417705e-12,0.00020443513419892404,500000.0,432837.3209162124
0.00019884483729807934,0.000118838207008204,-1.2860534719934336,296.15660200553253,0.0,0.04066420517169858,131.71659152501996,6.464925964277781e-18,0.0,0.00013058718459166526,43.912242858074414,3.1415223934768626e-16,1.399065402059545e-16,1.6481586099350395e-12,3.15409753752164e-17,6.10451237782961e-18,1.0184422160035973,2.0127096627683406e-12,0.00020445049133445157,500000.0,435906.1307928314
0.00019900416128907953,0.00011862652434843009,-1.3704658779709504,296.80530575424643,0.0,0.040882282853555656,132.42297407292355,6.787525535744149e-18,0.0,0.00013128751024608478,44.147739704972096,3.1092762480359887e-16,1.405501799116406e-16,1.6561999654944947e-12,3.921363074258988e-17,1.362246875019309e-17,1.0239040169731277,2.1015850577683925e-12,0.0002044669872522359,500000.0,439213.1383336447
0.00019916348528007971,0.00011840175515162536,-1.4502772884066621,297.4932548319945,0.0,0.041115552750005516,133.17856621402305,7.151609268236586e-18,0.0,0.00013203662354490628,44.399642257346734,3.0794663993363236e-16,1.4124417641485474e-16,1.6648354778519487e-12,0.0,2.0195743717025912e-17,1.0297463100777347,2.1998643854536396e-12,0.00020448457965705375,500000.0,442753.1594571168
0.0001993228092710799,0.00011816465729031476,-1.525176034100961,298.2184591875946,0.0,0.041363544944326536,133.98184583441372,7.56069609588223e-18,0.0,0.00013283301542562476,44.66744306632862,3.052150268432642e-16,1.419871239686917e-16,1.674044080910013e-12,2.0883564604154542e-17,0.0,1.0359573262225659,2.308120116773005e-12,0.00020450322216484243,500000.0,446520.2837581346
0.0001994821332620801,0.00011791603829263497,-1.5948506251342254,298.9787788637324,0.0,0.041625734424085466,134.831112358631,8.018636643191233e-18,0.0,0.00013367499989439953,44.95057518676695,3.027406494881082e-16,1.4277743693472204e-16,1.6838024752888647e-12,1.8102664532944487e-16,0.0,1.0425239164350757,2.4269507880669454e-12,0.00020452286408756653,500000.0,450507.7788631657
0.00019964145725308028,0.00011765675522586416,-1.658990896932533,299.77191678405075,0.0,0.041901535921100234,135.72447003566415,8.529602320163986e-18,0.0,0.0001345606974553792,45.248406605049205,3.00533636636824e-16,1.436133289775284e-16,1.6940849272738886e-12,1.6451970024218852e-16,9.83069651594685e-17,1.0494314226312729,2.5569731623169854e-12,0.00020454345022396134,500000.0,454707.9908202974
0.00019980078124408047,0.00011738771437680979,-1.7172894170937278,300.59541189963755,0.0,0.04219029868957959,136.6598110247078,9.098064149013041e-18,0.0,0.00013548801834148072,45.560234600156434,2.986065185243411e-16,1.444927918759576e-16,1.7048630672997971e-12,0.0,1.5883809010306986e-16,1.0566635468335286,2.698812223652372e-12,0.00020456492066123195,500000.0,459112.24160825356
0.00019996010523508066,0.00011710987068672363,-1.7694431609926142,301.4466327238011,0.0,0.04249130131018061,137.63479856484568,9.728758415483582e-18,0.0,0.00013645464582840117,45.88528013270014,2.969743500128699e-16,1.454135740152088e-16,1.7161056917025591e-12,4.238660294708352e-16,0.0,1.0642022210373505,2.8530887008361964e-12,0.00020458721059335807,500000.0,463710.7248739538
0.00020011942922608085,0.00011682422689565792,-1.8151554859038401,302.3227718987497,0.0,0.042803746624291414,138.64685056657265,1.0426635938823674e-17,0.0,0.00013745801996682268,46.222682374593404,2.956548109927983e-16,1.463731593880215e-16,1.7277785721267196e-12,1.4987889287015492e-16,1.1415854408568896e-17,1.072027480339847,3.0204038399427113e-12,0.00020461025016251357,500000.0,468492.40223792446
0.00020027875321708101,0.00011653183234909836,-1.854138400239874,303.22084175965864,0.0,0.043126756920262244,139.69312401936054,1.1196792013152164e-17,0.0,0.00013849532212367057,46.57149351077824,2.9466827342251995e-16,1.473687468774035e-16,1.7398442776607087e-12,0.0,3.758658753183507e-17,1.0801173423778951,3.2013209772549982e-12,0.000204633964330029,500000.0,473444.90179598046
0.0002004380772080812,0.00011623378141902403,-1.8861151321292837,304.13767113868073,0.0,0.043459369510368676,140.770500664868,1.2044372906118696e-17,0.0,0.00013956346077817808,46.93067396289883,2.940378211047502e-16,1.4839723098206294e-16,1.7522620154232779e-12,1.146461893526147e-16,1.787333598297486e-17,1.088447696552366,3.3963440916554945e-12,0.0002046582727850718,500000.0,478554.42118938314
0.0002005974011990814,0.00011593121149124203,-1.9108230041082925,305.0699038962929,0.0,0.043800532854805715,141.8755744420198,1.2974455593840013e-17,0.0,0.00014065905907461652,47.29908820368808,2.937892065742764e-16,1.494551843289363e-16,1.764987495989491e-12,0.0,4.826654690219503e-17,1.0969922069525675,3.605892697673531e-12,0.00020468308989907448,500000.0,483805.6383531356
0.00020075672519008158,0.00011562530047124784,-1.9280166026004417,306.0139994303569,0.0,0.044149103405983964,143.00464126520552,1.399189782647284e-17,0.0,0.00014177844468813854,47.67550134917967,2.9395072763937594e-16,1.5053884248716076e-16,1.7779728306716961e-12,0.0,1.693243279626663e-16,1.1057222333205372,3.830273409959164e-12,0.00020470832473413398,500000.0,489181.6330484651
0.00020091604918108177,0.0001153172637630346,-1.9374712203373232,306.9662353672625,0.0,0.04450384336098514,144.15369174409528,1.5101156272089328e-17,0.0,0.0001429176426070347,48.05857673160891,2.945530044178353e-16,1.5164409199033241e-16,1.7911664681822265e-12,1.2673729391823196e-15,7.712526592877258e-17,1.114606774760129,4.0696482942265766e-12,0.000204733881114035,500000.0,494663.8225449195
0.00020107537317208196,0.00011500835067827187,-1.9389865588981998,307.92271307257647,0.0,0.04486341952236403,145.31840749353103,1.630607098986466e-17,0.0,0.00014407237147425346,48.446874669188524,2.9562863650449987e-16,1.5276646251480903e-16,1.804513178606155e-12,2.7235160530816978e-15,0.0,1.12361244120483,4.324000413427403e-12,0.00020475965776685067,500000.0,500231.91582759324
0.00020119352385615372,0.00011477945637729362,-1.9348807803384516,308.63235837727154,0.0,0.04513235579284543,146.18952850161122,1.7263173497158174e-17,0.0,0.0001449360230350216,48.73729273125842,2.967520585326169e-16,1.5360700341757842e-16,1.8144750061019998e-12,1.9390098146813895e-16,3.712472539335155e-16,1.1303480118669402,4.522165229812436e-12,0.00020477885286178586,500000.0,504403.6162145831
0.00020131167454022549,0.0001145513137007699,-1.9262548698841222,309.3403888893028,0.0,0.04540255214501389,147.06473118557267,1.8275360095872825e-17,0.0,0.0001458037212732128,49.029071559954225,2.981687753162947e-16,1.5445221354920448e-16,1.8244634404259637e-12,0.0,6.929188076201937e-17,1.137115142342162,4.728260793482374e-12,0.0002047980658850712,500000.0,508600.88602431933
0.00020142982522429725,0.0001143244596278678,-1.9130607532209978,310.0450461910151,0.0,0.045673365129812266,147.94193133636588,1.934303574384468e-17,0.0,0.00014667339985088542,49.32151631271338,2.998931097827223e-16,1.5529988942402127e-16,1.834452177928835e-12,4.840316608339642e-16,4.177140520718025e-17,1.1438977173753158,4.942018975421833e-12,0.00020481725062189898,500000.0,512813.6125481321
0.000201547975908369,0.0001140994361580846,-1.8952620257661918,310.74453168253814,0.0,0.04594412469338333,148.81895856844204,2.0466121100510737e-17,0.0,0.0001475429069925195,49.61390341708201,3.0193926318052325e-16,1.5614772421918146e-16,1.8444139291739886e-12,0.0,1.0371322176912042e-16,1.1506789553882963,5.163078258158885e-12,0.00020483635966636837,500000.0,517031.1780204062
0.00020166612659244077,0.00011387678887292196,-1.8728348993858686,311.437011182188,0.0,0.046214135538341826,149.6935607289859,2.1643978188994468e-17,0.0,0.0001484100098564408,49.90548204068382,3.043210746597221e-16,1.5699331205617523e-16,1.8543204820592627e-12,6.026356711895857e-16,0.0,1.1574414425725743,5.390975958075417e-12,0.00020485534454401362,500000.0,521242.4780990204
0.00020178427727651253,0.00011365706537079293,-1.8457691405847967,312.12062026500314,0.0,0.04648267885810187,150.56340951559486,2.2875335038253825e-17,0.0,0.00014927240010432659,50.19547596406614,3.070517463793263e-16,1.5783415373262424e-16,1.8641427799523046e-12,6.286259371477717e-16,8.897230675862584e-17,1.1641671763255041,5.625141212454251e-12,0.00020487415585420082,500000.0,525435.9472959767
0.0002019024279605843,0.0001134408136049155,-1.8140689754172632,312.7934702086462,0.0,0.04674901442744638,151.4261072477944,2.4158212679594612e-17,0.0,0.00015012770061465612,50.483085838216816,3.101435394398773e-16,1.5866766398004594e-16,1.873851014007387e-12,0.0,1.1775315558919236e-16,1.1708376176081692,5.864888948782488e-12,0.00020489274342907102,500000.0,529599.5911415156
0.00020202057864465606,0.00011322858013011698,-1.777753943649907,313.45365444724837,0.0,0.04701238305776902,152.27919481977457,2.548985642923344e-17,0.0,0.00015097347336728164,50.76749183588162,3.136074433491496e-16,1.594911801592744e-16,1.883414729871708e-12,6.485824714856301e-16,0.0,1.177433752436512,6.1094151498183915e-12,0.00020491105650876469,500000.0,533721.025176382
0.00020213872932872782,0.00011302090825113142,-1.7368597056972115,314.09925584169525,0.0,0.047272009439081254,153.12016090596242,2.686667313478775e-17,0.0,0.0001518072285700563,51.04785672055753,3.1745282049545464e-16,1.6030197246571021e-16,1.8928029495386055e-12,6.930209483587169e-16,1.2564957652308785e-16,1.1839361630594931,6.357793820814898e-12,0.00020492904393438257,500000.0,537787.5216979175
0.00020225688001279958,0.00011281833607291711,-1.691438783954482,314.72835466461544,0.0,0.04752710537826221,153.94645245000785,2.828417711989151e-17,0.0,0.00015262643505786183,51.32332934335592,3.216870292961802e-16,1.610972557614831e-16,1.9019843085718825e-12,0.0,1.5156582553359304e-16,1.1903251090606866,6.6089759410490435e-12,0.0002049466543590219,500000.0,541786.06433307
0.00020237503069687134,0.00011262139446599893,-1.641561210517659,315.3390370369143,0.0,0.04777687342332746,154.75548640413155,2.973694832647733e-17,0.0,0.0001534285319313241,51.5930485567167,3.263150328623329e-16,1.6187420299818789e-16,1.910927208116696e-12,8.891744808189589e-16,0.0,1.196580618127761,6.861790668980317e-12,0.0002049638364755313,500000.0,545703.4099685629
0.00020249318138094313,0.00011243060496287686,-1.587315077820107,315.9294040498275,0.0,0.048020510854445836,155.54466265649071,3.121860607194542e-17,0.0,0.00015421094137332478,51.85614752418913,3.313390019745295e-16,1.6262996014197093e-16,1.9195999807450214e-12,9.580140993690874e-16,1.6471355974916333e-16,1.202682586007818,7.114949166798939e-12,0.00020498053925916226,500000.0,549526.1582777135
0.0002026113320650149,0.00011224647759849697,-1.5288069728369253,316.4975814351064,0.0,0.048257214020681116,156.31137807831692,3.272180136578694e-17,0.0,0.000154971082575671,52.111758403526835,3.367579220549094e-16,1.6336166253994422e-16,1.9279710691148617e-12,0.0,1.8080682899966205e-16,1.2086108851208728,7.367051236382171e-12,0.00020499671222356597,500000.0,553240.8283845166
0.00020272948274908665,0.00011206950870760393,-1.466162267070851,317.04172943743265,0.0,0.04848618299578114,157.05304160447196,3.423823038760742e-17,0.0,0.00015570638669039995,52.35901737430841,3.4256721472122634e-16,1.6406645259331719e-16,1.9360092162042807e-12,4.9076745542655235e-15,0.0,1.214345481163796,7.616594883933841e-12,0.00020501230568850722,500000.0,556833.9417171705
0.00020284763343315842,0.00011190017869402409,-1.3995252798273856,317.56005345163646,0.0,0.04870662651737483,157.7670902322317,3.575867182293777e-17,0.0,0.00015641431269130344,52.597069971680526,3.4875838585815323e-16,1.6474149887542703e-16,1.943683665526432e-12,1.1252580760387553e-15,1.728318144334004e-16,1.2198665568140938,7.861989138544659e-12,0.00020502727105726207,500000.0,560292.1115406189
0.00020296578411723018,0.00011173894979044159,-1.3290592694109717,318.0508146736304,0.0,0.04891776716342687,158.45100578813478,3.727305013749079e-17,0.0,0.00015709236399702017,52.82507667616207,3.5531871322395354e-16,1.6538401579824377e-16,1.950964369309717e-12,0.0,1.7904844979019744e-16,1.225154641372354,8.101569881630108e-12,0.0002050415611010463,500000.0,563602.1371782423
0.0002031609784064491,0.00011149150275285152,-1.204748743527796,318.7967820168552,0.0,0.0492441966258275,159.50835944726134,3.973246408796827e-17,0.0,0.00015814065135192764,53.17758177885131,3.669177359793106e-16,1.663670285727192e-16,1.9620528936497346e-12,0.0,1.923701815728477e-16,1.2333301763614495,8.48004272288131e-12,0.00020506356923766065,500000.0,568711.7357186311
0.000203356172695668,0.00011126921679809245,-1.0714206151309515,319.4559290927878,0.0,0.049539914551384054,160.46623482417198,4.209306652759341e-17,0.0,0.00015909031340338663,53.49692238465015,3.7936985352031715e-16,1.672421795474027e-16,1.9718635922763486e-12,3.2541865602988024e-17,2.0840738589701812e-16,1.240736538074309,8.830048867254126e-12,0.000205083417242227,500000.0,573326.1521603492
0.00020355136698488695,0.00011107375082121785,-0.9301339160630508,320.0219060262587,0.0,0.04980191182841418,161.3148849800163,4.429949618037564e-17,0.0,0.00015993168678792315,53.779849017234454,3.925335635271636e-16,1.6799869922871956e-16,1.9802835015763224e-12,2.199366009833486e-16,2.1983748077158645e-16,1.2472983624745564,9.143758681378546e-12,0.00020510092977785413,500000.0,577393.7835480426
0.00020367862631514075,0.00011096145235807267,-0.8342909329088117,320.3380650800103,0.0,0.04995326945679126,161.80515668745397,4.562828382940533e-17,0.0,0.00016041775464862548,53.943297903977566,4.014162727628289e-16,1.684234181093395e-16,1.9849761296115235e-12,5.681269127023145e-17,2.3240201977525286e-16,1.2510891787841738,9.325178334109615e-12,0.0002051110153379809,500000.0,579729.0203110744
0.00020380588564539458,0.00011086151580866255,-0.7359139206051817,320.6109419640554,0.0,0.050088481528199676,162.2431309491169,4.6852658143202215e-17,0.0,0.00016085197348917788,54.089311643684624,4.104708208512416e-16,1.6879126960560324e-16,1.989011158853092e-12,0.0,2.436183169083926e-16,1.254475627458982,9.486101116881135e-12,0.00020512000502985207,500000.0,581800.7161860972
0.0002039331449756484,0.00011077424053955249,-0.6353695147452115,320.83940369504177,0.0,0.05020696239125254,162.62691074773312,4.795827400081816e-17,0.0,0.0001612324625583449,54.21725780059282,4.1963589758749636e-16,1.691001988016354e-16,1.992367811617353e-12,9.907507422528621e-16,2.265890602220844e-16,1.257443040624192,9.624805081971761e-12,0.00020512786635850348,500000.0,583598.8319491679
0.0002040604043059022,0.00011069987828009997,-0.533038789131034,321.0225109540967,0.0,0.0503082079215667,162.95486314121175,4.8931800934331925e-17,0.0,0.00016155760291573415,54.32659197745717,4.2884573941655456e-16,1.6934845911965303e-16,1.995028681423179e-12,0.0,2.608691997856987e-16,1.2599787922534318,9.739783767357202e-12,0.00020513457183078622,500000.0,585114.7560849234
0.00020418766363615603,0.00011063863145651297,-0.42931460599691085,321.1595271393781,0.0,0.05039180080811078,163.2256363859551,4.9761273970215346e-17,0.0,0.00016182605440829805,54.416863524193865,4.380310513141138e-16,1.695346329033935e-16,1.99697991970887e-12,0.0,2.622840615283246e-16,1.2620724305674196,9.829779593242536e-12,0.00020514009919835255,500000.0,586341.4051018062
0.00020431492296640982,0.00011059065190410628,-0.32459867763408995,321.24992551342734,0.0,0.05045741489539385,163.4381740020811,5.043641979598512e-17,0.0,0.0001620367696149728,54.48772022700445,4.471201096602176e-16,1.6965764817198277e-16,1.998211382648145e-12,3.6568837352698516e-16,2.549117048562002e-16,1.263715786787291,9.893813063952477e-12,0.0002051444316509585,500000.0,587273.305953296
