t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00020444218229666365,0.0001105560399386808,-0.21929864695589157,321.29339434637717,0.0,0.05050481854366928,163.59172565782103,5.094891156560367e-17,0.0,0.0001621890046377317,54.53891193706311,4.5603993907324e-16,1.6971679143062692e-16,1.9987167378543067e-12,0.0,2.675776955096058e-16,1.2649030592935455,9.931205700773436e-12,0.00020514755795621357,500000.0,587906.6593972837
0.00020456944162691748,0.00011053484378139759,-0.11382519574782578,321.28984001795135,0.0,0.050533876964520746,163.68585473505684,5.1292563019155585e-17,0.0,0.0001622823266022528,54.57029309274796,4.647175223453144e-16,1.6971171618212223e-16,1.9984935296648244e-12,8.941796680988275e-18,2.6241045813704697e-16,1.2656308721233267,9.941595688841964e-12,0.00020514947254606403,500000.0,588239.3833030472
0.00020469670095717127,0.00011052705935277292,-0.00858907934927591,321.2393880844524,0.0,0.05054455347463834,163.72044239078565,5.1463481248583616e-17,0.0,0.00016231661768456495,54.58182407366947,4.730810430493002e-16,1.6964244688628415e-16,1.9975432007708037e-12,8.386005059054858e-16,2.402560426820469e-16,1.2658983063739622,9.924946084594524e-12,0.00020515017555008456,500000.0,588271.1349577837
0.0002048239602874251,0.00011053263045354846,0.09600190882306824,321.1423822849997,0.0,0.05053690962316773,163.69568796994272,5.146016825115441e-17,0.0,0.00016229207552031236,54.573571338299224,4.810611426634177e-16,1.6950937837417242e-16,1.9958710688033585e-12,0.0,2.668853163089319e-16,1.2657069033949426,9.881544531581226e-12,0.00020514967277430522,500000.0,588003.3116552356
0.00020495121961767892,0.00011055144933559802,0.19954594730482475,320.99938139306124,0.0,0.05051110418439879,163.61210574284613,5.1283552570942606e-17,0.0,0.00016220920997017768,54.54570633628504,4.885921446706314e-16,1.6931327046227475e-16,1.9934862582592523e-12,0.0,2.7618251153943427e-16,1.2650606395615993,9.811995886691993e-12,0.0002051479756242875,500000.0,587439.0292968274
0.00020507847894793272,0.00011058335765015215,0.30165008169420093,320.8111539404597,0.0,0.05046739104590575,163.47051806491686,5.093694615535551e-17,0.0,0.00016206883633830294,54.4985032280093,4.95613191547569e-16,1.6905523817389224e-16,1.99040158964072e-12,1.6965920206870476e-15,2.1676539780906102e-16,1.2639658733855705,9.717206322708573e-12,0.00020514510097373298,500000.0,586583.0795569574
0.00020520573827818655,0.00011062814775261243,0.4019329541556997,320.5786710911475,0.0,0.05040611604927288,163.27204514368626,5.0425934375655986e-17,0.0,0.00016187206522697754,54.43233547306973,5.020692558082839e-16,1.6873673753946136e-16,1.986633428547796e-12,0.0,2.375685278450443e-16,1.2624312663925656,9.598360765904116e-12,0.00020514107098201876,500000.0,585441.8670822544
0.00020533299760844035,0.00011068556434278128,0.500027369125585,320.3030976534652,0.0,0.05032771285583685,163.01809164754692,4.9758210660585856e-17,0.0,0.00016162028926021047,54.347671365847404,5.079120012448229e-16,1.683595475714929e-16,1.9822014979579167e-12,0.0,2.682992007985674e-16,1.260467679580247,9.456894330179301e-12,0.0002051359128647391,500000.0,584023.327969907
0.00020546025693869417,0.00011075530641942859,0.5955826708120907,319.9857813648303,0.0,0.050232697922501145,162.71033043203295,4.894336124567148e-17,0.0,0.00016131516694962248,54.24506861010408,5.131004757400069e-16,1.679257485235585e-16,1.9771286574393713e-12,1.748924554074814e-15,1.9889951770481785e-16,1.2580880475886607,9.294458572325234e-12,0.0002051296586213428,500000.0,582336.8312977393
0.000205587516268948,0.00011083702952267095,0.6882668659078877,319.62824084873364,0.0,0.05012166469102776,162.3506837183593,4.7992605962324926e-17,0.0,0.0001609586040343001,54.12516804420282,5.17601618410371e-16,1.6743769718718281e-16,1.971440653754864e-12,0.0,2.1039584996323875e-16,1.2553072331713426,9.112884209077825e-12,0.00020512234472438214,500000.0,580393.0662664245
0.0002057147755992018,0.0001109303482315697,0.7777684916231318,319.23215221341604,0.0,0.049995277110670276,161.94130211241398,4.6918505885453094e-17,0.0,0.00016055273267970277,53.98868664636963,5.213905695387594e-16,1.6689799953552698e-16,1.9651658478828533e-12,0.0,2.024156386153519e-16,1.252141864968634,8.914141421433598e-12,0.0002051140117759457,500000.0,578203.9169782822
0.00020584203492945562,0.000111034838881168,0.8637982022963452,318.79933460783093,0.0,0.04985426262367575,161.4845418840857,4.57346513046288e-17,0.0,0.00016009988895182773,53.83640995997801,5.244507817718156e-16,1.6630948143622346e-16,1.9583349237613477e-12,0.0,2.1629875283772875e-16,1.248610161829815,8.700299076889135e-12,0.00020510470413741174,500000.0,575782.3276627656
0.00020596929425970945,0.0001111500424616815,0.9460900517141305,318.33173500925045,0.0,0.04969940474807299,160.98294094190763,4.445534282157383e-17,0.0,0.0001596025889978702,53.669184083872594,5.267739406790253e-16,1.656751579368148e-16,1.950980584152342e-12,1.4805929987272164e-15,1.471469331241039e-16,1.244731747047301,8.473484356841017e-12,0.00020509446953871445,500000.0,573142.161143468
0.00020609655358996324,0.00011127546766287894,1.024402493449323,317.8314124905817,0.0,0.04953153539137824,160.4391939362274,4.309527618750835e-17,0.0,0.00015906350436282516,53.48790737215704,5.28359709459011e-16,1.6499820175728842e-16,1.9431372389363532e-12,0.0,2.270924009509189e-16,1.2405274558525623,8.23584383377294e-12,0.00020508335867346227,500000.0,570298.0532674666
0.00020622381292021707,0.00011141059402677633,1.0985190836265168,317.3005220863052,0.0,0.04935152702631336,159.85612691518574,4.166924022948219e-17,0.0,0.00015848543686281823,53.29352198489537,5.292153168215282e-16,1.6428191154780594e-16,1.9348406909741245e-12,5.4716573884070965e-17,1.5731061727649906e-16,1.2360191394542996,7.989507067074931e-12,0.0002050714247858307,500000.0,567265.265710676
0.00020635107225047087,0.00011155487517154,1.1682488933472461,316.7412985984262,0.0,0.04916028485477067,159.2366719428243,4.0191836730373386e-17,0.0,0.0001578712934208472,53.087005426187844,5.293550106605905e-16,1.6352968043774358e-16,1.9261278244220204e-12,0.0,1.541238558079658e-16,1.2312294687838343,7.736553558535933e-12,0.0002050587232551798,500000.0,564059.53986126
0.0002064783315807247,0.00011170774205032348,1.2334266470862665,316.1560405233112,0.0,0.04895873907850872,158.5838420627249,3.8677229719894697e-17,0.0,0.0001572240612450878,52.86936219744135,5.287994033555146e-16,1.6274496539575448e-16,1.9170363000060257e-12,2.475572056310485e-16,1.2626636426313195e-16,1.226181740912148,7.478983792838073e-12,0.00020504531118401283,500000.0,560696.9540192808
0.00020660559091097852,0.00011186860621093221,1.2939126039508333,315.54709428752307,0.0,0.04874783738354912,157.90070695388297,3.713892935029513e-17,0.0,0.0001565467836935043,52.64161568142014,5.275747363687722e-16,1.6193125782929285e-16,1.907604261262345e-12,8.376041880885223e-16,6.463535832936291e-17,1.2208996908193388,7.218694660500994e-12,0.00020503124699437742,500000.0,557193.7859431105
0.00020673285024123232,0.00011203686302486873,1.349592200105907,314.916838981363,0.0,0.048528537732264905,157.19036958321118,3.558961326896149e-17,0.0,0.00015584253712653767,52.40480035855712,5.257120918639069e-16,1.6109205580006588e-16,1.897870055201479e-12,0.0,1.389195629672978e-16,1.215407310870087,6.957459567473484e-12,0.00020501659003725433,500000.0,553566.3825253609
0.00020686010957148614,0.00011221189485700208,1.4003754756123816,314.26767171460165,0.0,0.04830180154338,156.45594411449025,3.4040986643223214e-17,0.0,0.0001551144090054866,52.15995444214514,5.23246577646127e-16,1.6023083816877004e-16,1.8878719702841174e-12,0.0,1.7442564988947423e-16,1.2097286800040636,6.696913235079534e-12,0.00020500140021889314,500000.0,549831.0380071233
0.00020698736890173997,0.00011239307415000912,1.4461963114424334,313.60199372928685,0.0,0.04806858732576026,155.70053528726584,3.2503680575897095e-17,0.0,0.00015436547744824346,51.908113003585,5.202165094921513e-16,1.593510409167002e-16,1.8776479940155945e-12,0.0,1.0478642758076385e-16,1.2038878042920709,6.4385410590240085e-12,0.00020498573764746243,500000.0,546003.8818943332
0.00020711462823199377,0.00011257976640090387,1.487011501286604,312.9221974417095,0.0,0.04782984481740909,154.92721943211924,3.0987187301860765e-17,0.0,0.00015359879240733313,51.6503016431749,5.166626122077041e-16,1.58456035815238e-16,1.8672355918838035e-12,0.0,9.213111301334122e-17,1.1979084701447416,6.183672781185062e-12,0.00020496966230275628,500000.0,542100.7775416712
0.0002072418875622476,0.0001127713330104036,1.5227996861775044,312.23065444312994,0.0,0.047586509666601405,154.13902724202254,2.9499829302185166e-17,0.0,0.00015281735858898375,51.38753074635093,5.126272575723426e-16,1.5754911155157275e-16,1.856671508798255e-12,2.0084972744320095e-16,8.861975828376637e-17,1.1918141110994114,5.9334800475509225e-12,0.00020495323373101906,500000.0,538137.2318638618
0.0002073691468925014,0.00011296713398935306,1.5535601780888362,311.52970451315883,0.0,0.04733949867837494,153.33892837495569,2.804875856565698e-17,0.0,0.000152024120187768,51.12079035044135,5.081537537760027e-16,1.5663345736064164e-16,1.845991593655934e-12,1.7302909768463747e-16,0.0,1.185627688766441,5.688977436519278e-12,0.0002049365107663424,500000.0,534128.3164434474
0.00020749640622275522,0.00011316653050974264,1.5793116978457102,310.82164569228235,0.0,0.04708970563698069,152.52981792212614,2.663998179288548e-17,0.0,0.00015122194747085215,50.85104563338365,5.032856972966474e-16,1.5571214916340865e-16,1.8352306471787034e-12,0.0,0.0,1.1793715882005118,5.451026435310318e-12,0.00020491955127952192,500000.0,530088.6000802357
0.00020762366555300904,0.00011336888729111562,1.600091054038726,310.10872538002593,0.0,0.04683799770343743,151.71450473901712,2.5278407000664148e-17,0.0,0.00015041362520913407,50.5792330234792,4.980663946378301e-16,1.5478813814056392e-16,1.8244222927364076e-12,9.807186484175799e-16,3.9208444857891485e-16,1.1730675276754394,5.220341825833406e-12,0.00020490241195471448,500000.0,526032.0925044529
0.00020775092488326284,0.00011357357481595748,1.6159517797875003,309.3931326077346,0.0,0.04658521237759108,150.89570160503322,2.396790716055662e-17,0.0,0.0001496018429212328,50.30625691877378,4.9253835819505e-16,1.5386424167391107e-16,1.8135988695097555e-12,4.8751328009661e-23,5.680859427014017e-17,1.166736482597855,4.997500070101543e-12,0.0002048851480938098,500000.0,521972.1991353708
0.00020787818421351666,0.00011377997137043978,1.626962754063241,308.6769913233352,0.0,0.04633215500567464,150.07601714998046,2.2711396418697148e-17,0.0,0.00014878918686919105,50.03298699547275,4.867428776919393e-16,1.5294313649861583e-16,1.8027913470393083e-12,0.0,4.2897372341009605e-17,1.16039862308215,4.782949038331764e-12,0.0002048678134479544,500000.0,517921.6861029523
0.0002080054435437705,0.00011398746490960752,1.6332068255172267,307.96235467505073,0.0,0.046079596806990065,149.25794946219995,2.1510914951645824e-17,0.0,0.00014797813372142957,49.760256076993265,4.807196662402246e-16,1.5202735394200787e-16,1.792029259950097e-12,2.202194011998965e-16,9.681355247494229e-17,1.1540732645281162,4.577018779446957e-12,0.00020485046007532708,500000.0,513892.6549105057
0.0002081327028740243,0.00011419545474832659,1.6347794526851234,307.25120031102944,0.0,0.04582827338800448,148.44388127541026,2.0367718834905284e-17,0.0,0.0001471710457808586,49.4888585293331,4.74506578088237e-16,1.5111927706322092e-16,1.7813406614533648e-12,0.0,0.0,1.1477788304052585,4.379932851390733e-12,0.0002048331382239748,500000.0,509896.52609417995
0.00020825996220427811,0.00011440335308125241,1.6317873781138932,306.5454265790671,0.0,0.04557888370795578,147.63607661807598,1.9282371731949807e-17,0.0,0.00014637016766298142,49.21954914402276,4.681393935874569e-16,1.5022113950260007e-16,1.7707520940933534e-12,1.1910939378328664e-16,6.424097050832294e-17,1.1415328263454656,4.191819853619251e-12,0.00020481589623827786,500000.0,505944.03096467175
0.00020838722153453194,0.0001146105863366822,1.6243473455569444,305.84684962478195,0.0,0.045332089457363646,146.8366788002868,1.825483580931771e-17,0.0,0.00014557762430002905,48.95304246698258,4.61651665810789e-16,1.4933502586951701e-16,1.7602885761251146e-12,3.251530093081035e-16,1.1439991016208874e-16,1.1353518245774181,4.012724924983663e-12,0.0002047987804874405,500000.0,502045.2106871667
0.00020851448086478574,0.00011481659637048494,1.6125848707135684,305.15720131224987,0.0,0.045088514809294,146.04770960801892,1.728455980019582e-17,0.0,0.00014479542014212104,48.690012529902155,4.550746225634532e-16,1.4846287347103983e-16,1.7499736018712541e-12,0.0,0.0,1.1292514576965607,3.842620908933331e-12,0.0002047818353142817,500000.0,498209.42182628653
0.00020864174019503956,0.000115020841507639,1.5966330772670407,304.47812781972175,0.0,0.044848746502324933,145.27106957180848,1.637056256487753e-17,0.0,0.00014402543942364641,48.43109293981181,4.484371171635721e-16,1.4760647518702631e-16,1.7398291543937166e-12,0.0,3.5647746868851966e-17,1.1232464207424995,3.68141900272548e-12,0.00020476510300250972,500000.0,494445.34737713955
0.00020876899952529336,0.00011522279743983758,1.5766316000943847,303.8111889239921,0.0,0.044613334214337115,144.50853917749282,1.5511510971379392e-17,0.0,0.00014326944736362722,48.17687728272477,4.4176562127464034e-16,1.4676748332345803e-16,1.7298757288437983e-12,0.0,1.5852025153040745e-17,1.1173504805605456,3.528978794416082e-12,0.00020474862376062801,500000.0,490761.01259622164
0.00020889625885554719,0.00011542195798810514,1.5527255599950538,303.1578579017081,0.0,0.04438279118746466,143.76178089047372,1.4705791298225257e-17,0.0,0.0001425290921726203,47.92791979849466,4.3508425320234444e-16,1.4594741426471622e-16,1.7201323649165757e-12,6.449871930597957e-17,2.920727377653294e-17,1.1115764914534634,3.3851175422714995e-12,0.00020473243572063145,500000.0,487163.80484131473
0.000209023518185801,0.00011561783573970474,1.52506461339506,302.5195219637511,0.0,0.044157595066178605,143.03234187037094,1.3951573739308526e-17,0.0,0.00014180590774408777,47.68473628583848,4.2841483538539377e-16,1.451476537649217e-16,1.7106166869160718e-12,0.0,1.4401815279160088e-17,1.105936416171368,3.24961866805807e-12,0.00020471657494968955,500000.0,483660.49665616854
0.0002091507775160548,0.0001158099625690112,1.493802080037666,301.8974831198276,0.0,0.04393818891233819,142.3216572588877,1.324686984134051e-17,0.0,0.00014110131691407382,47.44780519845919,4.217769752542614e-16,1.4436946273246638e-16,1.7013449500224669e-12,0.0,1.5290637806291307e-17,1.1004413513337399,3.122239418106067e-12,0.00020470107547305972,500000.0,480257.27135466423
0.00020927803684630864,0.00011599789005222705,1.4590941473699945,301.29295943616154,0.0,0.04372498236323479,141.63105393086352,1.2589582935203985e-17,0.0,0.00014041663518009744,47.21756889558788,4.1518816415492993e-16,1.4361398337582651e-16,1.692332091449707e-12,0.0,1.7315121033434632e-17,1.0951015564328357,3.002717704691079e-12,0.00020468596930654328,500000.0,476959.7505180504
0.00020940529617656246,0.00011618118978569225,1.4210991501010426,300.70708663702055,0.0,0.04351835290131514,140.9617546070707,1.1977551806238438e-17,0.0,0.00013975307477868368,46.994435013125475,4.0866388960255354e-16,1.4288224558673584e-16,1.68359178529381e-12,0.0,1.6997482744137683e-17,1.0899264856341282,2.8907781390926895e-12,0.00020467128649689426,500000.0,473773.0228535259
0.00020953255550681626,0.00011635945361726598,1.379976923659327,300.14091998264036,0.0,0.04331864720706262,140.31488223637797,1.1408587983380325e-17,0.0,0.00013911174902995124,46.77877792458733,4.022177567172273e-16,1.4217517345366892e-16,1.6751364999880047e-12,7.248943959235509e-17,1.5948650027144558e-17,1.0849248216595142,2.7861372952048923e-12,0.00020465705516869943,500000.0,470701.67388897017
0.00020965981483707008,0.00011653229379997091,1.3358882288530545,299.5954363756713,0.0,0.04312618256926666,139.6914645638072,1.0880507119033812e-17,0.0,0.00013849367686649734,46.570940264021566,3.958616152786361e-16,1.4149359181494516e-16,1.6669775573931354e-12,1.681717772711768e-24,1.474327439552886e-17,1.080104511107858,2.6885082529794553e-12,0.00020464330157635963,500000.0,467749.81606336316
0.00020978707416732388,0.00011669934307683376,1.288994245786483,299.0715366240399,0.0,0.04294124832951911,139.09243880944985,1.0391154970079248e-17,0.0,0.0001378997874721964,46.37123448588631,3.896056893964506e-16,1.4083823276898462e-16,1.6591251926573666e-12,0.0,1.3677740693196683e-17,1.0754728006327132,2.597604462902756e-12,0.0002046300501599077,500000.0,464921.11878401396
0.0002099143334975777,0.00011686025470549906,1.2394561329532663,298.5700478276657,0.0,0.04276410734034942,138.51865639157216,9.938428525123246e-18,0.0,0.0001373309249648079,46.17994443965878,3.834587073133639e-16,1.4020974207402276e-16,1.6515886140823755e-12,8.842180883692963e-18,1.2742690801219942e-17,1.071036273461712,2.5131430048526462e-12,0.00020461732360350972,500000.0,462218.8381317003
0.00021004159282783153,0.00011701470243067934,1.187434647274542,298.09172585823615,0.0,0.04259499741901187,137.97088763563218,9.520292832724124e-18,0.0,0.00013678785306461632,45.9973269397476,3.7742802933368766e-16,1.3960868537887025e-16,1.64437606233554e-12,0.0,1.1893812426162776e-17,1.0668008858070273,2.434847293019784e-12,0.00020460514289561305,500000.0,459645.845941798
0.00021016885215808533,0.00011716238041196213,1.1330898215666343,297.6372578860499,0.0,0.042434132781371224,137.4498264188362,9.134794071004433e-18,0.0,0.00013627125969916174,45.82361331391505,3.7151977229965025e-16,1.3903555423643313e-16,1.6374948684431401e-12,7.15728510557304e-18,1.1147712152771886e-17,1.0627720027774181,2.3624492880536176e-12,0.0002045935273898174,500000.0,457204.65800655395
0.00021029611148833916,0.00011730300311398638,1.0765806952324923,297.2072649242766,0.0,0.04228170544254796,136.95609470702783,8.780069370299877e-18,0.0,0.0001357817615012264,45.65901091580445,3.6573892940764715e-16,1.384907718651339e-16,1.6309515100855433e-12,0.0,1.0445062194477495e-17,1.0589544334577843,2.2956912785555694e-12,0.00020458249486564735,500000.0,454897.46120557695
0.00021042337081859298,0.00011743630516553782,1.018065094645923,296.8023043495247,0.0,0.04213788657296027,136.4902469470979,8.454353878573497e-18,0.0,0.00013531990816358333,45.503704589300824,3.600894845265971e-16,1.3797469861521256e-16,1.6247516657917189e-12,5.461824856678456e-17,9.947905547032259e-18,1.0553524648715982,2.2343272778351893e-12,0.00020457206158851628,500000.0,452726.1393855566
0.00021055063014884678,0.0001175620411935618,0.9576994578027903,296.42287240085204,0.0,0.042002827800280855,136.0527742842113,8.155985500374922e-18,0.0,0.0001348861866200604,45.35785807448797,3.545745203883792e-16,1.374876371367964e-16,1.6189002667023367e-12,0.0,9.146551447177476e-18,1.0519698945888076,2.1781241063345555e-12,0.00020456224236823942,500000.0,450692.2979055036
0.0002106778894791006,0.00011767998563763836,0.8956387018747156,296.0694065739372,0.0,0.041876662449432646,135.64410857832166,7.883407698354324e-18,0.0,0.00013448102502761953,45.22161534669143,3.4919632029528913e-16,1.3702983722550775e-16,1.613401545631753e-12,2.7821275539827875e-16,9.574785291886452e-18,1.0488100617818163,2.1268621783838248e-12,0.00020455305061555122,500000.0,448797.2866563637
0.0002108051488093544,0.00011778993254971402,0.832036123016026,295.74228804357784,0.0,0.04175950671447563,135.2646262001012,7.635170749928584e-18,0.0,0.00013410479652972804,45.09510188198181,3.439564631945297e-16,1.366015003167645e-16,1.6082590832247097e-12,0.0,6.1096838460904025e-18,1.0458758765758922,2.080336082353747e-12,0.00020454449839618486,500000.0,447042.22171872645
0.00021099818888542187,0.00011794103256886982,0.7329527368650679,295.29709308743094,0.0,0.04159921149662975,134.74540959847914,7.30210957256882e-18,0.0,0.00013359003196272118,44.92200322186664,3.3627419395182944e-16,1.3600833814235166e-16,1.601145029968229e-12,0.0,7.894463948507429e-18,1.041861256244048,2.018377994487381e-12,0.00020453277008699816,500000.0,444649.0700770307
0.00021119122896148934,0.00011807273875651708,0.63119176559065,294.91417746308497,0.0,0.04146015882561016,134.29500040725557,7.01776762963038e-18,0.0,0.00013314348481539693,44.77184387167746,3.289134313880811e-16,1.3548369712175548e-16,1.5948653348760865e-12,1.6801757939022523e-17,7.51065247857587e-18,1.0383786597878695,1.9662799138247705e-12,0.00020452256998873615,500000.0,442582.26897045
0.0002113842690375568,0.00011818458385877039,0.5272657536788362,294.59419694496853,0.0,0.04134256123928784,133.9140870724705,6.778466345673592e-18,0.0,0.00013276583763068827,44.64485334851075,3.2187303936790423e-16,1.3502776519602383e-16,1.5894251802167323e-12,1.576300408920414e-17,7.177511155035579e-18,1.0354334103219418,1.9235186082531403e-12,0.00020451392403162834,500000.0,440843.2202150397
0.00021157730911362428,0.00011827619870363414,0.42167839187115774,294.3375620629833,0.0,0.041246565486840185,133.6031449413303,6.58105128664541e-18,0.0,0.00013245756167991395,44.54119012565887,3.151501682589057e-16,1.3464056580707445e-16,1.5848272647929346e-12,2.0489348568313585e-17,6.626999585832385e-18,1.0330291832652516,1.8896483748315964e-12,0.0002045068522055437,500000.0,439432.53045061196
0.00021177034918969174,0.00011834731052124049,0.3149249964379574,294.1444503357073,0.0,0.04117225790313387,133.36245367061736,6.4228680880862834e-18,0.0,0.00013221893422193207,44.46094743630037,3.0874071062536113e-16,1.3432197667306975e-16,1.5810720100576745e-12,0.0,6.237587789337926e-18,1.0311681409442655,1.8642995345274463e-12,0.00020450136881447427,500000.0,438350.10253992147
0.0002119633892657592,0.00011839774138579868,0.20749307430002079,294.01481694710634,0.0,0.04111966873627044,133.19211124426735,6.3017397573719926e-18,0.0,0.0001320500524005185,44.40415794674015,3.026397034840021e-16,1.3407174446710492e-16,1.5781577250040064e-12,0.0,7.153107281547041e-18,1.0298510409778556,1.847176441140464e-12,0.0002044974826859529,500000.0,437595.20800501556
0.00021215642934182668,0.00011842740678091193,0.09986296142783042,293.94840368082157,0.0,0.04108877546057176,133.0920447046526,6.215944736521955e-18,0.0,0.0001319508438836261,44.370797334050685,2.9684168355301857e-16,1.3388949551482839e-16,1.5760807313547382e-12,7.46920624804705e-17,7.327461602504913e-18,1.0290773192523577,1.8380552108489596e-12,0.00020449519733390628,500000.0,437166.5410273558
0.00021234946941789415,0.00011843631428551865,-0.007491466752024123,293.94474594318154,0.0,0.04107950510989415,133.0620177105694,6.1641953354797986e-18,0.0,0.00013192107435656218,44.36078680578639,2.9134099947294826e-16,1.3377474289595605e-16,1.5748354506196443e-12,5.992807059539305e-17,5.031305183227617e-18,1.0288451483604781,1.8367812958412523e-12,0.0002044945110720472,500000.0,437062.2545223921
0.0002125425094939616,0.00011842456239213581,-0.1141020556144986,294.00317785702896,0.0,0.04109173564842986,133.101634977506,6.1456179510438426e-18,0.0,0.00013196035192418554,44.37399458029918,2.8613208697002717e-16,1.3372689001681107e-16,1.5744144539895188e-12,0.0,5.886724352981783e-18,1.0291514719337662,1.8432669548911084e-12,0.00020449541707818353,500000.0,437279.97875850374
0.00021273554957002908,0.00011839233946773039,-0.21950566433771446,294.1228355024135,0.0,0.041125296394375725,133.2103436500171,6.1597364333198745e-18,0.0,0.0001320681284715233,44.41023634426654,2.812097146504414e-16,1.3374523068974036e-16,1.5748084760058023e-12,1.442894295823901e-16,1.023314456942568e-17,1.0299920152539104,1.8574886508843676e-12,0.0002044979034124782,500000.0,437816.8230304215
0.00021292858964609655,0.00011833992284886011,-0.3232435483281809,294.3026586024134,0.0,0.04117996752776792,133.38743170760108,6.206458520304521e-18,0.0,0.00013224369808331277,44.46927472123608,2.7656920733591636e-16,1.3382894594777986e-16,1.576006393509169e-12,2.1784547419918483e-16,5.963770638826507e-18,1.0313612729268686,1.879484387850762e-12,0.0002045019529929122,500000.0,438669.3613202971
0.00021312162972216402,0.00011826767804658555,-0.4248608580103231,294.5413906749522,0.0,0.04125547872736022,133.6320235494241,6.2860643936435044e-18,0.0,0.00013248619266657515,44.550817799641855,2.7220665184183683e-16,1.3397709776423603e-16,1.577995171839653e-12,0.0,1.362469522524918e-18,1.033252474743635,1.9093508643635667e-12,0.0002045075435306589,500000.0,439833.60253945016
0.00021331466979823148,0.00011817605803262611,-0.5239062732108779,294.83757753752803,0.0,0.04135150698335843,133.94307290951966,6.399196627500698e-18,0.0,0.0001327945749265737,44.65451677084318,2.6811908865887663e-16,1.341886198039587e-16,1.5807597803300353e-12,0.0,1.292957300922229e-17,1.0356575309000482,1.9472403390398394e-12,0.00020451464742827138,500000.0,441304.9457018246
0.00021350770987429895,0.0001180656025770305,-0.6199318213380762,295.18956455531844,0.0,0.04146767363315723,134.31935325520683,6.546851165833332e-18,0.0,0.00013316762884756143,44.77996272810809,2.643046924514318e-16,1.3446230539861516e-16,1.5842830791659372e-12,0.0,7.706621970708382e-18,1.0385669577566685,1.993357110489759e-12,0.00020452323164452558,500000.0,443078.12108715577
0.00021370074995036642,0.00011793693760126945,-0.7124929169181062,295.5954927609266,0.0,0.04160354067464462,134.75944584543547,6.73036857309176e-18,0.0,0.0001336039478535166,44.92668268545318,2.607629438592383e-16,1.3479679293291277e-16,1.588545679980409e-12,0.0,7.454704253505212e-18,1.0419697855050394,2.0479533386897627e-12,0.00020453325753086346,500000.0,445147.1181055327
0.0002138937900264339,0.00011779077450099225,-0.8011486563145168,296.05329398326074,0.0,0.04175860642459236,135.26172566778004,6.951424162351648e-18,0.0,0.0001341019208657198,45.094134889258186,2.574947940297021e-16,1.35190548811118e-16,1.5935257830433548e-12,1.0199928838662595e-16,1.8884094033004975e-17,1.0458534494315033,2.111324045397942e-12,0.000204544680645094,500000.0,447505.1007107728
0.00021408683010250135,0.000117627909384345,-0.8854624031673305,296.56068525503616,0.0,0.041932300603802895,135.82434551861928,7.212015314697862e-18,0.0,0.0001346597165194377,45.28170351084797,2.5450282175803483e-16,1.3564184829839728e-16,1.5991989944418735e-12,2.3664396323942212e-17,7.766701616071438e-18,1.0502036668240025,2.183801010352986e-12,0.0002045574505485993,500000.0,450144.3115652252
0.00021427987017856882,0.00011744922216602262,-0.9650026958601988,297.1151627292734,0.0,0.042123978944941125,136.44521853721517,7.514444174727537e-18,0.0,0.00013527526584776513,45.488692823628774,2.5179138151745007e-16,1.3614875455760841e-16,1.6055381271932997e-12,0.0,7.044748469400472e-18,1.0550043019243112,2.265745251884628e-12,0.00020457151059411827,500000.0,453055.9662826485
0.0002144729102546363,0.00011725567545205326,-1.0393445102891565,297.7139954153301,0.0,0.04233291743569884,137.12199955859052,7.861293654247397e-18,0.0,0.0001359462437943959,45.714320986430394,2.49366739111416e-16,1.3670909619226837e-16,1.6125129908720247e-12,3.4663448146023e-17,1.404210955183804e-17,1.0602372217471363,2.3575378000484284e-12,0.00020458679771219346,500000.0,456230.1394339327
