t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00021466595033070376,0.00011704831314407094,-1.1080709113825749,298.3542191247949,0.0,0.04255830633105591,137.85206571846678,8.255394280792916e-18,0.0,0.0001366700499848617,45.95771357749721,2.472371899826975e-16,1.373204437435897e-16,1.620090175128224e-12,0.0,1.17109311738635e-17,1.065882146116095,2.4595684225406653e-12,0.00020460324220545372,500000.0,459655.6444382613
0.00021485899040677123,0.00011682825868561747,-1.1707751176612147,299.0326309582943,0.0,0.042799244092817976,138.6324968226292,8.699779030315151e-18,0.0,0.00013744378926421944,46.21789704994272,2.45413153202487e-16,1.3798008568053283e-16,1.6282328333886527e-12,0.0,1.3590572119706378e-17,1.071916495878224,2.572221957808542e-12,0.00020462076756103624,500000.0,463319.9097560703
0.0002150520304828387,0.00011659671286818695,-1.2270630001608884,299.7457847533345,0.0,0.043054731440809894,139.46005607795087,9.197623059447864e-18,0.0,0.000138264252593298,46.49379230777564,2.4390723185064733e-16,1.3868500448895441e-16,1.6369004739969416e-12,2.0771780394161297e-19,1.5081690019534764e-17,1.0783152439148629,2.695861963244095e-12,0.0002046392902924622,500000.0,467208.8543729095
0.00021524507055890616,0.00011635495111150399,-1.2765560307884083,300.48998796423615,0.0,0.043323665727515476,140.33117187108274,9.752165154457034e-18,0.0,0.00013912789898362816,46.78420863120144,2.4273422809898473e-16,1.3943185357469348e-16,1.6460487670500361e-12,0.0,1.6493010168718438e-17,1.0850507742531699,2.8308114052858115e-12,0.0002046587198233103,500000.0,471306.7661270265
0.00021543811063497363,0.00011610432013067192,-1.318894686452612,301.26130047964665,0.0,0.04360483587625484,141.24192137249892,1.0366607736769544e-17,0.0,0.00014003083924207525,47.08783821046837,2.419110989656259e-16,1.402169358199615e-16,1.6556293762022611e-12,2.9991208603564895e-18,1.8931010101675734e-17,1.0920927552914101,2.9773302236479587e-12,0.0002046789584260093,500000.0,475596.1870146338
0.0002156311507110411,0.00011584623390259674,-1.3537423039281566,302.05553590932647,0.0,0.04389691815107309,142.18801683454197,1.1043992501815715e-17,0.0,0.00014096882238637205,47.403251577851165,2.4145683653145907e-16,1.41036184738621e-16,1.6655898256923028e-12,0.0,2.083425901828399e-17,1.0994080338544532,3.1355897265883473e-12,0.00020469990122990166,500000.0,480057.8102010168
0.00021577328129034415,0.00011565230473507971,-1.374429895971709,302.6523907654117,0.0,0.044118111132533756,142.90449197659436,1.1584575459496172e-17,0.0,0.00014167915409549472,47.642113137033135,2.4137022833651883e-16,1.4165863607216464e-16,1.6731333486463313e-12,0.0,2.2517944183741217e-17,1.1049478714901178,3.2596535990560757e-12,0.00020471570601872415,500000.0,483440.5526990704
0.0002159154118696472,0.00011545574255293312,-1.3907753934473364,303.25742708871167,0.0,0.04434382639204442,143.63561545956625,1.2161698079549372e-17,0.0,0.00014240400854298644,47.88585822300391,2.4150368386848065e-16,1.422952911698615e-16,1.6808280246981046e-12,3.126451960721692e-18,2.497889557333128e-17,1.11060097115753,3.3900860116279257e-12,0.00020473178495885252,500000.0,486896.00303961686
0.00021605754244895026,0.00011525717186527194,-1.4026765102838041,303.8687294588345,0.0,0.04457341415675781,144.37928258649774,1.2776100381541423e-17,0.0,0.00014314129907865957,48.13378516285363,2.418663925735177e-16,1.4294411962877905e-16,1.6886485033029447e-12,0.0,2.6667736956065967e-17,1.1163510591875105,3.5268078050773557e-12,0.00020474808903602108,500000.0,490414.3970122001
0.00021619967302825328,0.00011505723093792864,-1.4100424969557979,304.48431914390903,0.0,0.04480619032522243,145.13327746545355,1.3428287514688091e-17,0.0,0.00014388882881079493,48.3851552130141,2.4246777557806744e-16,1.4360297354370783e-16,1.696568207005854e-12,0.0,2.8807422286831987e-17,1.122181002143284,3.6696815987362545e-12,0.00020476456735927202,500000.0,493985.37079323095
0.00021634180360755633,0.00011485657006674096,-1.4127953087679381,305.10215807792673,0.0,0.04504143711328317,145.8952751016358,1.4118477050839504e-17,0.0,0.00014464429268031583,48.63919325673635,2.433173426823558e-16,1.4426958873247585e-16,1.7045593648892835e-12,6.572091986714773e-18,3.244293057412302e-17,1.1280728229968482,3.8185043555402365e-12,0.00020478116726441715,500000.0,497597.96413414326
0.0002164839341868594,0.00011465584966364025,-1.4108708097084932,305.7201537500998,0.0,0.04527840412243029,146.6628448578563,1.4846542767362174e-17,0.0,0.0001454052808915882,48.89508895775767,2.4442452062249967e-16,1.4494158739151218e-16,1.7125930623562192e-12,0.0,3.4837800131069404e-17,1.1340077278855953,3.972999997803759e-12,0.0002047978344422945,500000.0,501240.630878585
0.00021662606476616244,0.0001144557381859653,-1.404219975836354,306.33616493827685,0.0,0.045516309828288117,147.43345527589048,1.561195743957847e-17,0.0,0.00014616928369243397,49.15199836766541,2.4579845477995213e-16,1.4561648227487717e-16,1.7206393069922002e-12,0.0,3.375230590888826e-17,1.1399661433913708,4.132812567828044e-12,0.00020481451308987584,500000.0,504901.25694574363
0.0002167681953454655,0.00011425690991134339,-1.3928100821706852,306.94800829315915,0.0,0.04575434351768251,148.20448035083135,1.6413735277229996e-17,0.0,0.00014693369759468598,49.409046017667954,2.4744778461999896e-16,1.4629168246231974e-16,1.7286671114566477e-12,5.340068773960398e-17,3.773528990599092e-17,1.1459277650542294,4.2974994962691585e-12,0.00020483114608445217,500000.0,508567.186373296
0.00021691032592476855,0.00011406004254505057,-1.3766258671756106,307.55346586977487,0.0,0.04599166771945562,148.97320740475254,1.7250374180720822e-17,0.0,0.00014769583318033764,49.66532754355034,2.493803921227215e-16,1.4696450099510662e-16,1.7366445949891628e-12,9.604853243473965e-17,5.636374350462955e-17,1.151871618252171,4.466526123053299e-12,0.00020484767518320234,500000.0,512225.25634455925
0.00021705245650407157,0.00011386581465665997,-1.3556706594933137,308.1502936526851,0.0,0.046227421160421917,149.73684666136722,1.8119801114528292e-17,0.0,0.00014845292459410167,49.91991287771519,2.5160312413783214e-16,1.476321642528115e-16,1.7445391045554269e-12,0.0,6.453795356502222e-17,1.1577761322330942,4.639261228557894e-12,0.0002048640412494461,500000.0,515861.84188296786
0.00021719458708337463,0.0001136749029576797,-1.3299674404197699,308.736231034081,0.0,0.04646072225632716,150.49254255362487,1.9019322001543983e-17,0.0,0.00014920214075405162,50.17185001895784,2.541214921833544e-16,1.4829182360166716e-16,1.7523173558041174e-12,0.0,1.6619398110396428e-17,1.1636192275459525,4.814973966899123e-12,0.00020488018450501573,500000.0,519462.91049135703
0.00021733671766267768,0.00011348797943673576,-1.2995598153948344,309.3090111970575,0.0,0.04669067313649867,151.23738676000306,1.9945579293394105e-17,0.0,0.0001499405982761406,50.42016937856132,2.569393545729989e-16,1.4894056831020838e-16,1.7599455935685949e-12,5.633371064932259e-16,0.0,1.1693784168383066,4.992832615333155e-12,0.00020489604480744807,500000.0,523014.086842205
0.00021747884824198073,0.00011330570836686321,-1.2645128747991665,309.8663724305455,0.0,0.04691636419695155,151.96843295254968,2.0894519835356318e-17,0.0,0.00015066537609578,50.663888697061935,2.6005858711787956e-16,1.4957544205154344e-16,1.7673897714956373e-12,1.163105903328192e-15,2.0864054245568848e-16,1.1750309188892534,5.171905428338207e-12,0.00020491156195082957,500000.0,526500.7276634782
0.00021762097882128378,0.0001131287431995759,-1.2249139224186842,310.4060703293244,0.0,0.047136879169497735,152.68271321632554,2.1861375565763702e-17,0.0,0.00015137353174647178,50.90201851823364,2.634787498266954e-16,1.5019345754251724e-16,1.7746157501045565e-12,0.0,4.57278276117635e-16,1.180553785565749,5.351163891553594e-12,0.00020492667598899324,500000.0,529908.0067107779
0.0002177631094005868,0.00011295772336534683,-1.1808730408062067,310.92589064847846,0.0,0.04735130068033659,153.37725605431174,2.2840659812308932e-17,0.0,0.00015206211921033841,51.13356819164126,2.6719675862132044e-16,1.5079162237171708e-16,1.7815895120424045e-12,0.0,0.0,1.1859240410378475,5.5294885375000655e-12,0.00020494132757897102,500000.0,533221.0091802678
0.00021790523997988986,0.00011279327100703809,-1.1325234541401876,311.42366238833216,0.0,0.04755871625413172,154.04910583527618,2.3826181597547408e-17,0.0,0.00015272820819936146,51.35755235625384,2.712065726629539e-16,1.5136694275494901e-16,1.7882773926449617e-12,8.433686950532447e-15,0.0,1.1911188321510056,5.70567746438844e-12,0.00020495545834161495,500000.0,536424.8343054389
0.00021804737055919292,0.0001126359876728511,-1.0800217439965651,311.89727252889844,0.0,0.04775822470990802,154.6953435111474,2.4811080628817057e-17,0.0,0.00015336890469489848,51.572997847291646,2.7549890934945835e-16,1.519164790771138e-16,1.7946463235548954e-12,2.571918910928758e-16,9.134833510829183e-17,1.1961155886143566,5.8784579976181e-12,0.0002049690112359802,500000.0,539504.7078825817
0.00021818950113849597,0.00011248645099817337,-1.0235477990832529,312.34468026729985,0.0,0.047948942882358084,155.31310838766422,2.5787884155179734e-17,0.0,0.00015398137253171308,51.77895095421879,2.8006099858491663e-16,1.5243733404759468e-16,1.8006640866699387e-12,0.0,8.047929488390559e-17,1.2008921913328734,6.0465012095624656e-12,0.0002049819309439718,500000.0,542446.1001025761
0.00021833163171779902,0.00011234521141071852,-0.9633045154721712,312.7639312830382,0.0,0.04813001258519677,155.89962068007668,2.6748587354575457e-17,0.0,0.00015456285576037572,51.974484940459774,2.848763903750082e-16,1.5292668800356244e-16,1.8062995751213187e-12,3.589112456687861e-16,8.93751085036173e-17,1.2054271468097586,6.208439073976135e-12,0.00020499416426028816,500000.0,545234.8483668551
0.00021847376229710205,0.00011221278889493149,-0.8995172634057914,313.1531723908505,0.0,0.048300607722921274,156.4522045487979,2.7684756839227458e-17,0.0,0.00015511070148537803,52.15870772312385,2.8992482836247982e-16,1.5338183811603428e-16,1.811523057587883e-12,0.0,9.362646996439821e-17,1.2096997652597314,6.3628842341032645e-12,0.00020500566048264226,500000.0,547857.2843056932
0.0002186158928764051,0.00011208966985117609,-0.8324330981266079,313.51066609826495,0.0,0.04845994144850338,156.96831128413237,2.858765606620965e-17,0.0,0.00015562238285101853,52.33076960242947,2.9518220053825764e-16,1.5380021291783883e-16,1.816306441986957e-12,0.0,9.774988491521332e-17,1.2136903398750263,6.508452076972565e-12,0.00020501637179719219,500000.0,550300.3625893978
0.00021875802345570816,0.00011197630408597808,-0.7623197017341004,313.8348046861396,0.0,0.04860727325666197,157.44554228238454,2.944839096297325e-17,0.0,0.00015609552182048255,52.4898709215779,3.0062057708609374e-16,1.541793939599885e-16,1.820623534317876e-12,8.300639743398183e-20,1.0201516383584113e-16,1.217380324478332,6.64378451491315e-12,0.000205026253653791,500000.0,552551.7891227151
0.0002189001540350112,0.00011187310197129064,-0.6894640551786305,314.1241235608815,0.0,0.048741915894309824,157.88167142975257,3.025807285025045e-17,0.0,0.00015652791136782168,52.635269529191845,3.062083434167802e-16,1.5451714678178436e-16,1.8244502881922126e-12,0.0,1.0582394011218707e-16,1.2207525065966778,6.767574823890351e-12,0.0002050352651252681,500000.0,554600.1462885881
0.00021904228461431426,0.00011178043181087581,-0.6141708530098036,314.3773137672964,0.0,0.048863241965576135,158.27466649693926,3.1007994278496336e-17,0.0,0.00015691753668913407,52.766287911942754,3.119104334911986e-16,1.5481144417277588e-16,1.8277650404906618e-12,6.152250332636538e-18,1.0939262861058097e-16,1.223791172886112,6.878592906856772e-12,0.00020504336924487285,500000.0,556435.0130681656
0.0002191844151936173,0.00011169861744972348,-0.5367606772199637,314.59323351105957,0.0,0.04897069010980552,158.62270915059824,3.16898123819022e-17,0.0,0.00015726259504242131,52.88231986605261,3.176886647521638e-16,1.550604853209528e-16,1.8305487286843975e-12,0.0,1.1249674918107045e-16,1.2264822638616528,6.975710213069617e-12,0.00020505053331626297,500000.0,558047.0777863298
0.00021932654577292034,0.00011162793615938602,-0.45756794695826347,314.77091845779984,0.0,0.04906377063544991,158.92421320237264,3.2295733857609385e-17,0.0,0.00015756151384014073,52.98283658123687,3.2350217193248467e-16,1.5526271698491762e-16,1.8327850855887926e-12,0.0,1.1498532839667408e-16,1.2288135150001736,7.057923512895526e-12,0.00020505672919078765,500000.0,559428.2411373324
0.0002194686763522234,0.00011156861682914822,-0.3769386669308287,314.9095905794507,0.0,0.049142070499655036,159.17784073857746,3.281869484514986e-17,0.0,0.00015781296664058017,53.06739201808712,3.293079327259004e-16,1.5541685157029382e-16,1.834460807639065e-12,8.55066102788061e-19,1.1718105780519729e-16,1.2307745814562743,7.1243765321411415e-12,0.00020506193350724666,500000.0,560571.7072493344
0.00021961080693152645,0.00011152083848979843,-0.2952280012649889,315.00866537819644,0.0,0.049205257532923506,159.38251580460184,3.3252529737311086e-17,0.0,0.00015801588671492643,53.13562747023595,3.350613746777933e-16,1.5552188165941106e-16,1.835565693190833e-12,0.0,1.1880107681248492e-16,1.2323571438710716,7.1743792002433106e-12,0.00020506612788970474,500000.0,561472.0608045663
0.0002197529375108295,0.00011148472919246477,-0.21279770977004314,315.06775736933207,0.0,0.049253083821641834,159.53743536153524,3.3592121551281e-17,0.0,0.00015816947790994631,53.18727521712397,3.4071704822150257e-16,1.5557709112157336e-16,1.836092747909793e-12,2.2016737564972453e-18,1.1946994584649608e-16,1.2335549930896226,7.207422793914781e-12,0.0002050692990997704,500000.0,562125.3285407219
0.00021989506809013253,0.00011146036525961889,-0.13001348360170445,315.0866837239385,0.0,0.049285388178167175,159.64207728728957,3.38335279258243e-17,0.0,0.0001582732225805027,53.22216119144826,3.462293476576783e-16,1.5558206338447664e-16,1.836038254985302e-12,2.1893351848511372e-18,1.198405624908013e-16,1.2343640920261822,7.223191653847567e-12,0.00020507143914045667,500000.0,562529.0237713583
0.00022003719866943558,0.00011144777091962383,-0.04724221978937886,315.06546599031816,0.0,0.049302097647320714,159.69620525652226,3.397407826390762e-17,0.0,0.00015832688642763282,53.2402066060521,3.515532591818499e-16,1.5553668607822425e-16,1.8354018086526976e-12,0.0,1.1978434729012437e-16,1.234782613396119,7.221570052759155e-12,0.00020507254530969762,500000.0,562682.1729137362
0.00022017932924873863,0.0001114469183304678,0.03515072386579161,315.0043298484353,0.0,0.049303228018618625,159.6998704000137,3.401243741850231e-17,0.0,0.00015833052014369687,53.24142850713529,3.566451133224362e-16,1.5544115184601726e-16,1.8341863102972368e-12,1.3701657190240413e-18,1.1848474611863712e-16,1.2348109525463422,7.20264435561668e-12,0.00020507262020256687,500000.0,562585.3234210982
0.00022032145982804169,0.00011145772799249409,0.11680425104853256,314.90370289717197,0.0,0.04928888333499829,159.6534097135556,3.394863355602077e-17,0.0,0.00015828445783491,53.22593924380255,3.6146331846536543e-16,1.552959552292327e-16,1.832397927222027e-12,1.3885644945444961e-18,1.1693571436885146e-16,1.234451715152712,7.166700408079708e-12,0.00020507167166220955,500000.0,562240.532961423
0.00022046359040734474,0.00011148006954397049,0.1973641845641013,314.7642105145907,0.0,0.04925925441067437,159.5574412572705,3.3784049246171824e-17,0.0,0.00015818931226182576,53.19394486759202,3.659690526645168e-16,1.5510188603843779e-16,1.8300460149745298e-12,0.0,1.1528949026358674e-16,1.2337096801008298,7.114216174928827e-12,0.00020506971268047022,500000.0,561651.3401274551
0.0002206057209866478,0.00011151376292745831,0.27648581949912016,314.58666986576367,0.0,0.049214616392245135,159.41285625587855,3.352137644869418e-17,0.0,0.00015804596700733927,53.14574249882823,3.7012689251843324e-16,1.548600191760665e-16,1.827143004910581e-12,9.676047169466878e-19,1.1229923260832025e-16,1.232591738404728,7.04584997144876e-12,0.00020506676125016095,500000.0,560822.7173867897
0.00022074785156595082,0.00011155857990941948,0.3538363348336849,314.3720821652125,0.0,0.049155325417352985,159.2208082758047,3.316453763800926e-17,0.0,0.00015785556574659536,53.081716718439694,3.739053604916341e-16,1.545717011617428e-16,1.8237042593983946e-12,4.415179921535737e-19,1.091745621930475e-16,1.231106809523482,6.962424761843453e-12,0.0002050628401718174,500000.0,559761.0073778251
0.00022088998214525387,0.00011161424593050666,0.4290970301571567,314.12162333120637,0.0,0.04908181444337662,158.98269971388692,3.271857666007748e-17,0.0,0.00015761949885154924,53.00233506350641,3.7727737549908204e-16,1.5423853358650523e-16,1.8197478977025763e-12,0.0,1.059530552908027e-16,1.2292657368909223,6.8649091253089394e-12,0.00020505797681859555,500000.0,558473.8440141563
0.00022103211272455692,0.00011168044225957961,0.5019653585970746,313.83663319715083,0.0,0.04899458833429391,158.70016588317714,3.2189524108271964e-17,0.0,0.00015733938761322447,52.908142721715734,3.8022059563694916e-16,1.5386235397140468e-16,1.8152945961227044e-12,9.023008517655018e-20,1.0197893131240016e-16,1.2270811648658966,6.754395607857613e-12,0.00020505220286364892,500000.0,556970.0601670713
0.00022117424330385998,0.00011175680842074203,0.5721567321555509,313.518603467957,0.0,0.048894218306602774,158.37505702261967,3.15842429123469e-17,0.0,0.00015701706640564988,52.79975653367193,3.8271764639405045e-16,1.5344521439980064e-16,1.8103673663797818e-12,1.0846672685700793e-19,9.787669419742431e-17,1.224567399629802,6.632077241806992e-12,0.00020504555397488568,500000.0,555259.5839402319
0.00022131637388316303,0.00011184294485969014,0.6394060812704617,313.16916462501797,0.0,0.04878133584468498,158.00941858815838,3.0910260367473574e-17,0.0,0.00015665456314596104,52.67785842226066,3.8475623225064354e-16,1.5298935836267712e-16,1.8049913165368568e-12,6.086382739444842e-20,9.334473710761865e-17,1.2217402567959994,6.49922303910165e-12,0.000205038069482426,500000.0,553353.3257240378
0.00022145850446246606,0.00011193841581352028,0.7034691568257845,312.79007199497227,0.0,0.048656626201992674,157.60547020224232,3.017559301577697e-17,0.0,0.0001562540784244036,52.54318837474484,3.8632913400490577e-16,1.524971962803214e-16,1.7991933989003668e-12,1.092213835520527e-20,8.896593963337332e-17,1.218616898645866,6.357153259153538e-12,0.00020502979202437232,500000.0,551263.0583210966
0.0002216006350417691,0.00011204275234668603,0.7641235654426793,312.3831911959741,0.0,0.04852082160716896,157.16558364754724,2.938857053093538e-17,0.0,0.0001558179636867484,52.396537106217096,3.874340981540412e-16,1.5197128017871417e-16,1.7930021493886935e-12,0.0,8.43916690650932e-17,1.2152156639746619,6.207215159062517e-12,0.00020502076717651292,500000.0,549001.2924563495
0.00022174276562107216,0.0001121554555152604,0.8211695397708181,311.95048318756585,0.0,0.04837469429348511,156.6922602883732,2.855766452084596e-17,0.0,0.00015534869884928986,52.23873853224827,3.8807362819016248e-16,1.5141427799896655e-16,1.7864474227661098e-12,0.0,7.966901161962974e-17,1.2115558935121389,6.0507599731488275e-12,0.00020501104307178977,500000.0,546581.1499728345
0.00022188489620037521,0.00011227599962200681,0.8744304478071406,311.49398913613027,0.0,0.04821904946605208,156.18810829046282,2.7691327325607143e-17,0.0,0.00015484886971399312,52.07066217433264,3.882546904033994e-16,1.5082894795800603e-16,1.7795601279393213e-12,0.0,7.509066982459583e-17,1.2076577537845288,5.889121600388139e-12,0.0002050006700150331,500000.0,544016.2369004991
0.00022202702677967827,0.00011240383552567043,0.923753048322061,311.01581529636803,0.0,0.04805471831484346,155.65581998919023,2.6797845014323393e-17,0.0,0.00015432114553074033,51.89320561479758,3.879883487762641e-16,1.502181133744004e-16,1.772371967225815e-12,0.0,7.037197643586989e-17,1.2035420621237427,5.7235974890927485e-12,0.00020498970009818812,500000.0,541320.518434024
0.0002221691573589813,0.000112538393969498,0.9690075081884874,310.5181180962762,0.0,0.04788255117281245,155.09814972771284,2.5885207631042982e-17,0.0,0.0001537682570255096,51.70728710839147,3.8728934450684824e-16,1.495846383549069e-16,1.7649151831350761e-12,0.0,6.641637409566279e-17,1.1992301153103582,5.555432054072176e-12,0.00020497818682082514,500000.0,538508.1976643164
0.00022231128793828435,0.00011267908889604464,1.0100871952889878,310.0030895993813,0.0,0.047703410907961534,154.51789245291548,2.4960999119582877e-17,0.0,0.00015319297517984862,51.51383844650761,3.8617563632720847e-16,1.4893140463066558e-16,1.7572223157823851e-12,4.442832139209661e-21,6.030854176623243e-17,1.1947435240759086,5.385802776231655e-12,0.00020496618472047088,500000.0,535593.5996895299
0.0002224534185175874,0.00011282532071785367,1.0469082678569976,309.4729434962856,0.0,0.04751816662647129,153.9178633189066,2.403230803611339e-17,0.0,0.00015259809100926124,51.31379815731024,3.846679172607173e-16,1.482612898263526e-16,1.7493259735918862e-12,2.581647529856022e-21,5.609206923896456e-17,1.1901040553956417,5.215809118175259e-12,0.00020495374901663625,500000.0,532591.0624800097
0.00022259554909689045,0.00011297647951645565,1.079409080304297,308.92990176389503,0.0,0.04732768775145874,153.30087850722288,2.310565983995248e-17,0.0,0.0001519863965478698,51.10810511149197,3.827891230900564e-16,1.4757714737472827e-16,1.7412586194599276e-12,2.2279812509828036e-20,4.6405071000215205e-17,1.1853334841889536,5.046464349666098e-12,0.000204940935272123,500000.0,529514.8356250047
0.0002227376796761935,0.0001131319481455507,1.1075494334790355,308.3761820864715,0.0,0.0471328385286768,152.66973742994986,2.2186968869095212e-17,0.0,0.00015136066720413533,50.89769258907377,3.8056394505272317e-16,1.4688178830027543e-16,1.733052374052531e-12,0.0,6.94675042963598e-17,1.18045345571263,4.878689686697315e-12,0.00020492779907387213,500000.0,526378.9877843243
0.00022287981025549653,0.00011329110521767628,1.1313096894278472,307.8139861320369,0.0,0.046934472997474774,152.02720643988576,2.128150997540656e-17,0.0,0.00015072364561069917,50.68348284862941,3.7801835874713055e-16,1.4617796488728843e-16,1.7247388374211484e-12,1.7962628564487857e-19,0.0,1.1754853596066548,4.713311359555637e-12,0.00020491439573579553,500000.0,523197.3234479634
0.00022302194083479959,0.00011345332795685175,1.1506897735046635,307.24548874956537,0.0,0.046733430453196494,151.37600413253514,2.0393907674942068e-17,0.0,0.0001500780270524047,50.466382227201024,3.7517917891258834e-16,1.454683562782134e-16,1.7163489296750819e-12,0.0,3.5812193991680667e-16,1.17045021624816,4.551059638845748e-12,0.00020490078002527285,500000.0,519983.3093555267
0.00022316407141410264,0.00011361799490287747,1.1657080880724395,306.6728281332613,0.0,0.04653053141576657,150.71878828773336,1.952814116736288e-17,0.0,0.00014942644651989276,50.247276786841795,3.720736476551925e-16,1.4475555615617616e-16,1.7079127510352585e-12,1.910171655201181e-18,0.0,1.165368575783127,4.39256988080267e-12,0.00020488700591430383,500000.0,516750.01070878905
0.0002233062019934057,0.00011378448845634393,1.1764003618101078,306.09809695939475,0.0,0.046326574108458585,150.05814446377386,1.868756208200366e-17,0.0,0.00014877146740152318,50.027028512077116,3.687290615270929e-16,1.4404206245288515e-16,1.6994594612077397e-12,0.0,3.440646761946398e-15,1.160260429935339,4.238385284688746e-12,0.0002048731263557932,500000.0,513510.03707259824
0.00022344833257270874,0.00011395219725656702,1.1828184532805306,305.5233345596585,0.0,0.04612233144121837,149.39657622603053,1.787492279408424e-17,0.0,0.00014811557179580286,49.80647205228082,3.6517244097852045e-16,1.4333026883210033e-16,1.6910171776780586e-12,2.4150572283635918e-17,0.0,1.1551451364534264,4.088961000530557e-12,0.0002048591930850665,500000.0,510275.4978137509
0.00022359046315201177,0.00011412051838791044,1.1850291357224847,304.9505199288858,0.0,0.045918548484586465,148.7364969641892,1.7092413214301413e-17,0.0,0.0001474611523987152,49.58641199366861,3.614302439787897e-16,1.4262245795893427e-16,1.6826128922294228e-12,0.0,3.7268027833305875e-14,1.1500413558409863,3.9446692321927696e-12,0.00020484525644626594,500000.0,507057.96635474474
0.00022373259373131482,0.00011428885941192924,1.183112863016487,304.38156595922305,0.0,0.04571594041350167,148.0802232326734,1.6341703752798113e-17,0.0,0.0001468105059013416,49.36762063910071,3.5752812403981996e-16,1.4192079679029103e-16,1.674272404783732e-12,0.0,2.6768835035322245e-15,1.1449669998645207,3.805805230484524e-12,0.0002048313652429972,500000.0,503868.4534337954
0.00022387472431061788,0.00011445664022534416,1.1771625540399226,303.8183143957977,0.0,0.04551519089596192,147.42996953008054,1.562399266715758e-17,0.0,0.0001461658278140385,49.15083626762776,3.5349073201448507e-16,1.412273331580071e-16,1.6660202734670503e-12,4.357669367428239e-25,2.6619921283792574e-17,1.1399391911873002,3.672593997991862e-12,0.00020481756661235677,500000.0,500717.3879769162
0.00022401685488992093,0.00011462329474647034,1.1672824003438456,303.26253164270327,0.0,0.045316950894360386,146.78784441759444,1.494005509213013e-17,0.0,0.00014552920861808815,48.93676184043063,3.4934155937179066e-16,1.4054399382052314e-16,1.6578797796535114e-12,2.4291726241259105e-20,0.0,1.1349742333569912,3.5451966492335097e-12,0.00020480390592086123,500000.0,497614.6052047903
0.00022415898546922398,0.0001147882724343569,1.153586704789016,302.7159054624091,0.0,0.04512183784697348,146.15584786710295,1.429029249911571e-17,0.0,0.00014490263113655708,48.72606411672441,3.451028200216416e-16,1.3987258392849452e-16,1.64987290664927e-12,0.0,1.7236134737448255e-16,1.1300875903009326,3.4237175608305024e-12,0.00020479042668090008,500000.0,494569.3414190704
0.000224301116048527,0.00011495103964598997,1.1361987632666641,302.1800424706598,0.0,0.044930435193673596,145.53586972494827,1.3674781799202384e-17,0.0,0.0001442879690112428,48.51937314159696,3.407953673912685e-16,1.3921478758047431e-16,1.6420203306401527e-12,0.0,1.870441408859409e-15,1.1252938744477665,3.3082112116437117e-12,0.00020477717048627812,500000.0,491590.23467039614
0.00022444324662783006,0.0001151110808381711,1.1152497993687402,301.6564663226389,0.0,0.044743292209797426,144.9296891738261,1.3093322951652241e-17,0.0,0.00014368698616919998,48.31728206661449,3.364386431963295e-16,1.3857216932065612e-16,1.6343414225082185e-12,1.3719017825121395e-20,0.0,1.1206068425668194,3.198688772590592e-12,0.00020476417696522627,500000.0,488685.33050564514
0.00022458537720713312,0.00011526789962207854,1.09087795952664,301.1466164902178,0.0,0.04456092411125322,144.33897507317312,1.2545483949978769e-17,0.0,0.0001431013371601981,48.12034726330145,3.320506541071406e-16,1.3794617651306995e-16,1.626854259116927e-12,0.0,0.0,1.116039398399991,3.0951244654603485e-12,0.00020475148374912196,500000.0,485862.09201161
0.00022472750778643617,0.00011542101967942758,1.0632273710248183,300.6518476042524,0.0,0.04438381239421003,143.76528705948664,1.2030642563968524e-17,0.0,0.0001425325682475938,47.929088689969745,3.276479723780089e-16,1.3733814242999731e-16,1.6195756426919946e-12,0.0,1.4699895599769037e-15,1.1116036011695163,2.9974615328886645e-12,0.00020473912645516118,500000.0,483127.4135181261
