t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00022486963836573922,0.00011556998554936439,1.032447263650749,300.1734293450261,0.0,0.04421240537427533,143.21007729277173,1.1548024646332364e-17,0.0,0.00014198211913980942,47.74399047395688,3.232457566118847e-16,1.3674928988118166e-16,1.612521126990481e-12,2.2701968685763773e-20,0.0,1.1073106790816216,2.905617781913643e-12,0.00020472713868130337,500000.0,480487.6373740885
0.00022501176894504227,0.0001157143632953952,0.9986911595792591,299.71254675705273,0.0,0.04404711889176321,142.6746927409429,1.1096738889494827e-17,0.0,0.00014145132525515016,47.56550167320949,3.1885778912032313e-16,1.3618073527658816e-16,1.6057050490256705e-12,0.0,0.0,1.1031710469896674,2.8194906627272837e-12,0.00020471555201186553,500000.0,477948.57307746424
0.0002251538995243453,0.00011585374106194787,0.962116131771251,299.27030092940447,0.0,0.04388833715134895,142.16037789961035,1.0675807915257029e-17,0.0,0.00014094142041826694,47.39403718301747,3.1449652664779905e-16,1.356334930295327e-16,1.5991405651892731e-12,0.0,2.621647459296799e-15,1.0991943274237452,2.7389618822679293e-12,0.00020470439603217534,500000.0,475515.5181883705
0.00022529603010364835,0.00011598772953019492,0.9228821281518578,298.84771002705224,0.0,0.04373641366658099,141.66827785150707,1.028419568672181e-17,0.0,0.00014045353989335595,47.22997875597884,3.1017316149887797e-16,1.3510848017875844e-16,1.592839690698353e-12,8.304995840921815e-20,0.0,1.0953893742463996,2.663901544194613e-12,0.00020469369835075964,500000.0,473193.2805691736
0.0002254381606829514,0.00011611596228267276,0.8811513631869194,298.4457105517681,0.0,0.04359167228198479,141.19944157713653,9.920831368532601e-18,0.0,0.0001399887236664143,47.0736761057177,3.058976903858801e-16,1.3460652112452506e-16,1.5868133413843827e-12,8.538949555009967e-21,0.0,1.091764298250767,2.594171807615341e-12,0.00020468348462763568,500000.0,470986.20136901556
0.00022558029126225446,0.00011623809608595792,0.8370877729226005,298.06515881766177,0.0,0.04345440824779453,140.7548254360556,9.584629879764075e-18,0.0,0.00013954791989667038,46.92544806748933,3.016789886443483e-16,1.3412835241888488e-16,1.5810713769355045e-12,4.092981431123331e-20,0.0,1.0883264940781336,2.529630122318072e-12,0.00020467377860738177,500000.0,468898.1783868026
0.0002257224218415575,0.0001163538111002354,0.7908565304450702,297.70683259945105,0.0,0.043324889325027524,140.33529674631825,9.274509405761032e-18,0.0,0.00013913198846533646,46.785583791510405,2.9752488782390457e-16,1.3367462752628905e-16,1.5756226447989406e-12,0.0,6.43070341875475e-16,1.0850826678944399,2.4701320324226394e-12,0.00020466460215577407,500000.0,466932.6894469801
0.00022586455242086054,0.00011646281102410231,0.7426236184264263,297.37143291229097,0.0,0.0432033569009224,139.94163739756186,8.989406118299233e-18,0.0,0.00013874170455771857,46.65434394750531,2.9344225498986573e-16,1.332459214887223e-16,1.5704750240435853e-12,1.3316025756065272e-19,0.0,1.0820388653269306,2.41553359697712e-12,0.00020465597529888553,500000.0,465092.81546544225
0.0002260066830001636,0.00011656482318254351,0.6925554566187294,297.0595858520442,0.0,0.04309002709708162,139.5745474404159,8.728286357618085e-18,0.0,0.00013837776222184675,46.53196192135857,2.8943707234851293e-16,1.32842735446226e-16,1.5656354685666852e-12,3.321917562856289e-19,0.0,1.0792004992177175,2.3656934471468147e-12,0.00020464791626364283,500000.0,463381.26287359634
0.00022614881357946664,0.00011665959856557317,0.6408185798407212,296.771844471762,0.0,0.04298509185470812,139.23464860175318,8.490156563836725e-18,0.0,0.00013804077785358208,46.41864498704445,2.8551451605810974e-16,1.3246550097010991e-16,1.5611100491073433e-12,9.00952319215183e-20,0.0,1.0765723768039623,2.3204745224021015e-12,0.0002046404415189392,500000.0,461800.3851775413
0.0002262909441587697,0.00011674691182443777,0.5875793618027833,296.5086906747336,0.0,0.042888719983497636,138.92248768219005,8.274071246547472e-18,0.0,0.00013773129356498443,46.3145754393001,2.816790333280804e-16,1.3211458416715086e-16,1.5569039936081052e-12,2.771441432658828e-19,4.782255052985566e-16,1.0741587259875873,2.2797455121839492e-12,0.0002046335658165081,500000.0,460352.2034688326
0.00022643307473807275,0.0001168265612316074,0.5330037806629111,296.270537094939,0.0,0.04280105816275206,138.63853979884544,8.079139254542642e-18,0.0,0.0001374497803992676,46.219911674710495,2.7793441713003874e-16,1.3179028952486687e-16,1.5530217255405956e-12,2.680554865452918e-18,2.1724787058189153e-15,1.0719632204085265,2.243382037401007e-12,0.00020462730223086976,500000.0,459038.4257182277
0.00022657520531737578,0.00011689836861015506,0.4772572221046965,296.05772894060647,0.0,0.042722231885129705,138.38321144229943,7.904528582988815e-18,0.0,0.00013719664136154912,46.13478921085047,2.742838780297546e-16,1.3149286346981738e-16,1.5494668998779203e-12,5.634086167699395e-18,1.8271309849632868e-15,1.069989003081357,2.2112676025085924e-12,0.00020462166219775924,500000.0,457860.4647176886
0.00022671733589667883,0.00011696217923759137,0.42050431643142855,295.87054576403887,0.0,0.0426523463350328,138.15684332179248,7.749469930019765e-18,0.0,0.00013697221423965308,46.0593216348294,2.7073011279958284e-16,1.3122249763105135e-16,1.5462424364538028e-12,0.0,0.0,1.068238708394574,2.1832943395913466e-12,0.00020461665555053036,500000.0,456819.45453850465
0.00022685946647598188,0.00011701786172873201,0.36290880600130626,295.70920312716567,0.0,0.042591487194984186,137.95971297719706,7.613259199856226e-18,0.0,0.0001367767741936806,45.99360147408152,2.672753695948577e-16,1.309793317923495e-16,1.5433505504985979e-12,1.2484383493805583e-17,0.0,1.066714482306546,2.1593635715965826e-12,0.00020461229055410694,500000.0,455916.2654021301
0.00022700159705528494,0.00011706530790152936,0.3046334371250108,295.5738541842143,0.0,0.04253972137479384,137.79203714091824,7.495259140045989e-18,0.0,0.00013661053609765705,45.93770098378653,2.639215095838827e-16,1.3076345650798594e-16,1.5407927801933904e-12,3.440471844584493e-17,1.9417800144701998e-16,1.0654180006079077,2.139386225295132e-12,0.00020460857393613706,500000.0,455151.51695874403
0.000227143727634588,0.00011710443262904263,0.2458398718021046,295.4645911821996,0.0,0.04249709765976046,137.6539738375062,7.39490027104246e-18,0.0,0.00013647365662114533,45.89167284684733,2.606700650131641e-16,1.305749153924326e-16,1.5385700111342814e-12,0.0,0.0,1.0643504851559116,2.1232831051851017e-12,0.0002046055109150942,500000.0,454525.58995277993
0.00022728585821389102,0.00011713517368018689,0.18668861766905592,295.3814468200183,0.0,0.04246364727520684,137.54562421226095,7.311681225696639e-18,0.0,0.00013636623604216974,45.855550783518254,2.5752229375786285e-16,1.304137070824528e-16,1.5366824976375022e-12,0.0,2.516305981719246e-15,1.0635127180133301,2.1109850398162423e-12,0.00020460310522513693,500000.0,454038.6361744307
0.00022742798879319407,0.00011715749155147276,0.12733897140516454,295.32439547710476,0.0,0.042439384365518876,137.46703408295772,7.245168606477953e-18,0.0,0.0001362883197856431,45.8293500687258,2.544792304496707e-16,1.3027978685820634e-16,1.5351298808470753e-12,3.7691567783664555e-17,1.8109273612931875e-17,1.0629050534465216,2.1024329305427103e-12,0.00020460135913759472,500000.0,453690.5867145618
0.00022757011937249712,0.0001171713692913949,0.06794897100650579,295.29335432496384,0.0,0.04242430638687377,137.41819521187236,7.19499646065345e-18,0.0,0.00013623989968447828,45.81306795614204,2.5154173431715414e-16,1.3017306794674282e-16,1.5339112036400492e-12,0.0,0.0,1.0625274277607974,2.097577697150151e-12,0.00020460027347900977,500000.0,453481.1585534396
0.00022771224995180017,0.00011717681231855112,0.008675354228381789,295.28818429806904,0.0,0.04241839441360771,137.39904629823485,7.160865434856955e-18,0.0,0.00013622091496352906,45.80668400905293,2.48710533886811e-16,1.3009342248964392e-16,1.5330249223564114e-12,0.0,7.930588225580412e-18,1.0623793669741683,2.096380135687165e-12,0.000204599847645728,500000.0,453409.85946561355
0.00022785438053110323,0.0001171738482340164,-0.05032648120361891,295.3086909426584,0.0,0.04242161335919318,137.40947369397583,7.142541664270947e-18,0.0,0.0001362312529492018,45.81016033897702,2.4598626870928833e-16,1.300406821946431e-16,1.5324689154104017e-12,2.187865382153147e-21,7.874236105581432e-18,1.062459992351536,2.0988107005081514e-12,0.00020460007961509028,500000.0,453475.99129620456
0.00022799651111040625,0.00011716252662800001,-0.10890251871461355,295.35462513873154,0.0,0.042433912113413,137.44931184806532,7.139855431498924e-18,0.0,0.00013627074950998684,45.82344175380103,2.4336952827753157e-16,1.3001463868417525e-16,1.5322404888663885e-12,0.0,8.301418832711527e-18,1.0627680238403585,2.104849201986477e-12,0.00020460096595332832,500000.0,453678.6516347256
0.0002281386416897093,0.00011714291888036673,-0.1669001685048438,295.4256836961343,0.0,0.042455223598067256,137.51834348696232,7.152699613965374e-18,0.0,0.00013633918923536053,45.84645581793881,2.4086088829534916e-16,1.300150435443646e-16,1.5323363790865015e-12,2.470311789478897e-18,0.0,1.0633017814658927,2.1144844302143933e-12,0.0002046025018203191,500000.0,454016.73392728786
0.00022828077226901236,0.00011711511795415382,-0.22416832101410053,295.5215098331997,0.0,0.0424854647442191,137.61629954091617,7.181027923238319e-18,0.0,0.00013643630536271735,45.87911282776149,2.3846094443811564e-16,1.3004160808712587e-16,1.532752752581298e-12,0.0,6.516713204924143e-18,1.0640591847613572,2.1277137005213057e-12,0.0002046046809713975,500000.0,454488.926085906
0.0002284229028483154,0.0001170792381807488,-0.2805574114375118,295.6416935480974,0.0,0.0425245363947045,137.7428588281889,7.22485292695582e-18,0.0,0.0001365617794642992,45.92130570632208,2.3617034372545867e-16,1.3009400284255923e-16,1.5334852032199385e-12,0.0,1.1186376755635982e-17,1.0650377503263138,2.1445423188127433e-12,0.0002046074957564802,500000.0,455093.70766294765
0.00022856503342761847,0.00011703541503493789,-0.33591949829946277,295.78577189351256,0.0,0.042572323136362056,137.89764751163005,7.284243830545199e-18,0.0,0.00013671524090843037,45.97290982218613,2.3398981359819897e-16,1.3017185679773984e-16,1.5345287469819384e-12,1.882122361094575e-18,4.632211957134285e-18,1.0662345876248651,2.1649829623271613e-12,0.0002046109371167999,500000.0,455829.3456666717
0.00022870716400692152,0.00011698380489761462,-0.39010835893463225,295.9532291664691,0.0,0.04262869306716487,138.08023834439032,7.359323982894787e-18,0.0,0.00013689626611169923,46.03378273796438,2.3192018875814927e-16,1.3027475639843705e-16,1.5358778144580474e-12,0.0,9.71792032610711e-18,1.0676463931534574,2.189054970083052e-12,0.0002046149945795987,500000.0,456693.8891031806
0.00022884929458622455,0.00011692458480355365,-0.4429796045438348,296.14349702528875,0.0,0.042693497504169856,138.290149723933,7.450268058029722e-18,0.0,0.00013710437760108116,46.10376389493521,2.2996243579008083e-16,1.3040224433429465e-16,1.537526241333477e-12,0.0,1.411620272310519e-17,1.0692694431264305,2.21678353546016e-12,0.00020461965625117275,500000.0,457685.16233846697
0.0002289914251655276,0.00011685795217128192,-0.4943908174702625,296.3559545504411,0.0,0.04276657063897167,138.5268445760068,7.557298853544326e-18,0.0,0.00013733904290748024,46.18267424097853,2.281176755412738e-16,1.3055381813039992e-16,1.5394672571137166e-12,2.7843559800633405e-18,2.3207470340003746e-18,1.0710995848468121,2.248198792522604e-12,0.0002046249088087087,500000.0,458800.7573906688
0.00022913355574483065,0.00011678412451171418,-0.5442017131901874,296.58992826811345,0.0,0.04284772914817396,138.789729092911,7.680683636390195e-18,0.0,0.00013759967331481362,46.27031580993335,2.2638720318592237e-16,1.307289285697222e-16,1.5416934723819296e-12,0.0,7.88675211128904e-18,1.0731322269504961,2.2833347871393635e-12,0.0002046307374913986,500000.0,460038.0252761392
0.0002292756863241337,0.00011670333911187963,-0.5922743292149579,296.844692154325,0.0,0.04293677176725144,139.07815135318006,7.820729957003384e-18,0.0,0.00013788562249153103,46.36647126142219,2.2477250584964623e-16,1.3092697797349102e-16,1.5441968649068783e-12,0.0,2.4416852194193575e-17,1.0753623287335405,2.322228322798501e-12,0.00020463712609136668,500000.0,461394.06654274074
0.00022941781690343676,0.00011661585268976242,-0.6384732429523599,297.1194676405968,0.0,0.04303347883706944,139.3913998526993,7.977780843854753e-18,0.0,0.0001381961850343262,46.47090339114817,2.232752776139849e-16,1.311473183696683e-16,1.546968764951181e-12,7.05429149496662e-18,1.2693115472876752e-19,1.0777843887946492,2.3649176710778773e-12,0.00020464405694498616,500000.0,462865.72114112356
0.00022955994748273978,0.00011652194101600183,-0.6826658204575726,297.4134236467268,0.0,0.04313761183325762,139.72870198028286,8.152209283943661e-18,0.0,0.00013853059495678568,46.583354622676666,2.2189743166263927e-16,1.3138924958267433e-16,1.5499998401617365e-12,4.484539302213406e-20,0.0,1.080392433248232,2.4114411375761175e-12,0.00020465151092520997,500000.0,464449.557805462
0.00022970207806204284,0.00011642189849795956,-0.7247224974874666,297.7256766618689,0.0,0.04324891288959434,140.08922247385013,8.344411889960505e-18,0.0,0.00013888802415880252,46.70354649274873,2.2064110927128495e-16,1.3165201728054105e-16,1.5532800804569029e-12,0.0,6.155864554917028e-17,1.0831800037874457,2.4618354739062517e-12,0.00020465946743558207,500000.0,466141.86312304536
0.0002298442086413459,0.0001163160377214693,-0.7645170940783587,298.0552908990614,0.0,0.04336710432752922,140.47206189648426,8.55480165009263e-18,0.0,0.00013926758091570255,46.83117914322297,2.1950868528134892e-16,1.3193481102018525e-16,1.5567987833578902e-12,4.9526289342927475e-18,1.2739186691486944e-17,1.0861401459009716,2.5161341288817838e-12,0.00020466790440664212,500000.0,467938.63049387326
0.00022998633922064894,0.00011620468894542327,-0.801927163763293,298.4012785578173,0.0,0.043491888204969756,140.87625517488692,8.783799663600032e-18,0.0,0.00013966830842923063,46.965930833819286,2.1850276964275413e-16,1.3223676232429585e-16,1.5605445402454722e-12,0.0,0.0,1.08926539757224,2.5743653240670855e-12,0.00020467679829544132,500000.0,469835.5492130058
0.000230128469799952,0.00011608819954425409,-0.8368343776198417,298.76260021380875,0.0,0.04362294589842967,141.30077024589494,9.031825752422453e-18,0.0,0.0001400891834856729,47.10745749088885,2.1762620454452065e-16,1.325569428630283e-16,1.564505224054748e-12,0.0,2.0762633409410453e-16,1.092547778814199,2.636549981284779e-12,0.00020468612408899912,500000.0,471827.9939010865
0.00023027060037925502,0.00011596693339332671,-0.8691249435016712,299.13816537448287,0.0,0.04375993773358679,141.74450685980486,9.29928787789389e-18,0.0,0.0001405291152694424,47.2553923084612,2.1688205660883388e-16,1.328943627455442e-16,1.5686679789521343e-12,2.3385723842320918e-17,1.3115859740167778e-16,1.0959787824165343,2.702699449686038e-12,0.0002046958553124806,500000.0,473911.01455718034
0.00023041273095855807,0.00011584127019227084,-0.8986900600180003,299.5268332328016,0.0,0.04390250268020538,142.20629559217522,9.586570259898821e-18,0.0,0.00014098694438335505,47.409345418794736,2.162736035774767e-16,1.3324796902647673e-16,1.5730192125672285e-12,1.7845369710324062e-17,0.0,1.0995493663048528,2.7728130898307663e-12,0.00020470596404292195,500000.0,476079.3275153787
0.00023055486153786113,0.00011571160472141665,-0.9254264036119548,299.92741363636173,0.0,0.044050258128142554,142.68489711826902,9.894020184317564e-18,0.0,0.00014146144212929187,47.56890365048721,2.158043148856505e-16,1.336166444264937e-16,1.5775445913753474e-12,0.0,1.4969832740932224e-16,1.103249947930618,2.846875701422617e-12,0.0002047164209293697,500000.0,478327.30757930066
0.00023069699211716418,0.00011557834602669674,-0.9492366476596739,300.3386683137963,0.0,0.0442027997618211,143.17900180644892,1.022193341276578e-17,0.0,0.00014195131010508186,47.73363039292,2.1547782550022863e-16,1.3399920638377538e-16,1.5822290398463389e-12,1.9536436953283613e-17,4.1966905710088525e-17,1.1070704011272527,2.9248547741609064e-12,0.00020472719522024777,500000.0,480648.9816632969
0.00023083912269646723,0.00011544191652861316,-0.9700300116397507,300.75931240003337,0.0,0.04435970155112705,143.68722968867837,1.0570538234881536e-17,0.0,0.0001424551801752567,47.90306558642376,2.152979023933589e-16,1.3439440646218899e-16,1.5870567439891439e-12,1.3750550729608746e-17,0.0,1.1110000558820539,3.006697690328221e-12,0.00020473825479885255,500000.0,483038.0242836693
0.00023098125327577026,0.00011530275105123497,-0.9877228367474906,301.18801627852224,0.0,0.04452051587701468,144.20813086735882,1.0939978220115666e-17,0.0,0.00014297161487439796,48.07672585791152,2.152684030542192e-16,1.3480093017082763e-16,1.5920111599282335e-12,0.0,2.8556228102513415e-16,1.1150277014818841,3.0923287833428493e-12,0.00020474956622780087,500000.0,485487.75521749584
0.0002311233838550733,0.00011516129576772329,-1.002239183939136,301.62340776228024,0.0,0.04468477381012368,144.7401864177942,1.1330293724128512e-17,0.0,0.0001434991083018653,48.25410482174612,2.1539322548665034e-16,1.3521739728923447e-16,1.5970750281429633e-12,1.0211651820743156e-16,6.311368440875244e-17,1.1191415934910955,3.181646349631187e-12,0.0002047610948031919,500000.0,487991.1396600405
0.00023126551443437637,0.00011501800705944842,-1.0135114509742134,302.06407467635256,0.0,0.04485198556053044,145.28180984497484,1.1741402424245574e-17,0.0,0.0001440360875660879,48.43467356540912,2.1567624926104445e-16,1.356423627258674e-16,1.6022303939854088e-12,8.983532133017588e-17,0.0,1.123329465015485,3.2745197649191187e-12,0.00020477280461930357,500000.0,490540.7912826367
0.00023140764501367942,0.00011487335028643016,-1.0214810025039374,302.5085678398975,0.0,0.0450216411162515,145.83134915175572,1.2173078890486224e-17,0.0,0.0001445809148350058,48.61788133899898,2.1612126724120993e-16,1.3607431803095299e-16,1.6074586350708827e-12,0.0,6.298146289807652e-16,1.1275785426935998,3.370786427361461e-12,0.00020478465864440153,500000.0,493128.97848928336
0.00023154977559298247,0.0001147277984677785,-1.02609880495929,302.9554044352814,0.0,0.04519321108705222,146.38708957205043,1.2624933632477037e-17,0.0,0.00014513189004583538,48.803156466435,2.1673190780236962e-16,1.3651169354675271e-16,1.6127404960860882e-12,1.4383085907458607e-16,1.1262103552610756e-16,1.1318755678299934,3.470249101642993e-12,0.00020479661880832935,500000.0,495747.6341434382
0.0002316919061722855,0.00011458183087166629,-1.0273260634028625,303.4030718779355,0.0,0.04536614776887666,146.94725701863413,1.3096392057703719e-17,0.0,0.00014568725432330726,48.98990749490058,2.1751154758409252e-16,1.3695286128114205e-16,1.6180561315085427e-12,2.250712978136671e-16,0.0,1.1362068230538833,3.572673306130311e-12,0.000204808646102403,500000.0,498388.3692318584
0.00023183403675158855,0.0001144359315153043,-1.0251348504776465,303.8500321562032,0.0,0.045539886442550845,147.51002228979257,1.3586673743326451e-17,0.0,0.0001462451941502344,49.17752459727403,2.1846321506925352e-16,1.3739613859133708e-16,1.6233851566648362e-12,0.0,1.804420359886707e-15,1.1405581648452654,3.6777850101828984e-12,0.00020482070069196637,500000.0,501042.4906791846
0.0002319761673308916,0.00011429058757678403,-1.0195087153241815,304.2947265710474,0.0,0.045713846917868936,148.07350607081398,1.409477250312408e-17,0.0,0.000146803846326132,49.3653812395474,2.1958948557188092e-16,1.3783979268213812e-16,1.6287067074572682e-12,0.0,6.246900648321133e-16,1.1449150622068194,3.7852687361144e-12,0.00020483274204180453,500000.0,503701.02342839073
0.00023211829791019466,0.00011414628772195871,-1.0104432680685476,304.7355809785516,0.0,0.04588743533136533,148.6357847571799,1.4619437824177903e-17,0.0,0.0001473613037404908,49.552836122186854,2.2089236848840672e-16,1.382820459506124e-16,1.6339995089807514e-12,1.132078577261645e-15,0.0,1.149262641689236,3.894766094706193e-12,0.0002048447290544747,500000.0,506354.73715034104
0.0002322604284894977,0.0001140035203508897,-0.9979467263457305,305.1710114740325,0.0,0.04606004620279494,149.19489711568804,1.5159158686348912e-17,0.0,0.00014791562197674488,49.73923540084631,2.2237318824448296e-16,1.3872108217296254e-16,1.639241953125347e-12,2.1927546920860925e-15,1.2034165594677203e-14,1.1535857388954784,4.005875068284587e-12,0.0002048566202214524,500000.0,508994.17763031536
0.00023240255906880076,0.00011386277176885676,-0.9820404302350351,305.5994308391447,0.0,0.04623106475264468,149.7488517913113,1.5712150343613273e-17,0.0,0.0001484648267547405,49.92391518903648,2.2403246058239586e-16,1.3915505367825848e-16,1.6444121851652432e-12,0.0,2.62789793816489e-14,1.1578689565244058,4.1181496528242975e-12,0.00020486837378679975,500000.0,511609.70347922697
0.0002325446896481038,0.00011372452428883988,-0.9627592898383931,306.0192552133417,0.0,0.04639986947848335,150.2956356523586,1.627634436654458e-17,0.0,0.00014900692220441814,50.106204340270324,2.258697662583046e-16,1.395820892608156e-16,1.6494881991582693e-12,0.0,0.0,1.162096728896183,4.23110075218493e-12,0.00020487994792290409,500000.0,514191.5273130177
0.00023268682022740684,0.00011358925427819725,-0.9401521091460293,306.42890999544557,0.0,0.04656583497804635,150.8332229343889,1.6849383883326132e-17,0.0,0.00014953989993151043,50.28542749650039,2.278836247493181e-16,1.4000030327356388e-16,1.6544479416368065e-12,1.5015757614165492e-14,0.0,1.1662533926535694,4.344197202049138e-12,0.0002048913009170614,500000.0,516729.75961567776
0.0002328289508067099,0.00011345743015700367,-0.9142819527969182,306.8268386328592,0.0,0.04672833500962539,151.35958515371863,1.7428622719691968e-17,0.0,0.0001500617488455293,50.4609083931265,2.3007137104303234e-16,1.4040780474164416e-16,1.659269423171478e-12,1.2208466405407977e-16,1.837234766644698e-16,1.1703232634139602,4.456868306048236e-12,0.00020490239136813476,500000.0,519214.46138311346
0.00023297108138601295,0.00011332951035721589,-0.8852263478132149,307.21151018341635,0.0,0.046886745776106124,151.8727017439726,1.80111320090844e-17,0.0,0.00015057046570532501,50.631973405054794,2.324290383592312e-16,1.4080270850195156e-16,1.6639308371885898e-12,0.0,0.0,1.17429071801184,4.5685078396138425e-12,0.00020491317839254613,500000.0,521635.69846729515
0.000233113211965316,0.000113205941258743,-0.8530773666360926,307.58142673926835,0.0,0.04704044940507639,152.37057132990847,1.8593713535595332e-17,0.0,0.00015106406629648172,50.79795530521368,2.3495125108551656e-16,1.4118314608631029e-16,1.6684106850181255e-12,1.753879240079131e-16,5.727863845747591e-17,1.1781402816690654,4.678477712587032e-12,0.00020492362183756685,500000.0,523983.5990977785
0.00023325534254461903,0.00011308715511976851,-0.8179416287551668,307.93513157572204,0.0,0.04718883759433726,152.8512235350553,1.9172919334006982e-17,0.0,0.00015154059713765972,50.95819720103508,2.376311318182469e-16,1.4154727719457177e-16,1.6726879059589805e-12,0.0,4.4146670074065443e-17,1.1818567192922584,4.7861136277675276e-12,0.00020493368249988985,500000.0,526248.415634094
0.00023339747312392208,0.00011297356801580979,-0.7799402001312697,308.27121769699136,0.0,0.04733131538982352,153.31273121875512,1.974507847663347e-17,0.0,0.00015199814761257034,51.112056614091955,2.404602260521283e-16,1.4189330214000478e-16,1.676742011134953e-12,2.1522917016440068e-16,4.7152236444291995e-17,1.185425130090441,4.8907316441738085e-12,0.00020494332234773392,500000.0,528420.5895570935
0.00023353960370322513,0.00011286557780185649,-0.739208366279488,308.5883363581634,0.0,0.04746730506034496,153.75322302700158,2.0306331894616276e-17,0.0,0.00015243486241315495,51.258909664350725,2.434284482651747e-16,1.422194744792998e-16,1.6805532197998004e-12,0.0,6.412375449617856e-17,1.1888310446190298,4.991635554933312e-12,0.0002049525047445934,500000.0,530490.8184650857
0.0002336817342825282,0.0001127635621154912,-0.6958952646905265,308.8852052877148,0.0,0.047596250025571836,154.17089611581798,2.085267491603121e-17,0.0,0.0001528489541539294,51.39815531194568,2.4652405335933214e-16,1.4252411364123422e-16,1.6841025964890759e-12,0.0,4.517711908807783e-17,1.1920605231579462,5.088125138804311e-12,0.0002049611946722388,500000.0,532450.123959081
0.00023382386486183124,0.0001126678764413369,-0.6501633848113727,309.16061673473206,0.0,0.04771761878737472,154.5640288854714,2.1380006565350235e-17,0.0,0.00015323871599705834,51.52921960256595,2.497336370346172e-16,1.4280561773354624e-16,1.6873721872136487e-12,2.1062654575850062e-16,5.3167693328960824e-17,1.1951002541735025,5.179505120739374e-12,0.00020496935895026507,500000.0,534289.9198913753
0.00023396599544113427,0.00011257885225609201,-0.602187945417994,309.4134454604158,0.0,0.04783090881316052,154.93099355911582,2.1884184835760903e-17,0.0,0.00015360253412311748,51.65155986097764,2.530421678353755e-16,1.4306247625658004e-16,1.6903451528539496e-12,0.0,1.7236832338803318e-16,1.197937651577368,5.265094713482672e-12,0.000204976966449551,500000.0,536002.0804120371
0.00023410812602043732,0.00011249679527204128,-0.5521561380017733,309.64265633345786,0.0,0.047935650319351486,155.27026843795997,2.2361087179888213e-17,0.0,0.0001539388998811645,51.76466877670417,2.5643305278194185e-16,1.4329328243033651e-16,1.693005897914822e-12,0.0,1.722860389744114e-16,1.2005609494844,5.344237493997342e-12,0.0002049839882970756,500000.0,537579.006426631
0.00023425025659974037,0.00011242198379698604,-0.500266239495186,309.8473114315647,0.0,0.04803140990155903,155.58044965992696,2.28066750552924e-17,0.0,0.0001542464214465874,51.868078324178846,2.598882377754088e-16,1.434967449428625e-16,1.6953401927668373e-12,1.6745268149764829e-15,0.0,1.2029592931314497,5.416311418531953e-12,0.0002049903980695027,500000.0,539013.6894622562
0.00023439238717904343,0.00011235466722821986,-0.44672661107575845,310.0265767703031,0.0,0.048117793957658084,155.86026228756214,2.321706096174901e-17,0.0,0.00015452383481392263,51.96136345927908,2.6338834311435105e-16,1.4367169909877374e-16,1.6973352875101481e-12,2.900371194580532e-15,1.329475274529652e-16,1.2051228246098789,5.480738755553035e-12,0.00020499617197295816,500000.0,540299.772310389
0.00023453451775834648,0.00011229506469680707,-0.3917545894951463,310.17972854023617,0.0,0.0481944518517801,156.10857055670866,2.358857619101629e-17,0.0,0.00015477001395759995,52.04414553607393,2.6691283334497866e-16,1.4381711711827459e-16,1.6989800156823035e-12,0.0,6.838192878619912e-16,1.2070427621090674,5.53699567144195e-12,0.00020500128900655728,500000.0,541431.6054171845
0.0002346766483376495,0.00011224336387918963,-0.3355752398525479,310.30615794824985,0.0,0.04826107876712874,156.32438711708798,2.391783709972916e-17,0.0,0.00015498397999339335,52.11609538748842,2.7044021936012127e-16,1.4393211717892557e-16,1.7002648860551932e-12,0.0,6.957361223694101e-17,1.2087114713652287,5.584620978861849e-12,0.000205005731107213,500000.0,542404.2966139741
0.00023481877891695256,0.00011219971999091028,-0.2784200400104094,310.4053756993663,0.0,0.04831741819993465,156.50688111075073,2.4201808154019757e-17,0.0,0.0001551649091875989,52.1769360185323,2.739482894601241e-16,1.4401597139443294e-16,1.7011821609471446e-12,3.2725347748303117e-16,4.885946790134852e-17,1.2101225281245906,5.623224212222234e-12,0.0002050094832735808,500000.0,543213.7552446787
