t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0002349609094962556,0.00011216425497296049,-0.22052550063269807,310.4770158609086,0.0,0.04836326405520394,156.65538496053898,2.4437859928529143e-17,0.0,0.00015531213968722883,52.22644486946661,2.774143650204918e-16,1.4406811241656882e-16,1.7017259197772924e-12,0.0,9.340132851272273e-17,1.2112707706322774,5.652492528728002e-12,0.00020501253366744294,500000.0,543856.7296001185
0.00023510304007555866,0.00011213705687947125,-0.16213171135977186,310.5208385684645,0.0,0.04839846231041092,156.7693997590713,2.4623820233629917e-17,0.0,0.00015542517686278779,52.26445561240671,2.808155755159327e-16,1.4408813846713596e-16,1.7018921068074688e-12,2.5769483782871624e-16,1.5105349484077817e-18,1.2121523413003277,5.672196269541408e-12,0.00020501487369110704,500000.0,544330.8361555663
0.00023524517065486172,0.0001121181794749381,-0.1034808384836238,310.5367316786765,0.0,0.04842291221801732,156.84859916396007,2.4758016628105202e-17,0.0,0.0001555036971701092,52.29085944992658,2.84129146818532e-16,1.4407581681877293e-16,1.7016785622001016e-12,2.822086729552343e-16,1.2222899704478873e-16,1.2127647168257993,5.6821930223168016e-12,0.00020501649803959647,500000.0,544634.580325743
0.00023538730123416474,0.00011210764204700598,-0.04481559917306327,310.5247114616968,0.0,0.04843656702508351,156.89283172879504,2.4839308831084678e-17,0.0,0.00015554755046135935,52.305605892172046,2.873326959795976e-16,1.4403108564538177e-16,1.701085035791921e-12,0.0,8.596026698522295e-17,1.2131067262140998,5.682430038432517e-12,0.00020501740472676414,500000.0,544767.3685534669
0.0002355294318134678,0.00011210542943736448,0.013622272091936413,310.4849222566173,0.0,0.0484394341976846,156.90212163012782,2.4867110015155914e-17,0.0,0.00015555676070580274,52.30870299922608,2.9040452528384253e-16,1.439540541572908e-16,1.7001131833228427e-12,1.2523001250742896e-15,0.0,1.2131785564000817,5.672944958131059e-12,0.00020501759508493415,500000.0,544729.5113979813
0.00023567156239277085,0.00011211149228973625,0.0715935405444745,310.4176351967432,0.0,0.04843157514771274,156.8766677826498,2.4841396247311305e-17,0.0,0.00015553152511255715,52.30021708612293,2.933239082328013e-16,1.438450010156176e-16,1.6987665452074931e-12,3.858903776305025e-15,5.947217628967526e-16,1.2129817454065384,5.653864858991103e-12,0.0002050170737381671,500000.0,544522.2177668326
0.0002358136929720739,0.00011212574751057009,0.1288629450776675,310.32324617872763,0.0,0.04841310446935229,156.81684136615007,2.4762704164753375e-17,0.0,0.00015547221167869655,52.28027189837476,2.960713604277866e-16,1.437043711294628e-16,1.6970505082745082e-12,7.199690482744694e-16,1.1619177031725812e-15,1.2125191632224688,5.625403680531017e-12,0.00020501584854970957,500000.0,544147.5807060695
0.00023595582355137696,0.0001121480789372368,0.18520064581123408,310.20227244668,0.0,0.048384188698845323,156.72318180815228,2.4632116806436185e-17,0.0,0.00015537935520637975,52.249047272645896,2.9862888877621605e-16,1.4353277083081986e-16,1.6949722511180284e-12,0.0,5.763337112655335e-17,1.211794980740516,5.5878579093307245e-12,0.000205013930544423,500000.0,543608.5538594959
0.00023609795413067998,0.00011217833820722164,0.24038360715172902,310.0553482235751,0.0,0.04834504461760383,156.5963912876619,2.4451238017477298e-17,0.0,0.00015525365185377015,52.20677730438845,3.0098021308859616e-16,1.4333096149821055e-16,1.6925406739318493e-12,2.533975841515349e-16,5.640055443222938e-17,1.2108146272595601,5.541600871026011e-12,0.00020501133380727631,500000.0,542908.9196961133
0.00023624008470998303,0.00011221634581776122,0.29419688312486825,309.88321978213895,0.0,0.04829593712879591,156.4373278571599,2.4222156357259648e-17,0.0,0.0001550959523159797,52.15374805482306,3.0311095494584054e-16,1.430998517932083e-16,1.6897663140239343e-12,0.0,6.064246795205013e-17,1.209584737303474,5.487075790566266e-12,0.000205008075359482,500000.0,542053.2506792783
0.0002363822152892861,0.0001122618923618451,0.3464348059316347,309.68673976016186,0.0,0.048237176745889045,156.24699730767028,2.3947400053270836e-17,0.0,0.00015490725375986192,52.090294838880176,3.050087898748355e-16,1.4284048864201764e-16,1.6866612484898937e-12,1.4664428907218796e-18,5.727801209900659e-17,1.2081130877212307,5.42478778458646e-12,0.00020500417501427318,500000.0,541046.8636408321
0.00023652434586858914,0.00011231473992555289,0.3969020734043298,309.4668606646057,0.0,0.04816911673619598,156.0265439163771,2.362988462820687e-17,0.0,0.0001546886906509637,52.01679914060084,3.066635601965071e-16,1.425540471012261e-16,1.6832389856650392e-12,5.05923336668019e-18,6.105379960059556e-17,1.206408526146813,5.355295028708808e-12,0.00020499965521450354,500000.0,539895.7679456205
0.0002366664764478922,0.00011237462363156798,0.4454147228132696,309.22462770117005,0.0,0.048092149965224526,155.77724022506032,2.3272854763404743e-17,0.0,0.00015444152461962065,51.93368520542782,3.080673471965427e-16,1.4224181928959882e-16,1.679514347051691e-12,0.0,5.4003821571465175e-17,1.2044808919653383,5.27919932817348e-12,0.00020499454085434136,500000.0,538606.608419574
0.00023680860702719525,0.00011244125331245188,0.4918009784101075,308.9611711159972,0.0,0.04800670549097252,155.5004760085695,2.2879822122006225e-17,0.0,0.0001541671335240269,51.84141636246794,3.092145024528416e-16,1.4190520257568198e-16,1.6755033415148384e-12,6.7722534713215474e-18,5.322555637082325e-17,1.2023409310164996,5.19713638051872e-12,0.00020498885908748813,500000.0,537186.6041502341
0.00023695073760649827,0.00011251431529539042,0.5359019666277873,308.6776981686215,0.0,0.04791324496066765,155.19774660338024,2.2454501070316495e-17,0.0,0.0001538669998788644,51.74049113341615,3.1010163931545496e-16,1.4154568720435928e-16,1.6712230336318231e-12,1.1826797071336959e-17,4.2396409598989666e-17,1.2000002053501184,5.109765982788112e-12,0.0002049826391245341,500000.0,535643.4841894053
0.00023709286818580133,0.00011259347427917066,0.577572298855997,308.3754847974807,0.0,0.04781225886377868,154.87064077058358,2.200074424678621e-17,0.0,0.00015354269882235632,51.63143918626679,3.1072758667952753e-16,1.4116484355622312e-16,1.666691408104206e-12,1.0991838104671094e-17,6.295813751001688e-17,1.1974709993819026,5.017762436528725e-12,0.00020497591202212322,500000.0,533985.4210971422
0.00023723499876510438,0.00011267837528435995,0.6166805224249196,308.0558670540937,0.0,0.04770426269417608,154.5208282645897,2.1522479623172504e-17,0.0,0.00015319588579156335,51.51481719091469,3.1109330821399296e-16,1.4076430922676767e-16,1.6619272320864787e-12,0.0,1.8624224610597305e-17,1.1947662237737626,4.92180528029885e-12,0.00020496871046656804,500000.0,532220.9632717844
0.00023737712934440743,0.00011276864565818467,0.6531094409584448,307.7202324121331,0.0,0.04758979307227862,154.1500472722093,2.102365052564919e-17,0.0,0.00015282828406917184,51.39120463154213,3.112017909853004e-16,1.4034577610708093e-16,1.6569499171947018e-12,5.799533103349744e-18,1.2097350348510436e-16,1.1918993183118793,4.822570633991623e-12,0.00020496106855444728,500000.0,530358.9670247236
0.00023751925992371049,0.00011286389711590772,0.6867563066990171,307.37001106697534,0.0,0.047469403875649185,153.76009187910253,2.0508159870287427e-17,0.0,0.00015244167235741295,51.261199628129866,3.1105790794637685e-16,1.3991097763318165e-16,1.6517793828563455e-12,0.0,0.0,1.1888841549963824,4.720723251141993e-12,0.0002049530215726125,500000.0,528408.5293271216
0.0002376613905030135,0.00011296372780087231,0.7175328904964459,307.0066673098069,0.0,0.04734366242353816,153.3527997109525,1.9979819717835675e-17,0.0,0.00015203787252520597,51.125414816218345,3.106682591216981e-16,1.394616763559929e-16,1.646435922541639e-12,4.228757750100924e-17,4.445049326233566e-16,1.1857349424820072,4.616909406898347e-12,0.00020494460577990785,500000.0,526378.9220427115
0.00023780352108231656,0.00011306772434614792,0.7453654360271394,306.63169106837836,0.0,0.04721314575696153,152.93003988411004,1.9442306927388415e-17,0.0,0.00015161873766212,50.98447332984207,3.1004099652299214e-16,1.389996519725284e-16,1.6409400742663103e-12,0.0,0.0,1.1824661329116128,4.511750719772391e-12,0.00020493585819273883,500000.0,524279.52840365976
0.00023794565166161962,0.00011317546392199072,0.7701945084869833,306.2465896450232,0.0,0.04707843705111462,152.4937013848319,1.8899125375988807e-17,0.0,0.0001511861405572546,50.83900492735004,3.0918563782981707e-16,1.385266899372241e-16,1.6353124965760141e-12,2.1471143274871293e-16,2.0196302270457396e-15,1.1790923320636015,4.405838928500735e-12,0.0002049268163763989,500000.0,522119.78229761426
0.00023808778224092267,0.00011328651625451689,0.791974742462224,305.85287981460993,0.0,0.04694012219196452,152.04568198043765,1.8353575017992878e-17,0.0,0.00015074196270547762,50.68964229455968,3.081128736989039e-16,1.380445707542148e-16,1.6295738510431938e-12,0.0,0.0,1.1756282136122045,4.299731685602747e-12,0.00020491751824384605,500000.0,519909.1110773342
0.00023822991282022572,0.00011340044560272649,0.8106745096098316,305.4520801085616,0.0,0.04679878654341668,151.58787774748032,1.7808727708242246e-17,0.0,0.00015028808392539194,50.53701755361337,3.0683437319277987e-16,1.3755506002057111e-16,1.6237446921057794e-12,1.421073521303626e-15,1.0874096589034413e-14,1.1720884381584868,4.193949250232938e-12,0.0002049080018633341,500000.0,517656.88193484925
0.00023837204339952875,0.00011351681268129872,0.8262754881326582,305.04570394544385,0.0,0.046655011927254464,151.12217328979858,1.7267409860057668e-17,0.0,0.00014982637266124302,50.38175900183069,3.053625914858964e-16,1.3705989931035326e-16,1.6178453649376065e-12,0.0,0.0,1.168487577595754,4.088972325767524e-12,0.00020489830527620242,500000.0,515372.35323883314
0.0002385141739788318,0.00011363517652103023,0.8387722211380633,304.6352520036541,0.0,0.046509373830254185,150.65043269076025,1.6732190885706024e-17,0.0,0.00014935867701280838,50.22448809532854,3.037105832785622e-16,1.3656079786805417e-16,1.6118959117421373e-12,1.1061407858101942e-14,6.882453843947467e-14,1.164840045151323,3.98524021664227e-12,0.0002048884663255216,500000.0,513064.62824840046
0.00023865630455813486,0.0001137550962556828,0.8481715222885085,304.2222071155056,0.0,0.04636243885137678,150.17449124648215,1.6205378224263738e-17,0.0,0.00014888681653940387,50.06581669300647,3.0189182514167343e-16,1.3605942530486044e-16,1.6059159868694846e-12,8.781365464759185e-17,8.107016232448764e-17,1.1611600314677684,3.883150937591006e-12,0.00020487852249669443,500000.0,510742.61691529804
0.0002387984351374379,0.0001138761328271069,0.854491909733701,303.80802810876503,0.0,0.04621476239936517,149.69614800498564,1.5689017195841514e-17,0.0,0.0001484125748630432,49.906344569218284,2.999200493149212e-16,1.3555740499518164e-16,1.5999247809389248e-12,6.504608838001746e-17,4.401305424530204e-17,1.1574614469143187,3.783060619148843e-12,0.00020486851077040788,500000.0,508414.99971989484
0.00023894056571674096,0.00011399785060571221,0.8577630103543754,303.3941440151871,0.0,0.04606688663613264,149.21715910740602,1.5184895104818236e-17,0.0,0.0001479376930667829,49.746657193835894,2.9780909063808544e-16,1.350563085192813e-16,1.593940953844173e-12,0.0,1.2704644836380653e-17,1.1537578701013922,3.6852845382082795e-12,0.00020485846748801722,500000.0,506090.19589991303
0.000239082696296044,0.00011411981892325935,0.8580249122487223,302.98194930654535,0.0,0.04591933866596608,148.73923192093895,1.4694549275921808e-17,0.0,0.000147463863877973,49.5873237762658,2.955727479042665e-16,1.3455765095425177e-16,1.5879825764520254e-12,0.0,2.3713598232798524e-17,1.1500625025156814,3.5900983308963365e-12,0.0002048484282293939,500000.0,503776.33706583903
0.00023922482687534704,0.00011424161351278907,0.8553274890121801,302.57279987210336,0.0,0.04577262896617098,148.26401995573812,1.4219278444229557e-17,0.0,0.00014699272662871578,49.428895570822554,2.9322466053805314e-16,1.3406288690281627e-16,1.582067080832202e-12,0.0,1.6476065227017277e-17,1.1463881292173168,3.4977396905770515e-12,0.0002048384277033235,500000.0,501481.2455885191
0.0002393669574546501,0.00011436281785199144,0.8497297252788821,302.16800930178437,0.0,0.045627250054025896,147.79311854702345,1.376015669479097e-17,0.0,0.00014652586297498902,49.27190443721152,2.907782010434678e-16,1.335734073412722e-16,1.576211218746248e-12,0.0,0.0,1.1427470854536317,3.4084104829165e-12,0.00020482849965032767,500000.0,499212.41686279717
0.00023950908803395315,0.00011448302441024957,0.8412990516563191,301.768845439332,0.0,0.045483675378272095,147.3280612644614,1.331804915608553e-17,0.0,0.0001460647933368239,49.11686164347267,2.8824638316527274e-16,1.330905372492837e-16,1.5704310279299337e-12,2.525746459838068e-18,2.1118860916199745e-17,1.1391512288962389,3.3222790458126075e-12,0.00020481867675744132,500000.0,496977.00516188995
0.0002396512186132562,0.00011460183580149988,0.8301106842325328,301.3765274121938,0.0,0.045342358420375074,146.8703170009839,1.2893628855980221e-17,0.0,0.0001456109740120938,48.96425689543845,2.856417853356743e-16,1.3261553389862843e-16,1.5647418056065713e-12,0.0,2.0099535133472202e-17,1.135611917131564,3.239482682227238e-12,0.00020480899058431266,500000.0,494781.81316274806
0.00023979334919255923,0.00011471886584436533,0.8162469703178201,300.9922232025462,0.0,0.04520373199114289,146.42128769439157,1.2487394322274232e-17,0.0,0.00014516579491765283,48.81455757715219,2.829764886904845e-16,1.3214958574527238e-16,1.559158088685892e-12,0.0,1.2809041640670269e-17,1.13213999004411,3.1601302918648535e-12,0.00020479947150002923,500000.0,492633.2849834509
0.00023993547977186228,0.00011483374053051812,0.7997967492014365,300.6170476668295,0.0,0.04506820770864784,145.98230663624864,1.209968754580312e-17,0.0,0.00014473057791272644,48.66820818708019,2.802620287968265e-16,1.316938118959406e-16,1.5536936401203372e-12,0.0,0.0,1.1287457567407118,3.0843050672514104e-12,0.0002047901486300874,500000.0,490537.50231897866
0.00024007761035116533,0.0001149460989033486,0.7808547358840489,300.2520609008719,0.0,0.04493617564206753,145.55463731822582,1.1730711831490005e-17,0.0,0.0001443065756551454,48.52562995350052,2.775093601097313e-16,1.3124926208174974e-16,1.5483614408527459e-12,8.237406818004894e-18,4.043818069472814e-17,1.125438986630376,3.0120671362303097e-12,0.00020478104981283543,500000.0,488500.1832372796
0.00024021974093046839,0.00011505559385055903,0.7595209308741315,299.89826692919866,0.0,0.04480800410446688,145.139472760883,1.1380549253570919e-17,0.0,0.00014389497093588536,48.38722061072976,2.747288320366976e-16,1.3081691706119998e-16,1.5431736867412973e-12,0.0,0.0,1.1222289042343851,2.943456243183242e-12,0.00020477220156459668,500000.0,486526.6833217704
0.00024036187150977144,0.0001151618928149159,0.735900057175162,299.5566127158311,0.0,0.04468403957725272,144.73793526894778,1.1049177387119678e-17,0.0,0.00014349687643644518,48.25335431753668,2.7193017539458194e-16,1.3039768939651123e-16,1.5381417898450944e-12,3.5625137270586133e-17,1.7505605427860287e-16,1.1191241872940887,2.878494261099554e-12,0.00020476362905265318,500000.0,484621.9988801158
0.0002405040020890745,0.0001152646784271591,0.7101010247268111,299.2279875015261,0.0,0.044564606749872795,144.35107655989978,1.0736485213121113e-17,0.0,0.0001431133348563278,48.124381700010254,2.6912249805161224e-16,1.2999242455654182e-16,1.5332763834881109e-12,0.0,0.0,1.1161329677651295,2.8171876293236422e-12,0.00020475535607531137,500000.0,482790.77196726756
0.00024064613266837752,0.0001153636490650679,0.6822364268824841,298.9132223709475,0.0,0.044450008659020046,143.9798782148446,1.044228798115642e-17,0.0,0.00014274531936004956,48.00063000187393,2.6631428854348884e-16,1.2960190227842778e-16,1.5285873305470364e-12,2.266747447229136e-16,9.01807353549631e-16,1.1132628353036287,2.759529656519108e-12,0.00020474740504829273,500000.0,481037.2968206524
0.00024078826324768057,0.00011545851934275403,0.6524220638642101,298.61309014828225,0.0,0.04434052691223114,143.62525240282318,1.0166341013409051e-17,0.0,0.00014239373429523238,47.88240332595901,2.6351342656587553e-16,1.2922683812993643e-16,1.5240837344356669e-12,0.0,0.0,1.1105208428666091,2.705502691833406e-12,0.0002047397969967127,500000.0,479365.5276378227
0.00024093039382698362,0.00011554902053523142,0.6207765102328635,298.3283052293602,0.0,0.04423642198054947,143.28804282867165,9.908352313068754e-18,0.0,0.00014205941613235358,47.76998295020628,2.6072719915640064e-16,1.2886788523082812e-16,1.5197739522541584e-12,1.5931083319708693e-15,5.170107755203663e-15,1.1079135140408911,2.6550800525447824e-12,0.00020473255155186278,500000.0,477779.086837864
0.00024107252440628668,0.00011563490094154816,0.5874206800779282,298.05952431699626,0.0,0.044137933547563256,142.96902586389822,9.667994172080244e-18,0.0,0.00014174313458587454,47.66362770468247,2.5796232180224694e-16,1.2852563611501534e-16,1.5156656096695776e-12,0.0,0.0,1.1054468517871852,2.608228021981144e-12,0.00020472568695218646,500000.0,476281.27518075187
0.00024121465498558973,0.00011571592619283566,0.552477488183015,297.8073459030559,0.0,0.044045280900016255,142.66891181137635,9.444913288362882e-18,0.0,0.00014144559386817585,47.56357439320925,2.55224963050105e-16,1.2820062460449463e-16,1.5117656170154271e-12,0.0,0.0,1.1031263482186586,2.564907168601281e-12,0.00020471922004763445,500000.0,474875.0800623094
0.00024135678556489276,0.00011579187950976022,0.5160714829906566,297.5723111007793,0.0,0.043958663347279686,142.38834626449722,9.238739969991598e-18,0.0,0.00014116743403701882,47.470038246483234,2.525207722954849e-16,1.2789332780745818e-16,1.508080186194876e-12,0.0,0.0,1.1009569951101044,2.5250742119078864e-12,0.00020471316630674583,500000.0,473563.1860165133
0.0002414989161441958,0.0001158625619112206,0.4783285083725023,297.3549045810026,0.0,0.043878260661811955,142.12791153385115,9.049096334266655e-18,0.0,0.0001409092324099578,47.38321339770915,2.498549098063495e-16,1.2760416803154965e-16,1.5046148481086923e-12,0.0,2.5312952095388394e-18,1.0989432949291382,2.4886831437843085e-12,0.00020470753982607698,500000.0,472347.9852863202
0.00024164104672349886,0.00011592779237767946,0.4393754143257116,297.15555513513067,0.0,0.04380423353115353,141.88812811127585,8.875603422148544e-18,0.0,0.00014067150501584496,47.303273370690576,2.4723207824367386e-16,1.273335146756886e-16,1.5013744702974758e-12,1.0229305984975616e-24,1.0398221347167957e-17,1.0970892721563188,2.4556864692314516e-12,0.00020470235334148746,500000.0,471231.5875799227
0.00024178317730280192,0.00011598740797478462,0.3993397991928757,296.97463616156307,0.0,0.04373672401036083,141.6694561352748,8.717887298610573e-18,0.0,0.0001404547080477067,47.2303715683774,2.446565551440796e-16,1.2708168612405944e-16,1.4983632744305988e-12,0.0,9.513664901562518e-18,1.09539848461585,2.4260362360500524e-12,0.00020469761824064338,500000.0,470215.8293563379
0.00024192530788210497,0.00011604126394195859,0.3583497660667639,296.81246637473157,0.0,0.04367585596559707,141.47229682786633,8.575584257410688e-18,0.0,0.0001402592392872767,47.16464175188868,2.4213222590770304e-16,1.2684895154363781e-16,1.4955848533390231e-12,0.0,9.87008579707685e-18,1.0938740345853988,2.399684885502982e-12,0.00020469334457621417,500000.0,469302.28300465795
0.000242067438461408,0.00011608923374814033,0.3165336932654284,296.669310688361,0.0,0.04362173550315108,141.29699388427701,8.448345245058723e-18,0.0,0.00014008543948276376,47.1061985038147,2.396626168646765e-16,1.2663553255063458e-16,1.4930421874074538e-12,0.0,9.76075103208753e-18,1.0925185795413175,2.376586026080007e-12,0.00020468954107946428,500000.0,468492.2657656173
0.00024220956904071105,0.00011613120911619515,0.274020025582167,296.54538108312624,0.0,0.04357445137952047,141.14383480128103,8.335839575295331e-18,0.0,0.00013993359366579422,47.05513767106434,2.37250928053615e-16,1.2644160477794038e-16,1.490737660187762e-12,2.1908481779910367e-39,1.1367879533670942e-17,1.0913343424294624,2.356695074341652e-12,0.00020468621517401816,500000.0,467786.84803969436
0.0002423516996200141,0.000116167100018595,0.2309370868330698,296.4408373889456,0.0,0.04353407538751642,141.01305212783976,8.237757969367488e-18,0.0,0.0001398039323913302,47.01153678180872,2.349000654287113e-16,1.26267299332999e-16,1.488673073075282e-12,-8.755272627015954e-39,8.193681363760155e-18,1.0903231213352274,2.3399697626903554e-12,0.00020468337298951668,500000.0,467186.8609152832
0.00024249383019931715,0.00011619683464751821,0.18741290805566505,296.35578803569314,0.0,0.04350066271325691,140.90482462144158,8.153814963081227e-18,0.0,0.00013969663288409815,46.975455430986756,2.326126722654559e-16,1.2611270411682062e-16,1.4868496588884623e-12,3.1440112185466815e-39,1.1074976385616605e-17,1.0894862984244442,2.326370541252424e-12,0.00020468101937486113,500000.0,466692.90294825175
0.0002426359607786202,0.00011622035936167338,0.1435750662391952,296.29029082063533,0.0,0.043474252260363194,140.81927829822206,8.08375074698694e-18,0.0,0.00013961182007970587,46.94693563039872,2.3039115957387836e-16,1.2597786499079694e-16,1.4852680942414641e-12,3.0429028022677104e-24,5.704377247874513e-18,1.0888248480629885,2.3158608774886103e-12,0.00020467915791083302,500000.0,466305.3462322126
0.00024277809135792323,0.00011623763861105303,0.09955053184511949,296.2443536780935,0.0,0.04345486693936066,140.7564873703839,8.027332515085084e-18,0.0,0.0001395495675540224,46.92600212122729,2.282377353629165e-16,1.2586278679966236e-16,1.4839285106556743e-12,0.0,1.467726492929146e-17,1.0883393440649771,2.3084074658567046e-12,0.00020467779092198476,500000.0,466024.3417189068
0.00024292022193722629,0.00011624865484047438,0.055465524503282314,296.21793541544713,0.0,0.04344251392108228,140.71647506701302,7.984355370669835e-18,0.0,0.00013950989833695513,46.91266264768479,2.2615443263746427e-16,1.257674342489597e-16,1.4828305043830943e-12,0.0,3.801531066765545e-19,1.088029966039381,2.303980346715669e-12,0.0002046769194877404,500000.0,465849.82372460066
0.00024306235251652934,0.00011625340837290396,0.011445375086394226,296.2109464028459,0.0,0.0434371848530919,140.69921433510422,7.954642814175711e-18,0.0,0.0001394927856074647,46.90690819072408,2.2414313604018726e-16,1.256917326289367e-16,1.4819731449225788e-12,0.0,2.3096855269152917e-17,1.0878965048104055,2.302552936448818e-12,0.000204676543452653,500000.0,465781.5135990148
0.0002432044830958324,0.00011625191727346253,-0.032385608733353256,296.2232492277211,0.0,0.043438856038610654,140.7046284191303,7.938046834271259e-18,0.0,0.00013949815326816555,46.908713161257864,2.22205607065728e-16,1.256355683893162e-16,1.4813549822260325e-12,0.0,0.0,1.0879383668987588,2.304101975941107e-12,0.00020467666143579084,500000.0,465818.92257685476
0.00024334661367513544,0.00011624421719452672,-0.07590427602663348,296.2546593229022,0.0,0.043447488578306256,140.73259132031907,7.934447630561355e-18,0.0,0.0001395258764006648,46.918035553274386,2.2034350778323189e-16,1.2559878957212183e-16,1.4809740526209525e-12,-2.1844648171121753e-39,3.9158025333274925e-17,1.0881545780728163,2.308607401641055e-12,0.00020467727083927866,500000.0,465961.3538386349
0.00024348874425443847,0.00011623036120183896,-0.11898876724753478,296.3049455695953,0.0,0.04346302847619104,140.7829281396774,7.943752993785348e-18,0.0,0.0001395757816056448,46.93481705819626,2.1855842301207548e-16,1.2558120610382902e-16,1.480827883505253e-12,0.0,0.0,1.0885437860009068,2.3160521410421845e-12,0.00020467836785607407,500000.0,466207.90380594204
0.00024363087483374152,0.00011621041958126504,-0.16151865154776274,296.373830870804,0.0,0.043485406711496644,140.85541531080446,7.965897354497865e-18,0.0,0.00013964764723367983,46.95898314249679,2.1685188090442434e-16,1.255825899533605e-16,1.4809134968909122e-12,-2.604856435096388e-40,5.4405870528011996e-17,1.0891042620514424,2.326421832882238e-12,0.00020467994747709438,500000.0,466557.46269480325
0.00024377300541304458,0.00011618447962568139,-0.2033750687198596,296.4609927007271,0.0,0.043514539278875365,140.94978073011364,8.000840499438398e-18,0.0,0.0001397412035143415,46.99044309111386,2.1522537188873875e-16,1.2560267516852549e-16,1.4812274118891664e-12,4.102192597523826e-40,0.0,1.089833902299803,2.339704473439549e-12,0.0002046820034978371,500000.0,467008.71437265666
0.00024391513599234763,0.00011615264540126204,-0.24444087754412672,296.56606363542227,0.0,0.04355032719983304,141.06570379386386,8.048565951523006e-18,0.0,0.0001398561325929128,47.029090019795596,2.1368036592238475e-16,1.2564115780055546e-16,1.4817656462481632e-12,3.806202196584996e-40,5.949155846024562e-17,1.090730227814664,2.355889989073489e-12,0.0002046845285246682,500000.0,467560.135570869
0.00024405726657165068,0.00011611503749213836,-0.28460081245332186,296.68863187652977,0.0,0.043592656508941764,141.20281535350503,8.10907900942139e-18,0.0,0.0001399920684861164,47.074800860213315,2.1221832799132526e-16,1.2569769572668294e-16,1.4825237170753066e-12,1.3665673954192054e-51,0.0,1.0917903843127277,2.374969735942587e-12,0.00020468751398098839,500000.0,468209.994523099
0.00024419939715095374,0.00011607179272213143,-0.3237416498612749,296.8282417731508,0.0,0.0436413982190206,141.360697602892,8.182404437899488e-18,0.0,0.00014014859697029548,47.1274363223603,2.108407317870198e-16,1.2577190838619312e-16,1.4834966408971794e-12,-1.4142397133712912e-40,4.1808491832855694e-17,1.0930111412866486,2.396935925708372e-12,0.0002046909501135226,500000.0,468956.349097245
0.00024434152773025676,0.00011602306385205331,-0.36175238563845813,296.98439435292147,0.0,0.04369640827003074,141.53888391275208,8.268583793746432e-18,0.0,0.0001403252554173008,47.18684083936602,2.095490714792016e-16,1.2586337644644017e-16,1.4846789332282552e-12,1.3731126052386616e-40,0.0,1.0943888907251276,2.4217809773648298e-12,0.00020469482599900767,500000.0,469797.0445056394
0.00024448365830955984,0.0001159690192509152,-0.398524424868336,297.15654787111197,0.0,0.043757527466965804,141.73685862950106,8.367672367779308e-18,0.0,0.00014052153259503172,47.252842500424435,2.0834487149128298e-16,1.2597164141472922e-16,1.4860646078365608e-12,4.73364481606368e-26,1.0391838643635306e-17,1.0959196455573426,2.4494967943174055e-12,0.00020469912955158083,500000.0,470729.7106819628
0.00024462578888886287,0.00011590984253922902,-0.43395178497013515,297.344118390474,0.0,0.04382458141254519,141.9540568572285,8.479735722601081e-18,0.0,0.0001407368684512908,47.325252978111344,2.0722969416662192e-16,1.2609620521498576e-16,1.4876471759114478e-12,3.0033207452395446e-25,1.0915102705707108e-17,1.0975990379672416,2.4800739670800407e-12,0.0002047038475311895,500000.0,471751.7594271485
0.0002447679194681659,0.00011584573220243859,-0.46793131312743413,297.54648040486194,0.0,0.04389738044106694,142.18986424343612,8.604845806582388e-18,0.0,0.00014097065390135952,47.403867456952966,2.0620514520167889e-16,1.262365297495322e-16,1.4894196453558366e-12,7.3820691246176e-25,1.0478689688813803e-17,1.0994223177368578,2.513500901606354e-12,0.00020470896555337925,500000.0,472860.3814350044
