t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.000244910050047469,0.00011577690117239572,-0.5003629186380089,297.7629675198087,0.0,0.04397571956029606,142.44361679080492,8.743076624075806e-18,0.0,0.00014122223064137922,47.488464570672036,2.0527287670577748e-16,1.2639203646827564e-16,1.4913745204415829e-12,3.3784550188294607e-23,2.4744455570740623e-17,1.1013843507908787,2.549762874538682e-12,0.00020471446810083069,500000.0,474052.5433165258
0.000245052180626772,0.00011570357637471979,-0.5311498206499436,297.99287320460513,0.0,0.044059378408746644,142.71460071882353,8.894499443366935e-18,0.0,0.0001414908910111661,47.578806356056845,2.044345877362349e-16,1.2656210596954584e-16,1.4935038020813676e-12,5.77623600350655e-23,1.1706914553356193e-17,1.1034796181267463,2.5888410186298885e-12,0.00020472033853704524,500000.0,475324.984751813
0.0002451943112060751,0.00011562599823984471,-0.5601988113603245,298.23545163009146,0.0,0.04414812123615061,143.0020524005209,9.059177527431055e-18,0.0,0.0001417758779314864,47.67463823186894,2.0369202214226688e-16,1.2674607765432329e-16,1.4957989889835316e-12,4.4819512060036286e-23,0.0,1.1057022153254705,2.63071123859055e-12,0.00020472655912257462,500000.0,476674.21590544266
0.0002453364417853781,0.00011554442017555993,-0.5874205346162272,298.4899186077727,0.0,0.044241696915297946,143.30515840081495,9.237160378400782e-18,0.0,0.00014207638494207595,47.77568901162794,2.030469635461166e-16,1.269432494631165e-16,1.498251079967655e-12,7.516955225079327e-24,1.3903321659900882e-17,1.108045852848142,2.6753430666551216e-12,0.00020473311103421675,500000.0,478096.51525055873
0.00024547857236468113,0.00011545910799888315,-0.6127297795136396,298.75545264579205,0.0,0.04433983899378128,143.62305564411622,9.428477490011956e-18,0.0,0.00014239155636780704,47.88167095948799,2.0250122728044082e-16,1.2715287771959531e-16,1.5008505777284538e-12,8.509686666280833e-23,1.1609225278477967e-17,1.1105038573318584,2.7226984556287153e-12,0.0002047399743875871,500000.0,479587.927953641
0.0002456207029439842,0.00011537033932517148,-0.6360457884086889,299.0311961385858,0.0,0.04444226579446536,143.95483173975722,9.633131622182677e-18,0.0,0.0001427204876413272,47.9922798987308,2.0205664911313332e-16,1.2737417711552739e-16,1.5035874943428381e-12,1.7929059463525003e-22,0.0,1.1130691741059653,2.772730539119753e-12,0.00020474712826353163,500000.0,481144.2649802194
0.00024576283352328724,0.00011527840291249756,-0.6572925781914339,299.31625670473386,0.0,0.044548680573701954,144.29952549446656,9.851091616508548e-18,0.0,0.0001430622258111392,48.107195382616396,2.0171507058707177e-16,1.2760632085591353e-16,1.5064513588194674e-12,4.589491704053125e-23,3.1147596592071505e-17,1.115734371154544,2.8253823372335856e-12,0.00020475455073878273,500000.0,482761.1030833443
0.0002459049641025903,0.00011518359795949771,-0.6763992734354891,299.60970868890223,0.0,0.044658771746401864,144.6561276414024,1.008228477321348e-17,0.0,0.00014341577026438316,48.22608093743155,2.0147832081861097e-16,1.278484410023581e-16,1.509431226990547e-12,1.8607109026331757e-23,4.040034540879087e-17,1.1184916447533515,2.8805854510967003e-12,0.000204762218921265,500000.0,484433.78584281594
0.00024604709468189335,0.00011508623335512426,-0.6933004496983234,299.91059484287985,0.0,0.0447722131870635,145.0235818152183,1.0326588854592452e-17,0.0,0.00014378007369354208,48.34858438756127,2.0134819462520653e-16,1.280996290388933e-16,1.5125156940423316e-12,4.585989471823749e-22,0.0,1.1213328270090992,2.938258749258349e-12,0.00020477010899045802,500000.0,486157.42592436675
0.00024618922526119637,0.00011498662687901007,-0.7079364848199831,300.2179281987918,0.0,0.044888664615720004,145.40078580219063,1.0583823775063149e-17,0.0,0.00014415404333584968,48.474338272261775,2.0132642688763865e-16,1.2835893669451634e-16,1.5156929099732385e-12,3.8954117208241875e-22,2.6095593815763614e-17,1.1242493955255295,2.998307064991715e-12,0.00020477819624319986,500000.0,487926.9087258484
0.00024633135584049945,0.00011488510435147681,-0.7202539157796547,300.5306941490257,0.0,0.04500777207749518,145.78659309355922,1.0853743067119252e-17,0.0,0.00014453654251331174,48.60296036351979,2.0141466309507148e-16,1.2862537704433523e-16,1.5189505982562654e-12,0.0,1.038282990947488e-16,1.1272324854139568,3.060619930140711e-12,0.00020478645514527633,500000.0,489736.8975789035
0.0002464734864198025,0.00011478199873259725,-0.7302057982209615,300.8478527447657,0.0,0.045129168524030885,146.17981476884242,1.1136025235755995e-17,0.0,0.0001449263924998732,48.73405429392027,2.0161442607803156e-16,1.2889792592371627e-16,1.5222760779647533e-12,9.32016821517522e-22,0.0,1.130272903855198,3.1250703699304903e-12,0.00020479485938910234,500000.0,491581.8406671317
0.00024661561699910556,0.000114677649170166,-0.7377520652608909,301.16834122062517,0.0,0.0452524745044371,146.5792217339081,1.1430265134231818e-17,0.0,0.00014532237474029855,48.86721030278403,2.0192707900411137e-16,1.2917552367332965e-16,1.5256562895967185e-12,1.8650546921582813e-21,0.0,1.1333611474044964,3.1915137856871486e-12,0.00020480338195775504,500000.0,493455.97980865766
0.0002467577475784086,0.0001145723999969376,-0.7428598818941333,301.4910767520697,0.0,0.04537729897261005,146.98354733597878,1.1735965518740712e-17,0.0,0.00014572323344275382,49.00200610796949,2.0235378479354582e-16,1.2945707724835623e-16,1.5290778248027151e-12,0.0,3.9490589762007483e-16,1.1364874222109331,3.2597869565663718e-12,0.00020481199519556528,500000.0,495353.3612408189
0.0002468998781577116,0.00011446659967801545,-0.7455039913933351,301.8149594594403,0.0,0.04550324021680584,147.3914903746438,1.2052528965855554e-17,0.0,0.0001461276785640016,49.138007909696775,2.0289546220696002e-16,1.2974146269875782e-16,1.5325269601867228e-12,0.0,2.492882581551795e-16,1.1396416672987908,3.3297071944361085e-12,0.0002048206708854109,500000.0,497267.84854503185
0.0002470420087370147,0.00011436059970985424,-0.7456670491126043,302.13887565553784,0.0,0.04562988691619818,147.80171852418047,1.2379250360799055e-17,0.0,0.00014653438920237853,49.27477153149582,2.0355273896469342e-16,1.300275280559588e-16,1.5359896953073394e-12,7.274985278834126e-21,0.0,1.1428135810291873,3.4010716868254915e-12,0.00020482938033278248,500000.0,499193.13780750055
0.0002471841393163177,0.00011425475347302824,-0.7433399383026804,302.4617013195971,0.0,0.04575681932769606,148.2128721778019,1.271531017778225e-17,0.0,0.0001469420174090768,49.411843701818285,2.043259023735347e-16,1.3031409661111678e-16,1.5394517949552562e-12,7.002898485469515e-21,1.1288273728902906e-15,1.1459926508240759,3.473657056403319e-12,0.00020483809445660228,500000.0,501122.77506873535
0.0002473262698956208,0.00011414941504154857,-0.7385220649080753,302.7823058339432,0.0,0.04588361060475883,148.6235687194937,1.3059768814008047e-17,0.0,0.0001473491924233551,49.54876347820079,2.0521484807729687e-16,1.3059997062681073e-16,1.54289883572884e-12,0.0,4.940774771056199e-16,1.1491681861964032,3.5472191922960573e-12,0.00020484678388669713,500000.0,503050.176182423
0.0002474684004749238,0.00011404493795216389,-0.7312216253489792,303.09955594834906,0.0,0.046009828248272724,149.03240722357074,1.3411562151901727e-17,0.0,0.00014775452533180033,49.685063814023266,2.0621902761046306e-16,1.308839354613155e-16,1.5463162568707678e-12,4.928026248765349e-21,0.0,1.1523293550874136,3.621493329538777e-12,0.00020485541906772406,500000.0,504968.6490619778
0.00024761053105422685,0.0001139416739379036,-0.7214558406709111,303.41231993865915,0.0,0.046135035687440255,149.437973575389,1.3769498720414162e-17,0.0,0.00014815661414512655,49.820273265673954,2.0733739566143944e-16,1.3116476409000514e-16,1.5496894152566681e-12,8.194886114750192e-21,1.602557349254163e-15,1.155465223460366,3.696194531305337e-12,0.00020486397036925295,500000.0,506871.4182651141
0.00024775266163352993,0.00011383997163081795,-0.7092511548606345,303.71947200496385,0.0,0.046258793986599954,149.8388459999896,1.413225870369556e-17,0.0,0.00014855404927941726,49.953917835712424,2.0856835804928159e-16,1.314412220457152e-16,1.5530036443572415e-12,0.0,2.5505791271093394e-16,1.1585647980484166,3.771018459171505e-12,0.00020487240820159843,500000.0,508751.6519678512
0.00024789479221283295,0.0001137401752395018,-0.6946433911427915,304.01989686307076,0.0,0.0463806636718106,150.23360097862766,1.4498394954635214e-17,0.0,0.00014894541942192898,50.08552294534743,2.0990972148985774e-16,1.317120727502904e-16,1.556244316924605e-12,4.475415586619518e-21,0.0,1.1616170721016434,3.8456425268102985e-12,0.00020488070313688563,500000.0,510602.49119455804
0.00024803692279213603,0.00011364262320804629,-0.6776778553643815,304.3124943916554,0.0,0.04650020666827156,150.6208195242787,1.4866336351208203e-17,0.0,0.00014932931775276363,50.21461552659208,2.1135864642896438e-16,1.3197608316382874e-16,1.559396911061855e-12,4.472959045100978e-20,1.0460175999555382e-14,1.164611073909694,3.919727507737316e-12,0.0002048888260346793,500000.0,512417.0809744919
0.00024817905337143906,0.00011354764686335157,-0.6584093958411564,304.59618458641745,0.0,0.04661698833768317,150.99909378109814,1.523439359181546e-17,0.0,0.0001497043484877663,50.3407262224201,2.129116041998168e-16,1.322320298133046e-16,1.562447079273588e-12,1.8772283636404116e-20,5.472318748876578e-15,1.1675359178293405,3.992919431277905e-12,0.00020489674817145075,500000.0,514188.6037195139
0.0002483211839507421,0.0001134555690582354,-0.6369024038577447,304.86991255701867,0.0,0.04673057960273135,151.36703390570662,1.560076754875186e-17,0.0,0.00015006913370081457,50.463391680878196,2.1456433977108737e-16,1.3247870508518997e-16,1.5653807200223764e-12,0.0,0.0,1.1703808574910077,4.064852031336008e-12,0.00020490444137312634,500000.0,515910.31421402417
0.0002485397049996737,0.00011332037307187608,-0.5996423109763956,305.26898107916435,0.0,0.04689803302053283,151.90944228189997,1.615638137031561e-17,0.0,0.00015060689118314764,50.644222114102526,2.1728823336377745e-16,1.3283715756531334e-16,1.5696322116691275e-12,1.135836323652802e-20,1.0865367520968302e-15,1.1745747982953785,4.17212304308979e-12,0.00020491575986685085,500000.0,518445.00050214917
0.00024875822604860526,0.00011319385014632058,-0.5575791330039636,305.6385316015903,0.0,0.04705546942564862,152.419404218613,1.6696242566172954e-17,0.0,0.00015111248043874175,50.81423541401416,2.202141213321266e-16,1.3316673508535098e-16,1.573527604362163e-12,9.500109320461122e-21,8.57645945467932e-16,1.1785178608820803,4.2741361799347584e-12,0.00020492637648235074,500000.0,520822.89351651934
0.00024897674709753687,0.00011307701123874404,-0.5110746241103008,305.97524744182573,0.0,0.04720148207206563,152.89236305844437,1.7212761402749777e-17,0.0,0.00015158138388136596,50.9719124626042,2.233157726845104e-16,1.3346349340426498e-16,1.5770215699412917e-12,9.087262967561577e-21,7.860213742240194e-16,1.182174812846429,4.369495863301817e-12,0.00020493620099308312,500000.0,523021.7417211167
0.0002491952681464684,0.00011297078297764429,-0.4605382202670567,306.2760936258162,0.0,0.04733475933651193,153.32407025854835,1.7698209749441844e-17,0.0,0.0001520093893974146,51.11583686241739,2.265626146640358e-16,1.3372376791106365e-16,1.5800722693524729e-12,1.0857901705966374e-20,1.0501918810507328e-15,1.1855128041477765,4.456836339730241e-12,0.00020494515004327888,500000.0,525020.7722826519
0.00024941378919540004,0.00011287599763804301,-0.4064233061661625,306.53835687279025,0.0,0.0474541037611815,153.71064707278038,1.8144932416586307e-17,0.0,0.00015239265149914736,51.24471550041051,2.299199864761723e-16,1.3394423057136655e-16,1.5826419662817253e-12,0.0,0.0,1.1885018440403177,4.534858384107462e-12,0.00020495314823065975,500000.0,526801.0156690591
0.0002495720301305349,0.00011281492006754093,-0.36528034146591226,306.7028379017203,0.0,0.04753121920418791,153.96043734654532,1.844006011364973e-17,0.0,0.00015264029993996043,51.32799165427142,2.323986027577792e-16,1.3407734265771005e-16,1.5841835900537451e-12,1.4286086155481511e-27,3.954752120164212e-17,1.1904332405065094,4.584857876741111e-12,0.00020495830844980662,500000.0,527943.9430755145
0.0002497302710656698,0.00011276046801220695,-0.3227171609032105,306.8450762627258,0.0,0.04760011025309527,154.18358766090037,1.8708381777352574e-17,0.0,0.0001528615368463184,51.402386464080024,2.348995506347613e-16,1.3418705478417636e-16,1.585444663148344e-12,7.95266318329452e-24,4.0878533845298536e-17,1.1921586548791188,4.628931830675146e-12,0.00020496291295801381,500000.0,528957.6229388154
0.00024988851200080463,0.000112712849988447,-0.2789404970614922,306.9644176378989,0.0,0.047660464160811,154.37908497854923,1.8947460679641476e-17,0.0,0.00015305535786723853,51.467562199113075,2.3740654477800283e-16,1.342725226623574e-16,1.5864158255065013e-12,0.0,3.903938523747941e-17,1.1936702542804845,4.666716266890268e-12,0.00020496694257226316,500000.0,529837.1344601283
0.00025004675293593953,0.00011267224120649681,-0.23416401278508692,307.06032600202724,0.0,0.04771201466333694,154.5460668273074,1.91550977491636e-17,0.0,0.0001532209079258263,51.5232313246908,2.3990276534851974e-16,1.3433303930982596e-16,1.5870893144663263e-12,2.4239231051215195e-23,4.3203575401105296e-17,1.1949613700132835,4.6978989922106876e-12,0.00020497038111497458,500000.0,530578.3115929863
0.0002502049938710744,0.00011263878258730917,-0.1886069054970617,307.13238762318116,0.0,0.047754544189745035,154.68382845857826,1.9329373734154213e-17,0.0,0.0001533574883163695,51.56915888870039,2.423710486654106e-16,1.3436804136877677e-16,1.5874590289099594e-12,0.0,4.147050112759348e-17,1.1960265529103842,4.722225025922179e-12,0.0002049732155276549,500000.0,531177.780983187
0.0002503632348062093,0.00011261258002688358,-0.14249243238603754,307.1803140257976,0.0,0.04778788561620151,154.79182852894698,1.946868642370306e-17,0.0,0.00015346456233721555,51.605164415750174,2.447940954612738e-16,1.3437711403681087e-16,1.5875205776228762e-12,0.0,4.132976289111797e-17,1.1968616172653435,4.739501067975871e-12,0.0002049754359574704,500000.0,531632.991979179
0.00025052147574134413,0.00011259370388159502,-0.09604640810865167,307.20394399484775,0.0,0.04781192357850293,154.8696933517341,1.9571781437748535e-17,0.0,0.00015354175950587075,51.6311233245707,2.4715468644631807e-16,1.3435999460916954e-16,1.587271312572889e-12,1.6394957718888853e-23,4.398366611904639e-17,1.1974636737057258,4.749598859423603e-12,0.0002049770358188145,500000.0,531942.2388720023
0.00025067971667647903,0.0001125821886760655,-0.04949568706688185,307.20324460707786,0.0,0.04782659532649744,154.91721966464817,1.9637776175767517e-17,0.0,0.00015358887830292203,51.646967850706844,2.494359004916951e-16,1.3431657454496532e-16,1.586710346689542e-12,0.0,4.175991340058623e-17,1.1978311505927954,4.752457420500272e-12,0.00020497801182960796,500000.0,532104.675051178
0.0002508379576116139,0.00011257803305233378,-0.0030666293645786793,307.1783112165942,0.0,0.04783189108639544,154.93437580342314,1.9666176473307974e-17,0.0,0.00015360588733561033,51.65268743778989,2.5162133321369217e-16,1.342468999806053e-16,1.585838555120901e-12,0.0,4.160190862305736e-17,1.1979638030961623,4.748083974712183e-12,0.0002049783640204557,500000.0,532120.3185031394
0.0002509961985467488,0.00011258119997000365,0.04301643558241434,307.12936635763555,0.0,0.047827853913379265,154.92130122446227,1.9656885186262144e-17,0.0,0.00015359292486456756,51.64832857839463,2.5369531172846225e-16,1.3415117065866154e-16,1.5846585595320804e-12,7.247911214002546e-24,4.276154902003557e-17,1.197862709502833,4.736553595980242e-12,0.00020497809571562518,500000.0,531990.0483622545
0.0002511544394818836,0.0001125916171514478,0.08853272075288672,307.0567575891108,0.0,0.04781457904193604,154.87830440053548,1.9610202192797728e-17,0.0,0.00015355029671755736,51.633994112497845,2.5564309917178335e-16,1.3402973729492398e-16,1.5831746958743647e-12,0.0,4.112048268857091e-17,1.197530254946588,4.718007581821182e-12,0.00020497721348642847,500000.0,531715.5926513815
0.0002513126804170185,0.0001126091777604069,0.13326644381791475,306.9609543328003,0.0,0.04779221275376823,154.8058591538386,1.9526815889165528e-17,0.0,0.0001534784726539767,51.6098420049779,2.57451082856428e-16,1.338830974479351e-16,1.581392966457343e-12,0.0,4.0899144877988945e-17,1.1969701030549338,4.692650602767655e-12,0.0002049757270783515,500000.0,531299.5075749314
0.0002514709213521534,0.00011263374130428231,0.17700822367637173,306.8425437558042,0.0,0.04776095078548783,154.70459949834196,1.9407786693559907e-17,0.0,0.00015337808125142886,51.57608362613467,2.591069415973048e-16,1.3371188997570283e-16,1.5793209772073886e-12,3.0525075350387793e-25,4.0318627839626944e-17,1.1961871560697643,4.660746731241413e-12,0.0002049736493132555,500000.0,530745.1487886903
0.0002516291622872883,0.00011266513475123288,0.21955639851895745,306.70222574924924,0.0,0.04772103630172119,154.57531307443622,1.9254523226444786e-17,0.0,0.00015324990339666425,51.532981562903714,2.605997889339741e-16,1.335168881761922e-16,1.5769678610921641e-12,8.629482590576485e-25,3.97236907805153e-17,1.1951875040835716,4.622614474685992e-12,0.00020497099596799572,500000.0,530056.6351450211
0.0002517874032224231,0.00011270315384996384,0.2607182516675555,306.5408070705488,0.0,0.04767275746730426,154.41893328496994,1.9068751949796855e-17,0.0,0.0001530948644890472,51.480846997134606,2.619202894269344e-16,1.3329899172964535e-16,1.5743441889503438e-12,0.0,3.8490432942199586e-17,1.1939783642347168,4.5786209651876935e-12,0.00020496778563118388,500000.0,529238.8055576282
0.000251945644157558,0.00011274756463588145,0.30031113111588364,306.35919473497,0.0,0.04761644466092339,154.23653026987122,1.885248127051326e-17,0.0,0.0001529140254925664,51.42003669667159,2.6306074567838216e-16,1.330592175882092e-16,1.5714618692416449e-12,4.764433529403045e-25,3.7911961616896786e-17,1.1925680109225527,4.529175481697322e-12,0.00020496403954030188,500000.0,528297.1697823744
0.0002521038850926929,0.00011279810510490148,0.33816345132170494,306.1583887534202,0.0,0.04755246737815262,154.0293008746731,1.8607961340209837e-17,0.0,0.00015270857299037513,51.35094967101747,2.6401515468589026e-16,1.3279868997692448e-16,1.5683340383969467e-12,0.0,3.6421701044413614e-17,1.1909656982433365,4.474722493997722e-12,0.0002049597814016712,500000.0,527237.8540093863
0.00025226212602782777,0.00011285448703548674,0.37411556950143254,305.9394743174479,0.0,0.047481230874505516,153.79855777690173,1.8337640884919292e-17,0.0,0.00015247980840441555,51.27402354624225,2.6477923332900325e-16,1.325186296770441e-16,1.5649749435123083e-12,1.1972456240270862e-24,3.6240771499304563e-17,1.189181575914675,4.4157344218651276e-12,0.00020495503719588975,500000.0,526067.5422086915
0.0002524203669629627,0.00011291639793902655,0.40802053147191075,305.7036135346007,0.0,0.04740317260065741,153.54571793926704,1.804412238274636e-17,0.0,0.00015222913654761784,51.189730715458275,2.6535041381708635e-16,1.3222034276569998e-16,1.5613998191592962e-12,0.0,3.343602431836414e-17,1.187226599994762,4.3527042994260646e-12,0.0002049498349713977,500000.0,524793.4141958852
0.0002525786078980975,0.00011298350311789487,0.4397446839892096,305.4520368195994,0.0,0.047318758483124494,153.272290562259,1.7730116854262308e-17,0.0,0.0001519580536797971,51.09857432240497,2.6572781070099953e-16,1.3190520898827347e-16,1.5576247601013908e-12,2.689878911430821e-24,3.552372405948048e-17,1.1851124397309782,4.286138524869735e-12,0.00020494420462888877,500000.0,523423.0813977553
0.0002527368488332324,0.00011305544780988354,0.4691681527119131,305.1860340479768,0.0,0.04722847910387029,152.9798647093486,1.7398399468288908e-17,0.0,0.00015166813523896227,51.001084135885264,2.659121616984627e-16,1.3157466993949724e-16,1.5536665916924289e-12,6.734214872521876e-25,3.265488411932034e-17,1.1828513818770505,4.216549864395494e-12,0.0002049381776993063,500000.0,521964.5212925718
0.00025289508976836727,0.00011313185939759647,0.4961851861607154,304.90694557661567,0.0,0.04713284583111404,152.6700967741174,1.70517670528431e-17,0.0,0.0001513610234159093,50.897812371503434,2.6590574520046735e-16,1.3123021721413135e-16,1.5495427396740686e-12,0.0,3.00356143906546e-17,1.1804562337879936,4.144450830441245e-12,0.0002049317871181269,500000.0,520426.01146779227
0.00025305333070350217,0.00011321234966189757,0.5207043702116666,304.61615323227994,0.0,0.047032386951017593,152.34469795022795,1.6692998474324572e-17,0.0,0.0001510384147316304,50.789329514349994,2.6571227780980413e-16,1.3087338069886162e-16,1.54527110098392e-12,1.5083155018164984e-24,3.0735544404873327e-17,1.17794022653701,4.0703476169770514e-12,0.00020492506699851026,500000.0,518816.0641839126
0.000253211571638637,0.00011329651705935073,0.5426487182787,304.31507136226986,0.0,0.04692764384639356,152.00542185369653,1.6324818644109578e-17,0.0,0.00015070204776571994,50.67622019246189,2.6533679560604946e-16,1.305057171346385e-16,1.540869917053734e-12,3.730499863565384e-24,3.0116650635095443e-17,1.1753169192100124,3.99473460685357e-12,0.00020491805240573346,500000.0,517143.3622589517
0.0002533698125737719,0.00011338394900461596,0.5619556447391467,304.0051380319985,0.0,0.04681916726441685,151.65405243345666,1.5949866636513036e-17,0.0,0.0001503536911705992,50.559079146394225,2.6478552286914576e-16,1.301287990906376e-16,1.5363576509265132e-12,2.9470424427140926e-25,2.6767008243840605e-17,1.1726001054292217,3.918089565486968e-12,0.0002049107791350631,500000.0,515416.6970003599
0.00025352805350890677,0.00011347422413981488,0.5785768277982224,303.68780645154436,0.0,0.04670751371084867,151.29239229171066,1.5570668460344955e-17,0.0,0.00014999513209201546,50.438507335408964,2.640657322001604e-16,1.2974420443328715e-16,1.5317528693623762e-12,5.7539362258195024e-24,2.469958768720931e-17,1.169803723045284,3.840869577190197e-12,0.00020490328349520654,500000.0,513644.9088298067
0.00025368629444404167,0.00011356691457421941,0.5924779729721555,303.36453669770793,0.0,0.046593242003276754,150.92225151935477,1.51896144887469e-17,0.0,0.00014962816510019755,50.315108215380945,2.6318559955319303e-16,1.293535064294432e-16,1.5270741309296144e-12,0.0,2.2617346277590997e-17,1.166941767811967,3.763507669850614e-12,0.00020489560209899002,500000.0,511836.8311367252
0.0002538445353791765,0.00011366158807922897,0.6036384868291964,303.03678779334814,0.0,0.0464769100104798,150.5454371342848,1.4808941726376214e-17,0.0,0.00014925458171872357,50.1894842176949,2.6215405768522842e-16,1.2895826453038208e-16,1.5223398808924959e-12,3.98338595033032e-23,2.910349818154963e-17,1.1640282117223761,3.686410230789224e-12,0.00020488777166284466,500000.0,510001.2378015839
0.0002540027763143114,0.00011375781022529631,0.6120510714438783,302.7060101933956,0.0,0.04635907159957819,150.16374319275,1.4430720713461328e-17,0.0,0.0001488761606206649,50.06223345252619,2.6098065113020135e-16,1.2856001586884298e-16,1.5175683535247957e-12,4.438070727280412e-23,2.7047664341794442e-17,1.1610769265492282,3.6099550750718004e-12,0.00020487982881634814,500000.0,508146.79472267686
0.00025416101724944626,0.00011385514644911404,0.6177212500112239,302.3736387205068,0.0,0.04624027380738003,149.77894162690686,1.405684707175102e-17,0.0,0.00014849465854470368,49.93394665422516,2.5967539558938446e-16,1.2816026754497444e-16,1.512777482301924e-12,1.5810483250530424e-22,4.70000321283886e-17,1.1581016130001545,3.5344902801670184e-12,0.00020487180992292237,500000.0,506282.0155872912
0.00025431925818458117,0.00011395316404107414,0.6206668352171641,302.0410859743742,0.0,0.046121054247234915,149.39277384521682,1.3689036827061224e-17,0.0,0.00014811180196755314,49.80520438102155,2.582486438060862e-16,1.277604897444494e-16,1.5079848182610001e-12,0.0,0.0,1.155115735771366,3.4603334209262357e-12,0.00020486375091223772,500000.0,504415.2220183108
0.00025447749911971607,0.00011405143404473097,0.6209173506389807,301.7097362380561,0.0,0.04600193875786614,149.0069431166441,1.3328825601941799e-17,0.0,0.00014772927955345713,49.676574476035796,2.5671095993111505e-16,1.2736210962363636e-16,1.5032074566570526e-12,9.30519924804801e-22,2.0004064664208911e-16,1.152132464661722,3.387771628523803e-12,0.0002048556871249562,500000.0,502554.50815424987
0.0002546357400548509,0.00011414953306164213,0.6185134150634992,301.38093989961556,0.0,0.045883439296217146,148.6231077452609,1.2977570938430619e-17,0.0,0.00014734873538732067,49.54860979179956,2.5507300382394607e-16,1.2696650596073642e-16,1.4984619719025095e-12,0.0,0.0,1.1491646217982852,3.3170619575974705e-12,0.00020484765317014246,500000.0,500707.70964763983
0.0002547939809899858,0.00011424704495655326,0.6135061001182095,301.05600837753315,0.0,0.04576605207234386,148.24287502884997,1.263645761077825e-17,0.0,0.00014697176298511183,49.421846176148684,2.5334542635416307e-16,1.2657500464363129e-16,1.4937643606508607e-12,8.313188750954957e-21,1.4792985941507353e-15,1.1462246349237928,3.248432198465168e-12,0.000204839682795391,500000.0,498882.3769600091
0.00025495222192512066,0.00011434356245929823,0.6059562685867019,300.7362095884403,0.0,0.04565025592091553,147.8677959839883,1.2306505053377286e-17,0.0,0.00014659990006418402,49.29680071364903,2.5153877631388833e-16,1.261888749151513e-16,1.4891299927781778e-12,0.0,0.0,1.1433244966106406,3.1820820735802035e-12,0.00020483180876955,500000.0,497085.7528683844
0.00025511046286025556,0.00011443868866139251,0.5959339067316474,300.422763826345,0.0,0.04553651090069247,147.4993608093915,1.1988576475964227e-17,0.0,0.0001462346240454965,49.17397021314667,2.496634192093151e-16,1.2580932622194465e-16,1.4845735699145702e-12,8.1655989146274e-20,1.1661417947124352e-14,1.1404757291830894,3.1181846486788203e-12,0.00020482406277775746,500000.0,495324.75377338653
0.0002552687037953904,0.00011453203840586077,0.5835174429485991,300.1168403981544,0.0,0.04542525711133612,147.13899505379598,1.1683389540701957e-17,0.0,0.00014587734825442653,49.053829930199996,2.477294679052863e-16,1.2543750574981148e-16,1.4801090911261265e-12,0.0,0.0,1.1376893550871838,3.0568880709492525e-12,0.00020481647532848366,500000.0,493605.9551673147
0.0002554269447305253,0.00011462323957195328,0.5687931038680143,299.8195539393681,0.0,0.0453169137133974,146.7880564403785,1.139152766855849e-17,0.0,0.00014552941877221716,48.936832508391134,2.4574672480493427e-16,1.2507449667186187e-16,1.475749825218134e-12,8.916488471740395e-19,1.0160609007397493e-13,1.1349758723365784,2.998317120114321e-12,0.00020480907567184073,500000.0,491935.57921567024
0.00025558518566566016,0.00011471193425410834,0.5518542205757859,299.5319625664574,0.0,0.045211878137481024,146.44783230739196,1.111345247613872e-17,0.0,0.00014519211189883776,48.82340712607408,2.437246351888217e-16,1.2472131692559795e-16,1.471508289201363e-12,9.605469870122745e-20,5.855241119658637e-16,1.132345234724051,2.9425755750646526e-12,0.00020480189172890887,500000.0,490319.48778630665
0.00025574342660079506,0.00011479777983648955,0.5328005960172284,299.25506539680237,0.0,0.04511052547043228,146.11953761663094,1.0849516101108141e-17,0.0,0.00014486663217844276,48.71395883242838,2.416722510481475e-16,1.243789182085538e-16,1.4673962323995747e-12,0.0,0.0,1.129806836421802,2.889747706134252e-12,0.00020479495003120334,500000.0,488763.17657281714
