t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0002559016675359299,0.00011488044996776452,0.5117378948574192,298.9898003567955,0.0,0.045013207996074084,145.80431346901292,1.0599973335080096e-17,0.0,0.00014455411092756515,48.608868052577265,2.395982045679961e-16,1.240481857512933e-16,1.4634246255597081e-12,0.0,0.0,1.1273695005048108,2.839900404373145e-12,0.00020478827566946492,500000.0,487271.77155126526
0.0002560599084710648,0.00011495963544026053,0.48877703839675213,298.7370427149443,0.0,0.044920254876320835,145.5032260698812,1.036499363556611e-17,0.0,0.00014425560520930298,48.508490242635865,2.3751069036240764e-16,1.2372993841870882e-16,1.4596036543629904e-12,0.0,1.3038538269132283e-17,1.1250414709499403,2.7930850824395156e-12,0.000204781892251005,500000.0,485850.0282054929
0.00025621814940619966,0.00011503504497559867,0.4640336165475894,298.49760411042223,0.0,0.04483197195568629,145.21726609608532,1.014467283620289e-17,0.0,0.00014397209720589494,48.41315567870573,2.35417455605075e-16,1.2342492895805722e-16,1.4559427168327025e-12,1.2374918521289309e-21,1.3830276590186616e-16,1.1228304077422526,2.749339512221467e-12,0.0002047758218649428,500000.0,484502.33289445244
0.00025637639034133456,0.00011510640591944044,0.43762733210913346,298.2722317476468,0.0,0.04474864167509957,144.947348416882,9.939044264927652e-18,0.0,0.00014370449394203658,48.32316936382769,2.333257972018967e-16,1.231338445890662e-16,1.452450424140764e-12,0.0,0.0,1.12074338471702,2.7086896223441343e-12,0.00020477008505462782,500000.0,483232.705586067
0.0002565346312764694,0.00011517346485018583,0.40968147843337344,298.0616077141739,0.0,0.04467052307833893,144.69431211479295,9.748089087430308e-18,0.0,0.0001434536273055327,48.23881103493539,2.3124256509676894e-16,1.228573078848692e-16,1.4491346042643383e-12,0.0,7.698020735416064e-18,1.118786889721005,2.6711511516791082e-12,0.00020476470079642517,500000.0,482044.80364398897
0.0002566928722116043,0.0001152359881071825,0.3803224435302314,297.86634854534844,0.0,0.04459785189448618,144.45892075266417,9.571745845151091e-18,0.0,0.00014322025431204443,48.1603352518888,2.291741707805207e-16,1.2259587777050762e-16,1.4460023079500258e-12,0.0,0.0,1.1169668266773787,2.6367311885286323e-12,0.0002047596864840407,500000.0,480941.926631296
0.0002568511131467392,0.00011529376224287666,0.3496792376506262,297.6870050704474,0.0,0.0445308406820395,144.2418628404354,9.409919203335146e-18,0.0,0.00014300505756785917,48.08797155308771,2.2712660014516547e-16,1.2235005061444467e-16,1.4430598165184162e-12,1.4931099326424554e-21,1.4917864921620803e-16,1.115288519194807,2.6054295904227646e-12,0.00020475505791769144,500000.0,479927.0219796885
0.00025700935408187406,0.0001153465944023444,0.3178830458803973,297.52406247222973,0.0,0.04446967902240108,144.04375246187524,9.262487901368127e-18,0.0,0.00014280864589126494,48.02192466441542,2.251054299091233e-16,1.2212026144260345e-16,1.4403126511112247e-12,0.0,0.0,1.1137567154134123,2.577240287101789e-12,0.00020475082929751747,500000.0,479002.6912353213
0.00025716759501700896,0.00011539431263386237,0.28506680763607606,297.3779404725628,0.0,0.044414533751160404,143.86513002374355,9.129311867248345e-18,0.0,0.00014263155505529233,47.962374748997746,2.231158469148548e-16,1.2190688520689597e-16,1.437765583009122e-12,2.499686319621203e-21,2.2392137328103057e-16,1.1123755937973552,2.5521524348648917e-12,0.00020474701322065498,500000.0,478171.1965769331
0.0002573258359521438,0.00011543676613469755,0.2513648209155151,297.2489936332593,0.0,0.04436554921592198,143.7064630909453,9.010238484010577e-18,0.0,0.0001424742486157029,47.90947768563013,2.2116266964153418e-16,1.217102380410949e-16,1.4354226446632981e-12,0.0,0.0,1.1111487695923077,2.530151433155235e-12,0.0002047436206813962,500000.0,477434.4674370194
0.0002574840768872787,0.00011547382543617641,0.21691236894914065,297.1375117626415,0.0,0.04432284755051988,143.56814727473028,8.90510802745306e-18,0.0,0.000142337118791568,47.86336536488953,2.192503713170835e-16,1.2153057851524187e-16,1.433287141121182e-12,7.52196429835302e-21,5.773452705525776e-16,1.1100793016930721,2.5112198039841875e-12,0.00020474066107391473,500000.0,476794.107076698
0.00025764231782241355,0.00011550538253135938,0.18184536552305483,297.04372044766814,0.0,0.04428652895718512,143.45050714669108,8.813758328477377e-18,0.0,0.0001422204873714325,47.824145993846976,2.1738310408008652e-16,1.2136810887473425e-16,1.43136166158474e-12,0.0,0.0,1.109169699710685,2.495337944345725e-12,0.00020473814219712603,500000.0,476251.3990367901
0.00025780055875754845,0.00011553135094814172,0.1463000193737282,296.9677816436009,0.0,0.04425667198973914,143.35379715603312,8.736028694887921e-18,0.0,0.00014212460662271878,47.79190440187097,2.155647237186783e-16,1.2122297620665804e-16,1.4296480908881455e-12,2.12378737927396e-20,1.3779249012658116e-15,1.1084219310648054,2.4824847413343614e-12,0.00020473607026132948,500000.0,475807.313266802
0.0002579587996926833,0.00011555166577028655,0.11041251266079456,296.9097943649746,0.0,0.04423333383202018,143.2782025314945,8.671763127288862e-18,0.0,0.00014204966018591898,47.76670234131342,2.1379881457473224e-16,1.210952735290523e-16,1.4281476207216766e-12,0.0,0.0,1.107837427957441,2.4726380705691496e-12,0.00020473444989633612,500000.0,475462.5119318874
0.0002581170406278182,0.00011556628360888029,0.0743186961004939,296.86979536124693,0.0,0.0442165505666924,143.22384015197295,8.620812836984456e-18,0.0,0.00014199576393774687,47.748578777762994,2.120887142440174e-16,1.2098504081860814e-16,1.426860760457013e-12,6.429050888228439e-20,3.5234872979713646e-15,1.107417094104674,2.4657751510162536e-12,0.0002047332841608314,500000.0,475217.3546526765
0.00025827528156295305,0.00011557518252607267,0.03815378987478313,296.847759945219,0.0,0.044206337430902284,143.19075937476924,8.583038129475581e-18,0.0,0.00014196296681229294,47.73755016616842,2.1043753773811478e-16,1.208922659480818e-16,1.4257873474773334e-12,0.0,0.0,1.107161311140738,2.461872812629212e-12,0.0002047325745527922,500000.0,475071.90341166855
0.00025843352249808795,0.00011557836191286678,0.0020521009123262582,296.84360269484154,0.0,0.04420268905638682,143.1789428131165,8.558309647254278e-18,0.0,0.00014195125157186457,47.73361071005463,2.0884820081634683e-16,1.2081688551001613e-16,1.4249265569443009e-12,1.9397761789356554e-19,8.941132198098776e-15,1.1070699446298684,2.4609075985318038e-12,0.0002047323210208414,500000.0,475025.92665217805
0.0002585917634332228,0.00011557584232164328,-0.03385326675968341,296.85717846120406,0.0,0.04420557969313273,143.18830706098967,8.546509075346144e-18,0.0,0.00014196053552561715,47.73673260316278,2.0732344223155717e-16,1.2075878556090943e-16,1.424276910995116e-12,0.0,0.0,1.107142349670684,2.462855838397475e-12,0.00020473252197649285,500000.0,475078.9032665562
0.0002587500043683577,0.00011556766525452498,-0.06943068117625596,296.8882830620071,0.0,0.04421496341659125,143.21870336383242,8.547529232825628e-18,0.0,0.0001419906711944894,47.746866253060084,2.0586584467400253e-16,1.2071780227512235e-16,1.4238362873714548e-12,1.2209972011527593e-20,3.1427050846424054e-16,1.1073773760821524,2.4676934966388893e-12,0.00020473317430731223,500000.0,475230.02548043866
0.00025890824530349255,0.00011555389290815368,-0.10455026181810101,296.93665424644183,0.0,0.04423077431878583,143.26991823796288,8.561273639913955e-18,0.0,0.0001420414469253102,47.76394048763998,2.0447785418867141e-16,1.2069372251387766e-16,1.4236019275209458e-12,0.0,0.0,1.1077733731929962,2.475396040932584e-12,0.00020473427339099093,500000.0,475478.2015978545
0.00025906648623862745,0.00011553460787452148,-0.1390841603411364,297.00197271018084,0.0,0.04425292668628482,143.34167404694358,8.587655573124713e-18,0.0,0.00014211258746224021,47.78786274727477,2.031617978873945e-16,1.2068628429453397e-16,1.4235704442664447e-12,8.025062183459839e-21,1.96884944944284e-16,1.108328194298194,2.4859381271681756e-12,0.00020473581311050904,500000.0,475822.0582946141
0.00025922472717376235,0.0001155099127973537,-0.17290684061733608,297.08386308409194,0.0,0.04428131516819751,143.43362954575952,8.626596611097994e-18,0.0,0.00014220375448628333,47.81851926623607,2.0191989978362305e-16,1.2069517720675116e-16,1.4237378291627207e-12,0.0,0.0,1.1090392008666088,2.4992932263804693e-12,0.00020473778587057836,500000.0,476259.94239196164
0.0002593829681088972,0.0001154799299837667,-0.2058953617204094,297.1818949380605,0.0,0.044315814937947486,143.5453804047761,8.678024670694092e-18,0.0,0.00014231454713474267,47.85577524737422,2.007542945811136e-16,1.2072004278336213e-16,1.4240994596709505e-12,0.0,0.0,1.1099032665922546,2.515433146000784e-12,0.00020474018261555253,500000.0,476789.9222382297
0.0002595412090440321,0.00011544480097063097,-0.2379296685146357,297.29558386849334,0.0,0.04435628185341281,143.67645972846086,8.741871541900762e-18,0.0,0.0001424445025154912,47.89947503505181,1.9966703925041363e-16,1.2076047482364029e-16,1.4246501063100397e-12,2.914223852816755e-21,5.734003089751596e-17,1.1109167814050898,2.534327460808006e-12,0.00020474299284903736,500000.0,477409.7888829639
0.00025969944997916695,0.00011540468604440424,-0.26889289142109235,297.4243926852047,0.0,0.04440255262141606,143.8263385882056,8.818069940926707e-18,0.0,0.0001425930962352289,47.949442292778336,1.9866012223266158e-16,1.2081601969564147e-16,1.4253839399849984e-12,1.1647844570370218e-20,2.4934870414452323e-16,1.112075655590844,2.5559428690210636e-12,0.00020474620465551222,500000.0,478117.05716050445
0.00025985769091430185,0.00011535976371283931,-0.2986716549931502,297.56773268000444,0.0,0.044454444973522245,143.9944265917724,8.906550092050667e-18,0.0,0.0001427597429640498,48.00548019305453,1.9773547012467733e-16,1.2088617663997807e-16,1.4262945397223944e-12,0.0,0.0,1.1133753241940187,2.5802424625627556e-12,0.00020474980472434033,500000.0,478908.96675984026
0.0002600159318494367,0.0001153102301270887,-0.32715639484205883,297.724964966395,0.0,0.04451175786052395,144.18007251324286,9.007235846981014e-18,0.0,0.0001429437970599882,48.0673716273875,1.9689495169396453e-16,1.2097039810850364e-16,1.4273749010544174e-12,9.522088761013201e-21,1.836480570979929e-16,1.1148107518886954,2.6071849339444884e-12,0.0002047537783765287,500000.0,479782.4833762875
0.0002601741727845716,0.00011525629845282923,-0.354241684583301,297.89540192645615,0.0,0.04457427167338684,144.38256500869363,9.120040342125514e-18,0.0,0.00014314455327855673,48.13487944488576,1.9614037907968898e-16,1.210680901478625e-16,1.4286174453047376e-12,0.0,0.0,1.116376438512194,2.6367237062923777e-12,0.00020475810959461648,500000.0,480734.3001234374
0.00026033241371970644,0.0001151981981889156,-0.37982657297943406,298.0783087796415,0.0,0.04464174849909056,144.60113344488582,9.244861211377447e-18,0.0,0.00014336124759432856,48.20774672853125,1.9547350604080687e-16,1.211786128540565e-16,1.4300140300475043e-12,1.458390792407575e-20,2.526602784656599e-16,1.1180664254725534,2.6688060092039728e-12,0.00020476278105610672,500000.0,481760.83935946744
0.00026049065465484134,0.00011513617443188901,-0.40381493169363863,298.27290530158336,0.0,0.044713932420459054,144.83494887047016,9.38157538281953e-18,0.0,0.00014359305816381688,48.28569711896386,1.9489602311910062e-16,1.2130128093813497e-16,1.4315559610298544e-12,0.0,0.0,1.119874303257966,2.703371911656888e-12,0.00020476777417087106,500000.0,482858.2551142128
0.0002606488955899762,0.00011507048708472541,-0.426115811885042,298.4783676883585,0.0,0.04479054986947181,145.08312516039746,9.530033494916997e-18,0.0,0.0001438391064600725,48.368435196009926,1.9440954960245174e-16,1.2143536442591984e-16,1.4332340058572898e-12,6.669704766819977e-21,1.094227222773991e-16,1.121793220285439,2.740353315239841e-12,0.00020477306912297142,500000.0,484022.4362575226
0.0002608071365251111,0.00011500141000843884,-0.4466438090304079,298.6938305892789,0.0,0.04487131004362881,145.34472036458823,9.69005397167007e-18,0.0,0.00014409845860978912,48.45564692830752,1.9401562219699273e-16,1.215800895165945e-16,1.4350384097420902e-12,1.170583874669808e-24,1.2975741315731018e-17,1.1238158933288078,2.779672926760664e-12,0.00020477864491732744,500000.0,485249.0105982772
0.00026096537746024594,0.0001149292301154148,-0.4653194343085586,298.91838932091844,0.0,0.044955905394981815,145.6187382919606,9.861416806303237e-18,0.0,0.000144370126963749,48.54700020139642,1.9371568033519248e-16,1.21734639635712e-16,1.4369589136123182e-12,0.0,0.0,1.1259346197665527,2.821243224514535e-12,0.0002047844794316221,500000.0,486533.35008951987
0.00026112361839538084,0.00011485424640358742,-0.48206949082664086,299.151102279915,0.0,0.04504401220138362,145.9041303607844,1.0043857123284924e-17,0.0,0.00014465307193131045,48.64214543459715,1.9351104809870196e-16,1.2189815671360464e-16,1.4389847748747344e-12,6.98190553246324e-21,1.0487289098774023e-16,1.1281412918888707,2.8649654360292412e-12,0.0002047905494738884,500000.0,487870.57732495636
0.0002612818593305157,0.00011477676893086443,-0.4968274523245947,299.3909935701519,0.0,0.045135291229328016,146.1997977457086,1.0237058605525344e-17,0.0,0.00014494620410902614,48.740716296796165,1.9340291275887633e-16,1.22069742713162e-16,1.4411047911150924e-12,0.0,0.0,1.1304274134986474,2.9107285502811296e-12,0.00020479683084612154,500000.0,489255.5735088174
0.0002614401002656506,0.00011469711772962235,-0.5095338412769156,299.6370558511406,0.0,0.04522938849730313,146.50459385036103,1.044064688871003e-17,0.0,0.00014524838673204166,48.84233053077183,1.9339229999864622e-16,1.2224846143753008e-16,1.4433073270016978e-12,0.0,0.0,1.1327841190297772,2.958408384295311e-12,0.00020480329841423637,500000.0,490682.9880631964
0.0002615983412007855,0.00011461562166161792,-0.5201366031016889,299.88825341827726,0.0,0.04532593614788491,146.81732713217815,1.0654183039295892e-17,0.0,0.00014555843847470314,48.946590894948216,1.934800459479706e-16,1.2243334064465429e-16,1.4455803446327445e-12,1.099155116335449e-20,1.5472059407945678e-16,1.1352021953889504,3.007866730057206e-12,0.0002048099261846556,500000.0,492147.2500363182
0.00026175658213592034,0.00011453261721422277,-0.5285914729422619,300.1435255273213,0.0,0.04542455343593156,147.13676430330014,1.0877157252957115e-17,0.0,0.0001458751366240067,49.0530862305233,1.9366676623780006e-16,1.2262337449147343e-16,1.4479114375367918e-12,0.0,0.0,1.1376721067052078,3.058950609708889e-12,0.00020481668738775227,500000.0,493642.58146832214
0.00026191482307105524,0.00011444844723950239,-0.5348623306586865,300.40178996354314,0.0,0.045524847839157064,147.46163392786366,1.1108982929199166e-17,0.0,0.000146197220646046,49.16139266074987,1.9395282235819792e-16,1.2281752632783766e-16,1.4502878684979634e-12,0.0,0.0,1.1401840221444661,3.111491666318561e-12,0.00020482355456828788,500000.0,495163.012838628
0.0002620730640061901,0.00011436345963834956,-0.538921539477935,300.6619468571455,0.0,0.0456264162960294,147.79063043172496,1.134899129225503e-17,0.0,0.0001465233961613532,49.27107492771418,1.9433828569783413e-16,1.2301473185701852e-16,1.4526966113320817e-12,2.831998756636043e-20,3.4331687376086034e-16,1.1427278469129876,3.1653057190937942e-12,0.00020483049968290123,500000.0,496702.4007040558
0.00026223130494132493,0.00011427800599260678,-0.540750263864571,300.9228827524908,0.0,0.04572884657440958,148.1224185356717,1.1596426743889056e-17,0.0,0.00014685233934009926,49.38168787029925,1.9482289974332838e-16,1.2321390267530094e-16,1.4551243966882537e-12,5.876657494661404e-22,0.0,1.1452932565352973,3.2201925154870805e-12,0.00020483749420461726,500000.0,498254.4476265785
0.00026238954587645984,0.00011419244014891798,-0.5403387608705209,301.1834749148616,0.0,0.04583171877254843,148.45563811734726,1.1850443156652477e-17,0.0,0.00014718270172232913,49.49277804507395,1.9540604103193683e-16,1.2341393019637023e-16,1.4575577618906266e-12,0.0,0.0,1.1478697344469293,3.2759357125592454e-12,0.00020484450923424725,500000.0,499812.72442583187
0.0002625477868115947,0.00011410711675888373,-0.537686640085262,301.4425958679587,0.0,0.04593460695203762,148.78890950061358,1.2110101260452465e-17,0.0,0.00014751311546197036,49.60388548968355,1.9608667952052598e-16,1.2361368996665887e-16,1.4599831047695753e-12,1.7733940621055716e-20,1.6801795374926258e-16,1.1504466128921662,3.332303085590641e-12,0.0002048515156184181,500000.0,501370.69477916544
0.0002627060277467296,0.00011402238978093199,-0.5328030867292678,301.69911815562057,0.0,0.04603708090015621,149.12083916403247,1.237436738583157e-17,0.0,0.00014784219898636745,49.71454562596776,1.9686333919015253e-16,1.2381204635521367e-16,1.462386741360581e-12,0.0,0.0,1.1530131170624287,3.3890470630374363e-12,0.00020485848407389122,500000.0,502921.74216154363
0.00026286426868186443,0.00011393861095018947,-0.5257070420866002,301.9519193022752,0.0,0.0461387080166692,149.45002585246414,1.2642113754560942e-17,0.0,0.00014816856305547584,49.824291297471596,1.9773405978727332e-16,1.240078576140754e-16,1.4647549672732086e-12,0.0,6.451807827502959e-18,1.1555584123515967,3.4459055202359712e-12,0.00020486538531768082,500000.0,504459.1990514967
0.00026302250961699933,0.00011385612822350285,-0.5164273361956102,302.1998869503051,0.0,0.046239055317634135,149.77506706768065,1.291212045512763e-17,0.0,0.0001484908171968216,49.93265493331407,1.9869636067015422e-16,1.241999812931099e-16,1.4670741224533572e-12,7.387553005941132e-20,5.861072827646287e-16,1.1580716545419028,3.502602901622864e-12,0.00020487219020235412,500000.0,505976.37829822453
0.0002631807505521342,0.00011377528420759149,-0.5050027675656344,302.44192415347896,0.0,0.04633769154620036,150.09456590554836,1.3183079327675607e-17,0.0,0.00014880757648405896,50.039170827597374,1.9974720785279238e-16,1.2438727995758518e-16,1.4693306589807368e-12,4.1323462875377576e-20,1.9129705880010012e-16,1.1605420426695234,3.5588517013799906e-12,0.0002048788698557669,500000.0,507466.6065076717
0.0002633389914872691,0.00011369641457910224,-0.49148212504828054,302.6769547865546,0.0,0.04643418937777718,150.40713819886813,1.3453599831546985e-17,0.0,0.000149117468618565,50.1433775207176,2.0088298532682646e-16,1.2456862721875802e-16,1.471511211462836e-12,0.0,0.0,1.1629588742535333,3.6143542277381745e-12,0.00020488539582438393,500000.0,508923.259233159
0.00026349723242240393,0.00011361984650614996,-0.47592414634173835,302.903929014549,0.0,0.046528127704238836,150.71141991623486,1.3722216963344187e-17,0.0,0.00014941914126485214,50.24482026602836,2.0209947178932686e-16,1.2474291396781238e-16,1.473602669503899e-12,2.2026150835621624e-19,1.8960914988078944e-15,1.1653116025044208,3.668804739307209e-12,0.00020489174021919937,500000.0,510339.7976860407
0.00026365547335753883,0.00011354589708149317,-0.4583974119278765,303.1218288380163,0.0,0.04661909397942427,151.00607475947717,1.3987401378609072e-17,0.0,0.0001497112695828682,50.34305356270776,2.033918239235629e-16,1.2490905484351797e-16,1.4755922516546961e-12,2.8186303570430273e-19,1.4752999010002206e-15,1.1675898950680497,3.721891889109098e-12,0.00020489787586316064,500000.0,511709.8067660307
0.0002638137142926737,0.00011347487177798691,-0.43898016952462593,303.329673637941,0.0,0.04670668660593797,151.28980189483087,1.424757164467214e-17,0.0,0.00014999256389288507,50.437643733210315,2.0475456734503766e-16,1.2506599476357652e-16,1.4774675801810524e-12,0.0,0.0,1.169783693803647,3.7733014791357525e-12,0.000204903776438912,500000.0,513027.0340170772
0.0002639719552278086,0.00011340706293774905,-0.41776008228050093,303.5265255847672,0.0,0.04679051734064207,151.56134374463602,1.4501108535197547e-17,0.0,0.0001502617774003681,50.52817152089627,2.0618159621552963e-16,1.2521271561714977e-16,1.47921675591396e-12,1.0564482218041072e-19,4.046160521215696e-15,1.171883275029754,3.8227194458133075e-12,0.00020490941663554125,500000.0,514285.4289725811
0.0002641301961629435,0.00011334274830661512,-0.3948339079466561,303.7114950302634,0.0,0.046870213694535603,151.8194937609792,1.4746371171578194e-17,0.0,0.00015051771390297113,50.61423468164189,2.076661823908677e-16,1.2534824279646041e-16,1.480828432398228e-12,8.818040318121271e-19,6.353698901537556e-15,1.1738793096306184,3.869835089321086e-12,0.0002049147722929674,500000.0,515479.1827559013
0.00026428843709807833,0.00011328218962520294,-0.37030710618716567,303.88374579002226,0.0,0.046945421301833164,152.06310409948958,1.49817149505141e-17,0.0,0.00015075923539855583,50.69545054216253,2.092009948255573e-16,1.2547165189175648e-16,1.482291888531476e-12,2.4260577547388918e-19,0.0,1.1757629223905375,3.914344537439813e-12,0.00020491982054262307,500000.0,516602.76742457855
0.00026444667803321323,0.00011322563128857122,-0.34429336273573413,304.04250003555245,0.0,0.04701580623110527,152.2910931053185,1.5205510907435117e-17,0.0,0.00015098526950695152,50.771458495720694,2.1077812978025672e-16,1.2558207482421584e-16,1.4835970988350258e-12,0.0,0.0,1.1775257498759513,3.955954205083925e-12,0.00020492453994294178,500000.0,517650.97419258265
0.0002646049189683481,0.00011317329908653773,-0.3169140441797329,304.18704297101806,0.0,0.04708105721025915,152.50245252028762,1.5416165944825732e-17,0.0,0.00015119481661529026,50.84192240487589,2.1238915206756582e-16,1.256787063621832e-16,1.4847348004781268e-12,3.937758321602151e-18,1.768214005716766e-14,1.1791599961616612,3.994384332917839e-12,0.00020492891060814051,500000.0,518618.9504250742
0.000264763159903483,0.00011312539903527781,-0.2882975942141276,304.3167274015533,0.0,0.047140887738564174,152.6962543242704,1.5612143903542933e-17,0.0,0.0001513869566607751,50.90653288229395,2.1402514731583284e-16,1.2576080928387554e-16,1.4856965562229499e-12,5.219819372119899e-18,9.650600312425734e-15,1.1806584857289535,4.029372641156802e-12,0.00020493291432898325,500000.0,519502.2351975879
0.0002649214008386178,0.00011308211631040095,-0.2585788561820087,304.4309777825985,0.0,0.04719503805942989,152.87165712493123,1.5791986929339777e-17,0.0,0.00015156085546563357,50.96500942098555,2.156767850085515e-16,1.2582772068868218e-16,1.4864748124786565e-12,0.0,0.0,1.182014712871401,4.06067770513893e-12,0.00020493653468414946,500000.0,520296.7923261313
0.0002650796417737527,0.00011304361429227684,-0.22789832693077736,304.5292937021067,0.0,0.04724327696645928,153.02791200803568,1.5954336435596437e-17,0.0,0.00015171577053722283,51.01710234470784,2.173343917369244e-16,1.2587885609983172e-16,1.4870629516451138e-12,1.4901790609312284e-20,1.3646195041240137e-15,1.1832228869299535,4.088082218115992e-12,0.00020493975714087865,500000.0,520999.04038588115
0.0002652378827088876,0.0001130100337333131,-0.1964013636728062,304.6112530355115,0.0,0.04728540341771806,153.16436776638972,1.609795319776142e-17,0.0,0.00015185105625213567,51.06259455121058,2.1898803366049113e-16,1.2591371395261326e-16,1.487455337993487e-12,5.291859165684755e-18,0.0,1.1842779727234944,4.111395981324966e-12,0.00020494256914357388,500000.0,521605.8797562358
0.0002653961236440225,0.0001129814920549153,-0.16423734467100826,304.6765146202241,0.0,0.047321247936232255,153.2804754361198,1.622173618136159e-17,0.0,0.00015196616835359337,51.101303024560735,2.2062760692279438e-16,1.2593187971683058e-16,1.4876473564409143e-12,0.0,0.0,1.185175725623635,4.130458588375986e-12,0.00020494496018932942,500000.0,522114.7160988731
0.0002655543645791573,0.00011295808278051013,-0.1315587891690154,304.72482037439784,0.0,0.04735067377741943,153.3757920782463,1.632473966509624e-17,0.0,0.00015206066770060006,51.13308009585967,2.2224293457311907e-16,1.2593302865250994e-16,1.487635443673333e-12,0.0,3.0185225791066567e-17,1.185912720794136,4.145141719185896e-12,0.0002049469218895334,500000.0,522523.47984827415
0.0002657126055142922,0.00011293987511016203,-0.09852044627705606,304.7559968521336,0.0,0.047373577846907114,153.44998375168416,1.6406188150879904e-17,0.0,0.00015213422321545779,51.15781443439479,2.238238683195114e-16,1.2591692802441483e-16,1.487417111157712e-12,3.055473951976294e-22,3.0260741544150436e-17,1.1864863761783675,4.1553509663284385e-12,0.00020494844801678897,500000.0,522830.64144900435
0.00026587084644942707,0.00011292691364135052,-0.06527835985386479,304.769956169543,0.0,0.04738989135502394,153.5028276332749,1.6465488554243826e-17,0.0,0.00015218661398561626,51.17543175442498,2.2536039318705107e-16,1.2588343881437498e-16,1.486990959683532e-12,0.0,3.039452617519682e-17,1.1868949688915569,4.161027150444082e-12,0.00020494953453651765,500000.0,523035.2220199942
0.00026602908738456197,0.00011291921823894228,-0.03198892081189405,304.76669631729123,0.0,0.047399580198121266,153.53421325295068,1.6502239359345438e-17,0.0,0.00015221773048823862,51.18589522696488,2.2684273298078085e-16,1.2583251645364307e-16,1.4863566851986364e-12,7.90208653394127e-23,3.0357687715935955e-17,1.187137644771155,4.162147113268408e-12,0.0002049501796228262,500000.0,523136.799323478
0.0002661873283196968,0.00011291678405546578,0.0011920817814464403,304.74630088066095,0.0,0.04740264506137706,153.5441428267493,1.6516236550595406e-17,0.0,0.00015222757492036056,51.189205590806885,2.2826145440014925e-16,1.257642106815436e-16,1.4855150758483108e-12,0.0,3.0273784167064295e-17,1.1872144209517308,4.1587239533195575e-12,0.00020495038365847196,500000.0,523135.508991795
0.0002663455692548317,0.00011291958170101245,0.03411040125974143,304.70893816297183,0.0,0.04739912124217883,153.53273068476472,1.6507476176354168e-17,0.0,0.00015221626063174895,51.18540096180874,2.296075676881036e-16,1.25678664708534e-16,1.4844680002664443e-12,2.2085742008698778e-23,3.001548719316877e-17,1.187126181441844,4.150806704918842e-12,0.00020495014921898436,500000.0,523032.0409875084
0.00026650381018996657,0.00011292755756065221,0.06661425668126694,304.6548597059228,0.0,0.047389078197217605,153.50020180415942,1.6476153457873255e-17,0.0,0.00015218401067049482,51.17455634382304,2.308726217732193e-16,1.2557611358391253e-16,1.4832183872936349e-12,0.0,2.990201673894512e-17,1.1868746657811948,4.138479468307913e-12,0.0002049494810412038,500000.0,522827.63132961676
0.00026666205112510147,0.0001129406342559281,0.09855522958672801,304.5843982199777,0.0,0.047372618820270114,153.4468894698257,1.642265846732687e-17,0.0,0.00015213115546373245,51.156782848798294,2.320487919742172e-16,1.2545688174564283e-16,1.4817701974160717e-12,2.6361008458929892e-23,2.958464858968863e-17,1.1864624509526875,4.1218600145245415e-12,0.0002049483859766582,500000.0,522524.049211313
0.00026682029206023637,0.00011295871124555271,0.1297891247333322,304.4979649567228,0.0,0.047349878461537334,153.3732320979028,1.6347568525928485e-17,0.0,0.0001520581296683922,51.13222663778955,2.3312895851641897e-16,1.2532137985741327e-16,1.4801283863375608e-12,0.0,2.929419919293552e-17,1.1858929268216334,4.101097901542892e-12,0.00020494687293040403,500000.0,522123.5797257794
0.0002669785329953712,0.00011298166555892784,0.16017678614971273,304.3960465605188,0.0,0.04732102370321603,153.2797692696972,1.625163757269942e-17,0.0,0.00015196546823912816,51.101067598729664,2.3410677436767194e-16,1.2517010098494313e-16,1.4782988612111559e-12,2.430734221173921e-23,2.879547179000836e-17,1.1851702654697358,4.076372155502874e-12,0.0002049449527861565,500000.0,521629.0024819625
