t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0002671367739305061,0.0001130093526547683,0.18958486103588768,304.27920143668695,0.0,0.047286250909373426,153.16713703453902,1.6135782823654835e-17,0.0,0.0001518538017714504,51.063517780475394,2.349767212095851e-16,1.2500361613544953e-16,1.4762884301566553e-12,0.0,2.844963423057312e-17,1.184299384876435,4.047888576079313e-12,0.0002049426383186964,500000.0,521043.5664417658
0.00026729501486564097,0.000113041607396019,0.217886505045926,304.1480556769486,0.0,0.04724578457101424,153.03606254923383,1.6001069100318962e-17,0.0,0.00015172385118714143,51.019819605684795,2.3573415268771614e-16,1.2482256923648616e-16,1.474104745771089e-12,3.8264447485483695e-23,2.778531801718357e-17,1.1832859074707625,4.0158767329415524e-12,0.0002049399440946732,500000.0,520370.9613571784
0.00026745325580077587,0.00011307824513134598,0.24496202335974662,304.0032985896311,0.0,0.04719987546952042,152.8873581291919,1.584869126180498e-17,0.0,0.0001515764218363944,50.97024388755724,2.3637532442039097e-16,1.2462767164306904e-16,1.4717562434029293e-12,0.0,2.748354745869912e-17,1.1821361141342432,3.980586726426665e-12,0.00020493688636303553,500000.0,519615.28623040335
0.0002676114967359107,0.00011311906287268763,0.27069944293242443,303.8456778875996,0.0,0.047148798683472284,152.72191479224335,1.567995521548242e-17,0.0,0.00015141239709698617,50.91508767744269,2.368974105889673e-16,1.2441969624056033e-16,1.4692520750091509e-12,6.913120515621324e-23,2.6470868759164292e-17,1.1808568942812057,3.942285788283984e-12,0.00020493348293641172,500000.0,518781.0152545169
0.0002677697376710456,0.00011316384055769226,0.29499501247297955,303.67599458902924,0.0,0.047092851465188865,152.5406953804513,1.5496257998137276e-17,0.0,0.00015123273155506788,50.85467197176231,2.372985072735698e-16,1.2419947121974967e-16,1.46660203944658e-12,0.0,2.6607914290329466e-17,1.1794556926761444,3.901254798493156e-12,0.0002049297530648314,500000.0,517872.96171276993
0.00026792797860618046,0.00011321234238540005,0.31775362791537254,303.4950976865159,0.0,0.0470323510140821,152.34472734768752,1.529906741459096e-17,0.0,0.0001510384438545839,50.78933930749942,2.375776230196433e-16,1.2396787361574296e-16,1.463816510063272e-12,1.6130371194195794e-22,2.451572023708948e-17,1.177940453666731,3.8577847916549255e-12,0.00020492571730321843,500000.0,516896.2403232337
0.00026808621954131537,0.00011326431821326911,0.3388891822861881,303.30387864016524,0.0,0.0469676321740913,152.13509530128965,1.5089901700988653e-17,0.0,0.00015083060930288063,50.71945127570515,2.37734657406395e-16,1.2372582269279399e-16,1.4609063604518233e-12,0.0,2.6794810167423114e-17,1.1763195635153718,3.812173521896666e-12,0.00020492139737409497,500000.0,515856.2285147248
0.0002682444604764502,0.00011331950500356855,0.3583248399287985,303.10326575029825,0.0,0.04689904508210771,151.91293338496462,1.4870309648582328e-17,0.0,0.00015061035231892306,50.64538598207817,2.3777036863116313e-16,1.2347427324957288e-16,1.4578828892065456e-12,4.546734724020913e-22,1.9767064078953565e-17,1.1746017915032636,3.764722149132507e-12,0.00020491681602692163,500000.0,514758.52711083816
0.0002684027014115851,0.00011337762830723974,0.3759932360556601,302.8942184641989,0.0,0.046826952793476685,151.6794175874402,1.4641851580521483e-17,0.0,0.00015037883880789576,50.56753548278976,2.376863313215367e-16,1.2321420892477982e-16,1.4547577444924302e-12,0.0,3.353351543517943e-17,1.1727962304603305,3.715732101893146e-12,0.0002049119968954625,500000.0,513608.92088061554
0.00026856094234671996,0.00011343840377354976,0.39183660353786604,302.6777216694138,0.0,0.04675172890942455,151.43575805734838,1.4406081520198187e-17,0.0,0.00015013726854198252,50.48630322238678,2.374848859369241e-16,1.229466355785609e-16,1.4515428491874489e-12,1.5414412520126722e-21,0.0,1.170912237343348,3.6655021633231446e-12,0.00020490696435450725,500000.0,512413.33938860544
0.00026871918328185486,0.00011350153867423516,0.4058068297985895,302.4547800221032,0.0,0.04667375522963386,151.1831914995646,1.4164530822649383e-17,0.0,0.0001498868676219036,50.40210149885055,2.371690812125535e-16,1.2267257481309211e-16,1.448250327302235e-12,6.617699656474947e-22,1.2810634581938335e-17,1.1689593744438869,3.614325816853123e-12,0.0002049017433772,500000.0,511177.81854223233
0.0002688774242169897,0.00011356673343132201,0.4178654470341966,302.2264123571107,0.0,0.046593419451270414,150.92297372201114,1.391869350553674e-17,0.0,0.00014962888108762635,50.31534897881811,2.367426111799702e-16,1.2239305768513633e-16,1.4448924323154229e-12,0.0,3.686504487317827e-17,1.1669473517596578,3.562488881006791e-12,0.00020489635939416396,500000.0,509908.4631991059
0.0002690356651521246,0.0001136336831384192,0.42798356022984974,301.993646220882,0.0,0.04651111293358826,150.65637239487327,1.3670013403495508e-17,0.0,0.0001493645657396678,50.2264682836187,2.362097482492428e-16,1.2210911867967972e-16,1.4414814779899757e-12,1.201391469614085e-21,7.383233937665283e-18,1.1648859710082464,3.5102674502370267e-12,0.00020489083815545777,500000.0,508611.411151956
0.0002691939060872595,0.00011370207906599552,0.43614171758805365,301.7575125639288,0.0,0.04642722854486834,150.38466007650513,1.3419873235478065e-17,0.0,0.00014909518322480018,50.135883664220216,2.355752738185131e-16,1.2182178997549569e-16,1.438029772158158e-12,0.0,1.6350939279292268e-17,1.1627850717029136,3.4579261488705517e-12,0.00020488520559631143,500000.0,507292.7987635647
0.00026935214702239436,0.00011377161014191108,0.44232972818566146,301.5190406267568,0.0,0.04634215860599954,150.1091075523747,1.3169585644061074e-17,0.0,0.00014882199343211136,50.04401878053823,2.3484440782180164e-16,1.215320960376765e-16,1.4345495538834958e-12,5.025599625442905e-21,0.0,1.1606544796488367,3.4057167088756656e-12,0.00020487948770749065,500000.0,505958.72848092706
0.00026951038795752926,0.00011384196439928464,0.4465464323124382,301.27925304468874,0.0,0.0462562929425218,149.83097752532916,1.292038612069612e-17,0.0,0.0001485462482373726,49.951294597869406,2.3402273845786647e-16,1.2124104857797143e-16,1.431052934328964e-12,0.0,1.5649194631749632e-16,1.1585039581557832,3.353876831403395e-12,0.00020487371041096291,500000.0,504615.2384050438
0.0002696686288926641,0.00011391283038460911,0.4487994296186437,301.03916120021256,0.0,0.046170017054484654,149.55151868748797,1.267342784078016e-17,0.0,0.00014826918562576321,49.85812741055386,2.331161532949753e-16,1.2094964189438235e-16,1.4275518415821421e-12,2.951110816895194e-20,0.0,1.156343162201561,3.302629392848186e-12,0.00020486789944148873,500000.0,503268.2740607637
0.000269826869827799,0.00011398389851990667,0.44910477101002194,300.7997608316548,0.0,0.04608371041104679,149.2719601961751,1.2429778248587421e-17,0.0,0.00014799202421516763,49.764927000337714,2.321307727537311e-16,1.2065884859947768e-16,1.4240579696124522e-12,0.0,7.171303079083606e-16,1.1541815957195234,3.2521818883768505e-12,0.0002048620802345935,500000.0,501923.6624414647
0.00026998511076293386,0.00011405486241355117,0.44748661885745966,300.5620279328472,0.0,0.0459977448744442,148.99350656893043,1.219041728600502e-17,0.0,0.00014771595819496332,49.67209493445007,2.310728868125303e-16,1.2036961575733185e-16,1.4205827314653581e-12,1.8722295290088643e-19,0.0,1.1520285721264367,3.2027261514215166e-12,0.00020485627782125575,500000.0,500587.08841356187
0.00027014335169806876,0.00011412542011533115,0.4439768829955331,300.3269149010301,0.0,0.0459124832557254,148.7173330052521,1.1956237039674231e-17,0.0,0.00014744215268786798,49.58002300594535,2.2994889561610887e-16,1.2008286142480107e-16,1.41713721672889e-12,0.0,4.0247736107649965e-15,1.1498931781498338,3.154438295423971e-12,0.00020485051672953605,500000.0,499264.0734037072
0.0002703015926332036,0.00011419527531190926,0.4386148319711257,300.095347068289,0.0,0.045828278002830077,148.4445811372166,1.1728042722583692e-17,0.0,0.00014717173953701784,49.48909181702688,2.2876525452766616e-16,1.197994715802402e-16,1.413732153255885e-12,1.3286194499504914e-18,0.0,1.147784240971548,3.1074788927528313e-12,0.0002048448208933114,500000.0,497959.9565653212
0.0002704598335683385,0.00011426413846016953,0.4314466980116319,299.86821930035006,0.0,0.04574547001942148,148.17635520316023,1.1506554719243662e-17,0.0,0.0001469058135124062,49.39966950341226,2.275284240012559e-16,1.195202974299677e-16,1.4103778730531013e-12,0.0,2.4367225134801182e-14,1.1457102986422367,3.061993242659408e-12,0.0002048392135681017,500000.0,496679.87783444533
0.00027061807450347335,0.00011433172785582887,0.42252525431932625,299.6463932548104,0.0,0.04566438761169493,147.91371863681385,1.1292411679500845e-17,0.0,0.00014664542892933215,49.31211059720459,2.262448245325031e-16,1.1924615311637262e-16,1.4070842822306827e-12,0.0,5.2471272651422285e-16,1.143679573708508,3.0181119553746503e-12,0.00020483371725401873,500000.0,495428.7637929458
0.00027077631543860826,0.00011439777063563566,0.4119093969296011,299.43069466094045,0.0,0.045585345559837974,147.65769105881114,1.1086174354096812e-17,0.0,0.0001463915966656861,49.226755023908446,2.2492079683597053e-16,1.1897781374003714e-16,1.4038608348574392e-12,0.0,4.865143569675058e-16,1.1416999499507974,2.975951491413418e-12,0.0002048283536257028,500000.0,494211.31518103107
0.0002709345563737431,0.00011446200371277232,0.3996637237440373,299.22191085403,0.0,0.04550864430724089,147.40924565118178,1.0888329952615202e-17,0.0,0.00014614528155892944,49.14392722712726,2.235625672177291e-16,1.1871601373040197e-16,1.4007165105116633e-12,1.643842993565736e-19,0.0,1.139778952082997,2.9356148577115373e-12,0.00020482314346901328,500000.0,493031.9963363651
0.000271092797308878,0.00011452417464539814,0.3858581092866761,299.0207886599539,0.0,0.04543456926170096,147.16930689340353,1.0699296935481253e-17,0.0,0.00014590740016155864,49.063935413798575,2.221762180307687e-16,1.1846144553108807e-16,1.397659795299503e-12,3.919191494005618e-27,1.3583870708703773e-17,1.1379237282473131,2.8971923978945287e-12,0.00020481810662422974,500000.0,491895.0265971243
0.00027125103824401285,0.00011458404243810549,0.3705672795423076,298.8280325915202,0.0,0.04536339020154148,146.93874863881302,1.051943015621306e-17,0.0,0.00014567881883402632,48.98707091289964,2.2076766304977764e-16,1.1821475855399623e-16,1.3946986661167902e-12,0.0,3.330001240588048e-17,1.1361410351409618,2.8607626171429594e-12,0.0002048132619355257,500000.0,490804.37348398357
0.00027140927917914775,0.0001146413782764949,0.35387039316460556,298.6443032616691,0.0,0.04529536077975423,146.71839250845454,1.0349026193695413e-17,0.0,0.00014546035215236866,48.91360763998182,2.1934262754853674e-16,1.1797655838833294e-16,1.391840577917265e-12,2.617688372746777e-21,0.0,1.1344372255972959,2.826393031994366e-12,0.00020480862720642653,500000.0,489763.7473792597
0.00027156752011428265,0.00011469596619594737,0.3358506313931543,298.4702159908348,0.0,0.045230718118125374,146.50900657639377,1.0188328711318282e-17,0.0,0.00014525276160478573,48.84380165887482,2.1790663279446505e-16,1.1774740624841485e-16,1.3890924537249941e-12,0.0,1.499575735897641e-17,1.1328182384205576,2.794141030172353e-12,0.00020480421916089521,500000.0,488776.5975339718
0.0002717257610494175,0.00011474760368616068,0.3165947964313185,298.3063396329305,0.0,0.045169682482947345,146.31130431928702,1.0037533741538253e-17,0.0,0.00014505675455021212,48.77789083148962,2.1646498461434914e-16,1.175278186252468e-16,1.3864606771200632e-12,0.0,9.792408268552056e-18,1.1312895902638729,2.7640547226562035e-12,0.00020480005340966787,500000.0,487846.1093096696
0.0002718840019845524,0.00011479610223295886,0.29619291863639113,298.15319562513446,0.0,0.045112457034258334,146.12594380411682,9.89679483414176e-18,0.0,0.0001448729834130175,48.71609454702225,2.1502276566140052e-16,1.1731826711073323e-16,1.383951086939519e-12,7.360967135850561e-21,4.3891986591819565e-17,1.1298563693487584,2.7361737719653104e-12,0.00020479614442148167,500000.0,486975.2025361867
0.00027204224291968725,0.00011484128779879682,0.27473787401773186,298.0112572367419,0.0,0.045059227640995556,145.95352708944205,9.766228020705451e-18,0.0,0.0001447020450893937,48.65861352233994,2.1358483101187186e-16,1.1711917837796668e-16,1.381568973951046e-12,0.0,0.0,1.128523230835546,2.7105302003740725e-12,0.000204792505498853,500000.0,486166.53082523047
0.00027220048385482215,0.00011488300124357868,0.2523250134175445,297.8809489864168,0.0,0.04501016275461532,145.7945998160308,9.64591652642055e-18,0.0,0.00014454448054149923,48.605629665504644,2.1215580672470028e-16,1.1693093429482842e-16,1.3793190792643843e-12,8.338757561522265e-21,6.352387408424321e-17,1.1272943936581283,2.6871491460418412e-12,0.00020478914875806414,500000.0,485422.4816754616
0.000272358724789957,0.00011492109868766875,0.22905180351713947,297.76264621582857,0.0,0.04496541333386319,145.64965096317897,9.53591517068877e-18,0.0,0.0001444007745558659,48.55730599453341,2.1074009099325021e-16,1.167538721441446e-16,1.377205594252091e-12,0.0,0.0,1.1261736386397965,2.66604957030144e-12,0.0002047860851130146,500000.0,484745.1772406047
0.0002725169657250919,0.00011495545181904336,0.20501747950376517,297.65667480938504,0.0,0.044925112813774995,145.5191127482906,9.436254417777802e-18,0.0,0.00014427135564383913,48.51378660392008,2.093418575142313e-16,1.1658828493209207e-16,1.3752321617653019e-12,2.4991152040227633e-20,1.4621750097379038e-16,1.1251643077167863,2.647244908706503e-12,0.00020478332426260927,500000.0,484136.47564285126
0.00027267520666022675,0.00011498594814640333,0.18032270873704437,297.5633110569999,0.0,0.04488937711263186,145.403360649407,9.346944065450916e-18,0.0,0.00014415659606391437,48.47519667214613,2.0796506071015564e-16,1.164344217692653e-16,1.3734018784515889e-12,0.0,0.0,1.1242693041124772,2.6307436612766292e-12,0.00020478087468138518,500000.0,483597.9727362993
0.00027283344759536165,0.00011501249119996092,0.15506926557747627,297.4827816364466,0.0,0.044858304671243694,145.30271353244024,9.267976559120193e-18,0.0,0.0001440568119478796,48.4416425040983,2.066134424652371e-16,1.1629248830520153e-16,1.3717172980029875e-12,6.114415341240522e-20,3.2134650737414767e-16,1.123491093321167,2.6165499164356823e-12,0.0002047787436131089,500000.0,483131.00420231797
0.0002729916885304965,0.00011503500068154182,0.129359716187271,297.4152637171855,0.0,0.04483197651952793,145.21743386684227,9.199329918168556e-18,0.0,0.0001439722635146366,48.41321160296935,2.052905400574206e-16,1.161626472016253e-16,1.3701804351822443e-12,0.0,0.0,1.122831704775647,2.604663809673692e-12,0.00020477693706710392,500000.0,482736.6479103145
0.0002731499294656314,0.0001150534125656223,0.10329711363975497,297.3608851532215,0.0,0.04481045636593096,145.14772801523233,9.14097026110193e-18,0.0,0.00014390315535734254,48.38997276681524,2.0399969498582643e-16,1.1604501863477367e-16,1.3687927704934908e-12,1.6994163187832928e-19,7.553212098162395e-16,1.1222927340866158,2.595081908736661e-12,0.00020477545981709123,500000.0,482415.726430661
0.00027330817040076624,0.00011506767915274659,0.07698470068875887,297.3197247939998,0.0,0.04479379070592916,145.0937465848752,9.092853935619453e-18,0.0,0.00014384963679187746,48.37197620573244,2.0274406240885343e-16,1.159396808165176e-16,1.3675552553866845e-12,0.0,0.0,1.1218753457603414,2.587797535758116e-12,0.00020477431540236163,500000.0,482168.8096980725
0.00027346641133590115,0.00011507776907667792,0.05052562189931943,297.29181285104784,0.0,0.04478200894654061,145.055584830945,9.054929250974468e-18,0.0,0.00014381180225664586,48.35925367629986,2.0152662092896594e-16,1.1584667052346394e-16,1.3664683179052424e-12,4.764440050706655e-19,1.7982578137967435e-15,1.1215802763167162,2.5828010096299095e-12,0.00020477350613112995,500000.0,481996.21768462507
0.000273624652271036,0.00011508366726634219,0.02402264000433111,297.2771314011541,0.0,0.044775123544540024,145.033283104293,9.02713783313905e-18,0.0,0.000143789691756512,48.3518186308574,2.0035018248290266e-16,1.1576598363111732e-16,1.365531868712673e-12,0.0,0.0,1.1214078377514467,2.580079835744326e-12,0.00020477303308595983,500000.0,481898.0231872873
0.0002737828932061709,0.00011508537486366402,-0.0024221380553590783,297.275614886449,0.0,0.044773130156676534,145.02682733791465,9.00941558584801e-18,0.0,0.000143783291345085,48.349666379686674,1.99217402116799e-16,1.1569757564852714e-16,1.3647453074487842e-12,1.3442487576477746e-18,4.2852305962560215e-15,1.1213579212974232,2.5796188024484053e-12,0.00020477289613117644,500000.0,481874.05448315246
0.0002739411341413058,0.0001150829090979452,-0.028707536483262294,297.2871508171623,0.0,0.044776007800981225,145.03614956961508,9.001693300219808e-18,0.0,0.00014379253364291952,48.352774265259235,1.981307874413592e-16,1.156413622526044e-16,1.3641075293964677e-12,0.0,0.0,1.1214300014660552,2.581400051252311e-12,0.00020477309392222153,500000.0,481923.8981823827
0.00027409937507644064,0.00011507630311773082,-0.05473357292644402,297.31158035430565,0.0,0.044783719028743126,145.06112849880563,9.003896869170766e-18,0.0,0.00014381729838951207,48.36110184786398,1.9709270757958514e-16,1.1559721981775962e-16,1.3636169324454033e-12,3.7003863156136546e-18,9.961465553775055e-15,1.1216231403523866,2.5854030215759073e-12,0.0002047736239169334,500000.0,482046.9017514245
0.00027425761601157554,0.00011506560578043826,-0.08040172962211256,297.3486992039456,0.0,0.044796210107448275,145.10159007940916,9.015947187308532e-18,0.0,0.0001438574130311491,48.374591103272344,1.9610540143122323e-16,1.155649859507351e-16,1.3632714243752932e-12,0.0,0.0,1.1219359922195842,2.5916044167951403e-12,0.00020477448238875783,500000.0,482242.1764245754
0.0002744158569467104,0.00011505088139996899,-0.10561521538613834,297.39825843755426,0.0,0.04481341121621165,145.1573081525183,9.037759697708365e-18,0.0,0.00014391265334813452,48.39316663365668,1.9517098510056152e-16,1.1554446002818976e-16,1.3630684304974382e-12,1.5676944709276361e-19,2.4081959420729563e-16,1.1223668083905833,2.599978034571509e-12,0.00020477566444196873,500000.0,482508.59989817825
0.0002745740978818453,0.00011503220945278238,-0.130279225917733,297.45996537399196,0.0,0.044835236654521785,145.22800512287722,9.069243603954539e-18,0.0,0.0001439827441254612,48.41673589311867,1.9429145834596283e-16,1.1553540374192642e-16,1.3630049016972031e-12,0.0,0.0,1.1229134424787959,2.61049458333205e-12,0.00020477716402894704,500000.0,482844.81905448047
0.00027473233881698014,0.00011500968424270932,-0.1543012058138474,297.5334845796114,0.0,0.04486158506658165,145.31335268536455,9.11030076579677e-18,0.0,0.0001440673598730644,48.445189429887286,1.9346870991536642e-16,1.15537541665038e-16,1.3630773229389482e-12,9.200058779779005e-20,1.3799741282628233e-16,1.1235733560052712,2.6231214347135365e-12,0.0002047789739695984,500000.0,483249.2528426425
0.00027489057975211504,0.00011498341452432515,-0.1775911121225404,297.6184389770595,0.0,0.04489233968385396,145.4129726106728,9.160824300872157e-18,0.0,0.00014416612560476955,48.47840114825196,1.9270452164580182e-16,1.1555056184240318e-16,1.3632817223220555e-12,3.0647834903747382e-19,5.118912470403607e-16,1.124343624473636,2.637822333780115e-12,0.0002047810859730426,500000.0,483720.0953492801
0.0002750488206872499,0.00011495352308458507,-0.20006167799705415,297.7144110314806,0.0,0.04492736858924229,145.5264376010368,9.220696910337069e-18,0.0,0.00014427861768668703,48.51622859384905,1.9200057122353027e-16,1.1557411641354822e-16,1.363613680791297e-12,0.0,0.0,1.1252209439866552,2.6545570677353524e-12,0.00020478349066173454,500000.0,484255.31906278356
0.0002752070616223848,0.00011492014628267299,-0.22162867579106788,297.82094400029854,0.0,0.044966525006317745,145.65327222707083,9.289788937028508e-18,0.0,0.00014440436476601326,48.5585132659886,1.9135843351531482e-16,1.1560782228315823e-16,1.3640683426061044e-12,0.0,0.0,1.1262016384899196,2.673281091506712e-12,0.00020478617759817194,500000.0,484852.6783666281
0.00027536530255751964,0.00011488343354811918,-0.24221118124957697,297.93754328310405,0.0,0.045009647617194996,145.79295395742653,9.367956175909034e-18,0.0,0.0001445428487918579,48.605080960926095,1.9077958038856536e-16,1.156512618516769e-16,1.3646404266783716e-12,0.0,0.0,1.1272816677332398,2.6939451268753e-12,0.00020478913531433673,500000.0,485509.71338315017
0.00027552354349265454,0.00011484354683711007,-0.26173183873120587,298.06367787877525,0.0,0.045056560913138075,145.94491429443673,9.455037459826707e-18,0.0,0.00014469350614114881,48.6557421504683,1.9026537895272468e-16,1.1570398381258954e-16,1.3653242389007745e-12,2.9419619373353643e-19,4.1404048300296083e-16,1.1284566360515214,2.716494730804671e-12,0.00020479235134405102,500000.0,486223.754247956
0.0002756817844277894,0.00011480066004675578,-0.28011712772799596,298.19878196967545,0.0,0.0451070755823887,146.10854003035723,9.550852060272208e-18,0.0,0.00014485572886410576,48.710292400784574,1.8981708816731107e-16,1.1576550403451166e-16,1.3661136855992468e-12,0.0,0.0,1.1297218020781223,2.7408698591004142e-12,0.0002047958122584279,500000.0,486991.92592250544
0.0002758400253629243,0.00011475495838721847,-0.29729762832476125,298.3422566045938,0.0,0.04516098893980735,146.28317463902061,9.655196932003634e-18,0.0,0.00014502886606396052,48.76851283636233,1.894358537869621e-16,1.15835306541053e-16,1.3670022882439529e-12,2.3915928419805654e-19,2.8760320531336182e-16,1.1310720895052144,2.767004411376328e-12,0.00020479950370460938,500000.0,487811.1535755847
0.00027599826629805913,0.0001147066377118416,-0.31320828574089127,298.4934715045815,0.0,0.04521808540278462,146.46811981739958,9.76784383737145e-18,0.0,0.0001452122254253025,48.83017065394004,1.8912270163414175e-16,1.159128446001164e-16,1.3679831995487871e-12,0.0,0.0,1.1325020990032706,2.7948257809539468e-12,0.00020480341044796203,500000.0,488678.16865047545
0.00027615650723319404,0.00011465590380561259,-0.32778867245397303,298.6517669881986,0.0,0.04527813701782597,146.66263719126715,9.888536386715378e-18,0.0,0.00014540507490511166,48.895019691147596,1.8887852920997591e-16,1.1599754193798557e-16,1.3690492210850695e-12,2.1530554400204715e-19,2.4144760401958325e-16,1.134006121409346,2.8242544129196325e-12,0.00020480751641789433,500000.0,489589.515689337
0.00027631474816832894,0.0001146029716323795,-0.3409832475687933,298.81645603931344,0.0,0.04534090404214046,146.86595019905923,1.0016987048878175e-17,0.0,0.00014560664460046925,48.96280105455651,1.8870409567568749e-16,1.1608879409172636e-16,1.3701928225325508e-12,0.0,0.0,1.1355781522932447,2.8552033867491055e-12,0.00020481180475743701,500000.0,490541.5600305743
0.0002764729891034638,0.0001145480645414175,-0.3527416110782771,298.9868265069827,0.0,0.04540613558442107,147.07724616743957,1.0152874189742245e-17,0.0,0.00014581612880632582,49.03324381164064,1.8860001026847892e-16,1.1618596991101908e-16,1.3714061626835484e-12,1.2970461648251e-20,2.4843232665845535e-17,1.1372119080059337,2.8875780303913514e-12,0.000204816257876724,500000.0,491530.49643814604
0.0002766312300385987,0.00011449141343423495,-0.36301875146854046,299.1621434437723,0.0,0.045473570308578966,147.29567859080294,1.0295839198644953e-17,0.0,0.00014603268827545848,49.106065750726735,1.8856671924946563e-16,1.1628841322171778e-16,1.3726811123027077e-12,6.419102020770336e-20,7.472882223673898e-17,1.1389008433048304,2.92127558015914e-12,0.0002048208575104709,500000.0,492552.3587451961
0.00027678947097373353,0.00011443325589284334,-0.37177528470990195,299.3416515857208,0.0,0.04554293720371202,147.52036962530772,1.0445483766645452e-17,0.0,0.00014625545269111864,49.18097421246577,1.8860449151613295e-16,1.1639544466220265e-16,1.3740092789280851e-12,0.0,0.0,1.1406381706378415,2.956184898464513e-12,0.00020482558477952467,500000.0,493603.0305833491
0.00027694771190886843,0.00011437383527104504,-0.3789776824257485,299.52457797305874,0.0,0.04561395642299645,147.7504128061626,1.0601367388508838e-17,0.0,0.00014648352336101882,49.25766699573359,1.8871340304686914e-16,1.1650636370065777e-16,1.3753820336803876e-12,2.1955106008156514e-20,3.9297037683721264e-17,1.142416881153618,2.9921862626987005e-12,0.00020483042025651202,500000.0,494678.2572551825
0.0002771059528440033,0.00011431339975062379,-0.3845984870231023,299.710134714262,0.0,0.04568634019354175,147.9848759947773,1.0763005167054781e-17,0.0,0.00014671597613921314,49.33583334016476,1.888933203836661e-16,1.166204508400578e-16,1.3767905401261225e-12,5.019134254153911e-20,5.995152966220251e-17,1.144229767489142,3.029151238693781e-12,0.00020483534403557672,500000.0,495773.65880471515
0.0002772641937791382,0.00011425220136469428,-0.3886165112104806,299.89752188991,0.0,0.04575979379847232,148.22280455986413,1.0929866001839082e-17,0.0,0.00014695186457992275,49.41515498668181,1.891438834014153e-16,1.1673697001592735e-16,1.3782257852156873e-12,0.0,0.0,1.1460694483662315,3.0669426519911156e-12,0.00020484033580614916,500000.0,496884.74432035885
0.00027742243471427303,0.00011419049499089325,-0.39101701909838,300.0859305894421,0.0,0.045834016631573125,148.46322479358415,1.1101371247033948e-17,0.0,0.00014719022332438964,49.49530731638467,1.894644876569783e-16,1.168551711888785e-16,1.3796786122886106e-12,3.462232313492964e-22,1.6942533809289082e-17,1.1479283950054295,3.1054146700031526e-12,0.00020484537493063937,500000.0,498006.9274867052
0.00027758067564940793,0.0001141285373175272,-0.39179188640375817,300.2745460767173,0.0,0.045908703323827314,148.70514756056482,1.1276893910971195e-17,0.0,0.00014743007171860614,49.57596056707594,1.8985426664222437e-16,1.169742931320124e-16,1.3811397561069936e-12,4.742861644649428e-21,1.9460467477394983e-17,1.1497989593404745,3.1444130008370527e-12,0.0002048504405258799,500000.0,499135.54339225445
0.0002777389165845428,0.00011406658578622428,-0.3909397368114655,300.46255107590457,0.0,0.04598354494009205,148.94757217410384,1.145575849298593e-17,0.0,0.00014767041765628187,49.65678112552626,1.9031207431835064e-16,1.1709356640817952e-16,1.382599879845041e-12,0.0,1.1112173427657887e-17,1.1516734039893861,3.1837752353570857e-12,0.00020485551154810356,500000.0,500265.8665776297
0.0002778971575196777,0.00011400489751507904,-0.3884660517016698,300.6491291659621,0.0,0.04605823024299236,149.189490490103,1.1637241532128295e-17,0.0,0.0001479102616376743,49.73743289232766,1.90836468336353e-16,1.1721221653156645e-16,1.384049613927315e-12,2.4336794205736156e-20,5.584150429575586e-17,1.153543933909061,3.2233313203201232e-12,0.0002048605668811679,500000.0,501393.13028664363
0.0002780553984548125,0.00011394372820672747,-0.38438325039270316,300.8334682710159,0.0,0.046132447019877384,149.4298912052721,1.1820572945698503e-17,0.0,0.00014814860103093736,49.817578714847144,1.9142569439027042e-16,1.1732946730063594e-16,1.3854795965712512e-12,2.2988609470842855e-20,4.053563585936092e-17,1.1554027296292937,3.2629041904934763e-12,0.0002048655854276728,500000.0,502512.5468629913
0.00027821363938994743,0.00011388333104621916,-0.3787107384145492,301.0147642304458,0.0,0.04620588346741875,149.6677643420428,1.200493820536654e-17,0.0,0.00014838443451857972,49.896881882426605,1.9207767215721657e-16,1.1744454429385095e-16,1.3868805158520046e-12,0.0,0.0,1.1572419819304574,3.302310541412786e-12,0.00020487054620255547,500000.0,503619.32921070076
