t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0002783718803250823,0.00011382395559395815,-0.37147492119603504,301.19222442985915,0.0,0.046278229627151224,149.9021058984939,1.218948139788029e-17,0.0,0.00014861676670751853,49.97500767659482,1.9278998330249277e-16,1.1755667850393559e-16,1.388243153070179e-12,2.5037518276846493e-20,6.979973296331304e-17,1.1590539277970602,3.341361768409704e-12,0.00020487542842868983,500000.0,504708.7132127831
0.0002785301212602172,0.00011376584667936599,-0.3627091808744856,301.3650714755834,0.0,0.04634917886397951,150.13192263745287,1.2373309227037329e-17,0.0,0.00014884461287711717,50.05162496767872,1.9355986204030734e-16,1.176651100941153e-16,1.3895584271659465e-12,3.758769835520674e-20,7.308618626297174e-17,1.1608308874474271,3.379865055479289e-12,0.00020488021163395703,500000.0,505775.9809854173
0.0002787737799948449,0.00011367939669013848,-0.3463152127760629,301.62045710783843,0.0,0.04645500029433706,150.47469651065597,1.2652823827293784e-17,0.0,0.00014918444762717614,50.16590039311845,1.9485057806389505e-16,1.1782311462688567e-16,1.3914706068625913e-12,0.0,0.0,1.1634812398308407,3.4376285537627745e-12,0.0002048873370192813,500000.0,507365.41508356365
0.00027901743872947273,0.00011359735358085343,-0.326569678303623,301.86045312699696,0.0,0.04655572544729907,150.80096283470806,1.292494657745457e-17,0.0,0.00014950791637245064,50.27467246094339,1.9625725482363558e-16,1.1796793114912535e-16,1.3932180831467798e-12,0.0,0.0,1.1660039546498788,3.4929079258572935e-12,0.00020489410935732894,500000.0,508874.9194180829
0.0002792610974641005,0.00011352050848271124,-0.3036879971740256,302.08255824059313,0.0,0.04665033316395708,151.10741392020896,1.3186095103897159e-17,0.0,0.00014981173978540277,50.37683843945971,1.9776486833505378e-16,1.1809704604392318e-16,1.3947711636473199e-12,0.0,0.0,1.1683734566108002,3.544987281475006e-12,0.00020490046148037024,500000.0,510288.7417891976
0.00027950475619872823,0.00011344959572356564,-0.27792055512920766,302.28446019190073,0.0,0.04673786477506648,151.39094449027934,1.343267161781494e-17,0.0,0.00015009283921542456,50.47136307812895,1.9935649108569648e-16,1.1820810912809556e-16,1.3961022215914799e-12,0.0,0.0,1.1705657354881214,3.593169765072043e-12,0.00020490633070008698,500000.0,511592.0907670441
0.00027974841493335603,0.00011338528461822174,-0.24955012921408795,302.4640646957175,0.0,0.04681743696265955,151.64869334128107,1.3661144169941735e-17,0.0,0.00015034837799233743,50.557292496597746,2.010134406563496e-16,1.1829896650501024e-16,1.3971860665332381e-12,9.548993840483606e-21,3.2644772739206024e-17,1.1725586682483176,3.636792978289678e-12,0.000204911659591649,500000.0,512771.3443931154
0.0002799920736679838,0.00011332817194436079,-0.21888881350095749,302.61952209589634,0.0,0.04688825392982408,151.87808276260344,1.3868132222509716e-17,0.0,0.00015057580050817276,50.63376732663542,2.0271549193269526e-16,1.1836769157505717e-16,1.3980002906691538e-12,1.001145715920318e-21,2.6118969915052965e-17,1.1743323238464631,3.6752446679586e-12,0.00020491639672128817,500000.0,513814.2483806431
0.00028017270276708853,0.0001132907876685903,-0.19487876090379086,302.71823716468646,0.0,0.04693468591527147,152.0284849110263,1.400584547693628e-17,0.0,0.0001507249130294712,50.6839090405326,2.0399372670353483e-16,1.1840335806211588e-16,1.398418354652633e-12,6.276455360514637e-28,2.2869271696158682e-17,1.1754952441368454,3.700086434196721e-12,0.00020491949982660298,500000.0,514492.993243635
0.0002803533318661932,0.00011325782634592783,-0.16994049325638447,302.8022648817859,0.0,0.04697567530141031,152.16125768154853,1.4128851554418793e-17,0.0,0.00015085654733638901,50.72817339673187,2.052758510789382e-16,1.184253555248956e-16,1.3986708831676458e-12,4.9874133127330774e-24,2.3145539537605165e-17,1.1765218528018466,3.721588997752934e-12,0.00020492223726293945,500000.0,515087.1299267436
0.00028053396096529797,0.00011322944210640632,-0.14422505998202603,302.87115395978435,0.0,0.04701101097689803,152.27571725010986,1.423610079137366e-17,0.0,0.0001509700254683321,50.76633241903214,2.0655257014074682e-16,1.184331913202328e-16,1.3987522618129263e-12,0.0,2.3344936453080542e-17,1.1774068624643634,3.739584281452592e-12,0.0002049245956153151,500000.0,515593.44756508176
0.00028071459006440266,0.00011320576134855939,-0.11788801853510254,302.9245476228248,0.0,0.04704051828213969,152.3712978651845,1.432667822325125e-17,0.0,0.00015106478652482513,50.79819749476083,2.0781448706144826e-16,1.1842646652679448e-16,1.3986579899219972e-12,7.851790232192891e-24,2.3541325177466992e-17,1.1781458986926718,3.75393377304284e-12,0.00020492656385670514,500000.0,516009.3120255542
0.0002808952191635074,0.00011318688202843922,-0.09108832484754714,302.96218603400933,0.0,0.04706406034189609,152.4475561643282,1.439981888243886e-17,0.0,0.00015114039094504616,50.8236208138428,2.0905220342562563e-16,1.1840487910644527e-16,1.3983847136082454e-12,0.0,2.3659908265681654e-17,1.1787355333762806,3.764530618776319e-12,0.00020492813342106893,500000.0,516332.68754417653
0.00028107584826261216,0.00011317287317202242,-0.06398717593809564,302.98390787439615,0.0,0.04708153904069264,152.50417433370563,1.4454920714310315e-17,0.0,0.00015119652364026272,50.84249642213728,2.102564244814912e-16,1.1836822611168558e-16,1.3979302478766072e-12,0.0,2.3674834805545207e-17,1.179173309155625,3.771301216381475e-12,0.00020492929825456998,500000.0,516562.15241600946
0.00028125647736171685,0.0001131637745842622,-0.036746839753492876,302.98965116241516,0.0,0.047092895665269925,152.5409621891169,1.4491554553614123e-17,0.0,0.00015123299605701435,50.85476091521929,2.1141806501573535e-16,1.183164049903161e-16,1.3972935886633278e-12,3.191315532770246e-24,2.3749799325069964e-17,1.1794577555127168,3.7742062716625655e-12,0.00020493005484713845,500000.0,516696.9090961559
0.0002814371064608216,0.00011315959675434634,-0.009529486090820593,302.97945331125874,0.0,0.04709811120823801,152.5578581596131,1.450947096239897e-17,0.0,0.0001512497471522942,50.86039376630168,2.1252835349858204e-16,1.182494139741868e-16,1.3964749147255902e-12,0.0,2.372365566579125e-17,1.179588396376528,3.7732413271709e-12,0.00020493040224425717,500000.0,516736.7886031766
0.00028161773555992635,0.00011316032097193998,0.017503978891867937,302.9534503712566,0.0,0.047097206310804045,152.55492910201585,1.4508603849571425e-17,0.0,0.00015124684320965895,50.859417264398864,2.1357893325924685e-16,1.1816735150074426e-16,1.3954755787969804e-12,0.0,2.3618887159604774e-17,1.179565748688844,3.76843669141308e-12,0.00020493034203760555,500000.0,516682.24887054384
0.00028179836465903104,0.00011316589966034827,0.044195066019148355,302.9118754390442,0.0,0.047090240836294844,152.53236891952662,1.448907074966824e-17,0.0,0.00015122447646968295,50.851896053792835,2.1456195894455267e-16,1.1807041465499032e-16,1.3942980878517223e-12,5.865844206105522e-25,2.349880342727747e-17,1.1793913117232506,3.759856796790505e-12,0.0002049298783340716,500000.0,516534.36692466866
0.0002819789937581358,0.0001131762569187368,0.0703888275625707,302.8550562672869,0.0,0.047077313086310024,152.49049602276142,1.4451169691357072e-17,0.0,0.00015118296261276313,50.83793628758203,2.1547018581255535e-16,1.1795889666867957e-16,1.3929460729344969e-12,0.0,2.3308859714399053e-17,1.1790675474536703,3.747599001884357e-12,0.00020492901770394686,500000.0,516294.82509950455
0.00028215962285724054,0.00011319128926135534,0.09593493620454706,302.7834121261521,0.0,0.04705855867936159,152.42974969752717,1.4395372752558088e-17,0.0,0.0001511227371580403,50.81768441675501,2.162970495362622e-16,1.178331835350505e-16,1.3914242492466345e-12,1.0005578804253036e-26,2.3077798574635616e-17,1.1785978524697471,3.7317918740724285e-12,0.00020492776910956958,500000.0,515965.89163594705
0.00028234025195634523,0.00011321086654420031,0.12068870686306052,302.69744996122756,0.0,0.04703414911130758,152.35068544187882,1.4322316563976855e-17,0.0,0.0001510443508404384,50.79132563563851,2.1703673485173161e-16,1.176937497988147e-16,1.389738367147575e-12,0.0,2.2801377678521162e-17,1.1779865219226333,3.712593006293627e-12,0.00020492614381553527,500000.0,515550.3960153044
0.00028252088105545,0.00011323483307045776,0.14451205282598126,302.59775989159084,0.0,0.047004290018032295,152.25396933870607,1.4232790098534787e-17,0.0,0.00015094846403150382,50.75908200580629,2.1768423192396947e-16,1.1754115358531668e-16,1.3878951547523229e-12,1.2676313028424044e-25,2.249078918716658e-17,1.1772387060134244,3.690186427818414e-12,0.00020492415528158004,500000.0,515051.6994028399
0.00028270151015455467,0.0001132630088632665,0.16727436768440182,302.48501010354926,0.0,0.04696921916625887,152.14037154769676,1.412772011579949e-17,0.0,0.00015083584028717213,50.72121028640193,2.182353795648491e-16,1.1737603094657712e-16,1.3859022529600633e-12,0.0,2.2136683289313897e-17,1.1763603596725485,3.664779678953725e-12,0.00020492181903954246,500000.0,514473.66067044344
0.0002828821392536594,0.00011329519109093042,0.18885332445847866,302.3599412089512,0.0,0.046929204204161405,152.0107590192522,1.4008154682433422e-17,0.0,0.00015070733912415804,50.67799950507259,2.1868689466901645e-16,1.1719908961668204e-16,1.383768143912821e-12,8.772888511492422e-26,2.175770066816636e-17,1.1753581862232318,3.6366006281345472e-12,0.00020491915255614908,500000.0,513820.5985636991
0.00028306276835276417,0.00011333115562809383,0.20913558484576225,302.22336014333695,0.0,0.04688454020653057,151.8660875429263,1.3875245253135907e-17,0.0,0.00015056390813657534,50.629768307043626,2.1903638761215432e-16,1.1701110227682228e-16,1.381502073962509e-12,0.0,2.1341007518115648e-17,1.1742395758994568,3.605894113471441e-12,0.00020491617508353434,500000.0,513097.2506295908
0.00028324339745186886,0.00011337065873614376,0.22801741391172273,302.0761336801863,0.0,0.04683554705016311,151.70739324593123,1.373022782777293e-17,0.0,0.00015040657456733887,50.576862120853725,2.192823638142659e-16,1.1681289943205583e-16,1.379113972237854e-12,1.762380427267847e-25,2.0915888252265254e-17,1.1730125401117901,3.572918490664732e-12,0.00020491290749943602,500000.0,512308.7295353653
0.0002834240265509736,0.00011341343884588379,0.2454051975096086,301.91918163793684,0.0,0.046782566655563455,151.53578365860432,1.3574403688427026e-17,0.0,0.0001502364364502408,50.51965017972208,2.1942421207066758e-16,1.1660536200198142e-16,1.3766143659019322e-12,0.0,2.0446935986033642e-17,1.1716856423649284,3.5379421662881724e-12,0.00020490937213902004,500000.0,511460.47741337295
0.00028360465565007836,0.0001134592184249608,0.26121586107224315,301.75346985759757,0.0,0.04672596013144343,151.3524284650194,1.3409120188532658e-17,0.0,0.00015005465343987106,50.45852243794736,2.1946218055233615e-16,1.1638941372729889e-16,1.3740142931911908e-12,3.2521807008115632e-25,2.000422966328475e-17,1.170267926740755,3.5012401905569254e-12,0.00020490559262031756,500000.0,510558.2188687228
0.00028378528474918305,0.00011350770591210478,0.2753771897923409,301.5800030289555,0.0,0.046666104858307716,151.15855005628492,1.323575203286518e-17,0.0,0.0001498624374459165,50.393886421525764,2.193973416143631e-16,1.1616601349309786e-16,1.3713252153097363e-12,5.264664884295581e-26,1.9509786490083346e-17,1.168768844855758,3.4630909786129097e-12,0.0002049015936652583,500000.0,509607.91327735595
0.0002839659138482878,0.00011355859770029719,0.28782805113528076,301.3998174413816,0.0,0.04660339154624791,150.95541400029632,1.3055683440013681e-17,0.0,0.00014966104318463034,50.32616405091603,2.1923154676807312e-16,1.1593614766002196e-16,1.368558928207492e-12,0.0,1.9016206706930128e-17,1.1671981821724655,3.42377320818596e-12,0.0002048974009182436,500000.0,508615.7069759942
0.00028414654294739254,0.00011361158015149505,0.2985185229968513,301.21397373154366,0.0,0.046538221300021096,150.74431953508093,1.2870291535274566e-17,0.0,0.00014945175875369251,50.25578847167011,2.1896737333333456e-16,1.157008225004723e-16,1.3657274751995535e-12,1.0303723226436038e-25,1.853495800224359e-17,1.1655659844933015,3.3835629698755812e-12,0.0002048930407640913,500000.0,507587.8859046134
0.00028432717204649724,0.00011366633162625451,0.30740993141212136,301.02354969540755,0.0,0.046471002721937486,150.5265901846098,1.2680931244009297e-17,0.0,0.00014923589632848613,50.18320092589206,2.186080644012971e-16,1.1546105681092858e-16,1.3628430613001725e-12,4.678810559809611e-25,1.8060598562863758e-17,1.1638824854013636,3.3427311721174025e-12,0.00020488854014707062,500000.0,506530.8292121172
0.000284507801145602,0.0001137225245124097,0.3144748029775658,300.82963322564854,0.0,0.04640214908022719,150.30356458670371,1.24889218597188e-17,0.0,0.00014901478306864993,50.10884769440608,2.1815746374218122e-16,1.1521787477697415e-16,1.3599179700533262e-12,0.0,1.7549865252159348e-17,1.1621580353411278,3.301541249757342e-12,0.00020488392639257652,500000.0,505450.96427938004
0.0002846884302447067,0.00011377982723786447,0.3196967373175899,300.6333154310809,0.0,0.04633207556747347,150.07658761267592,1.2295535428463675e-17,0.0,0.00014878975231386588,50.03317713618485,2.1761994729499397e-16,1.1497229914779672e-16,1.3569644835448725e-12,0.0,1.7072354883214012e-17,1.160403032954886,3.260247188758436e-12,0.00020487922703289166,500000.0,504354.72355731425
0.0002848690593438114,0.0001138379062535903,0.32307020578356827,300.43568398949657,0.0,0.04626119667039875,149.84700184766209,1.210198708416912e-17,0.0,0.0001485621351372411,49.956636848025276,2.1700035284479368e-16,1.1472534477054836e-16,1.3539948061786568e-12,0.0,1.6551715592894854e-17,1.158627859208038,3.219091889708849e-12,0.00020487446963834939,500000.0,503248.5035575863
0.0002850496884429162,0.00011389642797417321,0.32460028410218034,300.2378167738883,0.0,0.04618992366873727,149.6161394890794,1.1909427216886652e-17,0.0,0.00014833325231323417,49.87967096362215,2.1630390927545778e-16,1.1447801254058453e-16,1.3510209926918427e-12,1.3175784077735672e-24,1.625514905883815e-17,1.1568428147473933,3.178305807010016e-12,0.00020486968165488946,500000.0,502138.62626089156
0.00028523031754202087,0.00011395506066458872,0.32430232577720575,300.04077578917867,0.0,0.046118662277338324,149.3853147090303,1.1718935518164507e-17,0.0,0.00014810440674554719,49.802717607313376,2.1553616674943743e-16,1.1423128377782226e-16,1.3480548807760959e-12,0.0,1.5418583620394648e-17,1.1550580608467236,3.138105955357203e-12,0.00020486489024895878,500000.0,501031.30315001024
0.0002854109466411256,0.00011401347626317448,0.3222015832827818,299.8456014488303,0.0,0.04604781044222502,149.15581651539068,1.1531516791739941e-17,0.0,0.00014787687638942703,49.72620651407898,2.1470292898163e-16,1.1398611504955118e-16,1.3451080285700931e-12,4.894876349730142e-24,1.6133919225563764e-17,1.1532835642081796,3.0986951726120404e-12,0.00020486012216050904,500000.0,499932.6020120117
0.00028559157574023036,0.00011407135213203046,0.3183327843076853,299.6533072134008,0.0,0.04597775629810875,148.92890213587705,1.13480984361229e-17,0.0,0.00014765190769246093,49.650556823893005,2.1381018859575845e-16,1.137434334724237e-16,1.342191657194374e-12,0.0,1.228244317487896e-17,1.1515290458074208,3.0602616633026276e-12,0.00020485540356464914,500000.0,498848.4165954934
0.00028577220483933506,0.00011412837272735381,0.312739670190113,299.4648746063031,0.0,0.04590887629179893,148.70579093947333,1.1169529363315022e-17,0.0,0.000147430709568124,49.576175055222635,2.1286406634756758e-16,1.1350413248500071e-16,1.3393165984109924e-12,0.0,1.2684120064645112e-17,1.1498039338936468,3.0229787825906772e-12,0.00020485075994233786,500000.0,497784.43915460596
0.0002859528339384398,0.00011418423118349761,0.30547450343970334,299.2812486189729,0.0,0.045841533473092284,148.487658900349,1.0996580322197334e-17,0.0,0.00014721444790716693,49.50345325938552,2.1187075488612075e-16,1.1326906806930626e-16,1.3364932474069289e-12,0.0,2.273259377855985e-18,1.1481173211842126,2.987005096540395e-12,0.00020484621596043325,500000.0,496746.135867746
0.00028613346303754455,0.0001142386308057415,0.2965975504781083,299.1033335065715,0.0,0.045776075952194496,148.27563360120084,1.0829945214917716e-17,0.0,0.00014700424062380135,49.43276735474236,2.1083646741870015e-16,1.130390554310045e-16,1.3337315206320066e-12,2.3254598247077458e-23,4.129745322692853e-17,1.146477926230105,2.952484479287475e-12,0.00020484179536112973,500000.0,495738.7250668438
0.00028631409213664925,0.00011429128646785605,0.2861765455581349,298.93198897718383,0.0,0.04571283552055287,148.07078976590935,1.0670243481395811e-17,0.0,0.00014680115322666197,49.36447563735474,2.0976739160935514e-16,1.1281486613126846e-16,1.3310408185580341e-12,0.0,0.0,1.1448940588741194,2.91954656073107e-12,0.00020483752086084724,500000.0,494767.1581884917
0.000286494721235754,0.00011434192591156217,0.2742861414203913,298.76802676776884,0.0,0.04565212643012445,147.87414530538797,1.0518023165489324e-17,0.0,0.00014660619489856032,49.2989174627333,2.0866964883874016e-16,1.1259722561849372e-16,1.32842999317601e-12,1.22069741464889e-22,2.1097993053598993e-16,1.143373589677079,2.8883071743699875e-12,0.00020483341405848663,500000.0,493836.10331929405
0.00028667535033485874,0.00011439029094590025,0.2610073511862763,298.6122076061243,0.0,0.04559424432459173,147.68665785562408,1.0373764700810407e-17,0.0,0.00014642031506421145,49.23641209167512,2.075492588516902e-16,1.123868111392828e-16,1.3259073200085682e-12,0.0,0.0,1.1419239231497191,2.8588689326758808e-12,0.00020482949535284553,500000.0,492949.9312005133
0.00028685597943396343,0.00011443613854539007,0.24642698654244702,298.4652385279432,0.0,0.04553946531481356,147.50922178289696,1.023788502140341e-17,0.0,0.00014624440042112794,49.177257691850265,2.0641210966396865e-16,1.1218425003700527e-16,1.3234804743825115e-12,8.186846410601621e-22,1.1452444609175212e-15,1.1405519745968116,2.831321886103987e-12,0.00020482578386891816,500000.0,492112.70349392935
0.0002870366085330682,0.00011447924184648317,0.2306370938662903,298.32777058394913,0.0,0.04548804519001398,147.34266562872804,1.011074192451015e-17,0.0,0.00014607927240648536,49.12173048598844,2.0526393251197288e-16,1.1199011838661968e-16,1.3211565116876174e-12,0.0,0.0,1.139264150361347,2.805744225801525e-12,0.0002048222973927781,500000.0,491328.16321383644
0.0002872172376321729,0.00011451939104264121,0.21373439627043556,298.20039680705645,0.0,0.045440218755469615,147.1877499644487,9.992638590890539e-18,0.0,0.0001459256850700702,49.07008403662554,2.0411028154121863e-16,1.1180493989828096e-16,1.3189418513283403e-12,5.6958029756665024e-21,6.526890770217843e-15,1.1380663312358694,2.78220298256271e-12,0.00020481905231467675,500000.0,490599.7269501797
0.0002873978667312776,0.00011455639417854925,0.19581973503608463,298.0836506335325,0.0,0.04539619928739728,147.0451656256483,9.883828156960545e-18,0.0,0.0001457843233238865,49.0225486574964,2.0295651790326376e-16,1.116291851128331e-16,1.3168422640814083e-12,1.5360146712066128e-21,7.574643135934435e-16,1.136963858811151,2.760754773798862e-12,0.00020481606358000416,500000.0,489930.4790498329
0.00028757849583038237,0.00011459007784448018,0.17699752215106787,297.9780045467852,0.0,0.045356178095907966,146.91553229630023,9.784518204931802e-18,0.0,0.00014565580153841798,48.97933094150461,2.0180779789432477e-16,1.1146327088781524e-16,1.3148628625710991e-12,1.2601218411459389e-21,4.996796792061591e-16,1.1359615245284864,2.7414465267960145e-12,0.000204813344647721,500000.0,489323.1672207054
0.00028775912492948706,0.0001146202877724081,0.15737520166973704,297.8838690005695,0.0,0.045320324186352595,146.7993974119959,9.694875006073092e-18,0.0,0.00014554066245525872,48.94061339507795,2.0066906470616458e-16,1.1130756003234948e-16,1.3130080945766913e-12,0.0,0.0,1.13506356119948,2.7243161004454154e-12,0.00020481090745583648,500000.0,488780.1995052685
0.0002879397540285918,0.00011464688933563943,0.1370627196867296,297.801591633584,0.0,0.0452887840103156,146.69723535325363,9.615027488661492e-18,0.0,0.0001454393763873362,48.906554169230326,1.9954504332171207e-16,1.1116236115616407e-16,1.3112817389017067e-12,1.3109591267495027e-21,5.061989416136322e-16,1.1342736367686164,2.7093929511730456e-12,0.00020480876239354444,500000.0,488303.6425055908
0.00028812038312769656,0.00011466976795358786,0.11617200309364664,297.73145677672835,0.0,0.045261681298074896,146.60944690285817,9.54507093754035e-18,0.0,0.00014535234068090998,48.87728687864717,1.984402381052386e-16,1.1102792871385575e-16,1.3096869035631016e-12,1.866628797426301e-21,6.799401002547074e-16,1.1335948501173805,2.6966987151508886e-12,0.00020480691827967794,500000.0,487895.2207396397
0.00028830101222680125,0.00011468882940334877,0.09481644902417909,297.6736852039105,0.0,0.04523911696531925,146.53635894369964,9.485070352529263e-18,0.0,0.00014527987941600738,48.852920500949814,1.9735893266606726e-16,1.1090446317454868e-16,1.30822602608396e-12,0.0,0.0,1.1330297287279272,2.686247717801832e-12,0.00020480538234716043,500000.0,487556.31693971175
0.000288481641325906,0.0001147040000400916,0.07311042694380135,297.6284340641456,0.0,0.04522116908728445,146.47822437497146,9.435063376535084e-18,0.0,0.00014522224332333178,48.83353934875708,1.9630519157372752e-16,1.1079211131004291e-16,1.3069008756887019e-12,9.099971698373297e-22,2.988370405718188e-16,1.1325802280351118,2.6780474160501554e-12,0.0002048041602331322,500000.0,487287.97309301706
0.00028866227042501075,0.0001147152269283145,0.05116878966040809,297.5957970589732,0.0,0.045207892934311385,146.43522222736425,9.395062778278537e-18,0.0,0.00014517960989846862,48.81920310808919,1.9528286349148983e-16,1.106909666158991e-16,1.3057125572260688e-12,4.792463176484741e-21,1.0037924135138879e-15,1.1322477323171838,2.672098781381184e-12,0.00020480325597447622,500000.0,487090.8922475383
0.00028884289952411544,0.0001147224778856882,0.029106393123418214,297.5758048485887,0.0,0.04519932106414889,146.40745796204814,9.365058500354629e-18,0.0,0.0001451520836983093,48.809946938043765,1.9429558531279053e-16,1.1060106982592395e-16,1.3046615166832092e-12,0.0,0.0,1.1320330570075412,2.6683965933066902e-12,0.0002048026720085272,500000.0,486965.4409927849
0.0002890235286232202,0.0001147257414411102,0.007037626656078953,297.5684256286431,0.0,0.045195463467346576,146.39496394158976,9.345019259633344e-18,0.0,0.00014513969680792803,48.80578162779212,1.9334678692168638e-16,1.1052240950703142e-16,1.3037475481851592e-12,0.0,0.0,1.131936452335887,2.666929657798683e-12,0.00020480240917879127,500000.0,486911.6524738156
0.0002892041577223249,0.00011472502670863573,-0.014924047907725597,297.5735658898393,0.0,0.045196307762907624,146.39770006371114,9.334893691298864e-18,0.0,0.00014514240946890178,48.806693807864576,1.9243969623055747e-16,1.1045492274758429e-16,1.3029698023994304e-12,1.7775101445862937e-20,2.0592717861524194e-15,1.1319576082285028,2.6676809546286438e-12,0.00020480246674553813,500000.0,486929.2299271203
0.00028938478682142963,0.00011472036317873417,-0.03666655116334108,297.5910714074715,0.0,0.04520181944255567,146.4155545525276,9.334611050961244e-18,0.0,0.00014516011086377112,48.81264621393669,1.915773441708868e-16,1.1039849592738539e-16,1.3023267962988241e-12,8.831286701574051e-21,0.0,1.1320956604261647,2.670627713554048e-12,0.00020480284240118122,500000.0,487017.5508021613
0.0002895654159205344,0.0001147118004282042,-0.058079632413467745,297.620728379988,0.0,0.04521194216299534,146.44834490515967,9.344081465041184e-18,0.0,0.00014519262005453383,48.82357800241485,1.9076256933143952e-16,1.1035296555653493e-16,1.3018164242649468e-12,0.0,0.0,1.1323491978033986,2.6757414014065436e-12,0.00020480353229039865,500000.0,487175.67133765394
0.00028974604501963907,0.00011469940775007597,-0.0790553088245756,297.6622647358231,0.0,0.04522659808630171,146.4958189943597,9.363195748992134e-18,0.0,0.00014523968707581255,48.83940511803463,1.8999802196206916e-16,1.103181192042177e-16,1.3014359705388892e-12,9.826186257586937e-21,7.108589555765905e-16,1.132716270894084,2.6829876601779388e-12,0.00020480453103498516,500000.0,487402.3316404203
0.0002899266741187438,0.00011468327370465897,-0.09948829960279726,297.7153516466613,0.0,0.04524568826969919,146.55765633103937,9.391824836251912e-18,0.0,0.00014530099418655975,48.86002071476768,1.8928616709846042e-16,1.1029369651168808e-16,1.301182123053637e-12,0.0,0.0,1.1331944016534048,2.6923261778096497e-12,0.000204805831763471,500000.0,487695.9613611936
0.00029010730321784857,0.00011466350559278964,-0.11927645365923512,297.7796052070691,0.0,0.04526909310678807,146.63346949344523,9.429818825753547e-18,0.0,0.00014537615728697838,48.88529563228633,1.8862928659599696e-16,1.1027939029441087e-16,1.3010509887074904e-12,0.0,2.226868702301061e-16,1.13378059450833,2.7037104959260643e-12,0.00020480742614557444,500000.0,488054.68594688986
0.00029028793231695326,0.00011464022885233723,-0.13832117131301577,297.854588293271,0.0,0.045296672822987674,146.72280573199316,9.477005681265686e-18,0.0,0.0001454647275095949,48.91507893099027,1.8802947988951487e-16,1.1027484774742164e-16,1.3010381101566537e-12,4.486738282184869e-20,1.6400206716804475e-15,1.134471348766318,2.717087782531944e-12,0.0002048093044315836,500000.0,488476.33354738104
0.000290468561416058,0.00011461358637901141,-0.1565278206993865,297.9398126234416,0.0,0.045328268028660586,146.8251487609264,9.533189623210965e-18,0.0,0.00014556619299555885,48.94919848931717,1.8748866332443637e-16,1.1027967176634579e-16,1.3011384842228461e-12,2.0911128294375894e-20,0.0,1.1352626724685495,2.7323985628456592e-12,0.0002048114554967851,500000.0,488958.4426815534
0.00029064919051516276,0.00011458373777263842,-0.17380614654953994,298.0347409794407,0.0,0.045363700333808515,146.93992074935966,9.59814924461665e-18,0.0,0.00014567998086861228,48.98746166752549,1.8700856793701286e-16,1.1029342238781453e-16,1.301346582022855e-12,0.0,0.0,1.136150097784811,2.749576412623372e-12,0.0002048138668910656,500000.0,489498.27067253855
0.00029082981961426745,0.00011455085851026324,-0.19007067118734983,298.1387896059053,0.0,0.045402773028453816,147.06648452516598,9.671635402552611e-18,0.0,0.00014580545942007343,49.029656042435754,1.865907355971403e-16,1.1031561836881103e-16,1.3016563709331434e-12,1.6185138405558255e-20,3.306073263506515e-16,1.137128698054117,2.7685476437090307e-12,0.00020481652489381366,500000.0,490092.80296004546
0.0002910104487133722,0.00011451513904743421,-0.20524108891746842,298.25133084236643,0.0,0.045445271833316675,147.20414600651864,9.753368955775156e-18,0.0,0.0001459419405195343,49.075550218068464,1.8623651346884167e-16,1.1034573892078098e-16,1.3020613385123683e-12,6.278558426782016e-28,1.2171672062143514e-17,1.138193106585567,2.789230989331536e-12,0.00020481941457426228,500000.0,490738.76347058936
0.0002911910778124769,0.000114476783849178,-0.21924265022974918,298.371695943264,0.0,0.045490965725490835,147.3521568763751,9.843038399200409e-18,0.0,0.00014608868226641502,49.12489471727501,1.859470467865568e-16,1.1038322560281858e-16,1.3025545185070178e-12,0.0,1.2630612654548703e-17,1.1393375373376486,2.811537285897431e-12,0.0002048225198574056,500000.0,491432.62606375274
