t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00029137170691158164,0.00011443601035259226,-0.23200653377175967,298.4991780815404,0.0,0.0455396078435661,147.5097175143056,9.940297457951535e-18,0.0,0.00014624489189665169,49.177422959163266,1.8572326998552545e-16,1.1042748439651903e-16,1.3031285190555405e-12,1.3369133975465006e-22,1.3674768903520068e-17,1.1405558075873492,2.835369188314907e-12,0.00020482582359559345,500000.0,492170.62713822705
0.0002915523360106864,0.00011439304786342668,-0.24347020465942412,298.6330355513077,0.0,0.04559093647623821,147.67598019873245,1.0044762717288468e-17,0.0,0.00014640972895747594,49.2328523266739,1.8556589626746107e-16,1.1047788797510544e-16,1.3037755531925445e-12,0.0,1.0361676739622371e-17,1.1418413626900994,2.860620918467127e-12,0.0002048293076458716,500000.0,492948.77951051155
0.0002917329651097911,0.00011434813638935979,-0.25357775711333513,298.7724951783797,0.0,0.04564467613802819,147.85005259134178,1.015601137137887e-17,0.0,0.00014658230876194957,49.29088532822855,1.854754057312858e-16,1.1053377817368397e-16,1.304487471740997e-12,3.606543563636902e-21,7.18229796926223e-17,1.1431873030214983,2.8871780675484322e-12,0.00020483295295310242,500000.0,493762.8876639989
0.00029191359420889583,0.00011430152541304455,-0.26228023855106397,298.91675593512946,0.0,0.04570053873518571,148.0310015136178,1.0273579185812576e-17,0.0,0.00014676170613311783,49.35121085676693,1.8545203225566637e-16,1.1059446867306024e-16,1.3052557986622026e-12,3.856130170964284e-22,1.678846725073266e-17,1.144586413177748,2.914917474639121e-12,0.0002048367396388613,500000.0,494608.5644391786
0.0002920942233080006,0.00011425347260852155,-0.2695359518026277,299.06499274869856,0.0,0.04575822482397176,148.21785702260334,1.0396958758015864e-17,0.0,0.00014694695944482273,49.41350554854148,1.8549574937135333e-16,1.1065924790495846e-16,1.3060717689064948e-12,0.0,0.0,1.14603119348973,2.943707183375151e-12,0.00020484064709604496,500000.0,495481.2492124321
0.00029227485240710527,0.00011420424250523858,-0.2753107321638685,299.21636049588835,0.0,0.04581742496236613,148.40961678927798,1.0525598166736989e-17,0.0,0.00014713707496253817,49.47743524279982,1.8560625541357878e-16,1.1072738218443252e-16,1.3069263687732427e-12,4.6183074525591625e-21,7.5003188105157e-17,1.1475138938769445,2.9734065068749492e-12,0.0002048446540890577,500000.0,496376.22760335
0.00029245548150621,0.00011415410510453858,-0.2795781960926032,299.3699981818186,0.0,0.04587782115498706,148.60525077886453,1.065890011411605e-17,0.0,0.00014733103148354497,49.542656542125464,1.8578295829772595e-16,1.1079811906996957e-16,1.3078103787514483e-12,0.0,0.0,1.149026550035974,3.0038662086817767e-12,0.0002048487388593662,500000.0,497288.6527400609
0.00029263611060531476,0.00011410333445408422,-0.2823199578501732,299.5250332893605,0.0,0.045939088389641995,148.80370622794084,1.079622165574466e-17,0.0,0.00014752778527136603,49.60881847172863,1.860249603143915e-16,1.1087069094944837e-16,1.3087144187721062e-12,0.0,0.0,1.1505610219238738,3.0349288148928473e-12,0.00020485287923613648,500000.0,498213.5680765575
0.00029281673970441946,0.00011405220718633001,-0.28352581033422464,299.6805862834765,0.0,0.04600089626238843,149.00391290825334,1.0936874610209799e-17,0.0,0.00014772627527444545,49.67556423431911,1.863310433887799e-16,1.109443188459151e-16,1.3096289957590367e-12,9.093993795746995e-21,1.389429043050217e-16,1.1521090344583604,3.0664290704343727e-12,0.0002048570527515805,500000.0,499145.9317297139
0.0002929973688035242,0.00011400100102781876,-0.28319386659014506,299.8357752564096,0.0,0.046062910686306614,149.2047886616865,1.1080126733822238e-17,0.0,0.00014792542861365849,49.742533055378075,1.8669965529162013e-16,1.1101821643295929e-16,1.3105445533168232e-12,0.0,0.0,1.153662220314594,3.0981945502984744e-12,0.00020486123676055054,500000.0,500080.6422828985
0.0002931779979026289,0.00011394999328676384,-0.28133065809105284,299.9897206871886,0.0,0.04612479567737944,149.4052451849893,1.1225203738212161e-17,0.0,0.00014812416631743668,49.80936211169502,1.8712889732326431e-16,1.1109159424422703e-16,1.3114515233434078e-12,0.0,0.0,1.1552121646531028,3.1300464323619175e-12,0.00020486540856382493,500000.0,501012.56595623604
0.00029335862700173365,0.00011389945932704854,-0.2779511862478626,300.1415502897924,0.0,0.0461862152089938,149.6041940367834,1.1371292213133895e-17,0.0,0.00014832140927726814,49.875688534010074,1.8761651401748724e-16,1.1116366405668533e-16,1.3123403793024473e-12,2.2953446877807264e-20,3.021774505760556e-16,1.1567504515664053,3.161800434899067e-12,0.0002048695455344325,500000.0,501936.56501759647
0.0002935392561008384,0.0001138496710373513,-0.2730789244336075,300.29040393268616,0.0,0.04624683512475218,149.80055283345024,1.1517543501779672e-17,0.0,0.00014851608439045883,49.94115147262522,1.8815988542433127e-16,1.1123364342251529e-16,1.3132016908399544e-12,1.0538630202091811e-22,0.0,1.1582687119860573,3.1932679224857185e-12,0.00020487362524627433,500000.0,502847.52729503694
0.0002937198851999431,0.0001138008953046572,-0.2667457670108414,300.4354385871804,0.0,0.0463063250974446,149.99325159452786,1.1663078557402097e-17,0.0,0.00014870713085112045,50.0053942128601,1.8875602253058937e-16,1.1130076031984931e-16,1.3140261793795132e-12,0.0,0.0,1.1597586727457172,3.2242571746488285e-12,0.00020487762560421308,500000.0,503740.39658112294
0.00029401409989915963,0.00011372428672236212,-0.2534097821142869,300.66138419435003,0.0,0.04639996788895697,150.29657763915822,1.1896250424736469e-17,0.0,0.00014900785601886372,50.106518351807985,1.8983115491013044e-16,1.114020019429325e-16,1.315266911392425e-12,3.585076087211115e-20,3.3777418693294173e-16,1.1621040116639492,3.273208698509315e-12,0.00020488391583817293,500000.0,505143.17343184486
0.0002943083145983762,0.00011365212965684611,-0.23652708555424196,300.87164299399313,0.0,0.04648840034082975,150.58302665441826,1.2121126881160505e-17,0.0,0.0001492918488697202,50.20201595423997,1.9102065801806778e-16,1.1149049919590932e-16,1.3163483783945643e-12,6.991814278274279e-20,6.270798932611912e-16,1.1643188561700355,3.31954500603537e-12,0.0002048898484581164,500000.0,506464.0615864655
0.0002946025292975927,0.00011358542857065674,-0.21637188601894475,301.06307301265184,0.0,0.046570346099468106,150.84846433247418,1.2333682225202158e-17,0.0,0.0001495550105455793,50.290508706859974,1.923054825619433e-16,1.1156329785293181e-16,1.317235475886352e-12,8.51048549205193e-20,7.9399599847836365e-16,1.1663712394967107,3.3624519895159615e-12,0.00020489533918768626,500000.0,507683.51167536614
0.0002948148042729991,0.0001135412122040201,-0.1999789702854166,301.1878801488207,0.0,0.046624774331196,151.02476777453379,1.2477154455647685e-17,0.0,0.00014972980226921225,50.34928550522507,1.9327974273321049e-16,1.1160453710048233e-16,1.31773664447279e-12,1.9221652370405668e-20,1.823390558374123e-16,1.167734430463072,3.3908415013755935e-12,0.00020489898247878332,500000.0,508490.1363662636
0.00029502707924840553,0.00011350062654774341,-0.1821877512291584,301.3004384219859,0.0,0.04667480795435061,151.18683643119172,1.2610722942471267e-17,0.0,0.00014989048126395164,50.403316649714746,1.9428391747740765e-16,1.1163526752002424e-16,1.3181090517394308e-12,0.0,0.0,1.1689875570388508,3.4167704510266968e-12,0.00020490232899189275,500000.0,509228.38562077103
0.00029523935422381194,0.0001134639529300145,-0.1631463798271098,301.3998904202844,0.0,0.04672008037425276,151.3334828438902,1.2733033361270066e-17,0.0,0.00015003587025313049,50.452206260296784,1.953089111942953e-16,1.1165465670390322e-16,1.3183429445754654e-12,3.4335585614758845e-20,2.711828576723743e-16,1.1701214377085734,3.439988470054432e-12,0.00020490535485008523,500000.0,509892.66780062666
0.00029545162919921835,0.00011343144011623221,-0.1430130504793616,301.4854883368625,0.0,0.04676026530983341,151.46365013577056,1.2842826646596853e-17,0.0,0.00015016492142210593,50.495601990826444,1.9634526172666685e-16,1.1166197045994463e-16,1.3184297632795314e-12,0.0,0.0,1.1711279006239104,3.4602703644869048e-12,0.00020490803888280036,500000.0,510478.02107584616
0.0002956639041746248,0.00011340330232541192,-0.12195458398272345,301.55660067471246,0.0,0.04679507995448702,151.57642225018014,1.2938962785505342e-17,0.0,0.00015027672656897601,50.53319844240396,1.9738324336639326e-16,1.116565801409699e-16,1.3183622230450831e-12,0.0,0.0,1.1719998627685546,3.4774198525364474e-12,0.00020491036281466564,500000.0,510980.16407481086
0.0002958761791500312,0.00011337971758653296,-0.1001448527504119,301.61271777114735,0.0,0.046824287666354054,151.67103266495033,1.302044296202899e-17,0.0,0.0001503705257441353,50.564740068577834,1.984129843664408e-16,1.1163796877313438e-16,1.3181343813403992e-12,3.31598014070654e-20,2.005684839070268e-16,1.1727313973376463,3.491272908037565e-12,0.00020491231142501248,500000.0,511395.53899477463
0.00029608845412543763,0.00011336082642327848,-0.07776316336400824,301.6534561134773,0.0,0.046847700179649024,151.7468715552636,1.3086427974357879e-17,0.0,0.00015044571435172507,50.59002356333229,1.9942459073589137e-16,1.1160573602814774e-16,1.3177416912676346e-12,0.0,0.0,1.1733177891215836,3.501700615218778e-12,0.00020491387267594912,500000.0,511721.3468784037
0.00029630072910084404,0.00011334673086970496,-0.054992618094920405,301.6785614046213,0.0,0.046865179314290885,151.80349133143838,1.3136253254125433e-17,0.0,0.00015050184863993262,50.608899707297724,2.0040827236881194e-16,1.115596018701032e-16,1.3171810403998067e-12,0.0,0.0,1.1737555773245698,3.508611232901973e-12,0.00020491503780823854,500000.0,511955.57460507896
0.00029651300407625044,0.00011333749383624108,-0.0320184277978804,301.6879103452191,0.0,0.04687663814375447,151.84061042182586,1.3169441369876418e-17,0.0,0.0001505386494514508,50.621274628909106,2.0135447131110082e-16,1.1149940894200756e-16,1.316450774011185e-12,1.3742042321417575e-19,6.92850997170179e-16,1.174042584814249,3.5119519396406187e-12,0.00020491580140413342,500000.0,512097.0129956027
0.00029672527905165685,0.00011333313884389974,-0.009026179135558723,301.681511086332,0.0,0.046882041587026566,151.85811519030014,1.3185711590052967e-17,0.0,0.0001505560041245302,50.627110443667064,2.0225399092243375e-16,1.114251233547884e-16,1.315550701854736e-12,7.109623523095989e-20,2.22558745730526e-16,1.17417793294788,3.511709521777396e-12,0.00020491616141579853,500000.0,512145.26550305
0.00029693755402706326,0.00011333365013139323,0.013799905008318736,301.6595023045534,0.0,0.04688140641150108,151.85605994566706,1.3184984564067281e-17,0.0,0.0001505539665023078,50.62642525727463,2.0309812206053257e-16,1.1133683421418595e-16,1.3144820883127032e-12,0.0,0.0,1.1741620416450835,3.507910426835469e-12,0.00020491611915837468,500000.0,512100.74722130666
0.00029714982900246967,0.00011333897312849162,0.03627867225319483,301.6221508897714,0.0,0.046874800652596846,151.8346650617553,1.3167382522241104e-17,0.0,0.00015053275506900934,50.61929253890515,2.0387876170643827e-16,1.112347514265268e-16,1.3132476262838248e-12,3.5250697730674965e-19,1.839680508609184e-15,1.173996614852247,3.5006200602382835e-12,0.0002049156792678626,500000.0,511964.67425130616
0.0002973621039778761,0.00011334901528390911,0.05823368693377235,301.56984838885506,0.0,0.046862342467070474,151.79431326319335,1.313322521924524e-17,0.0,0.00015049274926758093,50.605839882938675,2.0458852077348619e-16,1.11119202515792e-16,1.31185139544374e-12,3.1059421523451455e-19,9.022303377366052e-16,1.1736846118238935,3.4899413353028184e-12,0.00020491484962500934,500000.0,511739.0438839433
0.0002975743789532825,0.00011336364723450703,0.07949480614496862,301.50310620929656,0.0,0.04684419844360119,151.73554415314726,1.3083022048334933e-17,0.0,0.000150434484074355,50.58624718459561,2.0522081893985511e-16,1.1099062757109449e-16,1.3102988056743743e-12,0.0,0.0,1.1732302048107457,3.47601256326808e-12,0.00020491364124685044,500000.0,511426.6059260899
0.00029778665392868895,0.00011338270430073007,0.09989967396268959,301.422549557463,0.0,0.046820581400826525,151.65904708084122,1.301746041869283e-17,0.0,0.0001503586429277089,50.560744262080206,2.0576996468164731e-16,1.1084957370987584e-16,1.3085965266464645e-12,5.394313237009162e-19,3.983348575320644e-15,1.1726387239108729,3.459004685069379e-12,0.00020491206814773834,500000.0,511030.82554905623
0.00029799892890409536,0.00011340598828790456,0.1192950991541766,301.3289104367569,0.0,0.04679174771334914,151.5656524801901,1.2937390594666685e-17,0.0,0.0001502660491409787,50.52960796901661,2.0623121864160048e-16,1.1069668740734602e-16,1.306752404827853e-12,8.008246652070102e-19,2.296098279995897e-15,1.1719165900993944,3.439118024827109e-12,0.0002049101471720997,500000.0,510555.8387760345
0.00029821120387950176,0.00011343326956733171,0.13753830525863925,301.2230196877752,0.0,0.046757994216477444,151.45632184374765,1.2843807766628897e-17,0.0,0.00015015765596239111,50.49315885192067,2.0660083888532205e-16,1.1053270722182861e-16,1.3047753694556947e-12,0.0,0.0,1.171071237706301,3.41657866173573e-12,0.0002049078978017329,500000.0,510006.40127020446
0.00029842347885490817,0.00011346428940886155,0.15449805275974365,301.1057979738265,0.0,0.04671965474540309,151.332136512557,1.2737831936072356e-17,0.0,0.00015003453546099426,50.45175741291219,2.0687610744096176e-16,1.1035845388611067e-16,1.3026753291282225e-12,5.069072949333725e-20,7.302454901487865e-15,1.1701110277387576,3.391634378208354e-12,0.0002049053419407852,500000.0,509387.83102119877
0.0002986357538303146,0.0001134987625339691,0.17005559655376257,300.9782463343684,0.0,0.04667709636921351,151.19428547770673,1.2620686227064629e-17,0.0,0.00014989786643283657,50.40580004294528,2.0705533824450699e-16,1.1017482205985704e-16,1.3004630607778843e-12,1.379146695692131e-18,4.180861992568937e-15,1.1690451535618953,3.364550518667769e-12,0.00020490250368182297,500000.0,508705.9468113142
0.000298848028805721,0.0001135363798561623,0.18410548827217676,300.84143618438685,0.0,0.0466307153835386,151.04405239979224,1.2493674607826184e-17,0.0,0.00014974892153175873,50.355714694300744,2.0713786721679274e-16,1.0998276866000878e-16,1.2981500928552813e-12,0.0,0.0,1.1678835405323114,3.3356058365378627e-12,0.00020489940905658163,500000.0,507967.00310851104
0.0002990603037811274,0.00011357681137654932,0.19655623931646643,300.6964985489428,0.0,0.046580933123769416,150.8828020472801,1.2358159289440675e-17,0.0,0.0001495890538239837,50.30195635934965,2.0712402565446486e-16,1.097833042750479e-16,1.2957485844930838e-12,0.0,2.1269262918113374e-16,1.1666367411385146,3.305088144305732e-12,0.00020489608577488864,500000.0,507177.6218618831
0.0002992725787565338,0.00011361970920103375,0.20733080471643672,300.5446133058661,0.0,0.046528191661403887,150.71196635639,1.2215538514367334e-17,0.0,0.00014941968296754404,50.24500242313697,2.0701509836649727e-16,1.0957748128416741e-16,1.29327120240986e-12,5.632702045703431e-19,0.0,1.165315827214946,3.2732903634398087e-12,0.0002048925629551476,500000.0,506344.72334113077
0.0002994848537319402,0.00011366471064392568,0.21636690618692817,300.38699831723676,0.0,0.04647294944627368,150.53303031559562,1.206722539668048e-17,0.0,0.00014924228121784017,50.18534795749588,2.0681326847424105e-16,1.0936638347230435e-16,1.290730997295775e-12,0.0,0.0,1.1639322807999177,3.24050660892165e-12,0.00020488887085008296,500000.0,505475.45662727446
0.0002996971287073466,0.00011371144138393528,0.22361720694115034,300.22489845457125,0.0,0.04641567695333019,150.34751786489826,1.1914628314977562e-17,0.0,0.00014905835944781988,50.12350102008707,2.065215510981247e-16,1.0915111617666099e-16,1.2881412812912424e-12,0.0,2.4799218756480035e-16,1.1624978851077776,3.2070286686704624e-12,0.00020488504057111624,500000.0,504577.1305109192
0.00029990940368275303,0.0001137595186411593,0.22904934121877166,300.0595746931292,0.0,0.046356852386444235,150.1569779797401,1.1759133147235813e-17,0.0,0.00014886945335120408,50.05997801499397,2.0614371830024812e-16,1.0893279572202132e-16,1.2855155079808342e-12,1.327437120052144e-19,0.0,1.1610246169287108,3.173142788253373e-12,0.0002048811038143663,500000.0,503657.1457523439
0.0003001216786581595,0.0001138085543453965,0.23264580294547418,299.8922934467942,0.0,0.04629695748619598,149.96297109176965,1.160208755021847e-17,0.0,0.000148677109979682,49.99529916561927,2.05684217636458e-16,1.0871253945944021e-16,1.2828671561602924e-12,0.0,0.0,1.1595245416331117,3.139126832061922e-12,0.0002048770925910362,500000.0,502722.92956549284
0.0003003339536335659,0.00011385815826706541,0.23440370256003668,299.7243162571015,0.0,0.04623647348396902,149.76705598353908,1.1444787486579228e-17,0.0,0.0001484828747499838,49.929984145582786,2.0514808658241385e-16,1.0849145665473117e-16,1.2802096184922991e-12,1.2871435897832823e-19,3.6973280468794027e-16,1.1580097118404427,3.105247867886553e-12,0.00020487303896476384,500000.0,501781.8730125828
0.0003005462286089723,0.00011390794108374514,0.23433440539999606,299.5568899026643,0.0,0.0461758772389596,149.57077727567977,1.1288466185092111e-17,0.0,0.00014828827903835354,49.864547907142416,2.0454086507656258e-16,1.082706395830289e-16,1.277556095997883e-12,2.355421285636043e-19,0.0,1.1564920706691726,3.071760182725775e-12,0.00020486897479824736,500000.0,500841.27182827296
0.0003007585035843787,0.00011395751735832279,0.2324630651868835,299.3912369657312,0.0,0.04611563758758365,149.3756536020407,1.113428543842201e-17,0.0,0.00014809482845707918,49.79949673897091,2.0386850818256766e-16,1.0805115537733713e-16,1.2749194991268235e-12,0.0,0.0,1.1549833603060875,3.038903665021928e-12,0.00020486493151103204,500000.0,499908.27104138955
0.0003009707785597851,0.00011400650840785079,0.22882806404174527,299.22854693113834,0.0,0.04605621192764818,149.18316654528195,1.0983329126899044e-17,0.0,0.00014790399188495504,49.73532457745661,2.031373006801297e-16,1.0783403837560184e-16,1.2723123559504706e-12,0.0,2.973319097070886e-17,1.153495036455501,3.0069026152414744e-12,0.00020486093984998965,500000.0,498989.81372814166
0.00030118305353519153,0.00011405454504462706,0.22348036912811656,299.0699678923464,0.0,0.04599804305374758,148.99475038621443,1.0836598827177307e-17,0.0,0.00014771719130451597,49.67250958929425,2.023537750773943e-16,1.0762028331821878e-16,1.26974672785431e-12,1.2850060396034356e-19,0.0,1.1520381890804052,2.9759648850111615e-12,0.00020485702967375328,500000.0,498092.59414571506
0.00030139532851059794,0.00011410127017332453,0.2164828205209971,298.91659888624764,0.0,0.04594155625488995,148.81178270254756,1.069501140430416e-17,0.0,0.00014753579248139717,49.611511037255134,2.0152463433326844e-16,1.0741083915123099e-16,1.267234132957547e-12,0.0,6.384950594933605e-17,1.150623469711309,2.9462814080912613e-12,0.00020485322975201414,500000.0,497223.0153306152
0.00030160760348600435,0.00011414634123048238,0.20790936071502109,298.7694828841574,0.0,0.04588715668014028,148.63557583578705,1.0559398296259807e-17,0.0,0.00014736109650440027,49.5527664353849,2.006566802245211e-16,1.0720660352124969e-16,1.2647854773436946e-12,0.0,2.5139900400371965e-17,1.1492610254676754,2.9180259405017148e-12,0.00020484956758037393,500000.0,496387.1511863427
0.00030181987846141076,0.00011418943245521216,0.19784421718517448,298.6296004453478,0.0,0.04583522697323973,148.4673692293814,1.043050619306778e-17,0.0,0.00014719433218933617,49.49668899466184,1.9975674801709468e-16,1.0700841793698056e-16,1.2624109940564739e-12,3.9658340837798893e-20,0.0,1.1479604398159144,2.8913551067588632e-12,0.000204846069211161,500000.0,495590.71298798197
0.00030203215343681716,0.0001142302369823182,0.1863810482939722,298.4978640407735,0.0,0.04578612517304222,148.30832262789437,1.0308998921468028e-17,0.0,0.0001470366493365109,49.443665355707886,1.9883164785274738e-16,1.0681706361636298e-16,1.2601201897065954e-12,0.0,1.6843343241043315e-17,1.146730679984894,2.866408633938e-12,0.0002048427591003716,500000.0,494839.0201830087
0.0003022444284122236,0.00011426846875105144,0.17362206145911485,298.37511305019274,0.0,0.045740182873368715,148.15951011647147,1.0195460283326554e-17,0.0,0.0001468891128213006,49.39405360164032,1.9788811303454644e-16,1.0663325794623819e-16,1.2579217984507882e-12,0.0,1.3736527588125823e-17,1.145580050878662,2.843309744407121e-12,0.00020483965997071256,500000.0,494136.9753223084
0.00030245670338763003,0.00011430386422450943,0.159677112024246,298.2621094223193,0.0,0.0456977036333637,148.02191497172265,1.0090397593079392e-17,0.0,0.0001467526974891858,49.348181541436965,1.9693275518213378e-16,1.0645765152830156e-16,1.2558237430408208e-12,0.0,1.4007976485634823e-17,1.1445161552631002,2.8221656736742583e-12,0.00020483679269057837,500000.0,493489.04290586314
0.00030266897836303644,0.00011433618391633457,0.1446627900430699,298.159533981949,0.0,0.045658961627539525,147.8964252889921,9.994245671424301e-18,0.0,0.00014662828382051548,49.30634525213656,1.9597202603963886e-16,1.06290825783003e-16,1.2538331025940213e-12,1.0590756672134514e-20,7.222530386240106e-18,1.1435458599556572,2.8030682689868726e-12,0.0002048341761686729,500000.0,492899.23190061486
0.00030288125333844285,0.00011436521372281827,0.12870150115906726,298.0679833653604,0.0,0.04562420052340818,147.78383034681866,9.907371089088515e-18,0.0,0.0001465166543261403,49.26880786680705,1.950121855650703e-16,1.0613329107051659e-16,1.2519560867077181e-12,0.0,1.5876788038559242e-17,1.1426752677150935,2.7860946342541135e-12,0.00020483182726388962,500000.0,492371.0816751701
0.00030309352831384926,0.00011439076605974649,0.11192054681108804,297.9879675641607,0.0,0.045593632573937684,147.68481766724747,9.830076484251604e-18,0.0,0.0001464184906329309,49.23579859449961,1.9405927581621724e-16,1.0598548528319219e-16,1.250198015527921e-12,6.121356529465161e-21,7.64533548865604e-18,1.1419096945116,2.7713077902423466e-12,0.0002048297607099999,500000.0,491907.6510944128
0.00030330580328925567,0.00011441268080431622,0.09445120801683005,297.9199080554589,0.0,0.045567437911992054,147.5999707303977,9.762604791552454e-18,0.0,0.00014633437121794164,49.20751195832142,1.9311910006484189e-16,1.0584777287251278e-16,1.2485633053863893e-12,4.938860474785945e-28,1.1606865441902766e-17,1.141253651855667,2.758757321403008e-12,0.00020482798905465985,500000.0,491511.5105214947
0.0003035180782646621,0.00011443082604325597,0.07642783616021927,297.86413649671283,0.0,0.04554576403431721,147.52976730300054,9.705143247836598e-18,0.0,0.00014626476975128103,49.18410723819651,1.9219720651790042e-16,1.0572044427525213e-16,1.2470554596352796e-12,0.0,1.1516820009606973e-17,1.1407108338742225,2.7484799928649315e-12,0.00020482652261228173,500000.0,491184.73649014585
0.0003037303532400685,0.00011444509862893275,0.05798695351804575,297.82089396078595,0.0,0.045528725463430814,147.47457834319536,9.657827051072239e-18,0.0,0.00014621005401029867,49.16570810574195,1.9129887597304824e-16,1.056037157052018e-16,1.2456770643372608e-12,9.981598345760224e-24,1.1436946066478737e-17,1.1402841088424338,2.740500304329856e-12,0.00020482536943025674,500000.0,490928.9088254229
0.0003039426282154749,0.00011445542454574002,0.03926636558053415,297.7903306896225,0.0,0.045516403576890394,147.4346674474909,9.620742587787061e-18,0.0,0.00014617048533128836,49.15240243989349,1.9042911272232088e-16,1.0549772927888003e-16,1.2444297885024212e-12,0.0,1.1398354110683191e-17,1.1399755149075745,2.7348309842165875e-12,0.00020482453526808977,500000.0,490745.1100197607
0.0003041549031908813,0.00011446175908944674,0.020404286710857526,297.77250634716717,0.0,0.04550884659479684,147.4101908102757,9.593930170729742e-18,0.0,0.00014614621856934572,49.14424231340687,1.8959263802460797e-16,1.0540255345165841e-16,1.2433143886041589e-12,4.334211444398112e-24,1.1361581581804026e-17,1.1397862597759545,2.7314734031692163e-12,0.00020482402358905995,500000.0,490633.92670201854
0.00030436717816628776,0.000114464086862472,0.0015384803339910198,297.7673907534782,0.0,0.0455060697179615,147.40119767135124,9.577386242224769e-18,0.0,0.0001461373025420641,49.14124414205843,1.8879388548757306e-16,1.0531818374480244e-16,1.2423307171521918e-12,6.616100593995053e-23,1.1320702057226407e-17,1.1397167241732784,2.7304179038962154e-12,0.00020482383556405816,500000.0,490595.4530687333
0.00030457945314169417,0.00011446242158826989,-0.017194585411855826,297.7748650840593,0.0,0.045508055410844184,147.40763123240143,9.57106501154659e-18,0.0,0.00014614368093814558,49.14338899018159,1.8803699773202985e-16,1.0524454374598495e-16,1.2414777351490846e-12,0.0,1.1367288292217532e-17,1.139766468930855,2.7316440426369024e-12,0.00020482397008731362,500000.0,490629.29618059745
0.0003047917281171006,0.00011445680574819512,-0.035660565719958216,297.7947235201288,0.0,0.045514753825078434,147.42933002884567,9.574879524066058e-18,0.0,0.00014616519367749128,49.150623028021094,1.8732582374605963e-16,1.0518148637665447e-16,1.2407535283041343e-12,7.720020287262307e-24,1.13974940817189e-17,1.1399342455928634,2.7351207519678427e-12,0.0002048244238037657,500000.0,490734.58306039195
0.000305004003092507,0.00011444731004439628,-0.053728050040651586,297.8266753384403,0.0,0.04552608336107808,147.46602974895853,9.58870217525561e-18,0.0,0.00014620157871472267,49.16285813819904,1.866639163911215e-16,1.0512879541829112e-16,1.2401553269246293e-12,0.0,1.1455953435040062e-17,1.1402180104819188,2.7408064182548775e-12,0.00020482519114791125,500000.0,490909.9695630007
0.0003052162780679134,0.00011443403269246752,-0.07126935495589945,297.8703474315834,0.0,0.045541931366806745,147.51736549728224,9.612364696858459e-18,0.0,0.00014625247428318663,49.179972670300934,1.8605452958429134e-16,1.0508618729720644e-16,1.239679529447528e-12,3.682845738225046e-24,1.1523080160646436e-17,1.1406149421999403,2.7486488899193823e-12,0.00020482626439401457,500000.0,491153.6510199923
0.0003054285530433198,0.00011441709854781093,-0.08816129783028301,297.9252872512963,0.0,0.04556215497422768,147.58287450400593,9.645657658394015e-18,0.0,0.00014631742158110296,49.20181234414024,1.8550061474618383e-16,1.0505331313273937e-16,1.2393217296127773e-12,4.183418443208134e-25,1.1615624437169492e-17,1.1411214625772692,2.7585854257654256e-12,0.00020482763371760604,500000.0,491463.37468951737
0.0003056408280187262,0.00011439665806994147,-0.10428594973420134,297.9909661685281,0.0,0.04558658207517404,147.66199928595017,9.688329543719104e-18,0.0,0.0001463958679054449,49.22819130358099,1.850048161749891e-16,1.0502976105506694e-16,1.2390767473112988e-12,0.0,1.1726560717330391e-17,1.1417332611136293,2.7705425966992678e-12,0.000204829287268224,500000.0,491836.45406671
0.0003058531029941326,0.00011437288612932867,-0.11953136573143197,298.06678324491105,0.0,0.0456150124393366,147.75409126789108,9.740085476839717e-18,0.0,0.00014648717024221222,49.2588933238303,1.8456946508525699e-16,1.0501505880194572e-16,1.2389386631646293e-12,1.2832578319576774e-24,1.1853193946174345e-17,1.1424453229784652,2.7844361582486358e-12,0.00020483121125337375,500000.0,492269.7851298245
0.000306065377969539,0.00011434598066182418,-0.1337922901544784,298.1520694106991,0.0,0.04564721897771391,147.85841487505994,9.800585684530963e-18,0.0,0.0001465905993238396,49.29367317581354,1.8419657213462684e-16,1.0500867660652375e-16,1.2389008569083633e-12,0.0,1.2000189349914159e-17,1.1432519606544485,2.800170912865944e-12,0.0002048333900336816,500000.0,492759.8646120183
