t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00030627765294494543,0.00011431616117628289,-0.14697083396939384,298.24609204389117,0.0,0.04568294915517292,147.97415210863443,9.869443796477098e-18,0.0,0.00014670534416545515,49.33225815157118,1.8388781835075682e-16,1.0501003038889827e-16,1.2389560496569787e-12,0.0,1.2162956021760545e-17,1.1441468493155045,2.817640583240407e-12,0.00020483580622920742,500000.0,493302.8103971172
0.0003064899279203519,0.0001142836671216589,-0.1589771207782246,298.34805994412403,0.0,0.04572192655568557,148.10040761577088,9.946225096557241e-18,0.0,0.00014683051709143955,49.37434975452797,1.8364454446361551e-16,1.0501848526397489e-16,1.2390963501223982e-12,7.830681629657608e-25,1.2340636589755873e-17,1.1451230660286702,2.8367277196672693e-12,0.00020483844083684142,500000.0,493894.3841391839
0.0003067022028957583,0.00011424875612064893,-0.16972989744689268,298.4571286930296,0.0,0.045763852603318264,148.23621426414397,1.0030444850465352e-17,0.0,0.00014696515926216673,49.41962555795686,1.8346773874517606e-16,1.0503335937737937e-16,1.2393133048422898e-12,0.0,1.253596516053913e-17,1.1461731328568368,2.857303665776013e-12,0.00020484127335865465,500000.0,494530.0161999785
0.0003069144778711647,0.00011421170207786691,-0.17915710480335892,298.57240639012633,0.0,0.045808408441131696,148.38053922798278,1.0121566844332565e-17,0.0,0.0001471082467078552,49.46774123396791,1.8335802355865678e-16,1.0505392807910896e-16,1.2395979524461596e-12,0.0,1.2744284329645076e-17,1.1472890639164222,2.879228607727408e-12,0.00020484428194099587,500000.0,495204.83298506413
0.0003071267528465711,0.00011417279317155363,-0.18719640334645415,298.69295974992974,0.0,0.04585525696880211,148.53229058823013,1.0219002276223402e-17,0.0,0.00014725869687213383,49.51833275389762,1.8331564092098787e-16,1.0507942844126681e-16,1.2399408819479698e-12,8.12922596879222e-25,1.2964193952926242e-17,1.14846241641028,2.9023517321712733e-12,0.00020484744352402976,500000.0,495913.6867382887
0.00030733902782197753,0.00011413232973894963,-0.1937956484631277,298.8178205418355,0.0,0.04590404503799494,148.69032444368617,1.0322109146883984e-17,0.0,0.00014741537566221116,49.57101875905265,1.8334043748282337e-16,1.0510906412197177e-16,1.240332295003335e-12,0.0,1.3198924120604621e-17,1.149684345611576,2.926511517712289e-12,0.00020485073400129542,500000.0,496651.1878254995
0.00030755130279738394,0.00011409062206667114,-0.19891330922863937,298.94599234954217,0.0,0.04595440580233029,148.85345252290014,1.0430192302884971e-17,0.0,0.00014757710499549857,49.625403098394926,1.8343184943206271e-16,1.0514201057238788e-16,1.2407620720080754e-12,0.0,1.3441978846411849e-17,1.1509456637194864,2.951536185987014e-12,0.0002048541283887279,500000.0,497411.7395019912
0.00030776357777279035,0.00011404798809868537,-0.2025188249435471,299.07645762107467,0.0,0.046005961216231586,149.02045027831744,1.0542504251236645e-17,0.0,0.00014774267082435393,49.681077527003076,1.835888879003946e-16,1.0517742057599847e-16,1.241219841844761e-12,1.0536733927878503e-25,1.3694054503744e-17,1.1522369024437276,2.9772443174397316e-12,0.00020485760100243157,500000.0,498189.57511446247
0.00030797585274819675,0.00011400475107579196,-0.2045928929041655,299.2081849752346,0.0,0.046058324674047246,149.19006543479392,1.0658246914211567e-17,0.0,0.00014791083161129657,49.737624556012946,1.8381012555677004e-16,1.0521443010675338e-16,1.241695055004869e-12,0.0,1.3953644141757534e-17,1.1535483791022891,3.0034456887380495e-12,0.0002048611256443408,500000.0,498978.79763960367
0.00030818812772360316,0.00011396123712185385,-0.2051276812579094,299.3401367235412,0.0,0.04611110377764031,149.36102695423904,1.0776574439574082e-17,0.0,0.00014808032721678267,49.79462044128873,1.8409368513396246e-16,1.052521644776463e-16,1.2421770597284009e-12,3.372599267915715e-26,1.4217865370782583e-17,1.1548702659367007,3.0299422963045844e-12,0.00020486467579472042,500000.0,499773.4214052565
0.00030840040269900957,0.00011391777279330526,-0.2041269611817741,299.47127656037947,0.0,0.04616390321727669,149.53205436725182,1.089659714206803e-17,0.0,0.0001482498881508271,49.85163829444389,1.8443723067282869e-16,1.0528974474879225e-16,1.2426551807136464e-12,1.6568243235914438e-25,1.4485286368432403e-17,1.1561926622649186,3.0565296050257445e-12,0.00020486822481028657,500000.0,500567.41578115104
0.00030861267767441603,0.0001138746826096912,-0.20160615257458367,299.6005773672031,0.0,0.04621632774716276,149.70186741134208,1.1017386681225072e-17,0.0,0.0001484182451285813,49.908251296072685,1.8483796231285886e-16,1.0532629435017285e-16,1.2431187998585176e-12,0.0,1.4754438581293108e-17,1.1575056690047476,3.0829980297051243e-12,0.00020487174612653105,500000.0,501354.75056382664
0.00030882495264982244,0.00011383228658409989,-0.19759227859009929,299.7270290714718,0.0,0.04626798523351329,149.8691959040909,1.1137982487325e-17,0.0,0.00014858413885883632,49.96403598730683,1.8529261543334659e-16,1.0536094587712699e-16,1.2435574384055099e-12,0.0,1.502127505026926e-17,1.1587994650138338,3.1091346086451585e-12,0.00020487521346269834,500000.0,502129.44271988585
0.00030903722762522885,0.0001137908977733096,-0.19212382477228382,299.8496464948289,0.0,0.04631848974966672,150.03278976870618,1.1257399441911359e-17,0.0,0.00014874632998361376,50.01857561217824,1.8579746492864955e-16,1.0539284798876905e-16,1.2439608397768798e-12,3.5843739220236e-25,1.528376558436634e-17,1.1600643846079841,3.134724904227774e-12,0.000204878601027689,500000.0,502885.60409013473
0.00030924950260063526,0.0001137508198682652,-0.18525049947235137,299.967477119584,0.0,0.04636746468959745,150.19142911917172,1.1374636810401603e-17,0.0,0.00014890360907683962,50.07146347984935,1.863483353514785e-16,1.0542117235111369e-16,1.2443190523078847e-12,0.0,1.5542509137227814e-17,1.161290995540269,3.1595550795650433e-12,0.00020488188372500945,500000.0,503617.4895987826
0.00030946177757604167,0.00011371234484607666,-0.17703289351173315,300.07960869833624,0.0,0.046414545868339124,150.34393430300102,1.1488688309994971e-17,0.0,0.00014905480660098636,50.12230631270945,1.869406175606186e-16,1.0544512054396289e-16,1.2446225110174553e-12,0.0,1.579201027844478e-17,1.1624701766523229,3.183414131832803e-12,0.00020488503735477338,500000.0,504319.54545947467
0.0003096740525514481,0.00011367575070502685,-0.167542038449102,300.1851766285702,0.0,0.046459384575481835,150.48917579199326,1.1598553179252191e-17,0.0,0.00014919880271302015,50.17072754379743,1.87569292366546e-16,1.054639308607604e-16,1.2448621175013685e-12,1.0685262858192402e-24,1.6026307994958194e-17,1.1635931943503814,3.206096249439826e-12,0.00020488803881067396,500000.0,504986.45682576776
0.0003098863275268545,0.00011364129930406027,-0.15685886423162926,300.2833710122225,0.0,0.04650165054615133,150.62608380570293,1.1703248069885284e-17,0.0,0.000149334536805354,50.21637052511538,1.882289615018478e-16,1.0547688490720535e-16,1.245029316995667e-12,1.561645780570107e-25,1.6251470379847058e-17,1.164651777014649,3.227403248243601e-12,0.00020489086626979128,500000.0,505613.1942993675
0.0003100986025022609,0.00011360923432788745,-0.14507355856570345,300.37344331912186,0.0,0.046541034812800516,150.75365754884535,1.1801819524064863e-17,0.0,0.00014946101666404678,50.25890160723447,1.8891388604361408e-16,1.0548331391853712e-16,1.2451161716398349e-12,0.0,1.6461384941181413e-17,1.1656381864235825,3.2471470300608544e-12,0.00020489349937306237,500000.0,506195.0586856988
0.0003103108774776673,0.0001135797793981963,-0.13228483172507305,300.45471257771874,0.0,0.046577252400789255,150.87097394271032,1.1893356842788414e-17,0.0,0.0001495773271253493,50.298013050211196,1.8961803224245402e-16,1.0548260472101547e-16,1.245115428970105e-12,3.148785417780343e-24,1.664555032839032e-17,1.1665452852658171,3.2651520702250253e-12,0.00020489591939435947,500000.0,506727.7233824024
0.0003105231524530737,0.00011355313635044446,-0.11859909274361072,300.5265710114115,0.0,0.046610044831227916,150.97719573227656,1.197700492641383e-17,0.0,0.00014968263811330392,50.33342572637192,1.9033512441011444e-16,1.0547420519200979e-16,1.2450205846995976e-12,1.01938507192923e-24,1.6817156227149043e-17,1.1673665998249592,3.2812577010546936e-12,0.00020489810939596873,500000.0,507207.273778149
0.0003107354274284801,0.00011352948369433384,-0.1041295440395916,300.5884890512637,0.0,0.04663918239593161,151.07157885515952,1.2051976775824908e-17,0.0,0.00014977621194550735,50.3648915770044,1.9105870429633144e-16,1.0545762924523582e-16,1.2448259388883982e-12,0.0,1.6978793835191236e-17,1.1680963769568244,3.2953204176795893e-12,0.00020490005436859897,500000.0,507630.2430733021
0.0003109477024038866,0.00011350897527437126,-0.08899520321109948,300.6400196598889,0.0,0.04666446617155582,151.15347896572985,1.2117565529972615e-17,0.0,0.00014985740980128767,50.392195787396325,1.9178219618365318e-16,1.0543246113170483e-16,1.244526644677442e-12,8.52964844983494e-24,1.7091359007769326e-17,1.1687296345343938,3.3072158837519277e-12,0.000204901741354145,500000.0,507993.6439662519
0.000311159977379293,0.00011349173914490594,-0.07331986229507903,300.68080190723606,0.0,0.04668572974305169,151.2223570176747,1.2173155432244598e-17,0.0,0.00014992569725639807,50.41515864797369,1.9249897669012486e-16,1.053983591308288e-16,1.2441187488525384e-12,4.364551348266877e-24,1.7168391985821516e-17,1.1692622046125816,3.316840716772304e-12,0.00020490315954957962,500000.0,508294.99569729075
0.0003113722523546994,0.00011347787667171887,-0.05723099604769376,300.71056374838395,0.0,0.046702840610458186,151.27778382084074,1.2218231558647404e-17,0.0,0.00014998064880078683,50.43363707348055,1.9320244802484241e-16,1.0535505839434539e-16,1.243599223617576e-12,0.0,1.7279118954740123e-17,1.1696907686620748,3.324113985802728e-12,0.0002049043003905897,500000.0,508532.34600771946
0.0003115845273301058,0.00011346746186966846,-0.04085863181697976,300.7291239648185,0.0,0.04671570125764365,151.31944350307907,1.2252387989938135e-17,0.0,0.00015002195127075883,50.44752575710385,1.9388611330618537e-16,1.0530237312386038e-16,1.2429659890861695e-12,1.9898911306950602e-23,1.734501163012774e-17,1.1700128843365696,3.3289783639334625e-12,0.00020490515761386794,500000.0,508704.28765173507
0.0003117968023055122,0.00011346054098311436,-0.024334194595758075,300.73639324215236,0.0,0.046724249866813373,151.34713582467313,1.2275334142014743e-17,0.0,0.0001500494061435581,50.45675794206728,1.9454365239450424e-16,1.052401977698165e-16,1.242217926146182e-12,2.632379827268649e-24,1.731675734806941e-17,1.1702270033680935,3.331400890497033e-12,0.0002049057272972705,500000.0,508809.9691878216
0.0003120090772809186,0.00011345713231298756,-0.007789340419337322,300.7323743706546,0.0,0.046728460668171226,151.36077731097384,1.2286899248180375e-17,0.0,0.00015006293066029136,50.461305799234054,1.9516899674217728e-16,1.0516850753247791e-16,1.24135487950318e-12,0.0,1.7316775899647673e-17,1.170332480324624,3.331373447121674e-12,0.00020490600787739669,500000.0,508849.0998747241
0.000312221352256325,0.00011345722629137703,0.00864520675248223,300.7171615643208,0.0,0.04672834392006839,151.36040118812542,1.2287034604686854e-17,0.0,0.00015006255776220474,50.46118040567888,1.957564015962999e-16,1.050873579119133e-16,1.2403776508718072e-12,1.255260352082257e-23,1.7290280955059768e-17,1.1703295721131137,3.3289126261446214e-12,0.00020490600014439248,500000.0,508821.9485939562
0.00031243362723173143,0.00011346078580142144,0.024840800548378273,300.6909389093218,0.0,0.046723945521127734,151.34615612670237,1.2275813562142864e-17,0.0,0.0001500484348450937,50.45643132583635,1.963005139529268e-16,1.0499688340506402e-16,1.2392879824469307e-12,0.0,1.720266889888741e-17,1.1702194282652039,3.324059386050306e-12,0.000204905707214172,500000.0,508729.3368303373
0.00031264590220713784,0.00011346774673730589,0.040671986624781706,300.6539779659499,0.0,0.046715346261884685,151.31830381768376,1.2253429406392734e-17,0.0,0.00015002082135606197,50.4471458033687,1.9679643480376216e-16,1.048972954343879e-16,1.2380885309452215e-12,0.0,1.712801817090111e-17,1.1700040721944789,3.316878244869709e-12,0.00020490513447859614,500000.0,508572.6258473101
0.00031285817718254425,0.00011347801879635957,0.05601757310674923,300.6066345593404,0.0,0.046702660729227276,151.27721542378853,1.2220191224437307e-17,0.0,0.0001499800852752851,50.433447578096875,1.9723977441950826e-16,1.0478887946823085e-16,1.2367828326568306e-12,4.329166344309009e-23,1.7058710849453624e-17,1.169686373757936,3.3074561189216595e-12,0.0002049042895344385,500000.0,508353.6982912469
0.0003130704521579507,0.00011349148649251606,0.07076164379156623,300.54934480567505,0.0,0.04668603588240222,151.22336696696024,1.2176517659154547e-17,0.0,0.00014992669854304523,50.41549534826026,1.9762669951190165e-16,1.046719913755894e-16,1.2353752600881728e-12,1.1826037324013341e-23,1.685214898015322e-17,1.169270013591682,3.2959007495877952e-12,0.00020490318209227283,500000.0,508074.9345526279
0.0003132827271333571,0.00011350801037788327,0.08479450375619,300.4826204302259,0.0,0.046665649324316535,151.15733372886464,1.2122928923473993e-17,0.0,0.00014986123150824188,50.393480903730634,1.9795397140197363e-16,1.045470531503805e-16,1.2338709708994175e-12,0.0,1.6642257667567755e-17,1.168759439815178,3.282339026033077e-12,0.00020490182386666029,500000.0,507739.18429494725
0.00031349500210876353,0.00011352742845696247,0.09801354746562964,300.40704344289753,0.0,0.04664170729612885,151.07978375507741,1.2060037441297042e-17,0.0,0.00014978434648827798,50.36762696041034,1.9821897460277164e-16,1.0441454799986262e-16,1.2322758499455514e-12,1.0987948128760527e-22,1.663407890127963e-17,1.1681598178051469,3.2669148852319013e-12,0.00020490022844926254,500000.0,507349.7336344642
0.00031370727708416994,0.00011354955777612926,0.11032404073569112,300.32326024463833,0.0,0.046614442426674334,150.99147056513655,1.1988537062122486e-17,0.0,0.0001496967905416203,50.338184729878215,1.9841973545287267e-16,1.0427501494898666e-16,1.2305964453142967e-12,3.887643452866153e-23,1.6416027470663037e-17,1.1674769738291713,3.2497870990336818e-12,0.00020489841116671218,500000.0,506910.26851289056
0.00031391955205957634,0.00011357419616935712,0.12163980976857162,300.2319752437592,0.0,0.04658411127104887,150.89322517964655,1.1909191418349172e-17,0.0,0.00014959938756326717,50.3054312613514,1.985549307004224e-16,1.0412904295467854e-16,1.2288398993168663e-12,0.0,1.5903623591719867e-17,1.1667173333986867,3.231126934053215e-12,0.00020489638892521992,500000.0,506424.83484921226
0.00031413182703498275,0.0001136011241398969,0.1318838323468825,300.1339440650443,0.0,0.04655099167459274,150.78594758182112,1.1822821671347785e-17,0.0,0.0001494930298195047,50.26966659509777,1.9862388626358438e-16,1.0397726473555178e-16,1.2270138754267784e-12,2.382794216824089e-22,1.5956322591834685e-17,1.1658878552490117,3.2111157227251125e-12,0.0002048941800440003,500000.0,505897.79608531593
0.00031434410201038916,0.00011363010685675238,0.14098872790172484,300.02996643679995,0.0,0.04651537999952576,150.67059773412987,1.1730293969504834e-17,0.0,0.00014937866904158112,50.231210767527045,1.9862656662372015e-16,1.0382035028134055e-16,1.2251264821773634e-12,7.615584493559246e-23,1.6055544913897724e-17,1.1649959618794117,3.189942418373361e-12,0.00020489180407965975,500000.0,505333.7887530692
0.00031455637698579557,0.00011366089624427556,0.1488971447058151,299.9208788416526,0.0,0.046477588251662344,150.54818627128535,1.1632506927451812e-17,0.0,0.0001492573071984974,50.19040070837885,1.985635555284248e-16,1.0365900026795235e-16,1.2231861950221036e-12,0.0,1.5069432072224657e-17,1.1640494675905988,3.1678011818832152e-12,0.0002048892816437137,500000.0,504737.67668887577
0.000314768651961202,0.00011369323314300787,0.15556204400917997,299.80754701598914,0.0,0.04643794114405809,150.4197649889389,1.1530379393720793e-17,0.0,0.00014912998706725762,50.147587069803286,1.9843602885653263e-16,1.0349393931412063e-16,1.221201777135857e-12,4.644505471882038e-22,1.487181347311229e-17,1.1630565049426416,3.1448890453461855e-12,0.00020488663421538018,500000.0,504114.5045067657
0.0003149809269366084,0.00011372684952000896,0.16094688246684902,299.69085838055497,0.0,0.046396773133162816,150.28641724331766,1.1424838758732814e-17,0.0,0.00014899778271482484,50.103131025750706,1.9824572063650753e-16,1.0332590932426718e-16,1.2191822000910683e-12,8.192931626379829e-23,1.5797549910504753e-17,1.162025450524264,3.1214036942612234e-12,0.00020488388395173974,500000.0,503469.450913958
0.00031519320191201485,0.00011376147070734362,0.16502569558491217,299.5717144810015,0.0,0.04635442546113766,150.1492483708257,1.1316810021170311e-17,0.0,0.00014886178999986928,50.05740107801722,1.9799488331445436e-16,1.0315566283092429e-16,1.217136565283121e-12,0.0,1.4466658837611997e-17,1.1609648508765076,3.097541401576268e-12,0.00020488105349726024,500000.0,502807.7824148859
0.00031540547688742126,0.00011379681764810717,0.16778308608574008,299.4510235122482,0.0,0.046311243235536544,150.00937622867195,1.120720578136726e-17,0.0,0.0001487231171945063,50.01076990263859,1.9768624342855483e-16,1.0298395656931291e-16,1.2150740269059434e-12,8.312748517162702e-22,1.3398531587263048e-17,1.1598833493521836,3.0734951396684825e-12,0.00020487816579456427,500000.0,502134.8079027057
0.00031561775186282766,0.00011383260913031134,0.16921412207240974,299.3296929948474,0.0,0.04626757257468544,149.86792194830164,1.109691728267328e-17,0.0,0.00014858287581701228,49.963611267229524,1.9732295386052943e-16,1.0281154518873447e-16,1.2130037171963263e-12,0.0,1.5420463479753697e-17,1.1587896146207335,3.0494528890328474e-12,0.00020487524389817594,500000.0,501455.83458404953
0.00031583002683823407,0.00011386856399007806,0.1693241506814408,299.20862266522977,0.0,0.046223757843939756,149.72600098319424,1.0986806580295487e-17,0.0,0.0001484421717563838,49.91629704646015,1.9690854380824759e-16,1.0263917530064421e-16,1.2109346745764971e-12,0.0,1.423629655169867e-17,1.1576922714491575,3.0255961550837197e-12,0.00020487231079282435,500000.0,500776.12562523957
0.0003160423018136405,0.00011390440326686787,0.16812853360078814,299.08869763486683,0.0,0.046180139004662474,149.58471452178037,1.0877699884279436e-17,0.0,0.0001483020967588845,49.869194359257335,1.9644686757253718e-16,1.0246757978032286e-16,1.2088757752320136e-12,4.143199361693706e-28,1.3718094259989097e-17,1.1565998343060664,3.002098700207705e-12,0.0002048693892177146,500000.0,500100.85984808626
0.0003162545767890469,0.00011393985229485322,0.16565231107685757,298.9707818655641,0.0,0.04613704909436293,149.44514132520692,1.077038205403709e-17,0.0,0.0001481637203357976,49.822662847643784,1.9594205314005912e-16,1.0229747245765939e-16,1.2068356685689513e-12,0.0,1.349124401073667e-17,1.1555206442506893,2.9791254740854115e-12,0.00020486650149798078,500000.0,499435.09374170675
0.0003164668517644533,0.00011397464271601905,0.16192980162576062,298.85571200243163,0.0,0.04609481185303937,149.30833003867858,1.0665592246575878e-17,0.0,0.00014802808214069399,49.777052113460094,1.9539845148432705e-16,1.0212954316912324e-16,1.2048227169030388e-12,1.5191906487846661e-24,1.3266170772447272e-17,1.154462809483612,2.9568317719694185e-12,0.00020486366938439373,500000.0,498783.72599989665
0.0003166791267398597,0.00011400851440209447,0.1570041445778458,298.7442915980104,0.0,0.046053739507470125,149.17529201441832,1.056402064962834e-17,0.0,0.00014789618485393235,49.7326993256525,1.948205873667938e-16,1.0196445319903002e-16,1.2028449396454421e-12,0.0,1.306243653971187e-17,1.153434149853387,2.9353625635697295e-12,0.0002048609139021969,500000.0,498151.46473505796
0.0003168914017152661,0.0001140412172739329,0.1509267924782952,298.63728575405196,0.0,0.046014130722102024,149.04699467426235,1.0466306197692307e-17,0.0,0.0001477689876021667,49.689927007466274,1.9421311228028556e-16,1.0180283113794361e-16,1.2009099621683231e-12,0.0,1.2862981619905103e-17,1.152442145535639,2.9148520069744365e-12,0.00020485825520977119,500000.0,497542.7974667517
0.0003171036766906725,0.00011407251300843874,0.14375696026961787,298.5354162014554,0.0,0.045976268722347495,148.9243554307132,1.0373035177443426e-17,0.0,0.0001476473999315239,49.64904100982034,1.9358076004666543e-16,1.0164526915342061e-16,1.19902496945943e-12,0.0,1.269051147057825e-17,1.1514938900302063,2.895423124909466e-12,0.00020485571246768214,500000.0,496961.96393612603
0.000317315951666079,0.0001141021766245702,0.13556103785971615,298.4393568331171,0.0,0.045940419593558796,148.8082361770386,1.0284740606861767e-17,0.0,0.00014753227634494646,49.61032867439267,1.9292830544827913e-16,1.0149231966795137e-16,1.1971966646098947e-12,1.1250486956218786e-24,1.2496484970049038e-17,1.150596047558186,2.877187609352263e-12,0.00020485330371852118,500000.0,496412.93175599026
0.0003175282266414854,0.00011412999794132747,0.12641197245980948,298.3497296993189,0.0,0.04590683075671087,148.69943834975652,1.0201902293458731e-17,0.0,0.00014742441140701553,49.574057187530514,1.9226052616026833e-16,1.0134449244707932e-16,1.1954312321222056e-12,0.0,1.235783188119337e-17,1.1497548148847139,2.860245763356579e-12,0.00020485104577782647,500000.0,495899.37487086636
0.0003177405016168918,0.00011415578290193704,0.11638862654785721,298.2671014703149,0.0,0.0458757296199255,148.59869856069892,1.0124947438277031e-17,0.0,0.0001473245354134668,49.54047212404892,1.9158216813075962e-16,1.0120225208640496e-16,1.1937343059780972e-12,1.1581340794019404e-24,1.2175035318626018e-17,1.1489758875457625,2.844686526041291e-12,0.0002048489541362495,500000.0,495424.65477153077
0.0003179527765922982,0.00011417935475964005,0.10557511681170718,298.1919803667255,0.0,0.04584732240343304,148.50668479086602,1.0054251659698478e-17,0.0,0.00014723331061768097,49.509796178321615,1.9089791444396068e-16,1.0106601588062915e-16,1.1921109423684985e-12,0.0,1.2107570789840328e-17,1.1482644304187493,2.830587581159634e-12,0.0002048470428730344,500000.0,494991.80438571627
0.0003181650515677046,0.00011420055512157766,0.09406013897390944,298.12481355516627,0.0,0.04582179313439086,148.4239931344741,9.99014032150848e-18,0.0,0.00014715132800264977,49.482228078797625,1.9021235760320937e-16,1.0093615206334753e-16,1.1905655969595865e-12,2.5408020152333623e-24,1.188964032648532e-17,1.147625052547276,2.8180155256318404e-12,0.0002048453245808022,500000.0,494603.51455058553
0.000318377326543111,0.000114219244848254,0.0819362829451086,298.06598500392795,0.0,0.045799302807125006,148.35114507883475,9.932890071969538e-18,0.0,0.00014707910458417904,49.45794168115582,1.8952997509477498e-16,1.0081297840248962e-16,1.1891021065493898e-12,0.0,1.1961545464790227e-17,1.147061786108962,2.8070260779584456e-12,0.00020484381030156954,500000.0,494262.1229622284
0.00031858960151851743,0.00011423530480695047,0.06929934227699447,298.01581379141174,0.0,0.04577998870380743,148.28858530391105,9.88273050007369e-18,0.0,0.0001470170812293125,49.43708523471138,1.8885510803402957e-16,1.006967611315802e-16,1.1877236749576337e-12,4.693886201839512e-24,1.1577784838999208e-17,1.1465780694014494,2.7976643123549272e-12,0.0002048425094738829,500000.0,493969.6054922366
0.00031880187649392384,0.00011424863647826284,0.05624762142629689,297.97455285841585,0.0,0.045763963870305596,148.23667998450085,9.839845818177431e-18,0.0,0.00014696562097307302,49.41978081639052,1.881919426453181e-16,1.0058771420106724e-16,1.1864328629869174e-12,0.0,1.2031518952422919e-17,1.1461767337147646,2.78996490423455e-12,0.00020484142989091254,500000.0,493727.5697609521
0.00031901415146933025,0.00011425916241563445,0.04288124393105208,297.9423881943576,0.0,0.045751316741915675,148.19571557791784,9.804376496553023e-18,0.0,0.00014692500781653895,49.406123926562266,1.8754449428513794e-16,1.004859988354193e-16,1.1852315822950257e-12,9.741678478517557e-24,1.1053516666484299e-17,1.1458599939575782,2.78395237517218e-12,0.00020484057766932752,500000.0,493537.2508609595
0.00031922642644473666,0.00011426682655837743,0.029301464255240932,297.91943844688336,0.0,0.045742110913876886,148.1658980806408,9.776420792873903e-18,0.0,0.000146895445989867,49.39618324121706,1.8691659369123118e-16,1.0039172337936513e-16,1.1841210930250966e-12,0.0,1.2660218058567322e-17,1.1456294429095657,2.7796413280354467e-12,0.0002048399572287625,500000.0,493399.5091318239
0.0003194387014201431,0.00011427159439922517,0.015609985762095536,297.90575494416873,0.0,0.04573638505191376,148.14735273853634,9.756036131748093e-18,0.0,0.0001468770596649998,49.39000051535958,1.863118751293828e-16,1.0030494341945409e-16,1.1831020050512602e-12,2.0104875324821822e-23,9.699659128538562e-18,1.1454860489808265,2.7770366651705107e-12,0.00020483957128168234,500000.0,493314.8298974414
0.0003196509763955495,0.0001142734530079567,0.0019082870474907711,297.90132211903403,0.0,0.045734152938524494,148.14012419678426,9.743240298926645e-18,0.0,0.00014686989310430578,49.38759063299146,1.857337661099713e-16,1.0022566217079965e-16,1.1821742827110534e-12,0.0,1.493636478809429e-17,1.1454301573711185,2.776133784884389e-12,0.00020483942083345287,500000.0,493283.3250892135
0.00031986325137095593,0.00011427241091308731,-0.011703041324393659,297.9060583244795,0.0,0.04573540365128634,148.14417707742754,9.738012426670292e-18,0.0,0.00014687391123317683,49.38894179965744,1.851854783534114e-16,1.0015383111859726e-16,1.181337252911429e-12,4.149814249525383e-23,5.6180467909491375e-18,1.1454614945355175,2.7769187538596634e-12,0.00020483950519243184,500000.0,493304.7366921336
0.00032007552634636234,0.00011426849784404314,-0.02512494772350119,297.9198170300021,0.0,0.04574010187004476,148.15939697439674,9.74029376047704e-18,0.0,0.00014688900062652093,49.394015874170805,1.8466999969810145e-16,1.0008935090569866e-16,1.1805896165113834e-12,0.0,2.210926504074333e-17,1.1455791758780158,2.7793684552421885e-12,0.00020483982198990253,500000.0,493378.44196390343
0.00032028780132176875,0.0001142617643366406,-0.038260556152068886,297.942388389406,0.0,0.045748188310451264,148.18559185779856,9.749988205100701e-18,0.0,0.00014691497090100943,49.40274883678119,1.841900866676635e-16,1.0003207245998166e-16,1.1799294629003414e-12,0.0,1.2953689566075686e-17,1.1457817166095843,2.7834507108479856e-12,0.00020484036720968413,500000.0,493503.4603927034
0.00032050007629717516,0.00011425228120510226,-0.05101578666994604,297.97350116930266,0.0,0.045759580281862514,148.2224938810292,9.76696268430491e-18,0.0,0.0001469515565066957,49.41505139163777,1.8374825744520195e-16,9.998179836493242e-17,1.1793542877050155e-12,7.069786039362897e-24,1.0087200052179286e-17,1.146067045720904,2.789124403247688e-12,0.00020484113522723836,500000.0,493678.46236905514
0.00032071235127258157,0.00011424013888425454,-0.0632999577266313,298.01282502952114,0.0,0.04577417236809079,148.26976158582394,9.791047306857367e-18,0.0,0.00014699841891315684,49.43080970191815,1.833467850464647e-16,9.993828445341264e-17,1.1788610135708678e-12,0.0,1.3078722885000074e-17,1.1464325230319676,2.7963395494513183e-12,0.00020484211885812842,500000.0,493901.77956171747
