t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.000320924626247988,0.00011422544664597525,-0.0750263682901083,298.0599731459892,0.0,0.045791837229878285,148.32698250158853,9.822035377894207e-18,0.0,0.00014705514918653766,49.44988625640466,1.8298769051353966e-16,9.990124164014275e-17,1.1784460139730156e-12,8.991462724426847e-25,1.1274027546407231e-17,1.1468749592902991,2.8050374037157717e-12,0.0002048433094156632,500000.0,494171.41699596995
0.0003211369012233944,0.00011420833169441865,-0.08611285744451755,298.1145051657876,0.0,0.04581242652819933,148.39367613611174,9.85968331531529e-18,0.0,0.00014712127095461874,49.47212086654086,1.826727359971852e-16,9.98703379890437e-17,1.1781051400165758e-12,5.910234120190812e-25,1.1913529637940206e-17,1.1473906392953588,2.8151505510863003e-12,0.00020484469677754252,500000.0,494485.0668384315
0.0003213491761988008,0.00011418893814505635,-0.09648233899454649,298.1759304836183,0.0,0.045835771967544105,148.46929735491707,9.90371052281194e-18,0.0,0.00014719624375719227,49.497331793054464,1.8240341765390614e-16,9.984520100913833e-17,1.1778337501870096e-12,8.130555945940342e-24,8.855269416265126e-18,1.1479753480279355,2.826603016628897e-12,0.0002048462694613006,500000.0,494840.123896263
0.0003215614511742072,0.0001141674258931114,-0.10606330850202161,298.2437118290496,0.0,0.045861686458215124,148.5532401461153,9.953799250304834e-18,0.0,0.00014727946677863253,49.52531700109991,1.8218095833734228e-16,9.982542017903663e-17,1.1776267430077127e-12,0.0,1.534563221826132e-17,1.1486243997602594,2.8393103907872426e-12,0.00020484801470834531,500000.0,495233.7028405665
0.00032177372614961366,0.00011414396937754454,-0.11479031986385024,298.31726915134766,0.0,0.04588996539634298,148.6448417665692,1.0009594529619973e-17,0.0,0.00014737028295850926,49.5558555425246,1.8200630010750278e-16,9.981054971062742e-17,1.1774785925517527e-12,7.70154961727482e-24,8.255539875415197e-18,1.1493326701144466,2.8531800170989507e-12,0.000204849918576312,500000.0,495662.65715818503
0.00032198600112502007,0.00011411875624737694,-0.12260442835844346,298.39598378737475,0.0,0.0459203880597915,148.74338726344143,1.0070704250256396e-17,0.0,0.00014746798347436537,49.58870906328199,1.8188009664049408e-16,9.980011153888427e-17,1.1773833867404128e-12,0.0,1.8419326320313206e-17,1.1500946310234346,2.868111206007589e-12,0.00020485196603942273,500000.0,496123.59982924105
0.0003221982761004265,0.00011409198593780586,-0.129453596939788,298.4792028969377,0.0,0.045952719117359736,148.84811436273017,1.0136699445816408e-17,0.0,0.000147571812588336,49.62362343319256,1.818027056803753e-16,9.97935985341615e-17,1.1773348683409733e-12,1.0888205935070966e-23,4.741489892061238e-18,1.1509043885294945,2.8839955213799374e-12,0.00020485414109649205,500000.0,496612.9257177971
0.0003224105510758329,0.00011406386816427716,-0.13529306234621302,298.5662441465525,0.0,0.04598671024771279,148.95821871323307,1.0207114856320821e-17,0.0,0.00014768097284614744,49.66033049419898,1.817741817245642e-16,9.979047794029104e-17,1.1773264785502943e-12,0.0,2.189138604318761e-17,1.1517557233309381,2.9007171428678365e-12,0.00020485642688614536,500000.0,497126.83564580005
0.0003226228260512393,0.00011403462134341552,-0.14008565752437535,298.6564006208621,0.0,0.04602210186328801,149.07285947054453,1.0281449848987225e-17,0.0,0.00014779463061323492,49.698549921983215,1.8179426918230281e-16,9.979019502541421e-17,1.1773514030198872e-12,9.41371758437224e-24,2.8988308621855432e-18,1.1526421339579913,2.91815331231755e-12,0.0002048588058087367,500000.0,497661.3621027269
0.0003228351010266457,0.00011400447095046857,-0.14380208675448578,298.7489459367038,0.0,0.0460586249330502,149.19116520123958,1.035916977044772e-17,0.0,0.0001479119219283004,49.73799119432858,1.8186239629422827e-16,9.979217693135724e-17,1.1774026201429115e-12,0.0,2.297058313301764e-17,1.153556882424368,2.9361748770397224e-12,0.0002048612596543698,500000.0,498212.3965182801
0.0003230473760020521,0.00011397364782367991,-0.14642114995028233,298.84313953323647,0.0,0.046096002896427436,149.31224008240892,1.0439707791355453e-17,0.0,0.0001480319586496898,49.77835565794739,1.8197767014344386e-16,9.979583671145482e-17,1.1774729513845036e-12,5.854035623353484e-24,4.8299849807432344e-18,1.1544930421625252,2.954646937633111e-12,0.0002048637697363406,500000.0,498775.718002022
0.0003232596509774585,0.00011394238642675491,-0.1479299126333611,298.93823210683064,0.0,0.046133953659088574,149.4351703662901,1.0522467297661811e-17,0.0,0.00014815383486459297,49.8193386836875,1.8213887311901643e-16,9.980057753735443e-17,1.177555113394854e-12,0.0,1.907446543172561e-17,1.1554435480086596,2.9734296061073636e-12,0.00020486631702922598,500000.0,499347.0234227508
0.00032347192595286493,0.00011391092308130143,-0.14832381831347016,299.03347115725353,0.0,0.04617219165945271,149.55903107401446,1.0606824875845527e-17,0.0,0.00014827663352539518,49.86063189812235,1.8234446121265757e-16,9.980579704989806e-17,1.1776417716005426e-12,1.1194042489162453e-24,1.13847405326451e-17,1.1564012479592416,2.9923788780799157e-12,0.00020486888231074896,500000.0,499921.95867171016
0.00032368420092827134,0.00011387949418179913,-0.1476067402434657,299.128106607434,0.0,0.04621042999300727,149.68289287660417,1.0692133926267112e-17,0.0,0.00014839943327167235,49.90192547756731,1.825925645401712e-16,9.981089182865688e-17,1.1777255949251108e-12,4.057124098058839e-25,1.2969786166511217e-17,1.157358956375383,3.011347619231144e-12,0.0002048714463064538,500000.0,500496.1509202623
0.0003238964759036778,0.00011384833440625461,-0.14579096990312054,299.221396456301,0.0,0.04624838257969263,149.80582911547097,1.0777728920440015e-17,0.0,0.0001485213153904929,49.942910488603694,1.8288099047819776e-16,9.981526194922336e-17,1.1777993112459703e-12,0.0,1.6402391364946824e-17,1.1583095082658414,3.0301866630326192e-12,0.0002048739898361357,500000.0,501065.2416511057
0.0003242353554150334,0.00011379972064450223,-0.14066946776989792,299.36573479443416,0.0,0.04630767712729625,149.99789645132844,1.0913275459511306e-17,0.0,0.000148711735839862,50.00694272150603,1.834186607667429e-16,9.981927078773998e-17,1.177878324751489e-12,5.985045184712003e-26,1.4145238999248784e-17,1.1597945867981263,3.0596203050279002e-12,0.000204877961041243,500000.0,501952.49435358157
0.0003245742349263891,0.00011375329041616804,-0.13292995057436446,299.5019413868108,0.0,0.046364403026343884,150.18164356598675,1.1045016109218457e-17,0.0,0.0001488939074099652,50.06820112334092,1.8404079442655246e-16,9.981759507613419e-17,1.1778852578341953e-12,2.8118966902711525e-25,1.39334564723019e-17,1.1612153327781363,3.0877356041178402e-12,0.00020488175716577733,500000.0,502798.73127250705
0.00032491311443774473,0.00011370990221595163,-0.12275010813379086,299.62734501959164,0.0,0.04641749604930135,150.35362325572552,1.117015995904796e-17,0.0,0.0001490644124552145,50.1255364505319,1.847337372684106e-16,9.980803115894614e-17,1.1777936439729371e-12,4.328517368556331e-25,1.3957174895058447e-17,1.1625450921773244,3.1139444707831715e-12,0.00020488530742682093,500000.0,503587.77547886624
0.00032515551223846084,0.00011368117494429474,-0.11409477504142077,299.70905471560485,0.0,0.046452693429866555,150.46763529762123,1.1254117618382493e-17,0.0,0.0001491774468977541,50.16354627444872,1.852643962790108e-16,9.979521698578181e-17,1.177654090866373e-12,8.924459541482901e-26,1.4764277140154783e-17,1.1634266415307715,3.131211937885526e-12,0.00020488765953343948,500000.0,504108.7241155228
0.00032539791003917694,0.00011365467357698438,-0.10440100328345456,299.783180304179,0.0,0.046485195084658856,150.57291547229698,1.133236688538656e-17,0.0,0.00014928182434467926,50.19864503098148,1.858174588418702e-16,9.97766493877284e-17,1.177443605193856e-12,0.0,1.5442307860883608e-17,1.164240675455158,3.1470302207776456e-12,0.00020488983041544768,500000.0,504587.7187863825
0.00032564030783989304,0.00011363063721805752,-0.09377472151884456,299.8489995917259,0.0,0.04651469977919482,150.6684880319459,1.1404019637428319e-17,0.0,0.00014937657741475666,50.23050742113712,1.863866076472465e-16,9.975171717081896e-17,1.1771549327210423e-12,8.660201381011584e-26,1.5077650369680676e-17,1.1649796493978537,3.16122598525169e-12,0.00020489180020737986,500000.0,505020.2087836122
0.00032588270564060914,0.00011360927815270301,-0.08233092272333437,299.90588032304555,0.0,0.04654093896696187,150.7534831100901,1.1468257174716558e-17,0.0,0.00014946084370019995,50.258843445094634,1.869653010706772e-16,9.971988025149851e-17,1.1767816907685175e-12,0.0,1.5460438749613228e-17,1.1656368374883244,3.1736440176538765e-12,0.0002048935512397056,500000.0,505402.15070233645
0.00032612510344132525,0.00011359077980154381,-0.0701923824750705,299.9532866274679,0.0,0.04656367968113578,150.8271460883352,1.1524344799944276e-17,0.0,0.0001495338750531089,50.28340152493393,1.8754685109286217e-16,9.96806755046976e-17,1.1763184352150144e-12,6.6747752971204e-28,1.5525608293156024e-17,1.1662064049625551,3.1841496665805104e-12,0.00020489506822030578,500000.0,505730.05331409053
0.00032636750124204135,0.00011357529502243496,-0.057488231149389515,299.9907842952336,0.0,0.04658272697892976,150.8888455140318,1.1571645068005633e-17,0.0,0.00014959504543524035,50.30397114425975,1.8812450971063553e-16,9.963372161184043e-17,1.175760715497871e-12,7.398768082149761e-27,1.556870201960424e-17,1.1666834693829808,3.192630993087009e-12,0.00020489633838722808,500000.0,506001.01542357355
0.0003266098990427575,0.00011356294475587109,-0.044352494205978955,300.0180448626962,0.0,0.046597925928223975,150.9380795353125,1.1609628576970283e-17,0.0,0.00014964385729786847,50.320384993542014,1.8869155776436603e-16,9.957872292549729e-17,1.1751051176372375e-12,0.0,1.5953316829976435e-17,1.16706415039466,3.1990005655428747e-12,0.0002048973516308169,500000.0,506212.7564592233
0.0003268522968434736,0.00011355381701464392,-0.03092261948617145,300.0348484939214,0.0,0.04660916312247776,150.97448080816346,1.1637882696284966e-17,0.0,0.0001496799464467799,50.33252060605635,1.8924139368693014e-16,9.951547227943607e-17,1.1743492950452925e-12,2.6174565386819976e-26,1.5697462184092175e-17,1.1673456076671054,3.2031967957033707e-12,0.0002048981005847416,500000.0,506363.63953769085
0.0003270946946441897,0.00011354796623210816,-0.017337962358049158,300.04108562079375,0.0,0.046616367695428616,150.99781978322724,1.1656118725399167e-17,0.0,0.00014970308530089406,50.34030145365255,1.8976762235134644e-16,9.944385272485292e-17,1.17349198643499e-12,1.2345955536526742e-26,1.5461401907995013e-17,1.167526066308081,3.205184922992155e-12,0.00020489858068538242,500000.0,506452.68655847164
0.0003273370924449058,0.00011354541298561962,-0.0037382297027613877,300.0367572896314,0.0,0.04661951180713563,151.0080062802081,1.166417696454109e-17,0.0,0.00014971318445316874,50.34369747163653,1.902641433012121e-16,9.936383808886334e-17,1.1725330202042005e-12,0.0,1.5946856204750505e-17,1.1676048290370193,3.2049574228209238e-12,0.00020489879019830988,500000.0,506479.58488145936
0.0003275794902456219,0.00011354614410140427,0.009738078677605554,300.02197419147626,0.0,0.04661861058873025,151.00508930894415,1.1662028923004119e-17,0.0,0.00014971029249320636,50.342724999118694,1.9072523575405263e-16,9.927549237399405e-17,1.171473305142773e-12,2.2846573877555582e-26,1.5694583540449e-17,1.167582274801537,3.2025339491835884e-12,0.000204898730210904,500000.0,506444.68538387265
0.000327821888046338,0.00011355011313437974,0.02295519182726813,299.996954399849,0.0,0.04661372155226013,150.98925515783142,1.1649776681108228e-17,0.0,0.00014969459411206892,50.33744614172441,1.9114563736165784e-16,9.91789680024339e-17,1.1703148077925372e-12,0.0,1.527541084670049e-17,1.1674598439969912,3.197960781013738e-12,0.0002048984045913577,500000.0,506348.99200263515
0.0003280642858470541,0.00011355724120924097,0.03578153214113039,299.96201987159867,0.0,0.046604943484245286,150.96082380990813,1.1627649741431114e-17,0.0,0.00014966640654909253,50.327967576772906,1.9152061467658107e-16,9.907450296678398e-17,1.1690605170612823e-12,0.0,1.5810473787848787e-17,1.167240010755385,3.19130978441779e-12,0.00020489781991535124,500000.0,506194.14307873877
0.00032830668364777023,0.00011356741820717082,0.04809111147617798,299.91759177796075,0.0,0.046592414847158786,150.92024376502704,1.159599956743298e-17,0.0,0.00014962617445845748,50.31443882707077,1.9184602415481667e-16,9.896241693480763e-17,1.1677143968100499e-12,2.682993812754438e-26,1.5524017678800743e-17,1.1669262429100289,3.182676934861695e-12,0.00020489698536208523,500000.0,505982.38492226496
0.00032854908144848633,0.00011358050428083888,0.05976484353030394,299.86418474017154,0.0,0.0465763117180179,150.86808536265295,1.1555291845608776e-17,0.0,0.00014957446328923917,50.297050034837596,1.9211836267827668e-16,9.884310639208434e-17,1.1662813272588496e-12,0.0,1.494474013912818e-17,1.1665229503669272,3.1721804434911243e-12,0.0002048959125814883,500000.0,505716.5381024579
0.00032879147924920243,0.00011359633167597129,0.07069175256820517,299.8024000594644,0.0,0.04655684530112651,150.80503272526562,1.1506096644495621e-17,0.0,0.0001495119512978928,50.27602927576299,1.9233480648818692e-16,9.871703890830961e-17,1.1647670362534406e-12,0.0,1.54418525792266e-17,1.1660354228105876,3.1599585441323856e-12,0.0002048946155347452,500000.0,505399.95709503745
0.00032903387704991854,0.00011361470683213812,0.08077006103783088,299.73291805147204,0.0,0.04653425906087367,150.7318744710611,1.1449076872986161e-17,0.0,0.00014943942034058874,50.251639462767066,1.9249323767553255e-16,9.858474664008967e-17,1.1631780216440686e-12,2.077740766766621e-26,1.5124662369234116e-17,1.1654697578939552,3.1461670075542972e-12,0.00020489311031081858,500000.0,505036.48406170047
0.00032927627485063464,0.00011363541273125055,0.08990814455657146,299.656489610051,0.0,0.04650882552691614,150.64949336544902,1.1384975492358344e-17,0.0,0.00014935774561344336,50.22417489597226,1.925922579592034e-16,9.844681918915047e-17,1.1615214661658273e-12,0.0,1.4580766198155672e-17,1.1648327812230423,3.1309764547058067e-12,0.00020489141492207333,500000.0,504630.3976395369
0.00032951867265135074,0.0001136582114602918,0.09802534680888747,299.57392713212994,0.0,0.046480842827145236,150.55885509079675,1.1314601862332735e-17,0.0,0.0001492678845185572,50.193957518712324,1.9263119002129239e-16,9.830389594561185e-17,1.1598051462673553e-12,0.0,1.4886125893594308e-17,1.1641319595237754,3.114569542590942e-12,0.00020488954908230933,500000.0,504186.35766540084
0.00032976107045206684,0.00011368284695379704,0.1050526485433958,299.4860949373276,0.0,0.04645063100507426,150.46099631787337,1.1238817571269463e-17,0.0,0.00014917086483774082,50.161332940739136,1.9261006698168718e-16,9.815665804463672e-17,1.1580373363496786e-12,9.060094288836394e-27,1.4536455288437673e-17,1.1633753084095388,3.0971380948967253e-12,0.00020488753397055945,500000.0,503709.34677539364
0.00033000346825278295,0.00011370904788049427,0.11093318641013518,299.39389931769506,0.0,0.046418528179003576,150.35701226478287,1.115852213299982e-17,0.0,0.00014906777239812396,50.12666629056646,1.9252961080119873e-16,9.800582006502688e-17,1.1562267098793298e-12,4.156200447941164e-28,1.4327040364918852e-17,1.1625712961859458,3.0788802442208175e-12,0.00020488539198405072,500000.0,503204.6098239115
0.00033024586605349905,0.00011373653063753566,0.11562262033882408,299.29827835317354,0.0,0.04638488660031619,150.24804392916107,1.1074638948211056e-17,0.0,0.00014895973841383054,50.090337958884916,1.9239120064807727e-16,9.785212160073396e-17,1.1543822388233323e-12,4.088448235673822e-28,1.4133809165812823e-17,1.1617287451292608,3.0599976558453644e-12,0.0002048831464837396,500000.0,502677.5920568941
0.00033048826385421515,0.00011376500241553745,0.1190893508225002,299.20019162670553,0.0,0.046350068666807166,150.13526517471664,1.0988101847984901e-17,0.0,0.00014884792668324635,50.052739293417595,1.9219683252213645e-16,9.769631881644425e-17,1.152513092798422e-12,4.362708490195066e-28,1.3937025364969318e-17,1.1608567316386023,3.040692866233632e-12,0.0002048808215358142,500000.0,502133.87694198906
0.00033073066165493126,0.00011379416429839421,0.12131459022330987,299.1006099665165,0.0,0.04631444294392726,150.01986984340417,1.0899842481985458e-17,0.0,0.00014873352081169904,50.01426830232095,1.9194907160688347e-16,9.75391761114863e-17,1.1506285392370164e-12,3.306016515907791e-27,1.3721512663610805e-17,1.159964486586329,3.021166811073402e-12,0.00020487844165240223,500000.0,501579.12449882744
0.0003309730594556474,0.00011382371436321314,0.1222922940643468,299.00050533397155,0.0,0.046278380242743354,149.9030590513089,1.0810778756543318e-17,0.0,0.00014861771161627473,49.975325418832355,1.916509988725716e-16,9.738145799150834e-17,1.1487378457580235e-12,4.519681409209037e-28,1.3546683138917519e-17,1.1590612970889058,3.0016165548889637e-12,0.00020487603153449737,500000.0,501019.01089553745
0.0003312154572563635,0.00011385335074736848,0.12202895958046925,298.90084096716004,0.0,0.0462422497988409,149.78602881149607,1.0721804490425552e-17,0.0,0.00014850168485479545,49.93630937492244,1.9130615346302473e-16,9.722392123118382e-17,1.1468501858051084e-12,2.3043693768830765e-27,1.3347689434834963e-17,1.1581564108058766,2.9822332551020134e-12,0.00020487361581991847,500000.0,500459.16999592236
0.0003314578550570796,0.00011388277465154524,0.1205433001697577,298.8025618785904,0.0,0.0462064155915085,149.6699581112539,1.0633780370039119e-17,0.0,0.00014838660940529413,49.897613226435205,1.9091847233013555e-16,9.706730741428429e-17,1.1449745484837318e-12,0.0,1.3185568612641886e-17,1.1572589437522456,2.963200370785132e-12,0.00020487121883882382,500000.0,499905.1374508888
0.0003317002528577957,0.0001139116932498155,0.117865805514865,298.7065857954497,0.0,0.046171232837349606,149.5559975543322,1.0547526253458074e-17,0.0,0.00014827362600564062,49.8596205665887,1.9049222851850934e-16,9.691233591289575e-17,1.1431196533913097e-12,1.6980828568507627e-28,1.2991414437920412e-17,1.1563777924794443,2.944692128381835e-12,0.00020486886437906356,500000.0,499362.29783753294
0.0003319426506585118,0.00011393982248028392,0.11403819805537935,298.6137946196569,0.0,0.04613704468704882,149.4452586612286,1.0463814847550992e-17,0.0,0.00014816383664557285,49.8227019588586,1.900319694030657e-16,9.6759697357294e-17,1.1412938710941795e-12,0.0,1.2844162032686034e-17,1.1555215513443708,2.926872246976168e-12,0.00020486657546337934,500000.0,498835.8352560516
0.00033218504845922793,0.00011396688969248775,0.10911279658482234,298.5250264707289,0.0,0.04610417914866332,149.33880390322508,1.0383366636351386e-17,0.0,0.00014805829468618668,49.787211614482466,1.8954245597115145e-16,9.66100476367e-17,1.1395051497694358e-12,2.9064514951973e-27,1.2625799527729443e-17,1.1546984354518395,2.9098928687175268e-12,0.0002048643741401057,500000.0,498330.6876991807
0.00033242744625994403,0.00011399263613041764,0.10315179813288722,298.4410683651702,0.0,0.04607294625573687,149.2376375294427,1.0306846027823514e-17,0.0,0.00014795799576564452,49.753484334343824,1.8902860409454737e-16,9.646400246157635e-17,1.137760948400568e-12,0.0,1.2556264650382965e-17,1.153916209728704,2.8938937600514344e-12,0.00020486228128880347,500000.0,497851.5054271791
0.00033266984406066013,0.00011401681923268897,0.0962264891376317,298.3626495748425,0.0,0.04604363549385201,149.14269723101737,1.0234858604108234e-17,0.0,0.00014786386953482655,49.72183272993939,1.8849542854895236e-16,9.632213250241061e-17,1.1360681767992765e-12,4.2513576504916996e-27,1.227918698137081e-17,1.1531821244706608,2.879001684748793e-12,0.00020486031644198035,500000.0,497402.61350343406
0.00033291224186137624,0.00011403921473401864,0.08841639660905747,298.29043569624054,0.0,0.04601651349500484,149.05484667279595,1.0167949346732416e-17,0.0,0.00014777677225306414,49.69254473356382,1.8794799035852125e-16,9.61849591136825e-17,1.1344331426217752e-12,0.0,1.2398996859706311e-17,1.152502857596786,2.8653299664615136e-12,0.0002048584976237955,500000.0,496987.9785767858
0.00033315463966209234,0.00011405961855471605,0.07980838958445267,298.2250234533873,0.0,0.04599182200546239,148.97486891088522,1.0106601665954587e-17,0.0,0.00014769748026213021,49.66588140382385,1.8739134785643953e-16,9.605295064617203e-17,1.1328615054572111e-12,1.0158148107839243e-26,1.1839509518235082e-17,1.1518844637535437,2.8529782101010514e-12,0.00020485684120642158,500000.0,496611.17993825075
0.00033339703746280844,0.00011407784846733917,0.07049574067201966,298.16693624899784,0.0,0.04596977612958865,148.90346070410743,1.0051237104558857e-17,0.0,0.00014762668434647127,49.64207502916705,1.8683051167922578e-16,9.592651934091943e-17,1.1313582379895263e-12,0.0,1.2553283575772697e-17,1.1513323303305523,2.8420321520245074e-12,0.00020485536178454234,500000.0,496275.38483208953
0.00033363943526352455,0.00011409374553197137,0.060577156879123045,298.1166204715195,0.0,0.04595056284952052,148.84122771897754,1.0002215586158844e-17,0.0,0.00014756498497929974,49.62132752929646,1.8627040376679023e-16,9.580601879349184e-17,1.1299275941724811e-12,2.2233552339069028e-26,1.0947653033520352e-17,1.1508511403851196,2.8325636181398772e-12,0.00020485407206829393,500000.0,495983.327963853
0.00033388183306424065,0.0001141071752937235,0.05015578828374091,298.07444255937503,0.0,0.045934339818530616,148.78868062119622,9.959836066739675e-18,0.0,0.0001475128884476006,49.603809152135774,1.857158203184933e-16,9.569174197625634e-17,1.128573084310224e-12,0.0,1.3748458563726193e-17,1.1504448424213845,2.824630566591907e-12,0.00020485298279480845,500000.0,495737.2951203955
0.00033412423086495675,0.00011411802873806265,0.03933822246524707,298.0406868187349,0.0,0.045921234424386226,148.74623204170342,9.924337458752209e-18,0.0,0.0001474708038441994,49.589657462359234,1.8517139854655662e-16,9.558391980228921e-17,1.1272974569013441e-12,5.233405861155065e-26,8.209007121676637e-18,1.1501166269316236,2.818277194446633e-12,0.00020485210265839478,500000.0,495539.11079892406
0.00033436662866567285,0.00011412622300141447,0.028233472031110946,298.01555398660577,0.0,0.04591134311795625,148.71419440191286,9.895899720140745e-18,0.0,0.0001474390409116446,49.578976616359036,1.8464158697726343e-16,9.548272021233787e-17,1.1261026870814506e-12,0.0,1.8700614961841853e-17,1.1498689095808077,2.8135340910148285e-12,0.0002048514382592917,500000.0,495390.12973174034
0.00033460902646638896,0.00011413170183619654,0.016951962004533815,297.99916052831486,0.0,0.045904731001656846,148.69277858060605,9.874645022201781e-18,0.0,0.00014741780872053225,49.57183691780863,1.8413061898794526e-16,9.538824776799781e-17,1.12498997148597e-12,1.238903215681858e-25,0.0,1.1497033208989293,2.8104184235644866e-12,0.0002048509940708482,500000.0,495291.2321915524
0.00033485142426710506,0.00011413443583101509,0.00560452331391435,297.991538654824,0.0,0.0459014316720071,148.68209340392912,9.860638911263734e-18,0.0,0.00014740721516387574,49.56827464763579,1.8364248922890393e-16,9.530054373163612e-17,1.1239597293500058e-12,2.36405560606984e-26,9.507155584086626e-18,1.1496207023376208,2.808934135764969e-12,0.0002048507724249258,500000.0,495242.8229634764
0.00033509382206782116,0.00011413442238826742,-0.0056986013320568735,297.99263704361096,0.0,0.045901447310442815,148.68214593953843,9.853891470951391e-18,0.0,0.00014740726724872942,49.56829216208604,1.8318093257642413e-16,9.521958663053494e-17,1.1230116096596793e-12,0.0,1.4626137955210326e-17,1.1496211085445107,2.809072203795623e-12,0.00020485077351524157,500000.0,495244.83387701487
0.00033533621986853727,0.00011413168546278302,-0.016848734028491023,298.00232224546426,0.0,0.045904749016618576,148.69284257620424,9.854358363046756e-18,0.0,0.00014741787216653507,49.57185825264561,1.8274940525940275e-16,9.514529325771097e-17,1.1221445041761472e-12,2.9381039437368345e-26,9.325574978503293e-18,1.1497038157107968,2.81081081857046e-12,0.0002048509954183586,500000.0,495296.72980133793
0.0003355786176692534,0.00011412627506643787,-0.027739715236028185,298.02038075713386,0.0,0.04591127737861869,148.71399087080053,9.861941756968952e-18,0.0,0.00014743883912427458,49.57890876179883,1.8235106779925463e-16,9.507752012912041e-17,1.1213565661578781e-12,0.0,1.2673811847960824e-17,1.1498673358523044,2.814115658773113e-12,0.0002048514341319737,500000.0,495397.518016557
0.0003358210154699695,0.00011411826654497367,-0.03826882883773681,298.0465217386051,0.0,0.045920943274638165,148.74530214506396,9.876491204544135e-18,0.0,0.0001474698819189634,49.589347448746814,1.8198876944751032e-16,9.50160653762284e-17,1.1206452346107114e-12,0.0,1.2222960536931125e-17,1.1501094368878162,2.8189401457824542e-12,0.00020485208363010335,500000.0,495545.76088403095
0.00033606341327068563,0.00011410775963457196,-0.04833769331732699,298.08038035163077,0.0,0.04593362890070438,148.78639481453502,9.897804485598458e-18,0.0,0.0001475106222380469,49.60304709922404,1.8166503388047358e-16,9.496067105236192e-17,1.1200072638962302e-12,0.0,2.0550774300156626e-17,1.1504271683786833,2.8252257241365883e-12,0.00020485293593471682,500000.0,495739.5917452628
0.00033630581107140173,0.00011409487730700548,-0.057853114130933005,298.12152169607225,0.0,0.045949189018916564,148.8367984317919,9.925628382225144e-18,0.0,0.00014756059366796605,49.61985087344919,1.8138204595958646e-16,9.491102583889043e-17,1.1194387585289793e-12,4.6554052398260844e-26,2.32031789833131e-18,1.1508168927914062,2.8329021424865054e-12,0.0002048539812033543,500000.0,495976.73398669774
0.00033654820887211783,0.00011407976441347218,-0.06672789156148101,298.16944531523257,0.0,0.045967452420374075,148.89595842509624,9.95965951842513e-18,0.0,0.0001476192463921712,49.63957388591506,1.81141639419997e-16,9.486676816968037e-17,1.118935212982769e-12,0.0,2.8295113645668465e-17,1.1512743221371826,2.8418878434788502e-12,0.00020485520783214328,500000.0,496254.52320298296
0.00033679060667283394,0.0001140625861385422,-0.07488157862367284,298.2235902418425,0.0,0.045988223596367846,148.96324151163816,9.999545310379945e-18,0.0,0.00014768595255795113,49.66200501007948,1.809452854317787e-16,9.482748973384787e-17,1.1184915563130494e-12,6.669733821412591e-26,0.0,1.151794559827511,2.8520903405575556e-12,0.0002048566025735832,500000.0,496569.93239160645
0.00033703300447355004,0.00011404352627700587,-0.08224118340124094,298.283340550651,0.0,0.04601128461050492,149.0379417616337,1.0044885115310204e-17,0.0,0.00014776001228853386,49.68690890004023,1.8079408207555167e-16,9.479273933983408e-17,1.118102201380525e-12,0.0,5.679311213751454e-17,1.152372147562231,2.8634066898382695e-12,0.00020485815066838934,500000.0,496919.6000967195
0.00033727540227426614,0.00011402278534777543,-0.08874181022136675,298.3480313845499,0.0,0.04603639716322326,149.11928728560994,1.0095231621525817e-17,0.0,0.0001478406603130316,49.714028219970736,1.8068874484276088e-16,9.476202715393197e-17,1.1177610984312959e-12,1.3830204292196682e-25,0.0,1.1530011170360963,2.8757240466665414e-12,0.00020485983599057486,500000.0,497299.86141089
