t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00033751780007498225,0.00011400057856040022,-0.09432723358584309,298.41695540940685,0.0,0.04606330483858865,149.2064475121265,1.0150092607486339e-17,0.0,0.00014792707318175868,49.74308607039819,1.8062959834411074e-16,9.473482928029658e-17,1.117461792750527e-12,0.0,9.192660914318375e-17,1.1536750462106422,2.8889203122565907e-12,0.00020486164120482736,500000.0,497706.781707269
0.00033776019787569835,0.00011397713365116556,-0.09895039928042328,298.4893696587531,0.0,0.046091735521367264,149.29854101705482,1.0208933169975402e-17,0.0,0.00014801837702837947,49.773788598362344,1.806165694949834e-16,9.47105926478793e-17,1.117197486061333e-12,2.1887820231066174e-25,0.0,1.154387119850742,2.9028648930605658e-12,0.00020486354793510685,500000.0,498136.19296258804
0.00033800259567641445,0.00011395268860717014,-0.10257384658831671,298.56450271126084,0.0,0.046121403970155184,149.39464385834373,1.027117848715087e-17,0.0,0.00014811365583320606,49.805827776095256,1.8064918252452836e-16,9.46887401974361e-17,1.1169611012879886e-12,0.0,1.30942591062933e-16,1.1551301939696128,2.917419579635005e-12,0.000204865536943257,500000.0,498583.732473277
0.00033824499347713055,0.00011392748929812958,-0.10517004651476401,298.6415621556279,0.0,0.04615201452990196,149.49379836231583,1.0336217186372003e-17,0.0,0.00014821196013415763,49.838884330234706,1.8072655620555748e-16,9.46686763339653e-17,1.1167453502452944e-12,3.1562193511674896e-25,0.0,1.1558968637651008,2.9324395564899457e-12,0.0002048675883162747,500000.0,499044.88375474815
0.00033848739127784666,0.00011390178703696661,-0.10672165033530304,298.71974227222137,0.0,0.046183263964519,149.59502229892743,1.0403405384178589e-17,0.0,0.0001483123161233456,49.87263080071162,1.8084740373626223e-16,9.464979259516689e-17,1.1165428037539853e-12,0.0,1.5759400168054042e-16,1.1566795345634484,2.947774545068714e-12,0.00020486968166073046,500000.0,499515.01933549106
0.00033872978907856276,0.00011387583609143672,-0.10722164427572767,298.79823187806136,0.0,0.046214844387501224,149.69731837452466,1.0472071452463976e-17,0.0,0.00014841373505843517,49.90673470548592,1.8101003573169511e-16,9.463147350295705e-17,1.116345963618828e-12,3.760210600585626e-25,0.0,1.1574704952179784,2.9632700848775707e-12,0.00020487179630267882,500000.0,499989.44514801714
0.00033897218687927886,0.0001138498911701232,-0.10667340570678634,298.8762222524536,0.0,0.04624644626569106,149.79968396150534,1.0541521530137396e-17,0.0,0.00014851522290887885,49.94086178426291,1.812123667940632e-16,9.46131025508046e-17,1.1161473358423112e-12,0.0,1.5847713488555054e-16,1.1582619933395355,2.9787689448987404e-12,0.00020487391149125368,500000.0,500463.4461290138
0.00033921458467999497,0.0001138242049070136,-0.10509065815321639,298.95291508086825,0.0,0.04627776146858824,149.90112097552972,1.0611045775195766e-17,0.0,0.0001486157901484356,49.97467929140029,1.8145192611234776e-16,9.45940682639812e-17,1.1159395043867126e-12,3.6409964867823575e-25,0.0,1.1590463116678027,2.994112661062732e-12,0.00020487600660400632,500000.0,500932.3326349146
0.00033964431637110407,0.00011378006586381303,-0.099821730178715,299.0832936443886,0.0,0.04633163925686602,150.0756434398948,1.0732260459633626e-17,0.0,0.00014878881616510597,50.03286233967243,1.8195914236440564e-16,9.455684728170618e-17,1.1155261057730457e-12,2.609167705972573e-26,6.2141700230056835e-18,1.1603957319834066,3.0204458760263443e-12,0.00020487960914829473,500000.0,501736.81627901754
0.00033994770961179993,0.00011375058179201883,-0.09430219207468682,299.1691641352303,0.0,0.046367675183369615,150.1923721987102,1.0814445448889295e-17,0.0,0.00014890454402992766,50.071777874312446,1.8237230357874941e-16,9.452643732607372e-17,1.1151820899479187e-12,1.2689775197657194e-26,1.0099472383065935e-17,1.1612982871879773,3.0379769483891185e-12,0.00020488201718944175,500000.0,502272.93192667625
0.0003402511028524958,0.0001137229840008413,-0.08740586538305276,299.248383096911,0.0,0.046401439479236306,150.30174279979784,1.089225555565357e-17,0.0,0.00014901297682972238,50.10824031473691,1.8282267596824784e-16,9.449140667866254e-17,1.1147804744410671e-12,0.0,1.4361508606535824e-17,1.1621439485846636,3.0543012048317557e-12,0.00020488427231554564,500000.0,502773.36766044964
0.0003405544960931917,0.00011369767217976119,-0.07925491488851576,299.3197264573685,0.0,0.0464324357801032,150.4021474372856,1.0964379803795438e-17,0.0,0.00014911252054478893,50.14171364372135,1.8330220766627261e-16,9.445079212963211e-17,1.1143097280541192e-12,1.8710857483465775e-28,1.4199101007412403e-17,1.1629202845021502,3.0691498118847283e-12,0.0002048863415971657,500000.0,503230.61730059044
0.0003408578893338876,0.00011367500603575918,-0.0699903820124435,299.3821058498023,0.0,0.04646021558859241,150.49213335381808,1.102959443187374e-17,0.0,0.00014920173487447525,50.171713534781496,1.838023364683709e-16,9.440373015648799e-17,1.1137595539274134e-12,4.217659942389906e-28,1.430100635554891e-17,1.163616062115471,3.0822782496256663e-12,0.00020488819534370028,500000.0,503637.91780706844
0.00034116128257458345,0.00011365529990140773,-0.05976986812273798,299.4345854448282,0.0,0.04648438548695908,150.570426203526,1.108678967860956e-17,0.0,0.00014927935639982222,50.19781514102037,1.843141289726248e-16,9.434947083070575e-17,1.1131210519847708e-12,4.09126958716592e-28,1.4410144536416285e-17,1.164221428090178,3.09347148376564e-12,0.00020488980756546823,500000.0,503989.3601304722
0.0003414646758152793,0.00011363881811548515,-0.04876483429160652,299.4763961978632,0.0,0.04650461340874061,150.6359503669574,1.1134995643176881e-17,0.0,0.00014934431872430366,50.21965986780715,1.8482843798449327e-16,9.428738972948349e-17,1.112386856962236e-12,4.124978272320661e-28,1.449588789528665e-17,1.1647280656588577,3.1025486241762743e-12,0.0002048911563734848,500000.0,504279.98544584797
0.000341687524800632,0.0001136288902315912,-0.04028720725544379,299.4999608177504,0.0,0.04651680335001995,150.67543751413172,1.1164202335652904e-17,0.0,0.0001493834672876683,50.23282426236388,1.8520247157909934e-16,9.423651779751582e-17,1.111783230809593e-12,4.129982022450925e-28,1.454467705689591e-17,1.1650333831350825,3.1077835561316685e-12,0.00020489196899115968,500000.0,504452.3924928827
0.00034191037378598465,0.00011362088081000176,-0.031559607800784824,299.5172764146169,0.0,0.046526640696872866,150.70730423209116,1.1187861833366719e-17,0.0,0.0001494150607633743,50.24344812551148,1.8556929650192895e-16,9.418101379264163e-17,1.1111231790560604e-12,4.1432918605159785e-28,1.4580393194065778e-17,1.1652797789013305,3.111756401682178e-12,0.00020489262465681808,500000.0,504588.6607821579
0.00034213322277133735,0.00011361483707913948,-0.02265866616748827,299.5282279022552,0.0,0.04653406542633843,150.73135609556095,1.1205771929852426e-17,0.0,0.00014943890639325123,50.2514666389172,1.8592538420169326e-16,9.412077491168554e-17,1.110405538477459e-12,4.145015527727955e-28,1.4603200937067944e-17,1.1654657496473126,3.1144370848384633e-12,0.00020489311944723836,500000.0,504687.9314970224
0.00034235607175669,0.0001136107890509857,-0.013661900368933649,299.5327563627785,0.0,0.046539039115744654,150.74746864606507,1.1217789153482343e-17,0.0,0.0001494548807859956,50.25683831008002,1.8626731855255986e-16,9.40557415491929e-17,1.1096296673321224e-12,4.147869279416572e-28,1.4612546170331898e-17,1.165590333051091,3.1158083535678405e-12,0.00020489345086640863,500000.0,504749.6789393138
0.0003425789207420427,0.00011360874940749999,-0.004646999185010339,299.5308591307398,0.0,0.04654154513104267,150.7555880019856,1.1223830471356607e-17,0.0,0.00014946293052199886,50.25954517571487,1.8659183266174716e-16,9.398589746916113e-17,1.1087954464443412e-12,4.144538061861427e-28,1.4608618956638155e-17,1.1656531124960983,3.115865921016568e-12,0.0002048936178561239,500000.0,504773.7129832881
0.0003428017697273953,0.0001136087135681029,0.004308898457068376,299.5225892653787,0.0,0.04654158857043166,150.75573067596926,1.1223873958965289e-17,0.0,0.00014946307197231994,50.25959274087891,1.868958443433619e-16,9.39112694832258e-17,1.1079032744344098e-12,4.1370137591565735e-28,1.4591478196504117e-17,1.1656542156593164,3.1146184141769825e-12,0.00020489362079088744,500000.0,504760.1776804829
0.000343024618712748,0.00011361065989979105,0.013129901139651838,299.508054543074,0.0,0.04653919601003316,150.7479827511401,1.1217958580385852e-17,0.0,0.0001494553904819611,50.25700970433363,1.871764888135062e-16,9.38319267256404e-17,1.1069540582891274e-12,4.126524316962842e-28,1.4561365887222188e-17,1.1655943081416884,3.1120871516594373e-12,0.00020489346146024035,500000.0,504709.5467464968
0.0003432474676981007,0.00011361455006249443,0.021742035238517563,299.48741599839246,0.0,0.04653441506109425,150.73249844682255,1.1206183172580119e-17,0.0,0.00014944003894788968,50.251847480379645,1.8743114819692874e-16,9.374797955634809e-17,1.1059491995370055e-12,4.111204884427523e-28,1.4518735736686156e-17,1.1654745823781891,3.108305772710894e-12,0.0002048931430392263,500000.0,504622.61608557723
0.00034347031668345335,0.0001136203295011286,0.030073891598274737,299.46088597808114,0.0,0.04652731372583411,150.70949803203786,1.1188704594752844e-17,0.0,0.0001494172357504249,50.24417950324898,1.8765747785048182e-16,9.36595780603037e-17,1.1048905757437399e-12,4.092419289623636e-28,1.4464104804158112e-17,1.1652967415048272,3.1033196960381623e-12,0.00020489267004613522,500000.0,504500.493162648
0.00034369316566880604,0.00011362792808711358,0.03805724483565635,299.42872570279224,0.0,0.04651797955047753,150.67926508205545,1.116573501801098e-17,0.0,0.00014938726203331335,50.23410031248252,1.878534292132647e-16,9.356691014760216e-17,1.1037805173290356e-12,4.070115191240512e-28,1.439814412325861e-17,1.1650629781461017,3.0971854289121825e-12,0.00020489204828736548,500000.0,504344.5832133156
0.0003439160146541587,0.00011363726089746086,0.04562763462796111,299.39124238210786,0.0,0.04650651859273319,150.64214313389988,1.1137538438071764e-17,0.0,0.00014935045838791302,50.221724437928465,1.8801726862774379e-16,9.347019929510433e-17,1.1026217801618768e-12,4.0446036832937505e-28,1.432162704070127e-17,1.1647759485551399,3.0899697409559843e-12,0.0002048912847904709,500000.0,504156.57257635245
0.0003441388636395114,0.00011364822911582129,0.05272489993513681,299.34878594115406,0.0,0.046493054226090534,150.5985318132859,1.1104426543608714e-17,0.0,0.00014930722101333843,50.2071851085234,1.8814759171838094e-16,9.336970197539025e-17,1.1014175145068409e-12,4.0160627801823403e-28,1.42354290205411e-17,1.1644387426668794,3.0817487239802038e-12,0.00020489038772680273,500000.0,503938.4095138236
0.000344361712624864,0.00011366072104409882,0.05929366203970144,299.30174540246315,0.0,0.04647772579855145,150.54888249004296,1.106675405070017e-17,0.0,0.00014925799740913748,50.19063280387902,1.882433332232939e-16,9.326570481118628e-17,1.1001712307685632e-12,3.9849626472144228e-28,1.4140501077334436e-17,1.1640548505054966,3.0726067600461262e-12,0.00020488936632482958,500000.0,503692.28281001723
0.0003445845616102167,0.00011367461321577147,0.06528375436670579,299.25054495798656,0.0,0.04646068716057703,150.49369350990514,1.1024913591710827e-17,0.0,0.00014920328164796666,50.17223366463575,1.883037723385496e-16,9.315852148942878e-17,1.098886762407184e-12,3.9515178790880436e-28,1.4037866771355502e-17,1.1636281253162593,3.062635417150925e-12,0.00020488823077501132,500000.0,503420.59839619586
0.00034480741059556935,0.00011368977160016968,0.07065059625445956,299.1956397725667,0.0,0.04644210507948796,150.43350505850447,1.0979330261048136e-17,0.0,0.00014914360928362317,50.15216778019884,1.8832853364728663e-16,9.30484894724529e-17,1.0975682264541685e-12,3.916182719439913e-28,1.3928595432943458e-17,1.1631627438535534,3.0519322932342095e-12,0.00020488699212725342,500000.0,503125.9542862347
0.00034503025958092205,0.00011370605288411137,0.07535550734068097,299.1375115695527,0.0,0.04642215756103651,150.3688937246765,1.0930455942365853e-17,0.0,0.00014907955196096756,50.13062737622981,1.8831758372896117e-16,9.293596654978408e-17,1.0962199821377713e-12,3.8791802394941007e-28,1.3813796588730544e-17,1.1626631643439687,3.040599830727915e-12,0.00020488566218219954,500000.0,502811.1141612926
0.0003452531085662747,0.00011372330581637271,0.07936596032663495,299.0766640516642,0.0,0.04640103209982477,150.30046683328646,1.0878763541775201e-17,0.0,0.00014901171179734324,50.10781492529975,1.8827122364580144e-16,9.282132727611549e-17,1.0948465881443307e-12,3.841038269715479e-28,1.3694593807189407e-17,1.1621340826672992,3.028744123372765e-12,0.0002048842533776884,500000.0,502478.9799545193
0.0003454759575516274,0.00011374137260107626,0.0826557715030354,299.01361820726885,0.0,0.046378923879198675,150.22885661439733,1.0824741235318626e-17,0.0,0.0001489407156017411,50.083941202981435,1.8819007762191223e-16,9.270495933842417e-17,1.0934527590101799e-12,3.8019075282787203e-28,1.3572122976234239e-17,1.161580387272129,3.0164737350792136e-12,0.00020488277867164003,500000.0,502132.5637679373
0.0003456988065369801,0.00011376009032660704,0.08520522941366551,298.9489075495437,0.0,0.04635603394017493,150.15471427212947,1.0768886825601218e-17,0.0,0.00014886720899451582,50.05922331050038,1.8807507830027293e-16,9.258725989222644e-17,1.0920433211083591e-12,3.7624174590311807e-28,1.3447503626780735e-17,1.1610071133158273,3.0038985483300743e-12,0.00020488125142257337,500000.0,501774.9594341656
0.0003459216555223327,0.00011377929241659842,0.0870011624451973,298.8830733353095,0.0,0.04633256733852325,150.07870401515171,1.0711702295738598e-17,0.0,0.00014879185048906273,50.033882684594296,1.8792744898916233e-16,9.246863190555676e-17,1.0906231686800167e-12,3.7225107651470993e-28,1.3321845904634316e-17,1.160419396507872,2.991128657556622e-12,0.00020487968526894105,500000.0,501409.31402590085
0.0003461445045076854,0.00011379881008939332,0.0880369465577127,298.8166598097187,0.0,0.046308731308694784,150.00149710934758,1.0653688639258263e-17,0.0,0.00014871530559547967,50.00814311476541,1.877486833278429e-16,9.234948054798284e-17,1.0891972203463704e-12,3.6829807324347595e-28,1.3196215852367494e-17,1.1598224271246358,2.9782733207035462e-12,0.00020487809400845404,500000.0,501038.7996060357
0.00034650172725451814,0.00011383033036475415,0.088113467247748,298.71034884506395,0.0,0.04627027158028761,149.87692277102917,1.0560201208873002e-17,0.0,0.000148591799422425,49.966611986863455,1.8740161371475678e-16,9.215840146710604e-17,1.0869116177522869e-12,3.620559004877661e-28,1.2997468531792743e-17,1.1588592093252106,2.957756416329807e-12,0.0002048755255151236,500000.0,500442.6448416344
0.00034685895000135093,0.00011386153374454182,0.08627194682527846,298.60613560173334,0.0,0.04623224044866231,149.75373669939611,1.0467830757927321e-17,0.0,0.00014846966961233325,49.925543685270824,1.8698741655206446e-16,9.196864643872382e-17,1.0846434972972353e-12,3.560482569642771e-28,1.2805419674501374e-17,1.1579067257042606,2.937721836247553e-12,0.0002048729844400086,500000.0,499854.96709611546
0.00034721617274818367,0.00011389174706443501,0.08258622627679824,298.5061268044676,0.0,0.04619545569980644,149.63458783711778,1.0378447061399741e-17,0.0,0.00014835154239444974,49.88582132586737,1.8651563275029945e-16,9.178178288224092e-17,1.0824118566943964e-12,3.5037937966277635e-28,1.2623669408752088e-17,1.1569854580781347,2.918570063455371e-12,0.0002048705254787928,500000.0,499288.1547583441
0.0003474688879794084,0.00011391217291146198,0.0789244545280574,298.43899872168015,0.0,0.04617060929122265,149.55410833019272,1.0317964696063e-17,0.0,0.00014827175296071678,49.85899072221712,1.8615277143734973e-16,9.165213979375188e-17,1.0808648911459905e-12,3.466213529027444e-28,1.2503059509928679e-17,1.1563631847060691,2.905756064313325e-12,0.00020486886390209337,500000.0,498906.1644137067
0.00034772160321063314,0.00011393156891954699,0.07444486302896165,298.3756175590944,0.0,0.04614703206099803,149.47773988623499,1.0260407459947344e-17,0.0,0.00014819603933954282,49.833530682389764,1.857702283358884e-16,9.152516655744406e-17,1.0793509863184202e-12,3.4310557547316564e-28,1.2390192449920722e-17,1.1557726983702858,2.89368704514179e-12,0.00020486728669970433,500000.0,498544.3348104444
0.0003479743184418578,0.00011394973554202756,0.06920532867798614,298.31658527919325,0.0,0.046124963756289356,149.4062590861072,1.0206291905798676e-17,0.0,0.0001481251714529786,49.80970010624734,1.8537202925799366e-16,9.140131188095154e-17,1.0778755665145067e-12,3.3985598969614466e-28,1.2285945405426651e-17,1.1552200036501923,2.8824711180781383e-12,0.00020486580998999626,500000.0,498206.25359751075
0.00034822703367308255,0.00011396648880593307,0.06327099211535589,298.2624497506015,0.0,0.0461046247838304,149.34037986401464,1.0156085461507962e-17,0.0,0.00014805985711358288,49.7877370082403,1.8496227080109497e-16,9.128098499989043e-17,1.0764435723667114e-12,3.3689156716489486e-28,1.2191082556821977e-17,1.1547106207367104,2.8722053013229417e-12,0.00020486444861103094,500000.0,497895.2055574602
0.0003484797489043073,0.00011398166204791358,0.05671344417814696,298.2136998759743,0.0,0.04608621426789839,149.28074721692866,1.0110204788853827e-17,0.0,0.00014800073578778462,49.76785642022813,1.8454507512912584e-16,9.116455227072958e-17,1.0750594190147955e-12,3.342300862774577e-28,1.2106256058319322e-17,1.1542495367930827,2.8629750324125956e-12,0.00020486321598604137,500000.0,497614.14454480284
0.000348732464135532,0.00011399510742013244,0.049609830487265485,298.17076152629375,0.0,0.04606990839184019,149.22793183250542,1.0069014703699527e-17,0.0,0.00014794837326986439,49.7502486005117,1.8412454660196892e-16,9.105233432754164e-17,1.073726961243731e-12,3.318846539094874e-28,1.203200916136358e-17,1.1538411644175497,2.8548538441219034e-12,0.00020486212400814364,500000.0,497365.6698585983
0.0003489851793667567,0.00011400669717417547,0.04204196057513893,298.13399416263553,0.0,0.046055859005881015,149.1824255795367,1.0032827097910256e-17,0.0,0.00014790325721107287,49.73507753042057,1.8370473289158244e-16,9.09446037671031e-17,1.0724494649894453e-12,3.2986744807051536e-28,1.1968778414791485e-17,1.153489306775191,2.847903125686188e-12,0.00020486118294232435,500000.0,497152.0066130808
0.00034923789459798143,0.00011401632472905242,0.03409542714004258,298.1036881145258,0.0,0.04604419248683084,149.1446378143391,1.0001900246283082e-17,0.0,0.00014786579345769054,49.722479682920934,1.8328958997557306e-16,9.084158332874887e-17,1.0712295848299678e-12,3.2818380177638175e-28,1.191689851502825e-17,1.153197129038658,2.8421720132768395e-12,0.00020486040134400467,500000.0,496974.9898535748
0.00034949060982920617,0.00011402390551716269,0.025858702839705112,298.0800625605199,0.0,0.04603500885079113,149.11489250665144,9.976438749759278e-18,0.0,0.0001478363032015697,49.71256306443522,1.8288294947060017e-16,9.074344454905794e-17,1.0700693475090665e-12,3.268427412004473e-28,1.1876603390752397e-17,1.152967136165408,2.8376973173185565e-12,0.0002048597859949718,500000.0,496836.05246606143
0.0003497433250604309,0.00011402937759674956,0.01742220681919577,298.063264250482,0.0,0.04602838112730397,149.0934262123873,9.956593875431706e-18,0.0,0.00014781502097026923,49.705406538989436,1.8248848804344594e-16,9.06503069124524e-17,1.068970141668351e-12,3.258410117437126e-28,1.1848032411165952e-17,1.1528011572228751,2.834503541066288e-12,0.00020485934185762483,500000.0,496736.21700398775
0.0003499960402916556,0.00011403270202445235,0.00887736263087761,298.05336696537046,0.0,0.04602435499827214,149.08038690402324,9.942463971388771e-18,0.0,0.00014780209346747168,49.70105943828302,1.821096994962526e-16,9.056223750495137e-17,1.0679327137939165e-12,3.2518862689207505e-28,1.1831228781702286e-17,1.1527003363449513,2.8326029655899315e-12,0.00020485907204774068,500000.0,496676.0914347417
0.0003502487555228803,0.00011403386298987688,0.0003156687839702894,298.0503716854301,0.0,0.04602294869612492,149.07583364072616,9.934094964067764e-18,0.0,0.00014779757924593967,49.699541451714545,1.817498697257968e-16,9.047925114370009e-17,1.0669571701789853e-12,3.2486768964103536e-28,1.1826148878874153e-17,1.152665130181386,2.8319957851931714e-12,0.00020485897782533452,500000.0,496655.8686790531
0.00035050147075410505,0.00011403286771816245,-0.008172212245968974,298.0542074411636,0.0,0.046024153152105604,149.07973704866666,9.931481058602748e-18,0.0,0.00014780144918371011,49.700842786510584,1.814120541532792e-16,9.040131096184919e-17,1.0660429846483664e-12,3.2489921067660126e-28,1.1832654308162762e-17,1.1526953116116037,2.832670290631388e-12,0.0002048590586030933,500000.0,496675.32979226584
0.0003507541859853298,0.00011402974614576186,-0.016497347316710854,298.0647328321892,0.0,0.04602793238782429,149.09198058930767,9.934565623497463e-18,0.0,0.00014781358774150827,49.70492459055323,1.8109905719752738e-16,9.032832943934636e-17,1.0651890118562094e-12,3.252358291083448e-28,1.185052834108845e-17,1.1527899795512035,2.834603096978848e-12,0.00020485931197205574,500000.0,496733.8506877433
0.00035100690121655446,0.00011402455037350382,-0.02457340425150817,298.0817382001977,0.0,0.04603422414593414,149.11236260225382,9.943242158393196e-18,0.0,0.00014783379498808065,49.71171963343402,1.8081341365323857e-16,9.026016986490188e-17,1.0643935060244451e-12,3.2593358364547137e-28,1.1879455352343846e-17,1.1529475747474185,2.837759417307515e-12,0.0002048597337442986,500000.0,496830.41234245396
0.0003512596164477792,0.00011401735390255105,-0.03231749268876537,298.104948434138,0.0,0.046042940755186904,149.14059910729344,9.957355325090934e-18,0.0,0.0001478617893782106,49.7211332406107,1.8055737195844092e-16,9.019664821674799e-17,1.0636541449671213e-12,3.268795502235579e-28,1.1919053605547733e-17,1.1531659014447062,2.8420933850492828e-12,0.0002048603180122437,500000.0,496963.6144127851
0.00035151233167900393,0.00011400825066211056,-0.039650965424715114,298.1340263773553,0.0,0.0460539702223591,149.17632734131234,9.976702112152702e-18,0.0,0.00014789721125930502,49.73304447255872,1.8033287926911476e-16,9.013753545062158e-17,1.062968059183115e-12,3.2821788902095298e-28,1.196883021882081e-17,1.1534421547324236,2.8475484285020963e-12,0.00020486105722397846,500000.0,497131.6921519551
0.00035176504691022866,0.00011399735384025183,-0.04650017442595409,298.1685768027157,0.0,0.046067177541528476,149.21910999924106,1.0001033192726565e-17,0.0,0.00014793962707597736,49.747307538636484,1.8014156822536903e-16,9.008256017475484e-17,1.062331865759016e-12,3.2969466563003387e-28,1.202824685959688e-17,1.1537729533361372,2.8540577025856155e-12,0.00020486194227384698,500000.0,497332.53649871406
0.00035201776214145334,0.00011398479453024606,-0.05279717684361239,298.2081509208777,0.0,0.04608240621072847,149.26844014673378,1.003005449131345e-17,0.0,0.00014798853424060265,49.763753434895314,1.7998474536572494e-16,9.003141169128071e-17,1.0617417068165584e-12,3.316445192397781e-28,1.2096630446585019e-17,1.1541543776028107,2.8615445846706806e-12,0.0002048629626075233,500000.0,497563.7172056887
0.0003522704773726781,0.00011397072020556489,-0.058480385505149515,298.25225138484586,0.0,0.04609947994574596,149.3237467714274,1.0063428982042798e-17,0.0,0.00014804336663697704,49.78219179478196,1.798633812383935e-16,8.998374338724387e-17,1.0611932922324412e-12,3.3354111103835968e-28,1.217329689765931e-17,1.1545820124235429,2.8699232423109816e-12,0.00020486410634072875,500000.0,497822.50887310505
0.0003525231926039028,0.00011395529303805173,-0.06349515754586946,298.300337749685,0.0,0.04611820457954628,149.384400935478,1.0100778774521597e-17,0.0,0.00014810350072009957,49.802412940297735,1.7977810231187381e-16,8.993917645366633e-17,1.0606819463285698e-12,3.3592740863867625e-28,1.2257400409255137e-17,1.1550509948054248,2.879099278716942e-12,0.00020486536039064586,500000.0,498105.9197347357
0.0003527759078351275,0.00011393868807562415,-0.06779431511459287,298.3518323399249,0.0,0.04613837013370949,149.44972248527114,1.0141687574130365e-17,0.0,0.0001481682621683495,49.82419011891052,1.797291848253707e-16,8.98973039078846e-17,1.0602026581832214e-12,3.3842530972691232e-28,1.2348087204041968e-17,1.1555560657515056,2.8889704754530868e-12,0.00020486671061890557,500000.0,498410.7230100342
0.0003530286230663522,0.0001139210912975194,-0.07133859284170335,298.4061264743397,0.0,0.046159753046140034,149.51898726732813,1.018570354139287e-17,0.0,0.0001482369330375199,49.84728190922452,1.797165507675433e-16,8.985769488754466e-17,1.059750135168944e-12,3.41074719869905e-28,1.2444399115626571e-17,1.1560916260547,2.8994276068077103e-12,0.00020486814198493117,500000.0,498733.4906075595
0.00035328133829757696,0.00011390269756631798,-0.07409700723208405,298.4625869928894,0.0,0.04618211853746389,149.59143479344476,1.0232342593457461e-17,0.0,0.00014830875936023123,49.87143477641714,1.7973976620917857e-16,8.981989918831073e-17,1.0593188592823903e-12,3.43877581981008e-28,1.2545314078798488e-17,1.1566517955651974,2.9103553722359783e-12,0.000204869638708279,500000.0,499070.62893385324
0.0003535340535288017,0.0001138837084970163,-0.07604714342449247,298.5205630262887,0.0,0.04620522309667215,149.6662762920901,1.028109219728308e-17,0.0,0.0001483829591282933,49.89638575644893,1.797980422492423e-16,8.978345200725783e-17,1.058903145791013e-12,3.46794295907484e-28,1.2649750550037807e-17,1.1572304754444585,2.9216334199228327e-12,0.00020487118443849402,500000.0,499418.4165303745
0.00035378676876002637,0.00011386433026450694,-0.07717535498114587,298.57939294533134,0.0,0.046228817064441305,149.74270307619705,1.0331415675592082e-17,0.0,0.00014845873058874618,49.92186524575351,1.7989023885734965e-16,8.97478788511838e-17,1.058497203676576e-12,3.497696287154935e-28,1.2756574971834999e-17,1.1578214128655784,2.933137465624046e-12,0.00020487276243089553,500000.0,499773.04322689824
0.0003540394839912511,0.00011384477137187796,-0.07747687330050868,298.6384114218817,0.0,0.04625264729029378,149.81989515013612,1.0382757039432834e-17,0.0,0.00014853526077703298,49.94759987066736,1.8001487189584442e-16,8.971270056600135e-17,1.0580951973071636e-12,3.5279676653453614e-28,1.28646063849506e-17,1.1584182675630292,2.944740515034131e-12,0.00020487435572656243,500000.0,500130.6504597794
0.000354177138846865,0.00011383411604389424,-0.07729443854286276,298.6704018359106,0.0,0.046265636453903185,149.86197031043915,1.0410948130140681e-17,0.0,0.00014857697516266642,49.96162706819321,1.8009577042385847e-16,8.969353401310141e-17,1.0578758008111466e-12,3.5445024284730337e-28,1.2923528477011758e-17,1.1587435957449397,2.9510565980091304e-12,0.00020487522397289379,500000.0,500325.31425168295
0.0003543147937024789,0.00011382350253789996,-0.07686956496569254,298.70214576326555,0.0,0.046278579468639135,149.90389599032918,1.0439178978434372e-17,0.0,0.00014861854134960985,49.97560443129703,1.8018542498079517e-16,8.967426568015099e-17,1.0576549125428876e-12,3.5610027711894634e-28,1.2982251257802173e-17,1.1590677681334791,2.9573431664629914e-12,0.0002048760889839455,500000.0,500519.0931585093
