t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0003544524485580928,0.00011381296406621073,-0.07620479133838058,298.7335385762797,0.0,0.04629143575407982,149.9455407431555,1.046735585121488e-17,0.0,0.00014865982901830508,49.98948813773007,1.8028347413609856e-16,8.965481947141343e-17,1.0574316103094543e-12,3.5774041858697347e-28,1.3040575079262814e-17,1.1593897683736354,2.9635794865574142e-12,0.00020487694804904063,500000.0,500711.3703816495
0.0003545901034137067,0.0001138025334330521,-0.07530341830484283,298.7644772565938,0.0,0.04630416516839352,149.9867745429195,1.049538490215653e-17,0.0,0.00014870070925766457,50.003234838866675,1.803895300110052e-16,8.963512028331086e-17,1.0572049850338267e-12,3.593646310561748e-28,1.3098299965742656e-17,1.1597085910949805,2.9697449644989686e-12,0.00020487779848865796,500000.0,500901.5362095489
0.00035472775826932054,0.00011379224293537312,-0.07416949487949327,298.79486070712636,0.0,0.046316728131593016,150.02746918351585,1.0523172486737861e-17,0.0,0.00014874105496088947,50.016801792805005,1.8050317931661763e-16,8.961509423419053e-17,1.05697414352407e-12,3.6096690133485447e-28,1.3155226362889811e-17,1.1600232449986336,2.9758192139584504e-12,0.0002048786376626356,500000.0,501088.989896652
0.00035494249287397613,0.00011377654490582878,-0.07194786017844881,298.8409154332901,0.0,0.04633590152200369,150.08957672813176,1.0565817333808534e-17,0.0,0.0001488026299625629,50.03750747258458,1.8069458435675702e-16,8.958303099498966e-17,1.0566035598873004e-12,3.6340830450954983e-28,1.324196517570203e-17,1.160503465024444,2.9850650722535276e-12,0.00020487991811610144,500000.0,501374.6000417927
0.00035515722747863173,0.00011376138148423782,-0.06919376165505373,298.885016850817,0.0,0.0463544319775012,150.1496017087598,1.0607299522295431e-17,0.0,0.00014886214025724347,50.057518858240385,1.8090162591822171e-16,8.954973026290186e-17,1.0562173839329377e-12,3.6575903654311327e-28,1.3325536890248025e-17,1.1609675825148347,2.9939655960388476e-12,0.0002048811553077285,500000.0,501650.0048745757
0.00035537196208328733,0.00011374686439653776,-0.06593285795861477,298.9268201232923,0.0,0.0463721818146949,150.2070981459988,1.0647278175717376e-17,0.0,0.0001489191436895913,50.07668726724492,1.8112240875571831e-16,8.951493751330536e-17,1.0558125540340403e-12,3.6799688573086164e-28,1.3405218482331084e-17,1.1614121491248133,3.0024489517771994e-12,0.00020488234007822042,500000.0,501913.1213824685
0.0003555866966879429,0.00011373309941815626,-0.06219463543767349,298.9660010296346,0.0,0.046389020399176445,150.2616428931868,1.068542386810743e-17,0.0,0.00014897322074122602,50.09487162914734,1.813549284629564e-16,8.947841235327836e-17,1.055386185124947e-12,3.7010035148794413e-28,1.3480314507749433e-17,1.1618338930537784,3.0104467244894826e-12,0.00020488346374678167,500000.0,502161.97645588906
0.0003558014312925985,0.00011372018553082557,-0.05801214469134679,299.0022585889234,0.0,0.046404825227746346,150.31283914191437,1.0721421930022278e-17,0.0,0.0001490239780061817,50.111939654256524,1.8159708779209886e-16,8.943993050701572e-17,1.0549355922651773e-12,3.720489192498201e-28,1.355016529029455e-17,1.162229746150403,3.017894588783367e-12,0.00020488451818197567,500000.0,502394.72340731544
0.0003560161658972541,0.00011370821424164129,-0.053421723115537195,299.0353171635836,0.0,0.046419482816361234,150.3603192982357,1.0754975354842336e-17,0.0,0.00014907105104245596,50.12776879252463,1.8184671297434644e-16,8.939928542899087e-17,1.0544583096468622e-12,3.7382331544747215e-28,1.3614154301785239e-17,1.1625968661517068,3.0247328847258643e-12,0.00020488549585930333,500000.0,502609.65552573116
0.00035623090050190966,0.00011369726896277644,-0.048462693993854306,299.0649283612346,0.0,0.04643288951604758,150.40374762555214,1.078580761479765e-17,0.0,0.00014911410699223196,50.14224711464301,1.8210157103565136e-16,8.935628977891787e-17,1.0539521078296732e-12,3.7540576002275222e-28,1.3671715417749458e-17,1.1629326571180219,3.0309071670545025e-12,0.0002048863899138643,500000.0,502805.21851992316
0.00035644563510656526,0.0001136874243992977,-0.04317703392531633,299.0908728980234,0.0,0.04644495231937407,150.4428228569142,1.0813665517766414e-17,0.0,0.00014915284717178116,50.15527418294264,1.8235938873993515e-16,8.93107768637701e-17,1.0534150106178415e-12,3.76780212900389e-28,1.3722339873375253e-17,1.1632347896315007,3.0363687345886478e-12,0.0002048871941923925,500000.0,502980.02279318904
0.00035677554696954874,0.00011367459149158521,-0.03452215694478107,299.1231659941615,0.0,0.04646068296046204,150.49377980723455,1.0850157245157815e-17,0.0,0.00014920336719004553,50.172262429669615,1.8275599140708762e-16,8.923562209257541e-17,1.0525257966868504e-12,3.784549895406338e-28,1.3785602099744707e-17,1.1636287924543287,3.0432755740940335e-12,0.0002048882427953949,500000.0,503205.409144976
0.00035701421444196403,0.00011366713305317943,-0.02794106495730048,299.1405507176882,0.0,0.04646982869001853,150.52340637267272,1.0871452947379758e-17,0.0,0.00014923273972145638,50.182139461146356,1.8303918852061984e-16,8.91770981588583e-17,1.051831756914475e-12,3.7931661405886867e-28,1.3819774026635081e-17,1.163857867199095,3.0470910053813655e-12,0.0002048888523290119,500000.0,503334.1140333556
0.00035725288191437927,0.00011366126974680205,-0.021166147531874072,299.1527525494154,0.0,0.046477019977119914,150.54670218111468,1.088822809605268e-17,0.0,0.00014925583577910217,50.18990591767561,1.833157777685736e-16,8.911495314288101e-17,1.0510935698443712e-12,3.7987157183905502e-28,1.3843806593534591e-17,1.1640379920727846,3.0498757286791575e-12,0.00020488933154334316,500000.0,503432.84060230386
0.0003574915493867945,0.00011365703977867021,-0.014265185384478565,299.1596821468418,0.0,0.046482208735852494,150.56351147333655,1.090032835939735e-17,0.0,0.00014927250093932042,50.195509871578636,1.8358275476801833e-16,8.904911035318672e-17,1.05031037389779e-12,3.8011270529161935e-28,1.3857472786561222e-17,1.1641679627338124,3.051607384173896e-12,0.0002048896772818838,500000.0,503500.90879427583
0.0003577302168592098,0.00011365446509630334,-0.007306571824112529,299.16130288982885,0.0,0.04648536714181526,150.5737441204628,1.0907651823543699e-17,0.0,0.00014928264584604812,50.198921275304016,1.838372331042602e-16,8.897953132372496e-17,1.0494817698791677e-12,3.800368833004981e-28,1.3860670965007764e-17,1.1642470822991935,3.0522751167632037e-12,0.0002048898877294323,500000.0,503537.9499567906
0.00035796888433162503,0.00011365355130019615,-0.0003586184850239402,299.15763086233216,0.0,0.046486487771161704,150.5773760743593,1.0910150133727237e-17,0.0,0.00014928624665735258,50.20013211158162,1.8407647703735085e-16,8.890621588030235e-17,1.0486078209493047e-12,3.796450428191633e-28,1.3853425931194074e-17,1.1642751648270169,3.0518796499406174e-12,0.00020488996242005203,500000.0,503543.908479027
0.00035820755180404027,0.00011365428775488064,0.006511143434762542,299.1487341705761,0.0,0.046485583477595356,150.5744489692154,1.0907828741066529e-17,0.0,0.00014928334465042994,50.19915626059627,1.842979326532765e-16,8.882920171091495e-17,1.0476890466709236e-12,3.789421429126547e-28,1.3835887565605278e-17,1.1642525322358477,3.050433177136547e-12,0.00020488990222804866,500000.0,503519.03934200027
0.00035844621927645556,0.00011365664787351867,0.013236648376994032,299.13473168829336,0.0,0.04648268703890113,150.56506897661424,1.0900746305406185e-17,0.0,0.00014927404508649264,50.19602911828623,1.8449925658265628e-16,8.874856349698869e-17,1.046726411904697e-12,3.7793702219330164e-28,1.3808326825516968e-17,1.1641800054520481,3.0479590766377184e-12,0.0002048897093441043,500000.0,503463.9020793659
0.0003586848867488708,0.00011366058954978003,0.019753953416899686,299.1157913214896,0.0,0.04647785060584047,150.54940502042666,1.0889013358102726e-17,0.0,0.00014925851544096976,50.190807001216896,1.846783416167879e-16,8.866441168236601e-17,1.0457213113534445e-12,3.7664220698489723e-28,1.3771130369576428e-17,1.1640588906072096,3.0444915027447813e-12,0.00020488938723879437,500000.0,503379.3516677097
0.00035892355422128603,0.00011366605573294523,0.02600186179989021,299.0921278096125,0.0,0.04647114495970457,150.52768637191642,1.0872790245406536e-17,0.0,0.00014923698301923317,50.18356634482653,1.8483333890184367e-16,8.857689088178402e-17,1.044675549933443e-12,3.750736323013945e-28,1.3724792760080086e-17,1.16389096044333,3.040074820040032e-12,0.00020488894061387438,500000.0,503266.52645371034
0.0003591622216937013,0.00011367297514988356,0.0319225105556461,299.06400005456095,0.0,0.04646265857597338,150.50019961678936,1.0852284353081964e-17,0.0,0.00014920973194965264,50.174402692288204,1.8496267650677352e-16,8.848617793294754e-17,1.0435913189466581e-12,3.7325030067407054e-28,1.3669906979451424e-17,1.1636784308618207,3.0347629139671417e-12,0.00020488837534109904,500000.0,503126.83309051074
0.00035940088916611656,0.00011368126316816782,0.03746191660093403,299.03170800171506,0.0,0.046452496503588674,150.4672850249853,1.0827746682044363e-17,0.0,0.00014917709958451515,50.163429484255396,1.8506507410436952e-16,8.839247961602165e-17,1.0424711683039384e-12,3.711939091728628e-28,1.3607153857792652e-17,1.1634239328544727,3.0286183841725625e-12,0.00020488769838913917,500000.0,502961.9286454238
0.0003596395566385318,0.00011369082278514353,0.04257047371169239,298.99558912930695,0.0,0.046440779081356735,150.42933239290488,1.0799467880340834e-17,0.0,0.00014913947237790262,50.150776672725684,1.8513955351734847e-16,8.829603008244804e-17,1.041317975320189e-12,3.689284259324333e-28,1.3537290054324174e-17,1.1631304803552553,3.0217116379658176e-12,0.00020488691773996068,500000.0,502773.7002284313
0.0003598782241109471,0.00011370154572689746,0.04720339434474792,298.95601460483056,0.0,0.04642764051434764,150.38677643214112,1.0767773833902197e-17,0.0,0.00014909728131396293,50.13658918371636,1.8518544501843887e-16,8.819708803804417e-17,1.040134910626159e-12,3.6647964812710136e-28,1.3461135392973075e-17,1.162801434585654,3.0141199073585293e-12,0.0002048860422961059,500000.0,502564.2425111803
0.0003601168915833623,0.00011371331364412825,0.05132109292136075,298.913385156234,0.0,0.04641322732954986,150.34009176709793,1.0733020908032918e-17,0.0,0.00014905099694742142,50.12102524954893,1.8520238942507837e-16,8.809593372059673e-17,1.038925401651982e-12,3.63874755983468e-28,1.3379559827109218e-17,1.1624404653758962,3.0059262090081662e-12,0.00020488508178006108,500000.0,502335.83344907913
0.00036035555905577756,0.00011372599939268626,0.05488950841018498,298.86812670269103,0.0,0.046397696729109324,150.2897876008661,1.0695590936188216e-17,0.0,0.0001490011241151946,50.10425463053601,1.8519033611749335e-16,8.799286570920708e-17,1.0376930941112652e-12,3.611418630827515e-28,1.3293470179213234e-17,1.162051509921117,2.9972182656785726e-12,0.0002048840466268274,500000.0,502090.9085036949
0.00036059422652819285,0.00011373946838461494,0.05788036416740428,298.8206857958904,0.0,0.046381214861727395,150.23640211600178,1.06558860613245e-17,0.0,0.000148948196385179,50.086456748288754,1.8514953715864356e-16,8.788819760567952e-17,1.0364418119613037e-12,3.5830958457902975e-28,1.3203797131329901e-17,1.1616387294877737,2.9880874083305482e-12,0.00020488294787096795,500000.0,501832.0336961828
0.0003608328940006081,0.00011375357999376663,0.06027136337652816,298.7715249279943,0.0,0.046363955034690395,150.18049668299872,1.0614323532881541e-17,0.0,0.00014889277031438343,50.06781875491255,1.8508053775387387e-16,8.778225463172212e-17,1.035175516353151e-12,3.554066280177432e-28,1.311148264002952e-17,1.1612064646331353,2.978627477756494e-12,0.0002048817970295369,500000.0,501561.8778497662
0.0003610715614730233,0.00011376818899993068,0.062046319481000645,298.7211177618588,0.0,0.04634609588879595,150.1226499485764,1.0571330551763147e-17,0.0,0.00014883541958790676,50.04853356213504,1.849841633600277e-16,8.767537018495343e-17,1.0338982640750467e-12,3.5246141596350747e-28,1.3017468047070636e-17,1.1607591894954967,2.968933743311057e-12,0.00020488060598229186,500000.0,501283.18437325454
0.0003613102289454386,0.00011378314705610777,0.06319522215949472,298.6699443357052,0.0,0.04632781955712459,150.0634518716384,1.0527339245225802e-17,0.0,0.00014877672910603543,50.0287978529884,1.8486150381233474e-16,8.756788239346263e-17,1.0326141659576436e-12,3.4950174611882242e-28,1.2922683059579206e-17,1.1603014656797797,2.9591018540489203e-12,0.00020487938685051266,500000.0,500998.74291412364
0.00036154889641785385,0.0001137983041640323,0.06371424019554708,298.6184862918456,0.0,0.04630930982749853,150.0034977711734,1.048278184470687e-17,0.0,0.0001487172890831809,50.00881009747294,1.8471389486998841e-16,8.746013070598881e-17,1.031327345680107e-12,3.465544932514314e-28,1.2828035753304442e-17,1.1598378962354705,2.9492268352871203e-12,0.0002048781518756908,500000.0,500711.36118950415
0.00036193482855641316,0.00011382285212673001,0.06322888326164484,298.535892982275,0.0,0.04627935298414093,149.9064657757422,1.0410621620717027e-17,0.0,0.0001486210890905012,49.97646115408549,1.8442647759607755e-16,8.728619365522542e-17,1.0292511858146504e-12,3.41879993533227e-28,1.2677503715459844e-17,1.1590876378235893,2.9334048798007503e-12,0.0002048761525521176,500000.0,500247.5604268421
0.0003623207606949724,0.00011384690265884774,0.0611470908490171,298.45577782134575,0.0,0.04625002821348038,149.8114811450767,1.033985105741544e-17,0.0,0.00014852691890741105,49.94479476995476,1.840856558383382e-16,8.711383959400611e-17,1.0271954839486641e-12,3.3740537207638983e-28,1.2533101200077675e-17,1.1583532097842124,2.91809391145009e-12,0.0002048741946896277,500000.0,499794.9610321666
0.00036260234729736975,0.00011386379001494267,0.0586663191406857,298.39996766553725,0.0,0.04622945227126656,149.74483455048798,1.0290045504453776e-17,0.0,0.0001484608437753412,49.92257584199951,1.8380830950895746e-16,8.698984730547342e-17,1.025717740189955e-12,3.343185524169581e-28,1.2433436711554724e-17,1.1578378934908253,2.9074499388345796e-12,0.0002048728205043426,500000.0,499478.1737629946
0.0003628839338997671,0.00011387987022526893,0.055422296574051365,298.34715752819875,0.0,0.046209871085568045,149.681410125467,1.0242460578067725e-17,0.0,0.0001483979631842684,49.90143113476907,1.835109227327095e-16,8.686788555382316e-17,1.024265267730843e-12,3.3141676533191e-28,1.2339826929742943e-17,1.1573474912456456,2.8973946946493906e-12,0.00020487151241498354,500000.0,499177.28861368954
0.0003631655205021644,0.00011389493563914082,0.05146823867165176,298.29797904059535,0.0,0.046191535628019004,149.62202080937357,1.0197650104256955e-17,0.0,0.00014833908310298377,49.88163166947736,1.8319739065609236e-16,8.674840179290312e-17,1.0228434724867518e-12,3.287271544346174e-28,1.2253260085373586e-17,1.156888288754611,2.888044791687491e-12,0.00020487028724031805,500000.0,498896.0723265659
0.00036344710710456174,0.00011390879482632675,0.046865965602706276,298.25300705779426,0.0,0.04617467672817821,149.56741429819743,1.015611807217888e-17,0.0,0.0001482849448163392,49.86342671622348,1.8287173463208818e-16,8.663180430282351e-17,1.0214572789257879e-12,3.26273248780882e-28,1.2174605748892627e-17,1.1564660672572031,2.8795052455620126e-12,0.0002048691604663734,500000.0,498637.9755445377
0.000363728693706959,0.0001139212748741021,0.0416849707425841,298.2127530129486,0.0,0.04615950242404325,149.51826446241967,1.0118314786735382e-17,0.0,0.0001482362164166966,49.84704093284149,1.8253804683180344e-16,8.651845769775359e-17,1.0201110753209443e-12,3.2407497473970665e-28,1.2104612096668308e-17,1.1560860371687287,2.8718685949290904e-12,0.00020486814606508543,500000.0,498406.0939623074
0.00036401028030935635,0.00011393222339625647,0.036001348374348346,298.1776593014384,0.0,0.046146195670509114,149.47516392431302,1.0084634021249457e-17,0.0,0.00014819348544487424,49.83267189028893,1.82200434838714e-16,8.64086791161556e-17,1.018808667451946e-12,3.2214871899547356e-28,1.2043905041799661e-17,1.1557527806874708,2.865214230921703e-12,0.0002048672563371474,500000.0,498203.13511755894
0.0003642918669117537,0.00011394151023304218,0.029896678508471337,298.14809467048633,0.0,0.04613491242285631,149.43861785002449,1.0055410618987724e-17,0.0,0.00014815725273545932,49.82048800302465,1.818629698901372e-16,8.630273512033762e-17,1.0175532409181741e-12,3.2050740165188754e-28,1.1992988190295515e-17,1.1554702037946207,2.8596078861554686e-12,0.00020486650177965762,500000.0,498031.39090951486
0.000364573453514151,0.00011394902883652628,0.023456907479017092,298.12435059257035,0.0,0.046125780093915165,149.40903895205636,1.0030918682697049e-17,0.0,0.0001481279274621405,49.81062686291449,1.8152963962752693e-16,8.620083929225967e-17,1.0163473319124447e-12,3.1916060300929317e-28,1.1952244586921493e-17,1.1552414976131007,2.8551013042948633e-12,0.00020486589097850607,500000.0,497892.71574101015
0.00036485504011654835,0.00011395469733918661,0.01677120593116261,298.10663863868706,0.0,0.04611889638023395,149.38674368701163,1.001137055756703e-17,0.0,0.00014810582336805553,49.80319397161934,1.8120430414569904e-16,8.610315049788698e-17,1.0151928063270157e-12,3.18114642072937e-28,1.192193783652625e-17,1.1550691090082565,2.851732020449097e-12,0.00020486543052571305,500000.0,497788.51021381933
0.00036513662671894563,0.0001139584592981723,0.009930791667268337,298.09508888085793,0.0,0.046114328460258786,149.37194965834684,9.996916468567355e-18,0.0,0.00014809115619081456,49.798261874713695,1.8089065466731507e-16,8.600977182523356e-17,1.0140908472248996e-12,3.173727113851576e-28,1.1902214796189709e-17,1.1549547205057542,2.8495232795663977e-12,0.00020486512496236084,500000.0,497719.71042038326
0.00036541821332134296,0.00011396028410560155,0.0030277357597775128,298.08974933543385,0.0,0.04611211257136356,149.36477424628222,9.98764454598138e-18,0.0,0.00014808404230415802,49.795869704919255,1.8059217530651037e-16,8.592075020416849e-17,1.0130419507440904e-12,3.169349299846627e-28,1.1893107096589402e-17,1.1548992396979463,2.848484075720184e-12,0.0002048649767476984,500000.0,497686.7828959877
0.0003656997999237403,0.00011396016706192056,-0.0038462199231047408,298.09058643129356,0.0,0.04611225396604052,149.36523446587654,9.983581186195981e-18,0.0,0.00014808449857724843,49.79602313478931,1.8031210845554727e-16,8.583607669525177e-17,1.0120459303427656e-12,3.167984866796921e-28,1.1894534525028164e-17,1.1549027981464963,2.8486093013839147e-12,0.00020486498625442808,500000.0,497689.7251893386
0.0003659813865261376,0.00011395812911852128,-0.010600817566381933,298.09748646986003,0.0,0.046114727238107084,149.3732480236461,9.984691826004745e-18,0.0,0.00014809244342222944,49.79869472896887,1.8005342373776118e-16,8.575568742583899e-17,1.0111019291059617e-12,3.1695763870661875e-28,1.1906306295667808e-17,1.154964759552234,2.8498800014158206e-12,0.00020486515178960233,500000.0,497728.0718896387
0.00036626297312853496,0.00011395421630032441,-0.017148404844188135,298.1102580404992,0.0,0.046119477006029926,149.3886355309461,9.990882133423038e-18,0.0,0.0001481076989886283,49.80382468210128,1.7981879019372277e-16,8.567946514810446e-17,1.0102084397707757e-12,3.174038676748683e-28,1.1928124871329056e-17,1.1550837368691786,2.8522637265185347e-12,0.00020486546964034602,500000.0,497800.9059132822
0.00036654455973093224,0.00011394849881931959,-0.02340501600889981,298.128635355391,0.0,0.04612641894178202,149.411123836591,1.0001999540834609e-17,0.0,0.00014812999446740097,49.81132192987155,1.7961055154488215e-16,8.56072413925419e-17,1.0093633321564384e-12,3.1812580776967766e-28,1.1959586862563565e-17,1.1552576180726024,2.8557149857717012e-12,0.00020486593414364653,500000.0,497906.8748791384
0.00036682614633332957,0.00011394106989102797,-0.029291400403936307,298.15228246265224,0.0,0.0461354411339994,149.44035044232805,1.0017835095840687e-17,0.0,0.00014815897046854465,49.82106562105581,1.7943070458483667e-16,8.55387991936523e-17,1.0085638876865251e-12,3.191094479032341e-28,1.2000187716676645e-17,1.1554836002997897,2.8601758008072653e-12,0.0002048665377793792,500000.0,498044.21240601316
0.0003671077329357269,0.00011393204426965507,-0.03473398495102779,298.1807982852467,0.0,0.046146405770924805,149.475868954154,1.0038125685554242e-17,0.0,0.00014819418442567236,49.83290693490466,1.792808807695001e-16,8.54738763606769e-17,1.007806840618403e-12,3.2033798837471665e-28,1.2049322654624045e-17,1.155758232000013,2.8655763649446292e-12,0.00020486727128545698,500000.0,498210.76411988656
0.00036738931953812423,0.00011392155652232251,-0.03966575978647255,298.2137224222345,0.0,0.0461591511240938,149.5171555077882,1.0062556695261231e-17,0.0,0.00014823511696639046,49.84667122329509,1.7916233103619815e-16,8.541216925699943e-17,1.0070884255021998e-12,3.217921285547419e-28,1.2106292845471169e-17,1.156077462616757,2.8718358108857583e-12,0.00020486812379367028,500000.0,498404.01809763134
0.00036767090614052157,0.00011390975906594437,-0.04402707846886391,298.2505416418775,0.0,0.046173493810629004,149.5636160966039,1.0090765125571747e-17,0.0,0.00014828117917739658,49.86216045374759,1.7907591390903373e-16,8.535333704747953e-17,1.0064044303303664e-12,3.2344987199249345e-28,1.217030721415795e-17,1.156436699247811,2.878863090899849e-12,0.0002048690829845636,500000.0,498621.1394331619
0.00036795249274291884,0.00011389681999216588,-0.047766364398097116,298.2906969911485,0.0,0.046189231310185125,149.61459472441828,1.0122343186754189e-17,0.0,0.0001483317206873632,49.87915592743829,1.7902208702650524e-16,8.529700637110289e-17,1.0057502548025373e-12,3.252869263118822e-28,1.2240490714084004e-17,1.1568308696832328,2.8865579734261833e-12,0.0002048701352595528,500000.0,498859.0085861588
0.0003682340793453162,0.00011388292070768104,-0.05084071469451124,298.33359144021705,0.0,0.04620614471035094,149.66938229829282,1.0156842410167939e-17,0.0,0.0001483860384834866,49.897421243918984,1.7900090229231135e-16,8.524277639193336e-17,1.0051209730844805e-12,3.272765242614962e-28,1.231588827443398e-17,1.1572544911651248,2.8948121580242157e-12,0.000204871265928323,500000.0,499114.26313916274
0.0003685156659477135,0.0001138682534197064,-0.05321639344483615,298.3785979717463,0.0,0.04622400165103563,149.72722616587959,1.0193778331908035e-17,0.0,0.00014844338636705491,49.91670548071853,1.790120048829413e-16,8.519022417534374e-17,1.004511400372332e-12,3.2938987310242278e-28,1.2395475238458377e-17,1.157701744131084,2.90351051495404e-12,0.00020487245940930578,500000.0,499383.3425362846
0.00036879725255011084,0.00011385301849884676,-0.05486920737272681,298.4250680188597,0.0,0.04624255943474784,149.78734019012305,1.023263575714743e-17,0.0,0.00014850298494176417,49.93674655209021,1.79054636367804e-16,8.513891033123144e-17,1.00391616250242e-12,3.3159620838361293e-28,1.2478165506956307e-17,1.158166550112527,2.9125324314725672e-12,0.00020487369944084693,500000.0,499662.53532293916
0.0003690788391525081,0.00011383742175343487,-0.05578475849632016,298.4723401484552,0.0,0.04626156826648867,149.84891524380518,1.0272874607388129e-17,0.0,0.0001485640320182775,49.95727470772825,1.7912764219521247e-16,8.508838485955201e-17,1.0033297677841909e-12,3.3386314193888973e-28,1.2562823449202255e-17,1.15864265287927,2.92175327959374e-12,0.00020487496930046483,500000.0,499948.02835285355
0.00036936042575490545,0.00011382167165064024,-0.05595856963497446,298.51974888147464,0.0,0.04628077458430198,149.91112999774674,1.031393633946753e-17,0.0,0.0001486257133099231,49.97801612938471,1.7922948378528526e-16,8.50381931285153e-17,1.002746680183016e-12,3.3615699438602058e-28,1.2648276802850332e-17,1.1591237018546838,2.9310459793596314e-12,0.00020487625202944432,500000.0,500235.95738283993
0.0003696420123573028,0.00011380597652054131,-0.055396079632808536,298.566633538216,0.0,0.04629992443903123,149.9731618683994,1.0355250898646827e-17,0.0,0.00014868721328641554,49.99869658062461,1.7935825544176796e-16,8.498788191226643e-17,1.0021613929344347e-12,3.3844319716542874e-28,1.2733331305575784e-17,1.1596033367632657,2.940282647550056e-12,0.000204877530659892,500000.0,500522.4584334329
0.0003699235989597001,0.00011379054177998862,-0.054112507131583054,298.6123469931926,0.0,0.04631876687953384,150.0341979831178,1.039624414092924e-17,0.0,0.00014874772604510608,50.01904506247558,1.7951170623263473e-16,8.493700540887998e-17,1.001568501630833e-12,3.406867556304543e-28,1.2816786874769362e-17,1.1600752724149181,2.949336313294377e-12,0.0002048787884412684,500000.0,500803.71925233764
0.00037020518556209745,0.00011377556721328311,-0.052132583339292105,298.6562642225418,0.0,0.04633705729779133,150.09344601552993,1.0436345633280528e-17,0.0,0.00014880646605344478,50.038797425770056,1.7968726690487117e-16,8.488513115862804e-17,1.000962775793098e-12,3.4285276416749557e-28,1.289745503584452e-17,1.1605333824848156,2.9580826743291555e-12,0.00020488000906334342,500000.0,501076.03018503496
0.00037048677216449473,0.00011376124434631182,-0.049490156134953285,298.6977905269336,0.0,0.046354560687280374,150.15014473994825,1.0474996716641405e-17,0.0,0.00014886267861289264,50.05769988982017,1.7988208179145704e-16,8.483184577878782e-17,1.0003392279277217e-12,3.449069658788336e-28,1.2974177338495722e-17,1.1609717811208746,2.9664018666494144e-12,0.0002048811768724939,500000.0,501335.83373505046
0.00037076835876689206,0.0001137477539498076,-0.046227669873236045,298.736369314625,0.0,0.04637105476773907,150.20357415301456,1.0511658691197521e-17,0.0,0.00014891564989377818,50.07551241681526,1.8009304554268833e-16,8.477676043062315e-17,9.996931790761516e-13,3.4681634441762067e-28,1.3045844337156266e-17,1.161384901205045,2.9741802141083132e-12,0.0002048822770782847,500000.0,501579.7720874686
0.0003710499453692894,0.00011373526370584075,-0.04239552748740108,298.77148933442766,0.0,0.04638633293013614,150.2530650129556,1.0545820971315704e-17,0.0,0.00014896471639275829,50.092011892059716,1.803168443868369e-16,8.471951594008957e-17,9.99020319890246e-13,3.4854973025605852e-28,1.3111414686775337e-17,1.1617675681115223,2.981311928652546e-12,0.00020488329594739178,500000.0,501804.7318773293
0.0003713315319716867,0.00011372392606956845,-0.0380513430912991,298.80269125234173,0.0,0.0464002069572229,150.29800765191564,1.0577009015051166e-17,0.0,0.00014900927366958948,50.10699506186636,1.805500014588707e-16,8.465978748382537e-17,9.983167663119135e-13,3.500784062978491e-28,1.3169933724502213e-17,1.1621150678443437,2.987700708593837e-12,0.00020488422098199736,500000.0,502007.88550217415
0.00037161311857408406,0.00011371387635563223,-0.03325909562930271,298.82957347618617,0.0,0.04641250947760658,150.33785992512298,1.0604791854229147e-17,0.0,0.00014904878422813402,50.1202811836837,1.8078892560170656e-16,8.459728877976681e-17,9.975791090033086e-13,3.5137668797325615e-28,1.3220551143412413e-17,1.1624232085009165,2.9932612245639797e-12,0.00020488504108005445,500000.0,502186.72831962706
0.00037189470517648134,0.00011370523107539484,-0.02808819585877944,298.85179714241167,0.0,0.04642309611487608,150.3721541722826,1.0628789042233358e-17,0.0,0.0001490827844180617,50.131714346914826,1.8102996290223481e-16,8.453177570505427e-17,9.968044557617153e-13,3.5242245987803226e-28,1.3262537048984026e-17,1.1626883740980096,2.9979204327935306e-12,0.00020488574667505482,500000.0,502339.11112484254
