t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00037217629177887867,0.00011369808654750557,-0.022612480529797058,298.8690901912331,0.0,0.04643184729787892,150.40050308138268,1.0648676827022596e-17,0.0,0.00014911089024837742,50.141165427818464,1.8126945009436432e-16,8.446304928525519e-17,9.959904662610183e-13,3.5319764854061426e-28,1.3295295878699101e-17,1.1629075699111304,3.001618695945367e-12,0.0002048863298532282,500000.0,502463.26737315103
0.000372457878381276,0.00011369251780016152,-0.016909149059648524,298.88125047045816,0.0,0.04643866970368249,150.42260436270595,1.0664193380768763e-17,0.0,0.0001491328020213546,50.14853364775091,1.8150376885269695e-16,8.439095800836652e-17,9.951353785870256e-13,3.5368860956897633e-28,1.331837777317766e-17,1.1630784586143188,3.0043106803521257e-12,0.00020488678444645852,500000.0,502557.83469936094
0.00037273946498367333,0.00011368857777896038,-0.011057659171139522,298.88814782429745,0.0,0.04644349731094369,150.43824416089004,1.067514294175415e-17,0.0,0.0001491483077153392,50.153747710693374,1.8172939992305202e-16,8.431539942674629e-17,9.942380271740505e-13,3.538864153842088e-28,1.3331486900337274e-17,1.1631993866624435,3.005966005004392e-12,0.0002048871060996079,500000.0,502621.8703845199
0.00037302105158607067,0.00011368629686948589,-0.005138598773176809,298.8897251403106,0.0,0.046446292048228144,150.4472991549626,1.0681398752310536e-17,0.0,0.00014915728506677788,50.156766503370726,1.8194297599486464e-16,8.423632102282775e-17,9.932978519016129e-13,3.5378703118079706e-28,1.3334486456853481e-17,1.163269400528827,3.006569626160757e-12,0.00020488729231137045,500000.0,502654.8605305142
0.00037330263818846794,0.0001136856827388315,0.0007674482159079673,298.8859983450817,0.0,0.04644704402908124,150.449737319797,1.068290470804186e-17,0.0,0.00014915970232514433,50.157579349108815,1.8214133221607116e-16,8.415372032934798e-17,9.923148982688736e-13,3.5339136981319427e-28,1.3327400201072609e-17,1.1632882525928754,3.006121947613305e-12,0.0002048873424482253,500000.0,502656.72281965363
0.0003735842247908653,0.0001136867204952627,0.006581024353336056,298.8770553569445,0.0,0.04644577137314364,150.4456173466971,1.0679675671704237e-17,0.0,0.00014915561767849263,50.15620581466656,1.8232155328369432e-16,8.406764430841273e-17,9.912898087257984e-13,3.527052251565761e-28,1.3310410410531923e-17,1.1632563966599965,3.0046386544472304e-12,0.0002048872577315155,500000.0,502627.8028570015
0.0003738658113932626,0.00011368937316025033,0.012224891980586412,298.8630540216466,0.0,0.04644251962011547,150.43508674515033,1.0671796441696474e-17,0.0,0.00014914517737148655,50.152695077390234,1.824810161096045e-16,8.397818800600461e-17,9.902238053993124e-13,3.517390830137822e-28,1.3283852281679811e-17,1.1631749732842196,3.002150272957847e-12,0.00020488704119813643,500000.0,502568.86421408516
0.00037414739799565994,0.00011369358244230857,0.017625080825579998,298.84421907434495,0.0,0.04643736075065721,150.418378671382,1.0659419442034623e-17,0.0,0.00014912861256114786,50.14712486790331,1.82617427192193e-16,8.3885492521188e-17,9.89118664606965e-13,3.5050783867491056e-28,1.3248205593587385e-17,1.1630457852463474,2.9987014882693638e-12,0.00020488669763577238,500000.0,502481.0724106405
0.0003744289845980573,0.00011369926979749432,0.022711873953864776,298.8208381863636,0.0,0.0464303918352282,150.3958075517367,1.0642761165993118e-17,0.0,0.00014910623497776482,50.13960001101051,1.8272885393797902e-16,8.378974231642203e-17,9.879766836900359e-13,3.4903037936847156e-28,1.3204082426514116e-17,1.1628712637136231,2.994350193946968e-12,0.00020488623349401765,500000.0,502365.97318005696
0.00037471057120045455,0.00011370633775716834,0.027420717761997147,298.79325717035596,0.0,0.04642173333821066,150.36776358946994,1.0622097496939225e-17,0.0,0.0001490784314787856,50.130250594348446,1.8281374934855265e-16,8.369116194269107e-17,9.86800640828121e-13,3.4732912282059204e-28,1.3152213425668563e-17,1.162654425765847,2.98916635945649e-12,0.00020488565677311826,500000.0,502225.46546601754
0.0003749921578028519,0.00011371467149980525,0.03169304342282698,298.7618744303812,0.0,0.04641152711023746,150.33470626157782,1.0597758070071648e-17,0.0,0.00014904565760140957,50.119229800330814,1.82870969681413e-16,8.359001223810287e-17,9.855937486078308e-13,3.4542947436652427e-28,1.3093431565288232e-17,1.1623988241123933,2.9832307047609265e-12,0.000204884976892413,500000.0,502061.76968558296
0.0003752737444052492,0.00011372414064034656,0.03547698899598304,298.7271347538258,0.0,0.04639993410629612,150.29715692736795,1.0570119834185462e-17,0.0,0.00014900843023453624,50.10671144196193,1.8289978489389494e-16,8.348658606829424e-17,9.843596022071405e-13,3.433592459686301e-28,1.3028654593449075e-17,1.1621084899411445,2.976633229904167e-12,0.00020488420454083372,500000.0,501877.39186564833
0.00037555533100764655,0.00011373460120781683,0.03872801319631701,298.6895225505145,0.0,0.04638713187089349,150.25569068249897,1.0539599966686814e-17,0.0,0.00014896731954265228,50.09288724710156,1.828998818583919e-16,8.338120368756265e-17,9.831021231230851e-13,3.411480510010253e-28,1.2958866461985224e-17,1.1617878699333364,2.9694716307391257e-12,0.00020488335151205744,500000.0,501675.0843156326
0.0003758369176100439,0.00011374589777972441,0.04140939423583716,298.64955465052617,0.0,0.0463733118342596,150.21092760094132,1.0506648347405823e-17,0.0,0.00014892294028288875,50.07796393867215,1.8287136052317645e-16,8.327420781420906e-17,9.818254994187892e-13,3.3882670520755966e-28,1.2885098728864609e-17,1.1614417585457666,2.9618496549380168e-12,0.0002048824305270746,500000.0,501457.80353820877
0.00037611850421244116,0.00011375786574018,0.04349260915278304,298.60777277609117,0.0,0.04635867646521013,150.1635235126295,1.0471739781079457e-17,0.0,0.0001488759426617501,50.06216016007291,1.8281472336166194e-16,8.316595849061976e-17,9.805341234873779e-13,3.364266363760812e-28,1.2808411834220689e-17,1.1610752267029316,2.9538754088240333e-12,0.0002048814550470551,500000.0,501228.66610147443
0.0003764000908148385,0.00011377033362767944,0.044957591134453356,298.56473580442827,0.0,0.04634343632691576,150.11416046661034,1.0435366140267908e-17,0.0,0.00014882700288003687,50.04570329574336,1.827308586036946e-16,8.305682781806124e-17,9.79232528331322e-13,3.3397932969534814e-28,1.2729877153260736e-17,1.160693548057402,2.945659669297105e-12,0.0002048804390794492,500000.0,500990.9032007424
0.0003766816774172358,0.00011378312553809704,0.04579286443892082,298.5210119376117,0.0,0.04632780708150324,150.06353702844672,1.0398028595617077e-17,0.0,0.00014877681351344415,50.02882623646993,1.8262101786367216e-16,8.29471946513923e-17,9.779253233375513e-13,3.31515818625234e-28,1.2650560096523844e-17,1.1603021239686448,2.9373142263332327e-12,0.0002048793969802594,500000.0,500747.8146273041
0.00037696326401963316,0.00011379606354859941,0.045995558486111573,298.4771708927489,0.0,0.046312006488217816,150.01235855676248,1.0360230085044169e-17,0.0,0.0001487260738724809,50.011764137738965,1.8248678887058882e-16,8.283743933009438e-17,9.766171304924814e-13,3.290662280549764e-28,1.2571504505630644e-17,1.1599064083205657,2.928950283323958e-12,0.0002048783432553634,500000.0,500502.72283670754
0.00037711385458538064,0.0001138029810478665,0.04584597065431711,298.4538727077327,0.0,0.046303561415178336,149.9850047751351,1.0339999373696642e-17,0.0,0.00014869895463634386,50.00264481652001,1.8240564012657733e-16,8.277882366118792e-17,9.759187011096608e-13,3.2777196799419557e-28,1.252968467870819e-17,1.1596949069007751,2.9245076527221725e-12,0.0002048777799784474,500000.0,500371.9732952753
0.0003772644451511282,0.00011380986262233662,0.04551877453350008,298.4307871999515,0.0,0.04629516223596232,149.9577996487534,1.0319854174754085e-17,0.0,0.00014867198278080483,49.99357505462522,1.823183750037239e-16,8.272033764964936e-17,9.752219865901673e-13,3.2649418288919076e-28,1.2488377683487954e-17,1.1594845548941013,2.920107302185111e-12,0.00020487721970410006,500000.0,500242.0937792585
0.0003774150357168757,0.00011381668170052866,0.04501647512506425,298.40799775377985,0.0,0.04628684133629753,149.93084808045566,1.0299868093427799e-17,0.0,0.00014864526230921006,49.98458982501317,1.822253361114795e-16,8.266203711579843e-17,9.745276634905865e-13,3.2523694962724607e-28,1.2447728022176401e-17,1.1592761634168782,2.915765199026723e-12,0.00020487666459353897,500000.0,500113.57521319255
0.0003775656262826232,0.00011382341214395596,0.04434222975075508,298.3855859923028,0.0,0.04627863054310228,149.90425316301338,1.028011317779472e-17,0.0,0.00014861889543035952,49.975723497194636,1.821268849082008e-16,8.260397674285251e-17,9.738363941488117e-13,3.240041858541158e-28,1.2407875305901483e-17,1.1590705295898729,2.9114969047733585e-12,0.0002048761167715944,500000.0,499986.8992957021
0.00037771621684837075,0.00011383002833883737,0.043499828991614545,298.3636314967678,0.0,0.04627056101414654,149.87811582172466,1.0260659692496737e-17,0.0,0.0001485929822041649,49.967009718078806,1.820233999997573e-16,8.254620989052746e-17,9.731488244276038e-13,3.2279964071887783e-28,1.2368953878928206e-17,1.1588684337747908,2.9073175255249434e-12,0.00020487557831932418,500000.0,499862.5368439792
0.0003778668074141183,0.00011383650528732854,0.042493675707525276,298.3422115290847,0.0,0.046262663128711745,149.85253446024277,1.0241575896208354e-17,0.0,0.00014856762019051475,49.95848129389803,1.8191527539592014e-16,8.248878841116784e-17,9.724655814892901e-13,3.2162688664924745e-28,1.2331092469803568e-17,1.1586706368357975,2.903241664395605e-12,0.00020487505126667987,500000.0,499740.94615688204
0.00037801739797986583,0.00011384281869826458,0.04132876281102416,298.3214007568569,0.0,0.046254966379228685,149.82760460957252,1.022292782314229e-17,0.0,0.00014854290410128103,49.950170073188886,1.8180291875046862e-16,8.243176246881397e-17,9.717872715999667e-13,3.20489313033192e-28,1.2294413893143921e-17,1.1584778774255333,2.899283376486299e-12,0.00020487453758521944,500000.0,499622.5713953201
0.00037826132568813533,0.00011385263844557452,0.03911940867909136,298.2891663984912,0.0,0.04624299838571049,149.7888402295858,1.0193807750735592e-17,0.0,0.0001485044721071309,49.93724663766257,1.8161302041523533e-16,8.234035345393261e-17,9.707004895481608e-13,3.1872941555138443e-28,1.2237807099132276e-17,1.1581781484329081,2.8931553726043035e-12,0.00020487373873945928,500000.0,499438.7400583699
0.00037850525339640483,0.00011386187298612816,0.03653485006238037,298.259005064151,0.0,0.046231747355433866,149.7523982084594,1.0166252155951193e-17,0.0,0.0001484683425587183,49.925097440103855,1.8141495751596442e-16,8.225030188946925e-17,9.696305074870378e-13,3.1708264494369376e-28,1.2185066235315419e-17,1.1578963760869976,2.8874245590993628e-12,0.00020487298763670241,500000.0,499266.186754362
0.00037874918110467434,0.00011387043431442419,0.03360509990164456,298.2311805327014,0.0,0.04622131976004802,149.71862342618243,1.0140496766321892e-17,0.0,0.00014843485737885028,49.913837458084174,1.812106177720103e-16,8.216178608410361e-17,9.685794719228435e-13,3.1556013839160194e-28,1.2136604130415194e-17,1.1576352270248258,2.882139880712338e-12,0.00020487229140649536,500000.0,499106.50272647245
0.00037899310881294384,0.00011387824214830333,0.030363234102585627,298.2059302777118,0.0,0.046211812593855824,149.68783006407784,1.011675576518124e-17,0.0,0.00014840432805489427,49.90357143472181,1.810019190864463e-16,8.207496720378724e-17,9.67549318600726e-13,3.14171624013889e-28,1.2092785025889913e-17,1.1573971305191095,2.8773451905526415e-12,0.00020487165654823383,500000.0,498961.13194746146
0.00037923703652121334,0.00011388522469184167,0.026845004929106592,298.18346329470523,0.0,0.04620331248379998,149.66029872189176,1.009522028511062e-17,0.0,0.00014837703278058672,49.894392917564765,1.8079078918020133e-16,8.198998785149532e-17,9.665417553471482e-13,3.129254012245898e-28,1.2053923063113772e-17,1.1571842561873835,2.873078934161408e-12,0.00020487108887068078,500000.0,498831.35809648805
0.00037948096422948284,0.00011389131918514804,0.023088468441208994,298.1639585960951,0.0,0.04619589505867373,149.63627437455435,1.0076057438738416e-17,0.0,0.0001483532144303141,49.886383577406974,1.8057914823457408e-16,8.190697110041794e-17,9.655582503991156e-13,3.11828350994871e-28,1.2020281863482038e-17,1.1569984981935286,2.8693739601567203e-12,0.000204870593448621,500000.0,498718.29545972246
0.00037972489193775235,0.0001138964723566068,0.019133602657403544,298.14756401956856,0.0,0.04618962443518382,149.61596470744493,1.0059409594120945e-17,0.0,0.0001483330789086523,49.87961265329183,1.8036889244594255e-16,8.182601973144831e-17,9.646000232489836e-13,3.1088594477284582e-28,1.1992074241532068e-17,1.1568414623759216,2.866257373532116e-12,0.00020487017458733396,500000.0,498622.8816067942
0.00037996881964602185,0.00011390064084587831,0.015021897989599936,298.1343951427993,0.0,0.04618455273636988,149.59953855646478,1.0045393725925777e-17,0.0,0.00014831679360381483,49.8741364324569,1.801618770967412e-16,8.174721553177393e-17,9.63668036254467e-13,3.1010227184616033e-28,1.1969462399092894e-17,1.1567144541859637,2.863750417000367e-12,0.00020486983578937268,500000.0,498545.8705716187
0.00038021274735429135,0.00011390379155675394,0.010795928968274094,298.1245344273325,0.0,0.046180719690979755,149.5871246103391,1.0034100884966618e-17,0.0,0.0001483044861010821,49.869997817701865,1.7995989983936498e-16,8.167061873313116e-17,9.627629880100741e-13,3.0948003701930924e-28,1.1952557535503359e-17,1.156618468654187,2.8618683618263915e-12,0.0002048695797269,500000.0,498487.8272626651
0.00038045667506256085,0.00011390590188370425,0.006498924627555692,298.1180307579317,0.0,0.04617815238105949,149.5788105930114,1.0025595889060214e-17,0.0,0.0001482962433722065,49.8672260548116,1.7976468529206555e-16,8.159626770388496e-17,9.618853098455988e-13,3.0902059298901284e-28,1.1941420393667511e-17,1.1565541840684677,2.860620464915112e-12,0.0002048694082240529,500000.0,498449.12410341966
0.00038070060277083036,0.00011390695980813124,0.0021743448216064755,298.1148993844908,0.0,0.04617686514175427,149.57464293907506,1.0019917255574319e-17,0.0,0.0001482921114536266,49.86583662435017,1.7957787112343958e-16,8.15241789015833e-17,9.610351655058778e-13,3.087239492775246e-28,1.193606158558476e-17,1.1565219594644403,2.8600099878598535e-12,0.000204869322249621,500000.0,498429.9399531119
0.00038094453047909986,0.00011390696389143069,-0.002134538924827997,298.11512218061426,0.0,0.046176859579800625,149.57462685366548,1.0017077324465314e-17,0.0,0.00014829209550584627,49.86583126162793,1.794009951991643e-16,8.14543470250885e-17,9.602124532982688e-13,3.0858882137465865e-28,1.1936442773372108e-17,1.1565218350885875,2.8600342551827437e-12,0.00020486932191784483,500000.0,498430.2607975924
0.00038118845818736936,0.00011390592317929833,-0.006385058471566464,298.118648173076,0.0,0.046178124692914595,149.5787266991715,1.0017062518112582e-17,0.0,0.00014829616019682975,49.867198085625034,1.792354835606574e-16,8.138674533401713e-17,9.594168103247443e-13,3.0861263143045176e-28,1.1942477130411294e-17,1.156553535388321,2.8606847442298383e-12,0.0002048694064961739,500000.0,498449.8819398765
0.00038143238589563887,0.00011390385701130692,-0.010535555924553328,298.12539435876784,0.0,0.04618063709738141,149.58686673243,1.001983373077e-17,0.0,0.00014830423043287545,49.869911844760544,1.790826393762013e-16,8.132132614805094e-17,9.58647618932578e-13,3.087915624888191e-28,1.1954030747569368e-17,1.1566164747120233,2.861947211382193e-12,0.00020486957442047372,500000.0,498488.4117982006
0.00038167631360390837,0.00011390079472849814,-0.014545776737598659,298.1352468292544,0.0,0.046184361372988376,149.59893222201487,1.0025326872455164e-17,0.0,0.00014831619246632462,49.873934289379,1.7894363305731158e-16,8.125802154043916e-17,9.579040155523709e-13,3.091205531956232e-28,1.1970923349354732e-17,1.1567097659480072,2.863801860201074e-12,0.0002048698233182791,500000.0,498545.27744698065
0.00038192024131217787,0.00011389677528248033,-0.0183772451415824,298.14806219028236,0.0,0.04618925052163968,149.61477093376115,1.0033453581628865e-17,0.0,0.00014833189536834793,49.87921466700092,1.7881949357263301e-16,8.119674421782957e-17,9.571849018278512e-13,3.095933688034284e-28,1.199293019178532e-17,1.1568322320106965,2.8662235507248052e-12,0.00020487015003983362,500000.0,498619.7318441791
0.0003821641690204474,0.0001138918467555673,-0.021993619571317596,298.1636692457323,0.0,0.0461952465288798,149.63419494962793,1.004410209682305e-17,0.0,0.00014835115283221215,49.88569032870299,1.7871110090185381e-16,8.113738856751765e-17,9.56488957797425e-13,3.102025913303451e-28,1.2019783110459711e-17,1.1569824199042038,2.8691820460752833e-12,0.0002048705506961786,500000.0,498710.86258313194
0.0003824080967287169,0.00011388606579937884,-0.025361025814345968,298.1818709225898,0.0,0.04620228102032294,149.65698279397787,1.005713827395777e-17,0.0,0.00014837374528132833,49.893287437986366,1.7861917961500766e-16,8.10798318579632e-17,9.558146569464427e-13,3.10939707702103e-28,1.2051172863981207e-17,1.157158617162879,2.8726422948706315e-12,0.00020487102070373365,500000.0,498817.60205000284
0.0003826520244369864,0.0001138794969961234,-0.02844836501653551,298.20244642355266,0.0,0.04621027600903356,149.6828818544635,1.0072406751523726e-17,0.0,0.00014839942226937971,49.901921777862086,1.7854429362600805e-16,8.102393558518386e-17,9.551602830330025e-13,3.117950990997098e-28,1.208675060740065e-17,1.1573588705697768,2.876564750437827e-12,0.00020487155483507147,500000.0,498938.7389296416
0.0003828959521452559,0.00011387221214724772,-0.031227593554889,298.22515359249496,0.0,0.04621914472944987,149.71161108324063,1.0089732275780359e-17,0.0,0.0001484279051583737,49.911499651393235,1.7848684217887415e-16,8.09695469571857e-17,9.545239485809766e-13,3.1275815077594253e-28,1.2126130801075408e-17,1.1575810070426344,2.8809057276056424e-12,0.0002048721472755547,500000.0,499072.9309960097
0.0003831398798535254,0.00011386428949666571,-0.03367397220406281,298.2497314703762,0.0,0.04622879255042637,149.74286395446254,1.0108921192202165e-17,0.0,0.0001484588900507771,49.92191886767702,1.7844705710360085e-16,8.091650050356043e-17,9.539036148728196e-13,3.1381725305710806e-28,1.2168893333960248e-17,1.157822656501431,2.885617796017423e-12,0.000204872791685299,500000.0,499218.7190781585
0.0003833838075617949,0.00011385581289725598,-0.035766282499037044,298.27590301460134,0.0,0.04623911795817754,149.77631164819636,1.0129763103584343e-17,0.0,0.00014849205094613163,49.9330698033125,1.784250013689677e-16,8.086461979427088e-17,9.532971132391462e-13,3.1495992275964688e-28,1.2214587009832603e-17,1.1580812764866573,2.8906502104361405e-12,0.0002048734812658025,500000.0,499374.54206555925
0.0003836277352700644,0.0001138468709292461,-0.03748700841843243,298.30337795555033,0.0,0.046250013599941756,149.81160643102265,1.0152032686665877e-17,0.0,0.00014852704309266656,49.94483652943939,1.7842056896850606e-16,8.081371925193371e-17,9.52702167444748e-13,3.161728514339166e-28,1.2262732625880728e-17,1.1583541782983595,2.895949371187858e-12,0.00020487420883059295,500000.0,499538.75281774934
0.0003838716629783339,0.00011383755597884102,-0.03882248166131149,298.3318557645564,0.0,0.0462613673794025,149.8483852042868,1.0175491667332757e-17,0.0,0.00014856350650512576,49.95709799466931,1.7843348618222941e-16,8.076360604240918e-17,9.52116416976371e-13,3.1744201153154832e-28,1.2312826885542429e-17,1.158638554431473,2.9014593201481354e-12,0.00020487496687925566,500000.0,499709.6348458286
0.0003841155906866034,0.0001138279632858349,-0.039762989033741335,298.36102870625615,0.0,0.046273063594294166,149.88627318899336,1.0199890954496843e-17,0.0,0.00014860106961806549,49.96972925357175,1.7846331425500515e-16,8.071408202729592e-17,9.515374410264337e-13,3.1875276118385577e-28,1.2364346562908911e-17,1.1589315070676933,2.9071222648582406e-12,0.000204875747674164,500000.0,499885.41962341836
0.0003843595183948729,0.00011381818996962084,-0.040302840767946393,298.39058494622395,0.0,0.046284984105611444,149.9248877130712,1.0224972923401675e-17,0.0,0.00014863935304064581,49.982602729288715,1.7850945352521346e-16,8.066494576056467e-17,9.509627829480867e-13,3.2008996390784913e-28,1.241675307428081e-17,1.1592300773588837,2.9128791284949115e-12,0.00020487654331917697,500000.0,500064.30436911405
0.0003846034461031424,0.00011380833404340134,-0.04044039904397885,298.4202116833347,0.0,0.04629700952714945,149.96384206449332,1.0250473834189693e-17,0.0,0.00014867797337671164,49.99558949810441,1.7857114902597088e-16,8.061599450992684e-17,9.503899749446647e-13,3.2143812237294486e-28,1.2469497452986388e-17,1.1595312752196771,2.9186701230370707e-12,0.00020487734583952521,500000.0,500244.4701309932
0.00038498479963883475,0.00011379299260930677,-0.039856372639613766,298.46593330449207,0.0,0.046315736215067876,150.0245040758669,1.0290544507420557e-17,0.0,0.00014873811523968732,50.015813259733,1.786965786797538e-16,8.053935556129818e-17,9.494923316766961e-13,3.2353035003089637e-28,1.2551315646653099e-17,1.1600003182762044,2.9276496303833857e-12,0.0002048785953145438,500000.0,500524.38763049216
0.0003853661531745271,0.00011377805589640736,-0.03832463297538985,298.5099122349112,0.0,0.046333978552195454,150.08359720606114,1.0329963111841492e-17,0.0,0.0001487967016738924,50.035513981017786,1.7885366280228802e-16,8.046192021533323e-17,9.485840625673503e-13,3.2555085394979975e-28,1.2630498927015284e-17,1.160457230629945,2.9363405048509206e-12,0.00020487981216893078,500000.0,500796.18144498597
0.0003857475067102194,0.0001137638762343519,-0.03589661518811304,298.55105040518384,0.0,0.04635130511011656,150.13972398482608,1.0367726896318584e-17,0.0,0.00014885234719172027,50.05422576732718,1.7903754344736263e-16,8.038296745137261e-17,9.476564548344104e-13,3.274408268824152e-28,1.2704999162192363e-17,1.160891206939834,2.944525508580601e-12,0.00020488096765429063,500000.0,501053.31818647095
0.00038612886024591174,0.00011375078220586872,-0.03264507519918359,298.588335276718,0.0,0.04636731269602473,150.19157840146138,1.0402878757717192e-17,0.0,0.0001489037569808919,50.07151321520694,1.7924274412671658e-16,8.030182833385644e-17,9.467014523452366e-13,3.29144430168266e-28,1.2772883568006913e-17,1.1612921490366608,2.9520015114439242e-12,0.00020488203493103016,500000.0,501289.70983654296
0.00038651021378160403,0.00011373907089589396,-0.028661978998201058,298.6208637470061,0.0,0.04638163603472771,150.2379772665005,1.04345326269566e-17,0.0,0.00014894975799722851,50.08698186787307,1.7946330788517024e-16,8.021790192835104e-17,9.457118460250771e-13,3.3061050582945764e-28,1.2832390827411145e-17,1.1616509084138795,2.9585847890609997e-12,0.00020488298970869383,500000.0,501499.86043351935
0.000386788512604105,0.0001137315472831308,-0.02535539146706329,298.64115070985787,0.0,0.04639084070073212,150.26779503948163,1.0454966157486729e-17,0.0,0.00014897932009662218,50.096922644925826,1.796303612263285e-16,8.015459466427312e-17,9.449642247485903e-13,3.3150445698104057e-28,1.28696375505797e-17,1.161881461588839,2.9627329739774036e-12,0.00020488360317821354,500000.0,501633.8874181641
0.000387066811426606,0.00011372498464417396,-0.021763827580034315,298.6582388315647,0.0,0.04639887157315687,150.2938107002581,1.0472843822524727e-17,0.0,0.00014900511268511616,50.105595857488225,1.7979974350118063e-16,8.008935422493033e-17,9.441928274076932e-13,3.3223303209230365e-28,1.2901091310556254e-17,1.1620826165571831,2.966267650206118e-12,0.0002048841383512626,500000.0,501749.80175389815
0.000387345110249107,0.00011371945539751284,-0.017937563835542646,298.6719215920574,0.0,0.04640563918258199,150.31573444147384,1.0487933253427426e-17,0.0,0.00014902684844031485,50.11290488833974,1.7996893359348372e-16,8.002203862740665e-17,9.433959788569807e-13,3.3278387089648367e-28,1.2926329800304339e-17,1.162252132507471,2.9691450284303908e-12,0.00020488458929452917,500000.0,501846.27966000856
0.00038762340907160794,0.00011371501756722325,-0.013929456646368122,298.6820397987613,0.0,0.04641107174651127,150.33333374666645,1.0500042538480816e-17,0.0,0.00014904429683947415,50.118772220143924,1.801354317057613e-16,7.995253622205257e-17,9.42572374392705e-13,3.331473413423135e-28,1.294502361690984e-17,1.1623882116055961,2.9713307593411e-12,0.00020488495125189102,500000.0,501922.2695723036
0.0003879017078941089,0.00011371171417116442,-0.009794197284930809,298.6884832243191,0.0,0.046415115962184554,150.34643595833396,1.0509022997430962e-17,0.0,0.00014905728670554824,50.12314029160153,1.8029679503004015e-16,7.988076685318356e-17,9.417210929264417e-13,3.333167121545431e-28,1.2956941560400633e-17,1.1624895188512638,2.972800382719158e-12,0.00020488522069580741,500000.0,501977.0037761373
0.0003881800067166099,0.00011370957284207237,-0.005587543435747543,298.6911914787778,0.0,0.04641773750555198,150.3549298942105,1.0514771155472193e-17,0.0,0.00014906570780960656,50.12597203629151,1.8045067273014243e-16,7.980668251696561e-17,9.40841604071439e-13,3.3328826331779155e-28,1.2961953978203601e-17,1.1625551945751533,2.9735396032791657e-12,0.0002048853953593546,500000.0,502010.00549880497
0.0003884583055391109,0.00011370860564720386,-0.001365556545867302,298.69015423473974,0.0,0.04641892127678353,150.35876664252785,1.0517229943612932e-17,0.0,0.0001490695116592761,50.12725114779861,1.805948390627472e-16,7.973026758386842e-17,9.399337700446457e-13,3.3306132797981897e-28,1.2960034004991376e-17,1.162584860587935,2.973544400625602e-12,0.0002048854742515989,500000.0,502021.0920890614
0.00038873660436161185,0.00011370880910113763,0.0028161488843537353,298.68541082580117,0.0,0.046418671397878405,150.35795955428557,1.0516389172663077e-17,0.0,0.00014906871149107816,50.12698207713643,1.8072722424656185e-16,7.965153860853403e-17,9.389978425449862e-13,3.3263828681713784e-28,1.2951257374990109e-17,1.1625786201205042,2.9728210002508203e-12,0.00020488545765677148,500000.0,502010.37437270395
0.0003890149031841128,0.00011371016438529308,0.00690314462260429,298.67704917551225,0.0,0.04641701094536405,150.35258337743159,1.0512285239620576e-17,0.0,0.00014906338141203258,50.1251897440968,1.808459428947904e-16,7.957054368803783e-17,9.380344542996601e-13,3.320244861371032e-28,1.2935799865056811e-17,1.1625370511294024,2.9713856627908205e-12,0.00020488534711616817,500000.0,501978.251926177
0.0003892932020066138,0.00011371263777886043,0.010842908370871637,298.6652040460109,0.0,0.04641398141258395,150.34277251513456,1.05050000204447e-17,0.0,0.00014905365467286484,50.121918956585155,1.809493195468965e-16,7.948736136985517e-17,9.37044605217906e-13,3.312280938828265e-28,1.2913932873018876e-17,1.162461192829654,2.9692643154824517e-12,0.00020488514539240534,500000.0,501925.40419325506
0.0003895715008291148,0.00011371618128945896,0.014585508685531563,298.65005465131804,0.0,0.04640964191676839,150.32871845736446,1.049465898485104e-17,0.0,0.0001490397211216096,50.11723355434983,1.8103591066334562e-16,7.940209914051975e-17,9.360296435204047e-13,3.3025990655350653e-28,1.2886017418751583e-17,1.1623525258355594,2.966492030190313e-12,0.00020488485641701092,500000.0,501852.777692789
