t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00038984979965161576,0.00011372073346584112,0.018084242339822997,298.6318216995965,0.0,0.04640406817400249,150.31066646065193,1.0481428614284584e-17,0.0,0.0001490218239118393,50.11121530206599,1.8110452260258677e-16,7.931489153502215e-17,9.349912423662282e-13,3.291330995125082e-28,1.2852496392213772e-17,1.1622129464883564,2.9631123634440546e-12,0.00020488448522285285,500000.0,501761.5696877054
0.0003901280984741167,0.00011372622037755136,0.021296216654691526,298.61076391900934,0.0,0.04639735126250372,150.2889115421451,1.0465513202769735e-17,0.0,0.00014900025553107036,50.10396255381711,1.8115422535557686e-16,7.922589790446192e-17,9.33931372432583e-13,3.2786293956746285e-28,1.2813885589815567e-17,1.1620447358819765,2.959176576960914e-12,0.000204884037862721,500000.0,501653.2086427865
0.0003904063972966177,0.00011373255674812211,0.024182871445944283,298.5871741159963,0.0,0.046389596192926194,150.26379384859214,1.0447151110417106e-17,0.0,0.0001489753532094543,50.09558870918645,1.8118436194467959e-16,7.913529987794172e-17,9.328522708613816e-13,3.2646646872704686e-28,1.2770763733016028e-17,1.1618505240556838,2.9547427548092204e-12,0.0002048835213152518,500000.0,501529.3317726884
0.0003906846961191187,0.00011373964722573223,0.026710434546217663,298.561374823749,0.0,0.04638092030788717,150.23569347214425,1.0426610551543543e-17,0.0,0.00014894749378003273,50.08622048492718,1.811945534211441e-16,7.904329855901793e-17,9.31756407054125e-13,3.2496216329107275e-28,1.272376164431303e-17,1.1616332499094872,2.9498748357165568e-12,0.00020488294337960125,500000.0,501391.7600357269
0.00039096299494161967,0.00011374738777137887,0.028850304733719186,298.5337136111703,0.0,0.04637145153773519,150.205024800499,1.0404185020225335e-17,0.0,0.0001489170880773257,50.075996031389046,1.8118469944642722e-16,7.895011150433417e-17,9.306464458896663e-13,3.233695838959381e-28,1.2673550989378391e-17,1.1613961175190415,2.944641581494991e-12,0.00020488231256058726,500000.0,501242.47100259777
0.00039124129376412063,0.00011375566714265549,0.03057935753258737,298.5045581281064,0.0,0.046361326541911684,150.17223049646057,1.0380188462972479e-17,0.0,0.00014888457496851424,50.065062925398166,1.8115497455766433e-16,7.885596953598011e-17,9.295252089790262e-13,3.2170902397640124e-28,1.2620832808798719e-17,1.1611425495851717,2.939115503204935e-12,0.00020488163794617822,500000.0,501083.5700630343
0.0003915195925866216,0.0001137643684511095,0.0318801714841646,298.4742909618596,0.0,0.04635068876520399,150.13777520181688,1.035495030152209e-17,0.0,0.00014885041511130372,50.0535760712286,1.811058203402774e-16,7.876111343847038e-17,9.28395634562029e-13,3.2000116518596223e-28,1.2566326114616048e-17,1.1608761387517936,2.9333717658663475e-12,0.00020488092907920783,500000.0,500917.2604298397
0.00039179789140912256,0.00011377337077130524,0.03274117394021809,298.4433043784006,0.0,0.046339686437681785,150.10213905879593,1.0328810401244373e-17,0.0,0.00014881508453093068,50.04169554075771,1.8103793381153564e-16,7.866579058952613e-17,9.272607366332008e-13,3.1826674859062915e-28,1.2510756802412272e-17,1.1606005975133482,2.9274870911182847e-12,0.00020488019582516875,500000.0,500745.8123891664
0.0003920761902316236,0.00011378255077944926,0.03315670630482991,298.4119950215506,0.0,0.04632847054702054,150.06581114207765,1.0302114076480699e-17,0.0,0.00014877906810849205,50.02958438380198,1.8095225236501015e-16,7.857025157316487e-17,9.261235638764923e-13,3.165262669523568e-28,1.2454847067529564e-17,1.1603197074306397,2.921538675833852e-12,0.0002048794482379424,500000.0,500571.5322416708
0.00039235448905412454,0.00011379178439918271,0.033127009579707135,298.3807586430722,0.0,0.04631719281173114,150.0292828937395,1.0275207218079246e-17,0.0,0.000148742853072183,50.017406439431085,1.8084993566539087e-16,7.847474682268015e-17,9.249871589786377e-13,3.1479968315666704e-28,1.239930549675023e-17,1.1600372683693625,2.9156031431359567e-12,0.00020487869642532244,500000.0,500396.73137315107
0.00039279617006298496,0.0001138062473062047,0.032182671653964046,298.3322868696983,0.0,0.046299535487089906,149.97209138120914,1.0232907999434738e-17,0.0,0.00014868615194915403,49.998339687264355,1.806568046756575e-16,7.832384808649219e-17,9.231925040840498e-13,3.1213473448364006e-28,1.2313585684544297e-17,1.159595059453016,2.9063928187307886e-12,0.0002048775191171716,500000.0,500123.83374603826
0.0003932378510718454,0.00011382005823678996,0.030186774070415475,298.28647081005175,0.0,0.04628268247110284,149.91750514643277,1.0192253129497888e-17,0.0,0.0001486320337648624,49.980141493781026,1.8043158279374354e-16,7.817460467099247e-17,9.214187985596072e-13,3.096240257486255e-28,1.2233082908108681e-17,1.1591729947327456,2.8976889128393263e-12,0.0002048763951945303,500000.0,499864.1808176869
0.00039354567593070087,0.00011382905910060998,0.02821864686848354,298.2568476258732,0.0,0.04627170337294107,149.88194444656546,1.0165545688172728e-17,0.0,0.00014859677798072333,49.968286114862345,1.8025945052614732e-16,7.807203990455778e-17,9.202007005877846e-13,3.0799932128782854e-28,1.2181300254245913e-17,1.158898036825984,2.892062299784633e-12,0.00020487566287235497,500000.0,499695.4357489363
0.00039385350078955636,0.00011383738666264174,0.025818911860720783,298.2296079207968,0.0,0.046261548593542125,149.8490538495126,1.0140611222524447e-17,0.0,0.00014856416940453655,49.95732090628358,1.8007785202429476e-16,7.797097724996518e-17,9.190012040469336e-13,3.064990654360891e-28,1.2133868845976133e-17,1.1586437243473446,2.8868887428842665e-12,0.00020487498544203404,500000.0,499539.6505412568
0.0003941613256484119,0.00011384491466588806,0.023031580407665876,298.2051300676532,0.0,0.04625237129584884,149.81932947681526,1.0117792835483535e-17,0.0,0.0001485346999038366,49.947411267174026,1.79889513011577e-16,7.787165983063089e-17,9.178232311116378e-13,3.051395742357572e-28,1.209139705496958e-17,1.1584138933444716,2.882239323903295e-12,0.00020487437314485854,500000.0,499399.1147129861
0.0003944691505072674,0.00011385153128285388,0.01990619823968733,298.18374346857496,0.0,0.04624430697169583,149.79321021037134,1.0097394121328352e-17,0.0,0.00014850880459731748,49.938703513865,1.7969721649930423e-16,7.777430058537772e-17,9.166693324654852e-13,3.039346675478031e-28,1.2054405186866983e-17,1.1582119372839477,2.8781757576243347e-12,0.00020487383504595808,500000.0,499275.8435883618
0.00039477697536612294,0.0001138571406934113,0.016496993596654946,298.1657240580412,0.0,0.04623747158335556,149.7710716725715,1.0079675912530229e-17,0.0,0.0001484868558865862,49.93132287296168,1.795037588521243e-16,7.767907947057442e-17,9.155416536658685e-13,3.028955943415357e-28,1.2023321382190361e-17,1.1580407605052678,2.874749687273038e-12,0.00020487337890833125,500000.0,499171.55105167907
0.00039508480022497843,0.00011386166437016623,0.012861905718472278,298.1512908110756,0.0,0.04623196005944332,149.75322135426245,1.0064853772619433e-17,0.0,0.00014846915862590132,49.925371857082595,1.7931190524224947e-16,7.758614126029889e-17,9.144419089161568e-13,3.0203099843366092e-28,1.1998479046317425e-17,1.1579027405499016,2.8720021642799646e-12,0.00020487301109084653,500000.0,499087.62780748674
0.000395392625083834,0.00011386504206363324,0.009061598156004923,298.1406032044733,0.0,0.046227845150540486,149.73989490789884,1.0053095969090054e-17,0.0,0.00014845594644710962,49.92092902905476,1.7912434814137406e-16,7.749559394629053e-17,9.133713621459553e-13,3.013469017456093e-28,1.1980115211637715e-17,1.1577996994996749,2.869963278032479e-12,0.0002048727364702464,500000.0,499025.1250908785
0.00039570044994268947,0.00011386723249044634,0.005158490260041676,298.1337595952812,0.0,0.04622517663714668,149.73125358194875,1.0044522068152267e-17,0.0,0.00014844737921604998,49.918048146584695,1.7894366960182794e-16,7.740750771721272e-17,9.12330815151294e-13,3.0084672995197713e-28,1.1968370375723374e-17,1.1577328841394057,2.8686519504419287e-12,0.00020487255838668876,500000.0,498984.7436657243
0.000396008274801545,0.00011386821372531959,0.0012157835080821371,298.13079652868817,0.0,0.046223980886374076,149.72738278493412,1.0039202266198903e-17,0.0,0.0001484435416089067,49.916757683532055,1.7877230617899342e-16,7.732191450217119e-17,9.113206027065024e-13,3.0053132905893283e-28,1.1963288604719329e-17,1.1577029548539632,2.868075854519015e-12,0.00020487247861286048,500000.0,498966.8280757534
0.0003963160996604005,0.00011386798329159864,-0.0027035285726178895,298.1316889987894,0.0,0.04622426076181124,149.7282917934478,1.0037157360391459e-17,0.0,0.00014844444282273008,49.91706073256714,1.7861251601616094e-16,7.723880808462766e-17,9.103405947013123e-13,3.0039902145933564e-28,1.1964818974421327e-17,1.157709983370633,2.8682314816667145e-12,0.00020487249734714956,500000.0,498971.3662250416
0.000396623924519256,0.00011386655794650762,-0.0065376445656034204,298.13635165976683,0.0,0.046225995890390656,149.7339146165662,1.0038359233834554e-17,0.0,0.00014845001743243733,49.918935293352526,1.7846634877381829e-16,7.715814478817865e-17,9.093902052959298e-13,3.0044565414413577e-28,1.1972817390622804e-17,1.15775345944282,2.8691043496928168e-12,0.00020487261323113638,500000.0,498997.994320799
0.00039693174937811154,0.00011386397316650797,-0.010226903368019217,298.1446409513064,0.0,0.04622914327973469,149.74411199552281,1.0042731866475806e-17,0.0,0.0001484601273733394,49.92233493920266,1.783356191542179e-16,7.707984471589334e-17,9.084684088714272e-13,3.0066468796410856e-28,1.1987049672838139e-17,1.1578323063116653,2.8706693452540774e-12,0.00020487282339090408,500000.0,499046.0070490547
0.00039723957423696703,0.00011386028234765601,-0.013714680607769416,298.1563580829163,0.0,0.04623363826887858,149.75867448324672,1.0050152923908807e-17,0.0,0.00014847456499427448,49.92718984375383,1.7822188418687797e-16,7.700379351176274e-17,9.075737623669566e-13,3.010472733676984e-28,1.2007194926929547e-17,1.157944904517265,2.8728911957735148e-12,0.00020487312350099556,500000.0,499114.37271340087
0.00039754739909582257,0.0001138555557396025,-0.016948228044321112,298.1712528183339,0.0,0.04623939579155852,149.77732653635434,1.006045590541057e-17,0.0,0.00014849305711451248,49.93340814516982,1.7812642415361972e-16,7.69298446080263e-17,9.067044335408747e-13,3.015823707039461e-28,1.2032850154315298e-17,1.158089123538244,2.8757250650368966e-12,0.00020487350786961594,500000.0,499201.75302649586
0.00039785522395467806,0.00011384987913200581,-0.019879448832213736,298.1890280005693,0.0,0.04624631193181824,149.79973155401197,1.0073432795371809e-17,0.0,0.00014851527001941177,49.94087762601953,1.7805022718603574e-16,7.685782192235573e-17,9.058582347047077e-13,3.0225686028902824e-28,1.2063535273268056e-17,1.1582623607526052,2.879117268803847e-12,0.00020487396954368313,500000.0,499306.5272535876
0.0003981630488135336,0.0001138433523137375,-0.022465596275343253,298.20934475017816,0.0,0.04625426575027686,149.82549779351734,1.0088837201922564e-17,0.0,0.00014854081532527755,49.94946768543902,1.7799397775400817e-16,7.678752296758225e-17,9.050326614468417e-13,3.0305570292907445e-28,1.2098699431992202e-17,1.1584615871774357,2.8830061067529378e-12,0.0002048745004321869,500000.0,499426.8203819649
0.0003984708736723891,0.00011383608732963929,-0.024669883442421516,298.2318282556397,0.0,0.04626312135440392,149.85418507626378,1.0106387999523651e-17,0.0,0.00014856925662782555,49.95903157479461,1.7795804925475787e-16,7.671872232920005e-17,9.042249357680264e-13,3.039620970066503e-28,1.2137727903161096e-17,1.158683399319906,2.8873228050496435e-12,0.00020487509144596281,500000.0,499560.5349149996
0.0003987786985312446,0.00011382820656413322,-0.026461994706328575,298.25607406287725,0.0,0.04627273018072643,149.8853121801903,1.0125773471082709e-17,0.0,0.00014860011683124526,49.969408862209576,1.77942500811195e-16,7.665117545728226e-17,9.03432052954353e-13,3.0495768834683514e-28,1.2179950265372015e-17,1.1589240763362287,2.8919925616224704e-12,0.00020487573265163007,500000.0,499705.3858112462
0.00039908652339010013,0.00011381984068353828,-0.027818493262924005,298.2816547646908,0.0,0.046282933453666,149.91836480436817,1.0146655911719413e-17,0.0,0.00014863288604449398,49.98042808783227,1.7794707833646383e-16,7.658462271498959e-17,9.026508314597989e-13,3.0602278597837335e-28,1.2224649307863676e-17,1.1591796416144182,2.896935684529365e-12,0.0002048764134372343,500000.0,499858.93804247875
0.0003993943482489556,0.00011381112647000196,-0.028723119527064547,298.3081269875579,0.0,0.046293564784082815,149.95280398612408,1.0168676650873425e-17,0.0,0.0001486670299262473,49.99190956997282,1.7797121992354507e-16,7.65187936238238e-17,9.018779650456693e-13,3.0713662755287857e-28,1.2271071118799048e-17,1.1594459278560965,2.9020688121690123e-12,0.0002048771226870339,500000.0,500018.64621890185
0.00039970217310781117,0.00011380220458100113,-0.029166975690083197,298.3350385693899,0.0,0.04630445286880146,149.98807484526276,1.019146145547664e-17,0.0,0.00014870199835414395,50.003668320289464,1.780140656126441e-16,7.645341124297141e-17,9.011100763957239e-13,3.082776594519708e-28,1.2318435940409272e-17,1.1597186446874537,2.9073062017797343e-12,0.00020487784896275612,500000.0,500181.89569999103
0.00040000999796666666,0.00011379321726975302,-0.02914859328994455,298.3619358170122,0.0,0.04631542425001604,150.02361552225096,1.0214626266721515e-17,0.0,0.00014873723428632932,50.01551702363884,1.7807447154409076e-16,7.638819661608004e-17,9.003437713875652e-13,3.094238578933417e-28,1.236594998325103e-17,1.159993447769934,2.912561070399724e-12,0.00020487858068850273,500000.0,500346.0445708336
0.0004003178228255222,0.00011378430610289693,-0.028673882678981515,298.3883707295199,0.0,0.046326306091428356,150.05886617060494,1.0237783195978856e-17,0.0,0.00014877218267673732,50.027269035996696,1.7815102843713358e-16,7.632287321759389e-17,8.995756931716778e-13,3.1055306659618108e-28,1.2412817827097724e-17,1.1602660083300274,2.917746967736243e-12,0.00020487930633638412,500000.0,500508.4658318553
0.0004008093349269987,0.00011377057805933986,-0.02700496562664469,298.42854663746147,0.0,0.046343076671426627,150.11319295586694,1.0273786794799594e-17,0.0,0.00014882604363501147,50.04538073269729,1.7830256805636258e-16,7.62176775788739e-17,8.983375366599037e-13,3.122665918578338e-28,1.2484372793451086e-17,1.160686066958851,2.9256749029776325e-12,0.00020488042446219478,500000.0,500757.87169925624
0.00040116211148939843,0.0001137613616520959,-0.025160259129764037,298.45504265619843,0.0,0.046354340186884405,150.1496802940204,1.0298161323780859e-17,0.0,0.0001488622181111329,50.05754503799018,1.7842975557261472e-16,7.614100096871631e-17,8.974339559532492e-13,3.1338742897749593e-28,1.2531778701142255e-17,1.1609681896934794,2.9309405909019474e-12,0.00020488117527826601,500000.0,500924.5850788408
0.00040151488805179817,0.00011375288385603535,-0.022826079440176457,298.4789501278781,0.0,0.046364704184602104,150.18325394632546,1.0320712931690184e-17,0.0,0.00014889550388487693,50.068737966185566,1.7856869215306186e-16,7.606294633433579e-17,8.965131387074058e-13,3.143838304234722e-28,1.2574700760027282e-17,1.1612277835983464,2.9357254229664316e-12,0.00020488186603053005,500000.0,501077.20708394423
0.00040186766461419797,0.00011374530777339137,-0.02005824728392481,298.4997764152099,0.0,0.046373968367462055,150.2132651151852,1.0340960149279416e-17,0.0,0.00014892525772177795,50.0787432183552,1.7871591393950507e-16,7.598320240662996e-17,8.955713564617791e-13,3.1522937416982168e-28,1.2612205433400686e-17,1.1614598321235012,2.939930141307125e-12,0.00020488248339782197,500000.0,501212.73078489926
0.0004022204411765977,0.00011373877529741154,-0.016920951965220064,298.5171006269514,0.0,0.04638195826526777,150.23914866069435,1.0358475380017928e-17,0.0,0.00014895091932773713,50.087372385731264,1.7886781661558194e-16,7.590150083267075e-17,8.946054103854458e-13,3.1590114656101774e-28,1.2643484819353956e-17,1.1616599655663153,2.94346898397834e-12,0.00020488301578464746,500000.0,501328.549588104
0.00040257321773899744,0.00011373340439959902,-0.013485328645598756,298.5305816615997,0.0,0.04638852864740052,150.2604341548454,1.0372894439075333e-17,0.0,0.00014897202230844373,50.09446863500505,1.7902073282514955e-16,7.581762130986181e-17,8.936126918682899e-13,3.1638034472750336e-28,1.2667876469355765e-17,1.161824546543406,2.946271536577734e-12,0.00020488345354547797,500000.0,501422.50840828015
0.0004029259943013972,0.00011372928696406698,-0.00982783920516871,298.53996441381156,0.0,0.046393566262187096,150.27675475483997,1.0383924712569825e-17,0.0,0.00014898820296660236,50.09990966654956,1.7917101365377874e-16,7.573139560093534e-17,8.92591229380024e-13,3.1665277033453735e-28,1.2684879476761538e-17,1.1619507385997205,2.9482842150269855e-12,0.00020488378916445275,500000.0,501492.9444050504
0.00040327877086379697,0.00011372648721475896,-0.006028540554699981,298.5450840224289,0.0,0.04639699183936542,150.28785368945003,1.039135146897899e-17,0.0,0.00014899920673267647,50.103609876870465,1.793151104290096e-16,7.564271034462608e-17,8.915397206110043e-13,3.167091933622967e-28,1.2694166249863018e-17,1.1620365563615507,2.9494713353189815e-12,0.00020488401738630413,500000.0,501538.71634055674
0.0004036315474261967,0.00011372504075895826,-0.0021693204633638588,298.5458681092176,0.0,0.046398761320617585,150.2935882449578,1.0395042087163559e-17,0.0,0.00014900489211665073,50.10552168745591,1.7944965314897923e-16,7.555150860539851e-17,8.904575494611914e-13,3.1654555803702294e-28,1.2695589090087907e-17,1.162080896356108,2.9498157248297155e-12,0.0002048841352961862,500000.0,501559.22205244424
0.00040398432398859645,0.00011372495425332646,0.0016678655977702733,298.5423370008455,0.0,0.04639886630594534,150.29393121107506,1.0394948243432759e-17,0.0,0.00014900523214155247,50.10563602682326,1.795715236923022e-16,7.545779017732421e-17,8.893447878286945e-13,3.1616304965740834e-28,1.2689182389968523e-17,1.1620835481914775,2.9493189038919554e-12,0.00020488414234782692,500000.0,501554.4038695314
0.00040433710055099624,0.00011372620568866716,0.005402739636293746,298.5346019537966,0.0,0.04639733371806461,150.28896979389077,1.0391106014628261e-17,0.0,0.00014900031326572008,50.10398196811291,1.7967792275806236e-16,7.5361610629286e-17,8.882021823999909e-13,3.1556798636633337e-28,1.2675159097319279e-17,1.1620451861514487,2.9480007821544366e-12,0.00020488404034034482,500000.0,501524.74201394105
0.000404689877113396,0.00011372874528152734,0.008958395280451252,298.52286143594637,0.0,0.046394224699136774,150.27890204222524,1.03836338112906e-17,0.0,0.00014899033183979942,50.100625537690874,1.7976642901030784e-16,7.526307913906915e-17,8.870311268963379e-13,3.147715584120626e-28,1.265390234066616e-17,1.161967341563828,2.94589891788977e-12,0.00020488383334473444,500000.0,501471.23623771884
0.0004050426536757957,0.0001137324969480164,0.01226289420046503,298.50739556736625,0.0,0.046389632771939436,150.2640308913741,1.0372728207938333e-17,0.0,0.00014897558820156003,50.09566772942664,1.7983504849907472e-16,7.516235518260634e-17,8.85833620587115e-13,3.137894323962864e-28,1.2625952642654433e-17,1.1618523567462367,2.943067355756629e-12,0.0002048835275820927,500000.0,501395.37623175554
0.0004053954302381955,0.00011373736031861233,0.015250723173837822,298.48855887689933,0.0,0.04638368131987556,150.2447560004508,1.0358657882596872e-17,0.0,0.0001489564785832285,50.089241783391316,1.798822528267651e-16,7.505964417328201e-17,8.846122142926426e-13,3.1264122677073086e-28,1.25919908884279e-17,1.161703321891852,2.939575084139429e-12,0.00020488313125709772,500000.0,501299.1016903358
0.00040574820680059525,0.0001137432132383904,0.017864082900234217,298.46677157387325,0.0,0.04637652045932644,150.2215636214218,1.034175592188621e-17,0.0,0.00014893348506739184,50.08150980835311,1.7990700529681411e-16,7.495519217966924e-17,8.83369945432897e-13,3.113498940603416e-28,1.2552818125021304e-17,1.1615239967360549,2.9355041690311044e-12,0.00020488265435150086,500000.0,501184.7532037417
0.000406100983362995,0.00011374991468821117,0.020053987141641232,298.44250956081555,0.0,0.04636832338977789,150.19501477655635,1.0322410749828514e-17,0.0,0.00014890716386581977,50.072658840324706,1.7990877481439688e-16,7.484927986912619e-17,8.82110263878439e-13,3.099410355266129e-28,1.2509332908533543e-17,1.161318719143615,2.9309476264498416e-12,0.00020488210838315427,500000.0,501055.0153313271
0.0004064537599253947,0.00011375730805662925,0.021781152791466085,298.4162934308578,0.0,0.04635928231465285,150.16573204531514,1.030105597467445e-17,0.0,0.00014887813221965007,50.06289643751963,1.7988753755632797e-16,7.474221583311471e-17,8.80836950481302e-13,3.0844217508002014e-28,1.2462507035041527e-17,1.1610923029439597,2.926007100087139e-12,0.000204881506136561,500000.0,500912.8533207653
0.0004068065364877945,0.00011376522468661776,0.023016664313081164,298.3886767099255,0.0,0.046349604032541784,150.1343852835968,1.0278159493803895e-17,0.0,0.00014884705424108528,50.052445919373184,1.7984376667883245e-16,7.463432945899255e-17,8.79554030268733e-13,3.0688202375099736e-28,1.2413360588228521e-17,1.1608499275113549,2.9207904129313173e-12,0.00020488086137137454,500000.0,500761.44503790233
0.00040715931305019426,0.00011377348761579778,0.023742402179562302,298.3602336172807,0.0,0.046339505304382585,150.10167661724128,1.0254212201948041e-17,0.0,0.00014881462603556973,50.04154136361227,1.7977841071368677e-16,7.452596352054888e-17,8.782656823648948e-13,3.0528975868151642e-28,1.2362937068172445e-17,1.1605970217335855,2.9154090613947282e-12,0.00020488018851568118,500000.0,500604.1097518376
0.000407512089612594,0.00011378191542574524,0.02395123223551957,298.3315466229324,0.0,0.046329208104706913,150.06832505999964,1.0229716619289598e-17,0.0,0.0001487815604516532,50.03042247812808,1.7969286168868675e-16,7.44174666607277e-17,8.769761487227591e-13,3.036943394497592e-28,1.2312279347537189e-17,1.1603391450769875,2.9099757175601534e-12,0.0002048795023511074,500000.0,500444.2354468148
0.0004078648661749938,0.00011379032611598978,0.023646958859744553,298.3031940752101,0.0,0.04631893486339938,150.03505110076907,1.0205175726099414e-17,0.0,0.00014874857180038274,50.01932946260233,1.79588914263033e-16,7.430918593454088e-17,8.756896436871303e-13,3.0212387914682805e-28,1.2262407057364859e-17,1.1600818684138332,2.9046017993914546e-12,0.00020487881769672638,500000.0,500285.2062941535
0.0004082176427373935,0.0001137985409206428,0.022844049343991684,298.2757381594575,0.0,0.046308903799739606,150.00256158974332,1.0181082263637365e-17,0.0,0.00014871636087104744,50.00849796978723,1.794687172984113e-16,7.420145957064608e-17,8.744102662947352e-13,3.006050817052491e-28,1.2214295858822454e-17,1.1598306571609527,2.8993951609348753e-12,0.00020487814909847597,500000.0,500130.3318333432
0.00040857041929979326,0.00011380638798915941,0.021567141166961845,298.2497134327534,0.0,0.04629932444424175,149.97153523286798,1.0157908727389963e-17,0.0,0.00014868560055001173,49.99815426958474,1.7933471936611618e-16,7.409461009606737e-17,8.731419170737257e-13,2.991627583382954e-28,1.2168859024043399e-17,1.1595907591218138,2.8944579476856878e-12,0.0002048775105304413,500000.0,499982.7793038706
0.00040892319586219306,0.00011381370585739097,0.01985034796001045,298.2256161597211,0.0,0.04629039343632656,149.94260897976102,1.0136098225185959e-17,0.0,0.000148656922325353,49.988510710992976,1.7918960973838612e-16,7.398893795844361e-17,8.71888220941613e-13,2.9781941422872573e-28,1.2126931326731622e-17,1.1593670992369374,2.8898846507054607e-12,0.0002048769151139073,500000.0,499845.51044309494
0.0004092759724245928,0.00011382034664116067,0.01773638384217925,298.20389465099646,0.0,0.04628229067688583,149.9163655611879,1.0116056328251871e-17,0.0,0.00014863090393119722,49.97976156729628,1.7903625640828248e-16,7.388471575943311e-17,8.706524576106902e-13,2.965949189230012e-28,1.2089255574206973e-17,1.159164183222756,2.8857603887509485e-12,0.00020487637485954076,500000.0,499721.22391878715
0.00040962874898699253,0.00011382617889211066,0.015275528817212055,298.1849407785834,0.0,0.04627517590442724,149.89332239858427,1.0098144007288374e-17,0.0,0.0001486080583523367,49.972079338674206,1.7887764261525883e-16,7.378218319753295e-17,8.69437500696938e-13,2.955062477754225e-28,1.2056471616400965e-17,1.158986011819238,2.8821594371451823e-12,0.00020487590043741292,500000.0,499612.3043992371
0.0004099815255493923,0.00011383109006410776,0.012524460100882687,298.1690828125999,0.0,0.04626918575231183,149.87392207191812,1.0082671711395196e-17,0.0,0.00014858882437382645,49.965611574336506,1.7871680324382627e-16,7.368154280036434e-17,8.682457665041101e-13,2.945672920001194e-28,1.2029107809476891e-17,1.1588360070867108,2.8791440159382975e-12,0.00020487550097885555,500000.0,499520.77908850636
0.00041033430211179206,0.00011383498854761958,0.009544975893053012,298.1565796932566,0.0,0.04626443133319232,149.8585244952456,1.0069894621438247e-17,0.0,0.0001485735588236303,49.96047826397634,1.7855676233770301e-16,7.358295650562944e-17,8.670791732285205e-13,2.937887342957803e-28,1.200757487094388e-17,1.1587169519066904,2.876763346581929e-12,0.00020487518391339488,500000.0,499448.2823783358
0.0004106870786741918,0.00011383780523895818,0.006402639063973812,298.1476168212285,0.0,0.046260996385406344,149.84740091253386,1.0060009051299764e-17,0.0,0.00014856253061992704,49.956769836071935,1.784004728262726e-16,7.348654313919924e-17,8.659391111141456e-13,2.9317795970109546e-28,1.199216156191444e-17,1.1586309435571516,2.8750529639227644e-12,0.00020487495484325602,500000.0,499396.0290958645
0.00041103985523659154,0.00011383949462112205,0.0031653692495503347,298.1423034184638,0.0,0.04625893600475,149.8407297896321,1.0053150023842981e-17,0.0,0.00014855591669830594,49.95454578833424,1.7825075942837354e-16,7.339237680302078e-17,8.648264238610758e-13,2.927390562728771e-28,1.1983033115535985e-17,1.1585793619489493,2.87403431814504e-12,0.00020487481745715437,500000.0,499364.79665645876
0.00041139263179899133,0.00011384003534302272,-9.798818984991451e-05,298.14067148064345,0.0,0.04625827597384141,149.8385946419395,1.0049389982829859e-17,0.0,0.00014855379985806105,49.95383396348551,1.7811026557341197e-16,7.330048619364481e-17,8.637414013824819e-13,2.9247280978216207e-28,1.198023071579636e-17,1.1585628528291896,2.8737146160797947e-12,0.00020487477348431917,500000.0,499354.9162651435
0.00041174540836139107,0.00011383943029391619,-0.003319088276362471,298.1426763124579,0.0,0.046259012690374926,149.8409838019837,1.0048738591972039e-17,0.0,0.00014855616853176295,49.95463047177366,1.7798140504991323e-16,7.321085483945625e-17,8.626837838026593e-13,2.9237678237834517e-28,1.198367345231127e-17,1.1585813259841313,2.8740869268134374e-12,0.00020487482268893173,500000.0,499366.27315068967
0.0004120981849237908,0.00011383770617966427,-0.006431480174032239,298.1481986080218,0.0,0.046261113685104945,149.84779209723655,1.005114358923568e-17,0.0,0.00014856291844868771,49.956900250329696,1.778663189705369e-16,7.312342222865399e-17,8.616527763940191e-13,2.924453828053415e-28,1.1993161314322832e-17,1.1586339682121771,2.8751305343303025e-12,0.00020487496290442055,500000.0,499398.3156647147
