t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0004124509614861906,0.00011383491261692799,-0.009371942201873509,298.1570480112433,0.0,0.046264518710376665,149.85882437603135,1.0056492676261577e-17,0.0,0.00014857385613050141,49.9605782386531,1.7776683855387217e-16,7.303808579457519e-17,8.606470749669135e-13,2.9267002403096483e-28,1.2008380523981688e-17,1.1587192705865226,2.8768115267758467e-12,0.00020487519010634007,500000.0,499450.0729335587
0.00041280373804859034,0.00011383112077045549,-0.01208173312178585,298.16896806494026,0.0,0.04626914137042332,149.87380078835702,1.0064616404729946e-17,0.0,0.0001485887041267738,49.965571139145695,1.7768445415761865e-16,7.295470370641355e-17,8.596649010538283e-13,2.9303926166686354e-28,1.2028909766056876e-17,1.1588350692866367,2.8790836135704856e-12,0.00020487549852187464,500000.0,499520.18061242887
0.0004131565146109901,0.00011382642156714494,-0.014507736507674316,298.1836424331817,0.0,0.04627487125551584,149.89236369871952,1.007529201123836e-17,0.0,0.00014860710786856516,49.97175972175104,1.77620290931433e-16,7.287309839904255e-17,8.587040460684462e-13,2.93539026219416e-28,1.2054228699943436e-17,1.1589785990490085,2.881889157667851e-12,0.00020487588077336047,500000.0,499606.9141594872
0.00041350929117338987,0.00011382092352839433,-0.016603477103529052,298.2007022590213,0.0,0.046281576533460926,149.9140860804366,1.0088248156200654e-17,0.0,0.00014862864399074413,49.979001622480475,1.7757509138787806e-16,7.279306076673487e-17,8.577619234707156e-13,2.941528369510935e-28,1.2083727418518218e-17,1.1591465580724387,2.8851604087836294e-12,0.0002048763280526123,500000.0,499708.22892291506
0.0004138620677357896,0.00011381475026927304,-0.018329990482636373,298.21973449974007,0.0,0.04628910694397654,149.93848121492474,1.0103170520937766e-17,0.0,0.0001486528299481078,49.987134577003054,1.7754920512692653e-16,7.271435493342344e-17,8.568356278327974e-13,2.948621148237337e-28,1.2116718108704796e-17,1.1593351830136316,2.888820920869977e-12,0.00020487683032228702,500000.0,499821.80621743377
0.00041421484429818935,0.00011380803771916619,-0.019656530041641387,298.2402910641694,0.0,0.046297297134209395,149.96501349600746,1.0119708201788691e-17,0.0,0.0001486791347270482,49.995980022632146,1.7754258589047112e-16,7.263672350127548e-17,8.559219995795094e-13,2.9564648103401626e-28,1.215244768528957e-17,1.159540332526884,2.8927871338280194e-12,0.00020487737654002042,500000.0,499945.1044593206
0.0004145676208605891,0.00011380093112364699,-0.020561098400304248,298.2618985619186,0.0,0.046305970267220393,149.9931101184168,1.0137480819854943e-17,0.0,0.00014870699043383049,50.005346995088416,1.7755479605262959e-16,7.255989317152656e-17,8.550176940730172e-13,2.964841511832467e-28,1.2190112393282831e-17,1.1597575776404294,2.8969700957785152e-12,0.00020487795490064457,500000.0,500075.4143324825
0.0004149203974229889,0.00011379358189131837,-0.021030793607126775,298.2840684627433,0.0,0.04631494182980328,150.02217341197377,1.0156086247407184e-17,0.0,0.00014873580452301344,50.01503624052164,1.775850185600935e-16,7.248358062389484e-17,8.541192536274887e-13,2.9735232172242328e-28,1.2228873300040625e-17,1.1599822971252078,2.901277298114238e-12,0.00020487855309144179,500000.0,500209.9168750861
0.0004152731739853886,0.00011378614435213601,-0.021061964086690123,298.3063074562572,0.0,0.04632402356169733,150.0515935689881,1.0175108833369708e-17,0.0,0.00014876497241571827,50.02484445862604,1.7763207622713167e-16,7.240749853524175e-17,8.53223180978347e-13,2.9822763448533755e-28,1.2267873258408991e-17,1.1602097759040466,2.9056145911876867e-12,0.00020487915855512822,500000.0,500345.74330959766
0.00041562595054778835,0.00011377877249516534,-0.020660170273064334,298.32812779774895,0.0,0.046333027425326564,150.08076150293422,1.0194127989299022e-17,0.0,0.00014879389024804698,50.03456858952084,1.7769445816323931e-16,7.233136161261968e-17,8.523260126947142e-13,2.9908664173646345e-28,1.2306254486471603e-17,1.1604353044758695,2.9098881451947483e-12,0.00020487975875509322,500000.0,500480.0353918755
0.00041597872711018815,0.00011377161675382181,-0.019839954431648488,298.34905742642997,0.0,0.04634176953376253,150.10908157180992,1.021272696809914e-17,0.0,0.0001488219674853447,50.04401005551816,1.7777035297424115e-16,7.225489252112065e-17,8.514243910197873e-13,2.9990630738695173e-28,1.2343176720763745e-17,1.1606542772936286,2.914006414208931e-12,0.00020488034143737181,500000.0,500610.0050314996
0.0004163315036725879,0.00011376482090535792,-0.018624424400203413,298.3686496462544,0.0,0.04635007395482534,150.1359839002885,1.0230501652746576e-17,0.0,0.0001488486391386951,50.052978869135025,1.7785768821555987e-16,7.217782757721613e-17,8.505151326464349e-13,3.0066451527239074e-28,1.2377835470523176e-17,1.1608622880400743,2.9178820640602513e-12,0.0002048808948838749,500000.0,500732.9919353461
0.0004166842802349876,0.00011375851914864037,-0.017044661042514845,298.3864921682692,0.0,0.04635777631128161,150.16093604139672,1.0247069156453376e-17,0.0,0.00014887337732660496,50.06129752091365,1.7795417540848712e-16,7.209992209121646e-17,8.495952929931374e-13,3.0134057225765805e-28,1.240947984294469e-17,1.161055219796694,2.921433816492133e-12,0.00020488140815157763,500000.0,500846.5180550737
0.0004170370567973874,0.0001137528334201297,-0.015138963001495996,298.40221532715674,0.0,0.04636472710104494,150.1834537312358,1.0262076024955678e-17,0.0,0.0001488957019375084,50.06880456487647,1.7805735976431946e-16,7.202095524739902e-17,8.486622246385176e-13,3.0191569274099876e-28,1.2437429487507092e-17,1.1612293281999917,2.9245881665529676e-12,0.00020488187129266876,500000.0,500948.33767803037
0.00041738983335978715,0.00011374787100251604,-0.012951945993293367,298.4154993024825,0.0,0.046370794667122496,150.20311050917127,1.0275205820885781e-17,0.0,0.0001489151901674686,50.07535782574636,1.7816467359555996e-16,7.194073441606583e-17,8.477136286987693e-13,3.023734451856248e-28,1.2461090051099791e-17,1.161381315825494,2.9272809257032955e-12,0.00020488227555108006,500000.0,501036.4820892601
0.0004177426099221869,0.00011374372247379959,-0.01053351711412171,298.4260801974442,0.0,0.046375867754691893,150.21954600066903,1.0286185890740399e-17,0.0,0.00014893148473199205,50.080837160314005,1.782734922509465e-16,7.185909880980854e-17,8.467475980894434e-13,3.0270014870753075e-28,1.2479966777867798e-17,1.1615083962312351,2.929458557439116e-12,0.00020488261353134913,500000.0,501109.2978497528
0.0004180953864845867,0.00011374046003688062,-0.007937747407936088,298.4337548534419,0.0,0.046379857601994284,150.23247269008266,1.0294793138428916e-17,0.0,0.00014894430058074248,50.085146715378905,1.7838119130486484e-16,7.177592240896593e-17,8.45762651798402e-13,3.0288520512025668e-28,1.2493675787392134e-17,1.1616083463254394,2.9310792673293474e-12,0.0002048828793363942,500000.0,501165.47787945595
0.000418301170341616,0.00011373898786598303,-0.006364252936111564,298.4368317408668,0.0,0.046381658048390464,150.23830632947454,1.0298648808905277e-17,0.0,0.00014895008419919,50.087091559037674,1.784424738996902e-16,7.172665495955603e-17,8.451789436032745e-13,3.02924709235049e-28,1.2499175922282086e-17,1.1616534524452085,2.931755340297832e-12,0.0002048829992844354,500000.0,501190.1790715391
0.00041850695419864536,0.00011373784270567064,-0.004761414759219846,298.4388540098433,0.0,0.04638305851422641,150.2428443622995,1.0301613936259236e-17,0.0,0.00014895458332028161,50.088604467816914,1.7850200655825186e-16,7.167682048571976e-17,8.445883081793919e-13,3.029125762053809e-28,1.250279213331326e-17,1.16168854084128,2.9322279515476258e-12,0.00020488309259003237,500000.0,501208.7676122015
0.0004187127380556747,0.00011373702940277951,-0.003140977585668661,298.439812147403,0.0,0.04638405302133646,150.24606742405683,1.0303670693314337e-17,0.0,0.0001489577787455579,50.08967898589624,1.7855931220682158e-16,7.162641172423977e-17,8.4399066794399e-13,3.0284831235997855e-28,1.2504505807517221e-17,1.1617134617859342,2.9324948592422394e-12,0.00020488315885703709,500000.0,501221.16243440035
0.00041891852191270403,0.00011373655036962163,-0.0015147097677808048,298.4397044352889,0.0,0.046384638583532325,150.24796584178264,1.0304808198563867e-17,0.0,0.0001489596608849962,50.09031188846144,1.7861393415988403e-16,7.157542592260522e-17,8.433860000791144e-13,3.0273183852742446e-28,1.2504313121840351e-17,1.1617281404871147,2.9325553692460666e-12,0.0002048831978881939,500000.0,501227.32813273923
0.00041923302248452724,0.00011373646335001256,0.0009554781663853546,298.43749640254225,0.0,0.046384744257937136,150.2483107059683,1.030476375580558e-17,0.0,0.00014896000279174243,50.090426860632164,1.786912537751584e-16,7.149639439331905e-17,8.424483923090815e-13,3.0245382878253103e-28,1.2500364265447636e-17,1.1617308069988843,2.9322514352176404e-12,0.00020488320497849137,500000.0,501224.7521870232
0.00041954752305635044,0.00011373714569990615,0.003370995150239438,298.43287005054566,0.0,0.04638390863489554,150.24560654222003,1.0302581714870391e-17,0.0,0.00014895732181452142,50.0895253347804,1.7875987940573492e-16,7.14160460151057e-17,8.414948069134288e-13,3.0205772051867453e-28,1.249209436885966e-17,1.1617098982061098,2.9314775216814234e-12,0.00020488314938309357,500000.0,501207.8974438346
0.00041986202362817365,0.00011373857395213829,0.005692208487480675,298.4259205994567,0.0,0.04638216049181115,150.2399465649809,1.0298315839654861e-17,0.0,0.00014895171036850675,50.08763838713737,1.7881855383901872e-16,7.133442981207081e-17,8.405258743175463e-13,3.015485912882487e-28,1.2479681621639674e-17,1.1616661348496087,2.930251351799742e-12,0.00020488303301843488,500000.0,501177.2370710783
0.00042008162852081676,0.00011373999492996379,0.007236952084065868,298.41976030668906,0.0,0.046380421574638286,150.23431569726992,1.029414790238307e-17,0.0,0.0001489461277825385,50.08576114419368,1.7885304408906305e-16,7.127672545824841e-17,8.398406712536666e-13,3.011297622099454e-28,1.2468688283905315e-17,1.161622596571009,2.9291402255371956e-12,0.00020488291725117853,500000.0,501148.00756509695
0.0004203012334134599,0.00011374174696252658,0.008705363891266952,298.41258710284615,0.0,0.04637827777887552,150.22737335581834,1.0289046913340194e-17,0.0,0.00014893924496809432,50.083446676504074,1.7888185200739073e-16,7.121846740301713e-17,8.391487946746113e-13,3.006621510218404e-28,1.2455899016851196e-17,1.1615689178825792,2.9278314217966587e-12,0.00020488277451877193,500000.0,501112.6837382092
0.000420520838306103,0.0001137438120529348,0.01008622477730006,298.4044642283251,0.0,0.04637575119255466,150.21919108745757,1.0283060373365e-17,0.0,0.00014893113285852552,50.08071883665835,1.7890472463092957e-16,7.115969034496707e-17,8.384506757224343e-13,3.001490663172966e-28,1.244143169039386e-17,1.1615056519895954,2.926337110882355e-12,0.00020488260629051568,500000.0,501071.61213212856
0.0004207404431987461,0.00011374616981926495,0.011369118550242968,298.3954621285941,0.0,0.04637286682748355,150.20984990965462,1.0276242735092615e-17,0.0,0.00014892187177661291,50.077604634607496,1.7892146052749597e-16,7.110043320191065e-17,8.37746796053008e-13,2.9959417006268695e-28,1.2425417162368015e-17,1.1614334253249736,2.9246708873488723e-12,0.00020488241423015523,500000.0,501025.1831491794
0.0004209600480913892,0.0001137487976833457,0.012544519404089832,298.38565780235666,0.0,0.04636965238466473,150.19943955066356,1.0268654846522646e-17,0.0,0.0001489115506812334,50.07413398434209,1.7893191133897373e-16,7.104073874080211e-17,8.370376832808325e-13,2.990014369822377e-28,1.2407997892215004e-17,1.161352931674065,2.922847635873187e-12,0.00020488220018035865,500000.0,500973.8273858867
0.00042117965298403234,0.00011375167107977395,0.013603874168700673,298.3751340875008,0.0,0.04636613799486618,150.18805760919048,1.0260363334289103e-17,0.0,0.00014890026633423056,50.07033942373778,1.7893598291331252e-16,7.09806531729476e-17,8.363239060031344e-13,2.9837511128698397e-28,1.238932645626358e-17,1.1612649256771255,2.9208833852102618e-12,0.0002048819661455417,500000.0,500918.01159214164
0.00042139925787667545,0.00011375476367846607,0.014539666766837893,298.36397891299606,0.0,0.046362355942671504,150.17580866054436,1.0251439941664936e-17,0.0,0.0001488881224142297,50.06625581656002,1.7893363560946707e-16,7.092022572575145e-17,8.356060685719786e-13,2.977196609026602e-28,1.236956395700077e-17,1.1611702159180088,2.9187951531592678e-12,0.00020488171427359976,500000.0,500858.23439457396
0.0004216188627693185,0.0001137580476178846,0.015345467482723368,298.3522845246334,0.0,0.046358340377636455,150.1628033210237,1.024196083851446e-17,0.0,0.00014887522858904716,50.0619200405453,1.7892488390279653e-16,7.085950820030457e-17,8.348848056784796e-13,2.970397338375955e-28,1.2348878514782484e-17,1.1610696576899366,2.9166007913818144e-12,0.00020488144683677916,500000.0,500795.02183760545
0.00042183846766196163,0.00011376149374760964,0.016015972179606913,298.34014668642385,0.0,0.04635412701430199,150.14915727620667,1.0232005906659842e-17,0.0,0.00014886169955231218,50.057370663448346,1.7890979550662375e-16,7.079855451328796e-17,8.341607767746939e-13,2.963401115785228e-28,1.232744362749031e-17,1.1609641454821682,2.9143188218074195e-12,0.00020488116621180102,500000.0,500728.9227649932
0.00042205807255460474,0.00011376507187884996,0.016547033314911835,298.32766386136143,0.0,0.046349752822893074,150.13499027907105,1.022165800561194e-17,0.0,0.00014884765403017767,50.052647609031,1.7888849009977548e-16,7.073742022774475e-17,8.334346603645244e-13,2.95625663969678e-28,1.2305436575792669e-17,1.1608546052333903,2.9119682720903195e-12,0.00020488087485935548,500000.0,500660.5040686419
0.00042227767744724786,0.00011376875104100887,0.01693568203274459,298.3149363780734,0.0,0.04634525571310531,150.12042512572413,1.0211002226560795e-17,0.0,0.00014883321376583266,50.047791815586706,1.7886113765581985e-16,7.067616207676944e-17,8.327071482085612e-13,2.9490130463738907e-28,1.2283036831264554e-17,1.160741986411988,2.9095685095344033e-12,0.00020488057530312345,500000.0,500590.34584232036
0.0004225300851479615,0.00011377306370284813,0.017204225977801198,298.3001370299047,0.0,0.04633998501835378,150.10335445745412,1.0198486802605635e-17,0.0,0.000148816289470125,50.042100722807305,1.7882251536348436e-16,7.060567516671455e-17,8.318701490539674e-13,2.9406287496907333e-28,1.22570396767908e-17,1.1606099947676434,2.9067748470463732e-12,0.00020488022419656567,500000.0,500508.32258981914
0.0004227824928486751,0.00011377741998868579,0.01728157436578795,298.28530254964903,0.0,0.04633466182714925,150.0861137412499,1.018581167569977e-17,0.0,0.00014879919658456384,50.036352938717705,1.7877660026615727e-16,7.053518801082097e-17,8.31033293843966e-13,2.932252328643641e-28,1.223103355343967e-17,1.1604766883003743,2.9039716672506743e-12,0.0002048798695698855,500000.0,500425.6775458296
0.00042303490054938867,0.00011378177176021585,0.017169038650760058,298.2705857014086,0.0,0.046329344966239284,150.0688935272899,1.0173109219806502e-17,0.0,0.00014878212402545028,50.03061198975445,1.787238721274926e-16,7.046478750914332e-17,8.301976374813458e-13,2.92395614378644e-28,1.2205285729295327e-17,1.1603435403579438,2.9011883309768706e-12,0.0002048795153418781,500000.0,500343.3052635447
0.0004232873082501023,0.00011378607148217779,0.016869954051275577,298.25613623583587,0.0,0.046324092489927034,150.05188186370256,1.0160510142708813e-17,0.0,0.0001487652582284894,50.02494056820989,1.7866487821101373e-16,7.039455902676286e-17,8.293642146152982e-13,2.9158102611006795e-28,1.2180056076279728e-17,1.1602120049420839,2.898453572560174e-12,0.00020487916538089581,500000.0,500262.08660552604
0.0004235397159508159,0.0001137902727082932,0.016389616959055695,298.2420993747664,0.0,0.04631896108781332,150.03526237813767,1.0148142157845159e-17,0.0,0.0001487487812468111,50.01939989265827,1.7860022633585818e-16,7.03245855312326e-17,8.285340291991307e-13,2.9078817911373995e-28,1.2155594555648076e-17,1.1600835018750657,2.8957952131962844e-12,0.00020487882346537748,500000.0,500182.8797890126
0.00042379212365152954,0.00011379433055743245,0.01573520452770266,298.2286143380305,0.0,0.046314005505911936,150.0192124026561,1.013612869985711e-17,0.0,0.0001487328688919379,50.01404908282334,1.7853057742896264e-16,7.025494675421115e-17,8.277080443665435e-13,2.9002342866431893e-28,1.2132138875901212e-17,1.1599594023012119,2.8932398862279625e-12,0.0002048784932452198,500000.0,500106.5116566067
0.00042417249330946327,0.00011380008081950461,0.014440450095782474,298.2096238348976,0.0,0.04630698424783172,149.99647236131577,1.0118953072655362e-17,0.0,0.0001487103238351874,50.00646791005847,1.7841774914085138e-16,7.015080160273625e-17,8.264732471456641e-13,2.889370430371574e-28,1.2099180354372473e-17,1.1597835746529763,2.889638860112143e-12,0.00020487802534398142,500000.0,499998.51432392275
0.00042455286296739706,0.00011380527316277498,0.012808768943968324,298.19259576079224,0.0,0.04630064535605355,149.9759426195699,1.0103222506633694e-17,0.0,0.00014868997012576268,49.999623616461754,1.7829774981197063e-16,7.004782494025207e-17,8.252529046224731e-13,2.8794615118013247e-28,1.206970041003461e-17,1.1596248372010984,2.8864072609426633e-12,0.00020487760288476225,500000.0,499901.2191529163
0.00042493323262533084,0.0001138097878083479,0.010885347954604106,298.17788777772137,0.0,0.04629513462662662,149.95809543712585,1.0089268435249328e-17,0.0,0.00014867227597396815,49.99367364600187,1.7817326851180653e-16,6.99462244067283e-17,8.240495033795866e-13,2.8706635180485097e-28,1.2044292361861941e-17,1.1594868414917965,2.8836133606982637e-12,0.00020487723559748898,500000.0,499816.8039888109
0.0004253136022832646,0.0001138135234214728,0.008721664413448713,298.1657954866176,0.0,0.04629057531072826,149.94333004698913,1.0077373347498128e-17,0.0,0.00014865763718957585,49.98875109669212,1.7804705070774204e-16,6.984617329155212e-17,8.228651070817807e-13,2.8631029595815815e-28,1.202344118994946e-17,1.159372674423548,2.881313686316527e-12,0.0002048769317107279,500000.0,499747.0979086216
0.00042569397194119836,0.00011381639921810082,0.006374113443418794,298.1565464979403,0.0,0.04628706559366686,149.93196448948746,1.0067765542079909e-17,0.0,0.00014864636908586853,49.98496199818231,1.7792183145616143e-16,6.974780714410667e-17,8.217013162240245e-13,2.856875203288679e-28,1.2007516092614728e-17,1.1592847951071723,2.8795519887767728e-12,0.000204876697782197,500000.0,499693.54428189865
0.00042607434159913215,0.00011381835655859409,0.0039025739660690983,298.1502961605591,0.0,0.04628467669507388,149.9242294584338,1.0060615163987262e-17,0.0,0.00014863870037856917,49.982383260166145,1.7780027162852835e-16,6.965122131910003e-17,8.205592393147941e-13,2.8520434387544196e-28,1.1996765531457272e-17,1.1592249872839173,2.8783585104455877e-12,0.00020487653857070043,500000.0,499657.17331111984
0.00042645471125706593,0.00011381936000550368,0.00136893079323287,298.1471250087918,0.0,0.04628345161418889,149.9202642368583,1.0056031564256537e-17,0.0,0.0001486347691564219,49.981061317418146,1.7768489777407152e-16,6.955646947957183e-17,8.194394757905187e-13,2.848638256608899e-28,1.1991314710959733e-17,1.159194327900247,2.8777495539551525e-12,0.0002048764569512615,500000.0,499638.5843838981
0.00042683508091499966,0.00011381939780882542,-0.0011644362755828912,298.1470380351336,0.0,0.04628340456163611,149.92011485640657,1.00540620114411e-17,0.0,0.00014863462105637264,49.981011516165886,1.775780461102343e-16,6.946356311082498e-17,8.183421112759598e-13,2.8466576624315883e-28,1.1991165207526067e-17,1.1591931728761737,2.8777273524584173e-12,0.000204876453876366,500000.0,499637.938846031
0.00042721545057293345,0.0001138184818050703,-0.0036361610823339046,298.1499658112633,0.0,0.04628452109240769,149.92373452807027,1.0054691777073985e-17,0.0,0.0001486382096906065,49.98221825768884,1.7748181176804056e-16,6.937247204775252e-17,8.172667252891968e-13,2.8460679474277436e-28,1.1996197535084898e-17,1.1592211604356992,2.8782802742212093e-12,0.0002048765283843879,500000.0,499654.96338144393
0.00042759582023086724,0.00011381664674683714,-0.005987350169894735,298.1557673769908,0.0,0.04628675891919573,149.93098627668766,1.0057845523891357e-17,0.0,0.00014864539925845855,49.98463587661951,1.7739800454770537e-16,6.928312598181434e-17,8.162124108483478e-13,2.84680475649508e-28,1.20061753627589e-17,1.1592772314769635,2.8793833068455118e-12,0.0002048766776538086,500000.0,499688.96363653213
0.00042797618988880097,0.0001138139490962401,-0.008162953971639667,298.1642347708788,0.0,0.046290049366338966,149.94164765050937,1.0063389923384271e-17,0.0,0.00014865596921559743,49.98819021103861,1.7732811199154767e-16,6.919541687738764e-17,8.151778051220666e-13,2.848774907747176e-28,1.2020752290550916e-17,1.1593596659869476,2.880998829661501e-12,0.00020487689710055112,500000.0,499738.8474543653
0.00042835655954673476,0.00011381046532108858,-0.010113024051616392,298.17509906799864,0.0,0.04629429941919315,149.95541735944872,1.0071137450818655e-17,0.0,0.0001486696208553558,49.99278081556354,1.7727327017315652e-16,6.910920222147345e-17,8.141611301927184e-13,2.8518584857909226e-28,1.2039480327034769e-17,1.1594661343689068,2.8830776475136963e-12,0.00020487718051537008,500000.0,499803.1570196711
0.00042873692920466854,0.00011380628973839034,-0.01179383364371033,298.1880377758241,0.0,0.046299394317862216,149.97192367661464,1.0080851301379065e-17,0.0,0.000148685985638224,49.998283762287464,1.7723424253193358e-16,6.902430902809252e-17,8.131602429100697e-13,2.8559116256924172e-28,1.2061820644087241e-17,1.1595937624036279,2.885560267070364e-12,0.00020487752023782006,500000.0,499880.1091341806
0.0004291172988626023,0.00011380153196001434,-0.013168837137436403,298.20268340648016,0.0,0.046305200632407145,149.99073439943857,1.0092251340993626e-17,0.0,0.0001487046350675652,50.00455496166253,1.772114071337198e-16,6.894053849988563e-17,8.121726926134952e-13,2.8607695897100873e-28,1.208715594725387e-17,1.1597392082695859,2.8883783941878758e-12,0.00020487790736249843,500000.0,499967.6426629653
0.00042949766852053606,0.00011379631400680791,-0.014209445535781979,298.2186330080908,0.0,0.04631156974296908,150.01136812239355,1.010502098401592e-17,0.0,0.00014872509186567633,50.01143392064743,1.7720475265689988e-16,6.885767123042875e-17,8.111957852748448e-13,2.866250464970017e-28,1.2114804800307618e-17,1.159898749704423,2.891456622554567e-12,0.00020487833197232525,500000.0,500063.4719860367
0.00042987803817846985,0.00011379076716583392,-0.01489560059259311,298.2354584143918,0.0,0.04631834163790362,150.03330653981106,1.0118814875890907e-17,0.0,0.00014874684217111372,50.0187478442732,1.7721388319631366e-16,6.87754728187279e-17,8.102266524547929e-13,2.8721591670948074e-28,1.214403733883648e-17,1.1600683791312167,2.8947142791739295e-12,0.00020487878339293358,500000.0,500165.1451364868
0.00043025840783640363,0.00011378502866992376,-0.01521613679666411,298.2527169603657,0.0,0.04632534893696606,150.0560074776815,1.0133267238495936e-17,0.0,0.0001487693484587524,50.0263159802409,1.77238031777183e-16,6.869369975928594e-17,8.092623233838218e-13,2.8782919308145355e-28,1.2174092409714277e-17,1.160243904421305,2.8980673883146967e-12,0.00020487925046185578,500000.0,500270.1052176868
0.0004304511634394855,0.00011378209202541079,-0.01523796691398023,298.2614858059019,0.0,0.04632893543571706,150.06762633242874,1.0140722359689578e-17,0.0,0.0001487808676870994,50.03018952383782,1.772556594194544e-16,6.86523442802049e-17,8.087745180019184e-13,2.881419092118137e-28,1.2189390204326195e-17,1.160333742244835,2.899775862720977e-12,0.0002048794895015462,500000.0,500323.72087441484
0.0004306439190425674,0.00011377916024530583,-0.015165823717470711,298.27019357363486,0.0,0.04633251636183742,150.07922713769622,1.0148200155661656e-17,0.0,0.00014879236902073218,50.03405705002162,1.7727668483318084e-16,6.8611002726759e-17,8.0828678758027e-13,2.884523400690751e-28,1.2204599620120476e-17,1.1604234405084803,2.901475887795573e-12,0.00020487972815843493,500000.0,500377.1755032447
0.0004308366746456493,0.00011377625134156153,-0.015000894102501721,298.2787834756716,0.0,0.04633606970710182,150.09073860493376,1.0155651197047034e-17,0.0,0.00014880378178236604,50.037894792309416,1.7730091087569351e-16,6.856964354036675e-17,8.07798749616479e-13,2.887578033277332e-28,1.2219620923786442e-17,1.1605124480040145,2.9031565199773956e-12,0.0002048799649659978,500000.0,500430.1350381963
0.0004310294302487312,0.00011377338303673293,-0.014744942073552423,298.28719993037436,0.0,0.04633957380794305,150.1020905619903,1.0163026517986277e-17,0.0,0.00014881503640154278,50.041679356408196,1.773281217092186e-16,6.85282357581635e-17,8.0731002939777e-13,2.8905565907861853e-28,1.223435604250431e-17,1.1606002221552891,2.904807009806484e-12,0.0002048801984809484,500000.0,500482.2711221523
0.0004312221858518131,0.00011377057265898248,-0.01440029089171459,298.29538888831297,0.0,0.0463430074741757,150.11321437007305,1.0170277917148335e-17,0.0,0.00014882606482801463,50.045387859222565,1.7735808429101255e-16,6.848674919480321e-17,8.068202621987411e-13,2.8934332562047126e-28,1.2248709158160283e-17,1.1606862322421931,2.906416866008042e-12,0.0002048804272918114,500000.0,500533.26305359276
0.0004315235515544992,0.00011376633465034886,-0.013690672977610053,298.30761270500994,0.0,0.046348186007110985,150.1299909889369,1.0181255218128217e-17,0.0,0.00014884269759496456,50.050980920318075,1.7740984793351438e-16,6.842165960601845e-17,8.060515989351699e-13,2.897667308872361e-28,1.2270164256521575e-17,1.1608159502699162,2.908828330690905e-12,0.00020488077235723376,500000.0,500609.95805607835
0.0004318249172571852,0.00011376234039469996,-0.012784806888103354,298.31896518775017,0.0,0.04635306735441347,150.1458049735461,1.0191641843103809e-17,0.0,0.00014885837598179114,50.05625305427295,1.7746671055644316e-16,6.835620050508963e-17,8.052782450956365e-13,2.9015002505277764e-28,1.2290122140960827e-17,1.1609382251399454,2.9110788683222225e-12,0.00020488109759972335,500000.0,500681.9698155048
0.0004321262829598713,0.00011375864672349385,-0.011698986298821516,298.3292733722919,0.0,0.04635758191281988,150.1604308663677,1.0201275292895077e-17,0.0,0.00014887287646415275,50.06112909708694,1.7752758745516446e-16,6.829027416627583e-17,8.044990281518561e-13,2.904847821966351e-28,1.2308270980615812e-17,1.1610513135983271,2.913134413387405e-12,0.0002048813983864917,500000.0,500748.25198554085
0.0004324276486625574,0.00011375530513604753,-0.010452068937350395,298.3383825681917,0.0,0.046361666572702076,150.1736642438599,1.0210006434394096e-17,0.0,0.00014888599637134241,50.06554089716207,1.7759134417683303e-16,6.822379262676907e-17,8.037128966064326e-13,2.907634152375141e-28,1.2324330149921948e-17,1.1611536350274487,2.914964298349283e-12,0.00020488167051825623,500000.0,500807.8592260331
0.00043272901436524345,0.00011375236102534484,-0.009065141566014815,298.34615867042424,0.0,0.04636526567613857,150.18532481984113,1.021770191407679e-17,0.0,0.00014889755696304705,50.069428349917175,1.7765681548908404e-16,6.815667899627615e-17,8.029189355547363e-13,2.9097930839727173e-28,1.2338054952515799e-17,1.1612437954415136,2.916541738801018e-12,0.00020488191029273476,500000.0,500859.9615545928
