t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00043303038006792954,0.0001137498531166281,-0.007561174036649648,298.3524897871695,0.0,0.046368331715104044,150.19525870705567,1.0224245992072013e-17,0.0,0.00014890740567152113,50.072740151758296,1.7772282312316554e-16,6.808886838798869e-17,8.0211637763026e-13,2.9112691707472377e-28,1.2349240139760072e-17,1.1613206049731293,2.9178441875113596e-12,0.00020488211455077767,500000.0,500903.85473061673
0.00043333174577061563,0.00011374781301127472,-0.005964653754891955,298.3572875214814,0.0,0.046370825900414726,150.20334026009488,1.0229542088988683e-17,0.0,0.00014891541792870578,50.07543441447971,1.777881934666093e-16,6.802030865813737e-17,8.01304611614674e-13,2.9120184823518692e-28,1.2357722734317315e-17,1.1613830921229076,2.9188536186878804e-12,0.00020488228071389062,500000.0,500938.9686509881
0.00043363311147330167,0.00011374626478124727,-0.004301192302629186,298.3604880765864,0.0,0.046372718667682535,150.20947371427923,1.0233514195872525e-17,0.0,0.00014892149879105825,50.07747921164145,1.7785177593328085e-16,6.795096105058141e-17,8.0048318986349e-13,2.9120093159664745e-28,1.2363384533379904e-17,1.1614305164314198,2.9195567782691263e-12,0.00020488240681759977,500000.0,500964.87475714926
0.00043393447717598777,0.00011374522465854442,-0.002597111974446092,298.3620530462442,0.0,0.04637399006538811,150.21359444270323,1.0236108004834367e-17,0.0,0.00014892558418581808,50.07885299764833,1.7791246133136937e-16,6.788080066753974e-17,7.996518336188381e-13,2.911222689910912e-28,1.2366153862658752e-17,1.161462378198758,2.9199453655154454e-12,0.00020488249153701658,500000.0,500981.2916217449
0.00043423584287867386,0.00011374470087220352,-0.0008790266604626894,298.36196972901877,0.0,0.046374629960328165,150.21566962172275,1.023729159538278e-17,0.0,0.0001489276415707884,50.07954482961299,1.7796919922443552e-16,6.780981667687471e-17,7.988104351275278e-13,2.909652568266884e-28,1.2366006381855294e-17,1.1614784236301323,2.9200161177635656e-12,0.00020488253420029528,500000.0,500988.08773880586
0.0004345372085813599,0.00011374469363465662,0.0008265730915667354,298.3602509650915,0.0,0.04637463805789765,150.21569829666046,1.023705566654763e-17,0.0,0.00014892766999947778,50.07955438926099,1.7802101385954268e-16,6.773801225503343e-17,7.979590565571141e-13,2.907305806645139e-28,1.236296490833163e-17,1.1614786453439083,2.919770796351468e-12,0.00020488253478982392,500000.0,500985.28148575744
0.000434838574284046,0.00011374519525112258,0.0024937264387954626,298.35693458152747,0.0,0.0463740237692434,150.21371095149988,1.0235413387539123e-17,0.0,0.00014892569969448418,50.07889183947368,1.7806701867333504e-16,6.766540431248963e-17,7.970979262906604e-13,2.9042018489050557e-28,1.2357098380615464e-17,1.1614632790444526,2.9192160891404675e-12,0.00020488249393329418,500000.0,500973.0387485054
0.0004351399399867321,0.00011374619033755825,0.004097396186111644,298.35208249415024,0.0,0.04637280594302329,150.20976864001273,1.0232399903025279e-17,0.0,0.0001489217911860723,50.0775775346196,1.7810642931957757e-16,6.759202302828903e-17,7.962274329296397e-13,2.900372207238525e-28,1.2348520069564662e-17,1.161432796803945,2.9183634392806025e-12,0.000204882412885836,500000.0,500951.6684834446
0.0004354413056894181,0.00011374765615006152,0.005613844366513091,298.34577946002673,0.0,0.046371012458421464,150.20396166747,1.0228071481766782e-17,0.0,0.00014891603400518828,50.07564158105768,1.7813857494674369e-16,6.751791119096453e-17,7.953481169725039e-13,2.895859728314702e-28,1.2337385040844227e-17,1.1613878968692737,2.917228799810673e-12,0.00020488229350299186,500000.0,500921.61617157195
0.0004357426713921042,0.00011374956302805453,0.00702098257178051,298.3381314770165,0.0,0.04636867967691015,150.196407814807,1.0222504305751086e-17,0.0,0.00014890854492285196,50.073123245101826,1.7816290742812315e-16,6.744312334414649e-17,7.944606601524278e-13,2.8907176541916587e-28,1.2323886890200168e-17,1.1613294899311506,2.9158323144122657e-12,0.00020488213820435324,500000.0,500883.45513408363
0.0004360440370947903,0.00011375187494266087,0.008298691145071469,298.32926386131817,0.0,0.0463658517637246,150.18725014076622,1.0215792931734833e-17,0.0,0.00014889946577114499,50.070070220289765,1.7817900838298675e-16,6.736772475403612e-17,7.935658726474874e-13,2.885008504909062e-28,1.2308253836652559e-17,1.1612586821301214,2.9141979314751988e-12,0.00020488194992857717,500000.0,500837.87588377914
0.00043634540279747635,0.0001137545501356432,0.00942910284704122,298.3193190526528,0.0,0.046362579897508555,150.17665442180333,1.020804847353179e-17,0.0,0.00014888896090506875,50.066537773888015,1.781865939461336e-16,6.729179022645744e-17,7.926646785009908e-13,2.878802819098307e-28,1.2290744294148292e-17,1.1611767552617338,2.9123529625023946e-12,0.00020488173208099746,500000.0,500785.67379983
0.00043664676850016244,0.00011375754183574183,0.010396847488224786,298.30845419168776,0.0,0.04635892138483741,150.16480628387492,1.0199396548836993e-17,0.0,0.0001488772143589254,50.0625877906749,1.7818551727573608e-16,6.721540279845641e-17,7.917580995557583e-13,2.872177788557602e-28,1.2271642038835773e-17,1.1610851445993113,2.91032759513599e-12,0.00020488148847492592,500000.0,500727.73538632237
0.00043694813420284853,0.00011376079904167351,0.011189254398348008,298.29683850643795,0.0,0.046354938693384196,150.15190807069465,1.018997502943177e-17,0.0,0.0001488644267414273,50.05828772886637,1.7817576879242944e-16,6.713865232513325e-17,7.908472381528537e-13,2.865215818212506e-28,1.2251251073936034e-17,1.1609854146790857,2.908154369576594e-12,0.0002048812232675425,500000.0,500665.02332984365
0.00043724949990553457,0.00011376426736027828,0.011796510075879845,298.28465054657335,0.0,0.04635069841841302,150.13817549602467,1.01799316371105e-17,0.0,0.00014885081191669359,50.053709504042544,1.7815747417446091e-16,6.706163398344926e-17,7.899332588582292e-13,2.8580030423650374e-28,1.2229890294242548e-17,1.1608792334154698,2.90586762744598e-12,0.0002048809408913328,500000.0,500598.5605848438
0.00043755086560822066,0.00011376788988592952,0.012211769171858433,298.272075311657,0.0,0.04634627020012636,150.1238341367727,1.0169421433216145e-17,0.0,0.000148836593527417,50.04892832000132,1.78130890191184e-16,6.698444671846131e-17,7.890173695258703e-13,2.8506278299509465e-28,1.2207888060116787e-17,1.1607683449854316,2.903502943329552e-12,0.00020488064598222317,500000.0,500529.41375773726
0.00043785223131090676,0.00011377160810612922,0.012431217871952232,298.25930132252483,0.0,0.04634172561075697,150.10911582808578,1.015860425033769e-17,0.0,0.0001488220014208684,50.04402146693936,1.780963985079951e-16,6.690719165928765e-17,7.881008020255272e-13,2.843179307040802e-28,1.2185576785546813e-17,1.1606545419550987,2.9010965493883786e-12,0.00020488034330565526,500000.0,500458.67608019954
0.0004381535970135928,0.00011377536281859452,0.012454089637282189,298.2465176832829,0.0,0.04633713702970618,150.0942550197234,1.014764211278428e-17,0.0,0.00014880726803651184,50.03906710672397,1.7805449762721635e-16,6.682997053038954e-17,7.871847929490094e-13,2.8357459324204417e-28,1.2163287649202626e-17,1.1605396371069703,2.8986847633758674e-12,0.00020488003768180907,500000.0,500387.45025194134
0.0004386429466398312,0.00011378138600878188,0.012079405766978588,298.2262181081433,0.0,0.0463297774260761,150.07041988122228,1.0129948276980217e-17,0.0,0.00014878363727240652,50.031120845721794,1.7797227265554352e-16,6.670491150625084e-17,7.85701724180433e-13,2.8239292292129922e-28,1.2127973960840434e-17,1.1603553420872408,2.894848934279624e-12,0.0002048795474580205,500000.0,500273.5648460878
0.00043913229626606963,0.00011378710556706846,0.011219236498749821,298.2071500902071,0.0,0.04632279020668826,150.04779095479645,1.0112969787070784e-17,0.0,0.00014876120237768164,50.02357671688003,1.7787525022365418e-16,6.658062158499417e-17,7.84228358584986e-13,2.812728790968071e-28,1.20948919285352e-17,1.1601803735865388,2.8912399491353843e-12,0.00020487908200077554,500000.0,500165.7974900278
0.000439621645892308,0.00011379229413379917,0.009918417339910815,298.19001446517126,0.0,0.04631645277025596,150.02726678500812,1.0097333210550789e-17,0.0,0.00014874085419230623,50.01673428084231,1.7776706308791625e-16,6.645748226395728e-17,7.827692945615041e-13,2.80245873831976e-28,1.2065236038055113e-17,1.1600216792164162,2.88799207298398e-12,0.00020487865980016267,500000.0,500068.33013125265
0.0004399693450343219,0.00011379554644895872,0.008759642228021036,298.17935154679355,0.0,0.04631248080564829,150.0144036631775,1.0087347546282285e-17,0.0,0.00014872810136521325,50.0124459179208,1.7768559395530316e-16,6.637087223738914e-17,7.81743496504516e-13,2.795876023659139e-28,1.2046817247506296e-17,1.1599222206246325,2.88596860861112e-12,0.00020487839517584257,500000.0,500007.377448427
0.00044031704417633573,0.00011379836634311269,0.007435608770206451,298.17015771458364,0.0,0.04630903719917975,150.00325198530544,1.0078495915878574e-17,0.0,0.00014871704530725977,50.00872812353372,1.7760199936471146e-16,6.628511447630191e-17,7.807281686045843e-13,2.789979167178824e-28,1.2030957669344592e-17,1.1598359950413393,2.884222098372942e-12,0.00020487816574815817,500000.0,499954.6220199002
0.00044066474331834953,0.00011380070134553967,0.005975597858459458,298.1625847631142,0.0,0.046306185845583776,149.994018718277,1.0070926250260924e-17,0.0,0.0001487078912106879,50.005649897189684,1.7751779355406039e-16,6.620029380199296e-17,7.797243169810151e-13,2.7848330956558294e-28,1.2017909122684408e-17,1.1597646027494621,2.8827817933364598e-12,0.00020487797578024695,500000.0,499911.0100348362
0.0004410124424603634,0.00011380250960815081,0.004411252557157654,298.15674943665664,0.0,0.04630397768037292,149.98686885178543,1.0064758435208868e-17,0.0,0.00014870080265048255,50.003266243860935,1.7743448057064535e-16,6.611647660151925e-17,7.787327215910484e-13,2.780486953089535e-28,1.2007863798629569e-17,1.1597093194612438,2.8816703548996387e-12,0.0002048778286714041,500000.0,499877.2884344887
0.00044136014160237725,0.0001138037606116968,0.0027758894542344184,298.15273155689835,0.0,0.04630244983215274,149.98192265251356,1.0060082521980308e-17,0.0,0.0001486958988620968,50.00161725857049,1.773535238761972e-16,6.603370979220643e-17,7.777539241813034e-13,2.776973554171667e-28,1.2000951801866248e-17,1.1596710750873749,2.880903516931412e-12,0.00020487772690016312,500000.0,499853.9926779585
0.0004417078407443911,0.00011380443560771247,0.0011037526433605599,298.15057302101013,0.0,0.04630162509461187,149.97925395380312,1.005695755746388e-17,0.0,0.00014869325304578643,50.00072755619474,1.7727631644102155e-16,6.595202023601626e-17,7.767882217719058e-13,2.7743091821729112e-28,1.1997240033871916e-17,1.159650440512594,2.8804899056397614e-12,0.00020487767198881844,500000.0,499841.43941337575
0.00044205553988640496,0.00011380452780757611,-0.0005707040644338508,298.1502775831311,0.0,0.04630151170342756,149.9788894329992,1.0055410971552733e-17,0.0,0.00014869289165015081,50.000606030541505,1.7720415417181762e-16,6.587141457869164e-17,7.758356652755079e-13,2.7724935872258676e-28,1.1996732053702225e-17,1.159647622008062,2.8804309929210387e-12,0.00020487766448830177,500000.0,499839.7237428457
0.0004424032390284188,0.0001138040423359044,-0.002213494806970854,298.1518113579024,0.0,0.046302103396549804,149.98080880670994,1.0055438562592201e-17,0.0,0.00014869479456571853,50.001245919446504,1.7713821279521784e-16,6.579187947574811e-17,7.748960628309308e-13,2.7715103806778413e-28,1.199936924281879e-17,1.1596624627411258,2.8807211879357276e-12,0.00020487770398201278,500000.0,499848.7207417395
0.00044275093817043267,0.00011380299595543601,-0.0037917631097151047,298.15510403753774,0.0,0.04630337974898953,149.98494591523377,1.0057005075146066e-17,0.0,0.00014869889620007596,50.002625166304355,1.7707952720421547e-16,6.571338219393254e-17,7.739689876927243e-13,2.771327483872966e-28,1.2005032608992425e-17,1.1596944511601859,2.8813480421490448e-12,0.00020487778910808452,500000.0,499868.0911215252
0.00044309863731244653,0.00011380141656396852,-0.005274429319676549,298.1600508227165,0.0,0.046305306781644746,149.9911906946447,1.006004532236545e-17,0.0,0.00014870508743304296,50.0047070775309,1.7702897316618078e-16,6.563587158370648e-17,7.730537906338709e-13,2.7718979584286597e-28,1.2013545846904697e-17,1.1597427362430053,2.8822925844633615e-12,0.00020487791760007208,500000.0,499897.2910335635
0.0004434463364544604,0.00011379934246965445,-0.0066327995285823844,298.1665150343936,0.0,0.046307837837033905,149.99939201343923,1.0064465826802878e-17,0.0,0.0001487132184289969,50.00744126825666,1.769872521737944e-16,6.5559279408093e-17,7.721496166743933e-13,2.773160967770598e-28,1.2024679209340308e-17,1.1598061494298655,2.883529777932048e-12,0.000204878086345556,500000.0,499935.5858854676
0.00044379403559647424,0.00011379682146290263,-0.0078411119287927,298.1743313362975,0.0,0.04631091470052208,150.00936130437896,1.0070146975703332e-17,0.0,0.00014872310223757376,50.01076487312612,1.7695488007538792e-16,6.548352199613601e-17,7.712554257119962e-13,2.7750430740559407e-28,1.2038154463656842e-17,1.1598832327052382,2.8850290870953445e-12,0.00020487829146119264,500000.0,499982.0678259834
0.00044414173473848804,0.00011379390971085229,-0.008877011385687873,298.18330948209626,0.0,0.04631446893641308,150.02087689232354,1.0076945658417889e-17,0.0,0.00014873451908439242,50.01460398912932,1.7693217955692567e-16,6.540850217633648e-17,7.7037001649956e-13,2.777459640334496e-28,1.2053650526456371e-17,1.1599722720609034,2.8867551436375143e-12,0.00020487852838214083,500000.0,500035.6764293402
0.0004444894338805019,0.00011379067050111898,-0.009721950462974143,298.1932385032969,0.0,0.04631842340750475,150.03368891633554,1.0084698321399917e-17,0.0,0.00014874722125095415,50.01887531655424,1.7691927632719113e-16,6.53341114446654e-17,7.694920534159015e-13,2.780316513546789e-28,1.2070809971468866e-17,1.1600713355540175,2.888668497391233e-12,0.00020487879196374873,500000.0,500095.222105779
0.00044483713302251576,0.00011378717286034447,-0.010361512332529126,298.20389125605345,0.0,0.04632269394814783,150.04752474901173,1.0093224379539637e-17,0.0,0.00014876093844750637,50.023487965706785,1.76916098988656e-16,6.526023232480262e-17,7.686200955018695e-13,2.783511814514386e-28,1.2089246120019393e-17,1.160178315209779,2.890726440462688e-12,0.0002048790765934714,500000.0,500159.411784129
0.0004451848321645296,0.00011378349007466811,-0.010785647683232683,298.2150292379662,0.0,0.046327191158837454,150.06209480948246,1.0102329936998456e-17,0.0,0.00014877538357619793,50.02834539487342,1.7692238268077092e-16,6.518674087551569e-17,7.677526272010819e-13,2.786937951461931e-28,1.2108550791333974e-17,1.1602909719679555,2.8928838907043607e-12,0.00020487937631084993,500000.0,500226.8763779381
0.00044553253130654347,0.00011377969814288187,-0.01098881951274172,298.2264075750768,0.0,0.046331822285749294,150.07709865156318,1.0111811762713304e-17,0.0,0.00014879025876702757,50.0333474400153,1.7693767649756328e-16,6.511350929403568e-17,7.668880901753768e-13,2.790483715405898e-28,1.212830245292468e-17,1.160406982756915,2.8950943180530816e-12,0.00020487968493307837,500000.0,500296.1994771302
0.0004458802304485573,0.00011377587419545633,-0.010970053999601418,298.2377800736068,0.0,0.04633649314542948,150.09223119816892,1.0121461443869244e-17,0.0,0.00014880526155880156,50.038392393224115,1.769613545258869e-16,6.504040856069514e-17,7.660249155232971e-13,2.7940365139083596e-28,1.2148074727822489e-17,1.160523988698568,2.8973106953812257e-12,0.00020487999618348194,500000.0,500365.94666126353
0.0004462279295905712,0.00011377209491252735,-0.010732898563171119,298.2489042324752,0.0,0.04634111005466876,150.10718899252342,1.0131069630492479e-17,0.0,0.00014882009109674156,50.043379086777044,1.769926302559086e-16,6.496731107028496e-17,7.651615557370247e-13,2.7974846312204495e-28,1.2167445020328265e-17,1.1606396434431707,2.899486454911901e-12,0.00020488030382022693,500000.0,500434.69482900994
0.00044677208922653784,0.00011376644690796266,-0.009943669476246161,298.2652615666381,0.0,0.046348010943253456,150.12954659165342,1.0145534327407913e-17,0.0,0.0001488422569894008,50.050832758932344,1.770545704271258e-16,6.485262494808364e-17,7.63806459786833e-13,2.802413702051493e-28,1.2195981332484642e-17,1.1608125140116792,2.902703047716274e-12,0.00020488076361218876,500000.0,500537.0048656712
0.00044731624886250445,0.00011376135751051239,-0.00869056050144315,298.27961511072743,0.0,0.04635423034865277,150.14969675046984,1.0158647183149397e-17,0.0,0.00014886223436949846,50.05755050515888,1.7712867443240997e-16,6.473720647216492e-17,7.624419794126559e-13,2.8064353724322634e-28,1.2221074556478251e-17,1.1609683164919984,2.905549526499174e-12,0.0002048811779689699,500000.0,500628.564483442
0.0004476766236966012,0.00011375841018735669,-0.007640097134933637,298.28766672377213,0.0,0.04635783246673952,150.16136756654478,1.0166257774725315e-17,0.0,0.00014887380511342013,50.06144137177594,1.7718218124767523e-16,6.466017799437859e-17,7.615309164981479e-13,2.808433510339645e-28,1.2235172163019811e-17,1.1610585560826416,2.907162024804599e-12,0.00020488141794373316,500000.0,500681.1561555528
0.00044803699853069787,0.0001137558685887056,-0.006443191625919512,298.2943560382387,0.0,0.04636093889783433,150.1714327652404,1.0172814402969556e-17,0.0,0.00014888378400736913,50.06479695077797,1.772375560170767e-16,6.458256782048295e-17,7.606126244177982e-13,2.8098048396811916e-28,1.2246896320136045e-17,1.1611363809235624,2.908517005008177e-12,0.00020488162489314156,500000.0,500726.08447634603
0.00044839737336479455,0.00011375378050853476,-0.005128092667969375,298.2995450137408,0.0,0.04636349106979394,150.17970262042897,1.017817565794125e-17,0.0,0.00014889198295202921,50.06755399045399,1.7729335262059904e-16,6.450430001932575e-17,7.596862062046541e-13,2.810483531949555e-28,1.2255998260598455e-17,1.1612003240386162,2.9095868540413986e-12,0.00020488179492100203,500000.0,500762.48151544796
0.0004487577481988913,0.0001137521831209418,-0.0037252710300951387,298.3031306044947,0.0,0.04636544340406042,150.18602949450548,1.0182228520852048e-17,0.0,0.00014889825557571785,50.06966327074547,1.7734813430906366e-16,6.442531663313317e-17,7.587509851561656e-13,2.8104204008050864e-28,1.2262291480580973e-17,1.161249243883163,2.910350668231786e-12,0.00020488192499630708,500000.0,500789.67915713665
0.00044911812303298796,0.0001137511023026993,-0.002266717094666378,298.3050465757612,0.0,0.04636676415630928,150.19031056141063,1.0184890710654052e-17,0.0,0.00014890249993406045,50.071090511059346,1.7740050574644572e-16,6.434557868200974e-17,7.578065163662164e-13,2.8095839398777583e-28,1.2265655531101179e-17,1.1612823453986747,2.9107946499067304e-12,0.00020488201300880885,500000.0,500807.2213439259
0.00044947849786708464,0.0001137505522427187,-0.0007851582805654873,298.3052643645998,0.0,0.04636743590345105,150.19248938412986,1.0186112202628011e-17,0.0,0.00014890466007396323,50.07181689618144,1.7744914569581445e-16,6.426506668263732e-17,7.568525922861781e-13,2.8079608404497143e-28,1.2266037947914427e-17,1.161299192210073,2.9109123154245818e-12,0.00020488205780119876,500000.0,500814.870858167
0.0004498388727011814,0.00011375053532276009,0.000686697025300835,298.3037930831495,0.0,0.046367455695386924,150.19255640627048,1.0185875864439301e-17,0.0,0.00014890472652097502,50.07183924016056,1.7749283646614136e-16,6.418378070856503e-17,7.558892427929894e-13,2.8055560680800397e-28,1.2263454465670608e-17,1.161299710426639,2.9107045266991403e-12,0.00020488205917901353,500000.0,500812.6110021541
0.00045019924753527806,0.00011375104225108654,0.002116861411508076,298.3006787355249,0.0,0.046366834893505064,150.19054842893468,1.0184197317734768e-17,0.0,0.00014890273576064609,50.071169811906145,1.775304891070749e-16,6.410174003676701e-17,7.549167302082329e-13,2.8023924123702893e-28,1.2257987609325168e-17,1.1612841845971567,2.910179359704863e-12,0.00020488201789972959,500000.0,500800.64253273775
0.00045055962236937474,0.00011375205244050496,0.0034747412757664986,298.2960026649184,0.0,0.046365598706360193,150.18654710671396,1.0181124099479695e-17,0.0,0.00014889876874741868,50.069835833776516,1.7756116527027107e-16,6.401898238401715e-17,7.539355394538672e-13,2.7985096790881053e-28,1.2249783727050786e-17,1.1612532460808356,2.9093518130432333e-12,0.0002048819356418082,500000.0,500779.37599195703
0.0004509199972034715,0.00011375353462670324,0.004731788619081614,298.2898792414528,0.0,0.04636378542787139,150.18067648008653,1.0176734104459135e-17,0.0,0.00014889294845818284,50.0678786589188,1.7758409606516355e-16,6.393556275002177e-17,7.529463634644496e-13,2.793963418491644e-28,1.2239048492065814e-17,1.1612078539676256,2.9082433606550476e-12,0.0002048818149540781,500000.0,500749.419512043
0.00045128037203756815,0.00011375544771629756,0.005862107004472334,298.2824528374052,0.0,0.04636144539163596,150.17309958826172,1.0171133305973186e-17,0.0,0.00014888543653416412,50.06535264204459,1.7759869706839746e-16,6.385155189224087e-17,7.519500841489676e-13,2.7888232850180595e-28,1.222604101043363e-17,1.161149268888488,2.9068813589294763e-12,0.00020488165918632954,500000.0,500711.56232555455
0.00045164074687166483,0.00011375774184196914,0.006842982863776925,298.27389417689074,0.0,0.04635863966992745,150.1640142550097,1.0164452837971246e-17,0.0,0.00014887642910288781,50.062323734491656,1.7760457857287795e-16,6.376703447133567e-17,7.509477494410607e-13,2.783171072556724e-28,1.2211066743047234e-17,1.1610790204311232,2.9052983269277145e-12,0.00020488147240297353,500000.0,500666.7544433797
0.00045200112170576157,0.00011376035959353363,0.00765533000446398,298.26439616688236,0.0,0.04635543855654911,150.15364817435804,1.0156845561766573e-17,0.0,0.00014886615190601334,50.05886784587244,1.7760155087812134e-16,6.368210692359131e-17,7.499405471226833e-13,2.7770985118258987e-28,1.2194469496535902e-17,1.1609988691422237,2.9035311230745385e-12,0.00020488125928234266,500000.0,500616.08311245835
0.00045236149653985825,0.00011376323739213095,0.008284046350990532,298.2541693166559,0.0,0.046351919874799315,150.1422534297927,1.0148482221164876e-17,0.0,0.00014885485486553033,50.05506901686169,1.77589624905077e-16,6.359687511926942e-17,7.489297761191708e-13,2.770704894873079e-28,1.2176622735317822e-17,1.1609107641495373,2.9016200420041377e-12,0.00020488102500435885,500000.0,500560.7466882734
0.00045272187137395493,0.00011376630697595284,0.008718280549375367,298.2434368493653,0.0,0.046348167150262104,150.13010057560152,1.013954727528298e-17,0.0,0.00014884280621585218,50.051017446009425,1.7756900838081753e-16,6.351145186150276e-17,7.479168159332091e-13,2.7640946027517465e-28,1.2157920457468261e-17,1.1608167973983892,2.899607854349943e-12,0.00020488077512918578,500000.0,500502.0265342999
0.00045308224620805166,0.00011376949696518378,0.008951602178446535,298.23242961331414,0.0,0.046344267688909764,150.1174724115046,1.0130234512768131e-17,0.0,0.00014883028633182557,50.04680741430039,1.7754009769736568e-16,6.342595428136583e-17,7.469030948957695e-13,2.7573746005340504e-28,1.2138767871682451e-17,1.1607191555166712,2.897538812450255e-12,0.0002048805154695277,500000.0,500441.25757445925
0.00045344262104214834,0.00011377273447095097,0.008982070788079513,298.2213809085944,0.0,0.04634031060431069,150.10465759242527,1.0120742565398052e-17,0.0,0.00014881758139329493,50.04253515475216,1.7750346562970096e-16,6.334050118889684e-17,7.458900579568871e-13,2.750651968403994e-28,1.2119572113085605e-17,1.1606200704051308,2.8954576458782864e-12,0.00020488025195946114,500000.0,500379.7981725353
0.0004538029958762451,0.00011377594671114572,0.008812204017724172,298.2105213481508,0.0,0.046336384839824024,150.09194422202074,1.0111270433605879e-17,0.0,0.00014880497703356524,50.03829671659879,1.7745984531400836e-16,6.32552104413301e-17,7.448791347593446e-13,2.7440315279630717e-28,1.210073322391251e-17,1.1605217697020858,2.893408570673639e-12,0.00020487999052283654,500000.0,500319.000038902
0.0004543681269295337,0.00011378076393085656,0.008160143998167753,298.19440257706805,0.0,0.04633049835826016,150.07288137141734,1.0096920893452292e-17,0.0,0.00014878607763716526,50.03194146139384,1.7737950193731977e-16,6.312205847718827e-17,7.433013754758406e-13,2.734093533841575e-28,1.2072822339685707e-17,1.160374374356897,2.8903615208056913e-12,0.00020487959849199697,500000.0,500228.12053331034
0.0004547839872815708,0.00011378400763420065,0.007403316176653301,298.183651712932,0.0,0.04632653513642237,150.060047107077,1.0087111744593741e-17,0.0,0.00014877335342004095,50.027662719078656,1.7731306744219208e-16,6.302474994004718e-17,7.421487282379698e-13,2.727304498392378e-28,1.2054240588186455e-17,1.1602751388926738,2.8883256995172614e-12,0.00020487933453637683,500000.0,500167.10970447795
0.0004551998476336078,0.00011378689272212436,0.006440298131318931,298.17415642142237,0.0,0.04632301034503333,150.04863299541222,1.0078225117060752e-17,0.0,0.00014876203717845748,50.02385743335939,1.7724237493188067e-16,6.292817536355179e-17,7.410051350205007e-13,2.721097629045889e-28,1.2037851678980966e-17,1.160186884151669,2.886525217134465e-12,0.00020487909977660347,500000.0,500112.9637996214
0.0004556157079856449,0.00011378933983913076,0.005302682564123871,298.16615299485954,0.0,0.046320020759803654,150.03895251094568,1.0070483027897352e-17,0.0,0.00014875243969904217,50.020630111718134,1.7716925894138447e-16,6.283245847434856e-17,7.398720722714908e-13,2.7155753523249794e-28,1.2024054259640409e-17,1.1601120339415667,2.8850055890323706e-12,0.00020487890066434906,500000.0,500067.1275347355
0.00045603156833768195,0.00011379128373414484,0.00402653151625246,298.1598304753699,0.0,0.04631764592188505,150.03126330241523,1.0064070359729433e-17,0.0,0.00014874481642131713,50.0180666501972,1.7709558916266767e-16,6.27376995128598e-17,7.387507272120198e-13,2.7108186042913115e-28,1.2013165294089672e-17,1.1600525804210446,2.8838034129310926e-12,0.00020487874250351188,500000.0,500030.7794006483
0.00045644742868971905,0.0001137926749017401,0.002651290821686922,298.15532601326686,0.0,0.04631594615422424,150.02576076736588,1.0059130454858668e-17,0.0,0.00014873936106738611,50.01623219126896,1.7702321748727158e-16,6.26439728346076e-17,7.376419695449376e-13,2.706885205444469e-28,1.2005413214958239e-17,1.1600100344180542,2.8829455108709653e-12,0.00020487862931737886,500000.0,500004.80250925466
0.0004568632890417561,0.0001137934807383594,0.0012185821225325622,298.1527218330288,0.0,0.04631496116740369,150.0225735361947,1.0055761970632444e-17,0.0,0.00014873620116470144,50.01516961828737,1.7695392521256585e-16,6.255132530691164e-17,7.365463329487271e-13,2.703808887312693e-28,1.200093364268976e-17,1.1599853905121293,2.8824483656533498e-12,0.00020487856375518685,500000.0,499989.7645080399
0.0004572791493937932,0.00011379368618367774,-0.00022905852761454377,298.1520438615945,0.0,0.04631470928941353,150.02176097722068,1.0054017018098437e-17,0.0,0.0001487353955725269,50.01489872371746,1.76889373051927e-16,6.245977553576482e-17,7.35464006725973e-13,2.701598964964545e-28,1.199976768056289e-17,1.159979107743406,2.882317859358139e-12,0.00020487854704039535,500000.0,499985.9070150446
