t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0004576950097458302,0.0001137932938399512,-0.001649427053580591,298.15326200276,0.0,0.04631518732673092,150.02331274667435,1.0053900596012722e-17,0.0,0.00014873693403578582,50.015416059108915,1.768310563045581e-16,6.236931392274104e-17,7.343948375426486e-13,2.700240582353368e-28,1.200186261307777e-17,1.15999110613311,2.882549305930133e-12,0.00020487857896117037,500000.0,499993.1446184813
0.0004581108700978673,0.0001137923235816243,-0.0030018510724085356,298.1562920011622,0.0,0.04631637104114337,150.02715033319393,1.0055371323215629e-17,0.0,0.0001487407387163139,50.01669545000687,1.767802660485392e-16,6.227990352031686e-17,7.333383408719278e-13,2.6996956054232524e-28,1.2007075110295257e-17,1.160020778625712,2.883127775877149e-12,0.00020487865790207025,500000.0,500011.0731743832
0.00045852673044990435,0.00011379081167899254,-0.004248327549678966,298.1609988129428,0.0,0.046318216213494794,150.03313050347234,1.0058343406638453e-17,0.0,0.0001487466676089618,50.01868914467648,1.7673805658284832e-16,6.21914816414659e-17,7.322937215702316e-13,2.6999039893295865e-28,1.2015176532613328e-17,1.1600670177309205,2.884028687210374e-12,0.0002048787809150386,500000.0,500038.98695313494
0.00045894259080194144,0.00011378880946715223,-0.005354573343611347,298.16720137206505,0.0,0.04632066025721233,150.04105052874507,1.0062689758515732e-17,0.0,0.0001487545197232677,50.021329556531875,1.7670521966336632e-16,6.210396216672051e-17,7.312599028768129e-13,2.7007857070785443e-28,1.202586044052586e-17,1.1601282559352626,2.8852186533750966e-12,0.00020487894382721758,500000.0,500075.9040532195
0.0004593584511539785,0.00011378638160203035,-0.00629095406801226,298.1746786030288,0.0,0.0463236243321933,150.05065503203792,1.0068246183817173e-17,0.0,0.00014876404187199376,50.024531546901024,1.7668226634614322e-16,6.201723847675693e-17,7.302355629304775e-13,2.7022431494027986e-28,1.2038752040572301e-17,1.160202518645501,2.8866565627391834e-12,0.00020487914138223807,500000.0,500120.59930709325
0.00045977431150601557,0.00011378360395950299,-0.007033261156335946,298.1831764884397,0.0,0.046327015892687944,150.0616442412081,1.0074816541426444e-17,0.0,0.00014877493685340105,50.02819517646003,1.766694170050179e-16,6.193118691845168e-17,7.292191776445223e-13,2.7041639750389734e-28,1.2053419396124693e-17,1.160287488001743,2.8882948593638384e-12,0.00020487936741050067,500000.0,500171.643651948
0.00046019017185805266,0.00011378056124584414,-0.007563318059231785,298.1924159673068,0.0,0.046330731588040866,150.07368338496246,1.0082178738454801e-17,0.0,0.00014878687276670123,50.03220883771796,1.7666659964746259e-16,6.184567069411367e-17,7.282090685739832e-13,2.706424338166109e-28,1.2069386112882412e-17,1.1603805755281336,2.8900809890867036e-12,0.00020487961502297614,500000.0,500227.4487241171
0.0004606060322100897,0.00011377734439441024,-0.007869403945591913,298.2021014226843,0.0,0.04633466042692351,150.08641294237398,1.0090091386077673e-17,0.0,0.00014879949317368862,50.036452672044724,1.766734563784541e-16,6.176054405435566e-17,7.272034543038818e-13,2.708892433662775e-28,1.2086145209429388e-17,1.1604790013828588,2.8919589705253923e-12,0.0002048798768225113,500000.0,500286.3153167984
0.0004610218925621268,0.00011377404782633753,-0.007946486312940353,298.2119295092355,0.0,0.0463386871118495,150.0994594439789,1.009830093786079e-17,0.0,0.00014881242780722298,50.0408021705872,1.76689357754479e-16,6.167565667158655e-17,7.262005038469735e-13,2.71143227622901e-28,1.2103173825947532e-17,1.16057987787301,2.8938710481115053e-12,0.00020488014512637327,500000.0,500346.48428317055
0.00046143775291416383,0.00011377076665512798,-0.0077962572120091325,298.2215980655495,0.0,0.046342695447674276,150.11244651252662,1.0106549124345399e-17,0.0,0.00014882530351730984,50.04513185508174,1.7671342464617965e-16,6.159085806837772e-17,7.251983905119767e-13,2.713907621811989e-28,1.2119948391850906e-17,1.1606802948224604,2.8957593815580666e-12,0.00020488041219357124,500000.0,500406.1884201502
0.0004618536132662009,0.00011376759391652021,-0.0074269736113932935,298.2308148533287,0.0,0.0463465717252665,150.12500582330927,1.0114580479047355e-17,0.0,0.00014883775513745108,50.04931893185604,1.7674455701358214e-16,6.15060019729879e-17,7.241953446882636e-13,2.716185923431583e-28,1.2135959827935744e-17,1.1607774043179258,2.8975677236443516e-12,0.00020488067045034428,500000.0,500463.70383175986
0.00046226947361823796,0.00011376461790415465,-0.006853109243456623,298.23930587099125,0.0,0.046350207981912236,150.13678766521062,1.0122149734812934e-17,0.0,0.0001488494359551373,50.05324681271687,1.7678146875506722e-16,6.142095047628755e-17,7.231897040247988e-13,2.7181422023564847e-28,1.2150728329364076e-17,1.1608685023677598,2.899243037154288e-12,0.0002048809127072528,500000.0,500517.3992795494
0.00046268533397027505,0.0001137619196872742,-0.006094831122372293,298.2468230048834,0.0,0.04635350504454696,150.1474707982976,1.012902886836406e-17,0.0,0.0001488600274849155,50.05680840131623,1.7682272759301383e-16,6.133557787148065e-17,7.221799595765454e-13,2.719662709774054e-28,1.2163817266609441e-17,1.1609511051215626,2.9007370028617443e-12,0.00020488113236163426,500000.0,500565.78209853114
0.0004631011943223121,0.00011375957087978037,-0.005177318572415964,298.2531508047747,0.0,0.04635637526979347,150.15677132931413,1.0135013579929009e-17,0.0,0.00014886924826777959,50.059909052101695,1.7686679881325872e-16,6.124977406887477e-17,7.211647966364456e-13,2.7206482529511484e-28,1.2174845742139092e-17,1.1610230174961436,2.902007372924762e-12,0.0002048813235797246,500000.0,500607.5393783668
0.0004635170546743492,0.0001137576317214761,-0.004129946610369463,298.2581121991319,0.0,0.04635874490475199,150.16445035872474,1.013992901538235e-17,0.0,0.00014887686145264426,50.06246911972055,1.7691209156548095e-16,6.11634474951408e-17,7.201431291476008e-13,2.72101707179741e-28,1.2183499438800579e-17,1.1610823923030145,2.9030191314550148e-12,0.000204881481453436,500000.0,500641.57326360117
0.0004639329150263862,0.00011375614952255533,-0.0029853595385873326,298.2615729978175,0.0,0.046360556004233215,150.17032019099824,1.014363454488061e-17,0.0,0.00014888268095337862,50.064426029430834,1.7695700632970867e-16,6.107652739410175e-17,7.191141267886698e-13,2.7207071482896717e-28,1.2189539253375367e-17,1.1611277782667513,2.9037454213330734e-12,0.00020488160212755327,500000.0,500667.02940705937
0.0004643487753784233,0.00011375515751117427,-0.0017784637336349459,298.263445067547,0.0,0.046361767853871964,150.17424894435,1.0146027449816086e-17,0.0,0.0001488865760190218,50.065735813917065,1.7699998209635577e-16,6.098896547648491e-17,7.180772340547474e-13,2.719677872821602e-28,1.2192807579867918e-17,1.1611581556678565,2.9041682167316176e-12,0.0002048816828940404,500000.0,500683.31782338355
0.00046476463573046035,0.00011375467411139024,-0.000545370744993031,298.2636881068885,0.0,0.04636235786413924,150.17616344662892,1.0147045409751883e-17,0.0,0.00014888847410483914,50.06637407873337,1.770395418074531e-16,6.090073687839437e-17,7.17032180908863e-13,2.7179109977371606e-28,1.2193231916050115e-17,1.1611729587339652,2.9042787176604526e-12,0.000204881722251184,500000.0,500690.12563012564
0.00046518049608249744,0.0001137547026654435,0.000677677140173434,298.26230999093247,0.0,0.04636232191696049,150.17605035809586,1.0146667718670619e-17,0.0,0.00014888836198547373,50.06633637662031,1.7707433466626398e-16,6.08118404114157e-17,7.159789848439533e-13,2.7154108475969876e-28,1.2190825726681664e-17,1.1611720843212507,2.9040774584424933e-12,0.00020488171992639838,500000.0,500687.421420627
0.0004655963564345345,0.00011375523160090665,0.0018553667150186068,298.2593656992637,0.0,0.046361674163634486,150.173955516865,1.0144915205422279e-17,0.0,0.00014888628510599953,50.06563798928518,1.7710317403312768e-16,6.072229811271454e-17,7.14917944460314e-13,2.712203786703117e-28,1.2185686576695146e-17,1.1611558868533278,2.90357413154899e-12,0.00020488167686263142,500000.0,500675.4512739398
0.0004660122167865716,0.00011375623503004894,0.0029543277671466787,298.2549548830469,0.0,0.04636044628945618,150.16998155690047,1.0141848869865458e-17,0.0,0.0001488823452203434,50.064313133279605,1.7712506976980968e-16,6.063215411655573e-17,7.138496249165809e-13,2.708336964234896e-28,1.2177991522048574e-17,1.1611251599034318,2.90278713180722e-12,0.0002048815951694026,500000.0,500654.72666314704
0.00046642807713860867,0.00011375767375619403,0.0039440718857854,298.2492181673015,0.0,0.04635868627639818,150.1642839001324,1.013756731916625e-17,0.0,0.00014887669641776614,50.062413623833876,1.7713925410207944e-16,6.054147290722431e-17,7.127748358571041e-13,2.7038764265123855e-28,1.2167990272398296e-17,1.1610811052051693,2.9017428531792943e-12,0.00020488147804055676,500000.0,500626.0047678888
0.0004668439374906457,0.00011375949665022917,0.004797829669341766,298.24233232058396,0.0,0.04635645670991393,150.15706527189715,1.0132203106267208e-17,0.0,0.00014886953968533056,50.06000704639096,1.7714520030370283e-16,6.04503370047389e-17,7.116946026320415e-13,2.6989046444669072e-28,1.2155996024890088e-17,1.1610252902455056,2.900474749424979e-12,0.0002048813296417763,500000.0,500590.26192033157
0.0004672597978426828,0.00011376164235011316,0.00549326343080062,298.2345044558186,0.0,0.046353832688896486,150.1485689309241,1.0125918105388325e-17,0.0,0.00014886111619593804,50.057174499590396,1.7714263375542919e-16,6.035884417148145e-17,7.106101318113201e-13,2.6935175914662176e-28,1.214237462331566e-17,1.1609595959185333,2.899022205344808e-12,0.00020488115497174425,500000.0,500548.66110963066
0.00046767565819471983,0.0001137640412275682,0.006013036784046156,298.2259654518486,0.0,0.046350899408605574,150.13907084000428,1.0118898102148077e-17,0.0,0.0001488516995461296,50.054007985092184,1.7713153519408693e-16,6.026710423509447e-17,7.095227721432554e-13,2.687821484960053e-28,1.2127532386359707e-17,1.160886155988514,2.8974292550443312e-12,0.00020488095970156117,500000.0,500502.51463122916
0.0004680915185467569,0.00011376661755937421,0.0063452272344299366,298.21696280455393,0.0,0.04634774949464684,150.1288710302679,1.0111346797377046e-17,0.0,0.00014884158719441083,50.050607528562544,1.771121362346821e-16,6.017523562798106e-17,7.084339722172543e-13,2.6819293148933936e-28,1.21119030267224e-17,1.1608072903178495,2.89574319096901e-12,0.00020488074999756888,500000.0,500453.24308910186
0.0004683181706427445,0.00011376806812796722,0.006444843306788964,298.21195242165146,0.0,0.04634597612285386,150.12312857261202,1.0107084046576945e-17,0.0,0.00014883589397532621,50.048693083283204,1.7709822793845329e-16,6.012515520577355e-17,7.078404843397218e-13,2.6786768703652475e-28,1.2103212910983953e-17,1.1607628892177062,2.8948025431543603e-12,0.00020488063193153347,500000.0,500425.60230138316
0.00046854482273873217,0.00011376953470529296,0.00648648510577353,298.2069224418286,0.0,0.04634418327817856,150.11732303789884,1.0102762962603224e-17,0.0,0.0001488301382200402,50.04675760910375,1.7708209440040884e-16,6.007509342934028e-17,7.072472612328357e-13,2.6754195731226336e-28,1.209449479872847e-17,1.1607180004011937,2.8938568423493546e-12,0.0002048805125660772,500000.0,500397.71836254146
0.0004687714748347198,0.00011377100416301053,0.006470358234959083,298.20191458902434,0.0,0.046342387006354874,150.11150640120644,1.0098419329331173e-17,0.0,0.00014882437145796937,50.04481843369885,1.7706385823846032e-16,6.002507047947555e-17,7.066545478316933e-13,2.6721761110801586e-28,1.20858209961493e-17,1.1606730257433762,2.8929140809009033e-12,0.00020488039296975724,500000.0,500369.8353329394
0.00046899812693070747,0.00011377246347956917,0.006397170753958243,298.1969699839003,0.0,0.046340603219320396,150.10573020423024,1.0094088733271662e-17,0.0,0.00014881864478886347,50.042892740260186,1.77043659285127e-16,5.997510629327734e-17,7.060625856877871e-13,2.668964813406515e-28,1.2077262570310959e-17,1.1606283637683703,2.8919821395721904e-12,0.00020488027420231112,500000.0,500342.1947842949
0.0004692247790266951,0.00011377389984962836,0.006268119467435862,298.1921288023024,0.0,0.046338847561573984,150.10004512239036,1.0089806264222437e-17,0.0,0.00014881300845362487,50.04099742317686,1.7702165310118512e-16,5.992522039803606e-17,7.054716109588352e-13,2.6658035034441504e-28,1.206888876418948e-17,1.1605844063021902,2.891068722042083e-12,0.00020488015730575772,500000.0,500315.0337778721
0.00046959538206266667,0.00011377616669444224,0.0059412871564137135,298.1845364314332,0.0,0.04633607697347521,150.09107364649282,1.0082996554748317e-17,0.0,0.00014880411390342214,50.038006473874816,1.7698222432270285e-16,5.984386881685122e-17,7.045080170323045e-13,2.6607865175784964e-28,1.205576738344482e-17,1.1605150381980627,2.8896344100817813e-12,0.00020487997282915774,500000.0,500272.2529080133
0.0004698685891785109,0.00011377774675868373,0.00561331717859831,298.17927684793517,0.0,0.046334145877985185,150.08482066014923,1.0078201425995212e-17,0.0,0.00014879791453313484,50.03592182633096,1.769508280966615e-16,5.978410912405079e-17,7.038002940196777e-13,2.657244170855674e-28,1.2046685589819318e-17,1.160466689652739,2.888639550394521e-12,0.00020487984424780701,500000.0,500242.4904898193
0.00047014179629435514,0.00011377922770902402,0.005216987038019288,298.1743704104251,0.0,0.046332335971115746,150.0789602250361,1.0073657774109749e-17,0.0,0.00014879210434813763,50.0339680492016,1.7691784465622309e-16,5.972456245427377e-17,7.030952005216213e-13,2.6538634496796935e-28,1.2038219467810702e-17,1.160421376341925,2.8877105746130095e-12,0.00020487972373561263,500000.0,500214.63591265597
0.0004704150034101994,0.00011378059167085134,0.0047580837323496356,298.16987104850796,0.0,0.04633066906917141,150.0735630082574,1.006941543133637e-17,0.0,0.00014878675340959752,50.0321687017892,1.7688363908162582e-16,5.96652554399454e-17,7.02393055094959e-13,2.650667720053667e-28,1.2030460753405139e-17,1.160379644668781,2.8868578737102122e-12,0.00020487961274633304,500000.0,500189.0160797508
0.0004706882105260436,0.00011378182245340955,0.004243108962148429,298.16582695570145,0.0,0.046329164928990585,150.06869300593956,1.0065519831282194e-17,0.0,0.00014878192516490455,50.03054511939715,1.7684858728065936e-16,5.960621202523678e-17,7.016941430307921e-13,2.6476777383217973e-28,1.2023491180010627e-17,1.160341989455985,2.886090756051799e-12,0.00020487951259663307,500000.0,500165.9259181266
0.00047096141764188786,0.00011378290570021112,0.0036791943506007,298.1622801557246,0.0,0.04632784106557665,150.06440695250373,1.0062011599155903e-17,0.0,0.00014877767586200916,50.02911621639033,1.768130716343906e-16,5.954745325352705e-17,7.00998713841224e-13,2.644911490989329e-28,1.2017381810726069e-17,1.1603088493781855,2.885417366214201e-12,0.00020487942445389327,500000.0,500145.6256830169
0.00047146665134303276,0.00011378448004435955,0.0025336267048170413,298.15714569142807,0.0,0.04632591684306996,150.05817807853722,1.0056659809419526e-17,0.0,0.00014877150039706362,50.02703960743909,1.7674746584735953e-16,5.943960039777743e-17,6.99722536255418e-13,2.64043393131087e-28,1.2008542929784142e-17,1.1602606872692993,2.8844413286955907e-12,0.00020487929635405665,500000.0,500116.15802941605
0.0004719718850441776,0.0001137854508035496,0.0012990687976492307,298.15398666910585,0.0,0.04632472992049989,150.0543374533612,1.0052920827832997e-17,0.0,0.00014876769270280856,50.02575920312246,1.766839601341381e-16,5.933286233647447e-17,6.984599193830337e-13,2.6368373695037526e-28,1.200310780316695e-17,1.1602309912728157,2.88383977506961e-12,0.00020487921736784965,500000.0,500098.00058332144
0.0004724771187453225,0.00011378578670365626,3.0133663131743135e-05,298.15287442315457,0.0,0.04632431841896207,150.05300855903252,1.005089405189583e-17,0.0,0.00014876637520250068,50.02531617041862,1.7662479296486054e-16,5.922728002138947e-17,6.972113135637546e-13,2.634150479994777e-28,1.2001194705226637e-17,1.160220716160929,2.883627521886739e-12,0.00020487919003741727,500000.0,500091.6856176248
0.00047282527010194186,0.00011378564590936641,-0.0008355545999182457,298.15329319256426,0.0,0.046324489521100194,150.05356557083388,1.005050960535323e-17,0.0,0.0001487669274377645,50.02550186926114,1.7658760501814142e-16,5.91551977300585e-17,6.963590508188953e-13,2.6328247369602636e-28,1.2001914921631789e-17,1.1602250230131521,2.8837073871111247e-12,0.00020487920149311092,500000.0,500094.2525514959
0.0004731734214585612,0.00011378520802296506,-0.0016739667356219677,298.15464744422803,0.0,0.04632502348473697,150.05529795818327,1.0050939066645808e-17,0.0,0.00014876864497028865,50.02607941984974,1.765540094629902e-16,5.908365239815189e-17,6.955132594855991e-13,2.6319136625039644e-28,1.2004244366835455e-17,1.160238417954132,2.883966271335406e-12,0.0002048792371219618,500000.0,500102.32352667826
0.0004735215728151806,0.00011378448541870214,-0.0024684552182886303,298.15688919546307,0.0,0.04632590521249264,150.0581568181359,1.0052154147758928e-17,0.0,0.00014877147931644788,50.02703251871072,1.7652449897139984e-16,5.901262330650062e-17,6.946736733518706e-13,2.6313959988116165e-28,1.2008101366559158e-17,1.1602605228627623,2.8843954971627244e-12,0.00020487929591784273,500000.0,500115.65436489985
0.00047386972417179997,0.00011378349611145215,-0.0032034860036969097,298.1599530835923,0.0,0.046327112726442625,150.06207096037718,1.0054111142288307e-17,0.0,0.00014877535989635067,50.028337432111385,1.76499477645509e-16,5.894208136626422e-17,6.938399254704647e-13,2.6312430125075927e-28,1.2013374802586626e-17,1.160290787290381,2.8849830650611715e-12,0.00020487937641597675,500000.0,500133.8971820177
0.0004742178755284194,0.00011378226331733025,-0.0038649466499558116,298.1637579204837,0.0,0.046328617701845466,150.06694863606063,1.0056751973611446e-17,0.0,0.00014878019574785333,50.029963572427384,1.7647925381292085e-16,5.887198983292216e-17,6.930115571115106e-13,2.6314191300676363e-28,1.2019926614837589e-17,1.1603285018282694,2.8857139337990793e-12,0.0002048794767285719,500000.0,500156.608764792
0.00047456602688503873,0.00011378081487714277,-0.004440431034502675,298.16820867072016,0.0,0.046330386167819065,150.07267980742216,1.0060005610102394e-17,0.0,0.00014878587777671342,50.03187425479655,1.764640347974614e-16,5.880230521962698e-17,6.921880291234961e-13,2.631882753339808e-28,1.2027595008576944e-17,1.1603728156564768,2.8865703808241437e-12,0.00020487959459158911,500000.0,500183.2614650765
0.0004749141782416581,0.00011377918260504061,-0.004919470348398664,298.17319863989997,0.0,0.04633237929911288,150.0791387124723,1.0063789696466337e-17,0.0,0.00014879228129929082,50.0340275521469,1.7645392418689818e-16,5.873297831687957e-17,6.913687345173668e-13,2.632587140913037e-28,1.2036198001915732e-17,1.160422756374203,2.887532403274116e-12,0.00020487972741759622,500000.0,500213.2554327803
0.0004752623295982775,0.0001137774015895132,-0.005293709929483799,298.1786117868611,0.0,0.046334554266158595,150.08618661846393,1.0068012331208688e-17,0.0,0.00014879926877240588,50.036377213159646,1.7644892138876745e-16,5.866395527122245e-17,6.905530117709833e-13,2.633481396368381e-28,1.2045537227665052e-17,1.160477251289812,2.8885781454718012e-12,0.00020487987235251178,500000.0,500245.93168929714
0.00047561048095489685,0.00011377550944358046,-0.005557043665893335,298.18432517625655,0.0,0.04633686514755524,150.09367477759722,1.0072573995908005e-17,0.0,0.00014880669272370053,50.038873647654675,1.7644892310737518e-16,5.85951787356847e-17,6.897401589220744e-13,2.634511467602119e-28,1.2055401967039048e-17,1.160535150274556,2.8896843544011473e-12,0.00020488002633650104,500000.0,500280.5861161531
0.00047595863231151626,0.00011377354550544151,-0.0057057082981567635,298.19021156904716,0.0,0.046339263903736605,150.10144758090658,1.007736963821134e-17,0.0,0.0001488143988784823,50.04146497804703,1.764537266655528e-16,5.852658908603299e-17,6.889294484268191e-13,2.635621254780927e-28,1.2065573485010926e-17,1.1605952501486572,2.8908268651490022e-12,0.00020488018616892877,500000.0,500316.48434305534
0.0004763067836681356,0.00011377155000842448,-0.0057383305751597495,298.1961420876187,0.0,0.04634170138903188,150.1093458365107,1.0082290867171513e-17,0.0,0.00014882222940986465,50.0440981322639,1.7646303527183531e-16,5.845812567291328e-17,6.881201424303086e-13,2.636753758998209e-28,1.2075829540146247e-17,1.1606563200289741,2.891981104289222e-12,0.0002048803485758441,500000.0,500352.87718341104
0.00047665493502475496,0.00011376956324554938,-0.00565592212845746,298.20198887253184,0.0,0.04634412837134814,150.11721007255258,1.0087228196806216e-17,0.0,0.0001488300262133861,50.04671994489298,1.7647646521417488e-16,5.838972807438921e-17,6.873115079818356e-13,2.6378522478370763e-28,1.2085948939425183e-17,1.160717126867573,2.893122595777568e-12,0.00020488051027794368,500000.0,500389.0161452381
0.0004772852631758433,0.00011376611523587378,-0.005226240185393852,298.21196361987097,0.0,0.04634834071482822,150.1308596898138,1.0095860097668856e-17,0.0,0.00014884355879088074,50.05127051263292,1.7650973135783885e-16,5.826587268375106e-17,6.858468994881866e-13,2.639577311535115e-28,1.210323155850036e-17,1.160822666689537,2.8950803116775413e-12,0.0002048807909245776,500000.0,500451.4510887663
0.0004777479371886317,0.00011376381259235944,-0.004699866183745071,298.2184560900237,0.0,0.0463511539746398,150.13997607387464,1.010164961550039e-17,0.0,0.00014885259700570457,50.054309771696474,1.7653988473614324e-16,5.817478564278125e-17,6.847694850679238e-13,2.640480456188083e-28,1.2114493329247653e-17,1.1608931552260897,2.8963644764034587e-12,0.0002048809783551425,500000.0,500492.86613506626
0.0004782106112014201,0.00011376179013498398,-0.004019277853424286,298.22398194626925,0.0,0.04635362496422201,150.14798378336224,1.0106731694059184e-17,0.0,0.00014886053605231336,50.05697941607119,1.7657325716351804e-16,5.808342324268738e-17,6.836885444029642e-13,2.640957462331923e-28,1.2124086299455805e-17,1.160955071410645,2.8974677385148045e-12,0.00020488114298521993,500000.0,500528.94687186624
0.0004786732852142085,0.00011376011306572625,-0.003211832318941905,298.2283473337492,0.0,0.046355673903836,150.1546243965325,1.0110919503952576e-17,0.0,0.0001488671197248069,50.05919329200662,1.7660829095453546e-16,5.799169090219396e-17,6.826029531899012e-13,2.6409211070631675e-28,1.2131669799521016e-17,1.161006417107585,2.8983520469078095e-12,0.00020488127950448498,500000.0,500558.5021924918
0.0004791359592269969,0.00011375883295794592,-0.0023088931451895984,298.2314038761055,0.0,0.0463572376697494,150.15969344346283,1.0114061962148237e-17,0.0,0.00014887214530649525,50.0608832324422,1.7664339946661606e-16,5.78995149089858e-17,6.81511844073555e-13,2.6403045952948273e-28,1.213698227392386e-17,1.1610456113406782,2.8989879617220754e-12,0.00020488138371206206,500000.0,500580.5980047321
0.0004795986332397853,0.0001137579861636782,-0.0013446703756104608,298.23305317191233,0.0,0.04635827175438441,150.1630467553548,1.0116048634704712e-17,0.0,0.00014887546986475916,50.06200117376505,1.7667702341545384e-16,5.780684460841308e-17,6.804146321498252e-13,2.6390637629139003e-28,1.2139849765061463e-17,1.1610715393863484,2.8993555796647014e-12,0.00020488145264659633,500000.0,500594.5861183626
0.0004800613072525737,0.0001137575927936449,-0.00035493384915237134,298.233249399669,0.0,0.04635875152387609,150.16460453802105,1.0116813100386593e-17,0.0,0.0001488770142896086,50.06252051384642,1.7670768703610908e-16,5.77136537185133e-17,6.793110297604353e-13,2.6371783711030423e-28,1.2140190938672982e-17,1.161083584270167,2.8994450922362247e-12,0.00020488148466963244,500000.0,500600.12231774244
0.0004805239812653621,0.0001137576563058354,0.0006243283405085484,298.2319999510826,0.0,0.04635867272777418,150.164353022927,1.0116334604486074e-17,0.0,0.00014887676493056777,50.06243666247322,1.7673405107782906e-16,5.761994072815896e-17,6.782010501146135e-13,2.634652434363226e-28,1.213801845072579e-17,1.16108163953283,2.899256956451984e-12,0.00020488147949931484,500000.0,500597.17298519966
0.0004809866552781505,0.00011375816370947096,0.0015582195657989953,298.22936411296917,0.0,0.046358051251755426,150.1623436662035,1.0114637936993237e-17,0.0,0.00014887477280255563,50.06176677431123,1.7675495930062512e-16,5.752572837657034e-17,6.770849998233435e-13,2.6315135765120842e-28,1.213343660978314e-17,1.1610661030368628,2.8988016758943966e-12,0.00020488143819380648,500000.0,500586.0102061946
0.00048144932929093887,0.00011375908635939169,0.0024141618676239633,298.22544990288634,0.0,0.04635692214378265,150.15868999421673,1.0111791607376484e-17,0.0,0.00014887115045850372,50.060548697267826,1.7676947671024796e-16,5.743106226664693e-17,6.759634609734475e-13,2.627811485562835e-28,1.212663565870822e-17,1.1610378525763416,2.8980992167951514e-12,0.00020488136308645643,500000.0,500567.195863501
0.0004819120033037273,0.00011376038129384511,0.003163014357272367,298.2204092228746,0.0,0.0463553379718201,150.15356228392375,1.0107904443345594e-17,0.0,0.0001488660667153251,50.05883919900597,1.7677691890440256e-16,5.733600868722787e-17,6.748372637369944e-13,2.623615536230596e-28,1.2117882837731332e-17,1.160998204745016,2.8971780849359248e-12,0.00020488125767658888,500000.0,500541.5556318005
0.0004823746773165157,0.00011376199305668544,0.003780053439335622,298.21443153611,0.0,0.04635336658643047,150.14718031552607,1.0103120770895021e-17,0.0,0.00014885973946871032,50.05671155079278,1.7677687193510512e-16,5.724065174432109e-17,6.73707450723425e-13,2.6190117214827317e-28,1.2107510792220673e-17,1.1609488588993022,2.896074110673065e-12,0.0002048811264807747,500000.0,500510.1440206929
0.0004828373513293041,0.00011376385593319651,0.004245777607579352,298.2077363131928,0.0,0.046351088376385366,150.1398044828968,1.0097614382944678e-17,0.0,0.00014885242687977859,50.05425256385554,1.7676920193170621e-16,5.714508991637632e-17,6.72575234490643e-13,2.61409903230339e-28,1.2095903802790287e-17,1.160891828423462,2.894828991312583e-12,0.0002048809748504076,500000.0,500474.20184744196
0.00048330002534209245,0.00011376589651284112,0.004546504814938286,298.2005645430284,0.0,0.04634859312501468,150.13172561072298,1.0091581560053975e-17,0.0,0.00014884441727953325,50.05155919457692,1.767540540943134e-16,5.704943216887773e-17,6.714419498922888e-13,2.608985454459068e-28,1.2083482453478586e-17,1.1608293619950125,2.893488651249695e-12,0.00020488080876270023,500000.0,500435.1078148781
0.00048376269935488086,0.00011376803647794703,0.004674744721954586,298.1931696415345,0.0,0.04634597659237957,150.1232538835352,1.0085233441907435e-17,0.0,0.0001488360181928197,50.04873485360735,1.7673184135938577e-16,5.695379378364376e-17,6.703090031528666e-13,2.603783762859169e-28,1.2070687405767911e-17,1.1607638579831812,2.8921014877545723e-12,0.00020488063459337912,500000.0,500394.32612129353
0.00048422537336766927,0.00011377019551077176,0.004629340398439886,298.1858081057579,0.0,0.04634333695603823,150.11470731668913,1.0078788058895084e-17,0.0,0.00014882754490816284,50.04588556227135,1.7670322357483452e-16,5.685829206498942e-17,6.691778196357295e-13,2.598607290483377e-28,1.2057962943680605e-17,1.1606977753057017,2.8907165719477343e-12,0.0002048804588798786,500000.0,500353.3521339776
