t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0004846880473804577,0.00011377229421192301,0.004415381165958761,298.17873025495436,0.0,0.04634077124200359,150.10640019557226,1.0072462329098738e-17,0.0,0.00014881930901610197,50.04311609838061,1.7666907828216487e-16,5.676304208072423e-17,6.6804979221897e-13,2.593565834101406e-28,1.2045740913713267e-17,1.1606335440399234,2.889381872116757e-12,0.00020488028808377017,500000.0,500313.6581315662
0.0004851507213932461,0.00011377425692665505,0.004043894065916816,298.1721713850273,0.0,0.04633837187255381,150.09863189331455,1.0066464312023822e-17,0.0,0.0001488116073227845,50.04052626823437,1.7663046437457982e-16,5.666815258798474e-17,6.669262320922131e-13,2.588761838831409e-28,1.2034425621277411e-17,1.1605734789605413,2.8881425620625775e-12,0.00020488012836084924,500000.0,500276.6410372152
0.00048561339540603444,0.00011377601438048776,0.0035313288291742803,298.1663436423379,0.0,0.04633622345092464,150.09167645579947,1.0060985987079364e-17,0.0,0.00014880471152428038,50.03820743442574,1.7658858011037878e-16,5.657372228382287e-17,6.658083236605537e-13,2.5842869821511503e-28,1.2024380176622352e-17,1.160519699010149,2.8870394718056214e-12,0.00020487998534687754,500000.0,500243.57395439036
0.00048607606941882285,0.00011377750603337805,0.00289885926424728,298.1614288931972,0.0,0.04633439989287191,150.0857733102489,1.0056196794079417e-17,0.0,0.00014879885899483656,50.036239418229776,1.7654471715999924e-16,5.647983650638095e-17,6.64697085067128e-13,2.580219255009501e-28,1.2015914705060349e-17,1.1604740554573443,2.8861077311701623e-12,0.0002048798639663287,500000.0,500215.56315487606
0.00048653874343161126,0.00011377868207356667,0.002171530560478572,298.1575728234967,0.0,0.04633296200018151,150.08111940535514,1.0052238136562852e-17,0.0,0.00014879424499440372,50.034687879246995,1.7650021246398413e-16,5.638656449303116e-17,6.635933356052084e-13,2.5766206130341594e-28,1.2009276747127579e-17,1.1604380711236617,2.885375648048557e-12,0.00020487976827050525,500000.0,500193.5119343118
0.00048700141744439967,0.00011377950498743614,0.0013772865131778875,298.15488045176284,0.0,0.0463319555524374,150.07786303014504,1.0049219005004361e-17,0.0,0.0001487910165405005,50.03360225470974,1.7645639966749845e-16,5.629395727878682e-17,6.624976710011584e-13,2.573535235100504e-28,1.2004644063503206e-17,1.1604128925905826,2.884863852495132e-12,0.00020487970131015057,500000.0,500178.0924601997
0.000487464091457188,0.00011377995065851343,0.0005459134001295781,298.15341318411805,0.0,0.046331409972870746,150.07609949239824,1.0047212842560447e-17,0.0,0.00014878926812368764,50.03301431873474,1.7641456183156705e-16,5.620204628935246e-17,6.614104472379744e-13,2.570988481612226e-28,1.200212008936761e-17,1.1603992567847532,2.8845847321776353e-12,0.00020487966504632404,500000.0,500169.7264236793
0.00048792676546997643,0.00011378000896624895,-0.00029206030918351664,298.15318748258613,0.0,0.04633133760297333,150.075868768966,1.0046255709096918e-17,0.0,0.0001487890393780336,50.03293739897622,1.7637588700925562e-16,5.611084266764032e-17,6.603317732805712e-13,2.5689863997298242e-28,1.2001731853957196e-17,1.1603974728100772,2.884542161471933e-12,0.00020487966030187968,500000.0,500168.57498317736
0.0004883894394827648,0.00011377968387322797,-0.0011064686956898506,298.15417516113104,0.0,0.046331733598933486,150.0771551702882,1.0046345775454628e-17,0.0,0.00014879031474850885,50.03336626478129,1.7634142813368384e-16,5.602033733256734e-17,6.592615127474497e-13,2.5675159753976866e-28,1.2003430674517236e-17,1.1604074193537413,2.884731537929175e-12,0.0002048796867544472,500000.0,500174.53816061333
0.0004888521134955532,0.00011377899300772778,-0.001868578500289004,298.15630526669975,0.0,0.04633257644114166,150.07988899075897,1.0047444140742547e-17,0.0,0.00014879302512719995,50.03427767739579,1.7631206848758416e-16,5.593050175412429e-17,6.581992942616628e-13,2.5665459574765064e-28,1.2007095310258643e-17,1.1604285574469582,2.8851401103561486e-12,0.00020487974297035013,500000.0,500187.2635218544
0.0004891880826043551,0.00011377827895212275,-0.0023741392268616193,298.1585065919022,0.0,0.04633344794698627,150.08271464628464,1.0048832818967526e-17,0.0,0.00014879582655365876,50.03521970642719,1.7629434249673607e-16,5.586566185884652e-17,6.574326810803837e-13,2.5661284288597813e-28,1.2010883606907965e-17,1.1604504056166691,2.88556288279318e-12,0.00020487980107415096,500000.0,500200.4159308622
0.000489524051713157,0.00011377740328732414,-0.0028291905445931103,298.16119894665235,0.0,0.04633451691434798,150.08617991724753,1.0050675951661504e-17,0.0,0.0001487992621111557,50.03637497319886,1.7627986227347852e-16,5.580112775010946e-17,6.566697132121993e-13,2.565926329978015e-28,1.2015518481760485e-17,1.1604771993392056,2.886080660584968e-12,0.00020487987232954295,500000.0,500216.53346158395
0.0004898600208219588,0.00011377638434007396,-0.0032257912593783586,298.16431987687594,0.0,0.046335760970560184,150.09021233451563,1.0052926609398928e-17,0.0,0.00014880325995194713,50.03771931764045,1.7626875618772119e-16,5.573687231175586e-17,6.559100544562187e-13,2.565912584073848e-28,1.2020893289523251e-17,1.1605083782779961,2.8866817722381156e-12,0.0002048799552458661,500000.0,500235.2687844118
0.0004901959899307606,0.00011377524291047441,-0.0035572295570343556,298.16779968233294,0.0,0.04633715472066991,150.09472963918637,1.0055530804085959e-17,0.0,0.0001488077385224616,50.03922531592589,1.762610870797732e-16,5.567286504840167e-17,6.551533286483089e-13,2.5660569718418125e-28,1.2026888856265797e-17,1.160543306401257,2.887353128649683e-12,0.00020488004813115808,500000.0,500256.22963803244
0.0004905319590395625,0.00011377400183684117,-0.0038181293057942003,298.1715628550509,0.0,0.04633867027740991,150.09964149926367,1.00584286053024e-17,0.0,0.00014881260826525708,50.04086285278654,1.7625685214094148e-16,5.56090727233819e-17,6.543991275073541e-13,2.5663267316509993e-28,1.2033375870238883e-17,1.1605812852554596,2.8880804907021157e-12,0.00020488014912750288,500000.0,500278.98697979836
0.0004908679281483643,0.00011377268552800041,-0.0040045280287922935,298.17552960703796,0.0,0.04634027783111434,150.10485135571986,1.0061555356164772e-17,0.0,0.00014881777344925363,50.042599736959204,1.7625598407412412e-16,5.55454600383268e-17,6.536470189618482e-13,2.5666872008271684e-28,1.2040217436629004e-17,1.1606215682392176,2.8888487551151624e-12,0.00020488025624903632,500000.0,500303.0837202027
0.0004912038972571662,0.00011377131947697323,-0.004113930498970112,298.17961744511786,0.0,0.04634194624265746,150.1102583431342,1.0064842951736546e-17,0.0,0.0001488231340739037,50.04440234149691,1.762583532796379e-16,5.548199033452635e-17,6.528965557180622e-13,2.567102482729178e-28,1.2047271731330004e-17,1.1606633754538016,2.889642250771932e-12,0.0002048803674214789,500000.0,500328.04378799186
0.0004915398663659682,0.00011376992976348592,-0.004145336339194364,298.1837427684871,0.0,0.04634364365041861,150.11575925576537,1.0068221161139488e-17,0.0,0.00014882858781840627,50.04623625922657,1.762637710679036e-16,5.541862630540213e-17,6.521472839390323e-13,2.567536130398613e-28,1.205439471579261e-17,1.160705908904955,2.8904450411204226e-12,0.00020488048052259334,500000.0,500353.38138795894
0.00049187583547477,0.00011376854255209085,-0.004099239285563358,298.187822466254,0.0,0.046345338083045466,150.1212505324065,1.0071618976619107e-17,0.0,0.0001488340320095427,50.048066964468454,1.7627199393196905e-16,5.535533071043347e-17,6.513987519148693e-13,2.5679518378162744e-28,1.2061442876449564e-17,1.160748367849935,2.8912412285028134e-12,0.0002048805934230159,500000.0,500378.61032439454
0.0004922408324759171,0.00011376706835504794,-0.003963644067861317,298.19210843150535,0.0,0.046347138836339265,150.12708643531752,1.0075250427722494e-17,0.0,0.00014883981787190646,50.05001256268364,1.7628376321473026e-16,5.528660137241075e-17,6.505858704207028e-13,2.568341758734701e-28,1.2068851627176623e-17,1.1607934914698834,2.8920805807212596e-12,0.00020488071340607331,500000.0,500405.3391745342
0.0004926058294770642,0.0001137656593313078,-0.0037433071644587383,298.1961457312956,0.0,0.046348860026507906,150.13266461946642,1.0078734111256795e-17,0.0,0.00014884534822532405,50.051872241511475,1.7629806256839348e-16,5.5217864926414256e-17,6.497728010517559e-13,2.568625141646476e-28,1.2075834506797583e-17,1.1608366223897202,2.8928746722109698e-12,0.00020488082808775327,500000.0,500430.78795851767
0.0004929708264782114,0.00011376434531112135,-0.0034444528959603608,298.19984248868553,0.0,0.046350465180932325,150.13786694310787,1.0081986997023769e-17,0.0,0.00014885050594105965,50.053606614349725,1.7631440884435483e-16,5.514907959530641e-17,6.489590421025194e-13,2.568761612643367e-28,1.208223176894041e-17,1.1608768471289246,2.8936057258878017e-12,0.0002048809350395922,500000.0,500454.4068416594
0.0004933358234793585,0.00011376315353044381,-0.0030749655255851035,298.20311593753996,0.0,0.04635192099229796,150.14258551748438,1.0084932496626037e-17,0.0,0.00014885518405545066,50.05517971278128,1.7633228085355143e-16,5.508020748496232e-17,6.481441404791838e-13,2.568714746520107e-28,1.2087899191687714e-17,1.1609133314838205,2.894257652060936e-12,0.00020488103204410846,500000.0,500475.69558536
0.0004937008204805056,0.00011376210809348005,-0.0026441883014468436,298.2058940343706,0.0,0.04635319797755154,150.14672484131452,1.0087502014912447e-17,0.0,0.00014885928788609386,50.05655969817896,1.7635113127891652e-16,5.501121531684655e-17,6.47327700407664e-13,2.5684528057465436e-28,1.2092710983238058e-17,1.1609453370315919,2.8948163677290383e-12,0.0002048811171386258,500000.0,500494.21341218014
0.0004940658174816527,0.00011376122948114218,-0.0021626949902958824,298.20811691003894,0.0,0.04635427108094296,150.15020375416245,1.0089636388920048e-17,0.0,0.00014886273696846576,50.057719512928244,1.7637039922530085e-16,5.49420750893354e-17,6.465093912628893e-13,2.5679494186748156e-28,1.209656241841492e-17,1.1609722362338786,2.895270086343712e-12,0.00020488118865536308,500000.0,500509.5879965844
0.0004944308144827999,0.00011376053412951977,-0.0016420356273478469,298.20973808523127,0.0,0.046355120191495264,150.15295711262488,1.0091287145963277e-17,0.0,0.00014886546671773676,50.0586374392417,1.763895231326616e-16,5.4872764637242424e-17,6.456889541160879e-13,2.567184132460588e-28,1.2099372056293759e-17,1.1609935253971742,2.8956095627639714e-12,0.00020488124525582253,500000.0,500521.5231306746
0.000494795811483947,0.00011376003411418895,-0.001094461757893087,298.21072533804016,0.0,0.04635573053090951,150.15493704683254,1.0092417478733953e-17,0.0,0.00014886742967449912,50.05929751805683,1.7640795354994689e-16,5.480326803590167e-17,6.448662064037229e-13,2.5661428324909533e-28,1.2101083345699449e-17,1.1610088343881877,2.8958282715462358e-12,0.00020488128595655454,500000.0,500529.80439905106
0.0004951608084850941,0.00011375973695090727,-0.0005326395003383301,298.21106119404976,0.0,0.046356092898831934,150.1561137549216,1.0093002902357725e-17,0.0,0.0001488685962924259,50.05968981390032,1.764251653677189e-16,5.473357584052226e-17,6.440410445621427e-13,2.564817958979216e-28,1.2101665546948034e-17,1.1610179327767518,2.895922512102566e-12,0.00020488131014543306,500000.0,500534.3026702229
0.0004955258054862413,0.00011375964550360927,3.0641298564090355e-05,298.2107430718575,0.0,0.04635620378645213,150.15647587100435,1.0093031612855804e-17,0.0,0.00014886895530308644,50.059810537563756,1.7644066927745364e-16,5.466368516983375e-17,6.43213444805346e-13,2.5632085973830565e-28,1.2101114029977909e-17,1.1610207326810014,2.895891446459994e-12,0.00020488131758917744,500000.0,500534.97557801584
0.0004958908024873884,0.00011375975799232225,0.0005827554743600894,298.2097831106586,0.0,0.04635606536737062,150.15603043559298,1.0092504563864411e-17,0.0,0.000148868513686624,50.05966203624334,1.7645402227615892e-16,5.459359965200173e-17,6.423834621940111e-13,2.561320375065451e-28,1.2099449983539235e-17,1.1610172885386862,2.8957370745648257e-12,0.00020488130843271797,500000.0,500531.8671341822
0.0004962557994885355,0.0001137600681017512,0.0011115230365116155,298.2082076802747,0.0,0.04635568536479318,150.1548024654217,1.0091435257450479e-17,0.0,0.00014886729624526612,50.0592526501253,1.7646483699909174e-16,5.452332922785041e-17,6.415512280039063e-13,2.55916524020454e-28,1.2096719543074787e-17,1.1610077937810048,2.8954641468330815e-12,0.00020488128319034448,500000.0,500525.1054625611
0.0004966207964896826,0.00011376056519149524,0.0016054758430228148,298.20605657361796,0.0,0.04635507679390412,150.1528341189502,1.008984924468862e-17,0.0,0.00014886534477598376,50.05859643417792,1.7647278964950212e-16,5.445288981277903e-17,6.407169453988394e-13,2.556761076695316e-28,1.209299233625967e-17,1.1609925743802167,2.895080014050089e-12,0.00020488124272856196,500000.0,500514.89864264114
0.0004969857934908298,0.00011376123460248721,0.002054104223274482,298.20338190210714,0.0,0.04635425758611218,150.15018347922953,1.0087783349805614e-17,0.0,0.00014886271686379333,50.057712752378144,1.7647762633864895e-16,5.4382302827785086e-17,6.398808835222377e-13,2.5541311840503245e-28,1.2088359489294726e-17,1.160972079438675,2.894594418630779e-12,0.000204881188241097,500000.0,500501.5287702199
0.0004973507904919769,0.00011376205804914124,0.0024480778933659427,298.20024673059385,0.0,0.0463532501081494,150.14692299617687,1.0085284646788413e-17,0.0,0.0001488594843373884,50.05662575839037,1.764791677163291e-16,5.431159461443158e-17,6.390433702068398e-13,2.551303637550862e-28,1.208293116504508e-17,1.1609468691443796,2.8940192344637045e-12,0.0002048811212169161,500000.0,500485.344438248
0.000497715787493124,0.00011376301408564744,0.0027794366218958926,298.19672349117394,0.0,0.04635208059031238,150.14313763454473,1.008240922115873e-17,0.0,0.00014885573143298906,50.055363778128545,1.7647731182504257e-16,5.424079575107047e-17,6.382047835169083e-13,2.548310551484169e-28,1.2076833711011804e-17,1.1609176004509427,2.893368163221165e-12,0.00020488104340220294,500000.0,500466.7518600439
0.0004980807844942712,0.00011376407863519523,0.003041747072116912,298.19289221370803,0.0,0.04635077847773289,150.13892277256699,1.007922074917869e-17,0.0,0.00014885155271100595,50.05395860919773,1.7647203514714999e-16,5.416994028750681e-17,6.373655423285331e-13,2.5451872643610896e-28,1.2070206492557994e-17,1.1608850108297677,2.8926563947650787e-12,0.00020488095675721418,500000.0,500446.20485018
0.0004984457814954183,0.00011376522557010973,0.003230222934372162,298.1888386130692,0.0,0.04634937571953814,150.13438189941715,1.0075788929136288e-17,0.0,0.00014884705077324216,50.05244475326289,1.764633918496752e-16,5.40990649156421e-17,6.365260961641711e-13,2.5419714676131313e-28,1.206319849020711e-17,1.1608499004666304,2.8919002396969024e-12,0.0002048808634089986,500000.0,500424.193892544
0.0004988107784965654,0.00011376642732921111,0.003341806170224879,298.18465207808924,0.0,0.04634790601279332,150.12962416619743,1.007218780398067e-17,0.0,0.0001488423338348809,50.05085859958703,1.764515112740063e-16,5.402820809575328e-17,6.35686914522641e-13,2.5387023001997283e-28,1.2055964747066101e-17,1.1608131133257475,2.891116743009539e-12,0.0002048807656010991,500000.0,500401.23455530807
0.0004991757754977126,0.00011376765555756099,0.003375208107845632,298.18042361031866,0.0,0.046346404019489106,150.12476184961415,1.0068494017569248e-17,0.0,0.00014883751320990895,50.0492375794605,1.764365937627384e-16,5.3957409159593534e-17,6.34848475961241e-13,2.535419432651556e-28,1.2048662755954213e-17,1.160775517538734,2.8903232883344165e-12,0.0002048806656414494,500000.0,500377.8555324518
0.0004995407724988597,0.00011376888175363866,0.003330910173311173,298.1762437605239,0.0,0.04634490457494547,150.11990778784855,1.00647850467665e-17,0.0,0.00014883270076897375,50.04761931136061,1.7641890495540736e-16,5.38867074112942e-17,6.340112571844652e-13,2.5321621626653185e-28,1.2041448872872582e-17,1.1607379855785696,2.889537202148637e-12,0.00020488056584968552,500000.0,500354.5865920537
0.0005001823424111043,0.0001137709477246406,0.003072342779152069,298.1692795556259,0.0,0.04634237829919656,150.11172983766224,1.0058459876058715e-17,0.0,0.0001488245929400462,50.04489291095601,1.7638210640087183e-16,5.376278327994736e-17,6.325439974735287e-13,2.5266131795596264e-28,1.2029438709734725e-17,1.1606747530700725,2.8882241437740203e-12,0.0002048803977198931,500000.0,500315.516324439
0.0005008239123233489,0.00011377277920102489,0.002605383650347305,298.1631761809153,0.0,0.04634013873856502,150.10448060895084,1.005271496605602e-17,0.0,0.00014881740586924778,50.04247613170379,1.7633987648466124e-16,5.363947048497398e-17,6.310842553491939e-13,2.5214490254308833e-28,1.201892249870968e-17,1.1606187015031997,2.88707029549897e-12,0.00020488024867912227,500000.0,500281.0021358951
0.0005012680235295645,0.00011377384443745384,0.002179589552326238,298.1596530999264,0.0,0.04633883604080047,150.10026447534392,1.0049259904671622e-17,0.0,0.00014881322588644366,50.0410705387997,1.7630873394460415e-16,5.3554555835740686e-17,6.300792337952161e-13,2.518183872694263e-28,1.201285616659323e-17,1.160586102048952,2.8864029738346035e-12,0.00020488016199530387,500000.0,500260.9741556786
0.0005017121347357801,0.00011377470526338668,0.0016875404598337576,298.15681832344677,0.0,0.04633778314608315,150.09685750008964,1.004634121984289e-17,0.0,0.00014880984812384315,50.039934706580894,1.7627700184829126e-16,5.347005699231822e-17,6.290792772166928e-13,2.5152202700495227e-28,1.200797713078016e-17,1.160559759065616,2.8858653208888746e-12,0.00020488009194662987,500000.0,500244.8106921227
0.0005021562459419957,0.00011377533605303566,0.001146684271643664,298.1547444552397,0.0,0.04633701134130617,150.09436102761205,1.0044033079853728e-17,0.0,0.0001488073730568899,50.03910242168654,1.7624553210539639e-16,5.3386007201806893e-17,6.280847742342739e-13,2.5125886489987828e-28,1.2004408911321749e-17,1.1605404561556099,2.885471583218843e-12,0.00020488004061754733,500000.0,500232.9726065966
0.0005026003571482114,0.00011377571925195442,0.0005757892374113593,298.15347771156127,0.0,0.04633654205546312,150.09284447075578,1.0042388243534698e-17,0.0,0.0001488058695032463,50.03859682526875,1.7621515392975615e-16,5.330242848738321e-17,6.270959760641018e-13,2.5103081266284657e-28,1.200222988489693e-17,1.1605287300240676,2.8852310169201507e-12,0.0002048800094358655,500000.0,500225.7696053848
0.000503044468354427,0.00011377584582795406,-5.686508191928627e-06,298.15303681320336,0.0,0.046336386311593834,150.0923435355234,1.0041436724454078e-17,0.0,0.00014880537286275284,50.03842982114792,1.7618664734176244e-16,5.321933113193209e-17,6.261129907868972e-13,2.508386102785667e-28,1.2001471527072322e-17,1.1605248567523845,2.8851476668837603e-12,0.00020487999913615387,500000.0,500223.3524589581
0.0005034885795606426,0.00011377571541744112,-0.0005782978384106559,298.1534128846968,0.0,0.046336544549656605,150.09285964731345,1.0041185230363342e-17,0.0,0.0001488058845485858,50.03860188452952,1.7616071674432673e-16,5.3136713579673873e-17,6.251357827587724e-13,2.5068182687119007e-28,1.2002118319678225e-17,1.1605288473618438,2.8852203334520845e-12,0.000204880009747908,500000.0,500225.7109255113
0.0005039326907668582,0.00011377533616563315,-0.0011232820297512268,298.1545703090152,0.0,0.046337006822031596,150.09436058418137,1.0041617393679643e-17,0.0,0.0001488073726150886,50.03910227312331,1.7613796837877617e-16,5.305456275274165e-17,6.241641770267638e-13,2.5055889830883792e-28,1.2004109199014659e-17,1.1605404527100396,2.885442717443559e-12,0.00020488004060856277,500000.0,500232.67730905226
0.0005043768019730738,0.00011377472428599737,-0.0016231522652492719,298.15644843516446,0.0,0.04633775333070669,150.0967822168757,1.0042694764821019e-17,0.0,0.00014880977348288762,50.039909607244184,1.7611889288639277e-16,5.2972854741525027e-17,6.231978682358141e-13,2.5046720182002406e-28,1.2007340446239013e-17,1.160559176944961,2.885803728280315e-12,0.00020488009039928344,500000.0,500243.9351443853
0.0005048209131792896,0.000113773903371832,-0.00206223060956754,298.158964042329,0.0,0.04633875526612963,150.10003122603004,1.0044358487714662e-17,0.0,0.00014881299463278568,50.0409927756811,1.7610385212317063e-16,5.2891555822634313e-17,6.22236433454722e-13,2.5040315770795424e-28,1.2011669769389456e-17,1.1605842985145163,2.886287933225011e-12,0.00020488015720088122,500000.0,500259.03241504554
0.0005052650243855052,0.00011377290348605461,-0.0024271291360899007,298.16201448272056,0.0,0.0463399759162349,150.10398869450248,1.0046531574536258e-17,0.0,0.00014881691816729902,50.04231213332678,1.7609306970485712e-16,5.2810623765506356e-17,6.212793484637291e-13,2.5036236022189773e-28,1.2016921540495351e-17,1.1606148979427624,2.886876136360803e-12,0.0002048802385677593,500000.0,500277.39883458597
0.0005057091355917208,0.00011377176005326159,-0.002707158148012774,298.1654814162426,0.0,0.04634137201669733,150.1085144810961,1.0049121720174526e-17,0.0,0.00014882140514687494,50.04382095930738,1.760866258274561e-16,5.2730009392167284e-17,6.203260070569452e-13,2.503397326396287e-28,1.2022893031726522e-17,1.1606498916478278,2.8875460717019476e-12,0.0002048803316179458,500000.0,500298.3667345118
0.0005061532467979364,0.00011377051258905223,-0.002894634086052973,298.1692350119388,0.0,0.04634289530014751,150.11345223875608,1.0052024586424975e-17,0.0,0.0001488263005650605,50.04546712997059,1.760844570362201e-16,5.264965834108115e-17,6.193757427333041e-13,2.503297027590298e-28,1.2029361471932518e-17,1.1606880707429759,2.8882731885573925e-12,0.000204880433136377,500000.0,500321.1948938761
0.0005065973580041521,0.0001137692033150861,-0.002985075388631841,298.17313845635664,0.0,0.046344494185592715,150.11863488692123,1.0055127442235584e-17,0.0,0.00014883143877393107,50.04719494328162,1.7608636096165776e-16,5.256951296809726e-17,6.184278519519498e-13,2.503263924113399e-28,1.2036091668286195e-17,1.1607281433492216,2.8890315002565527e-12,0.000204880539687501,500000.0,500345.09440808103
0.0005070414692103677,0.00011376787571277164,-0.0029772881033208673,298.17705260181793,0.0,0.046346115543782304,150.12389032987574,1.00583130186709e-17,0.0,0.00014883664915341002,50.048947025231975,1.7609200553763265e-16,5.248951431239613e-17,6.174816180778955e-13,2.5032381464166673e-28,1.2042843926567222e-17,1.1607687788100427,2.8897944651876113e-12,0.00020488064773291324,500000.0,500369.25562214694
0.0005074855804165833,0.00011376657306480731,-0.0028733447266411738,298.1808406000598,0.0,0.046347706478613415,150.12904722706102,1.0061463444669855e-17,0.0,0.00014884176183210278,50.05066625357066,1.761009421841558e-16,5.240960406120408e-17,6.165363352144846e-13,2.5031607220267566e-28,1.2049382013462365e-17,1.1608086523078467,2.89053587110253e-12,0.00020488075375002765,500000.0,500392.8752209425
0.000508194177849346,0.00011376464870159281,-0.0025223257091554706,298.18630416447604,0.0,0.046350056722297805,150.13666579063076,1.0066135292375595e-17,0.0,0.0001488493150692334,50.0532061627072,1.7612062919677584e-16,5.228215014502292e-17,6.150284177431184e-13,2.5027924873089687e-28,1.2058818094965824e-17,1.1608675595856635,2.8916127424719274e-12,0.00020488091037056496,500000.0,500427.54668881366
0.000508693406632117,0.00011376347742359252,-0.0021554322116399374,298.1895082604997,0.0,0.04635148712503883,150.14130313852843,1.006896737146696e-17,0.0,0.0001488539126534593,50.05475218145113,1.7613727551704898e-16,5.2192295134108255e-17,6.13965155392829e-13,2.502258726910551e-28,1.206435514194871e-17,1.160903415890265,2.8922511640804717e-12,0.00020488100570139066,500000.0,500448.44625985634
0.000509192635414888,0.00011376250994842104,-0.0017090111020364178,298.1920254839369,0.0,0.04635266846639488,150.14513373021845,1.0071274261035214e-17,0.0,0.0001488577103990293,50.05602924034718,1.76155072878509e-16,5.21023233744976e-17,6.129003589563485e-13,2.5014317802988864e-28,1.2068706889184018e-17,1.1609330342975133,2.892760218058729e-12,0.00020488108444598828,500000.0,500465.4917173915
0.0005096918641976591,0.00011376178103857801,-0.0012032948861600108,298.1937554054085,0.0,0.04635355822785474,150.14801983984646,1.0072955081173908e-17,0.0,0.00014886057176102303,50.056991423758795,1.761729870737864e-16,5.2012189901387044e-17,6.118335004660838e-13,2.500268256362278e-28,1.2071698415246233e-17,1.160955349901141,2.8931201010660486e-12,0.0002048811437740731,500000.0,500478.05328635924
0.0005101910929804301,0.00011376131480491904,-0.0006605616688614298,298.19463258819263,0.0,0.046354126913857506,150.1498659253403,1.007393725836105e-17,0.0,0.00014886240201659632,50.057606879459804,1.761900015412805e-16,5.1921864237064976e-17,6.107642295325358e-13,2.498740007442891e-28,1.2073215565876915e-17,1.160969623962935,2.8933176626313156e-12,0.00020488118172248175,500000.0,500485.7012019376
0.0005106903217632012,0.0001137611239129136,-0.00010419962197531111,298.1946286421021,0.0,0.0463543590262797,150.15062178497567,1.0074179040809762e-17,0.0,0.00014886315139448094,50.057858870983885,1.762051583545047e-16,5.1831331315804795e-17,6.096923837359624e-13,2.4968350538576313e-28,1.2073208702929791e-17,1.1609754683195337,2.89334683250655e-12,0.0002048811972598992,500000.0,500488.21974745806
0.0005111895505459722,0.00011376120928373254,0.00044230909457353157,298.19375265814836,0.0,0.046354253432404145,150.15028374931538,1.007367067365898e-17,0.0,0.00014886281625670346,50.05774617499835,1.762175978957678e-16,5.174059174060598e-17,6.086179908471344e-13,2.4945577727306702e-28,1.207169355186568e-17,1.1609728545985827,2.8932087355655453e-12,0.00020488119031126682,500000.0,500485.6119844788
0.0005116887793287433,0.00011376156030219381,0.0009563979599365739,298.1920500290539,0.0,0.046353823111311934,150.14889385974186,1.0072434153267806e-17,0.0,0.00014886143828416135,50.057282807439734,1.7622659390681564e-16,5.164966136550347e-17,6.075412628636446e-13,2.4919283464703687e-28,1.2068749148890159e-17,1.1609621078670926,2.892911492385664e-12,0.00020488116174086532,500000.0,500478.0950186339
0.0005121880081115143,0.00011376215551040116,0.0014173431537892168,298.1895997614008,0.0,0.04635309430457345,150.14653711739973,1.0070521598549966e-17,0.0,0.00014885910174915486,50.05649710635457,1.7623158127512388e-16,5.155857023450728e-17,6.064625823718036e-13,2.488981546483105e-28,1.2064513045708441e-17,1.1609438853600622,2.8924697226207122e-12,0.00020488111329578233,500000.0,500466.0862602777
0.0005126872368942854,0.00011376296373809908,0.001807077977892616,298.1865104513918,0.0,0.04635210513145301,150.14333699759374,1.0068012383675834e-17,0.0,0.00014885592906824655,50.05543023647002,1.7623217585687924e-16,5.146736096276164e-17,6.053824821489373e-13,2.4857648747085844e-28,1.2059174178808585e-17,1.1609191417974793,2.8919037881864945e-12,0.0002048810475137737,500000.0,500450.1816244757
0.0005131864656770564,0.00011376394560767735,0.002110883520618913,298.1829151289148,0.0,0.046350903745109945,150.1394494773844,1.006500920032773e-17,0.0,0.0001488520748810676,50.054134198088136,1.7622818645097724e-16,5.1376086635214725e-17,6.043016190994807e-13,2.4823362480747508e-28,1.2052963681754271e-17,1.1608890832052583,2.8912388119496517e-12,0.0002048809676006031,500000.0,500431.1268478362
