t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0005136856944598274,0.00011376505534650111,0.002317934484772386,298.178965196359,0.0,0.04634954611285765,150.13505584543265,1.0061633229516353e-17,0.0,0.0001488477189218147,50.05266943000096,1.762196187472643e-16,5.1284808325098755e-17,6.032207436971788e-13,2.478761281508964e-28,1.2046144163152488e-17,1.1608551113204386,2.8905035204649414e-12,0.0002048808772823702,500000.0,500409.78320845985
0.0005141849232425985,0.00011376624283009535,0.0024216722669818383,298.1748237210754,0.0,0.04634809351474379,150.1303545994301,1.0058018639162662e-17,0.0,0.00014884305798615585,50.051102108221045,1.7620667092273823e-16,5.119359233960248e-17,6.021406662428333e-13,2.4751103189422217e-28,1.2038997907970823e-17,1.1608187609415295,2.889728960470455e-12,0.0002048807806390764,500000.0,500387.0891112422
0.0005146841520253695,0.00011376745576658675,0.0024199873803632467,298.170658377056,0.0,0.04634660987064909,150.12555278806406,1.005430666271892e-17,0.0,0.00014883829734743404,50.04950125952862,1.7618972104899322e-16,5.110250731147358e-17,6.010622214274664e-13,2.4714553500129726e-28,1.2031814551578935e-17,1.160781632983958,2.8889471469318672e-12,0.00020488068192674278,500000.0,500364.0192342138
0.0005151833808081406,0.00011376864192467192,0.002315209426351762,298.1666343489692,0.0,0.04634515901582294,150.12085718595665,1.005063953014739e-17,0.0,0.00014883364200727703,50.04793581933484,1.7616930713873404e-16,5.101162126762785e-17,5.999862327806942e-13,2.4678669533425514e-28,1.2024878789236454e-17,1.160745326244058,2.888189703690514e-12,0.00020488058539604943,500000.0,500341.5430648583
0.0005156826095909115,0.00011376975130895976,0.0021139131832694034,298.1629075009705,0.0,0.04634380204255557,150.11646568282902,1.0047154514815347e-17,0.0,0.0001488292881585955,50.04647176096448,1.7614610102354232e-16,5.0920998801155493e-17,5.989134785227939e-13,2.4644113977960185e-28,1.201845864665414e-17,1.1607113708194672,2.8874865549743107e-12,0.0002048804951153266,500000.0,500320.584611248
0.0005161818383736826,0.00011377073819418161,0.0018265539502238053,298.1596180854523,0.0,0.046342594816035046,150.11255923688051,1.004397833976122e-17,0.0,0.00014882541520795789,50.045169413038856,1.761208773474116e-16,5.083069845986911e-17,5.978446601883784e-13,2.461148014143435e-28,1.201279477376316e-17,1.160681165892072,2.8868647201785205e-12,0.0002048804148050937,500000.0,500301.98492036446
0.0005166810671564536,0.00011377156293852654,0.0014669496757720806,298.15688523627017,0.0,0.04634158576145301,150.10929470679136,1.0041222161152104e-17,0.0,0.00014882217866905563,50.04408106977813,1.7609447903025519e-16,5.0740770451810244e-17,5.967803752247601e-13,2.4581269311497413e-28,1.2008091156525602e-17,1.1606559243045331,2.8863472578616164e-12,0.00020488034769061795,500000.0,500286.4688636481
0.0005171802959392247,0.00011377219350579724,0.0010516337475159248,298.15480245738416,0.0,0.04634081400769138,150.10679883875747,1.0038977316878373e-17,0.0,0.00014881970420129606,50.04324898637321,1.760677806866085e-16,5.0651254754251015e-17,5.957210945943134e-13,2.455387252278872e-28,1.2004507574438365e-17,1.1606366260676053,2.8859523981676738e-12,0.00020488029637819014,500000.0,500274.6174649596
0.0005176795247219957,0.00011377260663849146,0.0005991084762047008,298.15343427501483,0.0,0.04634030795766241,150.10516363553458,1.0037311993308295e-17,0.0,0.00014881808301855486,50.04270383509774,1.7604165158123285e-16,5.056217969498861e-17,5.946671461935145e-13,2.4529557297948e-28,1.2002154054601907e-17,1.1606239825532498,2.8856928946832805e-12,0.0002048802627598044,500000.0,500266.84680820757
0.0005181787535047667,0.00011377278863999513,0.0001290330871146547,298.152814168215,0.0,0.046340084335743235,150.10444327088246,1.0036268922281848e-17,0.0,0.0001488173688300774,50.042463676632295,1.7601691968341645e-16,5.0473561053123365e-17,5.936187046340567e-13,2.4508459712831397e-28,1.2001087484878466e-17,1.1606184126368957,2.8855756168124704e-12,0.00020488024794962012,500000.0,500263.3942599821
0.0005186779822875378,0.00011377273574205573,-0.0003386186170191357,298.15294383487753,0.0,0.04634014774089929,150.104652642031,1.0035864174103457e-17,0.0,0.00014881757640535697,50.04253347747933,1.7599433826396594e-16,5.038540170397579e-17,5.925757876432499e-13,2.4490581814422197e-28,1.2001310451127327e-17,1.1606200315050017,2.8856013928855005e-12,0.00020488025225412886,500000.0,500264.31240942655
0.0005191772110703088,0.00011377245405164331,-0.0007843955075470944,298.1537937932228,0.0,0.046340490712377655,150.10576758245932,1.0036087070536491e-17,0.0,0.000148818681785089,50.042905180900334,1.759745563203244e-16,5.029769180195498e-17,5.915382590544525e-13,2.4475794952404773e-28,1.2002772324362094e-17,1.1606286523002796,2.8857651056880624e-12,0.0002048802751764935,500000.0,500269.47079796763
0.0005196764398530799,0.00011377195908841561,-0.0011901672572662547,298.15530526523554,0.0,0.046341094294197006,150.10772669037303,1.0036901189116533e-17,0.0,0.00014882062409397027,50.04355831650148,1.7595809393469011e-16,5.0210409494742535e-17,5.905058381036602e-13,2.4463847224891324e-28,1.2005372406555165e-17,1.1606438002596136,2.8860560273537336e-12,0.000204880315454149,500000.0,500278.5651993457
0.0005201756686358509,0.00011377127494034948,-0.0015398510266261638,298.1573932378389,0.0,0.046341929064938475,150.11043466438198,1.0038246398562602e-17,0.0,0.00014882330884777499,50.04446111229622,1.7594532345652166e-16,5.012352211071276e-17,5.894781144978369e-13,2.445437669272993e-28,1.2008965102099996e-17,1.1606647385057618,2.886458380010491e-12,0.00020488037112743077,500000.0,500291.13391313836
0.000520674897418622,0.00011377043308041508,-0.0018200378797698215,298.15995055090724,0.0,0.04634295658083928,150.113766977947,1.0040041826931885e-17,0.0,0.00014882661258771988,50.045572053092314,1.7593645715466764e-16,5.003698776695079e-17,5.884545684939245e-13,2.4446928265782363e-28,1.2013366781290115e-17,1.1606905041905158,2.8869520918739287e-12,0.0002048804396357571,500000.0,500306.58025735035
0.000521174126201393,0.00011376947090053955,-0.0020204951580901627,298.1628528212969,0.0,0.046344131163990374,150.11757567168686,1.0042189624534946e-17,0.0,0.00014883038862310535,50.046841811556085,1.7593154171348356e-16,4.9950757322101126e-17,5.874345950369728e-13,2.4440974217058397e-28,1.2018364079449922e-17,1.1607199532812378,2.8875137156790633e-12,0.0002048805179368087,500000.0,500324.2002038123
0.0005216733549841641,0.00011376843002981075,-0.0021345260904834604,298.16596398111716,0.0,0.04634540195440282,150.12169600040977,1.0044579352310376e-17,0.0,0.0001488344736213514,50.04821546422826,1.7593045966501108e-16,4.986477658649333e-17,5.864175308635912e-13,2.443593697735857e-28,1.202372325952394e-17,1.1607518119561882,2.8881174686005368e-12,0.00020488060264328023,500000.0,500343.21390703914
0.0005221725837669351,0.00011376735451135217,-0.002159175182901447,298.1691421875921,0.0,0.046346715135513424,150.12595364195036,1.004709281039569e-17,0.0,0.0001488386947550226,50.04963489483698,1.759329375690164e-16,4.977898868167398e-17,5.854026833743966e-13,2.443121434151326e-28,1.2029200289831891e-17,1.1607847323437752,2.8887363503098886e-12,0.00020488069017116306,500000.0,500362.7997420399
0.0005226718125497061,0.00011376628891650954,-0.0020952738758160815,298.1722458517985,0.0,0.04634801623741792,150.13017215778459,1.0049609102492982e-17,0.0,0.0001488428770984717,50.05104128154969,1.7593856048924596e-16,4.96933364622141e-17,5.843893600384976e-13,2.442620458455692e-28,1.2034551159940877e-17,1.1608173502085695,2.88934328998445e-12,0.00020488077689317303,500000.0,500382.1293914491
0.0005231710413324772,0.00011376527647605274,-0.0019473274464972374,298.1751395333991,0.0,0.046349252420624064,150.13418039054773,1.00520097225987e-17,0.0,0.0001488468509619272,50.05237756318942,1.7594679206656327e-16,4.960776489051846e-17,5.833768970983844e-13,2.442033161695726e-28,1.2039542055453693e-17,1.1608483421494469,2.889912275916106e-12,0.00020488085929084231,500000.0,500400.40250451624
0.0005234519082017155,0.00011376474544959362,-0.0018299993964782625,298.1766282182095,0.0,0.046349900770940304,150.1362827714002,1.0053267352741298e-17,0.0,0.0001488489353155162,50.053078463827525,1.7595233529338576e-16,4.955963840608328e-17,5.828074312161668e-13,2.441644800384169e-28,1.2042110442424204e-17,1.1608645979075833,2.8902066383078583e-12,0.00020488090250912606,500000.0,500409.9380412889
0.0005237327750709539,0.00011376425055291642,-0.0016903625213744665,298.17799112189147,0.0,0.04635050497262305,150.1382421466038,1.0054434687943754e-17,0.0,0.00014885087788966197,50.05373168862849,1.7595838201521788e-16,4.951151309494555e-17,5.822379459754984e-13,2.4412038661889876e-28,1.2044462279825835e-17,1.1608797479356985,2.890477524635108e-12,0.00020488094278729726,500000.0,500418.78364785394
0.0005240136419401923,0.00011376379776799179,-0.0015305310859175484,298.17921026503905,0.0,0.046351057711629326,150.1400348245308,1.005549483694859e-17,0.0,0.00014885265519588118,50.05432933917576,1.7596480397194715e-16,4.9463381483163324e-17,5.816683525526176e-13,2.4407027064400956e-28,1.2046566412542277e-17,1.1608936090484132,2.8907214365266803e-12,0.00020488097963841355,500000.0,500426.8298207398
0.0005242945088094307,0.00011376339244092717,-0.0013528653827992172,298.18026982016926,0.0,0.04635155245088522,150.14163963030222,1.005643255225753e-17,0.0,0.00014885424624085946,50.054864356097276,1.7597146946351245e-16,4.941523693080392e-17,5.810985724576549e-13,2.440134586575326e-28,1.2048395393081604e-17,1.1609060175200316,2.8909352802430357e-12,0.00020488101262727747,500000.0,500433.97909452225
0.0005245753756786692,0.0001137630392225443,-0.0011599359882231818,298.1811562829117,0.0,0.046351983503083526,150.143038141594,1.0057234405200793e-17,0.0,0.00014885563276023544,50.055330597679564,1.7597824516014305e-16,4.9367073703043244e-17,5.805285383647105e-13,2.439493767335933e-28,1.2049925785764965e-17,1.1609168309078117,2.8911164007441676e-12,0.0002048810413752791,500000.0,500440.1471195655
0.0005248562425479075,0.00011376274201746886,-0.0009544857659976773,298.181858614945,0.0,0.046352346093072934,150.14421489072822,1.0057888938303597e-17,0.0,0.0001488567994189592,50.055722907241766,1.759849979214946e-16,4.931888703066276e-17,5.799581948047477e-13,2.438775562088873e-28,1.2051138422296806e-17,1.1609259296145489,2.8912626104647324e-12,0.00020488106556454576,500000.0,500445.263579405
0.000525137109417146,0.00011376250394128738,-0.000739391107249017,298.18236836077864,0.0,0.046352636410373876,150.14515753478284,1.0058386795508803e-17,0.0,0.0001488577339799435,50.056037169847556,1.7599159657749258e-16,4.9270673158406835e-17,5.79387498729494e-13,2.4379763960932645e-28,1.205201860978351e-17,1.160933218203878,2.8913722129563497e-12,0.00020488108494143403,500000.0,500449.27295704954
0.0005254179762863844,0.00011376232728780721,-0.0005176223605566168,298.1826797319027,0.0,0.0463528516493255,150.1458569856362,1.0058720824971608e-17,0.0,0.00014885842743299287,50.0562703556599,1.7599791365198867e-16,4.922242938162945e-17,5.788164199163683e-13,2.437093837389099e-28,1.205255628251443e-17,1.1609386264057837,2.8914440203519998e-12,0.00020488109931919856,500000.0,500452.13511222135
0.0005256988431556229,0.00011376221350788746,-0.0002922034097843962,298.1827896536138,0.0,0.04635299003506276,150.14630749411225,1.005888615048025e-17,0.0,0.00014885887407822785,50.05642054799383,1.7600382701718005e-16,4.9174154067897975e-17,5.782449411930978e-13,2.4361266185666925e-28,1.2052746086934921e-17,1.1609421097672223,2.891477363591318e-12,0.0002048811085797179,500000.0,500453.82564208424
0.0005259797100248613,0.00011376216320013786,-6.617081735744387e-05,298.18269777377174,0.0,0.0463530508349562,150.14650668703734,1.0058880210397142e-17,0.0,0.00014885907156282358,50.05648695567052,1.7600922146121688e-16,4.91258466632057e-17,5.77673058479015e-13,2.4350746400656796e-28,1.2052587399229602e-17,1.1609436499386427,2.8914720952933564e-12,0.0002048811126742536,500000.0,500454.33602020086
0.0005264745235551277,0.00011376222774829712,0.0003244411311428491,298.1820535651397,0.0,0.046352970709805374,150.14625111050415,1.0058453667007542e-17,0.0,0.0001488588181771312,50.056401750264754,1.7601714395173956e-16,4.904066581547936e-17,5.766646028788968e-13,2.4330189705693755e-28,1.2051474932344114e-17,1.1609416737976734,2.891370290246661e-12,0.00020488110742071186,500000.0,500452.39498138125
0.0005269693370853941,0.00011376248051998176,0.0006918955698732391,298.18082382924933,0.0,0.04635266050844736,150.14525027227174,1.0057511746584128e-17,0.0,0.00014885782592000547,50.056068086314426,1.760226238530071e-16,4.895539806960474e-17,5.75655069263766e-13,2.4307181437208103e-28,1.2049351637976032e-17,1.1609339352393404,2.8911558114726748e-12,0.00020488108684785873,500000.0,500446.9760696182
0.0005274641506156605,0.00011376290639450054,0.0010215814634617103,298.1790642378133,0.0,0.046352138719635956,150.14356406077283,1.0056091097997392e-17,0.0,0.0001488561541663642,50.055505929682326,1.7602526292979557e-16,4.887006336365743e-17,5.746447121604513e-13,2.428196232453894e-28,1.2046314117536102e-17,1.1609208973253375,2.8908389471108698e-12,0.00020488105218663863,500000.0,500438.37335872924
0.0005277917588527612,0.00011376327307117868,0.0012127053380670666,298.17764453358717,0.0,0.046351689710759404,150.14211225785724,1.0054913791256157e-17,0.0,0.0001488547148115688,50.055021921258955,1.7602530756852966e-16,4.881354136394927e-17,5.739754881271707e-13,2.4264207164052413e-28,1.2043863870536689e-17,1.1609096718770544,2.890579712257858e-12,0.00020488102234372482,500000.0,500431.1274033395
0.000528119367089862,0.00011376369827535643,0.001378486408435197,298.17605236326386,0.0,0.04635116916945853,150.1404287472017,1.0053571115636409e-17,0.0,0.0001488530457358176,50.05446066511456,1.7602393917901109e-16,4.8757012300093265e-17,5.73306181088311e-13,2.424573971758217e-28,1.2041116535879038e-17,1.1608966548477666,2.890286823017132e-12,0.0002048809877377203,500000.0,500422.8163849718
0.0005284469753269628,0.0001137641732778285,0.0015163179257437574,298.17431687679215,0.0,0.0463505877684933,150.13854809990386,1.0052085987681453e-17,0.0,0.00014885118121377736,50.05383368671011,1.760211391096306e-16,4.870048723668632e-17,5.726369275195336e-13,2.4226684626652056e-28,1.2038122589078956e-17,1.160882113543702,2.889965793139248e-12,0.00020488094907918203,500000.0,500413.6050085064
0.0005287745835640636,0.00011376468856997883,0.001624112393489264,298.17246944013215,0.0,0.04634995713291028,150.13650797171036,1.0050483588065615e-17,0.0,0.00014884915857831465,50.05315353988006,1.7601691428737748e-16,4.8643978155336914e-17,5.719678745707968e-13,2.420717567198384e-28,1.2034936295992158e-17,1.1608663391218175,2.8896225720306953e-12,0.00020488090714208194,500000.0,500403.6720200554
0.0005291021918011643,0.0001137652340440785,0.001700342024669511,298.1705430396502,0.0,0.04634928961941372,150.1343483883582,1.0048790880400538e-17,0.0,0.0001488470175119647,50.05243356857644,1.760112971085224e-16,4.8587497724689186e-17,5.712991772431386e-13,2.418735319428608e-28,1.2031614672077874e-17,1.1608496410640061,2.8892634313150988e-12,0.00020488086274912413,500000.0,500393.2068127579
0.0005294298000382651,0.00011376579918712793,0.0017440705352140672,298.168571647894,0.0,0.04634859807923142,150.13211097745148,1.004703609141606e-17,0.0,0.00014884479928539468,50.051687650788594,1.7600434489292267e-16,4.8531059055381125e-17,5.706309953892055e-13,2.4167361355226926e-28,1.2028216376587892e-17,1.1608323412379142,2.888894843845024e-12,0.00020488081675596134,500000.0,500382.4057891617
0.0005297574082753658,0.00011376637327895173,0.001754965108219485,298.1665895859608,0.0,0.04634789561584664,150.12983818370824,1.0045248175633426e-17,0.0,0.00014884254597937924,50.05092993691885,1.759961385915664e-16,4.8474675451278344e-17,5.699634906885527e-13,2.4147345461970493e-28,1.202480061371459e-17,1.1608147678291718,2.8885233620924567e-12,0.00020488077003506843,500000.0,500371.4686627581
0.0005301716967371122,0.0001137670953852948,0.0017222027846219023,298.1641207591156,0.0,0.046347012055545554,150.12697947485475,1.0042985134132925e-17,0.0,0.00014883971178209187,50.04997688811874,1.7598412729307e-16,4.8403473050001753e-17,5.69120593500456e-13,2.4122222698533865e-28,1.2020547287993622e-17,1.1607926640815904,2.8880595747465522e-12,0.00020488071126919348,500000.0,500357.75298292114
0.0005305859851988585,0.00011376779342964465,0.001639274685850776,298.161755895934,0.0,0.04634615792462622,150.12421609276998,1.0040773721209355e-17,0.0,0.00014883697209419142,50.04905561976606,1.759705279120532e-16,4.833240594531729e-17,5.682793502404157e-13,2.409757159234838e-28,1.2016474416468163e-17,1.1607712974074809,2.8876143382131308e-12,0.00020488065446231968,500000.0,500344.5313329738
0.0005310002736606047,0.00011376844723923538,0.0015094629634569362,298.1595575612786,0.0,0.04634535787397781,150.12162788651764,1.003866948609294e-17,0.0,0.00014883440608007381,50.04819275228442,1.759556339380883e-16,4.826149874370588e-17,5.674400566020663e-13,2.407365467098892e-28,1.2012689527832646e-17,1.1607512852055788,2.8871996793502954e-12,0.00020488060125597925,500000.0,500332.17599969404
0.0005314145621223511,0.0001137690382985356,0.0013373411655667388,298.15758237341123,0.0,0.04634463452714994,150.1192881382359,1.0036723845704157e-17,0.0,0.00014883208639351756,50.04741271678765,1.7593977106859409e-16,4.819077385825502e-17,5.666029805654962e-13,2.405070867513583e-28,1.2009289801049683e-17,1.1607331940986774,2.886826517371619e-12,0.00020488055315676912,500000.0,500321.02728549903
0.0005320916968271628,0.00011376982752754685,0.0009801860880512701,298.1549594973321,0.0,0.04634366837522226,150.11616399768792,1.0034002517066878e-17,0.0,0.00014882898904016543,50.0463711771218,1.7591267067517692e-16,4.8075619904909144e-17,5.652401873521357e-13,2.4015815542931757e-28,1.20047766736517e-17,1.160709038011532,2.8863301787884945e-12,0.00020488048893174663,500000.0,500306.1656117116
0.0005325448565314435,0.00011377020945357534,0.0007014728904287429,298.1536926621495,0.0,0.046343200532280776,150.11465218566963,1.0032567049010767e-17,0.0,0.0001488274901906642,50.0458671625548,1.758943906478799e-16,4.79988899031082e-17,5.643322116300829e-13,2.3994558672744898e-28,1.200259742876443e-17,1.1606973485673355,2.8860901799214996e-12,0.0002048804578521134,500000.0,500298.9779855838
0.0005329980162357242,0.00011377046017527103,0.0004026758466087755,298.15285583144544,0.0,0.04634289302839818,150.11365974274696,1.0031481971577974e-17,0.0,0.00014882650625691485,50.0455362974865,1.758765400480402e-16,4.792244422367813e-17,5.634276659753749e-13,2.397513886732261e-28,1.2001158086143455e-17,1.1606896749225533,2.8859316860172975e-12,0.00020488043744947744,500000.0,500294.2508421474
0.0005334511759400048,0.0001137705729588938,9.445163939732746e-05,298.1524649563137,0.0,0.04634275408795263,150.1132133094396,1.0030768621675226e-17,0.0,0.0001488260636510071,50.04538746344766,1.758595617777175e-16,4.7846290109579195e-17,5.625266291313436e-13,2.3957620277438163e-28,1.2000485823705937e-17,1.1606862230636095,2.88585800750717e-12,0.00020488042827166133,500000.0,500292.10005558876
0.0005339043356442855,0.00011377054595186328,-0.00021242008476352422,298.15252037806937,0.0,0.046342785972754826,150.11332021235347,1.0030435206194032e-17,0.0,0.0001488261696367248,50.04542310301366,1.7584386091438244e-16,4.77704287929981e-17,5.616291068217042e-13,2.3942001899423447e-28,1.2000581105325652e-17,1.1606870496403519,2.885869484424988e-12,0.000204880430469368,500000.0,500292.5506612459
0.0005343574953485662,0.00011377038217719121,-0.0005073995671324495,298.1530070329054,0.0,0.04634298498908069,150.11396848695475,1.0030476714166698e-17,0.0,0.00014882681235212422,50.0456392273968,1.758297917186264e-16,4.7694855550853514e-17,5.607350327365947e-13,2.3928218573560106e-28,1.200141804032011e-17,1.1606920621421382,2.885963516451906e-12,0.0002048804437966365,500000.0,500295.5372782202
0.0005348106550528467,0.0001137700893193169,-0.0007805536730322771,298.1538953226651,0.0,0.046343341749183184,150.1151277246509,1.0030875385737394e-17,0.0,0.00014882796164935209,50.04602569884999,1.7581764630270862e-16,4.761956001326191e-17,5.598442725934095e-13,2.3916144722144834e-28,1.2002945868867234e-17,1.1607010254475325,2.8861347190637915e-12,0.00020488046762825963,500000.0,500300.90840657806
0.0005352638147571274,0.00011376967935121225,-0.0010228947337636493,298.1551424764748,0.0,0.04634384162639316,150.11675054694538,1.0031601608913771e-17,0.0,0.00014882957055616005,50.046566722126634,1.7580764565619035e-16,4.754452666266065e-17,5.589566304761814e-13,2.390559990683191e-28,1.2005091250947924e-17,1.1607135732225717,2.8863751722724888e-12,0.00020488050099010563,500000.0,500308.4336449668
0.0005357169744614081,0.00011376916803989789,-0.001226670476174193,298.15669427392123,0.0,0.046344465358520805,150.11877455996725,1.003261515628523e-17,0.0,0.00014883157721367495,50.04724149609018,1.7579993347143574e-16,4.7469735473566614e-17,5.580718568621573e-13,2.389635618318431e-28,1.2007761207635255e-17,1.1607292230333328,2.8866747407240384e-12,0.00020488054259932314,500000.0,500317.8131211332
0.0005361701341656889,0.00011376857434065851,-0.0013856017174913421,298.1584870955918,0.0,0.04634518978712,150.12112474908835,1.003386673627848e-17,0.0,0.00014883390725048355,50.04802501204188,1.7579457279359057e-16,4.7395162682508714e-17,5.571896581638104e-13,2.3888146424614303e-28,1.2010846571755046e-17,1.160747394861285,2.887021455532491e-12,0.0002048805909135987,500000.0,500328.6889440161
0.0005366232938699694,0.00011376791968878629,-0.001495068370675719,298.1604502735289,0.0,0.046345988721978176,150.12371627917094,1.00352998353119e-17,0.0,0.00014883647655886915,50.04888898727933,1.7579154539457988e-16,4.732078167457857e-17,5.563097076420148e-13,2.3880674094615924e-28,1.2014225983076867e-17,1.1607674327550066,2.887401955637393e-12,0.00020488064418875486,500000.0,500340.6585170165
0.0005370764535742501,0.00011376722721304232,-0.0015522387066473787,298.162508662105,0.0,0.04634683390141927,150.12645760517427,1.0036852790220975e-17,0.0,0.0001488391943787464,50.049802902123844,1.7579075385290716e-16,4.7246563955678896e-17,5.554316573170703e-13,2.3873623904108005e-28,1.2017770266337743e-17,1.1607886288816216,2.8878019731865598e-12,0.0002048807005427261,500000.0,500353.28926104144
0.0005375296132785308,0.00011376652090496832,-0.001556134612754702,298.16458531690836,0.0,0.04634769600683368,150.12925375841374,1.0038461004322389e-17,0.0,0.0001488419665557421,50.05073509550767,1.757920263195772e-16,4.7172480169404614e-17,5.545551503608073e-13,2.386667298263705e-28,1.2021347014027855e-17,1.1608102489363914,2.888206841883934e-12,0.00020488075802313876,500000.0,500366.13410846714
0.0005379827729828114,0.00011376582477691203,-0.001507629911757076,298.1666041755625,0.0,0.046348545691357164,150.13200967865234,1.0040059220168833e-17,0.0,0.00014884469884471574,50.05165387584093,1.757951238e-16,4.709850111834676e-17,5.536798334816248e-13,2.385950207862338e-28,1.2024825189880465e-17,1.1608315579066875,2.888602008446059e-12,0.0002048808146758228,500000.0,500378.74715587747
0.0005387262639979073,0.00011376476511482557,-0.0013221715406157553,298.1696027044404,0.0,0.046349839007580856,150.13620493317927,1.0042493772739185e-17,0.0,0.00014884885812601253,50.05305250749842,1.7580336120436928e-16,4.697727896181113e-17,5.522454169814478e-13,2.384646868596785e-28,1.202999295336448e-17,1.1608639959110356,2.8891930899921295e-12,0.00020488090091521697,500000.0,500397.82176747464
0.0005394697550130032,0.00011376388682992625,-0.001024413933463657,298.1719697679953,0.0,0.04635091067492019,150.13968222509024,1.0044475411684171e-17,0.0,0.0001488523056008823,50.05421178169684,1.7581414066904603e-16,4.685615363952103e-17,5.508119844947763e-13,2.383084532050546e-28,1.2034073916379958e-17,1.1608908825765047,2.889666314611053e-12,0.00020488097239466604,500000.0,500413.43257000035
0.0005399649852545706,0.00011376343910679291,-0.0007787863967200625,298.1730869630745,0.0,0.04635145670397962,150.14145488502172,1.0045440022510173e-17,0.0,0.00014885406306048798,50.05480275847049,1.758218709170712e-16,4.677548385548339e-17,5.498572252046579e-13,2.381854413523785e-28,1.203600047894889e-17,1.1609045889065819,2.88989485953283e-12,0.00020488100883310901,500000.0,500421.23971525475
0.0005404602154961382,0.00011376311974748359,-0.0005077827210557826,298.1737839105836,0.0,0.04635184583883774,150.14271933423638,1.0046066258132841e-17,0.0,0.000148855316667043,50.055224305773706,1.758294299761907e-16,4.669480062144175e-17,5.489022396846718e-13,2.3804506974007684e-28,1.2037202476489023e-17,1.160914365714638,2.890043664561531e-12,0.0002048810348246516,500000.0,500426.63993748045
0.0005409554457377056,0.00011376293850493148,-0.00022296511352721488,298.17403545603923,0.0,0.046352066152926356,150.1434369400723,1.004632409668867e-17,0.0,0.00014885602811914194,50.05546354408379,1.7583631484595e-16,4.6614092861502145e-17,5.479469036752814e-13,2.3788629525680015e-28,1.203763631384571e-17,1.1609199142901354,2.8901076099640754e-12,0.00020488104957539202,500000.0,500429.4616973867
0.0005414506759792731,0.00011376289928148786,6.373099134195606e-05,298.17383527941024,0.0,0.04635211287309256,150.14359224117425,1.0046199279336597e-17,0.0,0.00014885618208800356,50.05551531882781,1.758420595896453e-16,4.653335654545885e-17,5.469911786665267e-13,2.3770887045499806e-28,1.2037291010872968e-17,1.1609211150847587,2.890085172858853e-12,0.0002048810527676624,500000.0,500429.64266288746
0.0005419459062208405,0.00011376300006365023,0.00034049168609596195,298.1731958495991,0.0,0.04635198845983781,150.14319320741265,1.0045693654959057e-17,0.0,0.00014885578647516043,50.05538228703538,1.758462538608537e-16,4.645259470571667e-17,5.460351116749602e-13,2.375133406095164e-28,1.2036188136095894e-17,1.160918029722122,2.8899784320164538e-12,0.00020488104456535097,500000.0,500427.230502838
0.0005424411364624081,0.00011376323312415816,0.000596158881749062,298.17214750652585,0.0,0.04635170236021983,150.14227043949325,1.0044824797490948e-17,0.0,0.00014885487161893178,50.05507465050113,1.7584856055133126e-16,4.6371817136647267e-17,5.450788311302842e-13,2.373010027422882e-28,1.2034380204659248e-17,1.1609108948090958,2.8897929055836222e-12,0.00020488102559745573,500000.0,500422.3786628697
0.0005429363667039755,0.00011376358547189642,0.0008206990696636407,298.17073678604953,0.0,0.04635127045736452,150.1408753858264,1.0043624915927796e-17,0.0,0.00014885348852658223,50.05460956131701,1.7584872893540947e-16,4.629103980024969e-17,5.441225392883342e-13,2.370738345503471e-28,1.2031947754757317e-17,1.1609001081485109,2.8895372414253834e-12,0.00020488099692144763,500000.0,500415.337577292
0.0005434315969455429,0.00011376403950754531,0.0010055772073022148,298.16902413780207,0.0,0.04635071426812061,150.13907774357992,1.0042139173203956e-17,0.0,0.00014885170629765938,50.05401025542399,1.7584660252429162e-16,4.6210283999025855e-17,5.431665018472481e-13,2.36834392589603e-28,1.2028995340946494e-17,1.1608862086439096,2.8892227874295043e-12,0.00020488095996986784,500000.0,500406.44212886406
