t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0005439268271871105,0.00011376457384255953,0.0011440570943163186,298.1670811600395,0.0,0.046350059940883426,150.13696221243873,1.0040423542220975e-17,0.0,0.00014884960890558857,50.05330497036665,1.7584212281341648e-16,4.6129575360464777e-17,5.422110353915331e-13,2.3658569521407507e-28,1.2025646707156927e-17,1.160869851199382,2.8888630678303474e-12,0.000204880916483627,500000.0,500396.0961300859
0.0005444220574286779,0.00011376516424880726,0.0012314390367532872,298.16498745010625,0.0,0.04634933709372034,150.1346247310698,1.0038542288218343e-17,0.0,0.00014884729146640818,50.05252569058964,1.7583532963649883e-16,4.6048942678366544e-17,5.41256493149465e-13,2.363310873348859e-28,1.2022039292484379e-17,1.1608517776196408,2.888473184374199e-12,0.00020488086843467717,500000.0,500384.75442804286
0.0005449172876702454,0.00011376578470768825,0.0012652186495387841,298.1628271787396,0.0,0.04634857753110551,150.13216832037637,1.003656515707828e-17,0.0,0.000148844856117666,50.05170676164392,1.7582635779163947e-16,4.5968416650617914e-17,5.403032495465521e-13,2.360740951514084e-28,1.2018318278620682e-17,1.1608327844697615,2.8880691633610293e-12,0.00020488081794059937,500000.0,500372.9032312402
0.0005454125179118129,0.00011376640851723142,0.0012451476954319068,298.1606855307069,0.0,0.04634781389014424,150.1296986983541,1.0034564382433585e-17,0.0,0.00014884240767087595,50.05088342824872,1.7581542958728705e-16,4.5888028561662493e-17,5.393516841810271e-13,2.3581827613507556e-28,1.2014630428841658e-17,1.1608136891689327,2.8876672756848664e-12,0.00020488076717448575,500000.0,500361.039450457
0.0005459077481533804,0.00011376700940579512,0.001173194069656534,298.1586451769239,0.0,0.046347078279176813,150.1273198702605,1.0032611654168458e-17,0.0,0.0001488400492394998,50.05009036412326,1.7580284367125038e-16,4.580780897127838e-17,5.384021659635768e-13,2.3556707182163683e-28,1.2011118008686081e-17,1.1607952958933287,2.887283361534407e-12,0.00020488071827430045,500000.0,500349.65001337253
0.0005466945501243568,0.00011376785679631925,0.0009627701651195356,298.15579796387084,0.0,0.04634604070773248,150.12396526323516,1.0029773869226085e-17,0.0,0.00014883672339567714,50.0489719905088,1.7578034191330603e-16,4.568077513638298e-17,5.368986509811628e-13,2.3518517699631117e-28,1.20062182312672e-17,1.1607693578216665,2.886746175737147e-12,0.00020488064931482863,500000.0,500333.63965275337
0.0005472435957691929,0.0001137683310026161,0.0007580059223764108,298.1542163444313,0.0,0.04634545982004607,150.12208804292467,1.0028095321180172e-17,0.0,0.00014883486227096942,50.048346154517326,1.7576358814354093e-16,4.559247540873358e-17,5.35853665287479e-13,2.349360878375e-28,1.2003497235373011e-17,1.1607548430132115,2.8864471275589725e-12,0.0002048806107250583,500000.0,500324.7001192675
0.0005477926414140288,0.00011376868267898824,0.0005184406971955772,298.15304484621834,0.0,0.04634502868394701,150.12069589700613,1.00267395417861e-17,0.0,0.00014883348206137068,50.047882034708984,1.7574665992561198e-16,4.550449031191102e-17,5.34812474966141e-13,2.3470447065071414e-28,1.2001482176733997e-17,1.1607440788350405,2.8862254158760432e-12,0.00020488058210668737,500000.0,500318.0730203922
0.0005483416870588649,0.00011376889618333522,0.00025692535253579247,298.1523266657508,0.0,0.04634476640966272,150.11985072746364,1.0025752606207362e-17,0.0,0.00014883264413808483,50.04760026823297,1.7573015655652368e-16,4.541683686668973e-17,5.337752754517396e-13,2.3449208616359897e-28,1.200024700216173e-17,1.1607375439177723,2.8860896062019095e-12,0.00020488056473242185,500000.0,500314.0379818713
0.0005488907327037009,0.00011376896318338168,-1.2884923134559304e-05,298.1520813016129,0.0,0.0463446831759815,150.11958550560303,1.0025161084782011e-17,0.0,0.0001488323811897043,50.04751184720474,1.7571464305634393e-16,4.532952348534141e-17,5.327421571105507e-13,2.34299712236718e-28,1.1999825012886616e-17,1.160735493197928,2.8860437657676363e-12,0.00020488055928019237,500000.0,500312.73801497335
0.000549439778348537,0.00011376888292112869,-0.00027720757111769184,298.15230406113454,0.0,0.046344779907907745,150.1199032279018,1.002497114229429e-17,0.0,0.00014883269618701315,50.04761777060281,1.7570062351502672e-16,4.524254974813121e-17,5.3171310311122e-13,2.3412712679698986e-28,1.2000208056870945e-17,1.1607379498444879,2.886087353782414e-12,0.00020488056581165459,500000.0,500314.17520146846
0.000549988823993373,0.00011376866208191753,-0.000522842860207573,298.15296684308777,0.0,0.046345048436836865,150.12077743483474,1.002516868574544e-17,0.0,0.0001488335628973641,50.04790921723709,1.756885166683865e-16,4.515590663843653e-17,5.306879928869803e-13,2.339731423831354e-28,1.2001347876841281e-17,1.1607447092704892,2.8862153526053895e-12,0.00020488058378284783,500000.0,500318.2137480654
0.000550537869638209,0.00011376831428228725,-0.0007378450705935959,298.1540201139834,0.0,0.04634547212591787,150.12215423653538,1.002572054029229e-17,0.0,0.0001488349278929707,50.048368221072536,1.7567863615028604e-16,4.506957721293108e-17,5.296666108549167e-13,2.3383568988426233e-28,1.2003159481438006e-17,1.1607553547955862,2.8864186262644754e-12,0.00020488061208585144,500000.0,500324.5900838358
0.0005510869152830451,0.00011376785921778291,-0.0009120962004009629,298.15539591657057,0.0,0.04634602691044694,150.12395568282588,1.0026576560743957e-17,0.0,0.00014883671389204092,50.048968794744226,1.7567117716924535e-16,4.498353766075926e-17,5.286486597033109e-13,2.337119383979817e-28,1.2005526227855515e-17,1.160769283703366,2.8866844758050533e-12,0.00020488064911809164,500000.0,500332.92918662954
0.0005516359609278811,0.00011376732152841747,-0.0010377629881143822,298.15701171705336,0.0,0.04634668268301947,150.12608424999033,1.0027672542480403e-17,0.0,0.0001488388242070785,50.0496784253771,1.7566620980767327e-16,4.489775866459366e-17,5.276337773617497e-13,2.3359846045632678e-28,1.200830641028583e-17,1.1607857419334024,2.8869973600525642e-12,0.00020488069287461413,500000.0,500342.7660533455
0.0005521850065727172,0.00011376672944680813,-0.001109632844407379,298.15877488243325,0.0,0.046347404944276124,150.12842818786112,1.0028933756026342e-17,0.0,0.00014884114804612056,50.050459857220574,1.7566367852819845e-16,4.481220700362988e-17,5.266215566997593e-13,2.3349141128233867e-28,1.2011340856669382e-17,1.1608038654253174,2.887339737067013e-12,0.000204880741058045,500000.0,500353.57110750215
0.0005527340522175531,0.00011376611329798923,-0.0011253181184550588,298.1605875631669,0.0,0.0463481566352023,150.13086745499555,1.0030278922090865e-17,0.0,0.00014884356639702285,50.051273070343136,1.7566340768389147e-16,4.472684730745376e-17,5.256115669547916e-13,2.3338673159678942e-28,1.2014461285188111e-17,1.1608227260099935,2.887692988643799e-12,0.0002048807912006361,500000.0,500364.7782573024
0.0005532830978623892,0.00011376550392585571,-0.0010853150267954395,298.1623517354091,0.0,0.046348900059600226,150.133279945942,1.0031624436420573e-17,0.0,0.00014884595820133023,50.05207735670517,1.7566511290499566e-16,4.464164387207264e-17,5.246033758174286e-13,2.332803554014139e-28,1.201749895141813e-17,1.1608413795592458,2.8880383803726945e-12,0.00020488084079230126,500000.0,500375.81420217606
0.0005538321435072253,0.00011376493112725743,-0.0009929128750192544,298.16397414260325,0.0,0.04634959879783152,150.13554769023236,1.0032888631905933e-17,0.0,0.00014884820650011536,50.05283338680559,1.7566841783899117e-16,4.4556562448974806e-17,5.235965710394253e-13,2.331684153541886e-28,1.2020293162242567e-17,1.1608589139168828,2.8883580079357314e-12,0.00020488088740805302,500000.0,500386.12747917045
0.0005543811891520613,0.00011376442217505631,-0.0008539625776639511,298.1653708821921,0.0,0.046350219512444696,150.1375627011706,1.0033995853112888e-17,0.0,0.000148850204232617,50.05350515957612,1.7567287522476945e-16,4.447157191352755e-17,5.225907804539833e-13,2.3304743330214833e-28,1.202269920647132e-17,1.1608744941219609,2.888635680909413e-12,0.00020488092882822064,500000.0,500395.21574462194
0.0005549302347968973,0.00011376400050388154,-0.0006765221238352751,298.16647141158154,0.0,0.04635073355544132,150.13923218209243,1.003488013465668e-17,0.0,0.0001488518593978584,50.05406173806649,1.7567799103379038e-16,4.438664572980253e-17,5.215856894258645e-13,2.3291448755962725e-28,1.2024595311294238e-17,1.1608874026639595,2.888857700008441e-12,0.00020488096314544405,500000.0,500402.6499325052
0.0005554792804417333,0.00011376368462014039,-0.00047040037125311895,298.16722178790883,0.0,0.04635111830172904,150.14048284569174,1.0035488308350665e-17,0.0,0.00014885309933693734,50.05447868943995,1.7568325038214228e-16,4.430176314515536e-17,5.205810549337361e-13,2.3276734826242317e-28,1.2025888289157602e-17,1.1608970728801271,2.889013491185946e-12,0.0002048809888534254,500000.0,500408.09415859205
0.0005560283260865694,0.00011376348728470806,-0.00024662338957001824,298.1675869993588,0.0,0.046351358149318726,150.14126415386653,1.0035782397827169e-17,0.0,0.00014885387394509208,50.05473916508715,1.7568814392213762e-16,4.421691006279906e-17,5.195767156813551e-13,2.326045747883596e-28,1.2026517617170544e-17,1.1609031140062043,2.889096068092089e-12,0.00020488100491348815,500000.0,500411.32048541575
0.0005565773717314054,0.00011376341500307315,-1.6851162770406794e-05,298.1675522911695,0.0,0.046351445143511985,150.1415503395964,1.0035741193116257e-17,0.0,0.0001488541576762423,50.05483457468821,1.7569219339897894e-16,4.413207955684181e-17,5.185725978336885e-13,2.3242557074657697e-28,1.2026457768566988e-17,1.1609053268097254,2.8891023030149166e-12,0.00020488101079610405,500000.0,500412.21792036557
0.0005571264173762414,0.00011376346784229332,0.00020722463555865276,298.1671234402154,0.0,0.04635137920123201,150.1413411336048,1.0035360939257638e-17,0.0,0.00014885395026342037,50.05476482847056,1.7569497507833238e-16,4.4047272012557017e-17,5.1756871619476e-13,2.3223059448056477e-28,1.2025718707987561e-17,1.160903709208625,2.889032996229664e-12,0.00020488100649580657,500000.0,500410.7953098542
0.0005576754630210775,0.00011376363957690128,0.0004144704510058067,298.16632598730837,0.0,0.04635116793278255,150.1406611870117,1.0034655122148131e-17,0.0,0.0001488532761463746,50.054538144730415,1.756961398762443e-16,4.3962494894266425e-17,5.165651708838362e-13,2.3202072542020613e-28,1.2024344562567372e-17,1.1608984518071457,2.888892744487305e-12,0.00020488099251931457,500000.0,500407.178115065
0.0005582245086659135,0.00011376391814862408,0.0005948587361032382,298.16520349064086,0.0,0.046350826079545306,150.13955824993283,1.0033653384514368e-17,0.0,0.0001488521826657862,50.054170442606356,1.756954292376183e-16,4.3877762161375417e-17,5.155621397999919e-13,2.317977901276481e-28,1.2022410584227815e-17,1.1608899238126364,2.888689620212263e-12,0.00020488096984809875,500000.0,500401.59937676624
0.0005587735543107496,0.0001137642864090461,0.0007399469130668857,298.16381491243413,0.0,0.04635037460545447,150.13810022859403,1.0032399646687766e-17,0.0,0.00014885073714561716,50.053684360967445,1.7569268606311738e-16,4.379309337938333e-17,5.1455986737925e-13,2.3156424697055743e-28,1.2020018582071607e-17,1.1608786502809472,2.888434681721743e-12,0.00020488093987790858,500000.0,500394.38546857634
0.0005593225999555855,0.00011376472310105168,0.0008432654188034569,298.1622312912497,0.0,0.04634983949641082,150.13637129640122,1.003094955107617e-17,0.0,0.00014884902303752653,50.05310796190511,1.7568786025106728e-16,4.370851256225362e-17,5.135586503085255e-13,2.3132305159263403e-28,1.2017291153361565e-17,1.1608652820469412,2.8881413454442747e-12,0.00020488090433886096,500000.0,500385.93748330337
0.0005598716456004216,0.00011376520402419694,0.0009005975139650104,298.16053188398735,0.0,0.04634925033489378,150.13446727683078,1.0029367375645335e-17,0.0,0.00014884713534334958,50.05247319146123,1.7568100870045475e-16,4.3624046831069346e-17,5.125588209979606e-13,2.310774905896483e-28,1.2014364969448101e-17,1.1608505600246677,2.887824652955096e-12,0.00020488086520056273,500000.0,500376.7092921628
0.0005604206912452577,0.00011376570332118712,0.0009101390782814232,298.15879998399294,0.0,0.04634863872676431,150.13249054753317,1.002772258527215e-17,0.0,0.0001488451755628971,50.051814180736436,1.7567228990612623e-16,4.353972495149724e-17,5.1156072970582e-13,2.308310079655828e-28,1.2011383537689536e-17,1.1608352758055258,2.887500474283629e-12,0.00020488082456738703,500000.0,500367.18345967395
0.0005609697368900937,0.00011376619481790766,0.0008725334344566732,298.1571186334236,0.0,0.04634803666297952,150.1305447336018,1.0026086206242863e-17,0.0,0.00014884324643272634,50.051165476709166,1.756619535527733e-16,4.345557582594526e-17,5.105647262526812e-13,2.3058702738408962e-28,1.200848980068636e-17,1.1608202306262323,2.8871846888014375e-12,0.00020488078456940646,500000.0,500357.8462784412
0.0005615187825349298,0.00011376665334800583,0.0007907809916804238,298.15556644916484,0.0,0.04634747490063469,150.12872946344376,1.0024527213165248e-17,0.0,0.000148841446726978,50.050560293925486,1.7565032576297487e-16,4.337162702167454e-17,5.095711422591307e-13,2.303487805247203e-28,1.2005818958190563e-17,1.1608061948208375,2.886892385836406e-12,0.00020488074725460024,500000.0,500349.1632077295
0.0005620678281797657,0.00011376705599553758,0.0006700330573513846,298.1542137702839,0.0,0.04634698144457882,150.12713545042658,1.002310910956158e-17,0.0,0.00014883986638119539,50.05002887479725,1.7563779085743188e-16,4.3287903406823004e-17,5.08580274787527e-13,2.301191496473659e-28,1.2003491862959333e-17,1.160793869791659,2.886637124716398e-12,0.00020488071448774518,500000.0,500341.55594575155
0.0005626168738246018,0.00011376738319531166,0.0005172828972731658,298.15311931247305,0.0,0.0463465802032889,150.12584013898163,1.0021886868301015e-17,0.0,0.00014883858217576066,50.049597038081444,1.7562477063440945e-16,4.320442595874267e-17,5.075923721680728e-13,2.299005322936884e-28,1.2001609310029914e-17,1.160783854344643,2.8864302899668764e-12,0.0002048806878608987,500000.0,500335.3822452
0.0005631659194694378,0.00011376761963920717,0.00034097125089995654,298.15232748481156,0.0,0.04634628988206144,150.1249041194241,1.0020904375214984e-17,0.0,0.0001488376541814556,50.04928498363743,1.756117022705181e-16,4.3121210800271886e-17,5.066076226572324e-13,2.296947336339425e-28,1.2000247471154125e-17,1.1607766169684874,2.8862805711029607e-12,0.0002048806686196771,500000.0,500330.919415344
0.0005637149651142739,0.00011376775494739546,0.00015052793889421074,298.15186648820213,0.0,0.04634612316352985,150.124368473477,1.0020192490147089e-17,0.0,0.000148837123127747,50.04910640746638,1.7559901598480275e-16,4.30382685059031e-17,5.056261464203415e-13,2.2950289114636897e-28,1.1999454671883906e-17,1.1607724753100468,2.8861935899519187e-12,0.0002048806576086639,500000.0,500328.35225195513
0.0005642640107591099,0.0001137677840759995,-4.4125585742230884e-05,298.15174727332413,0.0,0.04634608621012427,150.12425316263085,1.0019767806415309e-17,0.0,0.00014883700880496503,50.04906796441569,1.7558711358998959e-16,4.295560370520067e-17,5.046479911521797e-13,2.2932543435125323e-28,1.1999249635181137e-17,1.160771583713009,2.8861716905431488e-12,0.00020488065523825857,500000.0,500327.76589983667
0.0005648130564039459,0.00011376770744678359,-0.00023308661252932202,298.15196339048913,0.0,0.04634617850595095,150.1245565159506,1.0019632153356776e-17,0.0,0.00014883730955650196,50.04916909742183,1.7557634898044607e-16,4.287321499543408e-17,5.036731314565304e-13,2.291620806337469e-28,1.1999621241058405e-17,1.1607739292575832,2.8862138980896113e-12,0.0002048806614741342,500000.0,500329.14389087853
0.000565362102048782,0.00011376753079895231,-0.0004069686245943021,298.15249171770273,0.0,0.04634639303793203,150.12525581681456,1.0019772848605214e-17,0.0,0.00014883800286052054,50.04940223311997,1.7556701148262732e-16,4.279109515924855e-17,5.027014719120511e-13,2.2901186639454415e-28,1.2000529776094772e-17,1.1607793362972074,2.8863160449886885e-12,0.00020488067584929564,500000.0,500332.3713324534
0.000565911147693618,0.00011376726477706648,-0.0005573613174494955,298.15329400961616,0.0,0.04634671679910006,150.12630893317845,1.0020163669482313e-17,0.0,0.00014883904694623862,50.049753325348284,1.7555931282895432e-16,4.270923166806892e-17,5.017328535698158e-13,2.2887321115441254e-28,1.2001909576172374e-17,1.1607874790638675,2.886471053617023e-12,0.00020488069749759926,500000.0,500337.2429645081
0.000566460193338454,0.00011376692428186816,-0.000677230998349032,298.15431917068884,0.0,0.046347131581387944,150.1276568855733,1.0020766478669478e-17,0.0,0.00014884038333990828,50.05020271127823,1.7555337831901578e-16,4.262760743842653e-17,5.007670634650004e-13,2.287440107489328e-28,1.200367290166987e-17,1.1607979015240435,2.886669358296321e-12,0.00020488072520655798,500000.0,500343.47556944814
0.0005670092389832901,0.0001137665276220365,-0.0007612425739463288,298.1555061219844,0.0,0.04634761501158141,150.12922720275722,1.00215334091492e-17,0.0,0.00014884194019169428,50.05072623013611,1.755492425125056e-16,4.2546201796645166e-17,4.998038465862986e-13,2.286217544628456e-28,1.200571482848558e-17,1.1608100433248516,2.8868994423668866e-12,0.00020488075748634253,500000.0,500350.72401407344
0.0005675582846281261,0.00011376609551407627,-0.0008059887059296931,298.15678710404796,0.0,0.046348141772902425,150.13093787866472,1.0022409487860211e-17,0.0,0.0001488436361986942,50.05129654238774,1.755468495670448e-16,4.24649915980381e-17,4.988429196376359e-13,2.285036598861623e-28,1.2007918892573069e-17,1.1608232703894616,2.887148461085376e-12,0.00020488079265114373,500000.0,500358.6000362511
0.0005681073302729622,0.00011376564998415143,-0.0008101167456291716,298.15809123981137,0.0,0.04634868494660309,150.1327017180958,1.002333555787045e-17,0.0,0.00014884538491336552,50.05188457852305,1.7554605810182263e-16,4.2383952440382886e-17,4.97883985853662e-13,2.283868184996639e-28,1.201016319277678e-17,1.1608369085182804,2.8874029173498755e-12,0.0002048808289085216,500000.0,500366.69277016184
0.0005686563759177981,0.00011376521322937368,-0.0007743494120957022,298.1593481723891,0.0,0.046349217403390396,150.13443084381916,1.0024251346586341e-17,0.0,0.00014884709921198267,50.05246104165343,1.755466502456645e-16,4.2303059908289055e-17,4.969267500969397e-13,2.2826834455882655e-28,1.201232663862191e-17,1.1608502782381995,2.8876493552680635e-12,0.00020488086445206506,500000.0,500374.5899390171
0.0005692054215626342,0.00011376480649683507,-0.000701400251681196,298.16049159287155,0.0,0.046349713173491805,150.13604113449057,1.0025098523055021e-17,0.0,0.00014884869569450207,50.05299788704405,1.75548344325973e-16,4.2222290785034227e-17,4.959709334699456e-13,2.2814551979450233e-28,1.2014295026771127e-17,1.1608627291169016,2.8878750363245073e-12,0.00020488089755261944,500000.0,500381.8986332108
0.0005697544672074702,0.00011376444903623695,-0.0005957917810493485,298.16146248357416,0.0,0.04635014872708251,150.13745637221697,1.0025823590941088e-17,0.0,0.00014885009879656304,50.05346970484652,1.7555081048446008e-16,4.214162417217593e-17,4.950162867221253e-13,2.280159265693744e-28,1.2015966643417259e-17,1.1608736718321244,2.888068564539341e-12,0.0002048809266435361,500000.0,500388.2646403995
0.0005703035128523063,0.00011376415717704548,-0.0004635861568951561,298.16221192027825,0.0,0.04635050410275172,150.1386118978896,1.0026380474966503e-17,0.0,0.00014885124441347804,50.05385493872963,1.7555368837266437e-16,4.2061042462963766e-17,4.940626018107409e-13,2.278775632000675e-28,1.2017257119330616e-17,1.1608826064349627,2.888220430242872e-12,0.00020488095039579543,500000.0,500393.38938856416
0.0005708525584971424,0.00011376394357394535,-0.00031204405770806303,298.1627033018425,0.0,0.046350763830390856,150.1394576006105,1.0026732676238666e-17,0.0,0.0001488520828640263,50.05413688250708,1.7555660599076767e-16,4.198053212424687e-17,4.931097210801191e-13,2.277289357206323e-28,1.20181033034116e-17,1.1608891454643289,2.888323446565662e-12,0.0002048809677794371,500000.0,500397.0436989708
0.0005714016041419783,0.00011376381665490547,-0.00014923122210776083,298.1629139073424,0.0,0.046350917606428906,150.13996010492167,1.0026854895608496e-17,0.0,0.00014885258105892864,50.05430440932543,1.7555919869315647e-16,4.190008425253321e-17,4.921575436577407e-13,2.27569121761529e-28,1.2018465975378171e-17,1.160893030858768,2.88837305871223e-12,0.00020488097810849963,500000.0,500399.0777243651
0.0005719506497868144,0.00011376378029491248,1.6406092780797993e-05,298.16283571792314,0.0,0.04635096069310905,150.14010406415028,1.002673405365813e-17,0.0,0.00014885272378310264,50.05435240284502,1.7556112739551254e-16,4.1819694882538414e-17,4.912060288204035e-13,2.273978036215864e-28,1.2018331282888455e-17,1.1608941439566955,2.8883675131518566e-12,0.0002048809810675886,500000.0,500399.4266593115
0.0005724996954316504,0.0001137638337264812,0.00017647531900971366,298.1624754792133,0.0,0.04635089402813682,150.13989251558823,1.0026369669220632e-17,0.0,0.00014885251404779694,50.05428187565126,1.7556209507839232e-16,4.173936503722331e-17,4.902551962419869e-13,2.272152710822397e-28,1.2017710859418087e-17,1.1608925082426729,2.8883078813836115e-12,0.00020488097671916651,500000.0,500398.1120334295
0.0005730487410764865,0.00011376397168594876,0.00032305889092870845,298.1618540187602,0.0,0.04635072404587183,150.13934630130362,1.0025773591489335e-17,0.0,0.0001488519725163688,50.0540997761623,1.7556186078866805e-16,4.1659100528573165e-17,4.893051231957067e-13,2.270223905835762e-28,1.2016640640959165e-17,1.160888284869078,2.8881979402189283e-12,0.0002048809654916441,500000.0,500395.23862440034
0.0005735977867213224,0.00011376418478273624,0.0004491017824798885,298.16100487008424,0.0,0.04635046222574155,150.13850260536904,1.0024969114274807e-17,0.0,0.00014885113605405493,50.05381850096389,1.7556025048537957e-16,4.1578911520508115e-17,4.883559389335499e-13,2.268205482640908e-28,1.2015178479391978e-17,1.1608817613458495,2.8880439181837996e-12,0.00020488094814931744,500000.0,500390.98724761757
0.0005741468323661585,0.00011376446006781562,0.0005487466600660651,298.1599722887684,0.0,0.04635012439698575,150.13741270179452,1.0023989532013889e-17,0.0,0.00014885005549521513,50.05345514400559,1.755571642525406e-16,4.149881188491e-17,4.874078166016911e-13,2.266115667040815e-28,1.2013400698611652e-17,1.1608733341273416,2.8878541239206452e-12,0.00020488092574608702,500000.0,500385.60388207133
0.0005746958780109946,0.00011376478176812702,0.000617600957856567,298.1588087747179,0.0,0.04634972984047711,150.13613904514824,1.0022876224313885e-17,0.0,0.00014884879275889914,50.05303052665945,1.7555257959819083e-16,4.141881838921745e-17,4.864609631658289e-13,2.263976018725888e-28,1.201139779809712e-17,1.1608634861167932,2.887638478327085e-12,0.00020488089956566922,500000.0,500379.3857666613
0.0005752449236558306,0.00011376513214608938,0.0006529239164883669,298.15757223700854,0.0,0.046349300237668936,150.13475186598964,1.0021676377885732e-17,0.0,0.00014884741747347275,50.05256806269085,1.7554655076570295e-16,4.1338949760013316e-17,4.855156079083993e-13,2.261810257952955e-28,1.2009269544722626e-17,1.1608527603419694,2.8874079764895368e-12,0.00020488087105162954,500000.0,500372.6652394871
0.0005757939693006666,0.00011376549243798091,0.0006537260178869729,298.1563229526175,0.0,0.04634885852327168,150.13332545445914,1.0020440470491128e-17,0.0,0.00014884600329207351,50.05209251926572,1.755392041887848e-16,4.125922567354818e-17,4.84571990116345e-13,2.2596430141988572e-28,1.2007119718789029e-17,1.1608417312196087,2.88717410838362e-12,0.00020488084173100307,500000.0,500365.79218856903
0.0005763430149455026,0.00011376584382207456,0.000620777916523326,298.15512047713224,0.0,0.04634842770176312,150.13193432671596,1.0019219650277682e-17,0.0,0.00014884462409191988,50.05162873890111,1.7553073041470192e-16,4.117966572617827e-17,4.836303466015477e-13,2.2574985621829353e-28,1.2005050789886992e-17,1.1608309749140442,2.8869482686439734e-12,0.00020488081313550137,500000.0,500359.11603161664
0.0005768920605903387,0.00011376616836709604,0.0005565305938435904,298.1540206641152,0.0,0.04634802968818244,150.13064947003505,1.0018063145437783e-17,0.0,0.00014884335025160459,50.05120038763944,1.755213729910349e-16,4.1100288436872e-17,4.826908996862047e-13,2.2553996097542602e-28,1.200315879323976e-17,1.1608210403040202,2.8867411854317017e-12,0.00020488078672432978,500000.0,500352.96814350714
0.0005774411062351748,0.00011376644991375043,0.0004649528536506284,298.1530729405146,0.0,0.04634768423094868,150.12953485359546,1.0017015833781607e-17,0.0,0.0001488422451918012,50.050828791800235,1.755114149517375e-16,4.1021110331031615e-17,4.817538462441909e-13,2.253366196872164e-28,1.2001528658513121e-17,1.1608124220038556,2.8865623966387778e-12,0.00020488076381245933,500000.0,500347.64560482267
0.0005779901518800108,0.00011376667484654732,0.0003512962707355063,298.1523179691071,0.0,0.04634740796891989,150.12864437410062,1.001611609013968e-17,0.0,0.0001488413623470745,50.05053191969784,1.755011636423552e-16,4.094214514945907e-17,4.808193483199167e-13,2.2514147574297283e-28,1.2000230212632734e-17,1.1608055367467593,2.8864197985289284e-12,0.0002048807455078317,500000.0,500343.397057068
0.0005785391975248468,0.00011376683271966982,0.00022180111925712212,298.1517858064044,0.0,0.04634721366691848,150.12801937948518,1.0015394012356484e-17,0.0,0.00014884074271082014,50.05032355608421,1.7549093468806886e-16,4.086340321869373e-17,4.798875257525766e-13,2.249557385795682e-28,1.1999315037981798e-17,1.1608007042379531,2.886319287627494e-12,0.00020488073266044406,500000.0,500340.41132547543
0.0005790882431696828,0.00011376691670882028,8.335945816866265e-05,298.15149463699447,0.0,0.046347109663928854,150.12768688151007,1.0014870105042767e-17,0.0,0.00014884041306318591,50.05021270625614,1.7548103592993599e-16,4.0784891009889366e-17,4.789584511211998e-13,2.247801338592464e-28,1.199881431980495e-17,1.1607981333343254,2.8862645114745857e-12,0.00020488072582559427,500000.0,500338.8093155091
0.0005796372888145189,0.00011376692387038581,-5.684668870603855e-05,298.15145013440593,0.0,0.04634709955668203,150.1276585308223,1.0014554475433753e-17,0.0,0.0001488403849549201,50.050203254356326,1.7547175213472469e-16,4.0706610903223846e-17,4.780321472007937e-13,2.246148789828446e-28,1.1998737764298505e-17,1.1607979141195217,2.8862567380435392e-12,0.0002048807252428017,500000.0,500338.63951278623
0.0005801863344593549,0.00011376685519938433,-0.0001917133238711377,298.1516454659613,0.0,0.04634718212900088,150.12793038808388,1.0014446568719545e-17,0.0,0.00014884065448046263,50.05029388707138,1.7546333122438664e-16,4.062856116456349e-17,4.771085869893795e-13,2.2445968405197786e-28,1.199907361256974e-17,1.1608000161342957,2.8862948474203615e-12,0.00020488073083109635,500000.0,500339.87722775305
0.0005807353801041909,0.00011376671548798245,-0.0003145698795881455,298.15206192628193,0.0,0.04634735152469134,150.12848348399518,1.0014535444224904e-17,0.0,0.00014884120283316664,50.05047828033475,1.7545597267734634e-16,4.055073612680836e-17,4.761876962327229e-13,2.243137801214571e-28,1.1999789734375992e-17,1.1608042927066504,2.886375443682945e-12,0.00020488074220053023,500000.0,500342.4275351243
