t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.000581284425749027,0.00011376651299632219,-0.00041950473846695324,298.15267015303647,0.0,0.04634759764964889,150.12928512179357,1.0014800564122613e-17,0.0,0.00014884199759662874,50.050745533559336,1.7544981862976153e-16,4.047312656804117e-17,4.752693582548646e-13,2.2417596644686806e-28,1.2000835695107343e-17,1.1608104910228525,2.8864930775566084e-12,0.00020488075867895595,500000.0,500346.1316748475
0.000581833471393863,0.00011376625895651154,-0.0005016451050665669,298.1534318505035,0.0,0.04634790677774129,150.1302908398255,1.001521304461827e-17,0.0,0.00014884299469043293,50.05108082392822,1.7544494805789458e-16,4.039572025470129e-17,4.743534207904918e-13,2.2404468223699825e-28,1.2002145708625886e-17,1.1608182673021803,2.8866405676022474e-12,0.00020488077935237848,500000.0,500350.7765140958
0.0005823825170386991,0.0001137659669385609,-0.0005573781048993458,298.15430192266695,0.0,0.0463482623253645,150.13144692048644,1.0015737297759635e-17,0.0,0.0001488441408575778,50.051466242835815,1.754413742617474e-16,4.0318502621906983e-17,4.73439704422017e-13,2.2391809271637874e-28,1.20036422832321e-17,1.1608272061962306,2.8868094007059505e-12,0.00020488080311654007,500000.0,500356.10652512306
0.000582931562683535,0.0001137656521133153,-0.0005845035883150016,298.1552308992673,0.0,0.04634864575191619,150.13269330703446,1.0016332972790763e-17,0.0,0.0001488453765562794,50.051881768307666,1.7543904570209974e-16,4.024145755337231e-17,4.725280121548322e-13,2.237941875821117e-28,1.2005240376471528e-17,1.1608368433419307,2.8869901904509657e-12,0.00020488082873688904,500000.0,500361.8376201839
0.0005834806083283711,0.00011376533045193377,-0.0005823117959324087,298.15616752579524,0.0,0.04634903753792127,150.13396677193592,1.0016957092395613e-17,0.0,0.00014884663910115037,50.052306321277214,1.7543785007393078e-16,4.016456821918598e-17,4.716181396197949e-13,2.2367088500166913e-28,1.2006851834790083e-17,1.1608466898594179,2.8871731689274607e-12,0.0002048808549137169,500000.0,500367.67210403614
0.0005840296539732072,0.00011376501790371037,-0.0005515845865831208,298.1570613832016,0.0,0.046349418189779674,150.13520417144755,1.0017566273543868e-17,0.0,0.0001488478658898751,50.052718850612266,1.7543762133956264e-16,4.008781792431593e-17,4.707098853718318e-13,2.235461392892565e-28,1.2008389900498851e-17,1.1608562575167019,2.887348686906107e-12,0.00020488088034906348,500000.0,500373.3139656876
0.0005845786996180432,0.00011376472959399499,-0.0004945218716630633,298.1578654052042,0.0,0.04634976922011921,150.13634562117986,1.0018118919544419e-17,0.0,0.0001488489975515443,50.05309939179797,1.7543814930402733e-16,4.001119093013537e-17,4.698030607660849e-13,2.2341804193838667e-28,1.2009773543557431e-17,1.1608650832833516,2.8875076965609263e-12,0.0002048809038119928,500000.0,500378.4837345104
0.0005851277452628793,0.00011376447908199782,-0.0004145982716950817,298.15853816923664,0.0,0.046350074055114834,150.13733743509084,1.0018577273475914e-17,0.0,0.00014884998086044852,50.053430046751224,1.7543919119680136e-16,3.99346732055978e-17,4.688974989281469e-13,2.2328491494975175e-28,1.2010931416470629e-17,1.160872752055008,2.8876421933258214e-12,0.00020488092419900092,500000.0,500382.9321651381
0.0005856767909077152,0.00011376427771449465,-0.0003163586974914458,298.1590458507691,0.0,0.046350318824709205,150.13813468517483,1.0018909232650555e-17,0.0,0.00014885077127381837,50.05369583718061,1.7544048463346821e-16,3.9858253071988704e-17,4.679930623907765e-13,2.2314539014320255e-28,1.2011805234028136e-17,1.1608789164450815,2.88774559529233e-12,0.00020488094058662327,500000.0,500386.4520879455
0.0005862258365525513,0.00011376413410587922,-0.0002051647128278152,298.15936374992134,0.0,0.04635049299845798,150.13870326109907,1.001908983754096e-17,0.0,0.00014885133497380106,50.05388539123698,1.754417612736696e-16,3.978192171260478e-17,4.670896490465765e-13,2.2299847110844945e-28,1.2012352418828892e-17,1.160883312710012,2.8878130422770433e-12,0.000204880952273761,500000.0,500388.8878676271
0.0005867748821973873,0.00011376405376786684,-8.690570939325124e-05,298.15947732317255,0.0,0.04635058983844619,150.1390213372968,1.0019102366489777e-17,0.0,0.00014885165032197385,50.05399143261923,1.7544276047070213e-16,3.9705673524803087e-17,4.661871961613102e-13,2.2284357485267964e-28,1.2012547892744848e-17,1.1608857720929397,2.8878416011927004e-12,0.0002048809588118272,500000.0,500390.1420470486
0.0005873239278422234,0.00011376403890398387,3.230977470899628e-05,298.1593826797633,0.0,0.04635060665071388,150.13908018739198,1.0018938989252273e-17,0.0,0.00014885170866678506,50.054011052090615,1.7544324222329612e-16,3.962950630082528e-17,4.652856822983712e-13,2.226805515316986e-28,1.201238494184021e-17,1.1608862271208928,2.8878303694378668e-12,0.0002048809600214792,500000.0,500390.17890693847
0.0005878729734870594,0.00011376408837533204,0.00014646665274961016,298.15908653028106,0.0,0.04635054482721655,150.13888432012268,1.0018600956318674e-17,0.0,0.00014885151447831266,50.05394575279362,1.7544299879011925e-16,3.955342123313124e-17,4.643851271141625e-13,2.225096817076782e-28,1.2011875131132103e-17,1.1608847126557613,2.887780473400943e-12,0.00020488095599540746,500000.0,500389.02483375295
0.0005884220191318954,0.00011376419783539961,0.0002499439711413564,298.15860560264207,0.0,0.04635040968102695,150.13845094553153,1.0018098325093192e-17,0.0,0.00014885108481903122,50.05380127228612,1.7544186440946285e-16,3.947742274857732e-17,4.634855890917309e-13,2.223316518041472e-28,1.2011047295037732e-17,1.160881361766839,2.887694964546102e-12,0.00020488094708736202,500000.0,500386.7655505979
0.0005889710647767315,0.00011376436002324455,0.0003377887621398499,298.15796556712763,0.0,0.04635021008783756,150.13780881372384,1.0017449247372845e-17,0.0,0.00014885044819252754,50.053587195401654,1.7543972267548341e-16,3.940151818435705e-17,4.625871613819122e-13,2.2214750953377824e-28,1.2009945676381371e-17,1.16087639675202,2.8875786207029293e-12,0.00020488093388828612,500000.0,500383.5404229244
0.0005895201104215675,0.00011376456519661215,0.0004059498661039719,298.1571995360347,0.0,0.04634995795633701,150.13699649931297,1.0016678864455546e-17,0.0,0.00014884964284265606,50.053316382310435,1.7543651125183717e-16,3.932571732630661e-17,4.616899660125385e-13,2.2195860208578635e-28,1.2008627329275135e-17,1.1608701158730048,2.887437664856683e-12,0.00020488091719105895,500000.0,500379.53419415944
0.0005900691560664035,0.0001137648016798973,0.00045146088088111164,298.1563462235223,0.0,0.0463496675581806,150.13606023106138,1.0015817875367427e-17,0.0,0.0001488487146017893,50.0530042449557,1.7543222374648433e-16,3.9250031836568444e-17,4.607941468018724e-13,2.21766500685098e-28,1.200715893635866e-17,1.1608628765739282,2.8872794176562266e-12,0.0002048808979458912,500000.0,500374.96662847715
0.0005906182017112395,0.00011376505649666637,0.0004725642263376472,298.1554478663451,0.0,0.04634935475462997,150.1350513868104,1.0014900858789265e-17,0.0,0.00014884771440722808,50.05266791190277,1.7542690872017091e-16,3.917447460243267e-17,4.598998613685039e-13,2.2157291573784723e-28,1.2005613216965183e-17,1.1608550761119756,2.887111902824224e-12,0.00020488087720884092,500000.0,500370.0806321859
0.0005911672473560756,0.00011376531605287386,0.0004687712596859791,298.1545480159361,0.0,0.04634903616130537,150.1340237879437,1.0013964439706659e-17,0.0,0.00014884669561886316,50.052325326355565,1.754206659477965e-16,3.9099059041184165e-17,4.590072726648691e-13,2.2137960725345838e-28,1.20040651192894e-17,1.1608471306379784,2.8869434265863577e-12,0.00020488085608620657,500000.0,500365.1294889215
0.0005917162930009117,0.00011376556683528312,0.0004408576710234981,298.1536893157603,0.0,0.04634872829446463,150.13303093401026,1.0013045396883089e-17,0.0,0.00014884571127751016,50.051994324223365,1.7541364018767157e-16,3.902379839804072e-17,4.581165404730268e-13,2.2118829442559475e-28,1.2002587992206562e-17,1.1608394538143183,2.8867821528461847e-12,0.00020488083567768748,500000.0,500360.3638708629
0.0005925646506952281,0.00011376590782647005,0.0003551791255988499,298.15253407464104,0.0,0.04634830943829421,150.13168095540271,1.0011740066332746e-17,0.0,0.00014884437287329187,50.05154426221121,1.7540167374722476e-16,3.8907842455701307e-17,4.567442162607159e-13,2.2090025862801646e-28,1.200060102633929e-17,1.1608290156739947,2.886564560593659e-12,0.00020488080792819793,500000.0,500353.9049199164
0.0005934130083895447,0.00011376615778671549,0.00022890238178278872,298.15169156203865,0.0,0.046348001844359124,150.13069137738393,1.0010670792827704e-17,0.0,0.00014884339177939797,50.051214352094426,1.7538905698676695e-16,3.8792323918755644e-17,4.553771281862789e-13,2.2062560115599626e-28,1.1999152125719481e-17,1.16082136417709,2.8864055520084053e-12,0.00020488078758682752,500000.0,500349.17760497244
0.0005939976734529272,0.00011376626213838048,0.00012683243145601085,298.1513360788245,0.0,0.04634787286428657,150.13027825809195,1.0010114200618213e-17,0.0,0.00014884298220169302,50.05107662437102,1.7538042238929264e-16,3.871298019684234e-17,4.5443817732043896e-13,2.204458225502155e-28,1.1998540825445883e-17,1.1608181699032698,2.8863385203101226e-12,0.0002048807790948785,500000.0,500347.19775207096
0.0005945823385163097,0.0001137663049817717,1.9444813968587294e-05,298.1511801339573,0.0,0.046347819059117605,150.13010864564467,1.000972329992989e-17,0.0,0.00014884281404287678,50.05102007800478,1.753721410512765e-16,3.863386089682561e-17,4.535019035817743e-13,2.202744263975888e-28,1.199827264890694e-17,1.1608168584419847,2.8863094094627916e-12,0.00020488077560836267,500000.0,500346.3680236271
0.0005951670035796922,0.0001137662850001193,-8.705649929039215e-05,298.1512247230659,0.0,0.046347842037821295,150.13018775191568,1.0009503513534405e-17,0.0,0.00014884289247013363,50.051046450552526,1.753644483856521e-16,3.8554966674427423e-17,4.5256830970789586e-13,2.2011144231161825e-28,1.1998349286085035e-17,1.1608174700918186,2.8863185701426562e-12,0.00020488077723443009,500000.0,500346.70750680816
0.0005957516686430747,0.00011376620448147306,-0.00018663780205703274,298.1514594460599,0.0,0.04634793900410162,150.13050651921856,1.0009450472520218e-17,0.0,0.00014884320850344241,50.05115272232384,1.7535754252177826e-16,3.8476294626778905e-17,4.5163735550112803e-13,2.1995644258620263e-28,1.1998752860036971e-17,1.1608199348180845,2.8863641741437087e-12,0.0002048807837868936,500000.0,500348.1683963264
0.000596336333706457,0.00011376606912376783,-0.0002737711704981887,298.15186330051455,0.0,0.04634810299457295,150.13104239179992,1.0009550443719281e-17,0.0,0.00014884373978045473,50.051331373584866,1.7535157388140857e-16,3.839783851657244e-17,4.507089608275541e-13,2.1980857475784956e-28,1.1999447285971985e-17,1.160824078218066,2.886442356886181e-12,0.00020488079480208827,500000.0,500350.63990979345
0.0005969209987698395,0.00011376588762902355,-0.0003437741397709908,298.15240614884095,0.0,0.04634832337453569,150.13176092175317,1.000978132184239e-17,0.0,0.00014884445214863835,50.05157091994459,1.7534663642594583e-16,3.831958919989302e-17,4.497830110881475e-13,2.196666210589126e-28,1.2000380783181931e-17,1.1608296339380575,2.8865474882062925e-12,0.00020488080957188937,500000.0,500353.95612660266
0.000597505663833222,0.00011376567112142894,-0.0003930742784480774,298.15305070799417,0.0,0.046348586548932244,150.132618071946,1.0010114117126298e-17,0.0,0.00014884530194845866,50.05185668011484,1.7534276311342702e-16,3.824153522248803e-17,4.4885936465972027e-13,2.1952907809870856e-28,1.200148928085077e-17,1.1608362614797676,2.8866725446304646e-12,0.0002048808271910592,500000.0,500357.90703647304
0.0005980903288966045,0.00011376543244318797,-0.0004193754198263659,298.15375487756324,0.0,0.04634887682269753,150.13356300286998,1.00105148045048e-17,0.0,0.00014884623877633177,50.05217170500202,1.7533992597983468e-16,3.816366352820466e-17,4.4793786162201587e-13,2.1939425105428364e-28,1.2002700409973897e-17,1.1608435677484388,2.886809549000016e-12,0.00020488084661453995,500000.0,500362.2517755199
0.000598674993959987,0.00011376518538040662,-0.00042174322602715097,298.15447424939765,0.0,0.04634917734667317,150.1345411366489,1.0010946388043581e-17,0.0,0.00014884720852236107,50.05249779919949,1.7533803972584824e-16,3.8085960228908114e-17,4.4701833314826166e-13,2.192603539828998e-28,1.200393780743205e-17,1.160851130743986,2.886950046884435e-12,0.00020488086672044203,500000.0,500366.73309492
0.0005992596590233695,0.00011376494386073068,-0.00040062366784393143,298.15516467324665,0.0,0.04634947109815331,150.1354973332284,1.0011371062828085e-17,0.0,0.000148848156519292,50.05281657987925,1.7533696794676929e-16,3.800841139322418e-17,4.4610061106818397e-13,2.191256129038743e-28,1.2005125524630136e-17,1.16085852411952,2.8870855957859395e-12,0.00020488088637533636,500000.0,500371.0922995502
0.000599844324086752,0.00011376472116010572,-0.0003577900757851912,298.1557847568108,0.0,0.04634974185040857,150.13637903086433,1.0011752375453722e-17,0.0,0.00014884903065607249,50.05311052378138,1.753365318681167e-16,3.7931003817554965e-17,4.451845371576148e-13,2.1898836617015083e-28,1.2006192329892148e-17,1.1608653414638335,2.887208244011199e-12,0.00020488090449880968,500000.0,500375.0839575386
0.0006004289891501344,0.00011376452916050475,-0.0002962129768519716,298.1562981636349,0.0,0.04634997508003727,150.13713918522234,1.0012057272601063e-17,0.0,0.00014884978429175112,50.053363947063765,1.7533652145476444e-16,3.785372573950604e-17,4.4426997166214303e-13,2.188471567307673e-28,1.200707566931721e-17,1.1608712190267316,2.887310973260249e-12,0.00020488092012387594,500000.0,500378.4895967253
0.0006010136542135169,0.00011376437770362878,-0.0002198596810957972,298.1566755691635,0.0,0.04635015875710487,150.13773882880585,1.0012257913044785e-17,0.0,0.00014885037879295906,50.05356385857512,1.7533670824252327e-16,3.777656745075007e-17,4.433568005426892e-13,2.1870081062433285e-28,1.2007725043704099e-17,1.1608758555087113,2.8873880779785182e-12,0.0002048809324495802,500000.0,500381.1295565527
0.0006015983192768994,0.00011376427407935024,-0.000133441000073874,298.1568961605742,0.0,0.0463502839706342,150.13814909705206,1.0012333131673918e-17,0.0,0.0001488507855426336,50.0537006353236,1.7533685891291662e-16,3.7699521773036296e-17,4.4244494101966063e-13,2.1854849704579846e-28,1.2008104601844154e-17,1.1608790277268863,2.8874354590205636e-12,0.0002048809408826379,500000.0,500382.8722887135
0.0006021829843402819,0.00011376422267469503,-4.2123975619661654e-05,298.15694860782685,0.0,0.04635034535786174,150.13835261878663,1.0012269479415797e-17,0.0,0.00014885098731854993,50.053768486032524,1.753367487074031e-16,3.762258437422921e-17,4.415343451514613e-13,2.1838976702309687e-28,1.2008194822299347e-17,1.16088060136608,2.8874508171246964e-12,0.00020488094506600866,500000.0,500383.6406419744
0.0006027676494036643,0.00011376422479678021,4.877283296388056e-05,298.15683147144506,0.0,0.046350341320810715,150.13834421775363,1.0012061797250455e-17,0.0,0.00014885097898883608,50.0537656850195,1.753361739772586e-16,3.754575391347873e-17,4.40625001329865e-13,2.1822456929612214e-28,1.200799322178919e-17,1.160880536403107,2.8874337390672686e-12,0.00020488094489331076,500000.0,500383.41489468014
0.0006033523144670468,0.00011376427867415122,0.000134085579007925,298.1565530409394,0.0,0.04635027402471791,150.13813090752552,1.0011713306653894e-17,0.0,0.00014885076750692652,50.0536945704994,1.7533496325614638e-16,3.746903201342207e-17,4.397169336809343e-13,2.180532431656344e-28,1.20075140783317e-17,1.1608788870674174,2.8873856748469698e-12,0.00020488094050871345,500000.0,500382.23246535455
0.0006039369795304292,0.00011376437963289797,0.0002090959108001333,298.15613062418265,0.0,0.04635014918273096,150.1377311940976,1.0011235220671176e-17,0.0,0.00014885037122013632,50.053561312080404,1.7533298626405483e-16,3.7392423065134964e-17,4.388101994551962e-13,2.178764891781104e-28,1.2006787204033035e-17,1.1608757964487053,2.8873098093284886e-12,0.0002048809322926019,500000.0,500380.18438342767
0.0006045216445938117,0.00011376452043442661,0.0002697894029589484,298.1555893383224,0.0,0.04634997564293153,150.13717373817587,1.0010645906359186e-17,0.0,0.00014884981854341962,50.05337546479171,1.7533016033709733e-16,3.731593388054836e-17,4.3790488459980155e-13,2.176953197668563e-28,1.2005855855851177e-17,1.1608714861536225,2.8872108376199374e-12,0.00020488092083408339,500000.0,500377.408779315
0.0006051063096571942,0.00011376469175175268,0.00031306709158718054,298.15496048344136,0.0,0.04634976480599634,150.13649546886427,1.0009969657517843e-17,0.0,0.00014884914608923066,50.05314934021649,1.7532645395740618e-16,3.723957321640254e-17,4.370010978164555e-13,2.175109932273085e-28,1.2004773926299747e-17,1.1608662417206714,2.8870946594248267e-12,0.00020488090689221907,500000.0,500374.08183748816
0.0006056909747205767,0.0001137648827531345,0.00033689949823299413,298.1542796038889,0.0,0.04634952991165304,150.13573927235012,1.0009235159521795e-17,0.0,0.0001488483963760281,50.05289723593599,1.753218872649132e-16,3.716335120097324e-17,4.360989634941133e-13,2.173249354638615e-28,1.2003602597256266e-17,1.1608603947489544,2.8869680122533837e-12,0.00020488089134852044,500000.0,500370.4068027855
0.0006062756397839592,0.00011376508175662978,0.00034041529910678464,298.15358435694964,0.0,0.0463492852384877,150.13495139991693,1.0008473743056424e-17,0.0,0.00014884761525851253,50.05263457140164,1.753165296144626e-16,3.7087278700444145e-17,4.351986139575789e-13,2.171386537517931e-28,1.200240666513023e-17,1.1608543028567408,2.886838066290785e-12,0.00020488087515367585,500000.0,500366.60172433103
0.0006068603048473417,0.00011376527691659082,0.00032392224066089836,298.1529123148384,0.0,0.04634904526478842,150.13417874974354,1.000771753190922e-17,0.0,0.00014884684923273313,50.05237698172963,1.7531049439448385e-16,3.7011366660385605e-17,4.3430018149140364e-13,2.1695364935646624e-28,1.200125075608672e-17,1.1608483286641413,2.8867120049765034e-12,0.00020488085927168086,500000.0,500362.88666585466
0.0006074449699107242,0.0001137654569025006,0.0002888604187238478,298.15229882601017,0.0,0.046348823838840966,150.13346617931896,1.0006997592654117e-17,0.0,0.00014884614277154717,50.05213942170217,1.7530393146549936e-16,3.693562546295129e-17,4.334037905962528e-13,2.1677133168302097e-28,1.2000195648618603e-17,1.160842819012505,2.886596615420194e-12,0.0002048808446245953,500000.0,500359.47111900034
0.0006080296349741066,0.00011376561153200305,0.00023769305728512047,298.1517750551386,0.0,0.046348633405297435,150.13285399948828,1.0006342190939097e-17,0.0,0.00014884553584015335,50.05193533032188,1.7529701770559762e-16,3.6860064334285394e-17,4.3250955090838985e-13,2.165929404035716e-28,1.1999294907974748e-17,1.1608380855882021,2.886497911511195e-12,0.00020488083204103135,500000.0,500356.54232544824
0.000608614300037489,0.00011376573232295273,0.00017374007859378607,298.15136630975786,0.0,0.04634848433058777,150.13237578931808,1.0005775250976133e-17,0.0,0.0001488450617296936,50.051775902322085,1.7528994625248057e-16,3.678469083379591e-17,4.316175511684537e-13,2.1641947966003714e-28,1.1998592017635612e-17,1.1608343880270036,2.8864208105102855e-12,0.0002048808222112337,500000.0,500354.25515487464
0.0006091989651008715,0.00011376581293477606,0.00010096789516855701,298.15109074256804,0.0,0.04634838436364814,150.13205664928,1.000531510099703e-17,0.0,0.00014884474532541494,50.05166950580577,1.752829150911734e-16,3.6709510454796245e-17,4.307278545559955e-13,2.162516662131504e-28,1.1998118156230882e-17,1.1608319204075719,2.88636888022128e-12,0.0002048808156511686,500000.0,500352.7240811832
0.000609783630164254,0.00011376584947666767,2.3747052553585647e-05,298.15095849420726,0.0,0.04634833825939694,150.1319119816073,1.0004973569483295e-17,0.0,0.00014884460189748365,50.05162127563556,1.752761156541354e-16,3.6634526351650375e-17,4.2984049561484456e-13,2.160898976273006e-28,1.1997890734682678e-17,1.1608308018210878,2.886344169534423e-12,0.00020488081267744878,500000.0,500352.01766290184
0.0006103682952276365,0.00011376584066856564,-5.3406483891055226e-05,298.1509713137352,0.0,0.046348347582102496,150.1319468533574,1.0004755473650977e-17,0.0,0.0001488446364695096,50.05163290108883,1.7526972208033705e-16,3.655973921151159e-17,4.2895547889767685e-13,2.1593423588882e-28,1.1997912746105258e-17,1.1608310714464063,2.886347129406038e-12,0.00020488081339423738,500000.0,500352.1557758646
0.000610952960291019,0.00011376578784955731,-0.00012609207412212625,298.1511226660428,0.0,0.04634841069515513,150.13215596327703,1.0004658519017684e-17,0.0,0.00014884484378569529,50.05170261481099,1.752638817256183e-16,3.648514726660332e-17,4.280727793545017e-13,2.157844140860642e-28,1.1998172955310271e-17,1.1608326882938533,2.886376626789006e-12,0.00020488081769256503,500000.0,500353.1096840495
0.0006115376253544015,0.00011376569483694221,-0.00019027239132569465,298.1513983082398,0.0,0.046348522933293355,150.1325241996745,1.0004673605349291e-17,0.0,0.0001488452088639246,50.05182537880142,1.752587074319574e-16,3.641074644717578e-17,4.271923443933955e-13,2.156398590153525e-28,1.1998646886231088e-17,1.1608355355187363,2.8864300481026964e-12,0.00020488082526179743,500000.0,500354.8048755107
0.0006121222904177839,0.00011376556764750618,-0.00024249460692948513,298.1517772911304,0.0,0.04634867694317298,150.13302774358976,1.0004785511889267e-17,0.0,0.0001488457080894737,50.05199325219292,1.7525427195143723e-16,3.6336530661323327e-17,4.263140974503565e-13,2.1549973159040915e-28,1.1999298538733764e-17,1.1608394289511323,2.886503484448801e-12,0.00020488083561231397,500000.0,500357.1264367393
0.0006127069554811664,0.00011376541410025465,-0.0002800726996470804,298.1522333183504,0.0,0.04634886316877913,150.13363564114172,1.0004973914080018e-17,0.0,0.00014884631077387645,50.052195915447776,1.7525060478855974e-16,3.626249218128565e-17,4.254379428225048e-13,2.1536298111631204e-28,1.2000082718282496e-17,1.1608441292533949,2.8865919860334266e-12,0.00020488084810783155,500000.0,500359.9265975705
0.0006132916205445489,0.00011376524332625402,-0.00030122152628063974,298.1527363766496,0.0,0.04634907045036525,150.13431174361415,1.0005214665962275e-17,0.0,0.0001488469810783747,50.05242131715178,1.7524769158090233e-16,3.6188622111992506e-17,4.2456377145246017e-13,2.1522841027719265e-28,1.200094783196448e-17,1.160849356921035,2.8866898696063507e-12,0.00020488086200528822,500000.0,500363.03396202065
0.0006138762856079314,0.00011376506521586096,-0.00030513630202725045,298.15325453758567,0.0,0.046349286699944314,150.13501689551074,1.0005481268736174e-17,0.0,0.00014884768018321205,50.05265640347749,1.7524547599144476e-16,3.611491091268592e-17,4.236914673068495e-13,2.150947468413472e-28,1.2001838981049262e-17,1.1608548092009234,2.8867910601365187e-12,0.00020488087649982284,500000.0,500366.263856894
0.0006144609506713139,0.00011376488983634541,-0.00029201431358154815,298.1537558238829,0.0,0.0463494996130175,150.13571123999216,1.0005746437536562e-17,0.0,0.00014884836857330264,50.05288788678074,1.7524386394421589e-16,3.6041348940282606e-17,4.2282091396941894e-13,2.149607179019187e-28,1.2002701167859e-17,1.160860177917096,2.886889446485156e-12,0.00020488089077216667,500000.0,500369.4291819752
0.0006150456157346963,0.00011376472685376604,-0.00026301899864743857,298.15421003270916,0.0,0.04634969737517143,150.1363565076924,1.0005983675174154e-17,0.0,0.0001488490083074222,50.053103008656,1.7524272990596686e-16,3.596792698313395e-17,4.2195200106808917e-13,2.148251223709223e-28,1.200348243215379e-17,1.1608651671680466,2.8869792305276238e-12,0.00020488090403569098,500000.0,500372.35113243875
0.000615941929926099,0.0001137645206394071,-0.00019260761812413922,298.1547550683418,0.0,0.046349947209652874,150.13717294071745,1.0006238710664085e-17,0.0,0.0001488498177388234,50.05337519423375,1.7524157477818134e-16,3.58556215481777e-17,4.2062288849610305e-13,2.1461182949702513e-28,1.2004419977796904e-17,1.160871479878695,2.8870886078840943e-12,0.0002048809208174726,500000.0,500375.99812499864
0.0006168382441175016,0.0001137643883420933,-0.00010032920608054382,298.15505468991296,0.0,0.04635010669947205,150.1376967287855,1.000630225895299e-17,0.0,0.00014885033703455967,50.053549816579526,1.7524059816243394e-16,3.5743602656636493e-17,4.192971304968309e-13,2.1438950764491013e-28,1.2004935382454938e-17,1.1608755298373703,2.8871516245564187e-12,0.00020488093158389594,500000.0,500378.25341668853
0.0006174466947695247,0.00011376434807579368,-3.18880595094743e-05,298.15509800642843,0.0,0.04635015441382176,150.13785615096467,1.0006214172355246e-17,0.0,0.00014885049508902437,50.053602965179614,1.7523973193755232e-16,3.5667716319977053e-17,4.183989889668374e-13,2.1423264473876135e-28,1.2005009872177441e-17,1.1608767624953855,2.887163946590143e-12,0.0002048809348607909,500000.0,500378.85904628
0.0006180551454215477,0.00011376434954474618,3.626680327767539e-05,298.1550090949377,0.0,0.04635015111656506,150.1378503358679,1.0006013928187158e-17,0.0,0.0001488504893230446,50.05360102626736,1.752385069492811e-16,3.5591954536320806e-17,4.1750231169846336e-13,2.1407087119448904e-28,1.2004856880141153e-17,1.1608767175268329,2.887150979888829e-12,0.00020488093474124594,500000.0,500378.68957005756
0.0006186635960735708,0.00011376439133489121,9.998864641766925e-05,298.1547945849045,0.0,0.04635009853608543,150.13768488202896,1.0005704089414369e-17,0.0,0.0001488503252871493,50.05354586630597,1.7523678544539762e-16,3.5516318420920017e-17,4.1660711579857387e-13,2.139044552813097e-28,1.200448781939847e-17,1.1608754382199793,2.8871138834400994e-12,0.00020488093134034315,500000.0,500377.77487771894
0.0006192720467255939,0.00011376446958498847,0.00015548175797165388,298.1544687219957,0.0,0.04635000139206578,150.13737507743187,1.0005293946039155e-17,0.0,0.0001488500181382353,50.05344258206919,1.7523446349696653e-16,3.5440811302825514e-17,4.1571344485242286e-13,2.137339673241915e-28,1.2003927214866743e-17,1.1608730427826237,2.8870552803985427e-12,0.000204880924972323,500000.0,500376.1900798619
0.000619880497377617,0.00011376457826649662,0.00019952620661104457,298.1540523608347,0.0,0.04634986705331834,150.13694479115452,1.0004798826054041e-17,0.0,0.00014884959154071447,50.053299131132675,1.7523147670563304e-16,3.536543845153943e-17,4.148213654255834e-13,2.1356023903026906e-28,1.2003210964956346e-17,1.160869715772203,2.8869790712904655e-12,0.00020488091612780418,500000.0,500374.0501051997
0.00062048894802964,0.00011376470961943352,0.00022969209078263175,298.1535714661563,0.0,0.04634970500493244,150.13642474735204,1.0004238979759164e-17,0.0,0.00014884907595529687,50.05312575644716,1.7522780418784945e-16,3.529020666653316e-17,4.139309619108977e-13,2.133843030491894e-28,1.2002383756069758e-17,1.1608656947501064,2.8868901529985444e-12,0.00020488090543830946,500000.0,500371.5014047396
0.0006210973986816631,0.00011376485469085623,0.00024448294470225194,298.15305532333366,0.0,0.04634952618999262,150.13585039294654,1.000363816433074e-17,0.0,0.00014884850652496396,50.05293427545968,1.752234691133458e-16,3.521512377587384e-17,4.1304233036492296e-13,2.132073229239094e-28,1.2001495978289085e-17,1.1608612537944996,2.886794080432511e-12,0.00020488089363244016,500000.0,500368.7118083493
