t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0006217058493336862,0.0001137650039233681,0.0002433949985474654,298.15253463309,0.0,0.046349342290180555,150.13525956734702,1.0003022068464808e-17,0.0,0.0001488479207646698,50.05273730323485,1.7521853574445534e-16,3.5140198099732734e-17,4.12155571934247e-13,2.130305148877177e-28,1.2000600442751766e-17,1.1608566854824294,2.8866967039618396e-12,0.00020488088148798008,500000.0,500365.8595248006
0.0006223142999857092,0.00011376514775578713,0.00022691158078504492,298.15203960075974,0.0,0.04634916499156395,150.1346901241857,1.0002416686022762e-17,0.0,0.00014884735620346957,50.05254745957907,1.7521310403360242e-16,3.506543790459071e-17,4.1127078627646484e-13,2.128550737802123e-28,1.199974909402154e-17,1.1608522825009184,2.886603804292607e-12,0.0002048808697830116,500000.0,500363.12197269837
0.0006232982109313767,0.00011376534638643557,0.00017157571369727533,298.15136314717466,0.0,0.046348919791653606,150.1339037357019,1.0001522483322178e-17,0.0,0.00014884657655669093,50.05228528960599,1.752036011907111e-16,3.494491439924432e-17,4.0984442480674844e-13,2.1257701783325634e-28,1.1998585825578123e-17,1.1608462020789028,2.8864764723616755e-12,0.0002048808536186634,500000.0,500359.35359148757
0.0006242821218770441,0.00011376547660647857,9.016972248856677e-05,298.15091940549604,0.0,0.04634875820617612,150.1333881915604,1.0000807310832838e-17,0.0,0.00014884606543189263,50.0521134148824,1.7519377614172862e-16,3.4824869523608245e-17,4.0842376581208584e-13,2.123090632491524e-28,1.1997822783609992e-17,1.1608422158449314,2.8863928366234565e-12,0.0002048808430215344,500000.0,500356.882648911
0.0006249372031422261,0.00011376551557163623,2.8465529472998163e-05,298.1507806400523,0.0,0.0463487089659233,150.13323392850998,1.0000459004149849e-17,0.0,0.0001488459124907733,50.05206198573503,1.7518739167106116e-16,3.474521767579755e-17,4.074811515208276e-13,2.1213734331745083e-28,1.1997584159884242e-17,1.1608410230656214,2.88636683820453e-12,0.00020488083985060692,500000.0,500356.1331786179
0.0006255922844074081,0.00011376551365938065,-3.396107076209623e-05,298.1507730587456,0.0,0.0463487096867753,150.1332414999723,1.000022183576804e-17,0.0,0.00014884591999651242,50.052064509672206,1.7518134675418967e-16,3.4665785962748595e-17,4.065411524638512e-13,2.1197119165222127e-28,1.1997571092296668e-17,1.1608410816024688,2.88636584114673e-12,0.00020488084000622227,500000.0,500356.14567139815
0.0006262473656725901,0.00011376547183405096,-9.268925944765053e-05,298.15089130957557,0.0,0.04634875919008835,150.13340708813828,1.0000094530060012e-17,0.0,0.00014884608416403672,50.05211971389635,1.7517579272179883e-16,3.458657293076201e-17,4.056037474195772e-13,2.1181039021168854e-28,1.1997774377942352e-17,1.1608423619358974,2.886388938720678e-12,0.00020488084340990775,500000.0,500356.8983426644
0.0006269024469377721,0.00011376539386851501,-0.00014364698211705818,298.15112127320293,0.0,0.046348852864776136,150.1337157567893,1.0000068116421097e-17,0.0,0.00014884639018519853,50.05222261890676,1.7517084404273266e-16,3.4507574650505435e-17,4.046688855237295e-13,2.1165437569687456e-28,1.1998169749834933e-17,1.160844748577984,2.8864335416189554e-12,0.00020488084975464174,500000.0,500358.3174744244
0.0006275575282029542,0.00011376528602579777,-0.00018338910647077442,298.15144121964636,0.0,0.0463489830563489,150.13414271147164,1.0000126705573234e-17,0.0,0.00014884681347814498,50.05236495862206,1.7516657105836315e-16,3.442878502081456e-17,4.037364901819356e-13,2.1150228565728093e-28,1.1998719860843709e-17,1.1608480498162204,2.8864955913612744e-12,0.000204880858530759,500000.0,500360.28357611643
0.0006282126094681362,0.00011376515654941535,-0.0002093666755720371,298.1518235699291,0.0,0.04634913968971792,150.13465531688718,1.0000248783589521e-17,0.0,0.00014884732168741007,50.052535852946434,1.7516299467606285e-16,3.4350196236714974e-17,4.0280646495953644e-13,2.113530283429854e-28,1.1999377305976584e-17,1.1608520133121196,2.8865698893557274e-12,0.00020488086906742358,500000.0,500362.6410954604
0.0006288676907333182,0.00011376501500678842,-0.00022010544009523516,298.15223707881717,0.0,0.04634931107156795,150.1352156959438,1.0000408930001034e-17,0.0,0.0001488478772606798,50.05272267425234,1.7516008561953564e-16,3.4271799382026966e-17,4.0187870089413333e-13,2.1120536869442297e-28,1.2000088369301239e-17,1.160856346197267,2.8866505087534566e-12,0.00020488088058605747,500000.0,500365.21078288864
0.0006295227719985002,0.00011376487155624623,-0.00021526682193650408,298.1526492028693,0.0,0.0463494847861546,150.1357836314306,1.0000579779187771e-17,0.0,0.0001488484403255869,50.05291201475335,1.7515776842122556e-16,3.419358508180758e-17,4.0095308444646367e-13,2.11058022160171e-28,1.2000797091340502e-17,1.1608607375092785,2.8867312447216e-12,0.00020488089225998742,500000.0,500367.80337983
0.0006301778532636821,0.00011376473620621958,-0.0001956234564280699,298.15302844882837,0.0,0.04634964860070848,150.1363194988133,1.0000734031455838e-17,0.0,0.0001488489715973587,50.05309066425217,1.7515592862795865e-16,3.411554415498284e-17,4.000295053703669e-13,2.1090974700537065e-28,1.2001449306404178e-17,1.1608648808683897,2.8868060633968775e-12,0.00020488090327472976,500000.0,500370.2333781826
0.0006312603473065898,0.00011376455418968719,-0.0001358528962985261,298.1535095935925,0.0,0.046349868399615274,150.13704012889443,1.0000886381998463e-17,0.0,0.00014884968604705307,50.05333091055664,1.7515354262883514e-16,3.3986942930105886e-17,3.985075354622767e-13,2.1065980005936594e-28,1.2002276800294556e-17,1.1608704528219707,2.886902562083831e-12,0.00020488091808722116,500000.0,500373.4525185291
0.0006320037401664136,0.00011376447315306083,-8.099919149155863e-05,298.15369369201596,0.0,0.04634996561271642,150.1373609665603,1.000087759055013e-17,0.0,0.00014885000413277798,50.053437872489084,1.7515204260012575e-16,3.3898872864526954e-17,3.974652221429428e-13,2.104829721489603e-28,1.2002593419339464e-17,1.1608729335549168,2.8869412092162684e-12,0.00020488092468198946,500000.0,500374.8349155963
0.0006327471330262375,0.00011376443514997137,-2.0994639599709512e-05,298.15373870635204,0.0,0.04635001022774656,150.13751142800055,1.0000755016354013e-17,0.0,0.00014885015330317277,50.05348803366407,1.7515037271869978e-16,3.38109960351727e-17,3.9642518174242677e-13,2.1030114714864096e-28,1.2002670810636023e-17,1.1608740969265638,2.886953398015683e-12,0.00020488092777468567,500000.0,500375.41347456316
0.0006334905258860614,0.00011376444192569822,3.852891230171544e-05,298.15364196030197,0.0,0.046350000111330926,150.1374846026788,1.0000512221629939e-17,0.0,0.00014885012670695565,50.05347909021733,1.7514831434000493e-16,3.3723310520779196e-17,3.953873959619651e-13,2.101142252344818e-28,1.2002504366409577e-17,1.1608738895041453,2.8869384712494263e-12,0.0002048809272232752,500000.0,500375.16059413005
0.0006342339187458852,0.00011376449108723359,9.21666145556191e-05,298.1534138462349,0.0,0.046349938188412036,150.1372899650231,1.0000154032520462e-17,0.0,0.00014884993373731595,50.05341420077434,1.751456926612278e-16,3.3635817982281865e-17,3.9435188961792604e-13,2.099226210196282e-28,1.200211197108788e-17,1.1608723845446234,2.8868982739361274e-12,0.00020488092322250694,500000.0,500374.125461268
0.0006349773116057092,0.00011376457644306038,0.0001352010048808771,298.15307650547294,0.0,0.0463498320269027,150.13695202903676,9.99969575836119e-18,0.0,0.00014884959869806107,50.0533015379188,1.7514239048570505e-16,3.35485233331947e-17,3.9331872626321446e-13,2.097272104688345e-28,1.2001531726820376e-17,1.1608697715920457,2.8868369131050508e-12,0.00020488091627625835,500000.0,500372.42732953455
0.0006357207044655331,0.00011376468868209589,0.00016402207988179865,298.15266144903626,0.0,0.046349693007703856,150.13650765981794,9.999161479749094e-18,0.0,0.00014884915813818828,50.05315339189533,1.751383575680677e-16,3.346143412417406e-17,3.922880003843377e-13,2.095292359184373e-28,1.2000817852766297e-17,1.1608663356900166,2.8867603139598012e-12,0.0002048809071422778,500000.0,500370.2425223473
0.000636464097325357,0.00011376481632435283,0.0001764411771120965,298.15220636729293,0.0,0.04634953516258377,150.13600230920898,9.998581570734261e-18,0.0,0.00014884865711981202,50.05298491563428,1.7513361376005237e-16,3.3374559700887807e-17,3.9125982697282616e-13,2.093301808106958e-28,1.2000035187102006e-17,1.1608624282754691,2.8866756182685838e-12,0.00020488089675481453,500000.0,500367.7864735012
0.0006372074901851808,0.00011376494684603898,0.00017184839802553416,298.15175146374645,0.0,0.04634937379888323,150.13548556092795,9.99798970257693e-18,0.0,0.00014884814480149334,50.052812639568394,1.7512824502732843e-16,3.32879102272407e-17,3.9023432955611886e-13,2.0913162341628777e-28,1.1999252876749792e-17,1.160858432733297,2.8865904881256866e-12,0.00020488088613305347,500000.0,500365.2926583228
0.0006379508830450047,0.0001137650678629753,0.00015120953494039704,298.1513356857819,0.0,0.04634922405302492,150.1350064450782,9.997419641130905e-18,0.0,0.0001488476697929257,50.05265290956401,1.75122393148369e-16,3.3201495668057203e-17,3.8921162791489556e-13,2.0893508982344498e-28,1.1998537891461532e-17,1.1608547281678057,2.8865123859421852e-12,0.0002048808762848074,500000.0,500362.99058116577
0.0006386942759048286,0.00011376516825795842,0.00011692402929962327,298.15099320686244,0.0,0.04634909951263779,150.1346089749143,9.99690215561753e-18,0.0,0.00014884727572997083,50.05252039894885,1.7511624078667015e-16,3.3115324833198967e-17,3.8819182665410867e-13,2.08741915979947e-28,1.1997948978066327e-17,1.1608516548926626,2.8864478991419517e-12,0.00020488086811477457,500000.0,500361.0849303494
0.0006394376687646525,0.00011376523915458433,7.256406858612938e-05,298.150750459574,0.0,0.04634901102642582,150.1343282917494,9.996462309775876e-18,0.0,0.00014884699745262167,50.052426823284726,1.751099935707257e-16,3.302940456469077e-17,3.871750055968893e-13,2.0855313208631042e-28,1.1997531565875488e-17,1.1608494846230422,2.8864021671366466e-12,0.0002048808623452947,500000.0,500359.7376946399
0.0006401810616244763,0.00011376527465868105,2.251427698688977e-05,298.15062395909456,0.0,0.04634896579811081,150.134187730037,9.996117352115719e-18,0.0,0.00014884685809524986,50.05237996191194,1.7510386067775327e-16,3.294373913008539e-17,3.86161212760114e-13,2.0836937828141407e-28,1.1997314032786106e-17,1.160848397782627,2.8863784567751468e-12,0.0002048808594560177,500000.0,500359.05468755396
0.0006409244544843003,0.00011376527230657545,-2.8456223174888532e-05,298.1506190944119,0.0,0.0463489668386751,150.13419704306136,9.99587537643247e-18,0.0,0.00014884686732750987,50.052383066422216,1.7509803557572206e-16,3.2858329870612776e-17,3.851504604647056e-13,2.0819085835541114e-28,1.1997305633837551e-17,1.1608484697845156,2.88637792080074e-12,0.00020488085964742866,500000.0,500359.0775814884
0.0006416678473441242,0.00011376523318437987,-7.564492802858694e-05,298.1507299798289,0.0,0.046349012820631516,150.13435193087872,9.995734863063757e-18,0.0,0.00014884702088632787,50.05243470328187,1.750926787327266e-16,3.277317513034065e-17,3.8414272486188717e-13,2.0801733493149313e-28,1.1997496248982584e-17,1.1608496673812323,2.8863995579569864e-12,0.00020488086283114242,500000.0,500359.7820806846
0.000642411240203948,0.00011376516171603303,-0.00011484467519651357,298.150940351004,0.0,0.046349098337070314,150.13463487941831,9.995685122128656e-18,0.0,0.00014884730140780802,50.052529033574814,1.7508790392646442e-16,3.2688270463827216e-17,3.8313794880900456e-13,2.078481653704931e-28,1.1997857922255194e-17,1.1608518551527152,2.8864403728548963e-12,0.00020488086864715145,500000.0,500361.082236093
0.0006431546330637719,0.0001137650651518287,-0.00014271198934556287,298.15122538412237,0.0,0.04634921452670892,150.1350171851453,9.995707564192761e-18,0.0,0.0001488476804345346,50.05265648799337,1.7508376931458167e-16,3.260360909163268e-17,3.821360476896195e-13,2.0768237355755716e-28,1.199834798451316e-17,1.160854811161156,2.8864957134858214e-12,0.0002048808765054451,500000.0,500362.84027781314
0.0006438980259235958,0.00011376495281560908,-0.0001570454338184138,298.15155423701367,0.0,0.046349349993875244,150.13546193507787,9.995777649248289e-18,0.0,0.0001488481213700373,50.05280476032922,1.7508027388101784e-16,3.2519182551465756e-17,3.811369175198052e-13,2.075187496666607e-28,1.1998913416048665e-17,1.160858249992711,2.8865597488743603e-12,0.00020488088564726768,500000.0,500364.88085688296
0.0006446414187834197,0.00011376483518672515,-0.00015695177624936961,298.1518930586862,0.0,0.04634949193045724,150.13592764101867,9.995867315707305e-18,0.0,0.00014884858308186028,50.05296001906904,1.7507735937878376e-16,3.243498147869648e-17,3.8014044452145855e-13,2.0735596801119875e-28,1.1999496015757967e-17,1.1608618508576367,2.886626039151616e-12,0.00020488089521982365,500000.0,500367.0082629712
0.0006453848116432435,0.00011376472290460628,-0.00014288720280591991,298.15220818148157,0.0,0.04634962733249504,150.13637218035558,9.995947657423457e-18,0.0,0.00014884902380857298,50.05310822119558,1.7507491743165263e-16,3.2350996441399926e-17,3.7914651524839913e-13,2.071927118514185e-28,1.2000037887505075e-17,1.16086528806085,2.886688143887814e-12,0.000204880904357283,500000.0,500369.02497467527
0.0006461282045030674,0.00011376462578916329,-0.00011657308707246465,298.1524691986965,0.0,0.0463497441974931,150.13675667441308,9.995991597528589e-18,0.0,0.00014884940500486612,50.05323640516912,1.7507280101033044e-16,3.226721875196069e-17,3.7815502632262255e-13,2.070277935706173e-28,1.2000486733515822e-17,1.1608682609896201,2.8867402119954816e-12,0.00020488091226050087,500000.0,500370.74980841595
0.0006468715973628914,0.00011376455196789095,-8.07953757963529e-05,298.1526516440735,0.0,0.046349832591385594,150.1370489445848,9.995976310318831e-18,0.0,0.00014884969476804962,50.05333384314774,1.7507083909757663e-16,3.2183641180283614e-17,3.7716589288768587e-13,2.0686025932233075e-28,1.2000800466361237e-17,1.1608705208366352,2.8867774987219806e-12,0.00020488091826805635,500000.0,500372.03398551675
0.0006476149902227153,0.00011376450718503392,-3.912181862757406e-05,298.1527390442488,0.0,0.04634988549301252,150.13722624777702,9.995885176785595e-18,0.0,0.00014884987055004112,50.05339295294124,1.7506885309589077e-16,3.210025850945964e-17,3.7617905506634395e-13,2.0668946820390624e-28,1.2000950744625908e-17,1.1608718917506506,2.8867967653747034e-12,0.00020488092191247635,500000.0,500372.773733957
0.0006483583830825391,0.00011376449434894189,4.448842458586355e-06,298.1527241803932,0.0,0.04634989934746672,150.13727706882452,9.995709113881242e-18,0.0,0.0001488499209344124,50.05340989557438,1.750666734197844e-16,3.2017067887154756e-17,3.751944819179191e-13,2.065151417302282e-28,1.2000925147288245e-17,1.1608722846955746,2.88679652960465e-12,0.00020488092295707506,500000.0,500372.9184054688
0.000649101775942363,0.00011376451335324818,4.587023680767003e-05,298.15260946294654,0.0,0.046349874284721454,150.13720182867834,9.995447174957897e-18,0.0,0.00014884984633850516,50.05338481138568,1.7506415474548014e-16,3.193406894928875e-17,3.74212172607554e-13,2.0633737746188075e-28,1.200072782089258e-17,1.1608717029262323,2.8867771469754354e-12,0.00020488092141050847,500000.0,500372.4734739118
0.0006498451688021869,0.00011376456118176126,8.142227968134581e-05,298.1524064062337,0.0,0.04634981399143101,150.1370124691473,9.995106381954975e-18,0.0,0.00014884965860173277,50.05332168158659,1.750611885589667e-16,3.1851263710303444e-17,3.732321547614398e-13,2.061566278095168e-28,1.2000378575278138e-17,1.1608702387775527,2.886740720283736e-12,0.00020488091751823785,500000.0,500371.49826150533
0.0006505885616620108,0.00011376463227824291,0.00010804156843524292,298.1521342804474,0.0,0.04634972525891701,150.1367309887342,9.99470082561287e-18,0.0,0.00014884937953397136,50.053227840132415,1.7505771193042258e-16,3.176865623924561e-17,3.72254480265573e-13,2.059736462541026e-28,1.1999910561869824e-17,1.1608680623435508,2.886690850574421e-12,0.00020488091173243516,500000.0,500370.0987727081
0.0006513319545218346,0.00011376471913637757,0.00012357844073483657,298.1518180983805,0.0,0.04634961726199191,150.13638710659504,9.994250145691592e-18,0.0,0.00014884903859954923,50.05311319492295,1.7505371182793328e-16,3.168625215745808e-17,3.7127921900713994e-13,2.057894100393379e-28,1.1999366805868069e-17,1.16086540341489,2.8866322591686863e-12,0.00020488090466396817,500000.0,500368.41649284447
0.0006520753473816585,0.00011376481304759797,0.00012696370230636943,298.15148614655226,0.0,0.04634950064484201,150.1360153015208,9.99377755712387e-18,0.0,0.000148848669981618,50.05298924064555,1.7504922472392106e-16,3.1604058020733235e-17,3.7030645122310956e-13,2.0560502063369256e-28,1.1998795956838978e-17,1.160862528584076,2.886570320402736e-12,0.00020488089702153981,500000.0,500366.6143302306
0.0006528187402414825,0.00011376490493468646,0.00011827372272203124,298.1511672966978,0.0,0.0463493865021021,150.13565151142032,9.993307615544274e-18,0.0,0.00014884830930993594,50.05286795843451,1.7504433168684145e-16,3.15220806342625e-17,3.693362591924111e-13,2.054216007241915e-28,1.1998247662149243e-17,1.160859715725619,2.886510549731297e-12,0.00020488088954384828,500000.0,500364.86105382536
0.0006535621331013063,0.00011376498619404402,9.868871249819891e-05,298.150888344588,0.0,0.04634928534938585,150.13532979864638,9.992863928453532e-18,0.0,0.00014884799035478724,50.05276070414322,1.7503914954970171e-16,3.1440326370304606e-17,3.6836871903491706e-13,2.052401902341355e-28,1.1997767991227626e-17,1.1608572282120944,2.886458094463557e-12,0.00020488088293104374,500000.0,500363.3156632538
0.0006547453476884928,0.00011376507600048263,5.053296246154884e-05,298.15057990286533,0.0,0.04634917266523853,150.13497424876005,9.992261129311142e-18,0.0,0.00014884763785212528,50.05264216890926,1.750306554071727e-16,3.1310675793090573e-17,3.6683436069611427e-13,2.0495765528703e-28,1.1997237616789235e-17,1.160854479063375,2.8864000046336936e-12,0.0002048808756226998,500000.0,500361.6074782444
0.0006555154337788713,0.00011376510056139808,1.3041219350372641e-05,298.1504908554037,0.0,0.04634914074596189,150.13487701114767,9.99195964013595e-18,0.0,0.0001488475414473372,50.052609751099915,1.7502521462442318e-16,3.122661096726428e-17,3.6583950179298304e-13,2.047787214800986e-28,1.1997084482178291e-17,1.1608537272077797,2.8863833384192206e-12,0.00020488087362396316,500000.0,500361.13239210873
0.0006562855198692497,0.00011376509588853727,-2.480930763807286e-05,298.15049557193254,0.0,0.046349144557181705,150.13489551230836,9.991737917955605e-18,0.0,0.00014884755978891696,50.052615918779544,1.7502002660716762e-16,3.114279745922887e-17,3.6484762313801497e-13,2.0460390643491924e-28,1.1997092556982086e-17,1.1608538702527484,2.8863845448228097e-12,0.00020488087400423455,500000.0,500361.2021462645
0.0006570556059596282,0.0001137650631320823,-5.9319449299098454e-05,298.15058848070095,0.0,0.04634918269310638,150.1350251986352,9.99159396901234e-18,0.0,0.00014884768836230264,50.05265915384713,1.7501521498564646e-16,3.105923362872272e-17,3.638587019442497e-13,2.044329882764717e-28,1.1997252261868288e-17,1.1608548729894628,2.8864026563862094e-12,0.00020488087666991519,500000.0,500361.79212746327
0.0006578256920500066,0.00011376500614755648,-8.723136182546788e-05,298.15075561761,0.0,0.04634925044147686,150.13525080615258,9.991518354276043e-18,0.0,0.00014884791203440004,50.05273436753296,1.7501086417095043e-16,3.0975915693470257e-17,3.6287268992642586e-13,2.042654201393608e-28,1.199753959326281e-17,1.1608566173957597,2.8864350920354163e-12,0.00020488088130725195,500000.0,500362.82778407657
0.0006585957781403851,0.00011376493105088503,-0.0001060115107212212,298.1509761896318,0.0,0.04634934032733059,150.13554812187994,9.991495305678304e-18,0.0,0.0001488482067998434,50.052833487609625,1.7500701291885832e-16,3.089283810257536e-17,3.61889518060503e-13,2.041003918537749e-28,1.1997918808136913e-17,1.160858916255122,2.8864779480586847e-12,0.00020488088741854322,500000.0,500364.1931476436
0.0006593658642307635,0.00011376484555273562,-0.00011409518143013659,298.1512248216185,0.0,0.04634944292652052,150.1358866189914,9.991504451186621e-18,0.0,0.00014884854239355992,50.05294633691289,1.7500365119489079e-16,3.0809994082900784e-17,3.6090910335327515e-13,2.039369151427622e-28,1.1998346282662242e-17,1.1608615335319246,2.8865264205304432e-12,0.00020488089437630707,500000.0,500365.7434263668
0.000660135950321142,0.00011376475814341855,-0.0001110303222342579,298.15147422625785,0.0,0.04634954786189907,150.1362326836685,9.991522973665913e-18,0.0,0.0001488488854899538,50.05306170912367,1.75000722052865e-16,3.0727376288974456e-17,3.5993135686493516e-13,2.0377393073281545e-28,1.1998775100439289e-17,1.1608642093216917,2.8865753112677866e-12,0.0002048809014896116,500000.0,500367.3202892694
0.0006609060364115205,0.00011376467722382337,-9.748339367065925e-05,298.1516979762461,0.0,0.04634964486549617,150.13655305572433,9.991527956805394e-18,0.0,0.00014884920311402847,50.05316851581807,1.7499812887804142e-16,3.064497749393952e-17,3.5895619203643805e-13,2.0361041368662557e-28,1.1999159817582947e-17,1.160866686454253,2.886619556917819e-12,0.00020488090807479752,500000.0,500368.76803718164
0.000661676122501899,0.0001137646102808921,-7.51245154114549e-05,298.1518730729678,0.0,0.046349724786309346,150.13681809305555,9.99149864927095e-18,0.0,0.00014884946587784755,50.05325687478445,1.7499574658341227e-16,3.056279123609759e-17,3.579835323942006e-13,2.0344547326984867e-28,1.1999460880984756e-17,1.1608687357347212,2.8866547224434104e-12,0.00020488091352257833,500000.0,500369.948842153
0.0006624462085922774,0.0001137645631880323,-4.642769532468937e-05,298.1519820718587,0.0,0.04634978044542386,150.13700454156512,9.991418418050014e-18,0.0,0.000148849650726707,50.05331903347213,1.7499343492105024e-16,3.048081235844044e-17,3.570133179030219e-13,2.0327843503165256e-28,1.1999648286021172e-17,1.1608701773607366,2.8866774123366125e-12,0.0002048809173549742,500000.0,500370.7555870629
0.0006632162946826559,0.00011376453968649129,-1.4408213136114885e-05,298.1520145982913,0.0,0.04634980726996909,150.13709758868882,9.991276230088453e-18,0.0,0.00014884974297505325,50.05335005360485,1.7499105255021848e-16,3.0399037401123563e-17,3.5604550947748554e-13,2.0310889912953534e-28,1.1999704186765723e-17,1.1608708968004815,2.886685567146164e-12,0.00020488091926751994,500000.0,500371.1212837551
0.0006639863807730343,0.00011376454108669828,1.7686924675356554e-05,298.15196814000524,0.0,0.04634980365820795,150.1370920460045,9.991067552822145e-18,0.0,0.00014884973747895244,50.05334820544419,1.7498847079446016e-16,3.0317464817803495e-17,3.5508009133034685e-13,2.0293677053025186e-28,1.1999624261250332e-17,1.1608708539367008,2.886678622971016e-12,0.00020488091915357167,500000.0,500371.0243610153
0.0006647564668634128,0.00011376456621471406,4.670751151018291e-05,298.1518480500578,0.0,0.046349771045012686,150.13699256132807,9.990794599366992e-18,0.0,0.00014884963884636773,50.05331503849895,1.749855858884773e-16,3.023609499889017e-17,3.541170709782476e-13,2.0276225858254885e-28,1.1999417717280527e-17,1.1608700847066427,2.8866575205473505e-12,0.00020488091710866522,500000.0,500370.4893781566
0.0006655265529537913,0.00011376461160688656,6.990933058475087e-05,298.15166676826095,0.0,0.046349713663932375,150.13681284800373,9.990465897189865e-18,0.0,0.00014884946067305783,50.0532551245827,1.7498232844206066e-16,3.015493010254133e-17,3.531564769395365e-13,2.025858463000811e-28,1.1999105952287512e-17,1.1608686951428768,2.8866245645306843e-12,0.00020488091341467439,500000.0,500369.58313655853
0.0006662966390441697,0.00011376467192633559,8.521010566437771e-05,298.1514423620916,0.0,0.04634963803809941,150.1365740358441,9.990095239005048e-18,0.0,0.00014884922390765722,50.05317550804307,1.7497866915056264e-16,3.0073973716481455e-17,3.5219835443191347e-13,2.0240823334206993e-28,1.1998720041530031e-17,1.1608668486226426,2.886583151427834e-12,0.0002048809085059158,500000.0,500368.40670856275
0.0006670667251345482,0.00011376474054963656,9.137045880599562e-05,298.15119656393006,0.0,0.046349552263099246,150.13630234819257,9.989700149649008e-18,0.0,0.00014884895454865654,50.05308493133084,1.7497462031674914e-16,2.999323039276534e-17,3.5124275960054985e-13,2.022302596757887e-28,1.1998297359878932e-17,1.1608647479067276,2.8865373993832553e-12,0.0002048809029214029,500000.0,500367.084365337
0.0006678368112249266,0.00011376481025841198,8.808751087994119e-05,298.15095251980335,0.0,0.046349465161627974,150.13602636367727,9.98930004400046e-18,0.0,0.00014884868092963568,50.05299292211173,1.7497023324465486e-16,2.991270510752319e-17,3.5028975291689357e-13,2.020528183518829e-28,1.1997877708462062e-17,1.1608626139671512,2.8864917206100333e-12,0.00020488089724856318,500000.0,500365.7506306884
0.0006686068973153052,0.00011376487396581724,7.599490473786648e-05,298.1507324754202,0.0,0.046349385395528596,150.13577413990313,9.988914263654532e-18,0.0,0.0001488484308676189,50.052908834350504,1.7496559192970328e-16,2.9832402700482424e-17,3.493393924136014e-13,2.0187676613889096e-28,1.1997499335219642e-17,1.160860663747344,2.8864503794838047e-12,0.0002048808920641168,500000.0,500364.53676807653
0.0006693769834056836,0.00011376492540740323,5.6570685418519775e-05,298.15055562271215,0.0,0.0463493206214012,150.13557047828806,9.988560182164773e-18,0.0,0.00014884822895136363,50.05284093645032,1.749608037618992e-16,2.975232734847808e-17,3.4839172740704866e-13,2.0170284059981195e-28,1.1997195233344173e-17,1.1608590890136632,2.8864170790006793e-12,0.00020488088787785555,500000.0,500363.55801018904
0.0006701470694960621,0.00011376495972973957,3.196445322545776e-05,298.15043631326034,0.0,0.046349276771200834,150.13543459375975,9.988251561970769e-18,0.0,0.00014884809423103867,50.05279563436626,1.7495598822284014e-16,2.96724821232008e-17,3.4744679330431385e-13,2.0153159153113555e-28,1.1996990071888147e-17,1.1608580383373188,2.886394615278068e-12,0.00020488088508474272,500000.0,500362.90276020777
0.0006709171555864405,0.00011376497392063475,4.762408357628517e-06,298.15038280753146,0.0,0.04634925752645244,150.13537841161912,9.987997320839734e-18,0.0,0.0001488480385296911,50.052776903806325,1.749512647539992e-16,2.959286867534751e-17,3.4650460797925335e-13,2.0136333272530082e-28,1.1996898047863036e-17,1.1608576039256004,2.88638463280374e-12,0.00020488088392990418,500000.0,500362.62479230383
0.000671687241676819,0.00011376496704452655,-2.227702688541508e-05,298.150396663019,0.0,0.04634926403058573,150.1354056357257,9.987800816234975e-18,0.0,0.00014884806551942163,50.052785979579106,1.7494674102542718e-16,2.9513487066664134e-17,3.4556517000392356e-13,2.011981208240773e-28,1.1996921836757715e-17,1.1608578144170176,2.8863875007507116e-12,0.00020488088448947377,500000.0,500362.73910674563
0.0006724573277671974,0.00011376494026739798,-4.649948707876228e-05,298.1504727969095,0.0,0.046349294858497654,150.1355116498991,9.987659696172346e-18,0.0,0.0001488481706236314,50.05282132272256,1.749425027463535e-16,2.9434335768885986e-17,3.446284588313569e-13,2.0103575565464063e-28,1.1997052700290003e-17,1.1608586341189293,2.8864023177836865e-12,0.00020488088666856597,500000.0,500363.2217063846
