t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0006732274138575759,0.0001137648966746918,-6.561417856975969e-05,298.150600198195,0.0,0.04634934623909317,150.13568423877246,9.987566312446963e-18,0.0,0.0001488483417316945,50.05287886082525,1.7493860596346895e-16,2.935541181438026e-17,3.4369443684684484e-13,2.008758096419539e-28,1.1997271710288235e-17,1.160859968581236,2.8864270413220823e-12,0.0002048808902160934,500000.0,500364.0132062068
0.0006739974999479543,0.00011376484090550373,-7.790792827438143e-05,298.1507632024724,0.0,0.04634941250235702,150.1359050359522,9.987508642468301e-18,0.0,0.00014884856063470056,50.05295247082005,1.7493507251923138e-16,2.927671108389709e-17,3.4276305302702064e-13,2.007176768772645e-28,1.199755193853026e-17,1.160861675793654,2.8864587253245027e-12,0.00020488089475453433,500000.0,500365.0258217799
0.0006747675860383328,0.00011376477864550775,-8.23933147563415e-05,298.15094318413804,0.0,0.04634948669908249,150.136151531452,9.987471614169435e-18,0.0,0.0001488488050156757,50.0530346482311,1.7493188901487104e-16,2.9198228697694396e-17,3.4183424778174565e-13,2.0056063848324883e-28,1.1997861364053996e-17,1.1608635817073412,2.886493839412887e-12,0.00020488089982119656,500000.0,500366.1529302245
0.0006755376721287113,0.00011376471603421966,-7.888146074905916e-05,298.1511204823268,0.0,0.04634956132530854,150.13639941830218,9.987438686663033e-18,0.0,0.00014884905077607106,50.0531172894965,1.7492900926913393e-16,2.9119959465719534e-17,3.4090795844883594e-13,2.0040393669359026e-28,1.1998166183248497e-17,1.1608654983790498,2.886528634647004e-12,0.00020488090491645262,500000.0,500367.2801586825
0.0006763077582190897,0.00011376465904777286,-6.797457169650143e-05,298.15127636332966,0.0,0.04634962907670811,150.13662503617832,9.987393520557916e-18,0.0,0.00014884927445843831,50.053192506635746,1.7492635991660577e-16,2.90418983504538e-17,3.399841248773969e-13,2.0024685049917101e-28,1.1998434183374715e-17,1.1608672428654407,2.8865595184015596e-12,0.00020488090955396863,500000.0,500368.2968585659
0.0006770778443094683,0.0001137646129179354,-5.098118050486935e-05,298.1513948278185,0.0,0.046349683558704204,150.13680767162455,9.987321573403583e-18,0.0,0.00014884945552692965,50.053253394108005,1.7492384849009243e-16,2.896404089794779e-17,3.3906269455530633e-13,2.0008876490614846e-28,1.1998637851000322e-17,1.160868655008575,2.886583401702394e-12,0.0002048809133079849,500000.0,500369.10683904035
0.0006778479303998467,0.00011376458164279807,-2.976468786509742e-05,298.1514640918775,0.0,0.04634971988455919,150.13693149539816,9.987211468534981e-18,0.0,0.0001488495782880306,50.053294674692395,1.749213731124175e-16,2.888638359566899e-17,3.381436267991076e-13,1.9992922768857813e-28,1.1998756920190642e-17,1.160869612415603,2.8865979860404684e-12,0.00020488091585313682,500000.0,500369.63733800035
0.0006786180164902252,0.00011376456763435233,-6.542271129656632e-06,298.1514776064898,0.0,0.04634973510615637,150.13698695786928,9.987056009474099e-18,0.0,0.00014884963327399495,50.05331316469233,1.7491883279713213e-16,2.8808924124844925e-17,3.3722689562941185e-13,1.9976798827488166e-28,1.1998780127282823e-17,1.1608700412480963,2.886601963351734e-12,0.00020488091699313602,500000.0,500369.845403891
0.0006793881025806036,0.00011376457153339367,1.634436098850338e-05,298.1514345294522,0.0,0.046349728440260425,150.13697152193188,9.986852750096657e-18,0.0,0.0001488496179694711,50.053308018276496,1.749161373287159e-16,2.873166148647197e-17,3.363124910970529e-13,1.9960501551681733e-28,1.199870602354978e-17,1.1608699218889673,2.8865951121459997e-12,0.0002048809166758343,500000.0,500369.7211404495
0.0006801581886709821,0.0001137645922044932,3.666290156743024e-05,298.15133962115607,0.0,0.04634970127467204,150.1368896829442,9.986604079010484e-18,0.0,0.00014884953683127173,50.05328073412673,1.7491321576392723e-16,2.865459599334222e-17,3.3540041898848116e-13,1.994404932872577e-28,1.1998542796196772e-17,1.160869289096651,2.8865782836986384e-12,0.00020488091499363303,500000.0,500369.2875974793
0.0006809282747613605,0.00011376462690549731,5.2505978894263384e-05,298.1512025937837,0.0,0.04634965696104603,150.1367522976246,9.986316826536234e-18,0.0,0.00014884940062302404,50.05323493170241,1.7491002276219487e-16,2.857772913402501e-17,3.344906990020551e-13,1.9927479509672214e-28,1.1998307148467403e-17,1.1608682268160795,2.88655328334241e-12,0.0002048809121696888,500000.0,500368.5974307554
0.000681698360851739,0.00011376467160912882,6.246776736978235e-05,298.15103699594465,0.0,0.04634960042178911,150.1365753107106,9.986001448672268e-18,0.0,0.0001488492251527469,50.05317592672858,1.7490654219430715e-16,2.8501063327057736e-17,3.335833616326479e-13,1.9910844094117137e-28,1.1998022380278461e-17,1.1608668583331163,2.8865226620069325e-12,0.0002048809085317409,500000.0,500367.72676617064
0.0006824684469421174,0.00011376472144019509,6.576561101442352e-05,298.15085875727635,0.0,0.04634953761565346,150.13637802390062,9.985670881730623e-18,0.0,0.00014884902955663573,50.053110154088266,1.7490278776520146e-16,2.842460159353345e-17,3.326784441184493e-13,1.9894204121856674e-28,1.1997715884147654e-17,1.1608653328898888,2.886489441394543e-12,0.00020488090447653038,500000.0,500366.7669610921
0.0006832385330324959,0.0001137647711817754,6.229650130872607e-05,298.1506845467775,0.0,0.046349474919028265,150.13618109172205,9.985339190857134e-18,0.0,0.00014884883431211523,50.053044499676524,1.7489880068785457e-16,2.834834718320204e-17,3.317759858821747e-13,1.9877623365759458e-28,1.1997416321397769e-17,1.1608638101886974,2.886456801923493e-12,0.0002048809004286064,500000.0,500365.81513927324
0.0006840086191228743,0.00011376481579845021,5.262498649149386e-05,298.15053011210574,0.0,0.04634941848641724,150.1360044499774,9.985020152068137e-18,0.0,0.00014884865918404777,50.052985609776734,1.7489464473291533e-16,2.8272303192455305e-17,3.3087602393258545e-13,1.9861161969025164e-28,1.1997150766590659e-17,1.1608624443746087,2.8864277653002986e-12,0.00020488089679774599,500000.0,500364.96446853504
0.0006851723184376764,0.00011376486404824887,2.890520396035584e-05,298.15036298505197,0.0,0.04634935664216101,150.135813425063,9.98458837989103e-18,0.0,0.0001488484697956579,50.052921924592184,1.7488822170733074e-16,2.815779572570051e-17,3.29520866937303e-13,1.9836622553895626e-28,1.1996863380017522e-17,1.1608609673450578,2.886396276590871e-12,0.00020488089287122954,500000.0,500364.04433151835
0.0006863360177524783,0.0001137648806374357,-4.980637904583903e-07,298.15030021708543,0.0,0.04634933349488543,150.13574774812724,9.984241979285316e-18,0.0,0.00014884840468044698,50.05290002845481,1.7488189125119823e-16,2.804377986908668e-17,3.281715379184071e-13,1.9812580734320602e-28,1.199675541876532e-17,1.1608604595151428,2.886384539411972e-12,0.00020488089152122103,500000.0,500363.7190140191
0.0006871146925344169,0.00011376487254364196,-1.988706774990031e-05,298.15031953224604,0.0,0.046349341466154347,150.13577979328136,9.984062995567474e-18,0.0,0.0001488484364498763,50.05291071148557,1.7487784499570886e-16,2.7967762208409526e-17,3.27271904236114e-13,1.979678240606605e-28,1.1996788595360194e-17,1.1608607072831658,2.88638838566982e-12,0.000204880892179885,500000.0,500363.85864599573
0.0006878933673163556,0.00011376485024321344,-3.67907123799075e-05,298.1503830763182,0.0,0.04634936680135071,150.13586808406637,9.983923832456694e-18,0.0,0.0001488485239826568,50.052940145926186,1.7487402209734494e-16,2.789196317210339e-17,3.2637485810460873e-13,1.9781196531862488e-28,1.1996897813517714e-17,1.1608613899464746,2.8864007297982965e-12,0.00020488089399466929,500000.0,500364.26079732965
0.0006886720420982943,0.00011376481627661038,-4.9638938692533176e-05,298.15048194534023,0.0,0.04634940639544842,150.1360025626395,9.983818096344961e-18,0.0,0.00014884865730718701,50.05298497864987,1.7487045732660742e-16,2.7816380338370015e-17,3.254803691220779e-13,1.9765788808800172e-28,1.1997067766653797e-17,1.1608624297371015,2.8864199127284078e-12,0.00020488089675883576,500000.0,500364.8768454876
0.000689450716880233,0.00011376477426479355,-5.7288639404605005e-05,298.1506040126275,0.0,0.04634945582279302,150.13616889334352,9.983736344321693e-18,0.0,0.00014884882221073112,50.05304043037366,1.748671607111267e-16,2.7741010528264158e-17,3.245883981151429e-13,1.9750512681289673e-28,1.1997277607494148e-17,1.160863715810708,2.886443648957182e-12,0.000204880900177716,500000.0,500365.63843998575
0.0006902293916621717,0.00011376472853729653,-5.912532760527873e-05,298.15073516583607,0.0,0.04634950979166719,150.13634993514336,9.983667058289784e-18,0.0,0.00014884900169923035,50.05310078654573,1.7486411707115255e-16,2.766585007662466e-17,3.236989004919924e-13,1.9735314080741134e-28,1.1997503073856495e-17,1.1608651156315712,2.8864692600585165e-12,0.00020488090389897783,500000.0,500366.4645083416
0.0006910080664441103,0.0001137646836730391,-5.5139607505717845e-05,298.15086080921253,0.0,0.04634956270551473,150.13652755955343,9.983597862526944e-18,0.0,0.0001488491777996423,50.05316000341371,1.748612872078245e-16,2.7590895160764975e-17,3.2281183027261185e-13,1.9720137176598297e-28,1.199771907079251e-17,1.1608664890289293,2.8864939594981188e-12,0.000204880907549993,500000.0,500367.2698636551
0.000691786741226049,0.00011376464401696423,-4.5922684079077176e-05,298.1509674012294,0.0,0.04634960925372585,150.13668456432242,9.983516831301017e-18,0.0,0.0001488493334572168,50.05321234601724,1.7485861222862048e-16,2.7516142143846835e-17,3.2192714421865945e-13,1.9704930199395956e-28,1.1997902314402388e-17,1.1608677029937313,2.8865151463512548e-12,0.00020488091077717308,500000.0,500367.9741918514
0.0006925654160079876,0.00011376461324122274,-3.257776710556189e-05,298.15104380674956,0.0,0.046349644947987295,150.13680641079142,9.98341370178591e-18,0.0,0.00014884945425795715,50.05325296739581,1.748560205512542e-16,2.744158788202479e-17,3.210448054743583e-13,1.9689650667575547e-28,1.199803365711751e-17,1.1608686451120152,2.8865306658241394e-12,0.00020488091328168016,500000.0,500368.51013701974
0.0006933440907899263,0.00011376459400080682,-1.658063024519208e-05,298.15108232238117,0.0,0.04634966654320045,150.13688258734382,9.9832808470671e-18,0.0,0.00014884952978037882,50.053278363141544,1.7485343591517442e-16,2.736722996336546e-17,3.2016478632297566e-13,1.9674269224798116e-28,1.1998099851777802e-17,1.160869234107201,2.886539008720299e-12,0.00020488091484745154,500000.0,500368.829586302
0.0006941227655718649,0.00011376458770848705,3.8152484511554783e-07,298.1510793109602,0.0,0.046349672312582225,150.13690750052052,9.983113933476642e-18,0.0,0.00014884955447898402,50.05328666848305,1.7485078512478887e-16,2.7293066859751166e-17,3.1928706988122696e-13,1.9658772047801775e-28,1.1998094643469056e-17,1.1608694267302584,2.8865394368108002e-12,0.0002048809153595161,500000.0,500368.90771738876
0.0006949014403538036,0.00011376459443800434,1.6580602640109128e-05,298.1510354225173,0.0,0.04634966216600003,150.1368808583364,9.982912234351419e-18,0.0,0.00014884952806429124,50.053277786077054,1.74848005035238e-16,2.7219097986927608e-17,3.184116506817953e-13,1.9643161662872284e-28,1.1998019149961646e-17,1.1608692207235376,2.886532029475182e-12,0.00020488091481187277,500000.0,500368.74465190276
0.0006956801151357423,0.00011376461295858842,3.041916490672176e-05,298.1509553960088,0.0,0.046349637607782934,150.13680753362405,9.982678588841163e-18,0.0,0.00014884945536735084,50.05325334044943,1.748450484664763e-16,2.7145323672571532e-17,3.175385341426632e-13,1.9627456162949574e-28,1.1997881520728247e-17,1.1608686537641324,2.8865176503037077e-12,0.00020488091330468137,500000.0,500368.3646643268
0.0006964587899176809,0.00011376464089771254,4.05877581198282e-05,298.1508474597352,0.0,0.046349601537785626,150.13669691963875,9.98241900932924e-18,0.0,0.0001488493457008754,50.053216463163935,1.7484188850104662e-16,2.7071745035555932e-17,3.166677349780927e-13,1.9611686896963988e-28,1.1997695905405286e-17,1.160867798481372,2.886497836678562e-12,0.0002048809110310175,500000.0,500367.8130175881
0.0006972374646996196,0.0001137646750159654,4.618907347676224e-05,298.15072239180756,0.0,0.04634955791541128,150.1365618417557,9.982141975756024e-18,0.0,0.00014884921178026859,50.053171429999196,1.7483852060021134e-16,2.699836378873406e-17,3.1579927471607e-13,1.95958948685901e-28,1.1997480837493347e-17,1.160866754041985,2.8864746235581666e-12,0.00020488090825450297,500000.0,500367.1507421042
0.0006980161394815582,0.00011376471156244447,4.6814791040569334e-05,298.1505923485492,0.0,0.046349511325217294,150.1364171503717,9.981857498272472e-18,0.0,0.00014884906832859205,50.05312319184425,1.748349623054617e-16,2.6925181988134338e-17,3.1493317860960285e-13,1.9580126260098834e-28,1.1997257219142625e-17,1.1608656352703135,2.8864503217173514e-12,0.0002048809052803837,500000.0,500366.4479583143
0.000698794814263497,0.0001137647466694369,4.2569434400802776e-05,298.15046959491946,0.0,0.046349466494507933,150.1362781582808,9.98157605778649e-18,0.0,0.0001488489305273399,50.05307685374411,1.7483125069202327e-16,2.685220175773663e-17,3.1406947229846396e-13,1.9564427595613384e-28,1.1997046137871035e-17,1.1608645605659886,2.886427275923799e-12,0.0002048809024234107,500000.0,500365.7765143985
0.0006995734890454356,0.00011376477674405437,3.4042239894790336e-05,298.1503652712567,0.0,0.04634942781465951,150.13615909013927,9.981307538974546e-18,0.0,0.0001488488124791987,50.05303715797574,1.748274379793128e-16,2.6779425019311472e-17,3.132081785761326e-13,1.954884105571669e-28,1.1996866746280852e-17,1.1608636399150813,2.886407628731357e-12,0.00020488089997596908,500000.0,500365.202725735
0.0007008034921695126,0.00011376480703503483,1.4355019558600286e-05,298.1502589146877,0.0,0.046349387756815734,150.13603916607423,9.980929275574432e-18,0.0,0.00014884869358192088,50.05299717667028,1.748213598616505e-16,2.6664884109787463e-17,3.118526245082503e-13,1.952452765670886e-28,1.199668384509073e-17,1.1608627126418074,2.8863875711608585e-12,0.00020488089751092173,500000.0,500364.62264435255
0.0007016971990774157,0.00011376481250303321,-2.0631470077582175e-06,298.1502357172163,0.0,0.0463493788684802,150.1360175187366,9.980699449091277e-18,0.0,0.00014884867211910544,50.05298995942037,1.7481702564601963e-16,2.6581982226089636e-17,3.1087151214295215e-13,1.9507132293875744e-28,1.1996643929084882e-17,1.160862545254504,2.8863832545547795e-12,0.00020488089706594215,500000.0,500364.5111808867
0.0007025909059853188,0.0001137648034715466,-1.775070973831315e-05,298.15025858157975,0.0,0.04634938770202691,150.1360532765451,9.980509825276503e-18,0.0,0.00014884870756921414,50.05300188014448,1.7481285611249124e-16,2.6499351039089414e-17,3.09893604906524e-13,1.9489966227008618e-28,1.1996683204628683e-17,1.1608628217279422,2.8863877402728246e-12,0.00020488089780091464,500000.0,500364.66920316976
0.0007034846128932218,0.0001137647815205599,-3.068062201857176e-05,298.1503214281037,0.0,0.04634941232633707,150.13614018420432,9.980356743579859e-18,0.0,0.00014884879373058778,50.05303085342537,1.7480891082414517e-16,2.6416988625267523e-17,3.0891887809209965e-13,1.9473006021497173e-28,1.199679121992162e-17,1.1608634936957254,2.886399920364946e-12,0.00020488089958726251,500000.0,500365.0655565374
0.0007043783198011249,0.0001137647498592177,-3.9269477349745675e-05,298.1504132152277,0.0,0.0463494488190796,150.13626553642942,9.980232006874005e-18,0.0,0.00014884891800688325,50.05307264352065,1.748052192594631e-16,2.633489196629071e-17,3.0794729417112704e-13,1.9456209472284646e-28,1.199694899317748e-17,1.160864462919672,2.8864177279665165e-12,0.00020488090216383022,500000.0,500365.63916767214
0.000705272026709028,0.0001137647128532595,-4.255129235348998e-05,298.15051953418043,0.0,0.04634949184428037,150.13641204881924,9.980124105622314e-18,0.0,0.00014884906326190507,50.053121488082475,1.7480177861536634e-16,2.6253057278596147e-17,3.0697880691164694e-13,1.943952168065126e-28,1.1997131753158535e-17,1.1608655957555427,2.886438437219641e-12,0.00020488090517533942,500000.0,500366.30798496545
0.000706165733616931,0.00011376467541431979,-4.0286009723048254e-05,298.1506246104083,0.0,0.04634953539872859,150.13656027563187,9.980019834987241e-18,0.0,0.0001488492102166493,50.05317090420592,1.7479855514190443e-16,2.617148043084597e-17,3.0601336650533863e-13,1.94228826811056e-28,1.1997312379233291e-17,1.160866741847454,2.886459042553859e-12,0.0002048809082220864,500000.0,500366.9804321698
0.0007070594405248342,0.00011376464233237154,-3.29758238250065e-05,298.15071343837434,0.0,0.04634957362788747,150.1366912527018,9.979906093722525e-18,0.0,0.00014884934006955923,50.05321456953612,1.7479548932475067e-16,2.6090157396377103e-17,3.050509250144292e-13,1.9406235423345134e-28,1.1997465071528528e-17,1.1608677545631079,2.8864766658861686e-12,0.00020488091091426712,500000.0,500367.5678392602
0.0007079531474327372,0.00011376461764458469,-2.1773818377342374e-05,298.15077374519234,0.0,0.0463496015973116,150.1367889962356,9.979771617406215e-18,0.0,0.00014884943697389486,50.05324715532736,1.7479250463175504e-16,2.6009084672011746e-17,3.040914413713347e-13,1.938953338717464e-28,1.1997568727412405e-17,1.160868510314656,2.886488933953761e-12,0.00020488091292333911,500000.0,500367.9961031225
0.0007088468543406403,0.00011376460412880317,-8.302461271637981e-06,298.15079751110346,0.0,0.046349615911759734,150.13684250826006,9.97960840246005e-18,0.0,0.00014884949002598544,50.05326499502818,1.7478951843121575e-16,2.5928259612789565e-17,3.031348852424108e-13,1.9372746184542717e-28,1.1997609556706162e-17,1.1608689240649759,2.886494273402211e-12,0.00020488091402324273,500000.0,500368.2149524925
0.0007097405612485433,0.00011376460298694311,5.581737221309202e-06,298.15078185732057,0.0,0.04634961510217799,150.13684703015196,9.979412633396882e-18,0.0,0.0001488494945080107,50.05326650218831,1.7478645321471005e-16,2.584768063524874e-17,3.021812392772083e-13,1.9355862920949745e-28,1.1997582609092498e-17,1.1608689590200472,2.886492086463735e-12,0.00020488091411616642,500000.0,500368.203633608
0.0007106342681564464,0.00011376461375032264,1.8040800957132243e-05,298.1507292179266,0.0,0.046349599741419514,150.1368044174841,9.979185015436693e-18,0.0,0.0001488494522596328,50.053252295426596,1.7478324653555454e-16,2.576734727056864e-17,3.012304995406754e-13,1.9338892807486773e-28,1.199749207005434e-17,1.160868629527294,2.886482790358398e-12,0.00020488091324025127,500000.0,500367.97245247546
0.0007115279750643496,0.00011376463440668116,2.7494029054337693e-05,298.15064681247503,0.0,0.046349572288991975,150.136722637132,9.978930503538813e-18,0.0,0.00014884937117941508,50.0532250307742,1.747798585461779e-16,2.5687260071078967e-17,3.0028267418360014e-13,1.9321863126922117e-28,1.1997350353802306e-17,1.160867997187174,2.8864677227817203e-12,0.00020488091155925416,500000.0,500367.5602049746
0.0007124216819722526,0.00011376466172264661,3.281522559479044e-05,298.15054551718714,0.0,0.04634953669690927,150.1366144905423,9.97865749042023e-18,0.0,0.00014884926395903776,50.05318897603234,1.747762763536683e-16,2.560742038899023e-17,2.9933778061010627e-13,1.9304814932699948e-28,1.1997176161680399e-17,1.160867160981398,2.8864489314574035e-12,0.0002048809093363051,500000.0,500367.02800709434
0.0007133153888801557,0.00011376469171395465,3.346422826381175e-05,298.1504382992594,0.0,0.04634949783495081,150.1364957520202,9.97837657535115e-18,0.0,0.00014884914623754884,50.05314939010659,1.747725147214518e-16,2.5527830060609562e-17,2.9839584156313393e-13,1.9287797108267104e-28,1.1996991789358398e-17,1.160866242878035,2.8864288785563677e-12,0.0002048809068956406,500000.0,500366.4504338234
0.0007142090957880587,0.00011376472019789469,2.95364136112452e-05,298.15033843146205,0.0,0.04634946081542485,150.13638298148675,9.978099086060227e-18,0.0,0.0001488490344328759,50.053111793814516,1.747686130915911e-16,2.5448491040472633e-17,2.974568806750974e-13,1.927085961113099e-28,1.1996820056657966e-17,1.1608653709195915,2.8864101010459065e-12,0.00020488090457764573,500000.0,500365.905199925
0.0007151028026959618,0.00011376474335190777,2.1725937802885362e-05,298.15025773150245,0.0,0.04634943031042342,150.136291312913,9.977835558101504e-18,0.0,0.00014884894354922335,50.05308123258435,1.7476462943688082e-16,2.5369405035700796e-17,2.965209180940498e-13,1.9254046827679341e-28,1.1996681280572726e-17,1.1608646621230265,2.8863948735564153e-12,0.00020488090269339603,500000.0,500365.4628013232
0.0007165696677507509,0.00011376476235609621,3.6703702055100437e-06,298.1501889031632,0.0,0.04634940346335511,150.13621607478447,9.977454357789514e-18,0.0,0.0001488488689544315,50.0530561487708,1.747580920724594e-16,2.524015026551208e-17,2.949912279168573e-13,1.9226804438020169e-28,1.1996562895484937e-17,1.1608640803623864,2.8863818737846717e-12,0.0002048809011468557,500000.0,500365.09531638137
0.0007175102098184908,0.00011376475991625257,-8.585515264184144e-06,298.15019197397703,0.0,0.04634940412476473,150.13622573558547,9.977250276733145e-18,0.0,0.00014884887853124489,50.05305936914327,1.7475401916030127e-16,2.515763363159449e-17,2.9401467162249726e-13,1.9209588196934772e-28,1.1996568141139178e-17,1.1608641550514285,2.886382521273605e-12,0.00020488090134540766,500000.0,500365.13276224746
0.0007184507518862308,0.00011376474661281902,-1.921426590973495e-05,298.1502290171243,0.0,0.04634941806412329,150.1362784066878,9.977076840938395e-18,0.0,0.00014884893074956662,50.05307692847461,1.7475011211310656e-16,2.507539721073089e-17,2.930414316409549e-13,1.919255697421127e-28,1.1996631793285506e-17,1.1608645622992313,2.8863896881891138e-12,0.00020488090242802692,500000.0,500365.3712082535
0.0007193912939539709,0.00011376472467599679,-2.676399116131022e-05,298.15029217764106,0.0,0.04634944255559064,150.13636525849967,9.976928459060472e-18,0.0,0.0001488490168555144,50.0531058831176,1.7474640411739899e-16,2.4993438646877727e-17,2.9207147856912554e-13,1.9175680852782532e-28,1.199674034814122e-17,1.1608652338347516,2.8864019126475675e-12,0.00020488090421322283,500000.0,500365.767904759
0.0007203318360217108,0.00011376469748407395,-3.028037183936544e-05,298.1503701990453,0.0,0.04634947347008748,150.1364729160119,9.976796286940328e-18,0.0,0.00014884912358876357,50.053141774054296,1.7474290046709142e-16,2.4911754858279393e-17,2.911047746837227e-13,1.9158917159886687e-28,1.199687445391131e-17,1.1608660662414518,2.8864170703458562e-12,0.00020488090642607453,500000.0,500366.25917854276
0.0007212723780894508,0.00011376466905135793,-2.9406891792440088e-05,298.1504501060185,0.0,0.0463495059011545,150.1365854860955,9.976669580821312e-18,0.0,0.00014884923519246104,50.0531793027651,1.7473957936803942e-16,2.4830342371866942e-17,2.90141278050536e-13,1.9142216821419449e-28,1.1997011803063486e-17,1.160866936632509,2.8864326932207736e-12,0.00020488090873990204,500000.0,500366.7700442481
0.0007222129201571909,0.00011376464342866506,-2.4430788172493903e-05,298.1505191379593,0.0,0.04634953489769434,150.1366869310182,9.976537303068061e-18,0.0,0.00014884933576639065,50.053213122522024,1.7473639544360892e-16,2.4749197707990476e-17,2.891809471965896e-13,1.912553164764457e-28,1.1997130456290855e-17,1.1608677210030178,2.886446337429593e-12,0.00020488091082505357,500000.0,500367.2253957306
0.0007231534622249308,0.00011376462410594213,-1.623437802362783e-05,298.1505666269059,0.0,0.04634955619411772,150.13676343355462,9.976389751182592e-18,0.0,0.0001488494116118031,50.053238626879136,1.7473328665432287e-16,2.4668317759481463e-17,2.8822374563144744e-13,1.9108821381456092e-28,1.1997212071494587e-17,1.1608683125171917,2.8864559432097615e-12,0.00020488091239751984,500000.0,500367.56107551325
0.0007240940042926708,0.0001137646135155667,-6.142352965803965e-06,298.1505855012739,0.0,0.04634956681744301,150.13680536352194,9.976219946359228e-18,0.0,0.00014884945318108996,50.05325260528477,1.7473018410633969e-16,2.458770010280833e-17,2.872696454678334e-13,1.9092059354852363e-28,1.1997244489585482e-17,1.1608686367137613,2.886460126001545e-12,0.0002048809132593555,500000.0,500367.7329814479
0.0007250345463604107,0.00011376461271654703,4.298753603664613e-06,298.1505731786164,0.0,0.04634956547329319,150.13680852811575,9.976024553702088e-18,0.0,0.00014884945631739804,50.05325365992378,1.7472702273878324e-16,2.4507343192136032e-17,2.86318629571045e-13,1.907523580496894e-28,1.1997223270118382e-17,1.1608686611736594,2.8864583526755473e-12,0.00020488091332437907,500000.0,500367.72274995403
0.0007259750884281508,0.00011376462130021278,1.3559205847543343e-05,298.1505317436825,0.0,0.046349552661171176,150.13677454531697,9.975804209517326e-18,0.0,0.00014884942262483484,50.0532423302056,1.7472375074207112e-16,2.4427246411554233e-17,2.8537069198705453e-13,1.9058358512874303e-28,1.199715199768619e-17,1.1608683984072312,2.886450981733642e-12,0.0002048809126258478,500000.0,500367.53930385574
0.0007269156304958908,0.00011376463751485611,2.034507440970796e-05,298.15046743896767,0.0,0.046349530522114775,150.13671035041543,9.97556325105722e-18,0.0,0.00014884935897922343,50.05322092824694,1.7472033638659163e-16,2.434740998916937e-17,2.8442583672455624e-13,1.9041450855814736e-28,1.1997041405820074e-17,1.1608679020386399,2.886439171704746e-12,0.00020488091130631462,500000.0,500367.2163442427
0.0007278561725636307,0.00011376465857574733,2.3773013852119187e-05,298.1503895871485,0.0,0.046349502459771805,150.13662696858904,9.975308931665103e-18,0.0,0.00014884927631120604,50.05319312966892,1.7471677167522844e-16,2.4267834796376573e-17,2.834840751910953e-13,1.9024547731813257e-28,1.1996907523805026e-17,1.1608672573153582,2.8864246799109075e-12,0.00020488090959239888,500000.0,500366.8064319197
0.0007287967146313708,0.00011376468110861766,2.3481581674808893e-05,298.1503091208081,0.0,0.04634947259834376,150.13653775906175,9.975050255761221e-18,0.0,0.00014884918786545745,50.05316338822695,1.7471307255872317e-16,2.4188522066371455e-17,2.8254542271061865e-13,1.9007690021545612e-28,1.1996769148294767e-17,1.160866567531872,2.8864095846052275e-12,0.00020488090775869574,500000.0,500366.37264100893
0.0007297372566991108,0.00011376470166151919,1.9664426188840892e-05,298.1502369346212,0.0,0.04634944515696046,150.13645638856093,9.974796605512713e-18,0.0,0.00014884910719151944,50.05313626019328,1.747092757261594e-16,2.4109473073427227e-17,2.816098946351286e-13,1.8990918398552604e-28,1.1996645009980512e-17,1.1608659383603048,2.886395971187549e-12,0.0002048809060861213,500000.0,500365.97900873824
0.0007306777987668507,0.00011376471721029695,1.302090280262528e-05,298.1501823004988,0.0,0.04634942383186989,150.1363948300884,9.974556360096495e-18,0.0,0.00014884904615973096,50.053115737178636,1.7470543245524325e-16,2.4030688819726517e-17,2.806775026169143e-13,1.8974267390730046e-28,1.1996551048947205e-17,1.1608654623767736,2.8863856283101923e-12,0.0002048809048207779,500000.0,500365.6811760844
0.0007316183408345908,0.0001137647255828257,4.633729287480119e-06,298.1501515790381,0.0,0.046349411277924045,150.13636168333267,9.974335712530716e-18,0.0,0.00014884901329604222,50.0531046861841,1.747016005286191e-16,2.395216977577342e-17,2.797482515871847e-13,1.8957760566470128e-28,1.1996498199772312e-17,1.1608652060746913,2.886379798680994e-12,0.00020488090413943035,500000.0,500365.51860288944
