t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0007325588829023308,0.00011376472574121065,-4.204654216201141e-06,298.150147409732,0.0,0.04634940876366987,150.13636105742677,9.974137854697625e-18,0.0,0.00014884901267435237,50.05310447713007,1.7469783552977806e-16,2.3873915711027208e-17,2.788221378636555e-13,1.8941407525280066e-28,1.1996490999796099e-17,1.160865201226172,2.8863790199569273e-12,0.00020488090412654116,500000.0,500365.50946935837
0.0007334994249700707,0.00011376471788629477,-1.2188750624638581e-05,298.1501684790506,0.0,0.04634941604362203,150.13639215720687,9.973962635436276e-18,0.0,0.0001488490435063158,50.05311484492142,1.7469418284157334e-16,2.3795925635320944e-17,2.7789914861091583e-13,1.8925203057954503e-28,1.1996527190685173e-17,1.160865441682951,2.8863830753708595e-12,0.00020488090476576595,500000.0,500365.64890267694
0.0007344399670378108,0.00011376470337767153,-1.8190136840200436e-05,298.1502098729552,0.0,0.046349431456027324,150.13644959989068,9.973806719080898e-18,0.0,0.0001488491004553049,50.05313399502307,1.7469067146682699e-16,2.3718197853648487e-17,2.7697926265957475e-13,1.8909128493996435e-28,1.199659832443427e-17,1.1608658858249665,2.8863910561003403e-12,0.00020488090594646268,500000.0,500365.91062971513
0.0007353805091055508,0.00011376468448914289,-2.1414144420118024e-05,298.1502639365005,0.0,0.046349452221750104,150.13652438323263,9.973664198716999e-18,0.0,0.0001488491745962642,50.05315892622776,1.7468731047158302e-16,2.3640730120543867e-17,2.760624524958078e-13,1.8893154941055804e-28,1.1996691240899887e-17,1.1608664640462045,2.8864015213127446e-12,0.00020488090748359213,500000.0,500366.2516616086
0.0007363210511732907,0.00011376466404143405,-2.1502263526723093e-05,298.1503214963988,0.0,0.04634947489317807,150.1366053396311,9.97352755745289e-18,0.0,0.00014884925485734895,50.05318591543252,1.7468408845916245e-16,2.3563519867456135e-17,2.7514868708128217e-13,1.887724786315667e-28,1.199679016930587e-17,1.160867089997962,2.8864127289292545e-12,0.00020488090914760673,500000.0,500366.6192141059
0.0007372615932410307,0.00011376464497008239,-1.8566293191981447e-05,298.1503732554646,0.0,0.0463494958823635,150.13668084689823,9.973388825531011e-18,0.0,0.00014884932971602613,50.05321108798249,1.7468097603917244e-16,2.34865644659927e-17,2.7423793505772776e-13,1.8861372348233128e-28,1.1996879125380297e-17,1.160867673816642,2.88642290096566e-12,0.00020488091069961528,500000.0,500366.95877533563
0.0007382021353087708,0.00011376462989398444,-1.3153007015961728e-05,298.150411149052,0.0,0.04634951198836506,150.13674053644175,9.973240757029182e-18,0.0,0.0001488493888926092,50.05323098715187,1.7467793081780918e-16,2.3409861489675678e-17,2.733301678542774e-13,1.8845498099711744e-28,1.1996944243520167e-17,1.1608681353315387,2.8864304834491755e-12,0.00020488091192649426,500000.0,500367.22210082726
0.0007396821543755902,0.0001137646186938778,-1.78962717945611e-06,298.1504296878326,0.0,0.04634952202582317,150.13678488107885,9.972976207511758e-18,0.0,0.00014884943285520112,50.053245770348596,1.7467315816887103e-16,2.3289669582668422e-17,2.719077123052133e-13,1.8820472367942983e-28,1.199697606773103e-17,1.1608684781933647,2.8864346305008392e-12,0.00020488091283794892,500000.0,500367.40150230756
0.0007406911172647572,0.00011376462095737316,6.011626984605064e-06,298.1504109471229,0.0,0.04634951676972363,150.13677592082303,9.972770119947603e-18,0.0,0.0001488494239705407,50.05324278272505,1.7466983817982563e-16,2.3208084897194468e-17,2.709421668996468e-13,1.8803369512849166e-28,1.1996943813765238e-17,1.1608684089023955,2.886431458737268e-12,0.00020488091265374777,500000.0,500367.33993814536
0.0007417000801539243,0.00011376463042061198,1.2332203800545369e-05,298.15037017701655,0.0,0.046349502713762376,150.13673845576446,9.97254492924487e-18,0.0,0.0001488493868254928,50.05323029204804,1.7466641631357207e-16,2.3126785617381584e-17,2.699799995581914e-13,1.8786245016089795e-28,1.1996873685445554e-17,1.1608681192102308,2.88642403524879e-12,0.0002048809118836381,500000.0,500367.1459816545
0.0007427090430430913,0.00011376464507747187,1.620348529813787e-05,298.15031426356535,0.0,0.046349482309929205,150.13668042844893,9.972305758195629e-18,0.0,0.0001488493292944996,50.053210946237535,1.7466287479019967e-16,2.304577191103271e-17,2.690212133065047e-13,1.8769124438567486e-28,1.1996777522296571e-17,1.1608676705292083,2.886413649865042e-12,0.00020488091069087666,500000.0,500366.8577845282
0.0007437180059322582,0.0001137646621607183,1.7105116940898408e-05,298.15025228722584,0.0,0.046349458940477435,150.1366127947671,9.972059921978386e-18,0.0,0.0001488492622395101,50.053188397815404,1.746592185876149e-16,2.296504439537676e-17,2.680658162004112e-13,1.8752041480321445e-28,1.199667093641813e-17,1.1608671475710666,2.8864020230504995e-12,0.0002048809093006587,500000.0,500366.5272672946
0.0007447269688214252,0.00011376467861780942,1.5015749131331874e-05,298.1501939807495,0.0,0.04634943633636691,150.13654764015882,9.971815657653583e-18,0.0,0.00014884919764233734,50.05316667587745,1.7465547318855575e-16,2.28846038525317e-17,2.67113817857712e-13,1.8735032205929265e-28,1.1996570660896791e-17,1.1608666437813009,2.886391012766005e-12,0.00020488090796139715,500000.0,500366.21122431423
0.0007457359317105923,0.00011376469162449184,1.040657853775168e-05,298.15014809669486,0.0,0.04634941794952237,150.13649614621264,9.971580734433961e-18,0.0,0.00014884914658869295,50.05314950818968,1.7465167989258072e-16,2.2804450925743186e-17,2.6616522582069836e-13,1.8718129015181642e-28,1.1996491743131018e-17,1.1608662456167627,2.8863823025731902e-12,0.00020488090690292673,500000.0,500365.96177655924
0.0007467448945997593,0.0001137646990505498,4.1550914539910434e-06,298.15012096789025,0.0,0.04634940638357773,150.13646674671375,9.971361169490167e-18,0.0,0.00014884911744004637,50.053139706443574,1.7464788869356038e-16,2.2724585849178137e-17,2.6522004236457045e-13,1.8701355201654837e-28,1.1996445070195877e-17,1.1608660182880888,2.8863771245470823e-12,0.0002048809062986019,500000.0,500365.81778287113
0.0007477538574889263,0.0001137646997939947,-2.617833164290711e-06,298.1501155266959,0.0,0.04634940298542155,150.13646380456242,9.971160275698395e-18,0.0,0.00014884911452188812,50.05313872516156,1.7464414950326706e-16,2.264500825560634e-17,2.6427826232564484e-13,1.8684721360588874e-28,1.1996435683062435e-17,1.1608659955295395,2.8863760677911264e-12,0.00020488090623810114,500000.0,500365.798765382
0.0007487628203780933,0.00011376469392399833,-8.753823403593998e-06,298.1501309547549,0.0,0.04634940767050302,150.1364870458963,9.970978213094827e-18,0.0,0.00014884913756270404,50.05314647304223,1.7464050353025313e-16,2.2565717095739832e-17,2.633398723218792e-13,1.866822420378561e-28,1.1996462174737093e-17,1.1608661752235914,2.8863790062604012e-12,0.0002048809067157953,500000.0,500365.90242824407
0.0007497717832672604,0.00011376468261504313,-1.3254979835032173e-05,298.1501629949552,0.0,0.04634941900331761,150.13653182079844,9.970812106429713e-18,0.0,0.00014884918195244803,50.053161399876316,1.7463697666070196e-16,2.248671068427215e-17,2.624048514376442e-13,1.8651847540477412e-28,1.1996517226496899e-17,1.1608665214167504,2.8863851531623945e-12,0.0002048809076361064,500000.0,500366.1060549456
0.0007507807461564274,0.00011376466789804526,-1.5441315365096823e-05,298.15020482538387,0.0,0.04634943450159234,150.13659008862138,9.970656670306787e-18,0.0,0.00014884923971941736,50.05318082503824,1.746335759005988e-16,2.2407986845849367e-17,2.6147317314204e-13,1.8635565757755529e-28,1.1996589110272478e-17,1.1608669719381481,2.8863932237218783e-12,0.00020488090883376083,500000.0,500366.37127447315
0.0007517897090455944,0.00011376465228318347,-1.5047814094736317e-05,298.1502483106274,0.0,0.046349451097276693,150.1366519112416,9.970505198979295e-18,0.0,0.00014884930101070329,50.05320143531373,1.7463028913118058e-16,2.23295431366644e-17,2.605448080247324e-13,1.8619348382859427e-28,1.1996663839604033e-17,1.1608674499454958,2.8864016715751302e-12,0.00020488091010448288,500000.0,500366.6511609322
0.0007527986719347614,0.00011376463832242385,-1.2250303386821262e-05,298.1502854086553,0.0,0.04634946567124171,150.13670718507356,9.970350740113965e-18,0.0,0.0001488493558093537,50.053219862326095,1.7462708795196175e-16,2.2251377097828594e-17,2.596197268590129e-13,1.8603165335880036e-28,1.1996727588268426e-17,1.160867877317139,2.8864089567249463e-12,0.00020488091124059606,500000.0,500366.8983932811
0.0007538076348239285,0.0001137646281836567,-7.61805253581102e-06,298.1503095032234,0.0,0.04634947557378999,150.1367473271233,9.970187259681927e-18,0.0,0.00014884939560596983,50.053233244639955,1.7462393305749747e-16,2.21734864987602e-17,2.5869790349163034e-13,1.8586991874506942e-28,1.1996768981070112e-17,1.160868187688748,2.8864138011811717e-12,0.00020488091206567936,500000.0,500367.0731358774
0.0007548165977130954,0.00011376462330521864,-2.0023650448646672e-06,298.1503164473142,0.0,0.04634947904691785,150.13676664279546,9.970010609444348e-18,0.0,0.0001488494147547847,50.05323968376667,1.7462078123330087e-16,2.20958695326292e-17,2.5777931709808154e-13,1.8570812457187017e-28,1.1996780887991106e-17,1.1608683370292994,2.8864153910952794e-12,0.00020488091246268208,500000.0,500367.14936834207
0.0007558255606022624,0.00011376462418625034,3.6179917049674233e-06,298.1503051515761,0.0,0.04634947548055338,150.13676315591067,9.969819140326497e-18,0.0,0.00014884941129656378,50.05323852087906,1.746175927482297e-16,2.2018524932625592e-17,2.568639534501686e-13,1.8554622909801466e-28,1.1996761436068454e-17,1.1608683100588313,2.8864134931428525e-12,0.00020488091239098457,500000.0,500367.1186511691
0.0007568345234914294,0.00011376463034376731,8.306200111823303e-06,298.15027763399195,0.0,0.04634946546502761,150.13673877867467,9.96961386961264e-18,0.0,0.00014884938712711657,50.05323039347651,1.7461433784949592e-16,2.194145199260779e-17,2.5595180502246157e-13,1.8538430588063996e-28,1.1996714094861731e-17,1.160868121562657,2.8864084684129265e-12,0.00020488091188989167,500000.0,500366.99077731214
0.0007578434863805965,0.00011376464043655755,1.1322100120235242e-05,298.1502385456557,0.0,0.04634945063963907,150.13669882114655,9.969398193007545e-18,0.0,0.00014884934751097084,50.053217071849296,1.7461100128597894e-16,2.186465049348531e-17,2.5504286997753424e-13,1.8522252596578796e-28,1.1996646861029149e-17,1.1608678125985372,2.886401185873308e-12,0.00020488091106855014,500000.0,500366.7913333359
0.0007588524492697635,0.00011376465252700528,1.2236989566055237e-05,298.15019427767027,0.0,0.04634943337263672,150.13665095463074,9.969177212027521e-18,0.0,0.0001488493000536533,50.05320111348981,1.7460758419914462e-16,2.1788120552789295e-17,2.5413715026196325e-13,1.8506112460241508e-28,1.1996570722660058e-17,1.1608674424815526,2.886392854812976e-12,0.0002048809100846414,500000.0,500366.5567295816
0.0007598614121589305,0.00011376466443048913,1.099140827614527e-05,298.1501518183381,0.0,0.04634941633416603,150.13660382835067,9.96895680743726e-18,0.0,0.00014884925333022434,50.05318540191332,1.7460410320044843e-16,2.1711862426689473e-17,2.532346491789152e-13,1.849003587940681e-28,1.1996497694337959e-17,1.1608670780881245,2.886384808126756e-12,0.0002048809091159479,500000.0,500366.3276507735
0.0007608703750480975,0.0001137646740906071,7.889356068419099e-06,298.1501175609503,0.0,0.04634940203765098,150.13656558387834,9.968742623682304e-18,0.0,0.0001488492154124458,50.053172651391996,1.7460058691619884e-16,2.1635876299516228e-17,2.5233536886488745e-13,1.8474046315355506e-28,1.1996438767423509e-17,1.160866782369476,2.8863782745139097e-12,0.0002048809083298174,500000.0,500366.14208174497
0.0007618793379372646,0.00011376467991664396,3.531024894914258e-06,298.15009626282205,0.0,0.0463493924273281,150.1365425190593,9.968539136801371e-18,0.0,0.0001488491925441622,50.05316496152865,1.745970706804782e-16,2.1560162096817987e-17,2.514393080950273e-13,1.8458161119272536e-28,1.19964021205139e-17,1.1608666040210047,2.8863741779964225e-12,0.00020488090785570056,500000.0,500366.02908778744
0.0007628883008264316,0.00011376468102847667,-1.3003595794891531e-06,298.1500903231779,0.0,0.046349388578915955,150.13653811840928,9.968348958254156e-18,0.0,0.00014884918818001118,50.053163494006085,1.7459359033797393e-16,2.1484719350364346e-17,2.5054646076549334e-13,1.8442388929080862e-28,1.1996391878174187e-17,1.1608665699852379,2.8863729971123287e-12,0.00020488090776522077,500000.0,500366.0043572387
0.0007638972637155985,0.00011376467737222433,-5.776787948622253e-06,298.15009948603733,0.0,0.04634939055826569,150.13655259524785,9.968172480654408e-18,0.0,0.00014884920253148323,50.05316831994169,1.7459017623078067e-16,2.1409547137254464e-17,2.496568152709208e-13,1.8426728537426194e-28,1.1996407600257675e-17,1.1608666819115778,2.8863747045882576e-12,0.0002048809080627628,500000.0,500366.06817066297
0.0007649062266047655,0.0001137646696932449,-9.165333366082534e-06,298.15012099828164,0.0,0.04634939745436663,150.136582998609,9.968007908664803e-18,0.0,0.00014884923267291536,50.053178455529746,1.7458684836655182e-16,2.1334644097568773e-17,2.4877035483424995e-13,1.8411169509104164e-28,1.1996444553663286e-17,1.1608669169829422,2.8863787938805677e-12,0.00020488090868767022,500000.0,500366.2060247214
0.0007659151894939325,0.00011376465937720597,-1.0946277681054084e-05,298.1501501766845,0.0,0.04634940757359554,150.13662384245765,9.967851652653271e-18,0.0,0.00014884927316531285,50.05319207181235,1.7458361352162152e-16,2.126000852369445e-17,2.4788705868518457e-13,1.8395694320683262e-28,1.1996494687091262e-17,1.1608672327809113,2.886384384369675e-12,0.000204880909527179,500000.0,500366.39169086993
0.0007669241523830996,0.00011376464819115417,-1.0890870354175183e-05,298.1501812725862,0.0,0.04634941875619076,150.13666813082258,9.967699004448e-18,0.0,0.00014884931707269142,50.05320683644257,1.745804646766196e-16,2.1185638505953437e-17,2.470069038530995e-13,1.838028144798603e-28,1.1996548117433591e-17,1.160867575212129,2.886390384441083e-12,0.0002048809104374887,500000.0,500366.5920988456
0.0007679331152722666,0.00011376463797189163,-9.087040268633713e-06,298.15020847776685,0.0,0.046349428757130856,150.13670859155093,9.967544971381918e-18,0.0,0.00014884935718525362,50.05322032499886,1.7457738277789896e-16,2.1111532101215005e-17,2.4612986724333737e-13,1.8364909272660351e-28,1.1996594859056461e-17,1.1608678880477836,2.886395682879337e-12,0.00020488091126912223,500000.0,500366.7731553117
0.0007689420781614336,0.00011376463031609911,-5.910857912024162e-06,298.150226897033,0.0,0.046349435624879996,150.13673890315397,9.96738512220084e-18,0.0,0.00014884938723571444,50.0532304299962,1.7457434043215132e-16,2.103768750265075e-17,2.452559276365025e-13,1.8349559547287555e-28,1.1996626495884771e-17,1.1608681224096673,2.886399335311534e-12,0.0002048809118921432,500000.0,500366.90548326814
0.0007705629949513893,0.00011376462598522228,5.673780525462621e-07,298.15023057127047,0.0,0.04634943691883186,150.13675605170718,9.967108654282297e-18,0.0,0.00014884940423524366,50.053236146387796,1.7456945901928587e-16,2.091959922653789e-17,2.4385836883028367e-13,1.832491881920195e-28,1.199663276445395e-17,1.1608682549880618,2.8864002819013254e-12,0.00020488091224458584,500000.0,500366.96895424905
0.0007716849335426299,0.00011376462908629527,4.706074776057947e-06,298.1502139863476,0.0,0.046349430360294736,150.13674377550478,9.96690174759281e-18,0.0,0.00014884939206293116,50.05323205323331,1.7456603328322828e-16,2.0838253945435424e-17,2.4289565803923127e-13,1.8307875209849753e-28,1.1996604217776264e-17,1.1608681600568769,2.8863972699469947e-12,0.00020488091199222352,500000.0,500366.89995099884
0.0007728068721338707,0.00011376463616239822,7.576380183648384e-06,298.1501854886944,0.0,0.04634941894330253,150.13671576160158,9.966684559465318e-18,0.0,0.0001488493642878612,50.05322271337657,1.745625421006141e-16,2.0757227652673505e-17,2.419367230432694e-13,1.8290854787460132e-28,1.1996555190587712e-17,1.160867943440651,2.886391945746256e-12,0.00020488091141637716,500000.0,500366.75827470905
0.0007739288107251113,0.00011376464547609718,8.66817814635908e-06,298.15015087357654,0.0,0.046349404791430696,150.13667888875156,9.966461625059402e-18,0.0,0.00014884932772980575,50.053210420086124,1.7455898192647594e-16,2.0676520006696926e-17,2.4098156038288226e-13,1.82738786892544e-28,1.19964956464556e-17,1.1608676583264081,2.886385402695303e-12,0.00020488091065843758,500000.0,500366.57668279466
0.000775050749316352,0.00011376465493373821,7.86143060512848e-06,298.150116870482,0.0,0.04634939046363885,150.1366414460271,9.96623855992943e-18,0.0,0.00014884929060676228,50.05319793680849,1.745553663946847e-16,2.0596130858849395e-17,2.400301685880941e-13,1.8256971459896164e-28,1.1996437154932756e-17,1.1608673688058548,2.886378922701474e-12,0.0002048809098887843,500000.0,500366.39422017895
0.0007761726879075926,0.00011376466251601276,5.415793573745017e-06,298.1500897766178,0.0,0.04634937842801338,150.1366114281469,9.966020893587751e-18,0.0,0.00014884926084489847,50.05318792885729,1.7455172223899463e-16,2.051606002318378e-17,2.390825454234058e-13,1.824015601374853e-28,1.1996390542185303e-17,1.160867136694734,2.886373714999316e-12,0.0002048809092717466,500000.0,500366.2482190093
0.0007772946264988334,0.00011376466668011701,1.907688458652382e-06,298.15007420874633,0.0,0.046349370570231856,150.13659494327482,9.965812964127046e-18,0.0,0.00014884924450000368,50.05318243259844,1.745480835064774e-16,2.0436307064444412e-17,2.381386853969972e-13,1.8223449050391451e-28,1.1996363745234685e-17,1.1608670092218112,2.8863706761658322e-12,0.00020488090893287613,500000.0,500366.1668737908
0.000778416565090074,0.00011376466665630262,-1.8911752942074068e-06,298.15007222096983,0.0,0.04634936783110884,150.13659503894334,9.96561708071907e-18,0.0,0.00014884924459347918,50.05318246403139,1.7454448461264134e-16,2.0356871144062426e-17,2.371985780120783e-13,1.8206857810645953e-28,1.1996360295343999e-17,1.160867009950827,2.886370218517152e-12,0.00020488090893481414,500000.0,500366.1638307733
0.0007795385036813147,0.00011376466257606325,-5.181810156712127e-06,298.15008298178196,0.0,0.04634937004992337,150.13661119455116,9.965433126189284e-18,0.0,0.00014884926060918757,50.053187849595815,1.7454095323349576e-16,2.02777509549387e-17,2.3626220712682155e-13,1.819037893149038e-28,1.1996378762999056e-17,1.1608671348564548,2.8863722041341098e-12,0.0002048809092668598,500000.0,500366.23594773223
0.0007806604422725554,0.000113764655404947,-7.308447456112107e-06,298.15010307614165,0.0,0.04634937604653926,150.13663958736723,9.965258686254161e-18,0.0,0.00014884928875717594,50.05319731485327,1.7453750469119986e-16,2.019894475939105e-17,2.3532955154708413e-13,1.8173999539491479e-28,1.1996413277088857e-17,1.1608673543810615,2.8863759980860694e-12,0.0002048809098504379,500000.0,500366.36469228537
0.0007817823808637961,0.00011376464670085326,-7.889500880152572e-06,298.150127343072,0.0,0.04634938391682418,150.136674049461,9.965089663368341e-18,0.0,0.00014884932292240076,50.053208803512554,1.745341392810881e-16,2.0120450516696044e-17,2.344005866721005e-13,1.815770038243343e-28,1.1996454964934923e-17,1.1608676208337625,2.886380624945551e-12,0.00020488091055876823,500000.0,500366.5207518724
0.0007829043194550367,0.00011376463826038419,-6.881698689322924e-06,298.1501500350742,0.0,0.046349391464892475,150.1367074678383,9.964921212990987e-18,0.0,0.00014884935605285853,50.053219944213176,1.7453084301555942e-16,2.0042266068220313e-17,2.3347528676758956e-13,1.8141460081031648e-28,1.1996493945399013e-17,1.160867879216372,2.886384988500212e-12,0.00020488091124564516,500000.0,500366.6706672817
0.0007840262580462773,0.00011376463173629072,-4.570180914243493e-06,298.1501660315589,0.0,0.04634939667067907,150.13673329902437,9.964748779592762e-18,0.0,0.00014884938166118163,50.05322855546342,1.7452759129361298e-16,1.9964389335745342e-17,2.3255362733616684e-13,1.8125259590563148e-28,1.199652141502233e-17,1.1608680789342705,2.8863881037098423e-12,0.00020488091177656945,500000.0,500366.7839396393
0.0007851481966375181,0.0001137646283064696,-1.4929220036651716e-06,298.150171854576,0.0,0.04634939809450667,150.1367468795542,9.964569013617352e-18,0.0,0.00014884939512389215,50.0532330825373,1.7452435447635413e-16,1.9886818491326902e-17,2.316355870928582e-13,1.8109085922941264e-28,1.1996531394351082e-17,1.1608681839292088,2.8863892926115418e-12,0.00020488091205568494,500000.0,500366.8391220318
0.0007862701352287587,0.0001137646284571439,1.681655337331383e-06,298.15016629683623,0.0,0.04634939514209341,150.1367462843975,9.964380394690786e-18,0.0,0.00014884939453246589,50.05323288365996,1.745211041624054e-16,1.9809552067156245e-17,2.307211491809898e-13,1.8092934438383007e-28,1.1996521807742035e-17,1.1608681793167137,2.886388307408714e-12,0.0002048809120434232,500000.0,500366.82774679066
0.0007873920738199994,0.00011376463191714969,4.297734473362697e-06,298.15015055759204,0.0,0.046349388144870926,150.1367325871306,9.964183452645963e-18,0.0,0.0001488493809512739,50.05322831674489,1.745178189206859e-16,1.9732588987338872e-17,2.2981030143392863e-13,1.8076809327757489e-28,1.1996494717017886e-17,1.1608680733977552,2.886385360131412e-12,0.00020488091176185135,500000.0,500366.7554238725
0.00078851401241124,0.00011376463774994697,5.846194473208452e-06,298.15012788052746,0.0,0.04634937824752353,150.1367094956513,9.963980559375158e-18,0.0,0.00014884935805642037,50.05322061794696,1.7451448835061136e-16,1.9655928519223563e-17,2.2890303567924486e-13,1.8060722268825817e-28,1.1996455698875739e-17,1.160867894842067,2.8863810569799975e-12,0.00020488091128718412,500000.0,500366.6400129253
0.0007896359510024808,0.00011376464457821326,6.062378520862025e-06,298.15010278795165,0.0,0.04634936713347798,150.1366824629764,9.963775351593989e-18,0.0,0.00014884933125416518,50.05321160521634,1.7451111468488904e-16,1.9579570158006833e-17,2.2799934627297076e-13,1.8044689606411722e-28,1.1996412528214132e-17,1.1608676858127698,2.8863762546408e-12,0.00020488091073150668,500000.0,500366.5073606763
0.0007907578895937214,0.00011376465088887309,4.9686906156720824e-06,298.1500800871649,0.0,0.046349356652081536,150.13665747958353,9.963571919762091e-18,0.0,0.0001488493064836204,50.05320327568415,1.745077116992506e-16,1.9503513471730738e-17,2.2709922820501717e-13,1.802872870464079e-28,1.1996373469798328e-17,1.1608674926286693,2.8863718716654542e-12,0.0002048809102179516,500000.0,500366.3855900909
0.0007918798281849621,0.00011376465535130043,2.8557908427535526e-06,298.1500638664269,0.0,0.04634934842968092,150.13663981360259,9.96337394278193e-18,0.0,0.0001488492889677442,50.05319738566215,1.745043012895121e-16,1.9427757940941198e-17,2.262026751920841e-13,1.8012854269748973e-28,1.1996345552115473e-17,1.1608673560233271,2.886368696272979e-12,0.00020488090985480386,500000.0,500366.2991977938
0.0007936614412640731,0.00011376465660247757,-1.3950936126979383e-06,298.1500572947314,0.0,0.04634934250455736,150.13663486221824,9.963076626090301e-18,0.0,0.0001488492840566358,50.053195734215635,1.7449893105796302e-16,1.9308076811897242e-17,2.247862717491258e-13,1.7987844496334953e-28,1.1996334205113048e-17,1.1608673177218738,2.8863672874811263e-12,0.0002048809097529844,500000.0,500366.27155542513
0.0007948917613879495,0.00011376465319783462,-3.9074047356113214e-06,298.15006623369084,0.0,0.04634934363021422,150.136648343186,9.962884090495554e-18,0.0,0.0001488492974205053,50.05320022805251,1.74495294226575e-16,1.9225869042923167e-17,2.2381335831790077e-13,1.7970714306739638e-28,1.1996349539326162e-17,1.1608674219459572,2.8863688943673755e-12,0.00020488091003005075,500000.0,500366.3316628728
0.000796122081511826,0.00011376464733307891,-5.351769496795523e-06,298.1500825368893,0.0,0.046349347762723606,150.13667156408258,9.962699434461268e-18,0.0,0.00014884932044078832,50.053207969028655,1.7449173312194125e-16,1.9144018345880948e-17,2.2284467001584007e-13,1.7953685304887003e-28,1.1996377534319569e-17,1.1608676014798749,2.8863719315127846e-12,0.00020488091050731855,500000.0,500366.43673277606
0.0007973524016357024,0.00011376464052729809,-5.446827689706161e-06,298.1501012182597,0.0,0.04634935304539108,150.13669851063366,9.962518634303122e-18,0.0,0.0001488493471547801,50.053216952079495,1.7448824475896182e-16,1.9062522434001223e-17,2.2188017943251783e-13,1.793673892090308e-28,1.199640961809021e-17,1.1608678098208223,2.886375454293765e-12,0.00020488091106116607,500000.0,500366.5582610085
0.0007985827217595788,0.0001137646344308138,-4.2585191220514205e-06,298.1501170524166,0.0,0.046349357461122585,150.13672264898656,9.962337206846873e-18,0.0,0.0001488493710846527,50.05322499892117,1.744848124540615e-16,1.8981378962386652e-17,2.2091985874918147e-13,1.791985574070278e-28,1.199643680712597e-17,1.1608679964485786,2.8863784633541314e-12,0.00020488091155729184,500000.0,500366.6656039957
0.0007998130418834553,0.00011376463042701948,-2.147963466765637e-06,298.1501258164963,0.0,0.046349359319075245,150.13673850208957,9.962151300843442e-18,0.0,0.00014884938680031755,50.053230283590686,1.7448141113158662e-16,1.8900585724131292e-17,2.1996368204566047e-13,1.7903020039254154e-28,1.199645184138798e-17,1.1608681190141836,2.886380143065879e-12,0.00020488091188311663,500000.0,500366.7333400709
0.0008010433620073318,0.0001137646293185593,3.241460767482528e-07,298.15012523992414,0.0,0.04634935763822376,150.13674289215768,9.961958573482994e-18,0.0,0.00014884939115123756,50.05323174666441,1.7447801354333887e-16,1.8820140802613166e-17,2.1901162704412492e-13,1.7886223237989816e-28,1.1996450817226443e-17,1.1608681529467735,2.886380045402868e-12,0.00020488091197332203,500000.0,500366.747022554
0.0008022736821312082,0.00011376463116133974,2.533612205427431e-06,298.1501154632974,0.0,0.04634935235023923,150.13673559784783,9.9617586795847e-18,0.0,0.00014884938391796762,50.05322931435007,1.7447459660772245e-16,1.8740042649898377e-17,2.1806367594151709e-13,1.7869465598442505e-28,1.1996433976378082e-17,1.1608680965349085,2.8863781810977257e-12,0.00020488091182335839,500000.0,500366.70614935365
0.0008035040022550846,0.00011376463528308894,3.9492244544147075e-06,298.15009889969804,0.0,0.04634934427680451,150.1367192807809,9.961553269200453e-18,0.0,0.0001488493677393065,50.05322387399024,1.7447114684039225e-16,1.8660290078004053e-17,2.1711981515691241e-13,1.7852755588726168e-28,1.1996405467455095e-17,1.160867970358433,2.886374997180801e-12,0.00020488091148793456,500000.0,500366.6236834789
0.0008047343223789611,0.0001137646404826677,4.263735137406867e-06,298.15007953212904,0.0,0.0463493348860061,150.13669869643851,9.961345489503019e-18,0.0,0.00014884934732995982,50.0532170109878,1.7446766339480197e-16,1.8580882159142188e-17,2.1618003405791327e-13,1.7836107497549843e-28,1.1996372138163182e-17,1.160867811187075,2.8863712462528563e-12,0.0002048809110647981,500000.0,500366.52223152225
0.0008059646425028376,0.00011376464535660642,3.460904344036511e-06,298.1500618385307,0.0,0.04634932589322524,150.13667940135412,9.961139122404474e-18,0.0,0.00014884932819881637,50.05321057780374,1.7446415769447324e-16,1.8501818070562818e-17,2.152443230177673e-13,1.7819537320364954e-28,1.1996341686992756e-17,1.1608676619843534,2.8863677829745452e-12,0.00020488091066816195,500000.0,500366.4279111046
