t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0008071949626267139,0.00011376464866135147,1.8028304962947404e-06,298.1500496443898,0.0,0.04634931881838446,150.13666631892787,9.960937601856899e-18,0.0,0.0001488493152270604,50.0532062158223,1.7446064984509036e-16,1.842309692033791e-17,2.143126713481994e-13,1.7803058668811397e-28,1.1996320690680037e-17,1.1608675608183534,2.8863653446525355e-12,0.00020488091039922522,500000.0,500366.36362388666
0.0008084252827505904,0.00011376464961340813,-2.5229950258334624e-07,298.1500452089768,0.0,0.04634931461910141,150.13666255112156,9.960743178604026e-18,0.0,0.000148849311490056,50.053204959188854,1.7445716306481898e-16,1.83447176044816e-17,2.1338506565921053e-13,1.7786679430951704e-28,1.1996313033295786e-17,1.160867531673669,2.886364374626035e-12,0.00020488091032174786,500000.0,500366.34354418004
0.0008096556028744669,0.00011376464805531723,-2.1750004641133173e-06,298.15004876062335,0.0,0.04634931348782664,150.136668721337,9.960556434148115e-18,0.0,0.0001488493176058594,50.05320701573574,1.7445371775302968e-16,1.8266678729142326e-17,2.1246148902811196e-13,1.7770400094092392e-28,1.1996319107357085e-17,1.1608675793704868,2.8863649302994904e-12,0.0002048809104485437,500000.0,500366.37013968406
0.0008108859229983432,0.0001137646444572573,-3.498348378130238e-06,298.15005856023265,0.0,0.046349314849886386,150.13668296807356,9.960376235527053e-18,0.0,0.00014884933172893157,50.0532117648679,1.7445032665344405e-16,1.8188978610595217e-17,2.1154192111172088e-13,1.7754213992037063e-28,1.1996335923029392e-17,1.16086768951555,2.8863666918016555e-12,0.00020488091074135015,500000.0,500366.43425748264
0.0008121162431222197,0.00011376463976589333,-3.92870891593853e-06,298.15007143967085,0.0,0.046349317548226014,150.1367015433553,9.960200109966217e-18,0.0,0.00014884935014343372,50.05321795706904,1.7444699215644822e-16,1.8111615347050063e-17,2.1062633909873223e-13,1.7738109276220006e-28,1.1996358033698452e-17,1.1608678331292377,2.8863690619098287e-12,0.00020488091112312855,500000.0,500366.51803157007
0.0008133465632460962,0.00011376463514589542,-3.4082889631444703e-06,298.1500836574537,0.0,0.046349320159336446,150.13671983609186,9.960024924342026e-18,0.0,0.00014884936827781335,50.05322405507405,1.7444370625654839e-16,1.803458694021449e-17,2.0971471921715138e-13,1.7722072034098092e-28,1.1996379007021589e-17,1.1608679745582655,2.8863713278020868e-12,0.0002048809114990993,500000.0,500366.5997452647
0.0008145768833699727,0.00011376463168184835,-2.1166708871230226e-06,298.1500918492509,0.0,0.04634932135759259,150.13673355225907,9.959847690013713e-18,0.0,0.00014884938187486563,50.05322862732274,1.7444045305830452e-16,1.7957891434441347e-17,2.0880703840176687e-13,1.7706089745299884e-28,1.1996393059018631e-17,1.1608680806009284,2.8863728425006594e-12,0.00020488091178099993,500000.0,500366.65937746817
0.000815807203493849,0.00011376463011525962,-4.137607177166249e-07,298.1500938364028,0.0,0.04634932023669346,150.13673975612255,9.959666290469017e-18,0.0,0.00014884938802402857,50.05323069508735,1.7443721310344868e-16,1.7881527038668368e-17,2.079032757066539e-13,1.7690154215018544e-28,1.199639644410166e-17,1.1608681285579152,2.886373180731184e-12,0.00020488091190848734,500000.0,500366.6834451509
0.0008170375236177255,0.00011376463068011165,1.2588559101933265e-06,298.1500890991077,0.0,0.04634931651065736,150.1367375213115,9.959479955439636e-18,0.0,0.00014884938580687464,50.053229949530426,1.7443396835326448e-16,1.7805492202049055e-17,2.0700341312848258e-13,1.7674263283436876e-28,1.1996388268617484e-17,1.1608681112664603,2.886372231836664e-12,0.00020488091186252026,500000.0,500366.6679767079
0.000818267843741602,0.00011376463307291186,2.4914258253854635e-06,298.15007881352074,0.0,0.046349310550427854,150.13672804939634,9.9592893762467e-18,0.0,0.00014884937641467138,50.05322679123668,1.744307065468702e-16,1.7729785627236826e-17,2.0610743567100878e-13,1.7658420948306222e-28,1.1996370554637428e-17,1.1608680380171934,2.8863702098090737e-12,0.00020488091166779657,500000.0,500366.6189706585
0.0008194981638654784,0.00011376463655741953,3.0054829991667055e-06,298.15006546710515,0.0,0.04634930325587119,150.136714255259,9.959096453079318e-18,0.0,0.00014884936273730696,50.05322219198196,1.7442742388657125e-16,1.765440622147291e-17,2.052153306811395e-13,1.7642635980920605e-28,1.199634757866124e-17,1.1608679313481918,2.8863675824231206e-12,0.00020488091138423086,500000.0,500366.55036151066
0.0008207284839893548,0.00011376464017040673,2.7151927793202166e-06,298.1500521716059,0.0,0.04634929580428582,150.13669995245493,9.958903757712124e-18,0.0,0.00014884934855563734,50.05321742314574,1.7442412548351575e-16,1.757935300387267e-17,2.0432708667074922e-13,1.7626919324970568e-28,1.1996324690381624e-17,1.1608678207461425,2.886364941645337e-12,0.00020488091109020965,500000.0,500366.48013917415
0.0008219588041132313,0.00011376464297164967,1.7375252191358302e-06,298.15004186124975,0.0,0.04634928934485199,150.13668886346127,9.958713861300337e-18,0.0,0.00014884933756022128,50.05321372574342,1.7442082358422727e-16,1.750462498944953e-17,2.0344269194570543e-13,1.7611281343559887e-28,1.199630693431253e-17,1.1608677349935075,2.886362850815677e-12,0.0002048809108622474,500000.0,500366.42568974494
0.0008231891242371078,0.00011376464427379026,3.516635601350468e-07,298.15003658101966,0.0,0.046349284717685756,150.13668370962324,9.958528701020259e-18,0.0,0.00014884933244906965,50.05321200702876,1.7441753414294666e-16,1.743022108599796e-17,2.0256213339262214e-13,1.7595729145824367e-28,1.1996297826156494e-17,1.160867695131925,2.886361707710328e-12,0.00020488091075628054,500000.0,500366.3995545206
0.0008244194443609842,0.00011376464379744675,-1.0775216600392996e-06,298.1500370325043,0.0,0.04634928226425718,150.13668559705127,9.958349137861627e-18,0.0,0.00014884933431880856,50.053212635761604,1.7441427267255164e-16,1.7356140024731642e-17,2.0168539570829584e-13,1.7580264944365668e-28,1.1996298572046452e-17,1.160867709713921,2.8863616558089013e-12,0.00020488091079504488,500000.0,500366.4066122741
0.0008256497644848606,0.00011376464171780172,-2.1945044003316826e-06,298.15004247403147,0.0,0.04634928177044933,150.1366938321735,9.95817480243058e-18,0.0,0.00014884934248181317,50.053215380715976,1.7441105043153582e-16,1.728238033855605e-17,2.008124612304731e-13,1.7564885758641264e-28,1.1996307896917793e-17,1.1608677733767474,2.886362562774465e-12,0.00020488091096428426,500000.0,500366.44329460413
0.0008268800846087371,0.00011376463859657665,-2.740542784068351e-06,298.1500509820963,0.0,0.04634928254970205,150.1367061910573,9.958004251918818e-18,0.0,0.0001488493547332201,50.05321950046769,1.7440787186691716e-16,1.7208940393096412e-17,1.9994331037596402e-13,1.7549584337338378e-28,1.199632249391707e-17,1.1608678689247967,2.886364068107835e-12,0.00020488091121828635,500000.0,500366.4989267437
0.0008281104047326135,0.00011376463522217987,-2.6119044324735248e-06,298.1500599906707,0.0,0.04634928363838977,150.1367195522848,9.957835383961835e-18,0.0,0.00014884936797837604,50.05322395438504,1.7440473387578133e-16,1.7135818459318984e-17,1.9907792254396332e-13,1.7534351047527718e-28,1.1996337951521177e-17,1.1608679722230395,2.886365684600204e-12,0.0002048809114928913,500000.0,500366.55875170615
0.00082934072485649,0.00011376463240273318,-1.8767993327804368e-06,298.15006695933744,0.0,0.046349284048792724,150.13673071638834,9.957665990925539e-18,0.0,0.0001488493790452473,50.053227675815776,1.7440162696951314e-16,1.7063012803264e-17,1.9821627722876287e-13,1.7519176437854098e-28,1.1996349902264026e-17,1.1608680585329614,2.8863669254657723e-12,0.00020488091172233503,500000.0,500366.60779501055
0.0008305710449803664,0.00011376463076579949,-7.491414455760217e-07,298.1500699977875,0.0,0.04634928301387812,150.13673719875723,9.95749430893034e-18,0.0,0.00014884938547052765,50.053229836429736,1.7439853794938196e-16,1.6990521775531553e-17,1.973583550543289e-13,1.7504053399755052e-28,1.199635509631693e-17,1.1608681086433723,2.886367424262907e-12,0.00020488091185554702,500000.0,500366.6345671526
0.0008324398534382056,0.00011376463116315552,1.0518267431705934e-06,298.15006545242363,0.0,0.04634927791718984,150.1367356278742,9.957227262979975e-18,0.0,0.00014884938391082766,50.05322931195339,1.743938506308639e-16,1.6881009295533012e-17,1.9606228832323387e-13,1.7481174241054056e-28,1.1996347237151177e-17,1.1608680964793674,2.8863664316873513e-12,0.0002048809118232106,500000.0,500366.62163578125
0.0008338201096085645,0.000113764633328592,1.9090727328865066e-06,298.1500564285994,0.0,0.046349271864917434,150.13672705630918,9.95702598023537e-18,0.0,0.000148849375411071,50.053226453760566,1.7439037583343879e-16,1.6800587248782252e-17,1.951105034915758e-13,1.7464352260258727e-28,1.1996331690528028e-17,1.1608680301902428,2.886364601764526e-12,0.0002048809116469896,500000.0,500366.57776547037
0.0008352003657789233,0.00011376463619186082,2.0732891228962204e-06,298.15004558242566,0.0,0.0463492649597292,150.1367157219286,9.956823574126898e-18,0.0,0.00014884936417218863,50.05322267448844,1.7438688715249085e-16,1.6720555294821226e-17,1.94163335817371e-13,1.744760523560716e-28,1.1996313011111136e-17,1.1608679425388284,2.886362403770011e-12,0.0002048809114139797,500000.0,500366.52159104875
0.0008365806219492822,0.00011376463877071912,1.5472226776140794e-06,298.1500360406665,0.0,0.046349258402162884,150.13670551357023,9.956622693492928e-18,0.0,0.00014884935404967337,50.05321927061443,1.743833930440199e-16,1.664091196180134e-17,1.932207679301515e-13,1.7430944059792191e-28,1.1996296574420006e-17,1.1608678635938994,2.8863604348404076e-12,0.00020488091120411485,500000.0,500366.4713792389
0.000837960878119641,0.00011376464024737342,5.479208098218422e-07,298.15003029540696,0.0,0.046349253191757936,150.1366996689923,9.956425607615038e-18,0.0,0.00014884934825352112,50.05321732155626,1.743799083388745e-16,1.6561655718464655e-17,1.9228278156998458e-13,1.7414377321708906e-28,1.1996286664813343e-17,1.1608678183900356,2.886359176524063e-12,0.00020488091108394625,500000.0,500366.44215085736
0.0008393411342899999,0.00011376464020023278,-5.826216829473939e-07,298.1500295131676,0.0,0.04634924984379821,150.13669985733145,9.956233553312521e-18,0.0,0.00014884934843855657,50.05321738377789,1.7437644891111316e-16,1.6482784873946187e-17,1.9134935646645525e-13,1.7397908818420186e-28,1.1996285287746621e-17,1.1608678198331235,2.8863588604734673e-12,0.0002048809110877825,500000.0,500366.44144998863
0.0008407213904603587,0.00011376463870219864,-1.4895056568249278e-06,298.15003327864633,0.0,0.04634924826917899,150.13670578996079,9.956046436396664e-18,0.0,0.00014884935431862766,50.053219361055646,1.7437302683881972e-16,1.640429753570975e-17,1.9042046992788901e-13,1.7381536645034271e-28,1.199629172923169e-17,1.1608678656914784,2.886359416641637e-12,0.00020488091120969098,500000.0,500366.4676116622
0.0008421016466307177,0.00011376463626626922,-1.9088721420899295e-06,298.150039820856,0.0,0.046349247840892005,150.13671543584925,9.955862946238842e-18,0.0,0.00014884936388011842,50.05322257627566,1.7436964715871198e-16,1.632619163279242e-17,1.8949609720471725e-13,1.7365254020862745e-28,1.199630294461371e-17,1.1608679402610214,2.8863605137866416e-12,0.00020488091140792442,500000.0,500366.5108628534
0.0008434819028010765,0.00011376463366270139,-1.7408998305307718e-06,298.1500466333959,0.0,0.046349247617497764,150.13672574544265,9.955681027061608e-18,0.0,0.0001488493740996231,50.05322601276446,1.7436630677737867e-16,1.624846499336701e-17,1.8857621247421028e-13,1.7349051515095708e-28,1.1996314624908081e-17,1.1608680199623784,2.886361675994554e-12,0.0002048809116198001,500000.0,500366.5567872507
0.0008448621589714353,0.00011376463166791579,-1.0724571789431585e-06,298.1500512863427,0.0,0.04634924665002375,150.13673364478234,9.955498550047158e-18,0.0,0.0001488493819295409,50.05322864571255,1.7436299578771917e-16,1.6171115449892436e-17,1.876607901204423e-13,1.7332920000235028e-28,1.1996322592605105e-17,1.16086808102748,2.886362437096787e-12,0.00020488091178213374,500000.0,500366.59101608384
0.0008462424151417942,0.00011376463082392403,-1.410180876164394e-07,298.1500521740697,0.0,0.04634924427600223,150.13673698796745,9.955313974281414e-18,0.0,0.000148849385242371,50.05322975971026,1.7435970085002542e-16,1.6094140940062347e-17,1.8674980590791205e-13,1.731685332602088e-28,1.199632408730938e-17,1.160868106864065,2.8863624843954503e-12,0.00020488091185081694,500000.0,500366.60367168137
0.000847622671312153,0.00011376463128290604,7.481604407083011e-07,298.1500489676136,0.0,0.04634924030943397,150.13673517249572,9.955126791179953e-18,0.0,0.00014884938344077734,50.05322915389283,1.7435640954119526e-16,1.601753957185515e-17,1.8584323768936897e-13,1.7300849944089871e-28,1.1996318543466895e-17,1.1608680928135422,2.886361747199423e-12,0.00020488091181346547,500000.0,500366.592186327
0.0008490029274825119,0.0001137646327829883,1.3222063679225537e-06,298.15004264034013,0.0,0.04634923507039271,150.13672923516165,9.954937620165165e-18,0.0,0.00014884937755266434,50.05322717391123,1.7435311418314794e-16,1.5941309633881736e-17,1.849410654469303e-13,1.728491299145328e-28,1.1996307634489307e-17,1.1608680468924815,2.8863604043275376e-12,0.0002048809116913903,500000.0,500366.5616659061
0.0008503831836528707,0.00011376463475621694,1.4240533618163796e-06,298.15003508127086,0.0,0.04634922925305542,150.1367214245749,9.954747942591444e-18,0.0,0.00014884936980736092,50.053224569416614,1.7434981391243558e-16,1.5865449551055428e-17,1.8404327069375192e-13,1.7269048891879427e-28,1.1996294607978714e-17,1.1608679864872957,2.88635881243623e-12,0.00020488091153081099,500000.0,500366.5228094255
0.0008517634398232297,0.00011376463652571448,1.053577308381484e-06,298.15002844598536,0.0,0.046349223684729005,150.13671442058865,9.954559581780375e-18,0.0,0.00014884936286174176,50.05322223382993,1.7434651446053964e-16,1.5789957803612023e-17,1.831498354731981e-13,1.7253265017727923e-28,1.1996283169795169e-17,1.1608679323188031,2.8863573831436116e-12,0.00020488091138681108,500000.0,500366.48820623074
0.0008531436959935885,0.0001137646375231995,3.569660689781412e-07,298.15002446908346,0.0,0.046349219059989,150.13671047310848,9.954374112172673e-18,0.0,0.00014884935894642063,50.05322091723436,1.7434322590320173e-16,1.5714832837976293e-17,1.8226074130340773e-13,1.7237567219465235e-28,1.1996276302036893e-17,1.1608679017834367,2.886356451478519e-12,0.00020488091130563678,500000.0,500366.4682990553
0.0008545239521639473,0.0001137646374575801,-4.2831630171214294e-07,298.15002395524476,0.0,0.04634921573461834,150.13671073460765,9.95419238722151e-18,0.0,0.00014884935920398876,50.0532210038464,1.7433995923115612e-16,1.564007299780138e-17,1.8137596839942893e-13,1.7221958002306225e-28,1.1996275388089393e-17,1.160867903792203,2.8863561772813783e-12,0.00020488091131097683,500000.0,500366.4682955153
0.0008559042083343062,0.00011376463638644132,-1.0528746096588995e-06,298.1500265921744,0.0,0.04634921363823317,150.136714977099,9.95401432224474e-18,0.0,0.00014884936340841398,50.05322241765868,1.7433672287229426e-16,1.5565676494567343e-17,1.8049549538798729e-13,1.7206435861923813e-28,1.1996279891058924e-17,1.1608679365822883,2.886356507433014e-12,0.000204880911398145,500000.0,500366.4869070318
0.000857284464504665,0.00011376463467546032,-1.3331610195127005e-06,298.1500311198519,0.0,0.046349212323887605,150.13672175281565,9.95383898044294e-18,0.0,0.0001488493701243433,50.053224676008504,1.7433352022899269e-16,1.5491641423526578e-17,1.7961929956220065e-13,1.7190995899145727e-28,1.199628764473229e-17,1.1608679889594553,2.886357206150827e-12,0.00020488091153738288,500000.0,500366.5171711798
0.0008586647206750239,0.00011376463286556871,-1.2039723389939174e-06,298.1500357807104,0.0,0.04634921113043332,150.1367289201337,9.95366491577409e-18,0.0,0.00014884937722851622,50.05322706491207,1.7433034892237064e-16,1.5417965816725148e-17,1.7874735755780098e-13,1.7175631440057784e-28,1.199629562752172e-17,1.1608680443645123,2.886357939580577e-12,0.00020488091168467,500000.0,500366.5489681639
0.0008600449768453828,0.00011376463149442638,-7.310750981736275e-07,298.1500388948745,0.0,0.04634920940072135,150.13673435038203,9.953490651342109e-18,0.0,0.00014884938261051396,50.05322887470388,1.743272018722974e-16,1.5344647714243484e-17,1.7787964621360864e-13,1.7160336100504346e-28,1.199630095139544e-17,1.1608680863384206,2.8863583853020964e-12,0.00020488091179625217,500000.0,500366.57235256594
0.0008614252330157417,0.00011376463092989603,-8.285260859690157e-08,298.15003937591285,0.0,0.04634920668513596,150.13673658714,9.953315137719565e-18,0.0,0.000148849384826404,50.05322961983617,1.7432406976740288e-16,1.527168523053676e-17,1.7701614333953596e-13,1.7145105634665472e-28,1.1996301748566979e-17,1.1608681036200308,2.8863583315509155e-12,0.0002048809118421931,500000.0,500366.58062599995
0.0008628054891861005,0.00011376463126681789,5.291486140764025e-07,298.1500370295832,0.0,0.046349202867760605,150.1367352549217,9.953138049785617e-18,0.0,0.00014884938350392008,50.05322917512783,1.743209440703677e-16,1.5199076595648042e-17,1.7615682815941755e-13,1.7129938998261699e-28,1.199629768509513e-17,1.160868093306058,2.8863577357833714e-12,0.00020488091181477473,500000.0,500366.5722064148
0.0008641857453564593,0.00011376463231553633,9.186552895093646e-07,298.15003255528086,0.0,0.04634919818040072,150.13673110460047,9.9529598387671e-18,0.0,0.0001488493793874971,50.053227790908245,1.7431781958811335e-16,1.5126820160250863e-17,1.753016813134742e-13,1.7114838342398421e-28,1.1996289963376804e-17,1.16086806120231,2.886356726727322e-12,0.0002048809117294311,500000.0,500366.55078227323
0.0008665453982746273,0.00011376463471168377,8.185302975257763e-07,298.1500234346343,0.0,0.046349189429649953,150.13672162082693,9.952655306764567e-18,0.0,0.00014884936998215537,50.05322462819662,1.743124805667987e-16,1.5004103526993676e-17,1.7384934411749832e-13,1.7089186806662261e-28,1.1996274233092735e-17,1.1608679878505817,2.886354698119013e-12,0.00020488091153443507,500000.0,500366.5036944699
0.0008679365690807406,0.0001137646356069771,3.5174712892695905e-07,298.15001994796836,0.0,0.04634918490288676,150.13671807795117,9.952478211044094e-18,0.0,0.00014884936646795602,50.053223446485326,1.743093433618306e-16,1.4932231118739763e-17,1.729987427246544e-13,1.7074169889225255e-28,1.1996268209479112e-17,1.1608679604435417,2.886353850955455e-12,0.00020488091146157703,500000.0,500366.4859660478
0.0008693277398868539,0.00011376463571508836,-2.3397418897536288e-07,298.15001905363806,0.0,0.04634918133824903,150.13671765163977,9.952304069026876e-18,0.0,0.0001488493660435979,50.053223303787625,1.7430622395750753e-16,1.4860710669861627e-17,1.721523067917323e-13,1.7059235665282802e-28,1.1996266642724595e-17,1.1608679571340028,2.886353494563496e-12,0.00020488091145277903,500000.0,500366.48302279727
0.0008707189106929671,0.00011376463502271173,-7.391574402790666e-07,298.1500206908146,0.0,0.046349178751998725,150.13672039457228,9.952132972498003e-18,0.0,0.00014884936876130892,50.05322421766607,1.743031296036009e-16,1.478954046949141e-17,1.7131001590838864e-13,1.7044383549324718e-28,1.1996269428249417e-17,1.1608679783292868,2.886353622543048e-12,0.00020488091150912393,500000.0,500366.4949380315
0.0008721100814990804,0.00011376463376830558,-1.001310379121925e-06,298.15002401567085,0.0,0.0463491768526821,150.1367253626587,9.951964322103087e-18,0.0,0.00014884937368509418,50.053225873375865,1.7430006404238945e-16,1.471871871837255e-17,1.7047184864077604e-13,1.7029610161385693e-28,1.1996275115358663e-17,1.160868016729622,2.8863540780274835e-12,0.0002048809116112062,500000.0,500366.51713413914
0.0008735012523051937,0.0001137646323557637,-9.456923515969019e-07,298.1500277024877,0.0,0.046349175146644196,150.1367309568269,9.951797045088035e-18,0.0,0.0001488493792295929,50.05322773781151,1.7429702641877458e-16,1.4648243561217404e-17,1.6963778295888904e-13,1.7014910406787808e-28,1.1996281424890743e-17,1.1608680599708667,2.8863546098578845e-12,0.0002048809117261574,500000.0,500366.5420324122
0.000874892423111307,0.00011376463122221063,-6.038387575214291e-07,298.15003037422804,0.0,0.04634917309961462,150.13673544643945,9.951629946762091e-18,0.0,0.00014884938367900702,50.053229234005634,1.7429401175734328e-16,1.45781131364113e-17,1.6880779684697555e-13,1.7000279032785945e-28,1.1996285989460833e-17,1.1608680946716068,2.8863549543196076e-12,0.00020488091181840477,500000.0,500366.5615280655
0.0008762835939174203,0.0001137646306984734,-9.713253180761625e-08,298.1500310389781,0.0,0.04634917030724427,150.1367375217052,9.951462092363047e-18,0.0,0.0001488493857347762,50.05322992529447,1.7429101273207234e-16,1.4508325629972637e-17,1.6798186892169448e-13,1.6985712118199569e-28,1.199628710377102e-17,1.1608681107044432,2.8863549188832277e-12,0.00020488091186102598,500000.0,500366.56957201246
0.0008776747647235336,0.0001137646309072747,4.053793853968908e-07,298.1500293922915,0.0,0.046349166619537446,150.13673669674768,9.951293094946658e-18,0.0,0.0001488493849151902,50.05322964969442,1.7428802209030832e-16,1.4438879312866204e-17,1.6715997885710258e-13,1.6971208244035838e-28,1.1996284244419524e-17,1.1608681043125437,2.8863544410450843e-12,0.00020488091184403396,500000.0,500366.5640274812
0.0008790659355296469,0.00011376463173155554,7.42579954443302e-07,298.1500258893553,0.0,0.046349162179568915,150.13673343501992,9.951123217542228e-18,0.0,0.00014884938167972808,50.05322856171345,1.742850349456782e-16,1.4369772553946155e-17,1.6634210748502617e-13,1.6956768693309344e-28,1.199627819396273e-17,1.1608680790793604,2.886353603558e-12,0.00020488091177695483,500000.0,500366.5472107298
0.0008804571063357601,0.00011376463286111057,8.12627568902147e-07,298.1500215700641,0.0,0.04634915736648408,150.1367289646688,9.950953262649507e-18,0.0,0.00014884937724600602,50.053227070796446,1.7428205022677643e-16,1.4301003802992847e-17,1.6552823655118216e-13,1.6942396834105116e-28,1.1996270740178751e-17,1.160868044501014,2.8863526023639683e-12,0.0002048809116850328,500000.0,500366.5249790979
0.0008818482771418734,0.00011376463389978404,6.035874172607171e-07,298.1500177018942,0.0,0.04634915266447974,150.13672485413073,9.950784292112726e-18,0.0,0.00014884937316901177,50.053225699835444,1.742790708509209e-16,1.4232571551205337e-17,1.6471834822029964e-13,1.6928096842604482e-28,1.199626406209955e-17,1.160868012704768,2.8863516791949955e-12,0.00020488091160050665,500000.0,500366.50471067044
0.0008832394479479867,0.00011376463449643384,1.939689876523627e-07,298.1500153625073,0.0,0.04634914850273477,150.13672249362656,9.950617273675034e-18,0.0,0.00014884937082704566,50.053224912308266,1.742761026095276e-16,1.4164474282917074e-17,1.6391242450048254e-13,1.6913872214135447e-28,1.1996260012425824e-17,1.1608679944399105,2.8863510418863577e-12,0.0002048809115519519,500000.0,500366.49286790297
0.0008846306187541,0.00011376463445648227,-2.7600522346799717e-07,298.15001509919233,0.0,0.046349145119068805,150.1367226535167,9.950452771019716e-18,0.0,0.00014884937098386269,50.053224965040954,1.7427315216816368e-16,1.409671043433381e-17,1.6311044677551793e-13,1.6899724551047405e-28,1.1996259532047082e-17,1.1608679956629242,2.886350798602395e-12,0.00020488091155520312,500000.0,500366.49294765736
0.0008860217895602133,0.00011376463379872158,-6.520109713295024e-07,298.1500167723707,0.0,0.04634914249051248,150.13672525939992,9.950290775925201e-18,0.0,0.00014884937356569958,50.05322583322932,1.7427022485899585e-16,1.40292783722387e-17,1.6231239559048745e-13,1.6885653008530241e-28,1.1996262380999623e-17,1.1608680157985332,2.8863509267198097e-12,0.00020488091160873102,500000.0,500366.50446585706
0.0008874129603663266,0.00011376463274107418,-8.159799367359424e-07,298.1500196268117,0.0,0.04634914035071234,150.136729448491,9.950130731462413e-18,0.0,0.00014884937771716904,50.05322722923431,1.7426732298716404e-16,1.3962176398563188e-17,1.6151825074764783e-13,1.6871654552234356e-28,1.1996267260901094e-17,1.1608680481756195,2.8863512851182756e-12,0.00020488091169480128,500000.0,500366.5232659902
0.0008888041311724399,0.00011376463162260999,-7.228173434702477e-07,298.1500225588849,0.0,0.04634913828524409,150.13673387836445,9.949971731459366e-18,0.0,0.00014884938210735628,50.05322870551237,1.7426444517921868e-16,1.3895402778130027e-17,1.607279916668837e-13,1.6857724913060618e-28,1.1996272274402534e-17,1.1608680824144528,2.8863516642576637e-12,0.00020488091178582076,500000.0,500366.5430014292
0.0008901953019785531,0.00011376463078945102,-4.1214875713262195e-07,298.15002448601945,0.0,0.04634913587106449,150.13673717867445,9.949812825050321e-18,0.0,0.0001488493853776655,50.0532298052117,1.7426158694425775e-16,1.3828955779539852e-17,1.599415978820308e-13,1.6843859903680063e-28,1.1996275560360175e-17,1.1608681079194196,2.8863518564189268e-12,0.00020488091185362237,500000.0,500366.5572678223
0.0008915864727846664,0.00011376463048279002,7.729618105159148e-09,298.15002469515355,0.0,0.04634913281337916,150.13673839450485,9.94965332393962e-18,0.0,0.0001488493865813686,50.05323020997829,1.7425874221984667e-16,1.3762833715433455e-17,1.5915904950684463e-13,1.6830056657703089e-28,1.199627589288245e-17,1.1608681173070396,2.8863517226551618e-12,0.00020488091187857813,500000.0,500366.56167207315
0.000893793715126619,0.00011376463115834343,5.769923507774895e-07,298.15002140482375,0.0,0.04634912654166578,150.1367357226166,9.94939870965283e-18,0.0,0.00014884938392968998,50.05322931830492,1.7425424403759174e-16,1.3658586755741923e-17,1.5792529653179103e-13,1.68082819085042e-28,1.1996270193584656e-17,1.160868096626755,2.8863508148717354e-12,0.0002048809118236023,500000.0,500366.5471785312
0.0008960009574685716,0.00011376463264449933,6.648010284046722e-07,298.1500158148517,0.0,0.04634911927920664,150.13672984143915,9.949143732161627e-18,0.0,0.00014884937809624024,50.05322735670493,1.7424975657102856e-16,1.3555147606727231e-17,1.5670110415517644e-13,1.678666774260853e-28,1.1996260541109602e-17,1.1608680511320135,2.8863494538215977e-12,0.00020488091170266047,500000.0,500366.5180840316
0.0008982081998105243,0.00011376463372993161,1.9263441306904032e-07,298.15001182314273,0.0,0.04634911250653003,150.13672554678308,9.948891622966753e-18,0.0,0.00014884937383570824,50.05322592402625,1.7424528711654034e-16,1.3452510424903352e-17,1.5548640330639358e-13,1.6765226672912192e-28,1.1996253636680498e-17,1.1608680179043704,2.886348381787295e-12,0.0002048809116143291,500000.0,500366.49698625924
0.000900415442152477,0.00011376463345541067,-4.718910225587015e-07,298.15001229549324,0.0,0.04634910739604023,150.13672663637308,9.948645068372209e-18,0.0,0.0001488493749132549,50.05322628637064,1.7424085691383892e-16,1.3350669337232431e-17,1.5428112419809696e-13,1.6743967555666122e-28,1.1996254407129803e-17,1.160868026308107,2.8863481555571386e-12,0.00020488091163666934,500000.0,500366.5014071795
0.0009026226844944295,0.00011376463191938923,-7.740048907523179e-07,298.15001662916677,0.0,0.04634910382740222,150.13673272042112,9.94840395379526e-18,0.0,0.0001488493809424345,50.053228313788885,1.7423648504775396e-16,1.3249618158027964e-17,1.5308519317212337e-13,1.672288696839326e-28,1.1996261816241889e-17,1.1608680733293544,2.886348674645171e-12,0.00020488091176166918,500000.0,500366.5290275978
