t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0009048299268363822,0.00011376463032390344,-4.256275619110806e-07,298.1500208474932,0.0,0.046349100331441954,150.13673903989724,9.948165104011701e-18,0.0,0.00014884938720502344,50.05323041969513,1.7423217113394966e-16,1.3149350366361991e-17,1.5189853279557004e-13,1.6701969465990131e-28,1.199626902736972e-17,1.1608681221709483,2.886349187203875e-12,0.0002048809118915082,500000.0,500366.5572397673
0.0009064287454517627,0.00011376462999707217,7.579751265914998e-08,298.1500211545069,0.0,0.04634909678607444,150.13674033584073,9.947991114092769e-18,0.0,0.00014884938848789864,50.05323085108476,1.7422906910163432e-16,1.307720676686962e-17,1.5104471943271678e-13,1.6686909543954628e-28,1.1996269525710285e-17,1.1608681321760281,2.886349039199623e-12,0.00020488091191810538,500000.0,500366.56207531574
0.0009080275640671433,0.00011376463052575475,5.05627496683998e-07,298.1500187882337,0.0,0.046349092195067276,150.13673824468424,9.947815780721216e-18,0.0,0.00014884938641271665,50.053230153268466,1.7422597465464025e-16,1.3005468405817901e-17,1.5019570200808456e-13,1.667192482580245e-28,1.1996265428335069e-17,1.1608681159918057,2.88634837817722e-12,0.00020488091187508171,500000.0,500366.5510853994
0.0009096263826825239,0.00011376463156018321,6.629790375484664e-07,298.15001496453976,0.0,0.04634908698592061,150.1367341512086,9.947639980162012e-18,0.0,0.00014884938235238445,50.05322878791041,1.7422288353774593e-16,1.2934133114983683e-17,1.4935145502662405e-13,1.6657019146243462e-28,1.1996258825547888e-17,1.160868084325507,2.886347431151101e-12,0.00020488091179090098,500000.0,500366.5309475356
0.0009112252012979044,0.000113764632560094,5.043828103391166e-07,298.15001142639886,0.0,0.046349081818964445,150.1367301943934,9.947465152212026e-18,0.0,0.0001488493784275409,50.05322746811281,1.742197987161146e-16,1.2863198806550683e-17,1.4851195382346641e-13,1.6642198201184795e-28,1.1996252713846421e-17,1.1608680537158766,2.886346529814296e-12,0.00020488091170952927,500000.0,500366.5117480602
0.000912824019913285,0.00011376463308258679,1.3639004304801352e-07,298.1500095295328,0.0,0.04634907723552719,150.13672812774337,9.94729252018816e-18,0.0,0.0001488493763766552,50.05322677846657,1.742167277347183e-16,1.2792663376948116e-17,1.4767717342220644e-13,1.6627466309715711e-28,1.1996249423966688e-17,1.1608680377211398,2.886345935814571e-12,0.00020488091166700933,500000.0,500366.5016321703
0.0009144228385286656,0.00011376463295186151,-2.5969919390669886e-07,298.15000974115344,0.0,0.04634907345047718,150.13672864727553,9.947122608138163e-18,0.0,0.00014884937688977647,50.05322695101287,1.7421367850385938e-16,1.272252464824431e-17,1.4684708790508503e-13,1.6612824657343946e-28,1.1996249759132037e-17,1.1608680417229509,2.886345743053069e-12,0.00020488091167764763,500000.0,500366.5037132587
0.0009160216571440461,0.00011376463228019221,-5.1819719128535e-07,298.1500116183474,0.0,0.046349070326588304,150.13673130848127,9.946955157652306e-18,0.0,0.00014884937952620742,50.05322783755948,1.7421065593678448e-16,1.2652780359217679e-17,1.460216703803962e-13,1.6598271234460735e-28,1.1996252957893746e-17,1.1608680622843368,2.8863458712693025e-12,0.0002048809117323074,500000.0,500366.5157590612
0.0009176204757594266,0.00011376463137983321,-5.493073246508104e-07,298.15001411974947,0.0,0.04634906748221167,150.13673487510175,9.946789347184503e-18,0.0,0.0001488493830602896,50.05322902595715,1.742076605092147e-16,1.2583428195440581e-17,1.4520089336781147e-13,1.6583801817791026e-28,1.1996257229940448e-17,1.160868089846455,2.886346123981135e-12,0.0002048809118055777,500000.0,500366.5318826608
0.0009192192943748072,0.0001137646306212662,-3.6149871662430913e-07,298.1500160688214,0.0,0.04634906446453132,150.1367378803479,9.946624167904387e-18,0.0,0.000148849386037811,50.053230027201444,1.7420468864810165e-16,1.2514465832166131e-17,1.443847293641188e-13,1.6569411834512445e-28,1.1996260552587221e-17,1.1608681130679865,2.886346276354771e-12,0.00020488091186730907,500000.0,500366.54519897496
0.0009208181129901877,0.00011376463028768925,-4.853937576807297e-08,298.15001661097887,0.0,0.046349060927412804,150.13673920299854,9.946458820857967e-18,0.0,0.00014884938734716432,50.053230467494814,1.7420173443971715e-16,1.2445890983620785e-17,1.4357315139425646e-13,1.6555097817551325e-28,1.1996261456647094e-17,1.1608681232795677,2.8863461628106006e-12,0.00020488091189445521,500000.0,500366.55052056
0.000923884584139366,0.00011376463113133212,4.2890730326655164e-07,298.15001301777573,0.0,0.04634905233025894,150.13673586668043,9.946140263972767e-18,0.0,0.0001488493840357017,50.05322935395757,1.7419609783091558e-16,1.2315443432754963e-17,1.420293147345674e-13,1.6527852591036189e-28,1.1996255225980704e-17,1.1608680974536676,2.8863450558221246e-12,0.00020488091182580044,500000.0,500366.5332903183
0.0009257915480529391,0.00011376463200991913,3.535384318131299e-07,298.1500098661363,0.0,0.04634904655129475,150.13673239058323,9.945942812868366e-18,0.0,0.00014884938058707723,50.05322819429706,1.7419260671433918e-16,1.2235029507751765e-17,1.4107762233612255e-13,1.6511054111980776e-28,1.1996249774883272e-17,1.1608680705580445,2.886344181724467e-12,0.00020488091175430194,500000.0,500366.5163466512
0.0009276985119665122,0.00011376463242416155,2.1972634595020012e-08,298.15000833982765,0.0,0.04634904133987055,150.13673075289176,9.94574784653977e-18,0.0,0.00014884937896109498,50.05322764753215,1.741891336259554e-16,1.215515455840003e-17,1.4013230879160757e-13,1.6494373865016623e-28,1.1996247118253904e-17,1.1608680578771073,2.8863436106252934e-12,0.0002048809117205913,500000.0,500366.5082867687
0.0009296054758800852,0.00011376463210057778,-3.209043344873562e-07,298.1500091837023,0.0,0.046349037030244074,150.13673203635804,9.94555616876477e-18,0.0,0.00014884938023122292,50.053228074635335,1.7418568961601886e-16,1.2075815068313204e-17,1.3919333228661575e-13,1.647781371396618e-28,1.1996248536628879e-17,1.1608680677827732,2.886343491130228e-12,0.00020488091174692422,500000.0,500366.5139844319
0.0009315124397936583,0.00011376463127672232,-4.3731673759287057e-07,298.15001151810935,0.0,0.04634903333206684,150.1367353004704,9.945367201012402e-18,0.0,0.00014884938346501386,50.05322916205482,1.7418228108712856e-16,1.1997007385101571e-17,1.3826064940276838e-13,1.6461369805230962e-28,1.1996252517724043e-17,1.1608680930029378,2.8863436614891826e-12,0.00020488091181396873,500000.0,500366.528813526
0.0009334194037072314,0.00011376463051201261,-2.6536066715258264e-07,298.1500135285023,0.0,0.04634902956159898,150.13673833041648,9.945179442289694e-18,0.0,0.00014884938646664636,50.05323017140694,1.741789053072974e-16,1.1918727775042987e-17,1.3733421590080369e-13,1.644503500466601e-28,1.1996255941996184e-17,1.1608681164125119,2.88634377687368e-12,0.00020488091187620004,500000.0,500366.54231362353
0.0009353263676208045,0.00011376463028811467,5.647854718391187e-08,298.1500137511541,0.0,0.04634902513013209,150.13673921921256,9.944991541033749e-18,0.0,0.00014884938734548826,50.05323046693328,1.741755529646011e-16,1.1840972546443895e-17,1.364139882022612e-13,1.6428803425883345e-28,1.1996256293024428e-17,1.160868123266559,2.886343554228249e-12,0.00020488091189442063,500000.0,500366.5456445868
0.0009372333315343775,0.00011376463069087075,3.0526363123840283e-07,298.15001202771435,0.0,0.046349019932747745,150.13673762699705,9.944803189492124e-18,0.0,0.000148849385764592,50.053229935329334,1.741722150468325e-16,1.176373815051452e-17,1.3549992449051204e-13,1.64126737810091e-28,1.1996253298571372e-17,1.1608681109372452,2.8863429575015132e-12,0.00020488091186164476,500000.0,500366.5374039329
0.0009391402954479506,0.00011376463138599663,3.251191982102198e-07,298.15000950206417,0.0,0.04634901437802039,150.13673487724822,9.944615234662881e-18,0.0,0.00014884938303608782,50.05322901782196,1.7416888870839745e-16,1.1687021192086361e-17,1.3459198471243112e-13,1.6396649377598292e-28,1.1996248925182993e-17,1.1608680896578005,2.8863422011093046e-12,0.00020488091180507613,500000.0,500366.52394292643
0.0009410472593615237,0.00011376463187664763,1.22536024685195e-07,298.1500077520033,0.0,0.046349009073210774,150.13673293704434,9.94442901048534e-18,0.0,0.00014884938111018705,50.05322837020417,1.7416557838900415e-16,1.161081835380084e-17,1.3369012959820552e-13,1.6380735017140478e-28,1.1996245885387712e-17,1.1608680746378157,2.8863415865594457e-12,0.00020488091176514746,500000.0,500366.5144949487
0.0009429542232750967,0.00011376463184289684,-1.523201205976961e-07,298.15000771885514,0.0,0.046349004409343864,150.13673307302105,9.944245417241009e-18,0.0,0.00014884938124266463,50.053228414752354,1.741622921090402e-16,1.1535126291518838e-17,1.3279431945486507e-13,1.6364933315383288e-28,1.1996245797494867e-17,1.1608680756710088,2.8863412975194105e-12,0.00020488091176789407,500000.0,500366.51487955643
0.0009448611871886698,0.00011376463133349318,-3.1487739835602966e-07,298.15000915308815,0.0,0.04634900032683624,150.13673509217443,9.944064371429469e-18,0.0,0.00014884938324217153,50.05322908712208,1.7415903587593474e-16,1.145994157543079e-17,1.319045135422061e-13,1.6349242660601696e-28,1.1996248232509557e-17,1.1608680912650606,2.8863412911085014e-12,0.00020488091180934884,500000.0,500366.5240309445
0.0009467681511022428,0.00011376463070178594,-2.6835375418187947e-07,298.1500108802419,0.0,0.04634899639381193,150.13673759554504,9.943884940727381e-18,0.0,0.00014884938572174371,50.05322992092219,1.7415580991724844e-16,1.1385260705642967e-17,1.3102067036245601e-13,1.6333658210168829e-28,1.1996251171316164e-17,1.1608681106031147,2.8863413455475476e-12,0.00020488091186075653,500000.0,500366.53529411106
0.0009486751150158158,0.0001137646303516532,-5.920488627290306e-08,298.1500116377094,0.0,0.04634899211663757,150.13673898412245,9.94370601242031e-18,0.0,0.0001488493870960815,50.053230383067785,1.741526089320728e-16,1.1311080185934192e-17,1.3014274857763654e-13,1.631817482582282e-28,1.1996252443257487e-17,1.160868121321507,2.886341218544143e-12,0.00020488091188924996,500000.0,500366.54119706125
0.0009505820789293889,0.00011376463047282518,1.6444749963074893e-07,298.15001089629055,0.0,0.046348987263419114,150.13673850673806,9.94352702070145e-18,0.0,0.00014884938662045727,50.053230223131024,1.7414942585554574e-16,1.123739660249353e-17,1.2927070790626804e-13,1.6302789957100617e-28,1.1996251138538546e-17,1.1608681176121483,2.8863408052496424e-12,0.0002048809118793891,500000.0,500366.53833756654
0.0009536759748989366,0.00011376463141972128,2.1943585420631502e-07,298.15000747953474,0.0,0.046348978472416764,150.13673476165977,9.943237042285424e-18,0.0,0.00014884938290370586,50.053228973308286,1.7414428938596982e-16,1.111889956264231e-17,1.2786830281186972e-13,1.6278040492159812e-28,1.1996245216125153e-17,1.1608680886254232,2.8863397031460096e-12,0.00020488091180233167,500000.0,500366.5200395022
0.0009555663769907043,0.0001137646317286331,6.430794473760396e-09,298.15000638711535,0.0,0.046348973430603034,150.13673354096647,9.943062049442098e-18,0.0,0.0001488493816911665,50.05322856557082,1.7414117179977441e-16,1.1047130334710146e-17,1.2701891855305206e-13,1.6263054091100185e-28,1.199624330875628e-17,1.1608680791689037,2.8863392129246316e-12,0.00020488091177719273,500000.0,500366.5141048793
0.0009574567790824719,0.00011376463148941082,-2.3252465687024093e-07,298.1500070617188,0.0,0.04634896905873773,150.13673449041332,9.942889682862237e-18,0.0,0.00014884938263015938,50.053228881323996,1.7413807856957803e-16,1.0975838011826875e-17,1.2617517837286968e-13,1.6248173414111787e-28,1.1996244439421773e-17,1.1608680864920649,2.886339059063651e-12,0.0002048809117966604,500000.0,500366.5184012635
0.0009593471811742395,0.00011376463088227127,-3.1479137367861467e-07,298.1500088356924,0.0,0.04634896513655302,150.13673689649644,9.94271950404507e-18,0.0,0.00014884938501329856,50.053229682696816,1.7413501457729886e-16,1.0905019382779613e-17,1.2533704412228717e-13,1.6233395458488395e-28,1.1996247460301885e-17,1.1608681050780434,2.88633911881168e-12,0.0002048809118460688,500000.0,500366.5294185883
0.0009612375832660072,0.00011376463033578959,-1.8275518827525574e-07,298.1500103137813,0.0,0.04634896114022992,150.1367390624266,9.942550365341427e-18,0.0,0.00014884938715834396,50.05323040400641,1.741319780993665e-16,1.0834671183295938e-17,1.2450447712596503e-13,1.6218714683142176e-28,1.1996249972695961e-17,1.1608681218071415,2.886339127275445e-12,0.0002048809118905409,500000.0,500366.53913438995
0.0009631279853577748,0.00011376463020452376,5.9007957540519766e-08,298.1500104196226,0.0,0.04634895663641636,150.1367395844587,9.94238126958957e-18,0.0,0.00014884938767358691,50.053230577266206,1.7412896219155738e-16,1.0764790185200738e-17,1.2367743926690337e-13,1.6204126672170694e-28,1.1996250126132683e-17,1.160868125825501,2.8863388762492998e-12,0.00020488091190122316,500000.0,500366.5410432281
0.0009650183874495425,0.00011376463053374508,2.381396848408001e-07,298.15000909808975,0.0,0.046348951569781006,150.13673828335715,9.942212034916635e-18,0.0,0.00014884938638132878,50.05323014272191,1.741259600437991e-16,1.0695373265170857e-17,1.228558937213721e-13,1.618963057865202e-28,1.1996247825838268e-17,1.1608681157472593,2.886338350705998e-12,0.00020488091187443146,500000.0,500366.5344533653
0.0009669087895413101,0.00011376463105752091,2.402792494299313e-07,298.1500072543286,0.0,0.04634894626535601,150.13673621198691,9.942043337510547e-18,0.0,0.00014884938432540665,50.053229451382116,1.7412296972234755e-16,1.0626417408272019e-17,1.2203980490295929e-13,1.617522895547534e-28,1.1996244627928199e-17,1.1608680997132446,2.886337720539798e-12,0.00020488091183180714,500000.0,500366.524409239
0.0009687991916330778,0.00011376463140529258,8.009363299484985e-08,298.15000606000166,0.0,0.046348941176050214,150.13673483744196,9.941876173935504e-18,0.0,0.0001488493829603349,50.053228992352935,1.741199948836335e-16,1.0557919654417595e-17,1.2122913775491742e-13,1.616092520904183e-28,1.1996242546701016e-17,1.1608680890671332,2.8863372099057863e-12,0.00020488091180350583,500000.0,500366.51778872166
0.0009706895937248454,0.00011376463135617337,-1.2320978201636145e-07,298.150006157098,0.0,0.04634893657183807,150.13673503424397,9.941711168748947e-18,0.0,0.0001488493831531365,50.05322905718612,1.7411704159714317e-16,1.0489877024568365e-17,1.204238569331455e-13,1.6146721007837414e-28,1.1996242685858929e-17,1.16086809057079,2.8863369445007695e-12,0.0002048809118075031,500000.0,500366.518596424
0.000972579995816613,0.00011376463096777933,-2.3457136574111515e-07,298.1500072933982,0.0,0.046348932382298764,150.13673657428285,9.941548200578959e-18,0.0,0.00014884938467765735,50.053229569833405,1.74114114031917e-16,1.0422286485699078e-17,1.1962392643163145e-13,1.6132614802967014e-28,1.1996244611785866e-17,1.1608681024604515,2.8863368796392007e-12,0.0002048809118391102,500000.0,500366.5256447389
0.0009744703979083807,0.00011376463051066349,-1.910553130124887e-07,298.1500085755451,0.0,0.04634892827675334,150.13673838640105,9.941386551424667e-18,0.0,0.00014884938647192456,50.05323017318765,1.741112119371432e-16,1.0355144964910505e-17,1.1882930983426976e-13,1.6118602835595965e-28,1.1996246788634075e-17,1.1608681164538497,2.8863368463385725e-12,0.00020488091187630982,500000.0,500366.5338480196
0.0009763608000001483,0.00011376463027375969,-3.4279737178330504e-08,298.1500091045284,0.0,0.046348923902057734,150.1367393266687,9.941225421341516e-18,0.0,0.00014884938740181695,50.05323048588063,1.7410833120573915e-16,1.0288449400804684e-17,1.1803997094775767e-13,1.6104681343068396e-28,1.1996247670835887e-17,1.160868123706037,2.8863366718610504e-12,0.0002048809118955888,500000.0,500366.53786799544
0.000978251202091916,0.00011376463037927171,1.2629577689206928e-07,298.15000854649435,0.0,0.04634891910885103,150.13673891126385,9.941064439557935e-18,0.0,0.00014884938698766107,50.05323034661369,1.7410546676592848e-16,1.022219679405054e-17,1.172558743659573e-13,1.609084855090683e-28,1.1996246684436048e-17,1.160868120476066,2.886336289656802e-12,0.00020488091188700233,500000.0,500366.5355251299
0.0009801416041836837,0.0001137646307218654,1.8883659472168189e-07,298.1500072883146,0.0,0.04634891402587642,150.1367375572192,9.940903851915786e-18,0.0,0.0001488493856429138,50.05322989441898,1.7410261576932423e-16,1.0156384225386541e-17,1.1647698562217463e-13,1.607710520681151e-28,1.1996244494536388e-17,1.1608681099884646,2.8863357709975432e-12,0.0002048809118591224,500000.0,500366.52886533336
0.0009820320062754512,0.00011376463105644979,1.2246058591806768e-07,298.1500061259849,0.0,0.04634890895269209,150.13673623488458,9.940744303315805e-18,0.0,0.00014884938432960465,50.0532294527959,1.7409977909242583e-16,1.0091008834165358e-17,1.157032708843945e-13,1.6063453483823573e-28,1.1996242469600793e-17,1.160868099746047,2.8863352670977195e-12,0.00020488091183189425,500000.0,500366.52247321425
0.0009839224083672189,0.00011376463116483889,-1.9772817267598082e-08,298.1500057271985,0.0,0.046348904155971635,150.13673580808896,9.940586391817885e-18,0.0,0.00014884938390415572,50.05322930973146,1.7409696037977432e-16,1.002606777499937e-17,1.1493469643293162e-13,1.6049895101760752e-28,1.1996241757516712e-17,1.160868096428002,2.8863349068278992e-12,0.00020488091182307365,500000.0,500366.52036104427
0.0009858128104589866,0.00011376463099029532,-1.4158443755511943e-07,298.1500062235053,0.0,0.04634889970506082,150.13673650146364,9.940430292986705e-18,0.0,0.00014884938458927216,50.053229540114195,1.740941634370286e-16,9.961558181423835e-18,1.141712282651981e-13,1.6036429908024664e-28,1.1996242584439588e-17,1.1608681017711948,2.886334717793151e-12,0.0002048809118372778,500000.0,500366.52350116987
0.000987703212550754,0.0001137646306592632,-1.676819905323464e-07,298.15000717376967,0.0,0.04634889544541537,150.1367378143986,9.940275681551019e-18,0.0,0.00014884938588863636,50.053229977048595,1.7409138974314497e-16,9.897477158223906e-18,1.1341283205772227e-13,1.6023055757424463e-28,1.1996244191974892e-17,1.1608681119048723,2.8863346177023817e-12,0.00020488091186421684,500000.0,500366.52947692916
0.0009895936146425218,0.00011376463038653467,-8.932441376575269e-08,298.1500078893987,0.0,0.04634889111450953,150.13673889650144,9.940121973457895e-18,0.0,0.00014884938695914777,50.053230337027195,1.740886376330726e-16,9.833821804289106e-18,1.1265947347276884e-13,1.6009769652282478e-28,1.1996245396303845e-17,1.1608681202537392,2.886334475296964e-12,0.00020488091188641122,500000.0,500366.53428566357
0.0009914840167342895,0.00011376463033285856,3.567703255640395e-08,298.1500078877913,0.0,0.04634888651587129,150.13673911134484,9.939968710234154e-18,0.0,0.0001488493871698361,50.05323040787512,1.7408590352714503e-16,9.77058924883966e-18,1.1191111858514501e-13,1.5996569324602063e-28,1.199624536774256e-17,1.1608681218968935,2.8863341969393476e-12,0.0002048809118907793,500000.0,500366.5349870588
0.0009933744188260572,0.00011376463050769574,1.2429978399513653e-07,298.1500071806693,0.0,0.04634888163793765,150.1367384214719,9.939815833995592e-18,0.0,0.00014884938648356558,50.05323017710483,1.7408318426928194e-16,9.707776677101931e-18,1.1116773415183862e-13,1.5983454244693212e-28,1.1996244126445026e-17,1.1608681165447154,2.886333782749814e-12,0.00020488091187655124,500000.0,500366.5314757785
0.0009952648209178246,0.00011376463077541782,1.2374218105493013e-07,298.15000622679463,0.0,0.046348876646478084,150.13673736385456,9.939663687747729e-18,0.0,0.00014884938543270387,50.05322982373432,1.7408047900931381e-16,9.645381330630128e-18,1.1042928756782759e-13,1.597042542736113e-28,1.1996242461103525e-17,1.1608681083491108,2.8863333189724e-12,0.0002048809118547643,500000.0,500366.5263196907
0.0009971552230095923,0.00011376463095338671,4.2359457932344126e-08,298.1500056038165,0.0,0.04634887176471846,150.13673666158275,9.939512760513653e-18,0.0,0.0001488493847341408,50.05322958883045,1.7407778947338717e-16,9.583400483526919e-18,1.0969574656225488e-13,1.595748429631201e-28,1.199624136480603e-17,1.1608681029010641,2.8863329161130853e-12,0.0002048809118402814,500000.0,500366.52290899405
0.00099904562510136,0.0001137646309313186,-6.183155229167526e-08,298.15000563314067,0.0,0.046348867127450795,150.13673675128558,9.939363361149309e-18,0.0,0.0001488493848207616,50.05322961795848,1.7407511858340017e-16,9.521831412107548e-18,1.0896707885193113e-13,1.5944631390293869e-28,1.1996241390105473e-17,1.1608681035766224,2.8863326370519724e-12,0.0002048809118420773,500000.0,500366.5232445775
0.0010009360271931275,0.00011376463073463312,-1.2109873930707223e-07,298.1500061991025,0.0,0.046348862703606164,150.13673753232328,9.939215434837544e-18,0.0,0.00014884938559278933,50.05322987756667,1.7407246843531972e-16,9.460671377664713e-18,1.0824325197264703e-13,1.5931865741361072e-28,1.1996242338151278e-17,1.1608681095976316,2.886332461458176e-12,0.00020488091185808338,500000.0,500366.5267950762
0.0010028264292848952,0.00011376463049668182,-1.0193862076620026e-07,298.1500068596437,0.0,0.046348858330198035,150.13673847673815,9.939068625163642e-18,0.0,0.00014884938652679334,50.05323019164226,1.7406983897220497e-16,9.399917631844348e-18,1.0752423337607459e-13,1.5919185254735588e-28,1.1996243448964262e-17,1.160868116881885,2.8863323057976774e-12,0.0002048809118774476,500000.0,500366.53105092054
0.001004716831376663,0.00011376463036555452,-2.2908454430435116e-08,298.15000715249016,0.0,0.04634885382622663,150.13673899822174,9.938922520125634e-18,0.0,0.00014884938704149255,50.053230364719205,1.7406722813083655e-16,9.339567439514072e-18,1.0680999070573114e-13,1.590658773068326e-28,1.1996243927806688e-17,1.1608681208960032,2.8863320813251855e-12,0.00020488091188811862,500000.0,500366.53327351465
0.0010066072334684304,0.0001137646304098231,6.141183795070458e-08,298.1500068870841,0.0,0.046348849107881555,150.1367388252883,9.938776911459905e-18,0.0,0.000148849386867729,50.05323030628842,1.740646332389212e-16,9.279618100892207e-18,1.0610049205818329e-13,1.5894071962526796e-28,1.1996243447073695e-17,1.1608681195408388,2.8863317502461328e-12,0.0002048809118845161,500000.0,500366.53223442106
0.0010101001761809157,0.00011376463084584817,6.97515948019355e-08,298.1500053514456,0.0,0.046348839956731336,150.1367371033127,9.938509391033055e-18,0.0,0.00014884938515624492,50.05322973077222,1.7405987530248724e-16,9.169893878249606e-18,1.0480190908789797e-13,1.587116099647043e-28,1.1996240762279066e-17,1.1608681061930832,2.886330934745815e-12,0.0002048809118490328,500000.0,500366.52386589546
0.0010123693377413338,0.00011376463094786935,-5.159158704559462e-08,298.15000500085637,0.0,0.04634883423327874,150.1367367021958,9.938337789366776e-18,0.0,0.00014884938475579105,50.05322959611288,1.7405681241437373e-16,9.099333122565215e-18,1.0396682458295932e-13,1.5856429775318323e-28,1.1996240130777034e-17,1.160868103069975,2.8863305249971406e-12,0.00020488091184073045,500000.0,500366.521918125
0.0010146384993017519,0.0001137646306972746,-1.563972670451191e-07,298.1500057686817,0.0,0.04634882894080448,150.13673769713517,9.938168502252228e-18,0.0,0.00014884938573942293,50.05322992687676,1.740537773852979e-16,9.0293347096125e-18,1.0313839527197316e-13,1.584181981760282e-28,1.1996241422266401e-17,1.1608681107412748,2.886330329054009e-12,0.0002048809118611236,500000.0,500366.5265210767
0.00101690766086217,0.00011376463029818312,-1.245807326291962e-07,298.1500069430467,0.0,0.04634882382982746,150.13673927999403,9.938001004293067e-18,0.0,0.00014884938730593317,50.05323045364377,1.7405077258586194e-16,8.959894116378196e-18,1.0231656753708165e-13,1.5827327719943823e-28,1.1996243412900951e-17,1.1608681229584108,2.886330214107907e-12,0.00020488091189360124,500000.0,500366.5337739494
0.001019176822422588,0.00011376463013148341,3.7470213208573964e-08,298.15000731365495,0.0,0.046348818434814545,150.13673994278105,9.937834254269736e-18,0.0,0.00014884938796026076,50.053230673673276,1.7404779432336932e-16,8.891006809938662e-18,1.0150128774773791e-13,1.581294836393905e-28,1.1996244021956752e-17,1.1608681280614845,2.886329948911813e-12,0.0002048809119071671,500000.0,500366.53659706115
0.0010214459839830061,0.0001137646303898497,1.8291941686138266e-07,298.15000634186305,0.0,0.04634881252027432,150.13673892267184,9.937667676564486e-18,0.0,0.00014884938694612214,50.05323033265162,1.7404483545673593e-16,8.822668330560273e-18,1.0069250324812853e-13,1.5798678966846561e-28,1.1996242323403103e-17,1.160868120152283,2.8863294268196676e-12,0.00020488091188614152,500000.0,500366.5315333133
0.0010237151455434242,0.00011376463086145981,1.6007857894288562e-07,298.1500047802578,0.0,0.046348806345102696,150.13673705830033,9.937501786492584e-18,0.0,0.00014884938509496037,50.053229710166164,1.7404189213743124e-16,8.754874345801262e-18,9.989016288162397e-14,1.578452122162144e-28,1.199623961107555e-17,1.160868105715184,2.8863287875958556e-12,0.00020488091184776237,500000.0,500366.52265408234
0.0010259843071038423,0.00011376463109231644,-3.037778897173271e-08,298.15000407476737,0.0,0.04634880046418835,150.13673614710575,9.937337799633176e-18,0.0,0.00014884938418880254,50.05322940545494,1.7403896809880514e-16,8.687620618982721e-18,9.909421649504236e-14,1.577047922348808e-28,1.1996238370789192e-17,1.1608680986481184,2.8863283073393007e-12,0.0002048809118289755,500000.0,500366.5184035533
0.0010282534686642604,0.00011376463081308699,-2.170475169486855e-07,298.1500049952752,0.0,0.046348795206716614,150.1367372554139,9.937176484751992e-18,0.0,0.00014884938528483114,50.0532297740142,1.7403607166213592e-16,8.620902913214212e-18,9.830461380029496e-14,1.5756554733179153e-28,1.1996239926112835e-17,1.1608681071959936,2.8863281375026326e-12,0.00020488091185169892,500000.0,500366.52364286
0.0010305226302246785,0.0001137646302343365,-2.112241259382169e-07,298.1500067738414,0.0,0.046348790315327994,150.13673954956812,9.937017320099738e-18,0.0,0.00014884938755653767,50.0532305379159,1.7403320765596025e-16,8.5547169194196e-18,9.752130365535902e-14,1.5742744202153158e-28,1.1996242956816329e-17,1.1608681249129162,2.8863281363674007e-12,0.00020488091189879704,500000.0,500366.53429134225
0.0010327917917850966,0.00011376462989444229,4.640047483024367e-09,298.15000768611156,0.0,0.04634878513200226,150.13674089805662,9.936858846971403e-18,0.0,0.00014884938889068717,50.05323098654752,1.7403037190580795e-16,8.489058283055583e-18,9.67442345283259e-14,1.5729040787860777e-28,1.1996244498413143e-17,1.1608681353178836,2.8863279751583477e-12,0.00020488091192645728,500000.0,500366.5403190306
0.0010350609533455147,0.00011376463015772504,2.390413937872443e-07,298.1500066697152,0.0,0.04634877921145716,150.13673985848246,9.936700013381838e-18,0.0,0.00014884938785725055,50.053230639036556,1.7402755417538137e-16,8.423922713240938e-18,9.597335580397666e-14,1.57154399462488e-28,1.1996242724489954e-17,1.1608681272581776,2.8863274460645077e-12,0.0002048809119050316,500000.0,500366.5351149891
0.0010373301149059328,0.0001137646308293682,2.6180774250438335e-07,298.1500044651401,0.0,0.04634877279180403,150.13673720215183,9.936541266137581e-18,0.0,0.00014884938522092037,50.05322975252439,1.740247475396593e-16,8.359306073636026e-18,9.520861870565154e-14,1.5701943333039802e-28,1.1996238908081022e-17,1.1608681066975937,2.8863266844185814e-12,0.00020488091185037397,500000.0,500366.52250527946
