t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0010395992764663509,0.00011376463128300332,2.3564076865147577e-08,298.15000309179896,0.0,0.046348766638608235,150.1367354089458,9.936384271791732e-18,0.0,0.00014884938344031392,50.05322915376441,1.7402195553577153e-16,8.295204359957254e-18,9.444997587790474e-14,1.5688557156295598e-28,1.1996236520930747e-17,1.1608680928107522,2.886326074584144e-12,0.00020488091181345761,500000.0,500366.51418147766
0.001041868438026769,0.00011376463103192103,-2.716952588350999e-07,298.1500039925821,0.0,0.04634876134673865,150.13673640581538,9.936230394087559e-18,0.0,0.00014884938442585944,50.053229485171784,1.7401918971147103e-16,8.231613585868746e-18,9.369737992651387e-14,1.567528534151304e-28,1.1996238043623724e-17,1.160868100496976,2.8863258974886723e-12,0.00020488091183389043,500000.0,500366.519015255
0.001044137599587187,0.00011376463023029366,-3.371484299518097e-07,298.1500065281399,0.0,0.04634875672776031,150.13673958237058,9.936079292749721e-18,0.0,0.00014884938757240082,50.0532305432521,1.7401645890641999e-16,8.168529655702767e-18,9.295078221294247e-14,1.5662125167070584e-28,1.1996242377010301e-17,1.1608681250366868,2.8863260385502815e-12,0.00020488091189912604,500000.0,500366.5338887439
0.0010464067611476052,0.00011376462960197305,-7.588873138923715e-08,298.15000834636123,0.0,0.04634875189696104,150.13674207277992,9.935929034947282e-18,0.0,0.0001488493900386797,50.05323137258218,1.7401375992407204e-16,8.105948387462966e-18,9.221013314075391e-14,1.5649067322508578e-28,1.1996245477365887e-17,1.160868144271068,2.886326051003452e-12,0.00020488091195025812,500000.0,500366.5452597058
0.0010486759227080233,0.00011376462979157149,2.9254639380837383e-07,298.1500075084932,0.0,0.04634874606647888,150.1367413249323,9.935777806501063e-18,0.0,0.00014884938929446816,50.05323112232826,1.7401107903099651e-16,8.043865628872226e-18,9.147538379366476e-14,1.5636104464239867e-28,1.1996244011618816e-17,1.1608681384670125,2.8863255588775064e-12,0.0002048809119348288,500000.0,500366.5413314117
0.0010509450842684414,0.00011376463071237673,4.161256782635434e-07,298.15000447264146,0.0,0.04634873934229752,150.13673768213386,9.93562572536835e-18,0.0,0.00014884938568012867,50.05322990694323,1.7400840411733666e-16,7.98227740880116e-18,9.074648745404886e-14,1.5623237306405222e-28,1.1996238767334565e-17,1.1608681102789884,2.8863246404522294e-12,0.00020488091185989462,500000.0,500366.5240237139
0.0010532142458288592,0.00011376463153735635,1.3860194366225035e-07,298.15000194978325,0.0,0.0463487327352392,150.13673441872263,9.935474966064611e-18,0.0,0.00014884938244192334,50.05322881803993,1.7400573679617226e-16,7.921179948947891e-18,9.002339949725792e-14,1.5610474402940787e-28,1.1996234405184081e-17,1.1608680850244135,2.8863238094830105e-12,0.00020488091179275862,500000.0,500366.5088490195
0.0010554834073892773,0.00011376463142857252,-3.1369365195750463e-07,298.15000249040617,0.0,0.046348727269453216,150.1367348522125,9.935327847537936e-18,0.0,0.00014884938286891994,50.053228961625386,1.7400309239055475e-16,7.860569520741056e-18,8.930607557670749e-14,1.5597823678412098e-28,1.1996235309920672e-17,1.1608680883545452,2.886323558951811e-12,0.00020488091180161135,500000.0,500366.5111931164
0.0010583120814658658,0.00011376463008405855,-5.806322023772422e-07,298.150006862924,0.0,0.04634872193351387,150.13674017882246,9.935149435900459e-18,0.0,0.0001488493881463958,50.05323073627007,1.739998462879734e-16,7.785690333385065e-18,8.841988061451323e-14,1.558220746335367e-28,1.1996242796579058e-17,1.1608681295132983,2.8863239605542455e-12,0.0002048809119110265,500000.0,500366.5363445379
0.0010611407555424543,0.0001137646287593798,-1.6748802080898763e-07,298.15001082510673,0.0,0.04634871657332974,150.13674542690228,9.934972969063979e-18,0.0,0.00014884939334601488,50.05323248473406,1.7399665647991502e-16,7.711554236465131e-18,8.754247946244938e-14,1.5566744967559148e-28,1.1996249578104743e-17,1.1608681700648507,2.8863243013614325e-12,0.00020488091201882751,500000.0,500366.56054116576
0.0010628342258145408,0.00011376462882467979,3.172542713105774e-07,298.15001034263895,0.0,0.04634871231518629,150.13674517045956,9.934865927308477e-18,0.0,0.00014884939308969908,50.053232398543585,1.7399476308612101e-16,7.667522819247524e-18,8.702136716173839e-14,1.5557551666771064e-28,1.1996248730716666e-17,1.1608681680658643,2.8863239664347423e-12,0.0002048809120135135,500000.0,500366.55885822285
0.0010645276960866274,0.00011376462966166809,6.788892138751905e-07,298.1500074660178,0.0,0.04634870711386587,150.13674185879387,9.934757397070739e-18,0.0,0.00014884938980435736,50.053231293789764,1.739928698831388e-16,7.623753356159449e-18,8.650335517618858e-14,1.5548404860066937e-28,1.199624376744398e-17,1.160868142443673,2.8863231711355757e-12,0.00020488091194540025,500000.0,500366.54292945936
0.001066221166358714,0.00011376463090106886,7.166960104640967e-07,298.15000347452013,0.0,0.046348701420708106,150.13673695392058,9.934648310552246e-18,0.0,0.00014884938493946908,50.05322965788556,1.7399097275246346e-16,7.580244350315065e-18,8.59884259364024e-14,1.5539308621653152e-28,1.1996236887602622e-17,1.1608681045026858,2.8863221545240307e-12,0.0002048809118445391,500000.0,500366.5197973928
0.0010679146366308005,0.000113764631942686,4.044534702929815e-07,298.15000029367,0.0,0.046348695969288596,150.13673283210076,9.934540276572684e-18,0.0,0.00014884938085091992,50.05322828303908,1.7398907583699262e-16,7.536994367017548e-18,8.5476562459876e-14,1.5530269245452195e-28,1.1996231401521753e-17,1.1608680726163243,2.8863212835704192e-12,0.00020488091175977337,500000.0,500366.50064902863
0.001069608106902887,0.00011376463227214622,-1.0429491073293167e-07,298.1499994832852,0.0,0.046348691388287046,150.1367315298105,9.934434726806697e-18,0.0,0.0001488493795577242,50.053227848179475,1.7398718903165675e-16,7.494001971679383e-18,8.496774762426997e-14,1.5521291766723075e-28,1.1996229990811968e-17,1.1608680625307695,2.8863208600836615e-12,0.00020488091173296222,500000.0,500366.49491921364
0.0010713015771749736,0.00011376463172713092,-5.600013156099934e-07,298.1500014322369,0.0,0.04634868787609232,150.136733689692,9.934332171461056e-18,0.0,0.00014884938169701373,50.05322856755353,1.739853226808753e-16,7.451265674496692e-18,8.446196359089721e-14,1.5512377197615398e-28,1.1996233324013143e-17,1.1608680792149766,2.8863209647937604e-12,0.00020488091177731498,500000.0,500366.5054108435
0.0010729950474470602,0.00011376463057508392,-7.434286499295419e-07,298.1500051749855,0.0,0.04634868510582672,150.1367382528976,9.934231950883975e-18,0.0,0.00014884938621902,50.05323008815811,1.739834823941926e-16,7.408783910500982e-18,8.395919167248859e-14,1.5503521899672696e-28,1.1996239741185761e-17,1.1608681144818598,2.8863214190805907e-12,0.00020488091187106737,500000.0,500366.5269575773
0.0010746885177191467,0.00011376462937618835,-5.683048114454453e-07,298.15000888276415,0.0,0.046348682392819605,150.1367430015835,9.93413257477709e-18,0.0,0.0001488493909249162,50.0532316705989,1.7398166638162353e-16,7.366555061671828e-18,8.345941267658349e-14,1.5494719283265145e-28,1.1996246098345714e-17,1.16086815118289,2.886321876001134e-12,0.00020488091196863226,500000.0,500366.54906486324
0.0010763819879912333,0.00011376462870851487,-1.2099435385047215e-07,298.1500107594703,0.0,0.04634867903053848,150.13674564708626,9.93403245315982e-18,0.0,0.00014884939354566301,50.05323255187147,1.7397986640638955e-16,7.324577508576252e-18,8.296260753136451e-14,1.5485962855674124e-28,1.1996249307658597e-17,1.160868171621956,2.88632199032056e-12,0.00020488091202296684,500000.0,500366.5610567117
0.0010777273153678689,0.0001137646287723964,2.7463304426036675e-07,298.1500103373394,0.0,0.0463486756331112,150.13674539582993,9.933951752328803e-18,0.0,0.00014884939329491505,50.05323246755324,1.7397844044627546e-16,7.291407755576684e-18,8.25700428332825e-14,1.5479037209399123e-28,1.1996248568430495e-17,1.1608681696663918,2.8863217168758654e-12,0.00020488091201776822,500000.0,500366.55949541077
0.0010790726427445047,0.00011376462932558949,5.81497724882374e-07,298.1500084025333,0.0,0.04634867163763548,150.13674320732005,9.933870082203694e-18,0.0,0.0001488493911235246,50.05323173738512,1.7397701382069186e-16,7.258394864399302e-18,8.217933466403936e-14,1.5472139143466282e-28,1.199624522869871e-17,1.1608681527318434,2.8863211522777178e-12,0.00020488091197274995,500000.0,500366.54891025624
0.0010804179701211405,0.00011376463019081998,7.15184897721167e-07,298.1500055630379,0.0,0.046348667260780685,150.1367397834101,9.93378789384076e-18,0.0,0.00014884938772732702,50.05323059535401,1.7397558498298992e-16,7.225538121611862e-18,8.179047464010894e-14,1.546527058995061e-28,1.19962403337028e-17,1.1608681262450924,2.886320410426539e-12,0.00020488091190233837,500000.0,500366.53267170605
0.001081763297497776,0.00011376463111211778,6.422288636909658e-07,298.1500026514671,0.0,0.04634866281540017,150.1367361375219,9.933705866376931e-18,0.0,0.00014884938411105457,50.05322937931884,1.7397415489493434e-16,7.192836834244458e-18,8.140345457593284e-14,1.5458434250940315e-28,1.199623531486351e-17,1.1608680980419892,2.886319649430279e-12,0.0002048809118273641,500000.0,500366.5155700404
0.001083108624874412,0.00011376463182638589,3.887933157106772e-07,298.15000049287914,0.0,0.04634865862305759,150.13673331129348,9.933624716445685e-18,0.0,0.00014884938130741373,50.05322843654538,1.739727267097628e-16,7.160290316687803e-18,8.101826632523871e-14,1.545163280176023e-28,1.199623159060357e-17,1.1608680761765549,2.8863190274846628e-12,0.0002048809117692377,500000.0,500366.50247703976
0.0010846843364464736,0.00011376463215197122,-3.145043194888657e-08,298.14999965622843,0.0,0.04634865433734336,150.13673202419918,9.933531484232061e-18,0.0,0.0001488493800294278,50.0532280068003,1.739710623342651e-16,7.122366145801611e-18,8.056943355691495e-14,1.5443713294576164e-28,1.1996230136808539e-17,1.1608680662096196,2.886318618798909e-12,0.00020488091174274188,500000.0,500366.49675450195
0.0010862600480185355,0.00011376463183016165,-4.3330842772949857e-07,298.1500008728551,0.0,0.04634865084289159,150.13673330023246,9.933440512025762e-18,0.0,0.0001488493812925918,50.053228431561685,1.7396941325183678e-16,7.08465219629339e-18,8.012308868292466e-14,1.543584469023878e-28,1.1996232213059316e-17,1.1608680760609718,2.886318602619306e-12,0.00020488091176893043,500000.0,500366.50305876136
0.0010878357595905971,0.00011376463099225327,-6.67756996873446e-07,298.1500036479662,0.0,0.046348647979228275,150.1367366195737,9.933351487710514e-18,0.0,0.00014884938458154337,50.05322953752985,1.7396778365912628e-16,7.047147286744266e-18,7.967921760802535e-14,1.542802504765982e-28,1.1996236968717557e-17,1.1608681017113285,2.886318888340046e-12,0.00020488091183711856,500000.0,500366.51881843817
0.001089411471162659,0.00011376462995945452,-6.493412112349879e-07,298.15000691438644,0.0,0.04634864535376411,150.1367407105135,9.933263567226193e-18,0.0,0.0001488493886354774,50.05323090073686,1.7396617382655037e-16,7.009850204906777e-18,7.923780593196124e-14,1.5420250467020919e-28,1.199624256911341e-17,1.1608681333277415,2.8863192744181036e-12,0.00020488091192116668,500000.0,500366.5379846424
0.0010909871827347207,0.0001137646291210655,-3.8802625723075167e-07,298.1500094370204,0.0,0.0463486424906869,150.13674403175787,9.933175693712156e-18,0.0,0.00014884939192631575,50.0532320073395,1.739645799945932e-16,6.972759728568512e-18,7.879883921643578e-14,1.5412516476766929e-28,1.1996246890891056e-17,1.1608681589928138,2.8863195247722005e-12,0.00020488091198939392,500000.0,500366.5533245995
0.0010925628943067825,0.00011376462878852157,1.535206801893911e-08,298.15001027551904,0.0,0.0463486390093531,150.13674535029014,9.933086992983546e-18,0.0,0.00014884939323161434,50.053232446269384,1.7396299579122088e-16,6.935874652120902e-18,7.83623032891172e-14,1.5404819618456763e-28,1.19962483174121e-17,1.1608681691727711,2.8863194572382785e-12,0.00020488091201645598,500000.0,500366.55913269555
0.0010941386058788442,0.00011376462907989803,4.078760943583291e-07,298.15000913230097,0.0,0.04634863476544885,150.13674419863347,9.932997097146573e-18,0.0,0.0001488493920879047,50.05323206167708,1.7396141462557409e-16,6.899193808868926e-18,7.792818447098218e-14,1.5397158637574718e-28,1.1996246337078454e-17,1.160868160253049,2.8863190110264727e-12,0.00020488091199274408,500000.0,500366.55334520503
0.001095714317450906,0.00011376462987798853,6.424898929994606e-07,298.1500064563281,0.0,0.0463486299022273,150.13674104082438,9.932906275346846e-18,0.0,0.00014884938895524445,50.05323100826507,1.739598321422159e-16,6.862716080796712e-18,7.749646964321885e-14,1.5389534837070074e-28,1.1996241721740168e-17,1.1608681358216115,2.886318268040045e-12,0.0002048809119277963,500000.0,500366.53826982976
0.0010972900290229677,0.00011376463087762095,6.337957783222405e-07,298.1500032641099,0.0,0.04634862479267773,150.13673708508253,9.932815323092724e-18,0.0,0.00014884938503149334,50.05322968883482,1.739582478050827e-16,6.826440392084508e-18,7.706714612999561e-14,1.5381951472066702e-28,1.1996236218966596e-17,1.1608681052205003,2.886317420128385e-12,0.00020488091184644726,500000.0,500366.51965788065
0.0010988657405950294,0.00011376463170212521,3.880046721467158e-07,298.15000075247195,0.0,0.04634861989717541,150.1367338226979,9.932725256692942e-18,0.0,0.00014884938179515425,50.05322860055897,1.7395666503297227e-16,6.790365690398959e-18,7.664020144962579e-14,1.5374412379991703e-28,1.1996231886318445e-17,1.160868079980477,2.886316695966044e-12,0.00020488091177934994,500000.0,500366.5045105181
0.0011004414521670913,0.00011376463204475145,-3.5710470819726964e-10,298.14999984977555,0.0,0.04634861559063696,150.13673246813627,9.932636930193545e-18,0.0,0.00014884938045027946,50.05322814832133,1.73955089855473e-16,6.754490920576724e-18,7.621562302545163e-14,1.5366920517767018e-28,1.1996230319818654e-17,1.1608680694918792,2.886316275278526e-12,0.00020488091175146738,500000.0,500366.4984511586
0.001102017163739153,0.00011376463178228987,-3.8463603622857936e-07,298.1500008727456,0.0,0.04634861202365163,150.13673350920246,9.932550717740422e-18,0.0,0.0001488493814804911,50.05322849474839,1.7395352861064782e-16,6.7188150038136575e-18,7.57933979664799e-14,1.5359476738684831e-28,1.199623206397426e-17,1.1608680775264488,2.886316222368712e-12,0.00020488091177282624,500000.0,500366.503643736
0.0011035928753112148,0.00011376463101894355,-6.213410758572647e-07,298.15000341532306,0.0,0.0463486090688593,150.136736533342,9.932466378556879e-18,0.0,0.0001488493844767722,50.053229502300944,1.7395198555540014e-16,6.683336827620153e-18,7.537351299678048e-14,1.535207942455508e-28,1.1996236420695181e-17,1.1608681008942852,2.8863164634494617e-12,0.00020488091183494658,500000.0,500366.51802491886
0.0011047420000803506,0.00011376463033784025,-6.38891882995807e-07,298.15000558623274,0.0,0.04634860706606999,150.13673923134363,9.932405553607047e-18,0.0,0.00014884938715023377,50.05323040129969,1.739508722605912e-16,6.657587441578882e-18,7.506876831630216e-14,1.5346711710514667e-28,1.199624014241189e-17,1.160868121744468,2.8863167037548e-12,0.0002048809118903741,500000.0,500366.5306925246
0.0011058911248494866,0.00011376462970771305,-5.35005772652526e-07,298.1500075323628,0.0,0.04634860500097617,150.13674172752374,9.932344878666719e-18,0.0,0.00014884938962360435,50.053231233014316,1.7394976739969835e-16,6.631942129657854e-18,7.476525524374177e-14,1.5341364953965628e-28,1.1996243477734616e-17,1.1608681410341528,2.886316904294762e-12,0.0002048809119416532,500000.0,500366.54230664315
0.0011070402496186223,0.00011376462924368863,-3.3797380044313484e-07,298.15000890144717,0.0,0.04634860273286739,150.1367435660796,9.932284033378074e-18,0.0,0.00014884939144498946,50.05323184548733,1.7394866894452103e-16,6.6064004715686806e-18,7.446296883384929e-14,1.5336037869099752e-28,1.1996245821052135e-17,1.160868155239039,2.886316997076628e-12,0.00020488091197941503,500000.0,500366.5507502592
0.001108189374387758,0.00011376462902229865,-8.994468130240567e-08,298.1500094713585,0.0,0.046348600168205016,150.1367444440114,9.932222797340384e-18,0.0,0.00014884939231398742,50.0532321377034,1.7394757469338297e-16,6.5809620414352695e-18,7.41619040847802e-14,1.5330729614225966e-28,1.1996246790486016e-17,1.1608681620163106,2.8863169385927472e-12,0.00020488091199743152,500000.0,500366.554636392
0.001109338499156894,0.00011376462907063779,1.6047045635284078e-07,298.15000918081694,0.0,0.046348597273873526,150.13674425404756,9.932161081687258e-18,0.0,0.00014884939212424648,50.053232073899814,1.739464826344601e-16,6.555626418069479e-18,7.386205605227804e-14,1.532543989325228e-28,1.1996246280684058e-17,1.1608681605365359,2.8863167158775435e-12,0.00020488091199349773,500000.0,500366.55350330257
0.0011104876239260298,0.00011376462936457858,3.6718075062379805e-07,298.1500081304504,0.0,0.046348594079362294,150.1367430917121,9.932098936637566e-18,0.0,0.00014884939097047152,50.05323168592282,1.739453912869219e-16,6.5303931888041655e-18,7.356341988823196e-14,1.532016896303382e-28,1.199624446464332e-17,1.1608681515383137,2.8863163469435944e-12,0.00020488091196957712,500000.0,500366.5478398925
0.0011116367486951656,0.00011376462983626546,4.947851452734067e-07,298.15000655470004,0.0,0.04634859066760614,150.13674122565476,9.932036533718805e-18,0.0,0.0001488493891190088,50.053231063336,1.7394429993321184e-16,6.505261949756043e-18,7.326599083772539e-14,1.5314917538255407e-28,1.1996241745413737e-17,1.160868137098863,2.8863158756307093e-12,0.00020488091193119172,500000.0,500366.5389391823
0.0011127858734643016,0.00011376463039500649,5.24110248627792e-07,298.1500047525201,0.0,0.04634858714945099,150.13673901493786,9.931974111117454e-18,0.0,0.00014884938692584173,50.053230325845085,1.7394320863395416e-16,6.4802323253978805e-18,7.296976446601951e-14,1.5309686551076452e-28,1.1996238636952154e-17,1.1608681199944793,2.8863153585130104e-12,0.00020488091188572197,500000.0,500366.5285050729
0.0011139349982334373,0.00011376463092869227,4.535261952170681e-07,298.15000308173217,0.0,0.04634858366191957,150.13673690341824,9.931911970003004e-18,0.0,0.00014884938483102146,50.053229621425004,1.7394211828989141e-16,6.45530390848123e-18,7.267473595106683e-14,1.5304477149044459e-28,1.1996235754419525e-17,1.1608681036570963,2.886314863877097e-12,0.00020488091184229116,500000.0,500366.5186240517
0.0011150841230025733,0.00011376463133747587,3.013880791207037e-07,298.15000185093214,0.0,0.046348580327047015,150.13673528640396,9.931850384437705e-18,0.0,0.00014884938322646637,50.053229081865226,1.7394103041009322e-16,6.430476302478252e-18,7.238090057917408e-14,1.529929029394333e-28,1.1996233628349705e-17,1.1608680911432643,2.886314451123925e-12,0.00020488091180902477,500000.0,500366.51113736373
0.001116233247771709,0.00011376463155094417,1.0078159794855745e-07,298.1500012674132,0.0,0.04634857723089372,150.13673444267056,9.931789553529668e-18,0.0,0.00014884938238856157,50.053228800105146,1.7393994677978408e-16,6.405749111504082e-18,7.208825363482918e-14,1.5294126607801684e-28,1.199623261511562e-17,1.1608680846084958,2.8863141606933447e-12,0.00020488091179165295,500000.0,500366.5073260385
0.0011173823725408448,0.00011376463153986443,-1.0734583172683431e-07,298.1500014034963,0.0,0.046348574409188395,150.13673448795439,9.931729567710381e-18,0.0,0.0001488493824320512,50.05322881472945,1.739388690976974e-16,6.381121935867607e-18,7.179679035407291e-14,1.5288986253834777e-28,1.1996232839050848e-17,1.1608680849476731,2.886314007446193e-12,0.0002048809117925546,500000.0,500366.50769872265
0.0011185314973099808,0.00011376463131889685,-2.8361715901941173e-07,298.15000219205405,0.0,0.046348571844012844,150.13673536421385,9.931670398366545e-18,0.0,0.00014884938329939114,50.05322910638797,1.7393779865713273e-16,6.356594370733037e-18,7.15065059134479e-14,1.528386891116566e-28,1.1996234184749854e-17,1.1608680917120138,2.8863139795969883e-12,0.00020488091181053672,500000.0,500366.5119482543
0.0011196806220791166,0.00011376463094108161,-3.970317968619645e-07,298.1500034478869,0.0,0.046348569470539974,150.13673686145526,9.931611910573471e-18,0.0,0.00014884938478238843,50.05322960507212,1.7393673612337187e-16,6.332166006035855e-18,7.121739543923858e-14,1.5278773873278534e-28,1.1996236333822062e-17,1.1608681032778319,2.886314042604306e-12,0.00020488091184128296,500000.0,500366.51906064304
0.0011208297468482523,0.00011376463048617437,-4.2941660192661545e-07,298.15000490771445,0.0,0.04634856719129056,150.1367386639148,9.931553893486775e-18,0.0,0.00014884938656798674,50.0532302055112,1.739356814381556e-16,6.307836428628744e-18,7.092945403083774e-14,1.5273700150749248e-28,1.1996238833639993e-17,1.1608681172036186,2.886314146663785e-12,0.00020488091187830282,500000.0,500366.5275368222
0.0011219788716173883,0.00011376463004413982,-3.790695188595099e-07,298.15000628411156,0.0,0.046348564896307676,150.13674041540958,9.931496103821631e-18,0.0,0.00014884938830305732,50.05323078895943,1.7393463386717563e-16,6.283605224628238e-18,7.064267679254552e-14,1.526864667358877e-28,1.199624119006547e-17,1.1608681307353421,2.8863142369376093e-12,0.00020488091191427513,500000.0,500366.5357019659
0.001123127996386524,0.00011376462969741592,-2.602577202382806e-07,298.15000732169295,0.0,0.046348562484833856,150.13674178955605,9.931438313735966e-18,0.0,0.00014884938966401514,50.053231246605655,1.739335921737637e-16,6.259471981930224e-18,7.035705886569944e-14,1.5263612503067714e-28,1.1996242964045231e-17,1.1608681413493813,2.8863142642980468e-12,0.00020488091194249117,500000.0,500366.54203485744
0.00112427712115566,0.00011376462950582406,-9.922841733640148e-08,298.1500078433663,0.0,0.04634855988375415,150.13674254951292,9.931380352781409e-18,0.0,0.00014884939041604977,50.05323149949072,1.7393255487689592e-16,6.235436293503495e-18,7.007259545643823e-14,1.525859694568852e-28,1.1996243851124214e-17,1.160868147214462,2.8863141942503084e-12,0.00020488091195808273,500000.0,500366.5454455083
0.0011254262459247958,0.00011376462949660147,7.132560690360208e-08,298.1500077791949,0.0,0.04634855705977875,150.13674258744408,9.931322136566416e-18,0.0,0.0001488493904522497,50.05323151166376,1.7393152054067358e-16,6.211497758833166e-18,6.978928185241506e-14,1.5253599680498093e-28,1.1996243731067573e-17,1.1608681474967877,2.8863140125903476e-12,0.00020488091195883324,500000.0,500366.54545568477
0.0011265753706939316,0.00011376462966111855,2.187638318165207e-07,298.15000717349625,0.0,0.04634855402345511,150.13674193751535,9.931263677579106e-18,0.0,0.00014884938980648787,50.053231294515115,1.7393048803901126e-16,6.187655984790405e-18,6.950711342677111e-14,1.5248620776466504e-28,1.199624268006429e-17,1.1608681424605312,2.8863137269298663e-12,0.000204880911945445,500000.0,500366.54225430236
0.0011283708096737504,0.00011376463012814464,3.3985269210890444e-07,298.15000561486283,0.0,0.046348549022741416,150.13674009070812,9.931172203354203e-18,0.0,0.0001488493879733194,50.05323067808016,1.7392887732908496e-16,6.1505972182559764e-18,6.906852139088583e-14,1.5240879657934375e-28,1.1996239985417895e-17,1.1608681281637587,2.8863131608369e-12,0.00020488091190743891,500000.0,500366.5334421506
0.001130166248653569,0.00011376463065997409,3.14258034833673e-07,298.15000392552275,0.0,0.046348543942824685,150.13673798733527,9.931081073428404e-18,0.0,0.00014884938588578526,50.053229976110266,1.7392727081569827e-16,6.113772222056393e-18,6.863269612030566e-14,1.5233186905947448e-28,1.199623706615875e-17,1.1608681118832025,2.8863125659608295e-12,0.0002048809118641592,500000.0,500366.52355240437
0.0011319616876333879,0.00011376463104037396,1.6969949171345405e-07,298.1500027800128,0.0,0.046348539047989495,150.13673648349354,9.930990876444388e-18,0.0,0.0001488493843926415,50.05322947401462,1.7392567130503048e-16,6.077179596629998e-18,6.819962101713754e-14,1.5225544519142166e-28,1.1996235081939564e-17,1.1608681002382641,2.8863120718179073e-12,0.00020488091183320264,500000.0,500366.5165830558
0.0011337571266132065,0.00011376463113775922,-2.4574519295437047e-08,298.1500025619084,0.0,0.04634853449906162,150.13673610014652,9.930901985099318e-18,0.0,0.00014884938401038474,50.053229345474314,1.739240823706526e-16,6.0408179132442854e-18,6.776927910980412e-14,1.521795350060309e-28,1.1996234692195064e-17,1.160868097257072,2.886311753446003e-12,0.00020488091182527753,500000.0,500366.514921616
0.0011355525655930253,0.00011376463094645746,-1.8694327398992528e-07,298.1500032480843,0.0,0.046348530302973624,150.13673685975206,9.930814436275429e-18,0.0,0.00014884938476128032,50.05322959797644,1.7392250690394246e-16,6.004685724101975e-18,6.734165319919854e-14,1.5210413466225785e-28,1.1996235857169193e-17,1.1608681031132717,2.88631160851387e-12,0.00020488091184084548,500000.0,500366.5186040761
0.0011370047648218218,0.00011376463063883108,-2.5679325698029385e-07,298.1500042583249,0.0,0.04634852709593839,150.13673807947984,9.930744458323178e-18,0.0,0.0001488493859687727,50.05323000401726,1.739212433799868e-16,5.9756280242329806e-18,6.699775406900852e-14,1.520435129358513e-28,1.1996237582147216e-17,1.1608681125304436,2.886311579819219e-12,0.0002048809118658798,500000.0,500366.5243728461
0.0011384569640506186,0.00011376463029362009,-2.506565840033739e-07,298.1500053492253,0.0,0.04634852393483984,150.1367394480103,9.930674962448487e-18,0.0,0.00014884938732379193,50.053230459666565,1.739199893245688e-16,5.946718750103097e-18,6.665561147721544e-14,1.5198320380756976e-28,1.1996239445853904e-17,1.1608681230981688,2.886311568500176e-12,0.0002048809118939727,500000.0,500366.530774788
0.001139909163279415,0.00011376463000854856,-1.755969875903e-07,298.1500062131907,0.0,0.046348520700237525,150.13674057844023,9.930605680923401e-18,0.0,0.00014884938844275214,50.05323083593687,1.7391874359968618e-16,5.9179571149225916e-18,6.631521612388663e-14,1.5192319519969929e-28,1.1996240919480403e-17,1.1608681318248832,2.8863115156379114e-12,0.00020488091191717153,500000.0,500366.5359984208
0.0011427465860088968,0.00011376462985221081,5.205985153210906e-08,298.1500065835588,0.0,0.04634851389052142,150.13674120090383,9.930470275517018e-18,0.0,0.00014884938905640685,50.05323104228949,1.7391632728626072e-16,5.862183236302444e-18,6.565512944393307e-14,1.518067837677246e-28,1.1996241533543475e-17,1.160868136610753,2.886311162843456e-12,0.00020488091192989415,500000.0,500366.5386823632
0.0011455840087383786,0.00011376463020660358,2.1559170578323168e-07,298.15000536028117,0.0,0.046348506456580944,150.13673980131324,9.930334810650082e-18,0.0,0.0001488493876653455,50.05323057452099,1.7391392816101898e-16,5.806964690314983e-18,6.500161514553837e-14,1.5169147768141943e-28,1.1996239408063131e-17,1.1608681257619533,2.8863105040799225e-12,0.00020488091190105402,500000.0,500366.53192254464
0.0011484214314678603,0.0001137646307376508,1.7904127284362073e-07,298.1500036774855,0.0,0.04634849880673163,150.1367377023228,9.930200133878778e-18,0.0,0.00014884938558088135,50.053229873583575,1.739115439506929e-16,5.752296060430288e-18,6.435460921506884e-14,1.5157730415797844e-28,1.1996236492812175e-17,1.1608681095053437,2.8863097523615044e-12,0.00020488091185783797,500000.0,500366.5220510174
