t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.001151258854197342,0.00011376463097589334,-2.278342732014052e-08,298.1500030128293,0.0,0.046348491514756104,150.13673676258742,9.93006750957377e-18,0.0,0.00014884938464573215,50.05322955912358,1.7390917971012741e-16,5.698171786487292e-18,6.371404579381399e-14,1.5146430170907742e-28,1.1996235328154397e-17,1.1608681022121778,2.886309190729374e-12,0.00020488091183845005,500000.0,500366.5177699936
0.0011540962769268238,0.00011376463070541573,-2.103350711861802e-07,298.15000396188486,0.0,0.0463484848445499,150.13673783694682,9.92993756172879e-18,0.0,0.00014884938570740782,50.05322991613115,1.7390684354632134e-16,5.644586378065617e-18,6.307985974740883e-14,1.5135247902247282e-28,1.1996236937984937e-17,1.1608681104921383,2.8863089375621462e-12,0.00020488091186046125,500000.0,500366.52294000663
0.0011569336996563055,0.00011376463015743702,-2.1486266533215972e-07,298.15000570132526,0.0,0.04634847851351152,150.13674000997221,9.929809704232374e-18,0.0,0.00014884938785832897,50.053230639416704,1.739045393354311e-16,5.5915344032342076e-18,6.24519866692267e-14,1.512417967964144e-28,1.1996239906851369e-17,1.1608681272670638,2.8863088400415966e-12,0.0002048809119050552,500000.0,500366.53311377874
0.0011597711223857872,0.00011376462981445655,-2.807063348423686e-08,298.1500066897527,0.0,0.0463484719319204,150.1367413713807,9.929682624161673e-18,0.0,0.0001488493892045924,50.053231092121926,1.7390226299925985e-16,5.539010476064061e-18,6.183036284098436e-14,1.5113219153530987e-28,1.1996241584806151e-17,1.1608681377665087,2.886308604078014e-12,0.0002048809119329666,500000.0,500366.53930907586
0.0011626085451152688,0.00011376462998613522,1.8757463193463674e-07,298.15000602412005,0.0,0.04634846472130345,150.13674069518103,9.929555423593237e-18,0.0,0.00014884938853071923,50.0532308655206,1.73900005779322e-16,5.487009290951313e-18,6.121492562142046e-14,1.5102362160257735e-28,1.199624041933952e-17,1.1608681325110197,2.8863080530309195e-12,0.00020488091191899556,500000.0,500366.5359067021
0.0011644160640081318,0.00011376463035546577,2.423267753048612e-07,298.15000481451295,0.0,0.04634845981020043,150.1367392351791,9.929474317646055e-18,0.0,0.00014884938708102465,50.053230378035494,1.738985742749141e-16,5.4541532309817845e-18,6.082607217279095e-14,1.5095499694092547e-28,1.1996238326458808e-17,1.1608681212049388,2.886307549851258e-12,0.0002048809118889398,500000.0,500366.52897553705
0.001166223582900995,0.00011376463074245823,1.875889235390017e-07,298.1500036050205,0.0,0.04634845487751161,150.13673770525128,9.92939363389485e-18,0.0,0.0001488493855620037,50.05322986723818,1.7389714764457185e-16,5.421505876891565e-18,6.043968882661868e-14,1.5088680803847813e-28,1.1996236233860563e-17,1.1608681093581856,2.8863070438445047e-12,0.00020488091185744676,500000.0,500366.5218109893
0.001168031101793858,0.00011376463096647223,4.553830139643776e-08,298.15000295972743,0.0,0.046348450144019074,150.1367368205781,9.929313863550648e-18,0.0,0.0001488493846827047,50.05322957155865,1.7389572818527576e-16,5.389065930627522e-18,6.005576019176589e-14,1.508190712835602e-28,1.1996235111309906e-17,1.1608681025005883,2.886306643289259e-12,0.00020488091183921674,500000.0,500366.51775394613
0.0011700925999589356,0.000113764630903906,-1.3693528372776477e-07,298.150003247674,0.0,0.046348445134147105,150.1367370708298,9.929224343041984e-18,0.0,0.00014884938492828835,50.05322965414078,1.7389412209096776e-16,5.352319271016744e-18,5.962086131410286e-14,1.5074237643044354e-28,1.1996235591421893e-17,1.1608681044158893,2.8863063814121962e-12,0.00020488091184430832,500000.0,500366.51906103984
0.0011721540981240132,0.00011376463054368613,-2.4132227381101624e-07,298.15000444389074,0.0,0.046348440488073454,150.13673849953423,9.929136291197052e-18,0.0,0.0001488493863422201,50.05323012960054,1.7389253282979498e-16,5.315838769006604e-18,5.918911230552518e-14,1.5066626799324271e-28,1.199623763312733e-17,1.1608681154430722,2.8863062949759803e-12,0.00020488091187362265,500000.0,500366.52583734883
0.0011742155962890907,0.00011376463009286705,-2.0717967810680503e-07,298.1500058576818,0.0,0.046348435952731894,150.13674028693373,9.929049162699452e-18,0.0,0.0001488493881117712,50.053230724643605,1.738909607227958e-16,5.27962247153866e-18,5.876049001691143e-14,1.505907185007726e-28,1.1996240048990926e-17,1.1608681292437113,2.8863062536735284e-12,0.00020488091191030983,500000.0,500366.5341789966
0.001176277094454168,0.00011376462981186072,-5.30177318383741e-08,298.1500066689409,0.0,0.046348431209842,150.1367414020206,9.928962244287118e-18,0.0,0.00014884938921477448,50.0532310955482,1.7388940277965105e-16,5.2436684286014876e-18,5.833497140186454e-14,1.5051569613202156e-28,1.1996241429098974e-17,1.1608681378459804,2.886306100438335e-12,0.00020488091193317785,500000.0,500366.5392580673
0.0011783385926192457,0.00011376462986474381,1.331652947383855e-07,298.1500064001742,0.0,0.04634842605886652,150.13674119519214,9.92887506174765e-18,0.0,0.00014884938900719725,50.05323102574699,1.7388785432777991e-16,5.207974713960886e-18,5.7912533744874e-14,1.5044118072968442e-28,1.1996240952550803e-17,1.160868136227105,2.8863057418155305e-12,0.0002048809119288743,500000.0,500366.5380988562
0.0011804000907843233,0.00011376463022379881,2.439496731625803e-07,298.15000519488217,0.0,0.04634842053368281,150.13673977618592,9.928787652803178e-18,0.0,0.00014884938759783607,50.05323055182475,1.7388631164235807e-16,5.17253944025462e-18,5.7493154793659e-14,1.5036717323313414e-28,1.1996238866048627e-17,1.160868125235583,2.8863052024144624e-12,0.00020488091189965478,500000.0,500366.5313100933
0.0011824615889494009,0.00011376463068381423,2.144516974935684e-07,298.15000374016194,0.0,0.04634841488510454,150.13673795746314,9.928700547282157e-18,0.0,0.00014884938579218577,50.05322994464329,1.7388477406239284e-16,5.1373607597750856e-18,5.707681271964909e-14,1.5029369303994804e-28,1.1996236350838922e-17,1.1608681111534238,2.886304611740291e-12,0.0002048809118622192,500000.0,500366.52276521036
0.0011845230871144782,0.00011376463098038704,6.146849483377984e-08,298.15000287042784,0.0,0.04634840943629001,150.1367367858327,9.928614459920758e-18,0.0,0.00014884938462807928,50.05322955319227,1.738832443456247e-16,5.102436850141464e-18,5.666348592604726e-14,1.5022076457963232e-28,1.1996234841433173e-17,1.1608681020746299,2.8863041295129467e-12,0.00020488091183808443,500000.0,500366.5173690498
0.0011865845852795558,0.0001137646309411787,-1.2832663625775756e-07,298.1500030897737,0.0,0.04634840439787416,150.13673694360725,9.928529877851318e-18,0.0,0.00014884938478197876,50.053229604943965,1.7388172706153921e-16,5.0677658940522354e-18,5.6253152822179405e-14,1.5014840097153628e-28,1.1996235204459249e-17,1.1608681032748909,2.886303854250397e-12,0.00020488091184127515,500000.0,500366.51825146854
0.0011886460834446334,0.00011376463058481001,-2.4678261180166484e-07,298.1500042824005,0.0,0.04634839974709776,150.13673835706427,9.928446778620818e-18,0.0,0.0001488493861807938,50.05323007532049,1.7388022593617948e-16,5.0333460629062576e-18,5.584579168420665e-14,1.5007659466975947e-28,1.1996237240837495e-17,1.1608681141841797,2.886303766694815e-12,0.00020488091187027607,500000.0,500366.5249707882
0.001190707581609711,0.00011376463011228717,-2.2488397163442767e-07,298.1500057722727,0.0,0.046348395238287064,150.13674023039206,9.928364635715732e-18,0.0,0.00014884938803553645,50.05323069901068,1.7387874165609256e-16,4.999175516153423e-18,5.544138068339042e-14,1.5000531870494977e-28,1.1996239788337541e-17,1.1608681286492224,2.8863037395699586e-12,0.0002048809119087295,500000.0,500366.53372785886
0.0011927690797747883,0.00011376462979328483,-7.390280849029102e-08,298.1500067060874,0.0,0.04634839054184083,150.13674149591048,9.928282713373335e-18,0.0,0.0001488493892876814,50.053231120066805,1.738772714002752e-16,4.9652524125609595e-18,5.503989806157962e-14,1.4993454069082803e-28,1.199624137997575e-17,1.1608681384146395,2.8863036096584076e-12,0.00020488091193468958,500000.0,500366.5395162453
0.001194830577939866,0.00011376462981197642,1.2075181922261868e-07,298.15000654148747,0.0,0.04634838543265936,150.136741424451,9.928200484442757e-18,0.0,0.0001488493892143124,50.053231095395475,1.7387581038186673e-16,4.931574931885871e-18,5.464132235615077e-14,1.4986423839203815e-28,1.199624108333547e-17,1.1608681378424464,2.8863032711644344e-12,0.00020488091193316847,500000.0,500366.5389850028
0.0011968920761049435,0.00011376463016055672,2.4784059241685393e-07,298.150005361179,0.0,0.0463483799202829,150.1367400469156,9.928117932428459e-18,0.0,0.00014884938784606649,50.053230635298945,1.7387435453265556e-16,4.8981412902064335e-18,5.4245632543092016e-14,1.497944108548788e-28,1.199623904060578e-17,1.16086812717158,2.8863027369580888e-12,0.00020488091190480138,500000.0,500366.5323769283
0.0011982102691412923,0.00011376463045687765,2.510072831349563e-07,298.1500044130761,0.0,0.0463483763057365,150.1367388753654,9.928065229930644e-18,0.0,0.00014884938668294895,50.05323024418037,1.7387342559166084e-16,4.876889515794868e-18,5.3994116146355454e-14,1.4975001895822386e-28,1.1996237402022558e-17,1.1608681181004958,2.886302356398617e-12,0.00020488091188068707,500000.0,500366.5268541057
0.001199528462177641,0.00011376463072140607,1.9647458261701648e-07,298.15000359609587,0.0,0.046348372730047965,150.13673782968627,9.928012833316498e-18,0.0,0.00014884938564462325,50.05322989502523,1.7387249907002457e-16,4.855736239282066e-18,5.37437655089072e-14,1.4970583714766977e-28,1.1996235988903656e-17,1.160868110002656,2.8863019993674717e-12,0.00020488091185916002,500000.0,500366.52197301626
0.0012008466552139898,0.00011376463089471282,1.0180436645111075e-07,298.1500030905592,0.0,0.04634836926585256,150.13673714516662,9.927960907276405e-18,0.0,0.00014884938496436022,50.05322966627499,1.73871576095702e-16,4.8346810351531844e-18,5.349457557739446e-14,1.4966187065251632e-28,1.199623511125353e-17,1.1608681046973273,2.8863017007492496e-12,0.0002048809118450565,500000.0,500366.51882390963
0.0012021648482503386,0.00011376463094365801,-9.242464068269898e-09,298.1500029897507,0.0,0.04634836595365434,150.13673695301185,9.927909547354883e-18,0.0,0.00014884938477224033,50.05322960167147,1.7387065779922856e-16,4.813723465824575e-18,5.324654115097654e-14,1.4961812165951203e-28,1.199623492944606e-17,1.1608681031989996,2.8863014789758593e-12,0.0002048809118410734,500000.0,500366.5180024823
0.0012034830412866874,0.00011376463086555473,-1.1073151507107491e-07,298.15000328885515,0.0,0.046348362796737146,150.1367372638599,9.927858767561889e-18,0.0,0.0001488493850788102,50.053229704761186,1.7386974512494943e-16,4.792863084676802e-18,5.2999656922828944e-14,1.4957458905685887e-28,1.199623543520166e-17,1.1608681055899261,2.8863013338037756e-12,0.00020488091184742938,500000.0,500366.51953614247
0.0012051759050402658,0.00011376463062370037,-1.9152396078601484e-07,298.1500040982575,0.0,0.04634835891553482,150.13673822348386,9.927794293375333e-18,0.0,0.0001488493860281346,50.05323002398849,1.7386858217170948e-16,4.7662153450877096e-18,5.2684278788382195e-14,1.4951899358778191e-28,1.1996236815907368e-17,1.1608681129936609,2.8863012298669246e-12,0.00020488091186711126,500000.0,500366.52409542183
0.0012068687687938442,0.00011376463032069968,-1.970470715510874e-07,298.15000506373923,0.0,0.04634835510906664,150.13673942519475,9.927730389151248e-18,0.0,0.00014884938721747016,50.05323042392378,1.7386742929639255e-16,4.739726187913557e-18,5.237077740104311e-14,1.494637344625178e-28,1.1996238465007688e-17,1.1608681222692292,2.886301157687555e-12,0.00020488091189176913,500000.0,500366.5297267511
0.0012085616325474226,0.00011376463006996668,-1.3267409301672486e-07,298.15000582680545,0.0,0.04634835123871609,150.13674041997047,9.927666744881788e-18,0.0,0.00014884938820164493,50.05323075487014,1.7386628528347414e-16,4.713394657444281e-18,5.205914146247405e-14,1.4940879758699473e-28,1.1996239766183059e-17,1.1608681299447603,2.886301048674768e-12,0.00020488091191217352,500000.0,500366.534325253
0.001211221343560772,0.0001137646299552673,3.4439845358120524e-08,298.1500061021055,0.0,0.04634834481660234,150.1367408773626,9.927566779432528e-18,0.0,0.00014884938865186096,50.053230906263614,1.7386450148714338e-16,4.672340500828819e-18,5.1573261888980696e-14,1.4932311340889364e-28,1.199624022283081e-17,1.1608681334559803,2.8863007027777597e-12,0.00020488091192150766,500000.0,500366.5362986384
0.0012138810545741215,0.00011376463019663732,1.6159636878211298e-07,298.1500052637453,0.0,0.04634833795929571,150.13673992502578,9.92746676466998e-18,0.0,0.00014884938770443583,50.05323058767559,1.7386272967721503e-16,4.631669695304443e-18,5.109191930645285e-14,1.4923819199731084e-28,1.1996238765049027e-17,1.1608681260670741,2.8863001432004667e-12,0.00020488091190186522,500000.0,500366.5316836533
0.0012165407655874711,0.00011376463058990141,1.5103549523023065e-07,298.15000401246897,0.0,0.04634833091634317,150.13673837131896,9.927367213473385e-18,0.0,0.00014884938616079716,50.05323006860026,1.7386096791952308e-16,4.59137863078017e-18,5.061507105475097e-14,1.491540495180881e-28,1.1996236597543564e-17,1.1608681140283315,2.886299501196993e-12,0.0002048809118698618,500000.0,500366.5243630575
0.0012192004766008206,0.00011376463081527644,1.3116133241389806e-08,298.15000336163746,0.0,0.04634832407858889,150.13673748230858,9.927268983436664e-18,0.0,0.00014884938527615546,50.05322977112428,1.7385921918678479e-16,4.5514636981169e-18,5.0142674389278635e-14,1.4907071259264153e-28,1.1996235462468136e-17,1.1608681071290698,2.8862989705242805e-12,0.000204880911851521,500000.0,500366.5202760755
0.00122186018761417,0.00011376463068486398,-1.392961178931601e-07,298.1500038518107,0.0,0.046348317675684876,150.13673800191103,9.927172607395175e-18,0.0,0.00014884938578804845,50.0532299432577,1.7385748902257786e-16,4.511921359132375e-18,4.9674687332882496e-14,1.489881920382719e-28,1.1996236289142997e-17,1.1608681111213048,2.886298657326147e-12,0.00020488091186213385,500000.0,500366.5228198819
0.0012245198986275195,0.00011376463029921113,-1.8051625134117935e-07,298.150005098028,0.0,0.04634831158474025,150.13673953204622,9.927077843551699e-18,0.0,0.00014884938730180927,50.05323045228685,1.7385578095547094e-16,4.472748114887767e-18,4.9211068383240905e-14,1.4890646754595173e-28,1.1996238415748278e-17,1.1608681229270517,2.8862984913676585e-12,0.00020488091189351787,500000.0,500366.5300150994
0.001227179609640869,0.00011376462997271777,-7.349028434555955e-08,298.1500060794698,0.0,0.04634830542149027,150.13674082796067,9.92698384597472e-18,0.0,0.0001488493885833577,50.053230883230476,1.738540934802972e-16,4.4339404851391804e-18,4.8751776345757157e-14,1.488254974587557e-28,1.1996240087304175e-17,1.1608681329217867,2.88629827871098e-12,0.00020488091192008754,500000.0,500366.5359811086
0.0012298393206542184,0.0001137646300028927,1.0092710803420366e-07,298.1500058890844,0.0,0.04634829882231533,150.13674071177496,9.92688977843126e-18,0.0,0.00014884938846491412,50.05323084340212,1.7385242101537303e-16,4.3954950181643955e-18,4.829677045456039e-14,1.4874524398243036e-28,1.1996239744424146e-17,1.1608681319980616,2.886297844108005e-12,0.00020488091191763193,500000.0,500366.5352526653
0.0012324990316675678,0.00011376463035187468,1.8641192676130393e-07,298.15000472937646,0.0,0.04634829183349077,150.13673933338725,9.926795688020381e-18,0.0,0.00014884938709509125,50.05323038277542,1.738507579824068e-16,4.357408336905379e-18,4.7846010867238576e-14,1.4866570691126041e-28,1.1996237735244533e-17,1.160868121314899,2.8862972220899527e-12,0.00020488091188923215,500000.0,500366.5286722241
0.0012351587426809173,0.00011376463073059467,1.1278773620780913e-07,298.1500035575199,0.0,0.04634828480832161,150.13673783726253,9.926702326445169e-18,0.0,0.00014884938560854097,50.05322988289706,1.738491041924823e-16,4.319677121651687e-18,4.7399458330979746e-14,1.485869115926471e-28,1.1996235705326759e-17,1.1608681097213853,2.8862965935809096e-12,0.00020488091185841232,500000.0,500366.5216779996
0.0012378184536942667,0.00011376463082527836,-5.711500488839642e-08,298.1500033402352,0.0,0.046348278130307306,150.1367374656776,9.926610551441705e-18,0.0,0.00014884938523688804,50.0532297579226,1.7384746452194782e-16,4.282298092822324e-18,4.6957073959258054e-14,1.485088837771019e-28,1.1996235316637957e-17,1.1608681068228948,2.886296144820578e-12,0.00020488091185070706,500000.0,500366.5200510418
0.0012404781647076162,0.00011376463055001322,-1.8375629148995686e-07,298.1500042792957,0.0,0.046348271904450775,150.13673855877224,9.92652062900951e-18,0.0,0.00014884938631735573,50.05323012124929,1.7384584462467178e-16,4.245267979984007e-18,4.65188189279461e-14,1.4843162332731134e-28,1.1996236916062757e-17,1.1608681152494122,2.8862959179681073e-12,0.00020488091187310784,500000.0,500366.5252680423
0.0012431378757209659,0.0001137646301231073,-1.6191461254658356e-07,298.1500056251029,0.0,0.04634826586393218,150.13674025223415,9.926431993819016e-18,0.0,0.00014884938799304286,50.053230684729,1.73844246282509e-16,4.208583508053103e-18,4.6084654409903996e-14,1.4835509817706803e-28,1.1996239214901961e-17,1.160868128318013,2.886295772635508e-12,0.000204880911907849,500000.0,500366.5331768929
0.0012457975867343153,0.00011376462989202644,-6.542516975665089e-09,298.1500062784575,0.0,0.046348259584073695,150.13674117039702,9.92634369561649e-18,0.0,0.00014884938890007875,50.0532309897362,1.7384266582012994e-16,4.172241412231054e-18,4.56545418050509e-14,1.4827926451508273e-28,1.1996240323427296e-17,1.1608681353919454,2.8862954985576694e-12,0.0002048809119266541,500000.0,500366.53732740844
0.0012484572977476648,0.00011376463005091434,1.5720475417583503e-07,298.1500056852055,0.0,0.04634825282759063,150.13674054461856,9.926255164682191e-18,0.0,0.00014884938827641191,50.05323078001761,1.7384109690386406e-16,4.136238468822515e-18,4.522844307619225e-14,1.4820409698592524e-28,1.1996239288946487e-17,1.160868130528012,2.8862949866768974e-12,0.00020488091191372395,500000.0,500366.5342168803
0.0012511170087610142,0.00011376463047642674,1.9481081322094674e-07,298.1500043074633,0.0,0.04634824574523677,150.1367388632361,9.926166685615281e-18,0.0,0.00014884938660619237,50.05323021837723,1.738395355946853e-16,4.100571517932546e-18,4.480632092475139e-14,1.4812960456660931e-28,1.199623690591963e-17,1.160868117502072,2.8862943217306465e-12,0.0002048809118790962,500000.0,500366.5262563825
0.0012537767197743637,0.00011376463082056144,7.197438074586664e-08,298.15000327169287,0.0,0.046348238762345506,150.13673750403942,9.926079180018896e-18,0.0,0.000148849385255396,50.053229764148526,1.7383798350158546e-16,4.065237458182595e-18,4.438813864729366e-14,1.4805581865181903e-28,1.1996235110941977e-17,1.160868106967296,2.886293717898235e-12,0.00020488091185109087,500000.0,500366.5199492013
0.001256436430787713,0.00011376463079963918,-1.1204619002125802e-07,298.1500034303095,0.0,0.046348232225633196,150.13673759015475,9.925993436129481e-18,0.0,0.0001488493853375188,50.05322979176414,1.738364465358012e-16,4.030233218586998e-18,4.397385979970087e-14,1.4798276157065016e-28,1.199623536947143e-17,1.1608681076077767,2.8862933405269876e-12,0.0002048809118527935,500000.0,500366.5204854834
0.0012590961418010626,0.0001137646304228714,-2.0739850995165058e-07,298.1500046769276,0.0,0.04634822612384079,150.1367390851127,9.925909467027993e-18,0.0,0.00014884938681640405,50.05323028906576,1.738349298999655e-16,3.995555728467892e-18,4.356344792089547e-14,1.479104232182784e-28,1.1996237498608578e-17,1.1608681191415307,2.8862931731973513e-12,0.00020488091188345446,500000.0,500366.52756387374
0.001261755852814412,0.0001137646299925481,-1.3397608827420943e-07,298.1500060074216,0.0,0.04634822008750488,150.1367407921045,9.925826473643113e-18,0.0,0.000148849388505505,50.053230857056114,1.738334337522422e-16,3.9612019112405194e-18,4.3156866560064395e-14,1.4783876342541497e-28,1.1996239772077081e-17,1.1608681323147452,2.8862930262661893e-12,0.00020488091191847373,500000.0,500366.53549207625
0.0012644155638277615,0.00011376462985839061,4.906516959008924e-08,298.1500063365217,0.0,0.04634821368919157,150.13674132653404,9.925743485948784e-18,0.0,0.00014884938903209793,50.05323103413265,1.7383195290398117e-16,3.927168706704525e-18,4.275407957262528e-14,1.4776773933062185e-28,1.1996240324097403e-17,1.1608681364216238,2.886292691056295e-12,0.00020488091192939135,500000.0,500366.5378135848
0.001267075274841111,0.00011376463013644826,1.9658088068057273e-07,298.1500053713417,0.0,0.046348206787064535,150.13674022894574,9.925660140118256e-18,0.0,0.00014884938794066678,50.053230667120076,1.7383048082833678e-16,3.8934531020132366e-18,4.235505143050068e-14,1.4769733483083727e-28,1.1996238651140733e-17,1.1608681279096227,2.8862921077706468e-12,0.00020488091190676332,500000.0,500366.5324993914
0.0012697349858544606,0.00011376463060768423,1.860400762534043e-07,298.1500038726975,0.0,0.04634819964883405,150.1367383665372,9.92557698389417e-18,0.0,0.0001488493860909734,50.053230045128444,1.7382901486919383e-16,3.860052147938668e-18,4.1959747310376295e-14,1.476275693537318e-28,1.1996236061191519e-17,1.160868113483976,2.886291418489521e-12,0.0002048809118684146,500000.0,500366.5237301727
0.00127239469686781,0.0001137646308920888,2.4182697928458335e-08,298.1500030488292,0.0,0.04634819273895293,150.13673724382056,9.92549503850896e-18,0.0,0.00014884938497462935,50.053229669738464,1.7382755837062558e-16,3.8269629459710646e-18,4.15681328751732e-14,1.4755847745732288e-28,1.1996234631433615e-17,1.1608681047776805,2.886290854029404e-12,0.00020488091184527006,500000.0,500366.5185705182
0.0012750544078811595,0.00011376463075483185,-1.6030480562686162e-07,298.15000358078936,0.0,0.046348186344432975,150.13673779052135,9.925414969653556e-18,0.0,0.00014884938551338825,50.053229850906035,1.7382611796374186e-16,3.794182617335207e-18,4.118017393098504e-14,1.4749007591830772e-28,1.1996235532720984e-17,1.1608681089794413,2.8862905478115932e-12,0.0002048809118564399,500000.0,500366.5212753613
0.0012763707442737839,0.00011376463052831332,-2.048698786522164e-07,298.1500043244688,0.0,0.04634818337350394,150.13673868896404,9.925376057182817e-18,0.0,0.0001488493864025167,50.05323014989132,1.738254130786533e-16,3.7780723505492256e-18,4.0989507011493013e-14,1.474564754975785e-28,1.1996236804730872e-17,1.1608681159137093,2.8862904892360858e-12,0.00020488091187487374,500000.0,500366.52552205854
0.0012776870806664085,0.00011376463027778457,-1.9944283866068148e-07,298.15000511867095,0.0,0.0463481804319205,150.13673968246658,9.925337404034695e-18,0.0,0.00014884938738588988,50.05323048056809,1.7382471343346692e-16,3.76203666987787e-18,4.0799722774271516e-14,1.474230324657709e-28,1.19962381636303e-17,1.1608681235829872,2.8862904416183534e-12,0.0002048809118952615,500000.0,500366.53017154936
0.001279003417059033,0.0001137646300647261,-1.476243450424577e-07,298.15000576957067,0.0,0.04634817744454046,150.13674052761897,9.925298842581788e-18,0.0,0.000148849388222185,50.05323076178724,1.7382401833893114e-16,3.746075232435731e-18,4.0610817169743677e-14,1.473897396206769e-28,1.199623927619665e-17,1.160868130105211,2.8862903678487736e-12,0.0002048809119126,500000.0,500366.53408366506
0.0012817297690709722,0.00011376462991287302,2.581987157365108e-08,298.1500061616037,0.0,0.04634817090343839,150.1367411321901,9.925218779207895e-18,0.0,0.00014884938881823658,50.053230962220475,1.7382258866330632e-16,3.713250918012268e-18,4.022233724676341e-14,1.4732124203162226e-28,1.199623993691038e-17,1.1608681347537941,2.8862900342311953e-12,0.00020488091192495764,500000.0,500366.53674519784
0.001284456121082911,0.00011376463015561697,1.642277426951921e-07,298.15000531456036,0.0,0.046348163880056144,150.1367401744959,9.925138397009662e-18,0.0,0.00014884938786541844,50.053230641818985,1.7382116782827228e-16,3.680740677609198e-18,3.983757444238667e-14,1.4725335857311493e-28,1.1996238467552838e-17,1.1608681273228283,2.886289463123038e-12,0.0002048809119052034,500000.0,500366.5320971866
0.0012871824730948502,0.00011376463057211472,1.576319713787643e-07,298.1500039885295,0.0,0.04634815664431152,150.13673852888593,9.925058251739596e-18,0.0,0.00014884938623058313,50.05323009207717,1.7381975363656676e-16,3.648541580348081e-18,3.945649414021018e-14,1.471861086611393e-28,1.1996236174854254e-17,1.1608681145728483,2.8862887967928547e-12,0.00020488091187130923,500000.0,500366.524342971
0.0012899088251067893,0.00011376463081287737,1.3350731043052086e-08,298.15000329313,0.0,0.04634814962335402,150.13673757903598,9.92497928166814e-18,0.0,0.00014884938528554207,50.05322977429085,1.7381834923122286e-16,3.6166505996188786e-18,3.9079060486840107e-14,1.4711952321511866e-28,1.1996234966454588e-17,1.1608681072025353,2.886288247293844e-12,0.0002048809118517162,500000.0,500366.51997707476
0.0012926351771187282,0.0001137646306721935,-1.4670798380257545e-07,298.15000382106115,0.0,0.04634814306860595,150.1367381393866,9.924902071801e-18,0.0,0.00014884938583775226,50.05322995998166,1.7381696065965795e-16,3.585064750216363e-18,3.870523803912796e-14,1.4705361586994253e-28,1.1996235861309856e-17,1.1608681115092019,2.886287930957722e-12,0.00020488091186316492,500000.0,500366.5227202363
0.0012953615291306673,0.00011376463026227595,-1.8601050131049536e-07,298.15000514468545,0.0,0.04634813684291886,150.13673976567136,9.924826353520466e-18,0.0,0.00014884938744675672,50.05323050103815,1.7381559176548038e-16,3.5537810851345356e-18,3.833499182008643e-14,1.4698836610238972e-28,1.1996238124232426e-17,1.1608681240577483,2.8862877696801807e-12,0.0002048809118965236,500000.0,500366.5303667796
0.0012980878811426064,0.0001137646299255053,-6.824883243422357e-08,298.15000615460866,0.0,0.04634813052783112,150.1367411023572,9.924751206613876e-18,0.0,0.00014884938876864542,50.05323094554692,1.738142407934008e-16,3.5227966795802265e-18,3.796828721423354e-14,1.4692373058588432e-28,1.1996239847967828e-17,1.1608681343670952,2.8862875525840933e-12,0.00020488091192392966,500000.0,500366.5365165667
0.0013008142331545453,0.00011376462994934532,1.1002489660270591e-07,298.15000598465105,0.0,0.046348123772001745,150.13674101133455,9.924675818917163e-18,0.0,0.00014884938867506758,50.05323091408012,1.7381290166103065e-16,3.492108640617302e-18,3.760509008457261e-14,1.4685967424576416e-28,1.1996239543392523e-17,1.1608681336372968,2.886287111780205e-12,0.00020488091192198959,500000.0,500366.53590617276
0.0013035405851664844,0.00011376463032114828,1.9864218360658072e-07,298.15000475225827,0.0,0.04634811659088962,150.13673954267753,9.9246001722156e-18,0.0,0.00014884938721566795,50.05323042333165,1.73811568929875e-16,3.4617141274602515e-18,3.7245366929514717e-14,1.4679619511443427e-28,1.199623741241503e-17,1.1608681222555295,2.886286465793533e-12,0.00020488091189173265,500000.0,500366.5289010622
0.0013062669371784236,0.0001137646307322575,1.2026209423342922e-07,298.1500034804669,0.0,0.04634810936173869,150.13673791840154,9.924525069494524e-18,0.0,0.0001488493856019837,50.05322988070226,1.738102423383923e-16,3.4316103562905667e-18,3.6889084839318943e-14,1.4673332169351173e-28,1.1996235213825119e-17,1.1608681096705051,2.886285807947123e-12,0.00020488091185827701,500000.0,500366.52130964346
