t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0013077010192692016,0.00011376463081814967,2.167998125737038e-08,298.1500032562575,0.0,0.046348105718471,150.13673758011143,9.92448617807756e-18,0.0,0.0001488493852648397,50.05322976733186,1.7380954856482756e-16,3.415891190205233e-18,3.6703046460468856e-14,1.4670050615733795e-28,1.1996234822025157e-17,1.1608681070411428,2.8862855453444176e-12,0.0002048809118512872,500000.0,500366.5197909947
0.0013091351013599796,0.00011376463077422534,-7.589008724727217e-08,298.1500034451002,0.0,0.046348102233866685,150.1367377557832,9.92444782841971e-18,0.0,0.00014884938543725058,50.053229825308264,1.7380885935420877e-16,3.4002512955821043e-18,3.651794624731184e-14,1.4666786996957303e-28,1.1996235140371164e-17,1.160868108385771,2.88628536163278e-12,0.0002048809118548617,500000.0,500366.52068621415
0.0013105691834507575,0.00011376463062055366,-1.4542077729158048e-07,298.150003969167,0.0,0.04634809888339686,150.13673836596016,9.924409973599284e-18,0.0,0.00014884938604044096,50.05323002814186,1.7380817549421906e-16,3.384690283727153e-18,3.633377957985978e-14,1.4663540970538434e-28,1.199623603506064e-17,1.1608681130900245,2.886285242654389e-12,0.00020488091186736734,500000.0,500366.5235985474
0.0013120032655415355,0.00011376463040680681,-1.6999335364262774e-07,298.1500046615179,0.0,0.04634809560635164,150.13673921398325,9.924372483705212e-18,0.0,0.00014884938687943812,50.05323031026964,1.73807497152387e-16,3.36920775719713e-18,3.6150541745090977e-14,1.4660311893725378e-28,1.1996237219094288e-17,1.1608681196333215,2.8862851569744366e-12,0.00020488091188476185,500000.0,500366.52758936153
0.0013134373476323138,0.00011376463019563631,-1.4635307620445152e-07,298.1500053208865,0.0,0.04634809232615764,150.1367400518062,9.92433518964692e-18,0.0,0.00014884938770832256,50.05323058899685,1.7380682389079832e-16,3.353803316121997e-18,3.596822801322972e-14,1.4657099008474668e-28,1.1996238346457623e-17,1.1608681260977505,2.8862850662490937e-12,0.0002048809119019467,500000.0,500366.5314904429
0.0013141044239949559,0.0001137646301180922,-1.162447193257168e-07,298.15000555188277,0.0,0.04634809077506561,150.1367403596372,9.924317876115554e-18,0.0,0.00014884938801269787,50.05323069134851,1.7380651273305502e-16,3.3466727296186756e-18,3.5883836501086326e-14,1.465561154432266e-28,1.1996238740706228e-17,1.160868128471559,2.8862850100873704e-12,0.00020488091190825716,500000.0,500366.5329037506
0.0013147715003575982,0.00011376463006403261,-8.103959157828518e-08,298.1500057054441,0.0,0.04634808919527061,150.1367405744897,9.924300541054159e-18,0.0,0.00014884938822489196,50.053230762702604,1.7380620227756428e-16,3.339558872190393e-18,3.57996429755015e-14,1.4654127313328879e-28,1.1996239001837505e-17,1.1608681301264514,2.8862849392730755e-12,0.00020488091191265647,500000.0,500366.5338758004
0.0013154385767202403,0.00011376463003493154,-4.3624806163654885e-08,298.1500057783585,0.0,0.04634808758497108,150.13674069052783,9.924283179514196e-18,0.0,0.000148849388339119,50.05323080111355,1.7380589240561852e-16,3.3324617042934908e-18,3.571564697080658e-14,1.4652646296517993e-28,1.1996239124329255e-17,1.160868131017304,2.8862848531180873e-12,0.0002048809119150247,500000.0,500366.53438167804
0.0013173266220927072,0.0001137646300700061,4.967818331661944e-08,298.15000561707194,0.0,0.04634808288375799,150.13674055399187,9.92423393368993e-18,0.0,0.00014884938820144375,50.053230754818095,1.7380501772012206e-16,3.312463123047867e-18,3.547896088654261e-14,1.4648471826815073e-28,1.1996238838984399e-17,1.1608681299435892,2.886284538745769e-12,0.00020488091191217037,500000.0,500366.5336398924
0.001319214667465174,0.0001137646302138661,1.0500420931962711e-07,298.15000512874855,0.0,0.04634807804958683,150.136739986759,9.92418466661086e-18,0.0,0.00014884938763676467,50.05323056493506,1.7380414579598193e-16,3.2925823379751027e-18,3.5243668954004006e-14,1.4644320855340609e-28,1.1996237991450585e-17,1.1608681255396949,2.886284160944699e-12,0.0002048809119004632,500000.0,500366.53090753034
0.0013222313975231083,0.00011376463046357848,9.467727000095841e-08,298.15000433601836,0.0,0.04634807030125763,150.13673900183403,9.924106508135792e-18,0.0,0.000148849386656594,50.05323023533584,1.7380276039488474e-16,3.261084025663408e-18,3.48708819662364e-14,1.4637744179643417e-28,1.1996236615903229e-17,1.1608681178954094,2.886283552343191e-12,0.00020488091188014187,500000.0,500366.52625813737
0.0013252481275810425,0.00011376463057501323,1.4020448339532715e-08,298.150004019958,0.0,0.04634806272193418,150.13673856436972,9.92402949418975e-18,0.0,0.0001488493862191898,50.05323008825139,1.738013877932086e-16,3.2299145949985875e-18,3.450198733633759e-14,1.4631237765273387e-28,1.1996236059974226e-17,1.160868114484129,2.886283032926411e-12,0.00020488091187107345,500000.0,500366.5242418701
0.0013282648576389768,0.0001137646304965982,-5.745953468839148e-08,298.15000430400096,0.0,0.046348055374648096,150.13673887854742,9.923953786713298e-18,0.0,0.00014884938652698265,50.0532301917526,1.738000312829932e-16,3.1990734867111123e-18,3.4136978379352836e-14,1.4624801907473065e-28,1.1996236535868056e-17,1.1608681168845993,2.8862826283270957e-12,0.0002048809118774548,500000.0,500366.5257490683
0.0013312815876969112,0.0001137646303318459,-6.892262398778852e-08,298.15000483226663,0.0,0.046348048132885185,150.1367395345466,9.923879115673474e-18,0.0,0.00014884938717366595,50.0532304092117,1.7379869170315774e-16,3.168558195394978e-18,3.377582541304895e-14,1.4618434890578788e-28,1.1996237431759258e-17,1.1608681219280579,2.8862822719158605e-12,0.00020488091189086217,500000.0,500366.5288102128
0.0013342983177548455,0.00011376463022270508,-2.6961333196232857e-08,298.1500051559397,0.0,0.04634804082315439,150.13673997037205,9.923805088378993e-18,0.0,0.0001488493876020635,50.05323055326836,1.737973674603234e-16,3.1383655875716695e-18,3.3418491370748424e-14,1.4612134557831822e-28,1.1996237976049965e-17,1.1608681252691173,2.886281877827619e-12,0.00020488091189974392,500000.0,500366.5307906346
0.0013373150478127797,0.00011376463023477067,2.4088591241726934e-08,298.15000508883526,0.0,0.04634803336528522,150.13673992632422,9.923731506360216e-18,0.0,0.00014884938755470244,50.0532305373428,1.737960562464408e-16,3.10849235023491e-18,3.306493708453488e-14,1.4605899595046226e-28,1.1996237848653993e-17,1.1608681248997619,2.886281409362132e-12,0.00020488091189876204,500000.0,500366.5305086464
0.001340331777870714,0.00011376463032802548,4.436904482844938e-08,298.150004778912,0.0,0.04634802580818723,150.13673956083682,9.923658457498165e-18,0.0,0.00014884938718865798,50.05323041425433,1.7379475682202214e-16,3.0789351417672164e-18,3.271512303524076e-14,1.4599729800458547e-28,1.1996237303936308e-17,1.160868122045012,2.8862808937348103e-12,0.00020488091189117306,500000.0,500366.52874316316
0.0013433485079286484,0.00011376463041283716,2.6714391275639294e-08,298.1500045153886,0.0,0.04634801826140991,150.13673922877697,9.923586173538513e-18,0.0,0.00014884938685575446,50.05323030231009,1.7379346955580145e-16,3.0496906375214464e-18,3.236900987422222e-14,1.4593625447940696e-28,1.1996236839117836e-17,1.160868119448727,2.8862803859811554e-12,0.00020488091188427117,500000.0,500366.5271676435
0.0013463652379865827,0.00011376463042840051,-6.31836523638274e-09,298.15000448037955,0.0,0.04634801079926973,150.136739170881,9.923514817489777e-18,0.0,0.000148849386794664,50.053230281767775,1.7379219564341244e-16,3.0207555393082624e-18,3.2026558544751014e-14,1.4587586457866792e-28,1.1996236767284139e-17,1.1608681189722962,2.886279921458879e-12,0.00020488091188300466,500000.0,500366.5268935615
0.001349381968044517,0.00011376463038124645,-2.6025786943489144e-08,298.150004638779,0.0,0.04634800341378444,150.13673936129217,9.923444372776476e-18,0.0,0.00014884938697975152,50.05323034400716,1.7379093590149371e-16,2.9921265760995262e-18,3.168773031305232e-14,1.4581612028689866e-28,1.1996237028080371e-17,1.1608681204157947,2.8862794941890172e-12,0.000204880911886842,500000.0,500366.5277753031
0.0013544915554401114,0.00011376463030980136,-1.6764145542167443e-08,298.1500048577169,0.0,0.04634799089432565,150.13673965045675,9.923326702570272e-18,0.0,0.00014884938726018518,50.05323043830863,1.7378883328734967e-16,2.944323247583609e-18,3.11219703579411e-14,1.4571636102670543e-28,1.1996237385243278e-17,1.160868122602899,2.8862787622144553e-12,0.00020488091189265614,500000.0,500366.52907408704
0.001359601142835706,0.00011376463030786492,6.422801210292203e-09,298.15000484798543,0.0,0.04634797828991627,150.13673966442676,9.923210904059931e-18,0.0,0.0001488493872677839,50.05323044086457,1.7378676727871123e-16,2.8973727203206537e-18,3.0566303319906156e-14,1.4561837458568857e-28,1.1996237349630693e-17,1.160868122662179,2.886277986944917e-12,0.00020488091189281373,500000.0,500366.5290677288
0.0013647107302313002,0.00011376463034536025,1.1196836605126849e-08,298.15000472208743,0.0,0.046347965637316656,150.13673952228083,9.923097013198157e-18,0.0,0.0001488493871206053,50.0532303913739,1.737847363250261e-16,2.851260251291687e-18,3.002055474108516e-14,1.4552213396071623e-28,1.199623711465018e-17,1.1608681215143595,2.886277189017965e-12,0.00020488091188976238,500000.0,500366.52834384923
0.0013698203176268947,0.00011376463036170106,1.127990951626627e-09,298.15000467120745,0.0,0.0463479530105758,150.13673946388866,9.922985158954757e-18,0.0,0.0001488493870564623,50.05323036980541,1.737827404396976e-16,2.8059710435692807e-18,2.9484549493978236e-14,1.4542761464901493e-28,1.199623700897694e-17,1.16086812101413,2.886276405029202e-12,0.00020488091188843258,500000.0,500366.5280263348
0.0013749299050224892,0.00011376463034902449,-5.320449144609084e-09,298.1500047113928,0.0,0.04634794041930364,150.13673952038036,9.922875333142896e-18,0.0,0.0001488493871062181,50.053230386537415,1.7378077970708556e-16,2.7614904534189887e-18,2.895811425835496e-14,1.4533478661179527e-28,1.1996237060193295e-17,1.160868121402191,2.886275638499132e-12,0.00020488091188946417,500000.0,500366.52824625233
0.001384827825593723,0.00011376463033195726,-2.6765042577432296e-09,298.1500047568365,0.0,0.04634791601926509,150.1367396001624,9.922667945078096e-18,0.0,0.00014884938717320604,50.05323040906471,1.7377707801279313e-16,2.6775560376443787e-18,2.7964736074039248e-14,1.4515962189416108e-28,1.1996237104619764e-17,1.1608681219246615,2.8862741478763026e-12,0.00020488091189085306,500000.0,500366.5285185422
0.001394725746164957,0.00011376463033324512,1.0573309133233603e-09,298.1500047431973,0.0,0.04634789159680593,150.13673960727405,9.922467433512565e-18,0.0,0.00014884938716814674,50.05323040736485,1.737734998593241e-16,2.596495457558874e-18,2.700536985596214e-14,1.4499045519190707e-28,1.1996237048650049e-17,1.1608681218852392,2.8862726460042106e-12,0.00020488091189074827,500000.0,500366.528448381
0.0014046236667361908,0.00011376463033548051,2.737118203134035e-10,298.150004728881,0.0,0.04634786717320176,150.13673961063424,9.922273615500535e-18,0.0,0.0001488493871593682,50.05323040441432,1.7377004111452761e-16,2.518213973027166e-18,2.6078894371274976e-14,1.4482709065810745e-28,1.1996236992655762e-17,1.1608681218168106,2.8862711438853846e-12,0.00020488091189056637,500000.0,500366.52836454596
0.0014145215873074247,0.000113764630332508,-5.634002213618869e-10,298.1500047314319,0.0,0.0463478427559758,150.1367396346133,9.922086282510878e-18,0.0,0.00014884938717103167,50.05323040833779,1.7376669794147581e-16,2.4426175370550423e-18,2.518419659183161e-14,1.446693325293332e-28,1.1996236966760689e-17,1.1608681219078085,2.8862696449747693e-12,0.00020488091189080828,500000.0,500366.5283780499
0.0014342880879912655,0.0001137646303266595,-4.2481099742353956e-10,298.1500047350474,0.0,0.04634779399383585,150.13673968215298,9.921730388897557e-18,0.0,0.00014884938719397973,50.05323041605732,1.737603468549388e-16,2.2992078056002784e-18,2.3486914945312284e-14,1.4437006561538352e-28,1.1996236915606409e-17,1.1608681220868489,2.886266651376442e-12,0.00020488091189128422,500000.0,500366.5284013619
0.0014540545886751063,0.00011376463032223767,-1.8761404746006786e-10,298.1500047341544,0.0,0.046347745230004275,150.1367397240442,9.921397690108196e-18,0.0,0.00014884938721132783,50.053230421893744,1.737544099739937e-16,2.1654242647758537e-18,2.1903559967029527e-14,1.4409089609207767e-28,1.1996236860648097e-17,1.160868122222215,2.886263656919096e-12,0.00020488091189164404,500000.0,500366.5283981979
0.00152907163335304,0.00011376463030502783,-2.2941240168603346e-10,298.15000473349323,0.0,0.04634756016480341,150.13673988472348,9.920425786312533e-18,0.0,0.00014884938727884782,50.053230444609284,1.7373706976537452e-16,1.7783359814382933e-18,1.7322297351868168e-14,1.432832785275474e-28,1.1996236706250835e-17,1.16086812274906,2.8862522929805525e-12,0.00020488091189304456,500000.0,500366.52839645924
0.0017134904928784917,0.00011376463026256065,-2.3027570044125418e-10,298.150004733269,0.0,0.04634710521273779,150.13674028035902,9.918940072746609e-18,0.0,0.00014884938744546124,50.05323050066237,1.737105748429021e-16,1.2016691792446466e-18,1.0497338684843004e-14,1.4208065335473895e-28,1.1996236482882117e-17,1.1608681240490997,2.88622435683932e-12,0.0002048809118965005,500000.0,500366.52839666023
0.0027134904928784918,0.00011376463003243898,-2.301216680441202e-10,298.15000473296453,0.0,0.04634463839552797,150.13674242499235,9.916754444472938e-18,0.0,0.0001488493883483075,50.053230804403505,1.7367172806618325e-16,5.106914588626382e-19,2.3197154486668832e-15,1.406452888561397e-28,1.1996236272416955e-17,1.160868131093711,2.886072882990775e-12,0.00020488091191522758,500000.0,500366.5283974159
0.0037134904928784918,0.00011376462980233775,-2.3010123688842145e-10,298.15000473270726,0.0,0.04634217171099088,150.13674456947842,9.915866073862353e-18,0.0,0.00014884938925107354,50.05323110811766,1.7365604406171483e-16,3.579961399709239e-19,5.12057947196973e-16,1.4033374937473633e-28,1.199623628279232e-17,1.160868138137684,2.8859214170795408e-12,0.000204880911933953,500000.0,500366.52839814435
0.004713490492878492,0.00011376462957224914,-2.3008861182041734e-10,298.15000473245266,0.0,0.04633970515911889,150.13674671384823,9.915264283318829e-18,0.0,0.00014884939015379008,50.05323141181517,1.736454771343682e-16,3.242050168130641e-19,1.1297857532456242e-16,1.4027045815635124e-28,1.1996236341985271e-17,1.1608681451812681,2.8857699590918177e-12,0.00020488091195267736,500000.0,500366.5283988741
0.005713490492878492,0.00011376462934217075,-2.3007840332478723e-10,298.1500047321983,0.0,0.04633723873990542,150.13674885811122,9.914725911209922e-18,0.0,0.00014884939105646648,50.05323171549919,1.7363604249780832e-16,3.167179730312331e-19,2.4915254766049315e-17,1.4026208490992664e-28,1.1996236411954955e-17,1.1608681522245385,2.8856185090255304e-12,0.00020488091197140088,500000.0,500366.5283996327
0.006713490492878492,0.0001137646291121067,-2.300640453211956e-10,298.1500047319436,0.0,0.046334772453337676,150.1367510022511,9.914201565107834e-18,0.0,0.00014884939195908658,50.05323201916426,1.7362685828564163e-16,3.1503969720605573e-19,5.491925739533746e-18,1.4026583957662591e-28,1.1996236484297347e-17,1.1608681592673695,2.885467066879168e-12,0.00020488091199012326,500000.0,500366.5284003648
0.007713490492878492,0.00011376462888205497,-2.3005173217521121e-10,298.15000473168914,0.0,0.046332306299410785,150.1367531462759,9.913680336117493e-18,0.0,0.00014884939286165838,50.05323232281311,1.736177297201154e-16,3.146435689957003e-19,1.2099453965267443e-18,1.4027227149016665e-28,1.1996236557162181e-17,1.1608681663098241,2.8853156326525693e-12,0.00020488091200884464,500000.0,500366.52840109786
0.008713490492878494,0.00011376462865201551,-2.3003944647885113e-10,298.15000473143465,0.0,0.04632984027811746,150.13675529018582,9.913159816037691e-18,0.0,0.000148849393764182,50.05323262644575,1.73608613802856e-16,3.145303117187204e-19,2.6641125600948737e-19,1.4027929436323824e-28,1.1996236630137763e-17,1.1608681733519028,2.885164206345365e-12,0.00020488091202756502,500000.0,500366.5284018323
0.009713490492878493,0.00011376462842198835,-2.3002715762327476e-10,298.15000473118016,0.0,0.04632737438945041,150.13675743398073,9.912639473496983e-18,0.0,0.00014884939466665737,50.05323293006215,1.7359950104625132e-16,3.144794345439954e-19,5.860334791050026e-20,1.402864478556847e-28,1.1996236703135807e-17,1.160868180393605,2.885012787957014e-12,0.0002048809120462844,500000.0,500366.52840256755
0.010713490492878494,0.00011376462819197139,-2.3001695675160861e-10,298.150004730926,0.0,0.046324908633404896,150.13675957766893,9.912119191304e-18,0.0,0.00014884939556909272,50.053233233665104,1.735903893578439e-16,3.1444230929567867e-19,1.285687844419204e-20,1.4029363044174666e-28,1.199623677613514e-17,1.160868187434995,2.884861377487529e-12,0.00020488091206500293,500000.0,500366.52840333217
0.011713490492878493,0.00011376462796196876,-2.3000262524382352e-10,298.15000473067136,0.0,0.04632244300996859,150.13676172123405,9.91159894362105e-18,0.0,0.00014884939647147178,50.05323353724912,1.7358127827630837e-16,3.144082163969278e-19,2.7911870303048323e-21,1.4030081974111561e-28,1.1996236849131247e-17,1.1608681944759462,2.8847099749357506e-12,0.0002048809120837203,500000.0,500366.52840406966
0.012713490492878494,0.00011376462773197845,-2.2999030827416986e-10,298.1500047304169,0.0,0.04631997751913672,150.13676386468416,9.911078724756254e-18,0.0,0.00014884939737380253,50.05323384081691,1.7357216770001653e-16,3.14374793960282e-19,5.774803986791439e-22,1.4030801082270555e-28,1.1996236922124266e-17,1.1608682015165206,2.8845585803016574e-12,0.00020488091210243666,500000.0,500366.52840480837
0.013713490492878493,0.00011376462750200042,-2.2997802442877464e-10,298.1500047301625,0.0,0.04631751216090199,150.13676600801926,9.910558533455027e-18,0.0,0.00014884939827608502,50.05323414436846,1.73563057606566e-16,3.14341521831803e-19,9.086497829097551e-23,1.4031520260053271e-28,1.1996236995113775e-17,1.1608682085567188,2.8844071935849076e-12,0.00020488091212115202,500000.0,500366.52840554796
0.014713490492878494,0.00011376462727203469,-2.2996573592292706e-10,298.1500047299082,0.0,0.04631504693525717,150.13676815123947,9.910038369439363e-18,0.0,0.00014884939917831933,50.053234447903804,1.7355394799099268e-16,3.143082855136658e-19,0.0,1.4032239483556121e-28,1.1996237068099319e-17,1.160868215596541,2.8842558147849645e-12,0.00020488091213986638,500000.0,500366.52840628906
0.015713490492878495,0.00011376462704208123,-2.299534620250159e-10,298.15000472965374,0.0,0.04631258184219497,150.1367702943448,9.909518232647937e-18,0.0,0.00014884940008050545,50.053234751422956,1.7354483885220782e-16,3.1427506011343877e-19,0.0,1.4032958747586812e-28,1.1996237141080144e-17,1.1608682226359874,2.8841044439014873e-12,0.00020488091215857977,500000.0,500366.5284070312
0.016713490492878492,0.00011376462681214005,-2.2994117275597692e-10,298.15000472939937,0.0,0.046310116881708115,150.1367724373352,9.908998123066498e-18,0.0,0.00014884940098264333,50.05323505492589,1.7353573018995264e-16,3.1424183993045314e-19,0.0,1.4033678050956067e-28,1.1996237214057525e-17,1.1608682296750579,2.8839530809340376e-12,0.00020488091217729215,500000.0,500366.5284077743
0.017713490492878493,0.00011376462658221324,-2.2992680905778e-10,298.15000472914477,0.0,0.046307652053786785,150.1367745802024,9.90847804068666e-18,0.0,0.00014884940188472485,50.05323535840986,1.7352662200408074e-16,3.142086232665558e-19,0.0,1.403439739330994e-28,1.1996237287031094e-17,1.1608682367136887,2.8838017258819168e-12,0.00020488091219600336,500000.0,500366.5284084906
0.018713490492878494,0.00011376462635229458,-2.2991866441412453e-10,298.15000472889096,0.0,0.0463051873584313,150.1367767229711,9.907957985512015e-18,0.0,0.0001488494027867744,50.05323566188308,1.7351751429464994e-16,3.1417541011985294e-19,0.0,1.4035116774654657e-28,1.1996237360001436e-17,1.1608682437520699,2.8836503787456188e-12,0.00020488091221471393,500000.0,500366.52840926393
0.019713490492878495,0.00011376462612239231,-2.299022737953511e-10,298.1500047286362,0.0,0.046302722795624314,150.13677886560856,9.907437957536052e-18,0.0,0.00014884940368875958,50.053235965334665,1.735084070615535e-16,3.1414220049061847e-19,0.0,1.4035836194985562e-28,1.199623743296605e-17,1.1608682507899495,2.8834990395234395e-12,0.00020488091223342314,500000.0,500366.5284099823
0.020713490492878493,0.00011376462589250028,-2.2989203491934525e-10,298.15000472838204,0.0,0.04630025836536609,150.13678100813928,9.906917956760871e-18,0.0,0.00014884940459070466,50.053236268772736,1.734993003048239e-16,3.141089943775147e-19,0.0,1.4036555654309713e-28,1.1996237505927466e-17,1.1608682578275158,2.8833477082160996e-12,0.0002048809122521315,500000.0,500366.52841072984
0.021713490492878493,0.00011376462566262259,-2.298776851584238e-10,298.15000472812756,0.0,0.04629779406764432,150.13678315054696,9.906397983182348e-18,0.0,0.0001488494054925934,50.05323657219189,1.734901940243935e-16,3.140757917810381e-19,0.0,1.4037275152627478e-28,1.1996237578885726e-17,1.1608682648646431,2.8831963848222984e-12,0.0002048809122708387,500000.0,500366.5284114507
0.022713490492878494,0.00011376462543275511,-2.2986746827560432e-10,298.1500047278735,0.0,0.046295329902456765,150.1367852928479,9.90587803680193e-18,0.0,0.00014884940639444205,50.053236875597555,1.734810882202798e-16,3.140425927001938e-19,0.0,1.4037994689940633e-28,1.1996237651839279e-17,1.1608682719014576,2.88304506934246e-12,0.00020488091228954507,500000.0,500366.5284122006
0.023713490492878495,0.00011376462520289987,-2.2985522876259852e-10,298.15000472761926,0.0,0.04629286586979372,150.13678743503414,9.905358117616833e-18,0.0,0.0001488494072962427,50.05323717898708,1.7347198289244e-16,3.140093971351069e-19,0.0,1.403871426625074e-28,1.1996237724789396e-17,1.160868278937898,2.882893761775797e-12,0.00020488091230825043,500000.0,500366.52841295203
0.024713490492878496,0.00011376462497305903,-2.298408524537324e-10,298.1500047273648,0.0,0.04629040196964524,150.1367895770971,9.9048382256245e-18,0.0,0.00014884940819798683,50.0532374823576,1.734628780408276e-16,3.1397620508511054e-19,0.0,1.403943388155811e-28,1.1996237797734809e-17,1.1608682859738972,2.88274246212155e-12,0.00020488091232695465,500000.0,500366.5284136757
0.025713490492878494,0.0001137646247432284,-2.298306398410586e-10,298.15000472711074,0.0,0.04628793820200917,150.13679171905338,9.90431836082556e-18,0.0,0.00014884940909969086,50.05323778571464,1.7345377366545563e-16,3.139430165497005e-19,0.0,1.4040153535869103e-28,1.1996237870677372e-17,1.160868293009584,2.8825911703799947e-12,0.00020488091234565804,500000.0,500366.5284144287
0.026713490492878494,0.0001137646245134121,-2.2981630675486883e-10,298.15000472685625,0.0,0.04628547456687322,150.13679386088668,9.903798523216575e-18,0.0,0.00014884941000133868,50.05323808905277,1.734446697662605e-16,3.1390983152898056e-19,0.0,1.4040873229182695e-28,1.1996237943615687e-17,1.1608683000448323,2.882439886549945e-12,0.00020488091236436025,500000.0,500366.5284151549
0.027713490492878495,0.00011376462428360601,-2.2980607672448964e-10,298.1500047266024,0.0,0.046283011064235144,150.1367960026133,9.903278712798464e-18,0.0,0.0001488494109029464,50.05323839237742,1.7343556634325753e-16,3.13876650022014e-19,0.0,1.4041592961500992e-28,1.1996238016549435e-17,1.1608683070797678,2.8822886106318104e-12,0.00020488091238306163,500000.0,500366.5284159103
0.028713490492878496,0.00011376462405381424,-2.297917651552709e-10,298.1500047263479,0.0,0.04628054769408266,150.13679814421698,9.902758929567288e-18,0.0,0.00014884941180449794,50.05323869568318,1.7342646339638327e-16,3.1384347202898156e-19,0.0,1.4042312732826417e-28,1.199623808947991e-17,1.1608683141142653,2.8821373426244454e-12,0.00020488091240176184,500000.0,500366.52841663884
0.029713490492878494,0.0001137646238240348,-2.297794527167784e-10,298.15000472609375,0.0,0.04627808445641092,150.1368002857056,9.902239173522854e-18,0.0,0.0001488494127060011,50.05323899897265,1.73417360925631e-16,3.1381029754896755e-19,0.0,1.4043032543161027e-28,1.1996238162406219e-17,1.160868321148385,2.8819860825277613e-12,0.00020488091242046105,500000.0,500366.52841736836
0.030713490492878495,0.00011376462359426553,-2.2976927210372056e-10,298.1500047258398,0.0,0.04627562135121532,150.13680242708776,9.901719444665567e-18,0.0,0.00014884941360746436,50.053239302248734,1.734082589310049e-16,3.1377712658196137e-19,0.0,1.4043752392507097e-28,1.1996238235329153e-17,1.160868328182194,2.8818348303417454e-12,0.00020488091243915942,500000.0,500366.52841812704
0.03171349049287849,0.0001137646233645106,-2.297549404480061e-10,298.15000472558546,0.0,0.046273158378483455,150.1368045683469,9.901199742990885e-18,0.0,0.00014884941450887134,50.05323960550589,1.7339915741243306e-16,3.1374395912765213e-19,0.0,1.4044472280864032e-28,1.1996238308246993e-17,1.1608683352155642,2.88168358606527e-12,0.00020488091245785664,500000.0,500366.5284188588
0.03271349049287849,0.00011376462313476796,-2.2974264532832016e-10,298.1500047253313,0.0,0.04627069553821057,150.1368067094911,9.900680068498221e-18,0.0,0.00014884941541023003,50.05323990874679,1.7339005636989826e-16,3.137107951852594e-19,0.0,1.404519220823759e-28,1.1996238381161559e-17,1.1608683422485575,2.881532349698168e-12,0.00020488091247655287,500000.0,500366.52841959166
0.0337134904928785,0.00011376462290503757,-2.2973037665436573e-10,298.15000472507717,0.0,0.046268232830389465,150.13680885052062,9.900160421187777e-18,0.0,0.00014884941631154069,50.05324021197155,1.7338095580340577e-16,3.1367763475478915e-19,0.0,1.4045912174627319e-28,1.199623845407244e-17,1.1608683492811764,2.8813811212402285e-12,0.0002048809124952481,500000.0,500366.528420326
0.0347134904928785,0.00011376462267531947,-2.297181038704847e-10,298.1500047248231,0.0,0.046265770255012814,150.13681099143525,9.89964080105623e-18,0.0,0.0001488494172128031,50.05324051518008,1.7337185571289797e-16,3.136444778356921e-19,0.0,1.4046632180035067e-28,1.1996238526979638e-17,1.160868356313419,2.8812299006908507e-12,0.00020488091251394231,500000.0,500366.5284210612
0.035713490492878495,0.00011376462244561365,-2.2970583241828016e-10,298.150004724569,0.0,0.046263307812073357,150.13681313223506,9.899121208103234e-18,0.0,0.0001488494181140173,50.0532408183724,1.7336275609837062e-16,3.1361132442765015e-19,0.0,1.404735222446266e-28,1.1996238599882132e-17,1.1608683633452854,2.88107868804979e-12,0.00020488091253263553,500000.0,500366.5284217974
0.036713490492878496,0.000113764622215918,-2.2969565322444379e-10,298.15000472431507,0.0,0.04626084550156642,150.1368152729284,9.898601642328359e-18,0.0,0.00014884941901519165,50.05324112155132,1.7335365695981362e-16,3.1357817453025155e-19,0.0,1.40480723079158e-28,1.1996238672781427e-17,1.1608683703768412,2.880927483316802e-12,0.0002048809125513279,500000.0,500366.5284225629
0.0377134904928785,0.00011376462198623668,-2.2968131985877635e-10,298.1500047240608,0.0,0.04625838332347963,150.13681741349876,9.898082103727705e-18,0.0,0.00014884941991630973,50.053241424711324,1.733445582971561e-16,3.135450281433441e-19,0.0,1.4048792430390314e-28,1.1996238745676016e-17,1.160868377407958,2.880776286490935e-12,0.00020488091257001915,500000.0,500366.52842330135
