t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0387134904928785,0.00011376462175656765,-2.296690269543708e-10,298.1500047238067,0.0,0.046255921277808226,150.13681955395424,9.897562592301234e-18,0.0,0.00014884942081737956,50.05324172785509,1.7333546011040449e-16,3.1351188526611987e-19,0.0,1.4049512591892247e-28,1.1996238818567292e-17,1.1608683844386984,2.880625097572039e-12,0.00020488091258870938,500000.0,500366.52842404065
0.0397134904928785,0.0001137646215269109,-2.2965675732882225e-10,298.15000472355274,0.0,0.04625345936454496,150.13682169429492,9.897043108047663e-18,0.0,0.0001488494217184012,50.05324203098266,1.733263623995317e-16,3.1347874589856345e-19,0.0,1.4050232792422342e-28,1.1996238891454231e-17,1.1608683914690632,2.8804739165598384e-12,0.00020488091260739862,500000.0,500366.5284247815
0.0407134904928785,0.00011376462129726848,-2.2964241553357316e-10,298.1500047232985,0.0,0.046250997583680065,150.13682383451268,9.896523650964231e-18,0.0,0.0001488494226193666,50.05324233409132,1.733172651644912e-16,3.134456100401976e-19,0.0,1.4050953031983036e-28,1.1996238964336955e-17,1.1608683984989894,2.8803227434533695e-12,0.00020488091262608668,500000.0,500366.52842549555
0.0417134904928785,0.00011376462106763419,-2.296342949445111e-10,298.1500047230449,0.0,0.04624853593521384,150.13682597463205,9.896004221053458e-18,0.0,0.0001488494235203001,50.05324263718925,1.7330816840532494e-16,3.1341247769044446e-19,0.0,1.4051673310576346e-28,1.199623903721717e-17,1.1608684055286669,2.880171578253466e-12,0.0002048809126447741,500000.0,500366.52842626633
0.0427134904928785,0.00011376462083801628,-2.296179097256649e-10,298.15000472279047,0.0,0.04624607441912893,150.13682811462033,9.895484818307867e-18,0.0,0.0001488494244211693,50.053242940265555,1.7329907212190505e-16,3.1337934884955856e-19,0.0,1.405239362820205e-28,1.199623911009173e-17,1.1608684125578426,2.8800204209581087e-12,0.00020488091266346016,500000.0,500366.52842698246
0.0437134904928785,0.0001137646206084086,-2.2960767921180924e-10,298.15000472253666,0.0,0.046243613035425624,150.13683025450197,9.894965442731052e-18,0.0,0.00014884942532199838,50.053243243328374,1.7328997631428911e-16,3.1334622351624806e-19,0.0,1.4053113984865603e-28,1.1996239182964038e-17,1.1608684195867058,2.879869271568068e-12,0.00020488091268214539,500000.0,500366.5284277277
0.044713490492878497,0.00011376462037881316,-2.295954401848507e-10,298.15000472228274,0.0,0.046241151784094145,150.13683239426896,9.894446094320177e-18,0.0,0.0001488494262227794,50.05324354637503,1.7328088098243366e-16,3.1331310169097327e-19,0.0,1.405383438056743e-28,1.1996239255831749e-17,1.1608684266151938,2.8797181300827025e-12,0.0002048809127008296,500000.0,500366.5284284741
0.0457134904928785,0.00011376462014923207,-2.2958109159324446e-10,298.1500047220286,0.0,0.0462386906651247,150.1368345339129,9.893926773071656e-18,0.0,0.00014884942712350404,50.05324384940274,1.7327178612627316e-16,3.1327998337292326e-19,0.0,1.4054554815307992e-28,1.1996239328694775e-17,1.1608684336432424,2.8795669965009754e-12,0.00020488091271951268,500000.0,500366.52842919336
0.0467134904928785,0.00011376461991966118,-2.2957089809652006e-10,298.15000472177485,0.0,0.04623622967851509,150.13683667345038,9.893407478988044e-18,0.0,0.00014884942802418876,50.05324415241701,1.7326269174585093e-16,3.1324686856167227e-19,0.0,1.4055275289089671e-28,1.1996239401555067e-17,1.1608684406709795,2.8794158708234353e-12,0.00020488091273819492,500000.0,500366.5284299422
0.0477134904928785,0.00011376461969010251,-2.2955866169766192e-10,298.1500047215209,0.0,0.04623376882425556,150.1368388128732,9.892888212064841e-18,0.0,0.0001488494289248255,50.05324445541513,1.7325359784109174e-16,3.1321375725720623e-19,0.0,1.4055995801917046e-28,1.1996239474411296e-17,1.160868447698342,2.879264753049098e-12,0.00020488091275687616,500000.0,500366.52843069175
0.0487134904928785,0.00011376461946055822,-2.2954430372806845e-10,298.1500047212668,0.0,0.046231308102336235,150.13684095217295,9.892368972301115e-18,0.0,0.00014884942982540576,50.053244758394285,1.732445044119763e-16,3.1318064945889744e-19,0.0,1.4056716353788541e-28,1.1996239547261866e-17,1.1608684547252643,2.8791136431773286e-12,0.00020488091277555623,500000.0,500366.5284314142
0.0497134904928785,0.00011376461923102413,-2.2953411013678746e-10,298.1500047210131,0.0,0.04622884751275495,150.1368430913662,9.891849759696789e-18,0.0,0.00014884943072594606,50.05324506135999,1.7323541145850177e-16,3.1314754516624457e-19,0.0,1.4057436944708755e-28,1.1996239620110719e-17,1.1608684617518747,2.8789625412084562e-12,0.00020488091279423546,500000.0,500366.5284321661
0.0507134904928785,0.00011376461900150434,-2.2951978982175304e-10,298.150004720759,0.0,0.04622638705549944,150.1368452304366,9.891330574248917e-18,0.0,0.00014884943162643015,50.053245364306804,1.7322631898062337e-16,3.1311444437932737e-19,0.0,1.4058157574678838e-28,1.199623969295431e-17,1.1608684687780473,2.8788114471412403e-12,0.00020488091281291356,500000.0,500366.52843289083
0.0517134904928785,0.00011376461877199475,-2.2950959422388122e-10,298.1500047205053,0.0,0.04622392673056743,150.1368473694005,9.890811415957839e-18,0.0,0.00014884943252687426,50.05324566724017,1.7321722697833803e-16,3.1308134709721694e-19,0.0,1.4058878243700777e-28,1.19962397657949e-17,1.1608684758039076,2.8786603609761386e-12,0.0002048809128315908,500000.0,500366.5284336449
0.0527134904928785,0.00011376461854249948,-2.2949526868324836e-10,298.15000472025133,0.0,0.04622146653794666,150.13684950824154,9.890292284819726e-18,0.0,0.00014884943342726215,50.05324597015463,1.7320813545158725e-16,3.130482533200877e-19,0.0,1.4059598951775576e-28,1.1996239838631075e-17,1.1608684828293296,2.8785092827118364e-12,0.0002048809128502669,500000.0,500366.52843437233
0.0537134904928785,0.00011376461831301647,-2.2948299975002144e-10,298.1500047199974,0.0,0.046219006477632364,150.13685164696784,9.889773180834988e-18,0.0,0.0001488494343276019,50.053246273052906,1.7319904440037153e-16,3.130151630470869e-19,0.0,1.4060319698904073e-28,1.1996239911462529e-17,1.1608684898543764,2.878358212348473e-12,0.00020488091286894198,500000.0,500366.5284351007
0.0547134904928785,0.00011376461808354365,-2.2947282760170616e-10,298.1500047197438,0.0,0.046216546549619826,150.13685378558773,9.889254104002817e-18,0.0,0.00014884943522790173,50.053246575937756,1.7318995382468007e-16,3.129820762780946e-19,0.0,1.4061040485093021e-28,1.1996239984291715e-17,1.1608684968791116,2.878207149885904e-12,0.00020488091288761623,500000.0,500366.5284358582
0.0557134904928785,0.00011376461785408515,-2.2945849868755708e-10,298.1500047194898,0.0,0.046214086753896724,150.13685592408473,9.88873505431962e-18,0.0,0.00014884943612814531,50.05324687880369,1.7318086372445126e-16,3.129489930128813e-19,0.0,1.406176131034058e-28,1.1996240057116289e-17,1.1608685039034081,2.878056095322983e-12,0.00020488091290628933,500000.0,500366.52843658876
0.0567134904928785,0.00011376461762463892,-2.2944622847198819e-10,298.15000471923594,0.0,0.04621162709045831,150.13685806246696,9.88821603178491e-18,0.0,0.0001488494370283407,50.05324718165342,1.7317177409967097e-16,3.1291591325066317e-19,0.0,1.4062482174648486e-28,1.199624012993704e-17,1.160868510927329,2.877905048659652e-12,0.00020488091292496143,500000.0,500366.52843732026
0.0577134904928785,0.00011376461739520496,-2.294339712797149e-10,298.1500047189822,0.0,0.04620916755929733,150.13686020073453,9.887697036397585e-18,0.0,0.00014884943792848799,50.05324748448697,1.731626849503249e-16,3.1288283699138006e-19,0.0,1.4063203078019303e-28,1.199624020275368e-17,1.1608685179508742,2.877754009895538e-12,0.00020488091294363253,500000.0,500366.52843805304
0.0587134904928785,0.00011376461716578323,-2.2942171791573805e-10,298.1500047187284,0.0,0.04620670816040659,150.13686233888757,9.887178068156392e-18,0.0,0.0001488494388285873,50.05324778730438,1.7315359627639118e-16,3.1284976423458983e-19,0.0,1.4063924020455622e-28,1.1996240275566421e-17,1.1608685249740456,2.8776029790302435e-12,0.00020488091296230263,500000.0,500366.528438787
0.0597134904928785,0.00011376461693637169,-2.294115453852707e-10,298.1500047184748,0.0,0.0462042488937813,150.13686447693414,9.886659127061051e-18,0.0,0.0001488494397286466,50.05324809010835,1.7314450807786146e-16,3.1281669497987763e-19,0.0,1.4064645001960251e-28,1.1996240348375406e-17,1.160868531996905,2.877451956063732e-12,0.0002048809129809719,500000.0,500366.52843954996
0.060713490492878504,0.00011376461670697446,-2.2939723542168152e-10,298.1500047182209,0.0,0.04620178975940918,150.1368666148579,9.886140213107557e-18,0.0,0.00014884944062864972,50.05324839289343,1.7313542035466849e-16,3.127836292270922e-19,0.0,1.4065366022532737e-28,1.1996240421179482e-17,1.1608685390193263,2.8773009409948126e-12,0.00020488091299964,500000.0,500366.52844028606
0.0617134904928785,0.0001137646164775895,-2.293849542392514e-10,298.1500047179672,0.0,0.046199330757285474,150.13686875266694,9.88562132629545e-18,0.0,0.00014884944152860472,50.05324869566231,1.731263331068052e-16,3.1275056697541134e-19,0.0,1.406608708217589e-28,1.1996240493980451e-17,1.1608685460413721,2.8771499338234355e-12,0.00020488091301830712,500000.0,500366.5284410234
0.0627134904928785,0.00011376461624821686,-2.2937263332570986e-10,298.15000471771344,0.0,0.04619687188740283,150.13687089036105,9.885102466624177e-18,0.0,0.0001488494424285113,50.05324899841493,1.7311724633426155e-16,3.127175073608564e-19,1.0088488937503808e-32,1.4066808180710053e-28,1.1996240566777897e-17,1.1608685530630405,2.8769989345499413e-12,0.00020488091303697323,500000.0,500366.5284417606
0.0637134904928785,0.00011376461601885655,-2.29360301375187e-10,298.1500047174597,0.0,0.046194413149754025,150.1368730279403,9.884583634091258e-18,0.0,0.00014884944332836954,50.05324930115129,1.731081600369882e-16,3.126844521109305e-19,1.2323017146652969e-32,1.4067529318501072e-28,1.199624063957119e-17,1.1608685600843318,2.87684794317242e-12,0.00020488091305563834,500000.0,500366.5284424982
0.0647134904928785,0.0001137646157895086,-2.2934796417086406e-10,298.150004717206,0.0,0.046191954544331754,150.1368751654045,9.884064828695716e-18,0.0,0.00014884944422817928,50.05324960387133,1.730990742149749e-16,3.1265140036126164e-19,1.2817169038450065e-32,1.4068250495370373e-28,1.1996240712359734e-17,1.1608685671052448,2.876696959691296e-12,0.00020488091307430245,500000.0,500366.5284432354
0.0657134904928785,0.00011376461556017296,-2.2933563411442646e-10,298.1500047169523,0.0,0.0461894960711288,150.1368773027538,9.883546050436092e-18,0.0,0.00014884944512794066,50.05324990657512,1.7308998886819347e-16,3.126183521114746e-19,1.2925854312252798e-32,1.406897171131801e-28,1.1996240785145987e-17,1.1608685741257807,2.8765459841060723e-12,0.00020488091309296555,500000.0,500366.5284439726
0.0667134904928785,0.00011376461533084965,-2.2932330920001448e-10,298.1500047166987,0.0,0.04618703773013791,150.13687943998823,9.8830272993108e-18,0.0,0.00014884944602765372,50.05325020926265,1.7308090399661496e-16,3.125853073611942e-19,1.2949204104208567e-32,1.4069692966344994e-28,1.199624085792699e-17,1.1608685811459396,2.8763950164163578e-12,0.00020488091311162765,500000.0,500366.52844471025
0.0677134904928785,0.00011376461510153866,-2.2931098061896328e-10,298.150004716445,0.0,0.04618457952135182,150.13688157710774,9.882508575319326e-18,0.0,0.00014884944692731837,50.0532505119339,1.730718196002297e-16,3.1255226611007492e-19,1.295367109342454e-32,1.4070414260455002e-28,1.199624093070481e-17,1.160868588165721,2.8762440566217563e-12,0.00020488091313028875,500000.0,500366.5284454477
0.0687134904928785,0.00011376461487224,-2.2929865379481274e-10,298.15000471619135,0.0,0.04618212144476329,150.13688371411234,9.881989878459672e-18,0.0,0.00014884944782693466,50.0532508145889,1.7306273567900546e-16,3.1251922835771394e-19,1.2953961771697678e-32,1.4071135593650994e-28,1.1996241003477981e-17,1.1608685951851254,2.8760931047218146e-12,0.00020488091314894885,500000.0,500366.52844618534
0.0697134904928785,0.00011376461464295367,-2.2928633388624166e-10,298.15000471593765,0.0,0.046179663500365044,150.136885851002,9.881471208730246e-18,0.0,0.00014884944872650254,50.05325111722762,1.7305365223291505e-16,3.1248619410374865e-19,1.295332926182859e-32,1.4071856965932567e-28,1.1996241076247874e-17,1.1608686022041523,2.875942160716133e-12,0.00020488091316760794,500000.0,500366.5284469228
0.0707134904928785,0.00011376461441367967,-2.2927399129555495e-10,298.15000471568413,0.0,0.046177205688149835,150.13688798777682,9.880952566129594e-18,0.0,0.00014884944962602204,50.05325141985006,1.730445692619334e-16,3.124531633477851e-19,1.2952492823761515e-32,1.4072578377303209e-28,1.1996241149013692e-17,1.1608686092228016,2.8757912246043154e-12,0.00020488091318626603,500000.0,500366.5284476605
0.0717134904928785,0.000113764614184418,-2.2926167378087555e-10,298.1500047154305,0.0,0.04617474800811043,150.13689012443672,9.880433950656703e-18,0.0,0.00014884945052549316,50.053251722456245,1.730354867660373e-16,3.1242013608948735e-19,1.2951611409612355e-32,1.4073299827762573e-28,1.1996241221775612e-17,1.1608686162410737,2.875640296385994e-12,0.00020488091320492312,500000.0,500366.5284483982
0.07271349049287851,0.00011376461395516865,-2.2924935085751e-10,298.1500047151769,0.0,0.04617229046023956,150.1368922609817,9.879915362309902e-18,0.0,0.0001488494514249159,50.05325202504615,1.7302640474520365e-16,3.1238711232846526e-19,1.2950720129585686e-32,1.407402131731612e-28,1.1996241294533475e-17,1.1608686232589687,2.8754893760607533e-12,0.0002048809132235792,500000.0,500366.5284491358
0.0737134904928785,0.0001137646137259316,-2.292370349354634e-10,298.15000471492334,0.0,0.04616983304453001,150.136894397412,9.879396801087314e-18,0.0,0.00014884945232429038,50.053252327619845,1.7301732319939702e-16,3.1235409206433756e-19,1.2949826735670978e-32,1.4074742845963208e-28,1.1996241367287982e-17,1.1608686302764872,2.875338463628025e-12,0.00020488091324223428,500000.0,500366.52844987396
0.0747134904928785,0.00011376461349670689,-2.2922470331412061e-10,298.15000471466976,0.0,0.04616737576097449,150.13689653372728,9.878878266988891e-18,0.0,0.00014884945322361643,50.05325263017724,1.7300824212861385e-16,3.1232107529678084e-19,1.2948932938760227e-32,1.4075464413705102e-28,1.1996241440037396e-17,1.160868637293628,2.8751875590876576e-12,0.00020488091326088836,500000.0,500366.5284506118
0.0757134904928785,0.00011376461326749452,-2.2921237580728853e-10,298.1500047144163,0.0,0.046164918609565744,150.1368986699277,9.878359760011889e-18,0.0,0.0001488494541228941,50.05325293271836,1.7299916153281137e-16,3.122880620253652e-19,1.2948039115534872e-32,1.4076186020547539e-28,1.19962415127834e-17,1.1608686443103913,2.8750366624390547e-12,0.00020488091327954143,500000.0,500366.5284513497
0.0767134904928785,0.00011376461303829445,-2.292000643600194e-10,298.1500047141627,0.0,0.04616246159029655,150.13690080601327,9.877841280155752e-18,0.0,0.00014884945502212344,50.05325323524323,1.7299008141197586e-16,3.1225505224976577e-19,1.2947145349909746e-32,1.4076907666488877e-28,1.19962415855261e-17,1.1608686513267779,2.874885773681888e-12,0.0002048809132981935,500000.0,500366.5284520876
0.0777134904928785,0.00011376461280910671,-2.291877389285706e-10,298.15000471390925,0.0,0.04616000470315963,150.13690294198403,9.877322827418053e-18,0.0,0.0001488494559213044,50.05325353775184,1.7298100176606666e-16,3.1222204596954923e-19,1.2946251659486577e-32,1.407762935153267e-28,1.1996241658264424e-17,1.160868658342787,2.874734892815618e-12,0.00020488091331684457,500000.0,500366.52845282573
0.0787134904928785,0.0001137646125799313,-2.2917541924324647e-10,298.1500047136557,0.0,0.046157547948147776,150.1369050778399,9.876804401798259e-18,0.0,0.00014884945682043697,50.05325384024418,1.7297192259507655e-16,3.121890431844062e-19,1.2945358049095946e-32,1.4078351075680207e-28,1.1996241730998586e-17,1.160868665358419,2.874584019840026e-12,0.00020488091333549464,500000.0,500366.5284535636
0.0797134904928785,0.00011376461235076819,-2.2916310336789217e-10,298.1500047134022,0.0,0.046155091325253715,150.13690721358097,9.876286003295092e-18,0.0,0.00014884945771952127,50.053254142720284,1.729628438989783e-16,3.121560438939516e-19,1.2944464518968266e-32,1.4079072838934414e-28,1.1996241803729272e-17,1.1608686723736743,2.8744331547546355e-12,0.0002048809133541437,500000.0,500366.52845430165
0.0807134904928785,0.00011376461212161741,-2.2915077565925356e-10,298.1500047131487,0.0,0.046152634834470185,150.13690934920717,9.875767631906918e-18,0.0,0.00014884945861855716,50.053254445180116,1.729537656777426e-16,3.12123048097819e-19,1.2943571069536798e-32,1.4079794641294605e-28,1.1996241876455459e-17,1.1608686793885523,2.8742822975590008e-12,0.00020488091337279176,500000.0,500366.52845503966
0.0817134904928785,0.00011376461189247895,-2.2913846264372751e-10,298.1500047128953,0.0,0.046150178475789956,150.13691148471858,9.875249287632347e-18,0.0,0.0001488494595175447,50.05325474762368,1.729446879313526e-16,3.1209005579562245e-19,1.29426777007314e-32,1.4080516482766021e-28,1.199624194917889e-17,1.1608686864030529,2.8741314482527155e-12,0.00020488091339143882,500000.0,500366.5284557779
0.0827134904928785,0.00011376461166335281,-2.2912614124569007e-10,298.1500047126419,0.0,0.046147722249205776,150.13691362011517,9.87473097046912e-18,0.0,0.0001488494604164839,50.053255050051,1.7293561065976336e-16,3.1205706698697196e-19,1.2941784412591684e-32,1.4081238363349593e-28,1.1996242021898186e-17,1.1608686934171768,2.8739806068353458e-12,0.00020488091341008488,500000.0,500366.52845651616
0.0837134904928785,0.00011376461143423898,-2.2911383092225515e-10,298.15000471238835,0.0,0.04614526615471042,150.13691575539698,9.874212680416635e-18,0.0,0.0001488494613153748,50.05325535246208,1.7292653386296386e-16,3.1202408167152683e-19,1.294089120534059e-32,1.4081960283046042e-28,1.1996242094613122e-17,1.160868700430924,2.873829773306514e-12,0.00020488091342872993,500000.0,500366.5284572544
0.0847134904928785,0.00011376461120513749,-2.2910150877476105e-10,298.15000471213494,0.0,0.04614281019229659,150.13691789056386,9.873694417473605e-18,0.0,0.0001488494622142173,50.05325565485685,1.7291745754093387e-16,3.119910998489078e-19,1.2939998078659477e-32,1.4082682241859116e-28,1.199624216732395e-17,1.1608687074442932,2.8736789476658665e-12,0.00020488091344737398,500000.0,500366.5284579924
0.0857134904928785,0.00011376461097604828,-2.2908919442864e-10,298.15000471188154,0.0,0.04614035436195711,150.1369200256161,9.873176181638496e-18,0.0,0.00014884946311301156,50.05325595723543,1.729083816936475e-16,3.119581215187405e-19,1.2939105032641723e-32,1.4083404239789508e-28,1.1996242240030679e-17,1.1608687144572867,2.8735281299129127e-12,0.00020488091346601702,500000.0,500366.52845873084
0.0867134904928785,0.0001137646107469714,-2.2907687204621435e-10,298.1500047116281,0.0,0.04613789866368469,150.13692216055344,9.872657972909616e-18,0.0,0.00014884946401175743,50.053256259597724,1.7289930632107113e-16,3.1192514668067363e-19,1.2938212067388588e-32,1.4084126276837926e-28,1.1996242312733639e-17,1.1608687214699025,2.8733773200473083e-12,0.00020488091348465907,500000.0,500366.52845946915
0.08771349049287851,0.00011376461051790894,-2.2906247531754305e-10,298.15000471137455,0.0,0.04613544309746954,150.13692429536772,9.872139791285056e-18,0.0,0.00014884946491044673,50.053256561941005,1.728902314231727e-16,3.118921753342903e-19,1.2937319182605363e-32,1.4084848353008908e-28,1.1996242385432807e-17,1.1608687284820773,2.8732265180683067e-12,0.00020488091350329994,500000.0,500366.5284601796
0.08871349049287851,0.00011376461028885464,-2.2905430462935453e-10,298.15000471112165,0.0,0.04613298766331201,150.1369264300837,9.87162163676628e-18,0.0,0.000148849465809104,50.053256864273514,1.728811569999783e-16,3.1185920747930892e-19,1.2936426378710227e-32,1.408557046830466e-28,1.1996242458128409e-17,1.1608687354940024,2.8730757239763592e-12,0.00020488091352194012,500000.0,500366.5284609459
0.08971349049287851,0.00011376461005981675,-2.29037880817538e-10,298.1500047108678,0.0,0.04613053236119483,150.1369285646686,9.87110350934715e-18,0.0,0.00014884946670769685,50.053257166584366,1.7287208305138257e-16,3.1182624311523243e-19,1.2935533655097298e-32,1.408629262272342e-28,1.1996242530819683e-17,1.160868742505425,2.872924937769833e-12,0.000204880913540579,500000.0,500366.5284616564
0.0907134904928785,0.00011376460983078707,-2.2902968080442183e-10,298.15000471061495,0.0,0.04612807719112073,150.13693069915502,9.870585409031624e-18,0.0,0.00014884946760625748,50.053257468884375,1.7286300957745217e-16,3.1179328224183443e-19,1.2934641012601002e-32,1.4087014816273262e-28,1.1996242603507953e-17,1.1608687495165964,2.872774159449766e-12,0.00020488091355921718,500000.0,500366.5284624229
0.0917134904928785,0.00011376460960177381,-2.2901325339508633e-10,298.15000471036115,0.0,0.04612562215307249,150.13693283351043,9.87006733581249e-18,0.0,0.00014884946850475368,50.05325777116273,1.7285393657806232e-16,3.1176032485858385e-19,1.293374845011972e-32,1.4087737048946505e-28,1.199624267619087e-17,1.1608687565272653,2.8726233890141612e-12,0.00020488091357785405,500000.0,500366.52846313367
0.0927134904928785,0.00011376460937276873,-2.2900506045348922e-10,298.15000471010836,0.0,0.046123167247052864,150.1369349677674,9.869549289694361e-18,0.0,0.00014884946940321774,50.053258073430264,1.7284486405328985e-16,3.1172737096528276e-19,1.2932855968938027e-32,1.408845932075616e-28,1.199624274887156e-17,1.1608687635376833,2.8724726264642467e-12,0.00020488091359649024,500000.0,500366.5284639006
0.0937134904928785,0.00011376460914378011,-2.2898863646183907e-10,298.1500047098545,0.0,0.046120712473044556,150.1369371018932,9.86903127066969e-18,0.0,0.00014884947030161725,50.053258375676094,1.7283579200300844e-16,3.1169442056138496e-19,1.293196356762101e-32,1.408918163169558e-28,1.1996242821546665e-17,1.1608687705475982,2.8723218717979555e-12,0.0002048809136151251,500000.0,500366.5284646109
0.0947134904928785,0.00011376460891480176,-2.2897834391052798e-10,298.1500047096015,0.0,0.046118257831047844,150.13693923591237,9.86851327874192e-18,0.0,0.00014884947119997647,50.05325867790837,1.7282672042727536e-16,3.1166147364665154e-19,1.2931071247513094e-32,1.408990398177339e-28,1.1996242894218557e-17,1.1608687775571982,2.8721711250161528e-12,0.00020488091363375912,500000.0,500366.52846534963
0.0957134904928785,0.00011376460868583569,-2.2896606903069412e-10,298.1500047093482,0.0,0.046115803321053056,150.1369413698169,9.86799531390756e-18,0.0,0.00014884947209828744,50.05325898012443,1.728176493260316e-16,3.1162853022066188e-19,1.2930179007647285e-32,1.4090626370986042e-28,1.199624296688656e-17,1.1608687845664227,2.872020386117908e-12,0.00020488091365239214,500000.0,500366.5284660884
0.0967134904928785,0.00011376460845688194,-2.2895375384212276e-10,298.15000470909496,0.0,0.04611334894305289,150.1369435036067,9.867477376165776e-18,0.0,0.0001488494729965501,50.05325928232424,1.7280857869925906e-16,3.115955902830599e-19,1.292928684847482e-32,1.4091348799337463e-28,1.1996243039550555e-17,1.16086879157527,2.87186965510285e-12,0.00020488091367102415,500000.0,500366.5284668271
0.0977134904928785,0.00011376460822794048,-2.2894145386736974e-10,298.15000470884166,0.0,0.04611089469704014,150.13694563728177,9.866959465515142e-18,0.0,0.0001488494738947645,50.05325958450783,1.7279950854693336e-16,3.115626538334728e-19,1.2928394769818465e-32,1.4092071266830925e-28,1.1996243112210857e-17,1.1608687985837411,2.871718931970684e-12,0.00020488091368965516,500000.0,500366.52846756595
0.0987134904928785,0.00011376460799901133,-2.289291460068836e-10,298.1500047085885,0.0,0.04610844058300754,150.13694777084217,9.866441581954091e-18,0.0,0.0001488494747929306,50.053259886675185,1.7279043886903106e-16,3.115297208715209e-19,1.2927502771674895e-32,1.4092793773466851e-28,1.1996243184867106e-17,1.1608688055918357,2.8715682167209446e-12,0.00020488091370828517,500000.0,500366.5284683049
0.0997134904928785,0.00011376460777009451,-2.289168358932362e-10,298.1500047083353,0.0,0.04610598660094782,150.13694990428775,9.86592372548075e-18,0.0,0.0001488494756910483,50.05326018882624,1.727813696655146e-16,3.1149679139682756e-19,1.292661085407516e-32,1.4093516319247199e-28,1.1996243257519703e-17,1.1608688125995525,2.8714175093531352e-12,0.00020488091372691418,500000.0,500366.52846904355
0.1007134904928785,0.00011376460754118998,-2.289045357848158e-10,298.1500047080821,0.0,0.0461035327508538,150.13695203761867,9.86540589609456e-18,0.0,0.00014884947658911778,50.0532604909611,1.727723009363765e-16,3.1146386540904607e-19,1.2925719017128957e-32,1.4094238904174186e-28,1.1996243330168333e-17,1.1608688196068933,2.8712668098668954e-12,0.00020488091374554218,500000.0,500366.52846978256
0.1017134904928785,0.00011376460731229983,-2.2889015088800723e-10,298.15000470782866,0.0,0.04610107903271569,150.1369541708267,9.864888093791781e-18,0.0,0.0001488494774871308,50.05326079307697,1.7276323268154988e-16,3.114309429077371e-19,1.2924827260417064e-32,1.4094961528250234e-28,1.1996243402812674e-17,1.160868826613794,2.8711161182615046e-12,0.00020488091376416902,500000.0,500366.52847049374
0.1027134904928785,0.00011376460708341786,-2.28881982101223e-10,298.15000470757593,0.0,0.0460986254465338,150.1369563039364,9.864370318576149e-18,0.0,0.00014884947838511177,50.05326109518205,1.7275416490110064e-16,3.1139802389267965e-19,1.2923935584780414e-32,1.4095684191478188e-28,1.1996243475453464e-17,1.1608688336204445,2.8709654345375678e-12,0.00020488091378279518,500000.0,500366.52847126056
0.10371349049287851,0.00011376460685455229,-2.288655645481519e-10,298.15000470732235,0.0,0.04609617199229087,150.13695843691514,9.863852570440311e-18,0.0,0.00014884947928302833,50.05326139726549,1.7274509759490225e-16,3.1136510836334025e-19,1.2923043988961728e-32,1.4096406893856416e-28,1.1996243548089145e-17,1.1608688406265926,2.870814758693326e-12,0.00020488091380142,500000.0,500366.52847197186
0.10471349049287851,0.00011376460662569491,-2.2885737494006489e-10,298.1500047070696,0.0,0.046093718669989674,150.13696056979552,9.863334849388154e-18,0.0,0.00014884948018091274,50.0532616993381,1.7273603076302073e-16,3.1133219631947514e-19,1.2922152474129033e-32,1.4097129635391605e-28,1.1996243620723192e-17,1.1608688476324902,2.8706640907297264e-12,0.00020488091382004416,500000.0,500366.5284727389
0.10571349049287851,0.00011376460639685396,-2.2884095497941824e-10,298.1500047068161,0.0,0.046091265479612946,150.13696270254488,9.862817155412973e-18,0.0,0.00014884948107873273,50.05326200138906,1.7272696440533994e-16,3.112992877605814e-19,1.29212610393676e-32,1.4097852416080755e-28,1.1996243693351634e-17,1.1608688546378851,2.870513430644937e-12,0.00020488091383866701,500000.0,500366.52847345016
0.10671349049287851,0.00011376460616802326,-2.2883068782669957e-10,298.1500047065632,0.0,0.046088812421160946,150.13696483518765,9.862299488517817e-18,0.0,0.0001488494819765124,50.053262303426465,1.7271789852191118e-16,3.112663826864241e-19,1.292036968561454e-32,1.4098575235930366e-28,1.1996243765977015e-17,1.1608688616429659,2.8703627784396935e-12,0.000204880913857289,500000.0,500366.5284741894
