t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.1077134904928785,0.00011376460593920485,-2.2881841726476004e-10,298.1500047063101,0.0,0.046086359494623974,150.13696696771586,9.861781848698995e-18,0.0,0.00014884948287424392,50.053262605447664,1.727088331126705e-16,3.1123348109656055e-19,1.2919478411859516e-32,1.4099298094939975e-28,1.1996243838598462e-17,1.1608688686476711,2.8702121341130833e-12,0.00020488091387590998,500000.0,500366.52847492875
0.1087134904928785,0.00011376460571039874,-2.2880611394797983e-10,298.150004706057,0.0,0.04608390669999477,150.1369691001294,9.861264235955684e-18,0.0,0.0001488494837719271,50.05326290745263,1.7269976817760503e-16,3.112005829906323e-19,1.2918587218734375e-32,1.410002099311143e-28,1.1996243911215386e-17,1.1608688756519994,2.8700614976647702e-12,0.00020488091389453,500000.0,500366.5284756679
0.1097134904928785,0.00011376460548160492,-2.2879381232834551e-10,298.1500047058039,0.0,0.04608145403726612,150.13697123242835,9.860746650286607e-18,0.0,0.0001488494846695621,50.05326320944138,1.7269070371669094e-16,3.1116768836826633e-19,1.2917696106032612e-32,1.4100743930448925e-28,1.1996243983828425e-17,1.1608688826559515,2.8699108690944013e-12,0.000204880913913149,500000.0,500366.5284764075
0.1107134904928785,0.00011376460525282341,-2.2878151067042807e-10,298.1500047055509,0.0,0.04607900150643076,150.13697336461263,9.860229091690206e-18,0.0,0.00014884948556714877,50.05326351141388,1.7268163972989995e-16,3.111347972291176e-19,1.2916805073877127e-32,1.4101466906949906e-28,1.1996244056437558e-17,1.1608688896595267,2.8697602484015472e-12,0.000204880913931767,500000.0,500366.528477147
0.1117134904928785,0.00011376460502405626,-2.2876713537482731e-10,298.1500047052976,0.0,0.046076549107478944,150.13697549667404,9.859711560163971e-18,0.0,0.00014884948646467906,50.053263813367415,1.7267257621719348e-16,3.111019095727504e-19,1.2915914121863995e-32,1.4102189922619509e-28,1.199624412904298e-17,1.1608688966626621,2.869609635585478e-12,0.00020488091395038383,500000.0,500366.5284778585
0.1127134904928785,0.00011376460479529728,-2.2875897989543773e-10,298.15000470504503,0.0,0.046074096840411,150.13697762863725,9.859194055710014e-18,0.0,0.00014884948736217736,50.053264115310206,1.7266351317859956e-16,3.1106902539892923e-19,1.291502325075603e-32,1.4102912977461986e-28,1.1996244201645593e-17,1.1608689036655482,2.8694590306466713e-12,0.00020488091396900001,500000.0,500366.5284786263
0.1137134904928785,0.00011376460456655471,-2.287425653737504e-10,298.15000470479157,0.0,0.046071644705209636,150.13697976046947,9.858676578321948e-18,0.0,0.00014884948825961118,50.0532644172313,1.72654450614017e-16,3.110361447070985e-19,1.2914132459324727e-32,1.4103636071473123e-28,1.199624427424252e-17,1.1608689106679313,2.8693084335834924e-12,0.00020488091398761484,500000.0,500366.52847933787
0.1147134904928785,0.00011376460433782241,-2.2873229707548465e-10,298.1500047045388,0.0,0.0460691927018751,150.13698189219517,9.858159128002412e-18,0.0,0.00014884948915700472,50.05326471913886,1.726453885234799e-16,3.110032674970522e-19,1.291324174908617e-32,1.4104359204660675e-28,1.199624434683665e-17,1.1608689176700004,2.8691578443965455e-12,0.00020488091400622883,500000.0,500366.5284800775
0.1157134904928785,0.00011376460410910237,-2.2872003290754584e-10,298.1500047042858,0.0,0.046066740830397725,150.13698402380635,9.857641704747985e-18,0.0,0.00014884949005435012,50.05326502103023,1.726363269069379e-16,3.1097039376833213e-19,1.2912351118648175e-32,1.410508237702339e-28,1.1996244419426718e-17,1.1608689246716941,2.869007263084974e-12,0.00020488091402484182,500000.0,500366.5284808172
0.1167134904928785,0.00011376460388039464,-2.287077293550063e-10,298.1500047040328,0.0,0.04606428909077025,150.13698615530294,9.857124308558181e-18,0.0,0.00014884949095164725,50.05326532290536,1.726272657643782e-16,3.109375235206098e-19,1.2911460568922486e-32,1.4105805588564229e-28,1.1996244492012301e-17,1.1608689316730112,2.868856689648466e-12,0.0002048809140434538,500000.0,500366.528481557
0.1177134904928785,0.00011376460365169921,-2.2869543499625781e-10,298.1500047037798,0.0,0.04606183748298541,150.13698828668484,9.856606939431395e-18,0.0,0.00014884949184889605,50.05326562476426,1.7261820509577416e-16,3.1090465675349794e-19,1.2910570099398436e-32,1.4106528839284512e-28,1.1996244564594328e-17,1.1608689386739517,2.868706124086665e-12,0.00020488091406206478,500000.0,500366.5284822964
0.1187134904928785,0.00011376460342301815,-2.2868106197974399e-10,298.1500047035267,0.0,0.04605938600703349,150.13699041794396,9.856089597364355e-18,0.0,0.0001488494927460885,50.0532659266042,1.726091449010699e-16,3.1087179346656824e-19,1.2909679710090737e-32,1.410725212918604e-28,1.1996244637172374e-17,1.1608689456744525,2.8685555663986904e-12,0.0002048809140806746,500000.0,500366.5284830084
0.11971349049287851,0.00011376460319434524,-2.286729109062698e-10,298.1500047032742,0.0,0.046056934662914814,150.1369925491049,9.855572282360087e-18,0.0,0.00014884949364324897,50.05326622843337,1.726000851803141e-16,3.108389336595994e-19,1.2908789401682784e-32,1.4107975458272598e-28,1.1996244709747234e-17,1.1608689526747038,2.868405016585221e-12,0.00020488091409928376,500000.0,500366.5284837762
0.12071349049287851,0.00011376460296568875,-2.2865650281387034e-10,298.15000470302084,0.0,0.04605448345061207,150.13699468013493,9.855054994411741e-18,0.0,0.00014884949454034498,50.05326653024088,1.7259102593339196e-16,3.1080607733205064e-19,1.290789917289979e-32,1.4108698826543704e-28,1.1996244782317114e-17,1.1608689596744524,2.8682544746444163e-12,0.0002048809141178916,500000.0,500366.5284844879
0.12171349049287851,0.00011376460273704249,-2.2864624977118034e-10,298.15000470276806,0.0,0.04605203237012557,150.13699681105854,9.854537733521878e-18,0.0,0.00014884949543740087,50.05326683203489,1.7258196716034388e-16,3.107732244836795e-19,1.290700902503458e-32,1.410942223400398e-28,1.1996244854884043e-17,1.160868966673888,2.8681039405770066e-12,0.00020488091413649857,500000.0,500366.52848522796
0.12271349049287851,0.0001137646025084086,-2.2863388989017714e-10,298.1500047025152,0.0,0.04604958142144547,150.1369989418672,9.854020499690576e-18,0.0,0.00014884949633440817,50.05326713381256,1.725729088611707e-16,3.107403751086248e-19,1.2906118859364688e-32,1.4110145680648545e-28,1.1996244927446275e-17,1.1608689736729445,2.8679534143828703e-12,0.00020488091415510456,500000.0,500366.52848596673
0.12371349049287851,0.00011376460227978708,-2.2862152931055003e-10,298.1500047022623,0.0,0.04604713060456457,150.13700107256108,9.853503292911062e-18,0.0,0.00014884949723136694,50.05326743557393,1.7256385103576013e-16,3.1070752921741176e-19,1.2905228895191138e-32,1.4110869166490528e-28,1.1996245000005197e-17,1.160868980671623,2.867802896060211e-12,0.00020488091417370955,500000.0,500366.5284867045
0.1247134904928785,0.00011376460205117792,-2.2860915951475944e-10,298.1500047020094,0.0,0.04604467991947563,150.1370032031401,9.852986113184227e-18,0.0,0.00014884949812827726,50.05326773731899,1.725547936841239e-16,3.1067468680420874e-19,1.2904338970622094e-32,1.4111592691524407e-28,1.1996245072560277e-17,1.1608689876699234,2.8676523856092674e-12,0.00020488091419231352,500000.0,500366.5284874413
0.1257134904928785,0.00011376460182258113,-2.2859680000506095e-10,298.15000470175653,0.0,0.0460422293661714,150.13700533360424,9.852468960509081e-18,0.0,0.00014884949902513894,50.0532680390477,1.7254573680624413e-16,3.1064184786866406e-19,1.2903449139950172e-32,1.411231625575389e-28,1.1996245145110599e-17,1.1608689946678445,2.867501883029683e-12,0.00020488091421091647,500000.0,500366.52848817717
0.1267134904928785,0.00011376460159399671,-2.2858442102483844e-10,298.1500047015038,0.0,0.04603977894464466,150.13700746395352,9.851951834883898e-18,0.0,0.0001488494999219521,50.0532683407601,1.7253668040208836e-16,3.1060901241040925e-19,1.2902559392516833e-32,1.4113039859179841e-28,1.1996245217657925e-17,1.1608690016653873,2.8673513883210566e-12,0.00020488091422951843,500000.0,500366.5284889121
0.1277134904928785,0.00011376460136542465,-2.285720632801592e-10,298.1500047012509,0.0,0.04603732865488818,150.137009594188,9.851434736307537e-18,0.0,0.00014884950081871676,50.05326864245618,1.7252762447164305e-16,3.105761804290618e-19,1.290166972595313e-32,1.4113763501807071e-28,1.1996245290201066e-17,1.1608690086625517,2.8672009014828992e-12,0.00020488091424811938,500000.0,500366.5284896459
0.1287134904928785,0.00011376460113686495,-2.2855969647968446e-10,298.15000470099807,0.0,0.04603487849689475,150.13701172430765,9.850917664778855e-18,0.0,0.0001488495017154329,50.05326894413595,1.7251856901488041e-16,3.1054335192428646e-19,1.290078013998215e-32,1.411448718363512e-28,1.1996245362739794e-17,1.1608690156593378,2.867050422514938e-12,0.00020488091426671933,500000.0,500366.5284903788
0.1297134904928785,0.00011376460090831763,-2.285473263164343e-10,298.1500047007453,0.0,0.04603242847065711,150.1370138543124,9.850400620295976e-18,0.0,0.00014884950261210046,50.05326924579939,1.7250951403177313e-16,3.1051052689567054e-19,1.2899890634017257e-32,1.4115210904665052e-28,1.1996245435275252e-17,1.1608690226557452,2.8668999514166536e-12,0.00020488091428531827,500000.0,500366.5284911106
0.1307134904928785,0.00011376460067978265,-2.285349720071804e-10,298.1500047004925,0.0,0.04602997857616807,150.13701598420243,9.849883602857654e-18,0.0,0.00014884950350871958,50.05326954744653,1.7250045952229922e-16,3.104777053428748e-19,1.2899001208543417e-32,1.4115934664900773e-28,1.199624550780736e-17,1.1608690296517745,2.866749488187777e-12,0.00020488091430391622,500000.0,500366.5284918418
0.1317134904928785,0.00011376460045126005,-2.2852260352376814e-10,298.1500047002397,0.0,0.04602752881342038,150.13701811397755,9.84936661246222e-18,0.0,0.00014884950440529016,50.05326984907734,1.7249140548642856e-16,3.10444887265499e-19,1.2898111863107846e-32,1.4116658464343613e-28,1.1996245580334436e-17,1.160869036647425,2.8665990328276975e-12,0.00020488091432251316,500000.0,500366.52849257155
0.1327134904928785,0.00011376460022274772,-2.2851232636151898e-10,298.1500046999872,0.0,0.046025079182409355,150.1370202436462,9.848849649109848e-18,0.0,0.0001488495053018204,50.05327015069461,1.724823519241595e-16,3.1041207266325397e-19,1.2897222598242232e-32,1.4117382302997745e-28,1.1996245652858118e-17,1.1608690436427616,2.866448585336515e-12,0.00020488091434110923,500000.0,500366.52849332866
0.1337134904928785,0.0001137645999942498,-2.2849790794964346e-10,298.1500046997342,0.0,0.04602262968312273,150.13702237319188,9.848332712795992e-18,0.0,0.00014884950619829408,50.053270452292836,1.724732988354225e-16,3.103792615356429e-19,1.2896333413020678e-32,1.4118106180859058e-28,1.1996245725377804e-17,1.1608690506376567,2.8662981457129638e-12,0.00020488091435970417,500000.0,500366.52849405666
0.1347134904928785,0.0001137645997657643,-2.2848550779364674e-10,298.1500046994815,0.0,0.0460201803155557,150.13702450262252,9.847815803521788e-18,0.0,0.000148849507094719,50.05327075387468,1.7246424622022846e-16,3.103464538823888e-19,1.2895444308578377e-32,1.411883009793605e-28,1.1996245797893001e-17,1.1608690576321714,2.866147713957135e-12,0.00020488091437829807,500000.0,500366.5284947833
0.1357134904928785,0.00011376459953729114,-2.2847315811274052e-10,298.15000469922876,0.0,0.046017731079701175,150.1370266319385,9.847298921284926e-18,0.0,0.00014884950799109553,50.053271055440256,1.724551940785391e-16,3.1031364970309493e-19,1.2894555284028408e-32,1.4119554054227777e-28,1.1996245870405282e-17,1.160869064626309,2.8659972900686096e-12,0.00020488091439689097,500000.0,500366.5284955094
0.1367134904928785,0.00011376459930882826,-2.2846287843365985e-10,298.15000469897626,0.0,0.04601528197555438,150.13702876114792,9.846782066085357e-18,0.0,0.0001488495088874317,50.05327135699225,1.7244614241035565e-16,3.1028084899742783e-19,1.2893666339796104e-32,1.4120278049736229e-28,1.199624594291353e-17,1.1608690716201315,2.865846874047288e-12,0.00020488091441548303,500000.0,500366.5284962623
0.1377134904928785,0.0001137645990803798,-2.2844845793011851e-10,298.15000469872336,0.0,0.04601283300310309,150.13703089023437,9.84626523791975e-18,0.0,0.00014884950978371128,50.05327165852522,1.724370912156183e-16,3.102480517649677e-19,1.2892777475619505e-32,1.412100208446213e-28,1.1996246015417188e-17,1.160869078613513,2.8656964658920344e-12,0.00020488091443407393,500000.0,500366.5284969861
0.1387134904928785,0.00011376459885194165,-2.2843816254016675e-10,298.15000469847087,0.0,0.04601038416234507,150.1370330192142,9.845748436787718e-18,0.0,0.0001488495106799504,50.05327196004459,1.724280404943211e-16,3.1021525800537646e-19,1.2891888691644697e-32,1.4121726158410697e-28,1.1996246087917337e-17,1.1608690856065789,2.865546065603142e-12,0.00020488091445266399,500000.0,500366.52849773696
0.1397134904928785,0.0001137645986235179,-2.284237375962846e-10,298.15000469821797,0.0,0.04600793545326811,150.1370351480711,9.845231662686754e-18,0.0,0.00014884951157613296,50.053272261544926,1.7241899024642038e-16,3.101824677182498e-19,1.2890999987836353e-32,1.4122450271580732e-28,1.19962461604138e-17,1.1608690925992036,2.865395673179612e-12,0.00020488091447125288,500000.0,500366.5284984589
0.1407134904928785,0.00011376459839510447,-2.284134415852489e-10,298.1500046979656,0.0,0.046005486875869965,150.1370372768214,9.844714915617908e-18,0.0,0.00014884951247227512,50.053272563031676,1.7240994047193346e-16,3.101496809032949e-19,1.2890111364365762e-32,1.4123174423976476e-28,1.1996246232906062e-17,1.160869099591513,2.8652452886215877e-12,0.00020488091448984093,500000.0,500366.52849920763
0.1417134904928785,0.00011376459816670543,-2.2839902655400445e-10,298.1500046977127,0.0,0.04600303843013844,150.13703940544877,9.844198195576238e-18,0.0,0.0001488495133683607,50.05327286449941,1.7240089117077496e-16,3.101168975600257e-19,1.288922282055166e-32,1.412389861559828e-28,1.1996246305394614e-17,1.1608691065833814,2.865094911928041e-12,0.0002048809145084278,500000.0,500366.52849992755
0.14271349049287851,0.00011376459793831672,-2.2838872977227863e-10,298.15000469746036,0.0,0.04600059011607128,150.13704153396952,9.843681502563741e-18,0.0,0.00014884951426440582,50.053273165953534,1.7239184234297508e-16,3.100841176881929e-19,1.2888334357462925e-32,1.4124622846447387e-28,1.1996246377878852e-17,1.160869113574934,2.8649445430992557e-12,0.00020488091452701383,500000.0,500366.5285006744
0.14371349049287852,0.00011376459770994239,-2.283743245117457e-10,298.15000469720746,0.0,0.04599814193365632,150.13704366236746,9.843164836576484e-18,0.0,0.00014884951516039446,50.05327346738867,1.7238279398847237e-16,3.100513412873392e-19,1.288744597404311e-32,1.4125347116527505e-28,1.1996246450359503e-17,1.1608691205660464,2.864794182134111e-12,0.00020488091454559868,500000.0,500366.52850139234
0.14471349049287852,0.00011376459748157836,-2.283640199238258e-10,298.1500046969551,0.0,0.04599569388289127,150.1370457906588,9.84264819761536e-18,0.0,0.00014884951605634265,50.05327376881021,1.7237374610727706e-16,3.100185683571749e-19,1.2886557671050932e-32,1.4126071425842192e-28,1.1996246522837071e-17,1.1608691275568432,2.864643829032891e-12,0.0002048809145641827,500000.0,500366.52850213734
0.14571349049287852,0.00011376459725322666,-2.2835168969105112e-10,298.1500046967025,0.0,0.0459932459637665,150.13704791883555,9.842131585677343e-18,0.0,0.0001488495169522425,50.05327407021549,1.7236469869934196e-16,3.0998579889726805e-19,1.288566944784809e-32,1.4126795774391725e-28,1.1996246595309964e-17,1.1608691345472633,2.8644934837948852e-12,0.0002048809145827657,500000.0,500366.5285028815
0.14671349049287852,0.00011376459702488941,-2.2833725431193215e-10,298.1500046964497,0.0,0.04599079817627216,150.13705004688921,9.841615000760549e-18,0.0,0.00014884951784808562,50.05327437160168,1.723556517646262e-16,3.099530329072518e-19,1.288478130493936e-32,1.4127520162174805e-28,1.1996246667778341e-17,1.1608691415372407,2.864343146419334e-12,0.00020488091460134754,500000.0,500366.5285035961
0.14771349049287852,0.00011376459679656036,-2.2832903638551506e-10,298.15000469619764,0.0,0.04598835052040865,150.1370521748446,9.84109844286696e-18,0.0,0.00014884951874389655,50.05327467297707,1.723466053031666e-16,3.0992027038685917e-19,1.2883893242291208e-32,1.412824458919754e-28,1.1996246740243989e-17,1.160869148526967,2.864192816906783e-12,0.0002048809146199287,500000.0,500366.52850436623
0.14871349049287852,0.0001137645965682478,-2.2831257787769694e-10,298.15000469594463,0.0,0.04598590299615868,150.13705430266893,9.840581911989619e-18,0.0,0.00014884951963964278,50.053274974330684,1.7233755931484884e-16,3.098875113355377e-19,1.2883005259061845e-32,1.4128969055459998e-28,1.1996246812704206e-17,1.160869155516189,2.8640424952554703e-12,0.00020488091463850854,500000.0,500366.5285050789
0.1497134904928785,0.00011376459633994554,-2.2830225554999667e-10,298.15000469569225,0.0,0.04598345560352252,150.13705643038662,9.840065408131124e-18,0.0,0.00014884952053534857,50.0532752756707,1.7232851379971103e-16,3.098547557530556e-19,1.2882117356587696e-32,1.412969356096558e-28,1.199624688516208e-17,1.160869162505095,2.863892181466088e-12,0.00020488091465708754,500000.0,500366.5285058186
0.1507134904928785,0.0001137645961116556,-2.282899278051815e-10,298.15000469543975,0.0,0.045981008342490526,150.13705855798972,9.839548931289677e-18,0.0,0.000148849521431006,50.053275576994466,1.7231946875772525e-16,3.0982200363901837e-19,1.288122953392719e-32,1.4130418105716456e-28,1.1996246957616007e-17,1.1608691694936244,2.8637418755378774e-12,0.00020488091467566553,500000.0,500366.52850655746
0.1517134904928785,0.00011376459588337803,-2.282775723007613e-10,298.15000469518736,0.0,0.045978561213055415,150.1370606854781,9.839032481463277e-18,0.0,0.00014884952232661493,50.0532758783019,1.723104241888493e-16,3.0978925499306306e-19,1.2880341791320515e-32,1.4131142689710935e-28,1.1996247030065596e-17,1.1608691764817753,2.8635915774703996e-12,0.00020488091469424253,500000.0,500366.52850729553
0.1527134904928785,0.00011376459565511489,-2.282631513007107e-10,298.1500046949346,0.0,0.04597611421520746,150.13706281284357,9.838516058649126e-18,0.0,0.0001488495232221672,50.053276179590306,1.7230138009304433e-16,3.0975650981475074e-19,1.2879454128502373e-32,1.413186731295296e-28,1.1996247102510217e-17,1.1608691834694844,2.863441287262835e-12,0.00020488091471281835,500000.0,500366.5285080041
0.1537134904928785,0.00011376459542685995,-2.2825493716146202e-10,298.1500046946826,0.0,0.045973667348947006,150.13706494011078,9.837999662850098e-18,0.0,0.0001488495241176873,50.05327648086788,1.7229233647035164e-16,3.097237681038755e-19,1.2878566546342988e-32,1.4132591975448664e-28,1.1996247174952531e-17,1.1608691904569426,2.8632910049159192e-12,0.00020488091473139347,500000.0,500366.5285087682
0.1547134904928785,0.00011376459519862146,-2.2823848616851398e-10,298.15000469442964,0.0,0.04597122061425682,150.13706706724705,9.83748329405895e-18,0.0,0.0001488495250131428,50.053276782123746,1.722832933206532e-16,3.0969102985986023e-19,1.287767904328921e-32,1.4133316677193344e-28,1.1996247247390252e-17,1.1608691974438972,2.863140730427851e-12,0.0002048809147499673,500000.0,500366.5285094751
0.1557134904928785,0.0001137645949703912,-2.2823024685054133e-10,298.15000469417765,0.0,0.04596877401113967,150.13706919428495,9.836966952280026e-18,0.0,0.00014884952590856604,50.053277083368755,1.7227425064401797e-16,3.0965829508252274e-19,1.2876791621118555e-32,1.4134041418194977e-28,1.1996247319824823e-17,1.1608692044306,2.8629904637995266e-12,0.0002048809147685404,500000.0,500366.52851023717
0.1567134904928785,0.00011376459474217741,-2.2821378241510514e-10,298.15000469392476,0.0,0.0459663275395783,150.13707132119183,9.836450637506269e-18,0.0,0.0001488495268039246,50.053277384592015,1.7226520844032475e-16,3.0962556377133314e-19,1.2875904278257044e-32,1.4134766198448106e-28,1.1996247392253626e-17,1.160869211416798,2.8628402050291936e-12,0.00020488091478711222,500000.0,500366.52851094207
0.1577134904928785,0.00011376459451397186,-2.282055546195492e-10,298.1500046936728,0.0,0.04596388119957554,150.1370734480004,9.8359343497418e-18,0.0,0.00014884952769925088,50.05327768580442,1.722561667096441e-16,3.0959283592608842e-19,1.2875017016024692e-32,1.413549101796339e-28,1.1996247464680915e-17,1.160869218402745,2.8626899541178753e-12,0.00020488091480568333,500000.0,500366.5285117021
0.1587134904928785,0.00011376459428578068,-2.281911766978127e-10,298.1500046934202,0.0,0.04596143499111669,150.13707557468624,9.835418088981638e-18,0.0,0.00014884952859452075,50.05327798699784,1.7224712545189353e-16,3.095601115462959e-19,1.28741298332023e-32,1.413621587673471e-28,1.1996247537103122e-17,1.1608692253882513,2.8625397110641113e-12,0.00020488091482425327,500000.0,500366.52851243294
0.1597134904928785,0.00011376459405760187,-2.2817880143461562e-10,298.15000469316783,0.0,0.04595898891419697,150.1370777012573,9.834901855225109e-18,0.0,0.00014884952948974203,50.053278288174944,1.7223808466705695e-16,3.095273906316289e-19,1.2873242730630117e-32,1.413694077477058e-28,1.1996247609520687e-17,1.160869232373379,2.8623894758677395e-12,0.00020488091484282221,500000.0,500366.528513163
0.1607134904928785,0.00011376459382943542,-2.2816646181337364e-10,298.15000469291545,0.0,0.0459565429688092,150.13707982771373,9.834385648470826e-18,0.0,0.00014884953038491483,50.05327858933574,1.7222904435511249e-16,3.094946731817115e-19,1.2872355707944064e-32,1.413766571206886e-28,1.1996247681935393e-17,1.1608692393581288,2.8622392485284854e-12,0.00020488091486139015,500000.0,500366.5285138916
0.1617134904928785,0.00011376459360128129,-2.281541268420453e-10,298.150004692663,0.0,0.04595409715494618,150.1370819540556,9.833869468717596e-18,0.0,0.00014884953128003927,50.05327889048027,1.7222000451603917e-16,3.0946195919617226e-19,1.2871468765209443e-32,1.4138390688634224e-28,1.1996247754346029e-17,1.1608692463425012,2.862089029045879e-12,0.0002048809148799571,500000.0,500366.5285146197
0.1627134904928785,0.00011376459337313953,-2.2814177394363597e-10,298.1500046924107,0.0,0.04595165147260065,150.13708408028273,9.8333533159643e-18,0.0,0.00014884953217511517,50.05327919160848,1.72210965149814e-16,3.0942924867466595e-19,1.287058190252481e-32,1.413911570446612e-28,1.1996247826752589e-17,1.1608692533264953,2.861938817419498e-12,0.00020488091489852302,500000.0,500366.5285153464
0.1637134904928785,0.00011376459314500802,-2.2813150879983685e-10,298.15000469215863,0.0,0.04594920592176796,150.13708620640352,9.832837190210045e-18,0.0,0.00014884953307015084,50.05327949272316,1.7220192625642482e-16,3.093965416168354e-19,1.2869695119674957e-32,1.4139840759568082e-28,1.1996247899155483e-17,1.1608692603101753,2.861788613649349e-12,0.0002048809149170881,500000.0,500366.52851610025
0.1647134904928785,0.0001137645929168909,-2.2811711971927013e-10,298.1500046919061,0.0,0.04594676050243589,150.13708833240162,9.832321091451432e-18,0.0,0.00014884953396513003,50.05327979381886,1.72192887835812e-16,3.093638380222616e-19,1.286880841667712e-32,1.4140565853941032e-28,1.1996247971554203e-17,1.160869267293415,2.8616384177341685e-12,0.00020488091493565204,500000.0,500366.52851682523
0.1657134904928785,0.00011376459268878614,-2.2810475156320533e-10,298.1500046916537,0.0,0.045944315214599664,150.13709045828497,9.831805019688273e-18,0.0,0.0001488495348600607,50.05328009489822,1.721838498879681e-16,3.0933113789060737e-19,1.2867921793706665e-32,1.4141290987586742e-28,1.1996248043949277e-17,1.1608692742762763,2.861488229674069e-12,0.00020488091495421496,500000.0,500366.5285175491
0.1667134904928785,0.00011376459246069165,-2.2809448766913408e-10,298.15000469140165,0.0,0.04594187005825465,150.137092584062,9.83128897492069e-18,0.0,0.00014884953575495112,50.053280395964066,1.721748124129012e-16,3.092984412215409e-19,1.2867035250684652e-32,1.4142016160509643e-28,1.1996248116341016e-17,1.1608692812588237,2.8613380494690164e-12,0.00020488091497277705,500000.0,500366.52851829986
0.1677134904928785,0.00011376459223261155,-2.280800948368148e-10,298.15000469114915,0.0,0.04593942503338858,150.13709470971625,9.830772957143861e-18,0.0,0.000148849536649785,50.0532806970109,1.7216577541052417e-16,3.0926574801460247e-19,1.2866148787245382e-32,1.4142741372708678e-28,1.1996248188728023e-17,1.1608692882409302,2.861187877117701e-12,0.00020488091499133796,500000.0,500366.5285190219
0.1687134904928785,0.00011376459200454175,-2.280698108234106e-10,298.15000469089716,0.0,0.04593698013999924,150.137096835264,9.830256966359914e-18,0.0,0.0001488495375445785,50.05328099804413,1.721567388808706e-16,3.092330582695344e-19,1.286526240417775e-32,1.4143466624188764e-28,1.1996248261111743e-17,1.1608692952227215,2.861037712620569e-12,0.00020488091500989804,500000.0,500366.5285197706
0.1697134904928785,0.00011376459177648631,-2.2805542316505568e-10,298.15000469064466,0.0,0.045934535378074466,150.13709896068914,9.829741002564696e-18,0.0,0.00014884953843931562,50.05328129905842,1.7214770282387532e-16,3.092003719858749e-19,1.2864376100524647e-32,1.4144191914946905e-28,1.1996248333490441e-17,1.1608693022040733,2.8608875559765045e-12,0.00020488091502845695,500000.0,500366.5285204906
0.1707134904928785,0.00011376459154844118,-2.2804514077992473e-10,298.1500046903926,0.0,0.04593209074761199,150.1371010860078,9.829225065759364e-18,0.0,0.0001488495393340123,50.053281600059115,1.7213866723955059e-16,3.091676891633499e-19,1.2863489877134974e-32,1.4144917244990686e-28,1.1996248405866037e-17,1.1608693091851097,2.860737407185821e-12,0.00020488091504701502,500000.0,500366.5285212374
0.1717134904928785,0.00011376459132041043,-2.2803073757575027e-10,298.1500046901402,0.0,0.04592964624859964,150.13710321120374,9.828709155938692e-18,0.0,0.0001488495402286525,50.053281901040805,1.7212963212781406e-16,3.091350098014451e-19,1.2862603732968517e-32,1.4145642614319215e-28,1.1996248478237381e-17,1.1608693161657055,2.860587266247237e-12,0.00020488091506557193,500000.0,500366.5285219554
0.1727134904928785,0.00011376459109238998,-2.2802046471525296e-10,298.1500046898882,0.0,0.04592720188103517,150.13710533629325,9.828193273105926e-18,0.0,0.00014884954112325235,50.05328220200894,1.721205974887133e-16,3.091023338999709e-19,1.2861717669573777e-32,1.4146368022935233e-28,1.1996248550605664e-17,1.1608693231459868,2.8604371331612756e-12,0.000204880915084128,500000.0,500366.52852270013
0.17371349049287851,0.00011376459086438181,-2.2800815992926132e-10,298.15000468963603,0.0,0.045924757644908956,150.13710746126836,9.827677417256703e-18,0.0,0.00014884954201780393,50.05328250296084,1.7211156332217686e-16,3.0906966145845046e-19,1.2860831685242428e-32,1.4147093470841127e-28,1.1996248622969925e-17,1.1608693301258914,2.8602870079270035e-12,0.00020488091510268306,500000.0,500366.52852344426
0.17471349049287851,0.00011376459063638805,-2.2799374402575419e-10,298.1500046893836,0.0,0.045922313540211195,150.13710958612066,9.827161588389551e-18,0.0,0.00014884954291229894,50.053282803893715,1.7210252962817992e-16,3.0903699247651115e-19,1.2859945780993234e-32,1.4147818958034935e-28,1.199624869532892e-17,1.1608693371053551,2.860136890543798e-12,0.00020488091512123696,500000.0,500366.52852415916
