t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.17571349049287852,0.00011376459040840458,-2.2798346794998391e-10,298.15000468913166,0.0,0.0459198695669397,150.13711171086658,9.82664578650469e-18,0.0,0.00014884954380675364,50.05328310481303,1.7209349640672072e-16,3.090043269538555e-19,1.2859059956722476e-32,1.4148544484525788e-28,1.1996248767685776e-17,1.1608693440845042,2.8599867810118323e-12,0.00020488091513979,500000.0,500366.5285249012
0.17671349049287852,0.00011376459018043342,-2.279711551679091e-10,298.15000468887956,0.0,0.0459174257250848,150.13711383549804,9.826130011599879e-18,0.0,0.00014884954470116,50.0532834057161,1.7208446365776709e-16,3.0897166489006187e-19,1.285817421198921e-32,1.4149270050309443e-28,1.1996248840038017e-17,1.1608693510632762,2.8598366793304377e-12,0.00020488091515834204,500000.0,500366.5285256422
0.17771349049287852,0.00011376458995247667,-2.2795674742400787e-10,298.1500046886271,0.0,0.045914982014636736,150.13711596000672,9.825614263672174e-18,0.0,0.00014884954559550982,50.05328370660014,1.7207543138126624e-16,3.0893900628472645e-19,1.2857288547064743e-32,1.4149995655389203e-28,1.1996248912386211e-17,1.160869358041607,2.8596865854988113e-12,0.00020488091517689293,500000.0,500366.52852635394
0.17871349049287852,0.00011376458972452813,-2.2794854612055752e-10,298.1500046883755,0.0,0.045912538435595826,150.1371180844172,9.825098542724801e-18,0.0,0.00014884954648982743,50.053284007473366,1.720663995772673e-16,3.089063511376343e-19,1.285640296243774e-32,1.4150721299770328e-28,1.1996248984731226e-17,1.1608693650196868,2.8595364995176072e-12,0.00020488091519544311,500000.0,500366.52852712077
0.17971349049287852,0.00011376458949659603,-2.279321006642785e-10,298.1500046881229,0.0,0.04591009498794487,150.13712020869693,9.824582848750323e-18,0.0,0.00014884954738408047,50.053284308324876,1.7205736824564963e-16,3.088736994482361e-19,1.2855517456804332e-32,1.4151446983448753e-28,1.1996249057070757e-17,1.1608693719972631,2.859386421384991e-12,0.000204880915213992,500000.0,500366.5285278305
0.18071349049287852,0.00011376458926867422,-2.279218086976923e-10,298.15000468787105,0.0,0.04590765167168412,150.13712233287015,9.824067181751891e-18,0.0,0.0001488495482782931,50.053284609162795,1.7204833738645864e-16,3.088410512162896e-19,1.285463203154853e-32,1.4152172706432244e-28,1.1996249129407438e-17,1.1608693789745244,2.8592363511016815e-12,0.00020488091523254001,500000.0,500366.52852856746
0.18171349049287852,0.00011376458904076474,-2.2790950017673883e-10,298.150004687619,0.0,0.04590520848680392,150.13712445692894,9.823551541725869e-18,0.0,0.00014884954917245745,50.053284909984484,1.7203930699964067e-16,3.0880840644136746e-19,1.2853746685701253e-32,1.4152898468721677e-28,1.1996249201740712e-17,1.160869385951409,2.8590862886668525e-12,0.00020488091525108703,500000.0,500366.5285293032
0.1827134904928785,0.00011376458881286764,-2.2789709612141813e-10,298.1500046873669,0.0,0.04590276543329697,150.137126580873,9.823035928674003e-18,0.0,0.00014884955006657313,50.05328521078981,1.7203027708522128e-16,3.0877576511768724e-19,1.2852861350936903e-32,1.4153624270312382e-28,1.1996249274068826e-17,1.1608693929279141,2.8589362340807546e-12,0.00020488091526963306,500000.0,500366.52853003715
0.1837134904928785,0.00011376458858498295,-2.2788468851023784e-10,298.1500046871148,0.0,0.04590032251115605,150.1371287047023,9.822520342589603e-18,0.0,0.00014884955096064015,50.05328551157876,1.7202124764308532e-16,3.087431272557305e-19,1.2851976194208902e-32,1.4154350111215377e-28,1.1996249346394326e-17,1.1608693999040396,2.85878618734163e-12,0.00020488091528817807,500000.0,500366.52853076893
0.1847134904928785,0.00011376458835711068,-2.2787227587221712e-10,298.15000468686276,0.0,0.04589787972037392,150.13713082841664,9.82200478347427e-18,0.0,0.00014884955185465838,50.05328581235131,1.7201221867325614e-16,3.0871049284972105e-19,1.285109107194633e-32,1.4155075991429849e-28,1.1996249418715602e-17,1.1608694068797847,2.8586361484498205e-12,0.00020488091530672208,500000.0,500366.5285314986
0.1857134904928785,0.00011376458812925079,-2.2785987061015175e-10,298.1500046866107,0.0,0.04589543706094343,150.13713295201634,9.821489251326617e-18,0.0,0.00014884955274862803,50.05328611310753,1.7200319017571344e-16,3.0867786189930207e-19,1.285020604170109e-32,1.4155801910956247e-28,1.1996249491032535e-17,1.160869413855151,2.8584861174049105e-12,0.00020488091532526508,500000.0,500366.5285322265
0.1867134904928785,0.00011376458790140332,-2.2784746381835574e-10,298.15000468635867,0.0,0.04589299453285734,150.1371350755012,9.820973746144561e-18,0.0,0.00014884955364254899,50.05328641384735,1.719941621504205e-16,3.0864523440406015e-19,1.284932109368017e-32,1.4156527869796583e-28,1.19962495633456e-17,1.160869420830137,2.8583360942064047e-12,0.00020488091534380707,500000.0,500366.528532952
0.1877134904928785,0.00011376458767356617,-2.278371534788781e-10,298.1500046861069,0.0,0.04589055213611098,150.13713719887951,9.820458267928399e-18,0.0,0.0001488495545364294,50.05328671457356,1.7198513459738087e-16,3.086126103637015e-19,1.2848436226344435e-32,1.4157253867955177e-28,1.199624963565581e-17,1.1608694278048073,2.8581860788542664e-12,0.0002048809153623482,500000.0,500366.52853370376
0.1887134904928785,0.00011376458744574349,-2.2782268607403823e-10,298.1500046858547,0.0,0.04588810987069211,150.1371393221349,9.819942816674132e-18,0.0,0.00014884955543025303,50.05328701528068,1.7197610751652796e-16,3.085799897777889e-19,1.2847551438537466e-32,1.4157979905430726e-28,1.199624970796108e-17,1.1608694347790347,2.858036071347439e-12,0.00020488091538088817,500000.0,500366.5285344254
0.1897134904928785,0.00011376458721793114,-2.278123421411649e-10,298.15000468560294,0.0,0.04588566773659856,150.1371414452837,9.819427392382506e-18,0.0,0.0001488495563240361,50.053287315974146,1.719670809078699e-16,3.085473726459827e-19,1.2846666730502351e-32,1.4158705982228472e-28,1.1996249780263081e-17,1.1608694417529457,2.8578860716861216e-12,0.0002048809153994273,500000.0,500366.5285351728
0.1907134904928785,0.00011376458699013326,-2.277978809011115e-10,298.15000468535067,0.0,0.0458832257338181,150.1371435683096,9.818911995050298e-18,0.0,0.0001488495572177624,50.05328761664854,1.719580547713564e-16,3.085147589678941e-19,1.2845782102234893e-32,1.4159432098345166e-28,1.1996249852559934e-17,1.1608694487264142,2.8577360798693122e-12,0.00020488091541796526,500000.0,500366.5285358903
0.1917134904928785,0.00011376458676234573,-2.2778753264290035e-10,298.1500046850991,0.0,0.04588078386234852,150.13714569122882,9.818396624678193e-18,0.0,0.00014884955811144809,50.05328791730926,1.719490291069915e-16,3.084821487432222e-19,1.2844897553742034e-32,1.4160158253788508e-28,1.1996249924854185e-17,1.1608694556995656,2.8575860958973703e-12,0.00020488091543650235,500000.0,500366.52853663376
0.1927134904928785,0.00011376458653457056,-2.277751704534985e-10,298.1500046848471,0.0,0.04587834212218017,150.13714781403343,9.817881281263505e-18,0.0,0.00014884955900508525,50.053288217953664,1.7194000391473411e-16,3.0844954197153825e-19,1.2844013084606007e-32,1.4160884448558846e-28,1.199624999714451e-17,1.1608694626723386,2.857436119769315e-12,0.00020488091545503844,500000.0,500366.52853737504
0.1937134904928785,0.0001137645863068099,-2.2776067975961739e-10,298.15000468459493,0.0,0.04587590051330328,150.13714993671502,9.81736596480399e-18,0.0,0.00014884955989866551,50.053288518578945,1.7193097919454522e-16,3.08416938652464e-19,1.284312869525988e-32,1.4161610682655329e-28,1.1996250069429817e-17,1.160869469644668,2.8572861514845433e-12,0.00020488091547357334,500000.0,500366.5285380863
0.1947134904928785,0.00011376458607905747,-2.2775242571036326e-10,298.1500046843434,0.0,0.045873459035718205,150.13715205929833,9.816850675301626e-18,0.0,0.00014884956079221342,50.053288819193334,1.7192195494645302e-16,3.083843387857293e-19,1.2842244385751935e-32,1.4162336956085159e-28,1.199625014171326e-17,1.160869476616745,2.8571361910436416e-12,0.00020488091549210758,500000.0,500366.52853885153
0.1957134904928785,0.00011376458585132157,-2.277359010348542e-10,298.15000468409113,0.0,0.045871017689407725,150.1371541817506,9.816335412749933e-18,0.0,0.0001488495616856965,50.05328911978592,1.7191293117035247e-16,3.083517423708301e-19,1.284136015543388e-32,1.4163063268842975e-28,1.1996250213990506e-17,1.1608694835883162,2.856986238444876e-12,0.00020488091551064047,500000.0,500366.528539559
0.1967134904928785,0.00011376458562359603,-2.2772553917222514e-10,298.1500046838395,0.0,0.045868576474372105,150.13715630409618,9.81582017715191e-18,0.0,0.00014884956257913887,50.053289420364834,1.7190390786628947e-16,3.083191494075095e-19,1.2840476005173805e-32,1.4163789620937373e-28,1.1996250286264718e-17,1.1608694905595702,2.8568362936887865e-12,0.00020488091552917252,500000.0,500366.52854029223
0.1977134904928785,0.00011376458539588287,-2.2771316962667404e-10,298.15000468358755,0.0,0.0458661353906017,150.13715842632718,9.81530496850394e-18,0.0,0.0001488495634725327,50.053289720927424,1.7189488503420762e-16,3.0828655989534138e-19,1.283959193419601e-32,1.416451601236663e-28,1.1996250358535874e-17,1.1608694975304459,2.8566863567747113e-12,0.00020488091554770357,500000.0,500366.52854102326
0.1987134904928785,0.0001137645851681821,-2.2770077017097256e-10,298.1500046833357,0.0,0.04586369443808928,150.13716054844338,9.814789786804975e-18,0.0,0.00014884956436587787,50.053290021473636,1.7188586267408087e-16,3.082539738339808e-19,1.2838707943012847e-32,1.4165242443135415e-28,1.1996250430802695e-17,1.1608695045009416,2.8565364277021384e-12,0.00020488091556623362,500000.0,500366.52854175225
0.1997134904928785,0.00011376458494049371,-2.2768837512752025e-10,298.15000468308386,0.0,0.04586125361682768,150.137162670445,9.814274632054175e-18,0.0,0.00014884956525917448,50.053290322003534,1.71876840785899e-16,3.082213912230618e-19,1.283782403137424e-32,1.416596891324324e-28,1.1996250503065096e-17,1.1608695114710588,2.8563865064707978e-12,0.00020488091558476266,500000.0,500366.5285424798
0.2007134904928785,0.00011376458471281564,-2.2767806148668967e-10,298.1500046828323,0.0,0.04585881292681217,150.1371647923401,9.813759504251174e-18,0.0,0.00014884956615243054,50.05329062251979,1.7186781936965406e-16,3.081888120622659e-19,1.2836940199436322e-32,1.4166695422693082e-28,1.1996250575324348e-17,1.1608695184408597,2.8562365930805498e-12,0.00020488091560329086,500000.0,500366.52854323265
0.2017134904928785,0.00011376458448515204,-2.2766361097151088e-10,298.15000468258023,0.0,0.04585637236803055,150.13716691411236,9.81324440339166e-18,0.0,0.00014884956704562985,50.05329092301697,1.718587984252728e-16,3.0815623635112583e-19,1.2836056446686202e-32,1.4167421971486192e-28,1.1996250647578775e-17,1.1608695254102182,2.856086687530254e-12,0.0002048809156218179,500000.0,500366.52854395565
0.2027134904928785,0.00011376458425750085,-2.2765118978083975e-10,298.1500046823284,0.0,0.045853931940478106,150.13716903576986,9.812729329475569e-18,0.0,0.00014884956793878045,50.05329122349776,1.7184977795274878e-16,3.081236640893306e-19,1.2835172773849758e-32,1.4168148559625214e-28,1.1996250719830761e-17,1.1608695323791964,2.855936789819858e-12,0.0002048809156403439,500000.0,500366.5285446767
0.2037134904928785,0.00011376458402985997,-2.276408808457154e-10,298.1500046820768,0.0,0.045851491644150186,150.13717115732092,9.812214282502775e-18,0.0,0.00014884956883189058,50.053291523964944,1.7184075795208737e-16,3.0809109527652817e-19,1.283428918047458e-32,1.4168875187113914e-28,1.19962507920778e-17,1.1608695393478594,2.8557868999494015e-12,0.00020488091565886907,500000.0,500366.52854542364
0.2047134904928785,0.00011376458380223354,-2.2762642987770847e-10,298.1500046818248,0.0,0.04584905147903458,150.13717327874912,9.811699262469494e-18,0.0,0.000148849569724944,50.05329182441306,1.7183173842321886e-16,3.0805852991230106e-19,1.2833405666558823e-32,1.4169601853950418e-28,1.1996250864320569e-17,1.1608695463160799,2.855637017917727e-12,0.00020488091567739307,500000.0,500366.5285461403
0.20571349049287851,0.00011376458357461535,-2.2761817482797998e-10,298.1500046815735,0.0,0.04584661144513159,150.13717540007914,9.811184269378155e-18,0.0,0.00014884957061796512,50.0532921248503,1.7182271936617768e-16,3.080259679964105e-19,1.2832522232551807e-32,1.4170328560140392e-28,1.1996250936561005e-17,1.1608695532840483,2.855487143725391e-12,0.0002048809156959164,500000.0,500366.5285469113
0.20671349049287852,0.00011376458334701368,-2.2760167252394143e-10,298.1500046813213,0.0,0.04584417154242402,150.13717752127812,9.810669303222154e-18,0.0,0.00014884957151092135,50.05329242526574,1.7181370078086373e-16,3.079934095282964e-19,1.2831638877307593e-32,1.4171055305681021e-28,1.1996251008795921e-17,1.160869560251511,2.855337277370683e-12,0.00020488091571443836,500000.0,500366.5285476242
0.20771349049287852,0.00011376458311942238,-2.2759130695809185e-10,298.15000468106984,0.0,0.045841731770912116,150.1371796423705,9.810154364004418e-18,0.0,0.00014884957240383692,50.053292725667504,1.7180468266731515e-16,3.0796085450775743e-19,1.2830755602406544e-32,1.4171782090579508e-28,1.199625108102813e-17,1.1608695672186564,2.855187418854287e-12,0.0002048809157329595,500000.0,500366.5285483631
0.20871349049287852,0.00011376458289184553,-2.2757685766371945e-10,298.15000468081786,0.0,0.045839292130583735,150.13718176334007,9.8096394517203e-18,0.0,0.00014884957329669579,50.0532930260502,1.7179566502546122e-16,3.079283029342974e-19,1.2829872406321051e-32,1.4172508914834086e-28,1.1996251153254891e-17,1.1608695741853596,2.8550375681749927e-12,0.00020488091575147945,500000.0,500366.5285490716
0.20971349049287852,0.00011376458266427691,-2.2756861833876258e-10,298.1500046805666,0.0,0.04583685262143919,150.13718388421145,9.809124566372127e-18,0.0,0.00014884957418952232,50.05329332642201,1.7178664785533058e-16,3.0789575480769056e-19,1.2828989290348796e-32,1.4173235778450604e-28,1.1996251225479699e-17,1.1608695811518106,2.8548877253334787e-12,0.00020488091576999874,500000.0,500366.52854983433
0.21071349049287852,0.00011376458243672479,-2.2755211062001594e-10,298.1500046803145,0.0,0.04583441324346132,150.13718600495193,9.808609707954413e-18,0.0,0.00014884957508228412,50.05329362677207,1.7177763115684103e-16,3.078632101274276e-19,1.282810625331316e-32,1.4173962681425784e-28,1.1996251297699194e-17,1.1608695881177566,2.8547378903279746e-12,0.00020488091578851667,500000.0,500366.52855053917
0.21171349049287852,0.00011376458220918095,-2.2754383978764598e-10,298.15000468006326,0.0,0.04583197399665284,150.137188125594,9.808094876469318e-18,0.0,0.0001488495759750134,50.053293927111184,1.7176861493001648e-16,3.0783066889326644e-19,1.2827223296185742e-32,1.4174689623767584e-28,1.1996251369916103e-17,1.1608695950834493,2.8545880631594236e-12,0.00020488091580703392,500000.0,500366.5285512978
0.21271349049287852,0.00011376458198165153,-2.2752942597186821e-10,298.1500046798114,0.0,0.04582953488099916,150.13719024611345,9.807580071912864e-18,0.0,0.0001488495768676861,50.05329422743127,1.717595991747989e-16,3.0779813110475603e-19,1.28263404182369e-32,1.4175416605471495e-28,1.1996251442127923e-17,1.1608696020487006,2.8544382438263192e-12,0.00020488091582555003,500000.0,500366.5285520264
0.21371349049287852,0.00011376458175413452,-2.2751700781112472e-10,298.15000467955974,0.0,0.04582709589649549,150.13719236651818,9.807065294284985e-18,0.0,0.00014884957776031008,50.05329452773499,1.7175058389117893e-16,3.077655967615763e-19,1.2825457619950494e-32,1.4176143626544533e-28,1.1996251514336248e-17,1.1608696090135722,2.8542884323287696e-12,0.0002048809158440651,500000.0,500366.528552753
0.21471349049287852,0.00011376458152662989,-2.275046255376341e-10,298.1500046793081,0.0,0.04582465704313468,150.1371944868083,9.80655054358373e-18,0.0,0.0001488495786528855,50.053294828022366,1.717415690791286e-16,3.077330658633262e-19,1.2824574900889123e-32,1.4176870686986808e-28,1.1996251586540988e-17,1.1608696159780647,2.8541386286662614e-12,0.0002048809158625792,500000.0,500366.5285534777
0.21571349049287852,0.00011376458129913765,-2.274922343511163e-10,298.15000467905645,0.0,0.04582221832090952,150.13719660698382,9.806035819808082e-18,0.0,0.00014884957954541225,50.05329512829337,1.7173255473862459e-16,3.0770053840967585e-19,1.2823692261512716e-32,1.41775977867999e-28,1.1996251658741464e-17,1.1608696229421778,2.8539888328384077e-12,0.00020488091588109227,500000.0,500366.52855420014
0.2167134904928785,0.00011376458107165572,-2.274819394980338e-10,298.15000467880503,0.0,0.04581977972981535,150.13719872705295,9.805521122957218e-18,0.0,0.0001488495804378986,50.053295428550804,1.7172354086965359e-16,3.0766801440026677e-19,1.2822809701433367e-32,1.4178324925987101e-28,1.1996251730938649e-17,1.1608696299059758,2.8538390448450857e-12,0.0002048809158996045,500000.0,500366.5285549484
0.2177134904928785,0.00011376458084418822,-2.274674874688618e-10,298.1500046785533,0.0,0.04581734126983998,150.13720084699938,9.805006453027575e-18,0.0,0.00014884958133032827,50.05329572878917,1.7171452747215563e-16,3.0763549383467537e-19,1.2821927220681786e-32,1.4179052104548231e-28,1.1996251803131882e-17,1.1608696368693316,2.853689264685306e-12,0.00020488091591811558,500000.0,500366.52855566697
0.2187134904928785,0.00011376458061673105,-2.2745717261132088e-10,298.1500046783019,0.0,0.045814902940981186,150.13720296683937,9.804491810020572e-18,0.0,0.0001488495822227174,50.053296029013914,1.7170551454615942e-16,3.076029767125922e-19,1.2821044819516662e-32,1.4179779322487295e-28,1.199625187532041e-17,1.1608696438323716,2.853539492359266e-12,0.00020488091593662578,500000.0,500366.5285564113
0.2197134904928785,0.00011376458038928832,-2.274427327765401e-10,298.15000467805004,0.0,0.0458124647432268,150.1372050865566,9.803977193932083e-18,0.0,0.00014884958311504987,50.05329632921959,1.7169650209158144e-16,3.0757046303360643e-19,1.2820162497648979e-32,1.4180506579805694e-28,1.1996251947505325e-17,1.1608696507949694,2.853389727865886e-12,0.00020488091595513482,500000.0,500366.5285571256
0.2207134904928785,0.00011376458016185592,-2.2743239863146615e-10,298.15000467779873,0.0,0.04581002667657459,150.13720720616743,9.803462604763368e-18,0.0,0.0001488495840073418,50.05329662941165,1.7168749010845042e-16,3.0753795279741144e-19,1.2819280255304252e-32,1.4181233876505054e-28,1.1996252019686987e-17,1.160869657757251,2.853239971205521e-12,0.00020488091597364302,500000.0,500366.5285578659
0.2217134904928785,0.00011376457993443589,-2.274200436216223e-10,298.15000467754726,0.0,0.04580758874101492,150.13720932566375,9.80294804251136e-18,0.0,0.00014884958489958522,50.053296929587376,1.716784785967158e-16,3.075054460035907e-19,1.2818398092124003e-32,1.418196121258614e-28,1.1996252091864019e-17,1.1608696647191543,2.8530902223773435e-12,0.00020488091599215022,500000.0,500366.52855860395
0.2227134904928785,0.00011376457970702822,-2.2740766686878413e-10,298.1500046772957,0.0,0.0458051509365406,150.13721144504555,9.802433507174973e-18,0.0,0.00014884958579178007,50.05329722974679,1.7166946755635505e-16,3.0747294265180374e-19,1.2817516008513758e-32,1.4182688588053542e-28,1.1996252164037657e-17,1.1608696716806792,2.8529404813808628e-12,0.0002048809160106564,500000.0,500366.5285593402
0.2237134904928785,0.00011376457947963293,-2.2739529539771055e-10,298.1500046770442,0.0,0.04580271326314441,150.13721356431282,9.801918998752982e-18,0.0,0.00014884958668392643,50.05329752988987,1.7166045698734467e-16,3.074404427416802e-19,1.2816634004187898e-32,1.4183416002909176e-28,1.1996252236207225e-17,1.160869678641825,2.8527907482158466e-12,0.0002048809160291616,500000.0,500366.5285600744
0.2247134904928785,0.00011376457925225002,-2.273829066068012e-10,298.15000467679266,0.0,0.04580027572081916,150.13721568346548,9.801404517243396e-18,0.0,0.0001488495875760241,50.053297830016604,1.7165144688965198e-16,3.074079462728379e-19,1.281575207914923e-32,1.4184143457151795e-28,1.1996252308373062e-17,1.160869685602592,2.852641022881861e-12,0.00020488091604766579,500000.0,500366.5285608063
0.2257134904928785,0.00011376457902487949,-2.273705273049059e-10,298.1500046765412,0.0,0.04579783830955768,150.13721780250364,9.800890062645232e-18,0.0,0.0001488495884680732,50.053298130127004,1.716424372632609e-16,3.0737545324491646e-19,1.281487023352947e-32,1.4184870950785076e-28,1.1996252380534787e-17,1.16086969256298,2.852491305378395e-12,0.00020488091606616894,500000.0,500366.5285615366
0.2267134904928785,0.00011376457879752135,-2.2735814158596338e-10,298.1500046762897,0.0,0.04579540102935276,150.13721992142723,9.800375634957328e-18,0.0,0.0001488495893600737,50.053298430221055,1.7163342810814726e-16,3.0734296365757777e-19,1.2813988467354732e-32,1.4185598483812043e-28,1.1996252452692746e-17,1.1608696995229888,2.8523415957051107e-12,0.0002048809160846711,500000.0,500366.5285622642
0.2277134904928785,0.00011376457857017558,-2.2734576882549048e-10,298.1500046760383,0.0,0.04579296388019723,150.13722204023634,9.799861234178152e-18,0.0,0.00014884959025202567,50.053298730298785,1.7162441942429004e-16,3.0731047751042735e-19,1.281310678029742e-32,1.4186326056232473e-28,1.1996252524846317e-17,1.160869706482619,2.852191893861662e-12,0.00020488091610317225,500000.0,500366.52856299054
0.2287134904928785,0.00011376457834284218,-2.273333998490074e-10,298.1500046757868,0.0,0.04579052686208389,150.13722415893088,9.799346860305698e-18,0.0,0.00014884959114392903,50.05329903036018,1.7161541121164894e-16,3.0727799480309615e-19,1.28122251726139e-32,1.4187053668051746e-28,1.1996252596997071e-17,1.1608697134418704,2.8520421998474927e-12,0.0002048809161216724,500000.0,500366.5285637144
0.2297134904928785,0.00011376457811551907,-2.273230978786386e-10,298.1500046755356,0.0,0.04578808997500809,150.13722627751923,9.798832513340908e-18,0.0,0.00014884959203579205,50.053299330407995,1.716064034702444e-16,3.0724551553527573e-19,1.2811343644433193e-32,1.4187781319269362e-28,1.1996252669143869e-17,1.1608697204008072,2.8518925136626776e-12,0.0002048809161401717,500000.0,500366.52856446436
0.2307134904928785,0.00011376457788821039,-2.273086660457178e-10,298.150004675284,0.0,0.04578565321895764,150.13722839598492,9.798318193278883e-18,0.0,0.00014884959292759843,50.053299630436776,1.715973961999884e-16,3.0721303970652384e-19,1.281046219524861e-32,1.418850900988579e-28,1.199625274128531e-17,1.160869727359302,2.8517428353060974e-12,0.00020488091615866985,500000.0,500366.52856518445
0.2317134904928785,0.00011376457766091413,-2.2729626330876215e-10,298.1500046750326,0.0,0.04578321659392777,150.1372305143359,9.797803900119655e-18,0.0,0.00014884959381935604,50.053299930449164,1.7158838940088005e-16,3.0718056731649796e-19,1.280958082548878e-32,1.4189236739907642e-28,1.1996252813424347e-17,1.1608697343174168,2.851593164777539e-12,0.00020488091617716696,500000.0,500366.5285659022
0.2327134904928785,0.00011376457743362815,-2.272859864144364e-10,298.15000467478137,0.0,0.04578078009991388,150.1372326325807,9.797289633863541e-18,0.0,0.00014884959471107338,50.053300230447974,1.7157938307292547e-16,3.0714809836488897e-19,1.2808699535176562e-32,1.4189964509332052e-28,1.19962528855594e-17,1.160869741275217,2.851443502077071e-12,0.00020488091619566323,500000.0,500366.5285666457
0.2337134904928785,0.00011376457720635452,-2.27273624757679e-10,298.15000467453007,0.0,0.04577834373690628,150.1372347507111,9.79677539450745e-18,0.0,0.00014884959560274217,50.0533005304305,1.715703772160763e-16,3.071156328512699e-19,1.280781832382366e-32,1.4190692318162793e-28,1.1996252957689829e-17,1.160869748232639,2.85129384720397e-12,0.0002048809162141585,500000.0,500366.52856738766
0.2347134904928785,0.00011376457697909535,-2.272591776435554e-10,298.1500046742784,0.0,0.045775907504895255,150.13723686871876,9.796261182049298e-18,0.0,0.00014884959649435426,50.053300830393944,1.7156137183028766e-16,3.0708317077527753e-19,1.280693719192383e-32,1.419142016640265e-28,1.1996253029816566e-17,1.1608697551896188,2.851144200157513e-12,0.0002048809162326526,500000.0,500366.52856809925
0.2357134904928785,0.00011376457675184442,-2.272509391138526e-10,298.15000467402757,0.0,0.045773471403881105,150.13723898662826,9.795746996490877e-18,0.0,0.00014884959738593398,50.05330113034649,1.7155236691559324e-16,3.0705071213662747e-19,1.2806056139370615e-32,1.4192148054054174e-28,1.1996253101940469e-17,1.160869762146346,2.8509945609381533e-12,0.00020488091625114603,500000.0,500366.5285688646
0.23671349049287851,0.00011376457652460996,-2.2723446537908112e-10,298.15000467377575,0.0,0.045771035433846724,150.13724110440708,9.795232837825327e-18,0.0,0.00014884959827744906,50.05330143027732,1.7154336247187702e-16,3.0701825693479873e-19,1.2805175165580448e-32,1.4192875981115765e-28,1.1996253174058812e-17,1.1608697691025691,2.8508449295442468e-12,0.00020488091626963813,500000.0,500366.5285695723
0.23771349049287852,0.00011376457629738585,-2.2722411914417355e-10,298.1500046735247,0.0,0.04576859959479233,150.13724322207943,9.794718706056641e-18,0.0,0.00014884959916892354,50.05330173019449,1.7153435849920786e-16,3.0698580516955744e-19,1.280429427162308e-32,1.4193603947593357e-28,1.1996253246174669e-17,1.1608697760584756,2.85069530597648e-12,0.00020488091628812939,500000.0,500366.5285703058
0.23871349049287852,0.00011376457607017407,-2.2721177304687154e-10,298.1500046732734,0.0,0.04576616388670831,150.1372453396375,9.79420460118052e-18,0.0,0.00014884960006034963,50.05330203009538,1.7152535499750707e-16,3.0695335684049965e-19,1.2803413456592455e-32,1.41943319534879e-28,1.1996253318286447e-17,1.1608697830140047,2.850545690233862e-12,0.00020488091630661964,500000.0,500366.52857103746
0.23971349049287852,0.00011376457584297467,-2.2719940448192684e-10,298.15000467302207,0.0,0.04576372830958745,150.13724745708106,9.793690523196612e-18,0.0,0.00014884960095172713,50.05330232997994,1.7151635196677067e-16,3.0692091194726986e-19,1.2802532720844243e-32,1.4195059998800008e-28,1.1996253390393888e-17,1.1608697899691547,2.850396082316207e-12,0.0002048809163251089,500000.0,500366.528571767
0.24071349049287852,0.00011376457561578764,-2.2718703361019902e-10,298.15000467277076,0.0,0.04576129286342257,150.1372495744102,9.793176472103175e-18,0.0,0.0001488496018430561,50.05330262984818,1.7150734940696734e-16,3.06888470489487e-19,1.2801652064206212e-32,1.4195788083532153e-28,1.1996253462497017e-17,1.160869796923926,2.850246482223055e-12,0.00020488091634359712,500000.0,500366.52857249434
0.24171349049287852,0.00011376457538861298,-2.271746658059383e-10,298.1500046725195,0.0,0.04575885754820649,150.1372516916248,9.792662447898629e-18,0.0,0.00014884960273433645,50.05330292970007,1.7149834731806666e-16,3.0685603246679856e-19,1.2800771486862593e-32,1.419651620768571e-28,1.1996253534597221e-17,1.1608698038783185,2.8500968899539625e-12,0.00020488091636208433,500000.0,500366.52857321943
0.24271349049287852,0.00011376457516145036,-2.2716262197580266e-10,298.1500046722683,0.0,0.045756422363932424,150.13725380872634,9.79214845058405e-18,0.0,0.00014884960362556964,50.05330322953609,1.714893457000948e-16,3.068235978734226e-19,1.2799890920325182e-32,1.4197244371261461e-28,1.1996253606692621e-17,1.1608698108323428,2.849947305509279e-12,0.00020488091638057058,500000.0,500366.52857394714
