t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.24371349049287852,0.00011376457493429768,-2.271526728305536e-10,298.15000467201736,0.0,0.04575398731059572,150.13725592572303,9.791634480155064e-18,0.0,0.00014884960451676377,50.05330352935899,1.714803445529689e-16,3.0679116671985737e-19,1.2799010530824758e-32,1.4197972574268086e-28,1.1996253678785414e-17,1.1608698177860626,2.8497977288875806e-12,0.000204880916399056,500000.0,500366.52857470536
0.24471349049287852,0.00011376457470715912,-2.2713857874469325e-10,298.15000467176594,0.0,0.04575155238818417,150.13725804259838,9.791120536609608e-18,0.0,0.00014884960540790252,50.053303829163255,1.714713438766548e-16,3.0675873900025618e-19,1.2798130175078438e-32,1.4198700816699316e-28,1.1996253750872887e-17,1.1608698247393503,2.849648160088425e-12,0.0002048809164175403,500000.0,500366.52857543755
0.24571349049287852,0.0001137645744800347,-2.2712442056265423e-10,298.1500046715145,0.0,0.04574911759669056,150.13726015935225,9.790606619946832e-18,0.0,0.00014884960629898573,50.05330412894886,1.7146234367114105e-16,3.067263147142404e-19,1.279724991077347e-32,1.4199429098562395e-28,1.1996253822956824e-17,1.1608698316922053,2.8494985991114524e-12,0.00020488091643602343,500000.0,500366.52857614413
0.24671349049287852,0.00011376457425291816,-2.2711653294206005e-10,298.15000467126384,0.0,0.04574668293611525,150.1372622760095,9.790092730168994e-18,0.0,0.00014884960719003805,50.053304428724076,1.7145334393646137e-16,3.066938938615807e-19,1.2796369728774523e-32,1.4200157419859538e-28,1.1996253895037914e-17,1.160869838644819,2.8493490459572594e-12,0.0002048809164545059,500000.0,500366.5285769093
0.24771349049287852,0.00011376457402581778,-2.2710037935642692e-10,298.15000467101225,0.0,0.04574424840644107,150.13726439253728,9.789578867269102e-18,0.0,0.0001488496080810269,50.05330472847794,1.7144434467249704e-16,3.066614764417426e-19,1.2795489625840004e-32,1.4200885780586895e-28,1.1996253967113391e-17,1.1608698455969382,2.849199500624039e-12,0.00020488091647298708,500000.0,500366.5285776205
0.24871349049287853,0.0001137645737987295,-2.2708828656588451e-10,298.15000467076106,0.0,0.04574181400766577,150.1372665089517,9.789065031248642e-18,0.0,0.0001488496089719683,50.05330502821586,1.7143534587927127e-16,3.0662906245444563e-19,1.2794609602653574e-32,1.4201614180752631e-28,1.1996254039186615e-17,1.160869852548687,2.8490499631121793e-12,0.00020488091649146728,500000.0,500366.52857833396
0.24971349049287853,0.00011376457357165116,-2.2707833622317002e-10,298.15000467051016,0.0,0.04573937973978474,150.13726862526133,9.788551222107915e-18,0.0,0.00014884960986287068,50.05330532794065,1.7142634755678795e-16,3.0659665189938407e-19,1.2793729658688472e-32,1.4202342620355668e-28,1.1996254111255804e-17,1.1608698595001314,2.8489004334215435e-12,0.00020488091650994666,500000.0,500366.5285790777
0.2507134904928785,0.00011376457334458693,-2.2706423806374305e-10,298.15000467025885,0.0,0.04573694560278579,150.13727074144967,9.788037439842028e-18,0.0,0.00014884961075371767,50.05330562764681,1.714173497049707e-16,3.0656424477605677e-19,1.2792849793256701e-32,1.4203071099398215e-28,1.1996254183320237e-17,1.160869866451144,2.848750911550956e-12,0.0002048809165284249,500000.0,500366.5285797957
0.2517134904928785,0.00011376457311753266,-2.2705426527516068e-10,298.15000467000806,0.0,0.045734511596666735,150.13727285753316,9.787523684452788e-18,0.0,0.00014884961164452563,50.05330592733984,1.7140835232384269e-16,3.065318410842262e-19,1.2791970007609673e-32,1.4203799617884596e-28,1.1996254255381884e-17,1.160869873401852,2.8486013975008618e-12,0.00020488091654690234,500000.0,500366.5285805443
0.2527134904928785,0.00011376457289049247,-2.270401769902944e-10,298.15000466975664,0.0,0.045732077721415444,150.13727497349544,9.787009955936552e-18,0.0,0.00014884961253527827,50.053306227014275,1.7139935541334216e-16,3.0649944082346233e-19,1.2791090300687792e-32,1.4204528175813387e-28,1.1996254327439076e-17,1.160869880352129,2.848451891270038e-12,0.00020488091656537864,500000.0,500366.528581267
0.2537134904928785,0.00011376457266346435,-2.2702810386119957e-10,298.1500046695056,0.0,0.04572964397702713,150.13727708934448,9.786496254292508e-18,0.0,0.0001488496134259835,50.05330652667278,1.7139035897345323e-16,3.0646704399340253e-19,1.2790210672839911e-32,1.4205256773186164e-28,1.1996254399492016e-17,1.1608698873020358,2.8483023928584987e-12,0.00020488091658385393,500000.0,500366.5285819921
0.2547134904928785,0.00011376457243644829,-2.2701607826864625e-10,298.15000466925454,0.0,0.04572721036349468,150.1372792050804,9.78598257951975e-18,0.0,0.00014884961431664153,50.0533068263154,1.7138136300416405e-16,3.0643465059370095e-19,1.2789331124196687e-32,1.4205985410009642e-28,1.1996254471541393e-17,1.1608698942515745,2.848152902265817e-12,0.00020488091660232825,500000.0,500366.5285827192
0.2557134904928785,0.00011376457220944425,-2.2700404104330078e-10,298.1500046690035,0.0,0.04572477688081093,150.1372813207033,9.785468931616191e-18,0.0,0.00014884961520725233,50.05330712594213,1.7137236750543405e-16,3.064022606239841e-19,1.2788451654534474e-32,1.4206714086280913e-28,1.1996254543587646e-17,1.160869901200745,2.8480034194915793e-12,0.0002048809166208016,500000.0,500366.52858344873
0.2567134904928785,0.00011376457198245222,-2.269920187171587e-10,298.1500046687525,0.0,0.045722343528968715,150.13728343621315,9.784955310581492e-18,0.0,0.00014884961609781594,50.053307425553015,1.7136337247725948e-16,3.063698740839104e-19,1.278757226403951e-32,1.4207442802005454e-28,1.1996254615628797e-17,1.1608699081495477,2.847853944535401e-12,0.00020488091663927396,500000.0,500366.5285841807
0.2577134904928785,0.00011376457175547224,-2.2697998821993432e-10,298.1500046685015,0.0,0.04571991030796083,150.13728555160998,9.784441716413514e-18,0.0,0.00014884961698833233,50.05330772514801,1.7135437791960418e-16,3.0633749097308633e-19,1.2786692952400938e-32,1.4208171557183e-28,1.199625468766661e-17,1.1608699150979818,2.847704477396839e-12,0.00020488091665774535,500000.0,500366.52858491486
0.2587134904928785,0.00011376457152850428,-2.2696794831114828e-10,298.1500046682505,0.0,0.0457174772177801,150.1372876668937,9.783928149111109e-18,0.0,0.00014884961787880148,50.05330802472711,1.713453838324407e-16,3.063051112911761e-19,1.2785813719994e-32,1.4208900351814964e-28,1.1996254759700504e-17,1.1608699220460474,2.847555018075428e-12,0.00020488091667621576,500000.0,500366.5285856513
0.2597134904928785,0.00011376457130154836,-2.2695593231544943e-10,298.1500046679995,0.0,0.04571504425841936,150.1372897820644,9.783414608672466e-18,0.0,0.00014884961876922338,50.05330832429034,1.7133639021574877e-16,3.062727350377839e-19,1.2784934566408084e-32,1.42096291859072e-28,1.1996254831730966e-17,1.160869928993745,2.847405566570942e-12,0.00020488091669468517,500000.0,500366.52858638985
0.2607134904928785,0.00011376457107460655,-2.2694181027011096e-10,298.15000466774836,0.0,0.045712611429868925,150.13729189711384,9.782901095095386e-18,0.0,0.00014884961965958997,50.05330862383495,1.7132739706948213e-16,3.0624036221252576e-19,1.2784055491910042e-32,1.4210358059456384e-28,1.1996254903756429e-17,1.1608699359410106,2.8472561228824725e-12,0.00020488091671315344,500000.0,500366.52858710306
0.2617134904928785,0.0001137645708476747,-2.2693184667920307e-10,298.15000466749757,0.0,0.04571017873212664,150.13729401205845,9.782387608380743e-18,0.0,0.00014884962054991744,50.053308923366416,1.7131840439365874e-16,3.0620799281510153e-19,1.27831764965756e-32,1.42110869724677e-28,1.1996254975779345e-17,1.1608699428879714,2.84710668701039e-12,0.0002048809167316209,500000.0,500366.52858784626
0.2627134904928785,0.00011376457062075696,-2.2691775075392336e-10,298.15000466724644,0.0,0.04570774616518032,150.13729612688178,9.781874148525297e-18,0.0,0.00014884962144018953,50.053309222879264,1.7130941218822092e-16,3.061756268451111e-19,1.2782297580136321e-32,1.4211815924942352e-28,1.1996255047797044e-17,1.1608699498345003,2.8469572589535183e-12,0.00020488091675008722,500000.0,500366.5285885638
0.2637134904928785,0.00011376457039384917,-2.2690779492679516e-10,298.15000466699576,0.0,0.045705313729027794,150.13729824160032,9.781360715529177e-18,0.0,0.00014884962233042257,50.05330952237898,1.7130042045316807e-16,3.0614326430222456e-19,1.2781418742677645e-32,1.4212544916884245e-28,1.1996255119811987e-17,1.1608699567807248,2.8468078387122417e-12,0.00020488091676855273,500000.0,500366.5285893117
0.2647134904928785,0.00011376457016695547,-2.2689370310769801e-10,298.15000466674456,0.0,0.04570288142365691,150.13730035619773,9.78084730938919e-18,0.0,0.00014884962322060031,50.0533098218601,1.7129142918845193e-16,3.061109051860138e-19,1.2780539984065544e-32,1.4213273948291457e-28,1.1996255191823013e-17,1.1608699637265179,2.8466584262854102e-12,0.0002048809167870171,500000.0,500366.528590034
0.2657134904928785,0.00011376456994007382,-2.2688165525744526e-10,298.15000466649366,0.0,0.045700449249062934,150.137302470682,9.780333930104676e-18,0.0,0.00014884962411073079,50.05331012132532,1.7128243839405435e-16,3.060785494961495e-19,1.2779661304595614e-32,1.4214003019168168e-28,1.1996255263829825e-17,1.1608699706719423,2.846509021672983e-12,0.0002048809168054805,500000.0,500366.52859075833
0.2667134904928785,0.00011376456971320417,-2.2686962714317365e-10,298.1500046662428,0.0,0.04569801720523877,150.1373045850533,9.779820577674657e-18,0.0,0.0001488496250008141,50.05331042077468,1.7127344806995828e-16,3.0604619723228415e-19,1.2778782704116683e-32,1.4214732129516927e-28,1.1996255335832095e-17,1.160869977616999,2.8463596248745462e-12,0.00020488091682394289,500000.0,500366.5285914853
0.2677134904928785,0.00011376456948634658,-2.268576023601286e-10,298.1500046659919,0.0,0.04569558529217719,150.13730669931158,9.77930725209767e-18,0.0,0.00014884962589085013,50.053310720208145,1.7126445821614354e-16,3.0601384839402818e-19,1.2777904182424528e-32,1.4215461279338935e-28,1.1996255407831614e-17,1.160869984561687,2.846210235889646e-12,0.0002048809168424043,500000.0,500366.5285922143
0.2687134904928785,0.00011376456925950099,-2.268455860077272e-10,298.150004665741,0.0,0.04569315350987106,150.1373088134569,9.778793953372197e-18,0.0,0.00014884962678083906,50.053311019625774,1.71255468832577e-16,3.059815029810589e-19,1.2777025739911136e-32,1.4216190468636335e-28,1.1996255479826208e-17,1.1608699915060074,2.8460608547179306e-12,0.00020488091686086474,500000.0,500366.5285929455
0.2697134904928785,0.00011376456903266745,-2.2683354843192915e-10,298.15000466549026,0.0,0.045690721858313174,150.13731092748915,9.778280681496647e-18,0.0,0.00014884962767078072,50.0533113190275,1.7124647991923594e-16,3.0594916099295582e-19,1.2776147375983166e-32,1.4216919697411323e-28,1.199625555181814e-17,1.160869998449959,2.845911481358944e-12,0.0002048809168793242,500000.0,500366.5285936791
0.2707134904928785,0.00011376456880584592,-2.2682153733721636e-10,298.1500046652394,0.0,0.045688290337496405,150.13731304140853,9.777767436469933e-18,0.0,0.0001488496285606752,50.05331161841337,1.7123749147610053e-16,3.05916822429396e-19,1.2775269091298414e-32,1.4217648965665196e-28,1.19962556238059e-17,1.1608700053935435,2.8457621158123638e-12,0.0002048809168977827,500000.0,500366.52859441505
0.2717134904928785,0.00011376456857903641,-2.2680951528703483e-10,298.15000466498856,0.0,0.045685858947413574,150.13731515521494,9.777254218290868e-18,0.0,0.00014884962945052255,50.05331191778338,1.712285035031433e-16,3.058844872900189e-19,1.2774390885448734e-32,1.4218378273399447e-28,1.1996255695788964e-17,1.1608700123367597,2.8456127580777256e-12,0.0002048809169162402,500000.0,500366.52859515324
0.2727134904928785,0.00011376456835224099,-2.2679540232936246e-10,298.15000466473754,0.0,0.045683427688054994,150.13731726890018,9.776741026956084e-18,0.0,0.00014884963034031456,50.053312217134796,1.7121951600031535e-16,3.0585215557439254e-19,1.2773512758255416e-32,1.421910762061777e-28,1.1996255767769088e-17,1.1608700192795445,2.8454634081542805e-12,0.00020488091693469658,500000.0,500366.52859586576
0.2737134904928785,0.00011376456812545555,-2.2678544152714046e-10,298.150004664487,0.0,0.04568099655941847,150.13731938248054,9.776227862467138e-18,0.0,0.0001488496312300674,50.05331251647303,1.7121052896763872e-16,3.0581982728224355e-19,1.2772634710352855e-32,1.421983700732072e-28,1.1996255839745112e-17,1.160870026222024,2.8453140660423053e-12,0.0002048809169531521,500000.0,500366.5285966085
0.2747134904928785,0.00011376456789868416,-2.2677137690463336e-10,298.15000466423595,0.0,0.045678565561491934,150.13732149593994,9.775714724820737e-18,0.0,0.00014884963211976514,50.05331281579274,1.7120154240505491e-16,3.057875024131461e-19,1.2771756741066665e-32,1.422056643350977e-28,1.1996255911716383e-17,1.1608700331640733,2.8451647317408126e-12,0.0002048809169716065,500000.0,500366.5285973259
0.2757134904928785,0.00011376456767192276,-2.267614104938374e-10,298.15000466398544,0.0,0.04567613469427308,150.1373236092944,9.775201614017048e-18,0.0,0.00014884963300942363,50.05331311509926,1.7119255631256555e-16,3.057551809668251e-19,1.2770878850951444e-32,1.4221295899189783e-28,1.1996255983684996e-17,1.160870040105817,2.8450154052499494e-12,0.0002048809169900601,500000.0,500366.5285980731
0.2767134904928785,0.00011376456744517543,-2.267473303597886e-10,298.1500046637345,0.0,0.045673703957749855,150.13732572252786,9.774688530052383e-18,0.0,0.00014884963389902694,50.053313414387205,1.7118357069011455e-16,3.057228629427841e-19,1.277000103912221e-32,1.4222025404360244e-28,1.1996256055649251e-17,1.16087004704713,2.844866086568666e-12,0.00020488091700851253,500000.0,500366.52859879483
0.2777134904928785,0.00011376456721844016,-2.267352877731414e-10,298.1500046634837,0.0,0.045671273351917493,150.1373278356482,9.774175472926846e-18,0.0,0.0001488496347885829,50.053313713659236,1.7117458553769668e-16,3.056905483407359e-19,1.2769123306682777e-32,1.4222754949022288e-28,1.1996256127610234e-17,1.1608700539880739,2.844716775696856e-12,0.000204880917026964,500000.0,500366.5285995186
0.2787134904928785,0.0001137645669917169,-2.267232657166883e-10,298.150004663233,0.0,0.0456688428767689,150.13732994865566,9.773662442638712e-18,0.0,0.00014884963567809173,50.05331401291543,1.7116560085527933e-16,3.05658237160326e-19,1.2768245652998966e-32,1.422348453318019e-28,1.1996256199565882e-17,1.1608700609286502,2.8445674726341508e-12,0.0002048809170454145,500000.0,500366.5286002448
0.2797134904928785,0.00011376456676500566,-2.2671124774799346e-10,298.15000466298227,0.0,0.045666412532296884,150.1373320615502,9.77314943918697e-18,0.0,0.00014884963656755344,50.05331431215575,1.7115661664284938e-16,3.0562592940116976e-19,1.2767368078010847e-32,1.4224214156835117e-28,1.199625627151916e-17,1.1608700678688588,2.8444181773802618e-12,0.000204880917063864,500000.0,500366.52860097314
0.2807134904928785,0.00011376456653830641,-2.26699238930632e-10,298.1500046627316,0.0,0.04566398231849431,150.1373341743319,9.77263646257011e-18,0.0,0.00014884963745696801,50.053314611380245,1.7114763290038143e-16,3.055936250629158e-19,1.2766490581956508e-32,1.4224943819989874e-28,1.1996256343467885e-17,1.1608700748087002,2.844268889934619e-12,0.00020488091708231255,500000.0,500366.5286017042
0.2817134904928785,0.0001137645663116192,-2.2668721647736225e-10,298.1500046624809,0.0,0.04566155223535398,150.1373362870006,9.772123512786487e-18,0.0,0.00014884963834633537,50.05331491058886,1.711386496278423e-16,3.055613241452058e-19,1.2765613164719296e-32,1.4225673522642697e-28,1.1996256415412512e-17,1.160870081748173,2.8441196102968937e-12,0.0002048809171007601,500000.0,500366.528602437
0.2827134904928785,0.00011376456608494399,-2.2667520702045467e-10,298.1500046622303,0.0,0.04565912228286874,150.13733839955648,9.771610589835323e-18,0.0,0.0001488496392356556,50.053315209781616,1.711296668252223e-16,3.055290266476716e-19,1.2764735826251246e-32,1.422640326480025e-28,1.1996256487353733e-17,1.1608700886872783,2.8439703384666807e-12,0.0002048809171192067,500000.0,500366.5286031724
0.28371349049287853,0.00011376456585828078,-2.2666320138678407e-10,298.1500046619796,0.0,0.045656692461031455,150.13734051199953,9.771097693714039e-18,0.0,0.00014884964012492876,50.053315508958555,1.7112068449247523e-16,3.05496732569923e-19,1.2763858566482313e-32,1.4227133046463e-28,1.1996256559291176e-17,1.1608700956260167,2.843821074443414e-12,0.00020488091713765229,500000.0,500366.52860391024
0.28471349049287853,0.00011376456563163169,-2.2664909129987333e-10,298.15000466172876,0.0,0.04565426276983239,150.13734262432138,9.770584824421342e-18,0.0,0.0001488496410141465,50.05331580811685,1.7111170262957627e-16,3.054644419116051e-19,1.2762981385700417e-32,1.4227862867630898e-28,1.19962566312238e-17,1.1608701025643229,2.8436718182266243e-12,0.00020488091715609673,500000.0,500366.5286046223
0.28571349049287853,0.00011376456540499255,-2.2663914118833821e-10,298.15000466147836,0.0,0.0456518332092694,150.13734473653847,9.770071981957697e-18,0.0,0.00014884964190332514,50.05331610726202,1.7110272123653317e-16,3.0543215467241905e-19,1.2762104283769008e-32,1.4228592728307618e-28,1.1996256703153827e-17,1.1608701095023244,2.843522569816489e-12,0.00020488091717454037,500000.0,500366.52860536444
0.28671349049287853,0.00011376456517836748,-2.2662507399267047e-10,298.1500046612275,0.0,0.04564940377933039,150.1373468486346,9.769559166319037e-18,0.0,0.00014884964279244866,50.05331640638864,1.7109374031328199e-16,3.053998708518902e-19,1.276122726017373e-32,1.4229322628495833e-28,1.1996256775078989e-17,1.1608701164398956,2.843373329211761e-12,0.00020488091719298286,500000.0,500366.52860608103
0.28771349049287853,0.00011376456495175444,-2.266130342478935e-10,298.15000466097695,0.0,0.04564697448001061,150.13734896061774,9.769046377505407e-18,0.0,0.0001488496436815249,50.053316705499356,1.7108475985981586e-16,3.053675904497181e-19,1.276035031575957e-32,1.423005256819737e-28,1.1996256847000829e-17,1.1608701233770982,2.8432240964125436e-12,0.00020488091721142438,500000.0,500366.5286068
0.28871349049287853,0.00011376456472515133,-2.2660311878428918e-10,298.15000466072655,0.0,0.04564454531130543,150.13735107249624,9.768533615517269e-18,0.0,0.0001488496445705622,50.05331700459697,1.7107577987614256e-16,3.053353134656088e-19,1.2759473450222291e-32,1.4230782547412684e-28,1.1996256918918703e-17,1.1608701303139968,2.843074871418802e-12,0.0002048809172298651,500000.0,500366.5286075491
0.28971349049287853,0.00011376456449856228,-2.265890520297373e-10,298.1500046604757,0.0,0.045642116273202735,150.13735318425384,9.768020880349662e-18,0.0,0.00014884964545954432,50.05331730367604,1.7106680036217905e-16,3.0530303989907885e-19,1.2758596662879788e-32,1.423151256614323e-28,1.1996256990832462e-17,1.160870137250465,2.8429256542293456e-12,0.00020488091724830466,500000.0,500366.5286082724
0.29071349049287853,0.00011376456427198527,-2.2657700779422185e-10,298.15000466022514,0.0,0.045639687365697776,150.1373552958984,9.767508172002793e-18,0.0,0.00014884964634847913,50.05331760273919,1.7105782131792978e-16,3.052707697498071e-19,1.275771995461472e-32,1.4232242624393804e-28,1.1996257062742078e-17,1.1608701441865648,2.842776444844082e-12,0.00020488091726674325,500000.0,500366.5286089981
0.29171349049287854,0.00011376456404542028,-2.265649904985185e-10,298.1500046599746,0.0,0.04563725858878346,150.1373574074302,9.766995490475734e-18,0.0,0.00014884964723736686,50.05331790178653,1.7104884274337449e-16,3.052385030174587e-19,1.2756843325165556e-32,1.4232972722165054e-28,1.1996257134648931e-17,1.1608701511222972,2.8426272432626705e-12,0.00020488091728518087,500000.0,500366.52860972635
0.29271349049287854,0.00011376456381886729,-2.265529902891587e-10,298.1500046597241,0.0,0.04563482994245258,150.13735951884908,9.766482835766794e-18,0.0,0.0001488496481262074,50.053318200818,1.7103986463848392e-16,3.052062397016576e-19,1.2755966774285126e-32,1.4233702859459198e-28,1.1996257206551744e-17,1.1608701580576617,2.842478049484726e-12,0.0002048809173036175,500000.0,500366.5286104565
0.29371349049287854,0.00011376456359232631,-2.2654098399237236e-10,298.1500046594736,0.0,0.04563240142669801,150.13736163015514,9.765970207874569e-18,0.0,0.00014884964901500086,50.053318499833615,1.710308870032406e-16,3.0517397980201887e-19,1.275509030204132e-32,1.4234433036275332e-28,1.1996257278449758e-17,1.1608701649926587,2.8423288635099316e-12,0.00020488091732205315,500000.0,500366.5286111889
0.29471349049287854,0.00011376456336579733,-2.2652897717012703e-10,298.1500046592231,0.0,0.04562997304151259,150.1373637413484,9.765457606797215e-18,0.0,0.0001488496499037472,50.053318798833395,1.7102190983760186e-16,3.0514172331821114e-19,1.275421390870279e-32,1.423516325262004e-28,1.1996257350344504e-17,1.1608701719272883,2.842179685337606e-12,0.0002048809173404878,500000.0,500366.5286119238
0.29571349049287854,0.00011376456313928037,-2.265169682118789e-10,298.15000465897265,0.0,0.045627544786889136,150.13736585242884,9.764945032534087e-18,0.0,0.00014884965079244638,50.05331909781734,1.7101293314156594e-16,3.051094702498477e-19,1.2753337593872946e-32,1.4235893508492528e-28,1.1996257422235103e-17,1.1608701788615505,2.842030514967514e-12,0.0002048809173589215,500000.0,500366.52861266094
0.29671349049287854,0.00011376456291277748,-2.2650288363776727e-10,298.15000465872197,0.0,0.045625116662818016,150.13736796338824,9.764432485082424e-18,0.0,0.00014884965168109033,50.05331939678268,1.7100395691507662e-16,3.050772205965507e-19,1.2752461357785094e-32,1.423662380389493e-28,1.1996257494122017e-17,1.1608701857953816,2.841881352398954e-12,0.00020488091737735404,500000.0,500366.52861337236
0.29771349049287854,0.00011376456268628456,-2.2649293816269478e-10,298.1500046584717,0.0,0.04562268866929701,150.13737007424294,9.763919964443073e-18,0.0,0.0001488496525696952,50.053319695734885,1.7099498115815212e-16,3.0504497435803145e-19,1.275158520054886e-32,1.4237354138829699e-28,1.1996257566005321e-17,1.1608701927289076,2.8417321976321974e-12,0.00020488091739578578,500000.0,500366.5286141138
0.29871349049287854,0.00011376456245980569,-2.2647887645058635e-10,298.150004658221,0.0,0.04562026080631405,150.13737218497673,9.763407470612012e-18,0.0,0.0001488496534582449,50.05331999466855,1.7098600587072314e-16,3.050127315338268e-19,1.2750709121565338e-32,1.423808451329829e-28,1.199625763788462e-17,1.1608701996620039,2.8415830506660232e-12,0.00020488091741421638,500000.0,500366.52861482993
0.29971349049287854,0.00011376456223333884,-2.264668429963579e-10,298.1500046579706,0.0,0.0456178330738644,150.13737429559765,9.762895003589317e-18,0.0,0.0001488496543467474,50.05332029358633,1.7097703105278843e-16,3.0498049212362296e-19,1.2749833121553745e-32,1.4238814927303882e-28,1.1996257709759962e-17,1.1608702065947318,2.8414339115004497e-12,0.000204880917432646,500000.0,500366.5286155483
0.3007134904928785,0.00011376456200688193,-2.264569276910943e-10,298.15000465772044,0.0,0.045615405471943433,150.13737640611396,9.762382563375276e-18,0.0,0.00014884965523521092,50.05332059249102,1.7096805670435334e-16,3.049482561271258e-19,1.2748957200342653e-32,1.42395453808479e-28,1.1996257781631276e-17,1.1608702135271558,2.8412847801355348e-12,0.0002048809174510748,500000.0,500366.52861629665
0.3017134904928785,0.00011376456178043904,-2.2644287596587112e-10,298.1500046574697,0.0,0.04561297800053905,150.1373785165095,9.761870149965186e-18,0.0,0.00014884965612361938,50.05332089137719,1.709590828253386e-16,3.049160235438546e-19,1.2748081357231437e-32,1.4240275873931438e-28,1.1996257853499084e-17,1.1608702204591503,2.841135656570025e-12,0.00020488091746950247,500000.0,500366.5286170197
0.3027134904928785,0.0001137645615540083,-2.264307567122251e-10,298.15000465721937,0.0,0.045610550659646386,150.13738062679172,9.761357763361408e-18,0.0,0.00014884965701198022,50.05332119024733,1.7095010941578177e-16,3.0488379436814314e-19,1.2747205525331462e-32,1.4241006406553935e-28,1.199625792536262e-17,1.1608702273907736,2.840986540804509e-12,0.00020488091748792917,500000.0,500366.52861774375
0.3037134904928785,0.00011376456132758961,-2.2641868715821037e-10,298.150004656969,0.0,0.045608123449258346,150.1373827369609,9.760845403558514e-18,0.0,0.00014884965790029365,50.05332148910155,1.7094113647559195e-16,3.04851568610365e-19,1.2746329868891962e-32,1.4241736978724183e-28,1.1996257997222447e-17,1.1608702343220272,2.8408374328373105e-12,0.00020488091750635486,500000.0,500366.5286184689
0.3047134904928785,0.000113764561101183,-2.2640660803380023e-10,298.1500046567186,0.0,0.04560569636936779,150.13738484701707,9.760333070556423e-18,0.0,0.00014884965878855978,50.05332178793985,1.7093216400476256e-16,3.0481934626474995e-19,1.2745454246148726e-32,1.4242467590441014e-28,1.1996258069078555e-17,1.1608702412529113,2.8406883326687013e-12,0.00020488091752477957,500000.0,500366.52861919574
0.3057134904928785,0.00011376456087478847,-2.263945319734829e-10,298.15000465646824,0.0,0.04560326941996754,150.13738695696014,9.759820764354877e-18,0.0,0.00014884965967677845,50.0533220867622,1.7092319200329431e-16,3.047871273309902e-19,1.2744578714475018e-32,1.4243198241704702e-28,1.1996258140930651e-17,1.1608702481834257,2.8405392402983305e-12,0.0002048809175432033,500000.0,500366.5286199236
0.3067134904928785,0.00011376456064840603,-2.2638245029194645e-10,298.1500046562179,0.0,0.04560084260105044,150.13738906679012,9.759308484951497e-18,0.0,0.00014884966056494974,50.053322385568606,1.7091422047114045e-16,3.0475491180868706e-19,1.2743703263809643e-32,1.4243928932518764e-28,1.1996258212778969e-17,1.1608702551135703,2.840390155725605e-12,0.00020488091756162608,500000.0,500366.52862065274
0.3077134904928785,0.00011376456042203566,-2.2637037543093567e-10,298.15000465596756,0.0,0.04559841591260934,150.13739117650707,9.75879623234545e-18,0.0,0.0001488496614530736,50.053322684359074,1.7090524940829022e-16,3.0472269969749573e-19,1.2742827892486545e-32,1.4244659662884896e-28,1.1996258284623275e-17,1.160870262043345,2.8402410789502655e-12,0.00020488091758004784,500000.0,500366.528621383
0.3087134904928785,0.00011376456019567735,-2.2635831232358596e-10,298.1500046557173,0.0,0.04559598935463709,150.137393286111,9.758284006535066e-18,0.0,0.00014884966234115013,50.05332298313361,1.7089627881471157e-16,3.0469049099704405e-19,1.2741952599789422e-32,1.4245390432805259e-28,1.1996258356463742e-17,1.1608702689727508,2.8400920099718475e-12,0.00020488091759846862,500000.0,500366.5286221148
0.3097134904928785,0.00011376455996933112,-2.2634623115769612e-10,298.15000465546694,0.0,0.04559356292712654,150.13739539560194,9.757771807518873e-18,0.0,0.00014884966322917926,50.053323281892226,1.708873086903831e-16,3.046582857069681e-19,1.2741077385699219e-32,1.424612124228096e-28,1.1996258428300803e-17,1.1608702759017868,2.839942948790025e-12,0.00020488091761688843,500000.0,500366.52862284763
0.3107134904928785,0.00011376455974299697,-2.2633415878466016e-10,298.15000465521666,0.0,0.04559113663007052,150.13739750497984,9.757259635296175e-18,0.0,0.000148849664117161,50.05332358063491,1.7087833903529e-16,3.0462608382691715e-19,1.2740202250225523e-32,1.4246852091314897e-28,1.1996258500132836e-17,1.1608702828304533,2.8397938954043394e-12,0.00020488091763530726,500000.0,500366.52862358186
