t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.3117134904928785,0.00011376455951667697,-2.2632000049035277e-10,298.1500046549662,0.0,0.04558871046345938,150.13739961423641,9.756747489863153e-18,0.0,0.00014884966500508715,50.053323879358885,1.7086936984936163e-16,3.045938853564849e-19,1.2739327193144378e-32,1.4247582979908235e-28,1.1996258571961976e-17,1.1608702897586862,2.83964484981398e-12,0.0002048809176537249,500000.0,500366.5286242893
0.3127134904928785,0.00011376455929036489,-2.2631207794572828e-10,298.1500046547164,0.0,0.04558628442729346,150.13740172339644,9.756235371223589e-18,0.0,0.00014884966589298224,50.05332417807242,1.708604011326699e-16,3.045616902954374e-19,1.27384522150021e-32,1.4248313908065756e-28,1.1996258643787809e-17,1.1608702966866769,2.839495812019713e-12,0.00020488091767214192,500000.0,500366.5286250539
0.3137134904928785,0.00011376455906406901,-2.2629588393666339e-10,298.15000465446565,0.0,0.04558385852155567,150.1374038324271,9.755723279370012e-18,0.0,0.00014884966678081377,50.05332447676458,1.708514328850797e-16,3.045294986432517e-19,1.273757731475844e-32,1.4249044875782963e-28,1.199625871560856e-17,1.1608703036141719,2.8393467820196612e-12,0.0002048809176905576,500000.0,500366.5286257638
0.3147134904928785,0.00011376455883778526,-2.2628376619991933e-10,298.1500046542154,0.0,0.04558143274624374,150.13740594134455,9.755211214303686e-18,0.0,0.0001488496676685977,50.05332477544074,1.7084246510661599e-16,3.0449731039962097e-19,1.2736702493370541e-32,1.4249775883068495e-28,1.1996258787425598e-17,1.1608703105412956,2.8391977598141294e-12,0.00020488091770897235,500000.0,500366.5286264751
0.3157134904928785,0.00011376455861151148,-2.262737711344757e-10,298.1500046539654,0.0,0.0455790071013531,150.1374080501573,9.754699176024939e-18,0.0,0.0001488496685563425,50.05332507410374,1.708334977972857e-16,3.0446512556425465e-19,1.2735827750696828e-32,1.4250506929922446e-28,1.1996258859240487e-17,1.1608703174681139,2.8390487454030946e-12,0.00020488091772738625,500000.0,500366.52862721565
0.3167134904928785,0.00011376455838525185,-2.2625964395363787e-10,298.150004653715,0.0,0.0455765815868716,150.13741015884884,9.754187164529656e-18,0.0,0.0001488496694440318,50.05332537274806,1.708245309570136e-16,3.044329441366905e-19,1.2734953086063448e-32,1.4251238016343054e-28,1.1996258931049102e-17,1.1608703243944996,2.8388997387853282e-12,0.000204880917745799,500000.0,500366.52862792904
0.3177134904928785,0.0001137645581590022,-2.2624963638097358e-10,298.1500046534651,0.0,0.045574156202797055,150.1374122674356,9.753675179818448e-18,0.0,0.00014884967033168184,50.0533256713792,1.7081556458581198e-16,3.0440076611664127e-19,1.2734078500262806e-32,1.425196914233937e-28,1.199625900285608e-17,1.160870331320579,2.838750739961356e-12,0.00020488091776421096,500000.0,500366.52862867224
0.3187134904928785,0.00011376455793276668,-2.2623552164012871e-10,298.15000465321464,0.0,0.045571730949117366,150.13741437590127,9.75316322188838e-18,0.0,0.00014884967121927647,50.053325969991704,1.7080659868362978e-16,3.0436859150369437e-19,1.2733203992770535e-32,1.4252700307906177e-28,1.199625907465714e-17,1.1608703382462267,2.838601748929858e-12,0.00020488091778262177,500000.0,500366.52862938854
0.3197134904928785,0.00011376455770654116,-2.2622550883082703e-10,298.15000465296464,0.0,0.04556930582583035,150.13741648426216,9.752651290739851e-18,0.0,0.00014884967210683186,50.05332626859101,1.7079763325047263e-16,3.0433642029754594e-19,1.2732329563885673e-32,1.4253431513050802e-28,1.1996259146455118e-17,1.160870345171568,2.8384527656911803e-12,0.00020488091780103174,500000.0,500366.52863013436
0.3207134904928785,0.00011376455748032979,-2.2621137204042031e-10,298.1500046527143,0.0,0.045566880832923845,150.13741859250183,9.752139386368844e-18,0.0,0.0001488496729943317,50.05332656717164,1.707886682862689e-16,3.0430425249775577e-19,1.2731455213199007e-32,1.4254162757770646e-28,1.1996259218249577e-17,1.1608703520964763,2.8383037902442237e-12,0.00020488091781944057,500000.0,500366.528630853
0.3217134904928785,0.0001137645572541305,-2.2619929064784485e-10,298.15000465246413,0.0,0.04556445597039319,150.13742070062852,9.751627508775629e-18,0.0,0.00014884967388178417,50.05332686573634,1.7077970379102842e-16,3.0427208810401247e-19,1.2730580941228103e-32,1.4254894042072256e-28,1.1996259290039772e-17,1.1608703590210148,2.8381548225890156e-12,0.00020488091783784843,500000.0,500366.52863157325
0.3227134904928785,0.00011376455702794119,-2.2618930491462093e-10,298.15000465221425,0.0,0.04556203123823377,150.13742280865043,9.751115657960549e-18,0.0,0.0001488496747691974,50.053327164287836,1.707707397647525e-16,3.0423992711598643e-19,1.272970674768334e-32,1.4255625365954593e-28,1.1996259361826754e-17,1.1608703659452475,2.8380058627255416e-12,0.00020488091785625544,500000.0,500366.5286323224
0.3237134904928785,0.00011376455680176601,-2.2617518207688888e-10,298.1500046519639,0.0,0.04555960663643345,150.13742491655125,9.7506038339183e-18,0.0,0.00014884967565655525,50.05332746282072,1.7076177620735003e-16,3.0420776953323424e-19,1.2728832632299468e-32,1.4256356729418312e-28,1.199625943360895e-17,1.1608703728690482,2.8378569106523936e-12,0.00020488091787466134,500000.0,500366.528633045
0.3247134904928785,0.00011376455657560291,-2.2616309525413776e-10,298.1500046517138,0.0,0.04555718216498754,150.13742702433908,9.750092036650087e-18,0.0,0.00014884967654386566,50.05332776133764,1.7075281311884405e-16,3.0417561535543515e-19,1.2727958595576737e-32,1.4257088132470806e-28,1.1996259505387734e-17,1.160870379792479,2.837707966369816e-12,0.00020488091789306625,500000.0,500366.5286337689
0.3257134904928785,0.00011376455634945189,-2.261510275091434e-10,298.15000465146375,0.0,0.045554757823888896,150.13742913201395,9.749580266153805e-18,0.0,0.00014884967743112871,50.053328059838634,1.7074385049919398e-16,3.041434645822355e-19,1.272708463725276e-32,1.425781957510902e-28,1.1996259577162626e-17,1.1608703867155403,2.8375590298772747e-12,0.00020488091791147017,500000.0,500366.52863449394
0.3267134904928785,0.00011376455612331292,-2.261389693761351e-10,298.1500046512137,0.0,0.04555233361313039,150.13743123957587,9.749068522428401e-18,0.0,0.00014884967831834442,50.05332835832372,1.7073488834838181e-16,3.041113172132701e-19,1.2726210757278915e-32,1.4258551057337677e-28,1.1996259648933707e-17,1.1608703936382323,2.8374101011744775e-12,0.00020488091792987312,500000.0,500366.52863522025
0.3277134904928785,0.00011376455589718601,-2.2612690495098884e-10,298.1500046509637,0.0,0.04554990953270489,150.13743334702494,9.748556805472588e-18,0.0,0.0001488496792055128,50.05332865679289,1.7072592666638525e-16,3.04079173248192e-19,1.2725336955763596e-32,1.4259282579156035e-28,1.1996259720700987e-17,1.1608704005605555,2.8372611802609283e-12,0.00020488091794827507,500000.0,500366.5286359483
0.3287134904928785,0.00011376455567107114,-2.2611485361105829e-10,298.1500046507135,0.0,0.045547485582605234,150.1374354543611,9.74804511528424e-18,0.0,0.0001488496800926339,50.05332895524615,1.7071696545316763e-16,3.040470326866057e-19,1.272446323244466e-32,1.4260014140570302e-28,1.1996259792464268e-17,1.1608704074825098,2.837112267136202e-12,0.00020488091796667604,500000.0,500366.5286366772
0.3297134904928785,0.00011376455544496837,-2.2610277858006895e-10,298.1500046504636,0.0,0.04554506176282424,150.13743756158425,9.747533451862647e-18,0.0,0.00014884968097970754,50.053329253683465,1.7070800470872093e-16,3.040148955281627e-19,1.272358958765351e-32,1.426074574157845e-28,1.199625986422332e-17,1.160870414404094,2.836963361799924e-12,0.00020488091798507603,500000.0,500366.5286374072
0.3307134904928785,0.00011376455521887765,-2.2609072768908729e-10,298.15000465021353,0.0,0.04554263807335481,150.13743966869455,9.747021815206221e-18,0.0,0.0001488496818667339,50.05332955210488,1.7069904443300913e-16,3.039827617725213e-19,1.2722716021287845e-32,1.4261477382183992e-28,1.1996259935979481e-17,1.1608704213253096,2.836814464251678e-12,0.00020488091800347505,500000.0,500366.52863813855
0.3317134904928785,0.00011376455499279897,-2.2607866362196966e-10,298.15000464996353,0.0,0.04554021451418981,150.13744177569197,9.746510205313787e-18,0.0,0.000148849682753713,50.05332985051039,1.706900846260198e-16,3.0395063141930324e-19,1.2721842533141607e-32,1.426220906238941e-28,1.1996260007731699e-17,1.1608704282461564,2.8366655744911576e-12,0.0002048809180218731,500000.0,500366.5286388714
0.3327134904928785,0.00011376455476673445,-2.2606452034324213e-10,298.15000464971337,0.0,0.04553779108531952,150.13744388256822,9.745998622181839e-18,0.0,0.00014884968364063648,50.05333014889721,1.706811252876865e-16,3.039185044680925e-19,1.2720969123223704e-32,1.426294078219456e-28,1.1996260079479504e-17,1.1608704351665695,2.8365166925174258e-12,0.00020488091804026997,500000.0,500366.5286395773
0.3337134904928785,0.00011376455454067993,-2.2605452654798498e-10,298.15000464946354,0.0,0.04553536778674186,150.13744598933977,9.745487065812756e-18,0.0,0.0001488496845275208,50.05333044727086,1.7067216641804963e-16,3.0388638091864636e-19,1.272009579212514e-32,1.426367254160455e-28,1.1996260151223647e-17,1.1608704420866773,2.836367818330957e-12,0.00020488091805866604,500000.0,500366.52864031267
0.3347134904928785,0.00011376455431463745,-2.2604248454398335e-10,298.1500046492136,0.0,0.04553294461844716,150.13744809599845,9.744975536203649e-18,0.0,0.00014884968541435784,50.05333074562859,1.7066320801705872e-16,3.0385426077055817e-19,1.2719222538994685e-32,1.4264404340618637e-28,1.1996260222963658e-17,1.1608704490064161,2.8362189519309304e-12,0.00020488091807706113,500000.0,500366.52864104876
0.3357134904928785,0.00011376455408860909,-2.2602834355233783e-10,298.1500046489635,0.0,0.04553052158042582,150.13745020253612,9.74446403335083e-18,0.0,0.00014884968630113942,50.0533310439677,1.706542500846573e-16,3.0382214402338295e-19,1.271834936393979e-32,1.4265136179239096e-28,1.1996260294699333e-17,1.1608704559257228,2.836070093316527e-12,0.00020488091809545508,500000.0,500366.52864175866
0.3367134904928785,0.00011376455386259074,-2.260183608381066e-10,298.1500046487137,0.0,0.04552809867267563,150.137452308969,9.743952557256444e-18,0.0,0.00014884968718788174,50.0533313422936,1.706452926208745e-16,3.0379003067687674e-19,1.271747626776779e-32,1.426586805747172e-28,1.1996260366432836e-17,1.160870462844723,2.8359212424881295e-12,0.0002048809181138482,500000.0,500366.52864249743
0.3377134904928785,0.0001137645536365865,-2.2600423872841245e-10,298.15000464846355,0.0,0.04552567589518451,150.1374544152809,9.743441107916177e-18,0.0,0.0001488496880745687,50.053331640600874,1.7063633562563643e-16,3.037579207306009e-19,1.271660324949206e-32,1.42665999753132e-28,1.1996260438160885e-17,1.1608704697632914,2.835772399444577e-12,0.00020488091813224016,500000.0,500366.5286432097
0.3387134904928785,0.00011376455341059227,-2.2599422930478206e-10,298.15000464821395,0.0,0.04552325324795024,150.13745652148802,9.742929685331531e-18,0.0,0.00014884968896121634,50.05333193889494,1.7062737909896924e-16,3.037258141842619e-19,1.2715730309744798e-32,1.4267331932766526e-28,1.199626050988559e-17,1.1608704766815534,2.8356235641862626e-12,0.00020488091815063132,500000.0,500366.5286439511
0.3397134904928785,0.00011376455318461215,-2.25980133734148e-10,298.1500046479638,0.0,0.04552083073096076,150.13745862757418,9.742418289497678e-18,0.0,0.00014884968984780862,50.05333223717039,1.7061842304079288e-16,3.036937110374043e-19,1.2714857447934899e-32,1.4268063929837027e-28,1.1996260581606221e-17,1.1608704835993835,2.835474736711869e-12,0.00020488091816902134,500000.0,500366.52864466567
0.3407134904928785,0.00011376455295864203,-2.2597012558718647e-10,298.1500046477142,0.0,0.04551840834421387,150.13746073355563,9.741906920416543e-18,0.0,0.0001488496907343617,50.05333253543264,1.7060946745113137e-16,3.0366161128978806e-19,1.271398466493792e-32,1.426879596652571e-28,1.1996260653324406e-17,1.1608704905169078,2.8353259170219333e-12,0.00020488091818741052,500000.0,500366.5286454095
0.3417134904928785,0.000113764552732686,-2.2595602796777325e-10,298.1500046474641,0.0,0.04551598608769748,150.13746283941614,9.741395578084157e-18,0.0,0.0001488496916208594,50.05333283367628,1.7060051232992845e-16,3.036295149409321e-19,1.2713111959602447e-32,1.4269528042831338e-28,1.1996260725036686e-17,1.1608704974340005,2.835177105115196e-12,0.00020488091820579856,500000.0,500366.5286461267
0.3427134904928785,0.00011376455250674204,-2.259439495623751e-10,298.15000464721413,0.0,0.04551356396140695,150.13746494516383,9.740884262500258e-18,0.0,0.0001488496925073098,50.053333131904026,1.7059155767716671e-16,3.035974219905317e-19,1.2712239332907812e-32,1.4270260158757022e-28,1.1996260796745899e-17,1.1608705043507241,2.8350283009916867e-12,0.00020488091822418563,500000.0,500366.5286468454
0.3437134904928785,0.00011376455228080806,-2.2593397380744757e-10,298.1500046469646,0.0,0.04551114196533756,150.1374670508068,9.740372973664777e-18,0.0,0.000148849693393721,50.05333343011856,1.7058260349285378e-16,3.0356533243827e-19,1.2711366784499206e-32,1.4270992314308935e-28,1.199626086845221e-17,1.1608705112671418,2.8348795046513305e-12,0.00020488091824257188,500000.0,500366.52864759316
0.3447134904928785,0.00011376455205488819,-2.259198675992768e-10,298.15000464671454,0.0,0.045508720099477255,150.13746915632882,9.739861711573887e-18,0.0,0.00014884969428007684,50.05333372831449,1.705736497769187e-16,3.0353324628370917e-19,1.2710494314035733e-32,1.4271724509482562e-28,1.1996260940153496e-17,1.1608705181831276,2.8347307160930605e-12,0.000204880918260957,500000.0,500366.5286483142
0.34571349049287853,0.0001137645518289804,-2.2590778993287453e-10,298.15000464646465,0.0,0.04550629836382135,150.13747126173797,9.739350476227148e-18,0.0,0.00014884969516638526,50.05333402649448,1.705646965293542e-16,3.035011635265163e-19,1.2709621921964786e-32,1.427245674428378e-28,1.1996261011850693e-17,1.160870525098744,2.834581935316706e-12,0.00020488091827934113,500000.0,500366.5286490363
0.34671349049287853,0.00011376455160308465,-2.2589573803972465e-10,298.15000464621494,0.0,0.04550387675836271,150.13747336703432,9.738839267623619e-18,0.0,0.0001488496960526464,50.05333432465858,1.7055574375014673e-16,3.03469084166332e-19,1.2708749608104556e-32,1.4273189018714764e-28,1.1996261083544974e-17,1.1608705320139918,2.834433162321896e-12,0.00020488091829772427,500000.0,500366.5286497601
0.34771349049287853,0.00011376455137720097,-2.258836952280271e-10,298.15000464596517,0.0,0.0455014552830942,150.1374754722178,9.738328085761121e-18,0.0,0.00014884969693886022,50.05333462280676,1.7054679143925268e-16,3.0343700820279106e-19,1.2707877372428078e-32,1.4273921332777e-28,1.1996261155235479e-17,1.1608705389288703,2.834284397108328e-12,0.00020488091831610643,500000.0,500366.52865048475
0.34871349049287853,0.00011376455115132932,-2.2587165252241004e-10,298.1500046457154,0.0,0.0454990339380087,150.13747757728854,9.737816930638932e-18,0.0,0.0001488496978250268,50.053334920939044,1.7053783959666242e-16,3.03404935635552e-19,1.2707005215041167e-32,1.427465368647192e-28,1.1996261226921524e-17,1.1608705458433803,2.8341356396755106e-12,0.0002048809183344876,500000.0,500366.52865121077
0.34971349049287853,0.00011376455092546972,-2.2585959448518196e-10,298.15000464546563,0.0,0.04549661272309906,150.1374796822465,9.737305802255624e-18,0.0,0.00014884969871114607,50.05333521905544,1.705288882223538e-16,3.0337286646424036e-19,1.2706133135729462e-32,1.42753860798002e-28,1.1996261298604114e-17,1.1608705527575216,2.8339868900230672e-12,0.00020488091835286782,500000.0,500366.528651938
0.35071349049287853,0.00011376455069962217,-2.2584755473910632e-10,298.1500046452158,0.0,0.04549419163835814,150.13748178709164,9.73679470061013e-18,0.0,0.00014884969959721807,50.053335517155936,1.70519937316302e-16,3.0334080068852387e-19,1.2705261134746506e-32,1.427611851276648e-28,1.1996261370282299e-17,1.160870559671294,2.833838148150608e-12,0.00020488091837124705,500000.0,500366.52865266637
0.35171349049287853,0.00011376455047378666,-2.2583549625563226e-10,298.1500046449662,0.0,0.0454917706837788,150.13748389182402,9.736283625700448e-18,0.0,0.0001488497004832428,50.05333581524052,1.705109868784755e-16,3.033087383080053e-19,1.270438921169952e-32,1.4276850985371934e-28,1.1996261441957216e-17,1.160870566584698,2.8336894140577385e-12,0.00020488091838962528,500000.0,500366.52865339647
0.35271349049287853,0.0001137645502479632,-2.258234666258577e-10,298.1500046447164,0.0,0.04548934985935392,150.13748599644364,9.735772577524962e-18,0.0,0.0001488497013692202,50.053336113309214,1.705020369088461e-16,3.0327667932231466e-19,1.2703517366872796e-32,1.4277583497616728e-28,1.1996261513628268e-17,1.160870573497733,2.8335406877439707e-12,0.00020488091840800254,500000.0,500366.5286541272
0.35371349049287854,0.0001137645500221518,-2.258114076027578e-10,298.1500046444667,0.0,0.04548692916507634,150.1374881009505,9.735261556082968e-18,0.0,0.0001488497022551504,50.053336411362004,1.7049308740740064e-16,3.0324462373112776e-19,1.2702645600400653e-32,1.4278316049504165e-28,1.199626158529518e-17,1.160870580410399,2.833391969208968e-12,0.00020488091842637882,500000.0,500366.52865485946
0.35471349049287854,0.00011376454979635242,-2.2579937419907254e-10,298.150004644217,0.0,0.045484508600938944,150.1374902053446,9.734750561372684e-18,0.0,0.00014884970314103332,50.05333670939891,1.7048413837410894e-16,3.0321257153407176e-19,1.270177391191734e-32,1.4279048641037722e-28,1.1996261656958474e-17,1.160870587322697,2.8332432584523024e-12,0.00020488091844475412,500000.0,500366.5286555929
0.35571349049287854,0.0001137645495705672,-2.257852363781384e-10,298.1500046439672,0.0,0.045482088166932076,150.1374923096176,9.7342395933919e-18,0.0,0.0001488497040268607,50.05333700741715,1.7047518980893199e-16,3.0318052273075104e-19,1.270090230150643e-32,1.4279781272215647e-28,1.1996261728617176e-17,1.1608705942345616,2.833094555473262e-12,0.00020488091846312828,500000.0,500366.5286562996
0.35671349049287854,0.00011376454934479194,-2.2577526547412788e-10,298.15000464371764,0.0,0.04547966786305359,150.13749441378613,9.733728652141213e-18,0.0,0.000148849704912649,50.05333730542224,1.704662417118773e-16,3.0314847732086933e-19,1.2700030769410628e-32,1.4280513943044404e-28,1.1996261800273244e-17,1.1608706011461214,2.8329458602721344e-12,0.0002048809184815016,500000.0,500366.52865703555
0.35771349049287854,0.00011376454911902871,-2.2576323534145376e-10,298.1500046434681,0.0,0.045477247689293905,150.13749651784195,9.733217737618096e-18,0.0,0.00014884970579839008,50.05333760341144,1.7045729408290638e-16,3.0311643530403067e-19,1.269915931526818e-32,1.428124665352358e-28,1.1996261871924808e-17,1.1608706080573132,2.83279717284807e-12,0.00020488091849987395,500000.0,500366.52865777275
0.35871349049287854,0.00011376454889327959,-2.2574911644436223e-10,298.1500046432182,0.0,0.045474827645643374,150.13749862177687,9.73270684982027e-18,0.0,0.00014884970668407578,50.05333790138204,1.7044834692197602e-16,3.030843966798493e-19,1.2698287939235732e-32,1.42819794036532e-28,1.1996261943571815e-17,1.160870614968073,2.8326484932004623e-12,0.00020488091851824516,500000.0,500366.52865848335
0.35971349049287854,0.00011376454866754045,-2.25739137947365e-10,298.15000464296884,0.0,0.0454724077320998,150.13750072560717,9.73219598874843e-18,0.0,0.00014884970756972227,50.05333819933945,1.7043940022909558e-16,3.0305236144803755e-19,1.2697416641504007e-32,1.4282712193440818e-28,1.199626201521581e-17,1.1608706218785267,2.832499821329468e-12,0.00020488091853661556,500000.0,500366.5286592232
0.36071349049287854,0.00011376454844181542,-2.257250375571044e-10,298.150004642719,0.0,0.04546998794865115,150.13750282931665,9.73168515439892e-18,0.0,0.00014884970845531345,50.05333849727825,1.704304540042077e-16,3.0302032960814846e-19,1.269654542151743e-32,1.4283445022882267e-28,1.1996262086855857e-17,1.1608706287885495,2.832351157234109e-12,0.00020488091855498482,500000.0,500366.5286599364
0.36171349049287854,0.00011376454821610245,-2.2571296695121418e-10,298.1500046424694,0.0,0.04546756829529268,150.13750493291323,9.731174346771617e-18,0.0,0.0001488497093408572,50.053338795201114,1.7042150824730348e-16,3.0298830115987067e-19,1.2695674279889815e-32,1.4284177891984138e-28,1.1996262158491935e-17,1.1608706356982024,2.8322025009142937e-12,0.0002048809185733531,500000.0,500366.52866065054
0.36271349049287854,0.00011376454799039952,-2.2570293931135045e-10,298.15000464222004,0.0,0.04546514877201972,150.1375070364051,9.730663565868616e-18,0.0,0.0001488497102263617,50.05333909311076,1.7041256295842285e-16,3.029562760975573e-19,1.269480314921888e-32,1.428491080074251e-28,1.1996262230125338e-17,1.1608706426075484,2.8320538523706427e-12,0.00020488091859172054,500000.0,500366.5286613931
0.36371349049287854,0.00011376454776471075,-2.2568876390022714e-10,298.15000464197027,0.0,0.045462729378820205,150.13750913977586,9.73015281168126e-18,0.0,0.00014884971111181055,50.0533393910017,1.7040361813741345e-16,3.029242544314209e-19,1.2693932192309475e-32,1.4285643749164362e-28,1.1996262301752932e-17,1.1608706495164611,2.8319052116005617e-12,0.00020488091861008682,500000.0,500366.5286621079
0.36471349049287854,0.00011376454753903205,-2.2567870701089878e-10,298.1500046417209,0.0,0.045460310115691877,150.1375112430417,9.729642084212917e-18,0.0,0.00014884971199721986,50.053339688879355,1.703946737843367e-16,3.0289223615583925e-19,1.2693061269390965e-32,1.428637673725276e-28,1.1996262373377454e-17,1.1608706564250655,2.831756578605159e-12,0.0002048809186284523,500000.0,500366.52866285073
0.36571349049287855,0.00011376454731336751,-2.2566453502601932e-10,298.1500046414711,0.0,0.04545789098262271,150.13751334618647,9.729131383459734e-18,0.0,0.0001488497128825736,50.05333998673832,1.703857298991205e-16,3.0286022127038056e-19,1.2692190436279004e-32,1.4287109765007492e-28,1.1996262444998486e-17,1.1608706633332362,2.831607953383294e-12,0.0002048809186468166,500000.0,500366.5286635661
0.36671349049287855,0.00011376454708771513,-2.2565239238901808e-10,298.15000464122164,0.0,0.04545547197960798,150.13751544921806,9.72862070942231e-18,0.0,0.00014884971376787962,50.05334028458124,1.7037678648178243e-16,3.028282097747357e-19,1.2691319684151246e-32,1.4287842832429256e-28,1.199626251661519e-17,1.160870670241035,2.8314593359349756e-12,0.00020488091866517996,500000.0,500366.52866428153
0.3677134904928785,0.00011376454686207275,-2.25642368945146e-10,298.1500046409723,0.0,0.045453053106643146,150.13751755214503,9.728110062099122e-18,0.0,0.00014884971465314642,50.05334058241097,1.7036784353228957e-16,3.027962016685652e-19,1.2690449010578183e-32,1.428857593952381e-28,1.1996262588228654e-17,1.1608706771485278,2.831310726260048e-12,0.00020488091868354246,500000.0,500366.5286650254
0.3687134904928785,0.00011376454663644456,-2.256281962822758e-10,298.1500046407226,0.0,0.04545063436371603,150.1375196549508,9.727599441487342e-18,0.0,0.0001488497155383575,50.05334088022196,1.7035890105059164e-16,3.0276419695146224e-19,1.268957841506934e-32,1.4289309086290346e-28,1.1996262659837649e-17,1.160870684055586,2.8311621243574812e-12,0.0002048809187019038,500000.0,500366.5286657413
0.3697134904928785,0.0001137645464108285,-2.2561606191664814e-10,298.15000464047307,0.0,0.045448215750822,150.1375217576435,9.727088847586689e-18,0.0,0.00014884971642352098,50.053341178016936,1.7034995903669104e-16,3.0273219562306624e-19,1.268870789755974e-32,1.4290042272729987e-28,1.1996262731443046e-17,1.160870690962273,2.8310135302271947e-12,0.0002048809187202642,500000.0,500366.5286664572
0.3707134904928785,0.00011376454618522246,-2.2560602765294261e-10,298.15000464022387,0.0,0.04544579726795643,150.13752386023154,9.726578280397149e-18,0.0,0.00014884971730864515,50.0533414757987,1.7034101749057628e-16,3.027001976830989e-19,1.2687837458384738e-32,1.4290775498846742e-28,1.1996262803044059e-17,1.1608706978686532,2.830864943869157e-12,0.00020488091873862376,500000.0,500366.52866720187
0.3717134904928785,0.0001137645459596306,-2.255918605164893e-10,298.15000463997416,0.0,0.04544337891510722,150.1375259626984,9.726067739913861e-18,0.0,0.00014884971819371364,50.05334177356174,1.7033207641217345e-16,3.0266820313108183e-19,1.2686967096652086e-32,1.4291508764640332e-28,1.1996262874642024e-17,1.160870704774599,2.8307163652821794e-12,0.00020488091875698215,500000.0,500366.52866791806
0.3727134904928785,0.00011376454573405088,-2.2557972652255212e-10,298.1500046397247,0.0,0.0454409606922697,150.13752806505227,9.725557226137635e-18,0.0,0.00014884971907873454,50.053342071308776,1.7032313580148995e-16,3.026362119667199e-19,1.2686096813323475e-32,1.4292242070114977e-28,1.1996262946236217e-17,1.160870711680174,2.830567794466326e-12,0.00020488091877533959,500000.0,500366.5286686351
0.3737134904928785,0.00011376454550848118,-2.2556970152973208e-10,298.1500046394755,0.0,0.04543854259943925,150.13753016730138,9.725046739068317e-18,0.0,0.00014884971996371608,50.05334236904258,1.7031419565852618e-16,3.0260422418968734e-19,1.2685226607935305e-32,1.4292975415272532e-28,1.199626301782621e-17,1.1608707185854417,2.830419231421524e-12,0.00020488091879369619,500000.0,500366.5286693802
0.3747134904928785,0.00011376454528292564,-2.255555383270248e-10,298.15000463922587,0.0,0.04543612463660378,150.13753226942944,9.724536278701626e-18,0.0,0.00014884972084864203,50.053342666757686,1.7030525598320726e-16,3.025722397995454e-19,1.2684356480234862e-32,1.4293708800111449e-28,1.1996263089411994e-17,1.160870725490276,2.830270676146561e-12,0.00020488091881205162,500000.0,500366.52867009735
0.3757134904928785,0.00011376454505738223,-2.2554340319074445e-10,298.15000463897644,0.0,0.045433706803758626,150.13753437144453,9.724025845037584e-18,0.0,0.00014884972173352038,50.053342964456796,1.702963167755325e-16,3.025402587959606e-19,1.2683486430655386e-32,1.429444222463986e-28,1.1996263160994646e-17,1.1608707323947391,2.8301221286414814e-12,0.0002048809188304061,500000.0,500366.528670815
0.3767134904928785,0.00011376454483184887,-2.2553337222775193e-10,298.1500046387273,0.0,0.045431289100899136,150.1375364733548,9.723515438075861e-18,0.0,0.00014884972261835933,50.05334326214265,1.702873780354918e-16,3.0250828117863503e-19,1.26826164592012e-32,1.429517568885637e-28,1.1996263232572747e-17,1.1608707392988948,2.8299735889062005e-12,0.00020488091884875975,500000.0,500366.5286715605
0.3777134904928785,0.00011376454460632966,-2.255192191658685e-10,298.15000463847764,0.0,0.045428871528013275,150.13753857514408,9.723005057813088e-18,0.0,0.00014884972350314273,50.05334355980982,1.7027843976303527e-16,3.024763069471241e-19,1.268174656531664e-32,1.4295909192761593e-28,1.199626330414681e-17,1.1608707462026175,2.8298250569396344e-12,0.00020488091886711226,500000.0,500366.5286722782
0.3787134904928785,0.00011376454438082258,-2.255070749901023e-10,298.1500046382283,0.0,0.0454264540850963,150.13754067682032,9.722494704248716e-18,0.0,0.00014884972438787848,50.05334385746098,1.7026950195814741e-16,3.024443361010985e-19,1.268087674954682e-32,1.429664273635796e-28,1.199626337571771e-17,1.1608707531059683,2.8296765327417422e-12,0.0002048809188854638,500000.0,500366.5286729966
0.3797134904928785,0.0001137645441553276,-2.2549497930189492e-10,298.15000463797895,0.0,0.04542403677214118,150.1375427783837,9.72198437738152e-18,0.0,0.00014884972527256675,50.05334415509618,1.7026056462080674e-16,3.0241236864019717e-19,1.2680007011667428e-32,1.4297376319650371e-28,1.1996263447285e-17,1.1608707600089494,2.8295280163120627e-12,0.00020488091890381432,500000.0,500366.528673715
