t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.3807134904928785,0.00011376454392984266,-2.2548495864687324e-10,298.1500046377298,0.0,0.045421619589143224,150.13754487984235,9.721474077211175e-18,0.0,0.00014884972615721565,50.053344452718115,1.7025162775100865e-16,3.023804045641287e-19,1.2679137351908765e-32,1.429810994263949e-28,1.1996263518848542e-17,1.160870766911623,2.8293795076505817e-12,0.00020488091892216403,500000.0,500366.5286744613
0.3817134904928785,0.00011376454370437185,-2.254707950776662e-10,298.1500046374803,0.0,0.04541920253609041,150.1375469811801,9.720963803733704e-18,0.0,0.0001488497270418091,50.053344750321415,1.702426913486841e-16,3.02348443872409e-19,1.2678267769499313e-32,1.4298843605324215e-28,1.1996263590406956e-17,1.160870773813864,2.8292310067561946e-12,0.00020488091894051258,500000.0,500366.5286751806
0.3827134904928785,0.00011376454347891319,-2.2545866200205454e-10,298.150004637231,0.0,0.04541678561297797,150.13754908240472,9.72045355694935e-18,0.0,0.00014884972792635485,50.05334504790868,1.7023375541383697e-16,3.0231648656475013e-19,1.2677398265460324e-32,1.429957730770975e-28,1.199626366196228e-17,1.1608707807157332,2.8290825136288593e-12,0.00020488091895886016,500000.0,500366.52867589955
0.3837134904928785,0.00011376454325346663,-2.2544656346168966e-10,298.1500046369817,0.0,0.045414368819798864,150.13755118351654,9.719943336856628e-18,0.0,0.0001488497288108531,50.05334534547996,1.7022481994644424e-16,3.022845326407789e-19,1.2676528839119725e-32,1.4300311049798082e-28,1.1996263733514233e-17,1.1608707876172317,2.828934028268153e-12,0.00020488091897720675,500000.0,500366.52867661876
0.3847134904928785,0.00011376454302803008,-2.2543654738692911e-10,298.1500046367326,0.0,0.04541195215654845,150.1375532845237,9.71943314345557e-18,0.0,0.00014884972969531207,50.05334564303804,1.7021588494649557e-16,3.022525821002078e-19,1.2675659490893975e-32,1.4301044831591073e-28,1.1996263805061946e-17,1.1608707945184242,2.8287855506740415e-12,0.0002048809189955525,500000.0,500366.52867736627
0.3857134904928785,0.00011376454280260769,-2.254223885667153e-10,298.1500046364831,0.0,0.045409535623214675,150.1375553854099,9.718922976742075e-18,0.0,0.0001488497305797155,50.05334594057745,1.702069504139313e-16,3.022206349425692e-19,1.26747902200421e-32,1.4301778653087057e-28,1.1996263876605256e-17,1.1608708014191833,2.828637080845396e-12,0.0002048809190138971,500000.0,500366.5286780862
0.3867134904928785,0.00011376454257719744,-2.2541025350010064e-10,298.15000463623386,0.0,0.04540711921979278,150.13755748618306,9.718412836715148e-18,0.0,0.00014884973146407125,50.053346238100815,1.701980163487279e-16,3.021886911675284e-19,1.2673921027274015e-32,1.430251251429318e-28,1.1996263948145494e-17,1.160870808319571,2.828488618782114e-12,0.00020488091903224075,500000.0,500366.52867880603
0.3877134904928785,0.00011376454235179928,-2.2539815345926477e-10,298.1500046359846,0.0,0.04540470294627572,150.13755958684337,9.717902723375027e-18,0.0,0.00014884973234837953,50.05334653560823,1.7018908275089317e-16,3.021567507747583e-19,1.2673051912495475e-32,1.430324641520854e-28,1.199626401968132e-17,1.1608708152195881,2.828340164483963e-12,0.0002048809190505834,500000.0,500366.5286795263
0.3887134904928785,0.00011376454212641324,-2.2538605750277659e-10,298.1500046357354,0.0,0.04540228680265635,150.13756168739076,9.71739263671939e-18,0.0,0.0001488497332326403,50.05334683309967,1.701801496203852e-16,3.0212481376388135e-19,1.26721828753743e-32,1.4303980355837082e-28,1.1996264091213887e-17,1.1608708221192345,2.8281917179503933e-12,0.00020488091906892505,500000.0,500366.52868024644
0.3897134904928785,0.00011376454190103719,-2.253760426527301e-10,298.1500046354864,0.0,0.04539987078893009,150.13756378783367,9.716882576748283e-18,0.0,0.0001488497341168618,50.05334713057789,1.7017121695719981e-16,3.02092880134589e-19,1.2671313916251777e-32,1.4304714336178128e-28,1.1996264162742682e-17,1.1608708290185752,2.8280432791813564e-12,0.0002048809190872659,500000.0,500366.52868099516
0.3907134904928785,0.00011376454167567529,-2.2536189066577695e-10,298.150004635237,0.0,0.04539745490508483,150.1375658881556,9.716372543457531e-18,0.0,0.00014884973500102784,50.053347428037455,1.7016228476127222e-16,3.020609498864335e-19,1.2670445034609984e-32,1.4305448356234858e-28,1.199626423426668e-17,1.1608708359174826,2.8278948481757747e-12,0.00020488091910560562,500000.0,500366.5286817161
0.3917134904928785,0.00011376454145032554,-2.2534976086659364e-10,298.1500046349878,0.0,0.04539503915111586,150.1375679883645,9.715862536847083e-18,0.0,0.00014884973588514617,50.05334772548099,1.7015335303259486e-16,3.020290230190942e-19,1.2669576231017427e-32,1.4306182416010314e-28,1.1996264305787635e-17,1.1608708428160184,2.827746424933629e-12,0.00020488091912394433,500000.0,500366.5286824371
0.3927134904928785,0.00011376454122498787,-2.2533766460429464e-10,298.1500046347386,0.0,0.045392623527016125,150.13757008846062,9.71535255691648e-18,0.0,0.00014884973676921706,50.053348022908565,1.7014442177116222e-16,3.019970995322414e-19,1.266870750530272e-32,1.4306916515504312e-28,1.1996264377303844e-17,1.160870849714184,2.8275980094545482e-12,0.00020488091914228206,500000.0,500366.5286831584
0.3937134904928785,0.0001137645409996623,-2.253255779115578e-10,298.1500046344894,0.0,0.0453902080327785,150.13757218844395,9.714842603663087e-18,0.0,0.00014884973765324052,50.053348320320204,1.7013549097692945e-16,3.019651794254836e-19,1.2667838857136595e-32,1.4307650654720939e-28,1.1996264448817424e-17,1.1608708566119799,2.827449601737996e-12,0.0002048809191606188,500000.0,500366.52868388
0.3947134904928785,0.00011376454077434882,-2.2531347799202934e-10,298.1500046342403,0.0,0.04538779266839585,150.13757428831445,9.714332677085733e-18,0.0,0.00014884973853721646,50.05334861771586,1.701265606498771e-16,3.019332626984465e-19,1.2666970286763828e-32,1.4308384833661644e-28,1.1996264520326582e-17,1.1608708635094052,2.8273012017835954e-12,0.00020488091917895455,500000.0,500366.5286846019
0.3957134904928785,0.00011376454054904743,-2.2530137766766429e-10,298.15000463399116,0.0,0.04538537743386107,150.13757638807212,9.713822777183921e-18,0.0,0.00014884973942114497,50.05334891509556,1.701176307899911e-16,3.0190134935083156e-19,1.2666101794472178e-32,1.4309119052329343e-28,1.1996264591831777e-17,1.1608708704064605,2.827152809591096e-12,0.00020488091919728933,500000.0,500366.5286853238
0.3967134904928785,0.00011376454032375814,-2.2528928913411754e-10,298.15000463374207,0.0,0.04538296232916703,150.13757848771704,9.713312903955233e-18,0.0,0.00014884974030502602,50.05334921245931,1.7010870139722972e-16,3.0186943938221923e-19,1.2665233379510516e-32,1.4309853310721434e-28,1.1996264663333399e-17,1.160870877303146,2.827004425159934e-12,0.0002048809192156231,500000.0,500366.52868604625
0.3977134904928785,0.00011376454009848094,-2.2527719638770613e-10,298.1500046334929,0.0,0.045380547354306626,150.13758058724915,9.712803057398869e-18,0.0,0.0001488497411888596,50.05334950980709,1.7009977247158438e-16,3.018375327922909e-19,1.2664365042614953e-32,1.4310587608845188e-28,1.1996264734831315e-17,1.1608708841994608,2.8268560484897884e-12,0.0002048809192339559,500000.0,500366.5286867686
0.3987134904928785,0.00011376453987321376,-2.2526719065855528e-10,298.15000463324407,0.0,0.0453781325092752,150.13758268667664,9.712293237514531e-18,0.0,0.00014884974207265384,50.05334980714164,1.7009084401304687e-16,3.018056295807085e-19,1.2663496783383916e-32,1.4311321946701758e-28,1.1996264806325003e-17,1.160870891095469,2.8267076795806024e-12,0.0002048809192522879,500000.0,500366.5286875192
0.3997134904928785,0.00011376453964796072,-2.2525303961345588e-10,298.1500046329948,0.0,0.04537571779406072,150.13758478598325,9.711783444298017e-18,0.0,0.00014884974295639264,50.05335010445754,1.7008191602154637e-16,3.0177372974702197e-19,1.2662628601604096e-32,1.4312056324289632e-28,1.1996264877815373e-17,1.1608708979910447,2.8265593184311572e-12,0.00020488091927061875,500000.0,500366.52868824214
0.4007134904928785,0.00011376453942271978,-2.252409236803312e-10,298.1500046327457,0.0,0.045373303208658504,150.13758688517706,9.71127367774976e-18,0.0,0.00014884974384008393,50.053350401757484,1.700729884970857e-16,3.0174183329093587e-19,1.26617604979157e-32,1.4312790741613842e-28,1.199626494930121e-17,1.1608709048862498,2.8264109650415557e-12,0.0002048809192889486,500000.0,500366.5286889656
0.4017134904928785,0.00011376453919749097,-2.2522882597406224e-10,298.15000463249663,0.0,0.0453708887530614,150.13758898425795,9.710763937868087e-18,0.0,0.00014884974472372762,50.0533506990414,1.7006406143963268e-16,3.017099402121037e-19,1.266089247188187e-32,1.431352519867684e-28,1.1996265020783158e-17,1.1608709117810838,2.826262619411287e-12,0.00020488091930727747,500000.0,500366.52868968854
0.4027134904928785,0.00011376453897227423,-2.2521673707792103e-10,298.1500046322476,0.0,0.04536847442726235,150.13759108322614,9.710254224651649e-18,0.0,0.0001488497456073239,50.0533509963094,1.7005513484917427e-16,3.0167805051013047e-19,1.2660024523332784e-32,1.4314259695478252e-28,1.1996265092262008e-17,1.1608709186755481,2.826114281540074e-12,0.00020488091932560536,500000.0,500366.5286904121
0.4037134904928785,0.00011376453874706958,-2.2520464803530324e-10,298.15000463199857,0.0,0.04536606023125424,150.13759318208156,9.709744538099237e-18,0.0,0.00014884974649087275,50.05335129356143,1.7004620872568293e-16,3.0164616418468606e-19,1.2659156652696323e-32,1.4314994232020183e-28,1.19962651637364e-17,1.1608709255696428,2.825965951427422e-12,0.00020488091934393226,500000.0,500366.5286911358
0.4047134904928785,0.00011376453852187701,-2.2519255722816508e-10,298.15000463174954,0.0,0.04536364616502994,150.13759528082426,9.709234878209186e-18,0.0,0.0001488497473743742,50.053351590797526,1.7003728306912594e-16,3.0161428123540464e-19,1.265828885964615e-32,1.4315728808307365e-28,1.1996265235207256e-17,1.1608709324633675,2.8258176290729113e-12,0.00020488091936225817,500000.0,500366.5286918599
0.4057134904928785,0.00011376453829669654,-2.2518047001850875e-10,298.15000463150056,0.0,0.04536123222858232,150.1375973794542,9.708725244980132e-18,0.0,0.00014884974825782815,50.05335188801766,1.7002835787948802e-16,3.015824016619127e-19,1.26574211442164e-32,1.431646342434048e-28,1.1996265306673905e-17,1.1608709393567218,2.825669314476189e-12,0.00020488091938058312,500000.0,500366.5286925842
0.4067134904928785,0.00011376453807152816,-2.251683846055697e-10,298.1500046312516,0.0,0.04535881842190427,150.13759947797138,9.708215638410836e-18,0.0,0.00014884974914123467,50.053352185221826,1.7001943315674357e-16,3.01550525463855e-19,1.265655350651244e-32,1.4317198080120455e-28,1.1996265378137771e-17,1.1608709462497062,2.8255210076368303e-12,0.00020488091939890705,500000.0,500366.5286933087
0.4077134904928785,0.00011376453784637187,-2.2515629927665062e-10,298.1500046310026,0.0,0.04535640474498869,150.13760157637577,9.70770605849958e-18,0.0,0.00014884975002459373,50.05335248241004,1.7001050890085952e-16,3.0151865264089293e-19,1.265568594654921e-32,1.431793277565004e-28,1.1996265449596397e-17,1.1608709531423202,2.8253727085543526e-12,0.00020488091941723002,500000.0,500366.5286940331
0.40871349049287853,0.00011376453762122766,-2.2514420550190856e-10,298.15000463075364,0.0,0.04535399119782845,150.13760367466747,9.707196505245717e-18,0.0,0.00014884975090790535,50.05335277958231,1.700015851118275e-16,3.014867831926606e-19,1.26548184641376e-32,1.4318667510931772e-28,1.1996265521052199e-17,1.1608709600345646,2.8252244172285106e-12,0.000204880919435552,500000.0,500366.52869475796
0.40971349049287853,0.00011376453739609555,-2.251321227719327e-10,298.1500046305047,0.0,0.045351577780416444,150.13760577284643,9.706686978646727e-18,0.0,0.00014884975179116954,50.05335307673862,1.699926617896039e-16,3.0145491711877793e-19,1.265395105928296e-32,1.4319402285965253e-28,1.1996265592504078e-17,1.160870966926439,2.8250761336588205e-12,0.00020488091945387301,500000.0,500366.528695483
0.41071349049287853,0.00011376453717097551,-2.2512004202159927e-10,298.1500046302558,0.0,0.04534916449274558,150.13760787091272,9.706177478702345e-18,0.0,0.00014884975267438633,50.053353373879,1.699837389341821e-16,3.01423054418927e-19,1.265308373229507e-32,1.4320137100754605e-28,1.1996265663951463e-17,1.1608709738179435,2.824927857844873e-12,0.00020488091947219302,500000.0,500366.52869620826
0.41171349049287853,0.00011376453694586755,-2.2510796152964273e-10,298.1500046300069,0.0,0.04534675133480873,150.13760996886631,9.705668005411124e-18,0.0,0.0001488497535575557,50.053353671003435,1.699748165455361e-16,3.013911950927308e-19,1.265221648273803e-32,1.4320871955301528e-28,1.199626573539467e-17,1.1608709807090785,2.824779589786309e-12,0.00020488091949051205,500000.0,500366.528696934
0.41271349049287853,0.00011376453672077169,-2.250958796589798e-10,298.150004629758,0.0,0.04534433830659876,150.13761206670716,9.705158558770725e-18,0.0,0.00014884975444067765,50.0533539681119,1.6996589462363082e-16,3.0135933913981704e-19,1.2651349310766088e-32,1.4321606849608758e-28,1.199626580683539e-17,1.1608709875998433,2.824631329482609e-12,0.0002048809195088301,500000.0,500366.5286976597
0.41371349049287853,0.00011376453649568789,-2.250837948525948e-10,298.15000462950906,0.0,0.0453419254081086,150.13761416443535,9.704649138780297e-18,0.0,0.0001488497553237522,50.053354265204455,1.699569731684421e-16,3.013274865598334e-19,1.2650482216471298e-32,1.4322341783677907e-28,1.19962658782716e-17,1.160870994490239,2.8244830769335273e-12,0.00020488091952714716,500000.0,500366.52869838575
0.41471349049287853,0.00011376453627061617,-2.2507170562963003e-10,298.1500046292602,0.0,0.04533951263933111,150.13761626205084,9.704139745438648e-18,0.0,0.00014884975620677932,50.05335456228105,1.6994805217995742e-16,3.0129563735242885e-19,1.264961519979112e-32,1.4323076757509262e-28,1.1996265949703616e-17,1.1608710013802643,2.8243348321385973e-12,0.00020488091954546324,500000.0,500366.528699112
0.41571349049287853,0.00011376453604555654,-2.250596312843876e-10,298.15000462901133,0.0,0.04533710000025918,150.13761835955364,9.703630378744328e-18,0.0,0.00014884975708975902,50.0533548593417,1.6993913165814728e-16,3.0126379151724973e-19,1.2648748260688765e-32,1.4323811771105126e-28,1.1996266021132318e-17,1.1608710082699198,2.824186595097385e-12,0.00020488091956377834,500000.0,500366.52869983844
0.41671349049287854,0.00011376453582051108,-2.250454630139976e-10,298.1500046287623,0.0,0.0453346874908832,150.1376204569355,9.703121038694547e-18,0.0,0.00014884975797268312,50.05335515638366,1.6993021160296493e-16,3.0123194905389023e-19,1.264788139900806e-32,1.4324546824467458e-28,1.199626609255695e-17,1.1608710151591421,2.824038365809169e-12,0.00020488091958209228,500000.0,500366.5287005371
0.41771349049287854,0.00011376453559547355,-2.25037529790758e-10,298.1500046285139,0.0,0.045332275111203524,150.1376225542211,9.702611725291794e-18,0.0,0.00014884975885557609,50.05335545341514,1.6992129201444874e-16,3.0120010996212577e-19,1.264701461533749e-32,1.432528191760457e-28,1.1996266163978234e-17,1.160871022048121,2.823890144274601e-12,0.00020488091960040557,500000.0,500366.52870129206
0.41871349049287854,0.00011376453537045221,-2.2502133134742058e-10,298.15000462826464,0.0,0.04532986286120317,150.13762465137776,9.702102438529343e-18,0.0,0.00014884975973840554,50.05335575042525,1.699123728924873e-16,3.0116827424141408e-19,1.264614790848318e-32,1.4326017050506968e-28,1.1996266235394422e-17,1.1608710289366047,2.82374193049179e-12,0.00020488091961871752,500000.0,500366.5287019913
0.41971349049287854,0.00011376453514543884,-2.25013372821072e-10,298.15000462801623,0.0,0.045327450740884845,150.137626748438,9.701593178411628e-18,0.0,0.0001488497606212037,50.053356047424856,1.6990345423715312e-16,3.0113644189157417e-19,1.26452812799594e-32,1.4326752223186194e-28,1.199626630680806e-17,1.1608710358248444,2.8235937244618534e-12,0.00020488091963702886,500000.0,500366.5287027465
0.42071349049287854,0.00011376453492044166,-2.2499717466681649e-10,298.15000462776703,0.0,0.04532503875023164,150.1376288453694,9.701083944931072e-18,0.0,0.0001488497615039383,50.0533563444031,1.6989453604832303e-16,3.011046129120742e-19,1.2644414728240556e-32,1.4327487435637948e-28,1.1996266378216721e-17,1.1608710427125888,2.8234455261829582e-12,0.00020488091965533887,500000.0,500366.5287034463
0.42171349049287854,0.00011376453469545453,-2.2498712741885414e-10,298.1500046275184,0.0,0.04532262688924374,150.1376309421961,9.700574738091512e-18,0.0,0.00014884976238663345,50.05335664136806,1.6988561832605228e-16,3.010727873027036e-19,1.2643548254737727e-32,1.4328222687868189e-28,1.1996266449622628e-17,1.1608710496000254,2.8232973356558105e-12,0.00020488091967364806,500000.0,500366.5287041741
0.42271349049287854,0.00011376453447047953,-2.2497499835736377e-10,298.1500046272697,0.0,0.04532021515791159,150.13763303891,9.700065557890865e-18,0.0,0.00014884976326928103,50.05335693831703,1.6987670107031e-16,3.01040965057742e-19,1.2642681791729242e-32,1.4328957979876407e-28,1.1996266521025058e-17,1.1608710564870908,2.8231491528801024e-12,0.00020488091969195628,500000.0,500366.5287049013
0.42371349049287854,0.00011376453424551669,-2.249628497385926e-10,298.15000462702096,0.0,0.045317803556228026,150.13763513551092,9.699556404324331e-18,0.0,0.00014884976415188088,50.05335723524995,1.6986778428101217e-16,3.010091461874217e-19,1.2641815501551503e-32,1.4329693311667646e-28,1.1996266592422842e-17,1.160871063373784,2.8230009778543165e-12,0.0002048809197102635,500000.0,500366.5287056274
0.42471349049287854,0.00011376453402056597,-2.2495070849858607e-10,298.15000462677216,0.0,0.04531539208418598,150.13763723199898,9.699047277392436e-18,0.0,0.00014884976503443313,50.05335753216686,1.6985886795816656e-16,3.0097733068610626e-19,1.264094924495586e-32,1.4330428683241007e-28,1.1996266663816273e-17,1.160871070260106,2.8228528105786e-12,0.00020488091972856973,500000.0,500366.528706353
0.42571349049287854,0.00011376453379562744,-2.2493853814964346e-10,298.15000462652347,0.0,0.04531298074177827,150.13763932837398,9.698538177094478e-18,0.0,0.00014884976591693756,50.05335782906769,1.6984995210176083e-16,3.009455185534481e-19,1.264008307775025e-32,1.4331164094601277e-28,1.1996266735206442e-17,1.1608710771460549,2.822704651052601e-12,0.00020488091974687496,500000.0,500366.5287070775
0.42671349049287854,0.00011376453357070104,-2.2492639369819193e-10,298.1500046262747,0.0,0.045310569528997875,150.13764142463614,9.698029103427917e-18,0.0,0.00014884976679939438,50.05335812595252,1.6984103671175298e-16,3.009137097890479e-19,1.2639216990491838e-32,1.4331899545748147e-28,1.1996266806592717e-17,1.1608710840316327,2.8225564992759218e-12,0.00020488091976517922,500000.0,500366.5287078013
0.42771349049287855,0.00011376453334578681,-2.249142446529116e-10,298.15000462602603,0.0,0.04530815844583762,150.13764352078536,9.69752005639206e-18,0.0,0.00014884976768180349,50.05335842282128,1.6983212178812842e-16,3.0088190439257885e-19,1.2638350981559718e-32,1.4332635036682884e-28,1.199626687797498e-17,1.160871090916838,2.8224083552481227e-12,0.0002048809197834825,500000.0,500366.52870852425
0.42871349049287855,0.00011376453312088474,-2.249020896157005e-10,298.15000462577734,0.0,0.045305747492290424,150.1376456168216,9.697011035985721e-18,0.0,0.00014884976856416484,50.053358719674,1.6982320733086732e-16,3.008501023636861e-19,1.2637485050168277e-32,1.4333370567409269e-28,1.1996266949354103e-17,1.1608710978016712,2.8222602189688495e-12,0.0002048809198017848,500000.0,500366.5287092463
0.42971349049287855,0.00011376453289599478,-2.2488994795950463e-10,298.15000462552865,0.0,0.04530333666834923,150.1376477127451,9.696502042206895e-18,0.0,0.00014884976944647864,50.05335901651074,1.698142933399377e-16,3.0081830370198964e-19,1.2636619196140432e-32,1.4334106137929918e-28,1.1996267020728939e-17,1.1608711046861335,2.8221120904375906e-12,0.0002048809198200861,500000.0,500366.528709968
0.43071349049287855,0.00011376453267111699,-2.2487778980474614e-10,298.15000462527996,0.0,0.04530092597400685,150.13764980855558,9.69599307505478e-18,0.0,0.00014884977032874466,50.0533593133314,1.6980537981531734e-16,3.007865084071619e-19,1.2635753419759913e-32,1.4334841748244488e-28,1.1996267092099428e-17,1.1608711115702235,2.82196396965409e-12,0.00020488091983838637,500000.0,500366.52871068846
0.43171349049287855,0.00011376453244625135,-2.248656419387192e-10,298.15000462503133,0.0,0.04529851540925623,150.13765190425318,9.6954841345273e-18,0.0,0.00014884977121096306,50.05335961013604,1.6979646675697836e-16,3.007547164788138e-19,1.2634887720602567e-32,1.433557739835646e-28,1.1996267163467269e-17,1.1608711184539415,2.8218158566178106e-12,0.0002048809198566857,500000.0,500366.5287114082
0.43271349049287855,0.00011376453222139786,-2.2485349533575112e-10,298.1500046247827,0.0,0.04529610497409025,150.13765399983785,9.694975220623533e-18,0.0,0.00014884977209313373,50.05335990692465,1.697875541648992e-16,3.007229279166035e-19,1.2634022099020478e-32,1.43363130882682e-28,1.199626723482959e-17,1.1608711253372874,2.8216677513284863e-12,0.00020488091987498402,500000.0,500366.528712127
0.43371349049287855,0.00011376453199655648,-2.2484135521296174e-10,298.15000462453406,0.0,0.04529369466850183,150.1376560953098,9.694466333342338e-18,0.0,0.00014884977297525685,50.05336020369726,1.6977864203906437e-16,3.0069114272017873e-19,1.2633156554844745e-32,1.4337048817980422e-28,1.199626730618937e-17,1.160871132220263,2.8215196537856515e-12,0.00020488091989328137,500000.0,500366.5287128456
0.4347134904928785,0.00011376453177172728,-2.2482920583003735e-10,298.1500046242855,0.0,0.04529128449248384,150.13765819066876,9.69395747268202e-18,0.0,0.00014884977385733222,50.053360500453806,1.6976973037943805e-16,3.0065936088918827e-19,1.2632291088084e-32,1.4337784587495855e-28,1.199626737754544e-17,1.1608711391028657,2.8213715639888837e-12,0.00020488091991157772,500000.0,500366.5287135629
0.4357134904928785,0.00011376453154690812,-2.2481915246905032e-10,298.1500046240371,0.0,0.045288874446031684,150.1376602859232,9.693448638642327e-18,0.0,0.00014884977473936814,50.053360797197094,1.6976081918601828e-16,3.006275824232926e-19,1.2631425698701359e-32,1.433852039681589e-28,1.199626744889725e-17,1.1608711459851608,2.821223481938134e-12,0.00020488091992987325,500000.0,500366.5287143077
0.4367134904928785,0.00011376453132210318,-2.248049416587465e-10,298.1500046237883,0.0,0.04528646452913329,150.13766238105657,9.69293983121913e-18,0.0,0.00014884977562134834,50.05336109392163,1.6975190845873848e-16,3.005958073220491e-19,1.2630560386482957e-32,1.4339256245943854e-28,1.1996267520245193e-17,1.160871152867021,2.8210754076322845e-12,0.00020488091994816761,500000.0,500366.5287150236
0.4377134904928785,0.00011376453109731041,-2.2479277512586464e-10,298.1500046235397,0.0,0.04528405474178399,150.137664476077,9.6924310504133e-18,0.0,0.00014884977650328073,50.053361390630116,1.69742998197606e-16,3.005640355851773e-19,1.2629695152060062e-32,1.4339992134879067e-28,1.1996267591588487e-17,1.1608711597485086,2.8209273410713853e-12,0.00020488091996646098,500000.0,500366.5287157386
0.4387134904928785,0.00011376453087252769,-2.247827143894604e-10,298.15000462329135,0.0,0.045281645083979215,150.13766657099276,9.691922296223986e-18,0.0,0.00014884977738517365,50.05336168732531,1.6973408840260738e-16,3.005322672123485e-19,1.262882999490563e-32,1.4340728063626615e-28,1.1996267662929323e-17,1.1608711666296883,2.8207792822551604e-12,0.00020488091998475353,500000.0,500366.52871648065
0.4397134904928785,0.00011376453064775916,-2.247685124018732e-10,298.1500046230426,0.0,0.04527923555570691,150.13766866578766,9.691413568647568e-18,0.0,0.00014884977826701087,50.05336198400179,1.697251790736857e-16,3.005005022031097e-19,1.2627964914778652e-32,1.4341464032186997e-28,1.1996267734265248e-17,1.1608711735104338,2.82063123118287e-12,0.00020488092000304491,500000.0,500366.5287171942
0.4407134904928785,0.00011376453042300283,-2.247563355944152e-10,298.1500046227941,0.0,0.045276826156962366,150.13767076046946,9.690904867683199e-18,0.0,0.00014884977914880022,50.053362280662164,1.6971627021081934e-16,3.004687405571388e-19,1.2627099912269588e-32,1.4342200040562387e-28,1.1996267805598499e-17,1.1608711803908058,2.82048318785409e-12,0.0002048809200213353,500000.0,500366.52871790685
0.4417134904928785,0.00011376453019825655,-2.2474628782467574e-10,298.1500046225458,0.0,0.04527441688774105,150.1376728550468,9.690396193331774e-18,0.0,0.00014884978003055016,50.05336257730928,1.6970736181402601e-16,3.004369822741418e-19,1.2626234987277405e-32,1.4342936088755029e-28,1.1996267876927308e-17,1.1608711872708704,2.8203351522689626e-12,0.0002048809200396249,500000.0,500366.5287186466
0.4427134904928785,0.00011376452997352446,-2.2473208640541327e-10,298.1500046222971,0.0,0.045272007748030904,150.1376749495031,9.689887545588495e-18,0.0,0.00014884978091224437,50.053362873937665,1.6969845388322368e-16,3.004052273536529e-19,1.2625370139155918e-32,1.4343672176765741e-28,1.1996267948251768e-17,1.1608711941505006,2.8201871244263328e-12,0.00020488092005791332,500000.0,500366.5287193577
0.4437134904928785,0.00011376452974880246,-2.2472200482554762e-10,298.1500046220488,0.0,0.04526959873782973,150.13767704385472,9.689378924455203e-18,0.0,0.000148849781793899,50.05336317055274,1.6968954641843969e-16,3.0037347579542123e-19,1.2624505368872617e-32,1.434440830459807e-28,1.199626801957381e-17,1.1608712010298217,2.820039104326549e-12,0.00020488092007620094,500000.0,500366.5287200957
0.4447134904928785,0.00011376452952409465,-2.2470780941099333e-10,298.1500046218001,0.0,0.045267189857125543,150.13767913808542,9.688870329928071e-18,0.0,0.00014884978267549798,50.05336346714909,1.6968063941961342e-16,3.0034172759902434e-19,1.262364067558306e-32,1.4345144472252464e-28,1.1996268090890318e-17,1.160871207908709,2.8198910919684768e-12,0.0002048809200944874,500000.0,500366.5287208053
0.4457134904928785,0.00011376452929939693,-2.2469772339961824e-10,298.1500046215519,0.0,0.045264781105916106,150.1376812322114,9.688361762007561e-18,0.0,0.00014884978355705732,50.05336376373211,1.6967173288674516e-16,3.003099827641541e-19,1.2622776059733767e-32,1.434588067973209e-28,1.1996268162203684e-17,1.1608712147872868,2.8197430873524485e-12,0.00020488092011277303,500000.0,500366.5287215416
0.4467134904928785,0.0001137645290747134,-2.2468353432997789e-10,298.15000462130325,0.0,0.045262372484189455,150.1376833262165,9.687853220689861e-18,0.0,0.00014884978443856095,50.05336406029642,1.6966282681977605e-16,3.002782412903584e-19,1.2621911520884807e-32,1.4346616927038751e-28,1.1996268233513122e-17,1.1608712216654307,2.819595090477231e-12,0.0002048809201310575,500000.0,500366.5287222495
0.4477134904928785,0.00011376452885003995,-2.2467345111193214e-10,298.15000462105496,0.0,0.045259963991943396,150.13768542011698,9.687344705976694e-18,0.0,0.00014884978532002507,50.05336435684742,1.6965392121873028e-16,3.0024650317740666e-19,1.2621047059904576e-32,1.434735321417378e-28,1.1996268304819154e-17,1.1608712285432663,2.8194471013432795e-12,0.00020488092014934117,500000.0,500366.52872298454
0.4487134904928785,0.00011376452862538071,-2.246592545568091e-10,298.1500046208064,0.0,0.04525755562916589,150.1376875138964,9.686836217863826e-18,0.0,0.00014884978620143338,50.05336465337967,1.696450160835378e-16,3.002147684248446e-19,1.262018267568439e-32,1.4348089541139578e-28,1.1996268376120956e-17,1.1608712354206665,2.8192991199494462e-12,0.00020488092016762366,500000.0,500366.5287236906
