t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.4497134904928785,0.00011376452840073151,-2.2464918168036904e-10,298.15000462055815,0.0,0.04525514739585482,150.13768960757133,9.68632775635245e-18,0.0,0.0001488497870828023,50.05336494989866,1.6963611141421707e-16,3.001830370323768e-19,1.2619318369001065e-32,1.4348825907938986e-28,1.1996268447419201e-17,1.1608712422977594,2.819151146296029e-12,0.00020488092018590534,500000.0,500366.528724424
0.4507134904928785,0.00011376452817609444,-2.2463707056862754e-10,298.15000462030974,0.0,0.04525273929200059,150.13769170113355,9.68581932143964e-18,0.0,0.0001488497879641236,50.05336524640165,1.6962720721071952e-16,3.0015130899962313e-19,1.2618454139496256e-32,1.4349562314572242e-28,1.1996268518714117e-17,1.1608712491744815,2.8190031803822387e-12,0.00020488092020418605,500000.0,500366.5287251566
0.4517134904928785,0.0001137645279514716,-2.2462284236358884e-10,298.1500046200612,0.0,0.04525033131759361,150.1376937945747,9.685310913123252e-18,0.0,0.0001488497888453891,50.053365542885864,1.6961830347300337e-16,3.0011958432619407e-19,1.2617589987186092e-32,1.435029876104248e-28,1.199626859000354e-17,1.1608712560507677,2.8188552222072945e-12,0.0002048809202224656,500000.0,500366.5287258605
0.4527134904928785,0.00011376452772685881,-2.2461278282843824e-10,298.15000461981305,0.0,0.045247923472631756,150.13769588791132,9.684802531403567e-18,0.0,0.0001488497897266151,50.05336583935681,1.6960940020107677e-16,3.000878630117882e-19,1.2616725912266826e-32,1.4351035247352753e-28,1.1996268661290634e-17,1.1608712629267461,2.818707271771567e-12,0.00020488092024074431,500000.0,500366.5287265917
0.4537134904928785,0.00011376452750225815,-2.2460066574351302e-10,298.1500046195647,0.0,0.04524551575710545,150.13769798113523,9.684294176278989e-18,0.0,0.00014884979060779353,50.05336613581174,1.6960049739490952e-16,3.000561450560356e-19,1.2615861914538557e-32,1.4351771773503688e-28,1.1996268732573458e-17,1.1608712698023538,2.81855932907429e-12,0.00020488092025902207,500000.0,500366.52872732177
0.4547134904928785,0.00011376452727766962,-2.245885334480738e-10,298.15000461931635,0.0,0.04524310817100759,150.13770007424634,9.683785847747852e-18,0.0,0.00014884979148892428,50.053366432250655,1.6959159505447703e-16,3.000244304585613e-19,1.2614997993937265e-32,1.435250833949489e-28,1.1996268803851942e-17,1.1608712766775895,2.8184113941150755e-12,0.00020488092027729884,500000.0,500366.5287280509
0.4557134904928785,0.00011376452705309529,-2.2457432001883164e-10,298.1500046190678,0.0,0.04524070071432863,150.13770216723657,9.6832775458066e-18,0.0,0.00014884979236999942,50.05336672867086,1.6958269317971186e-16,2.9999271921897206e-19,1.2614134150520176e-32,1.4353244945332234e-28,1.1996268875127118e-17,1.160871283552391,2.8182634668930994e-12,0.00020488092029557442,500000.0,500366.5287287517
0.4567134904928785,0.00011376452682852897,-2.2456632620281661e-10,298.15000461881993,0.0,0.04523829338706885,150.13770426013036,9.682769270459133e-18,0.0,0.00014884979325104308,50.05336702508047,1.6957379177068226e-16,2.999610113370465e-19,1.2613270384747785e-32,1.4353981591018544e-28,1.1996268946398793e-17,1.1608712904269474,2.8181155474091705e-12,0.00020488092031384936,500000.0,500366.5287295073
0.4577134904928785,0.00011376452660397889,-2.24550073194766e-10,298.1500046185712,0.0,0.04523588618921134,150.13770635289515,9.682261021698072e-18,0.0,0.000148849794132023,50.05336732146866,1.6956489082726593e-16,2.9992930681225556e-19,1.2612406695472012e-32,1.4354718276550056e-28,1.1996269017665504e-17,1.1608712973010065,2.817967635661272e-12,0.00020488092033212296,500000.0,500366.52873020637
0.4587134904928785,0.0001137645263794389,-2.245399869919445e-10,298.1500046183231,0.0,0.04523347912075633,150.13770844555532,9.681752799525689e-18,0.0,0.00014884979501296328,50.053367617843534,1.695559903494928e-16,2.9989760564436187e-19,1.2611543083960574e-32,1.4355455001933273e-28,1.1996269088929688e-17,1.160871304174757,2.8178197316501735e-12,0.00020488092035039578,500000.0,500366.5287309327
0.4597134904928785,0.00011376452615491103,-2.24527876228053e-10,298.1500046180749,0.0,0.04523107218169432,150.13771053810277,9.681244603939912e-18,0.0,0.00014884979589385605,50.053367914202404,1.69547090337333e-16,2.998659078329758e-19,1.2610679549400755e-32,1.4356191767171036e-28,1.1996269160189532e-17,1.1608713110481363,2.81767183537512e-12,0.0002048809203686676,500000.0,500366.52873165795
0.4607134904928785,0.00011376452593039527,-2.2451574712690367e-10,298.1500046178266,0.0,0.045228665372018216,150.1377126305376,9.680736434939171e-18,0.0,0.00014884979677470125,50.053368210545294,1.6953819079076082e-16,2.998342133777234e-19,1.260981609195746e-32,1.4356928572261226e-28,1.1996269231445734e-17,1.160871317921145,2.8175239468357484e-12,0.00020488092038693843,500000.0,500366.52873238263
0.4617134904928785,0.00011376452570589165,-2.245036196675094e-10,298.15000461757836,0.0,0.045226258691720894,150.13771472285967,9.68022829252196e-18,0.0,0.0001488497976554988,50.05336850687217,1.6952929170974224e-16,2.9980252227827515e-19,1.2608952711849417e-32,1.435766541720896e-28,1.1996269302697545e-17,1.160871324793782,2.8173760660315147e-12,0.0002048809204052083,500000.0,500366.5287331063
0.4627134904928785,0.00011376452548140015,-2.2449149215027313e-10,298.1500046173301,0.0,0.04522385214079529,150.13771681506907,9.679720176686787e-18,0.0,0.00014884979853624881,50.05336880318304,1.695203930942575e-16,2.9977083453425017e-19,1.2608089408720643e-32,1.4358402302015397e-28,1.1996269373945918e-17,1.1608713316660484,2.8172281929621586e-12,0.00020488092042347716,500000.0,500366.5287338294
0.4637134904928785,0.00011376452525692078,-2.2447936295872445e-10,298.1500046170819,0.0,0.04522144571923429,150.13771890716575,9.67921208743262e-18,0.0,0.0001488497994169512,50.0533690994779,1.695114949442866e-16,2.9973915014530916e-19,1.260722618286924e-32,1.4359139226681514e-28,1.1996269445190385e-17,1.1608713385379432,2.8170803276272805e-12,0.00020488092044174504,500000.0,500366.52873455145
0.4647134904928785,0.00011376452503245354,-2.2446723745633637e-10,298.1500046168337,0.0,0.0452190394270308,150.13772099914976,9.678704024758229e-18,0.0,0.00014884980029760604,50.05336939575676,1.6950259725980625e-16,2.9970746911111393e-19,1.2606363034187792e-32,1.4359876191211717e-28,1.1996269516431002e-17,1.160871345409467,2.8169324700264e-12,0.00020488092046001193,500000.0,500366.5287352729
0.4657134904928785,0.00011376452480799843,-2.2445511384376727e-10,298.15000461658553,0.0,0.04521663326417775,150.1377230910211,9.678195988661251e-18,0.0,0.00014884980117821323,50.05336969201962,1.6949370004077964e-16,2.9967579143124536e-19,1.2605499962306368e-32,1.436061319560571e-28,1.199626958766785e-17,1.1608713522806193,2.8167846201590744e-12,0.00020488092047827783,500000.0,500366.52873599355
0.4667134904928785,0.00011376452458355544,-2.2444298350879176e-10,298.1500046163374,0.0,0.04521422723066802,150.1377251827797,9.677687979141356e-18,0.0,0.00014884980205877283,50.05336998826646,1.6948480328719677e-16,2.9964411710541046e-19,1.260463696798776e-32,1.436135023986763e-28,1.199626965890083e-17,1.1608713591514006,2.8166367780249762e-12,0.00020488092049654273,500000.0,500366.52873671334
0.4677134904928785,0.00011376452435912458,-2.2443087276441819e-10,298.1500046160892,0.0,0.04521182132649456,150.13772727442566,9.677179996196762e-18,0.0,0.00014884980293928486,50.05337028449731,1.6947590699902852e-16,2.9961244613321866e-19,1.2603774050476632e-32,1.436208732399565e-28,1.1996269730130166e-17,1.1608713660218108,2.8164889436237704e-12,0.00020488092051480666,500000.0,500366.5287374321
0.4687134904928785,0.00011376452413470583,-2.2441874453034133e-10,298.15000461584106,0.0,0.04520941555165026,150.137729365959,9.676672039825723e-18,0.0,0.00014884980381974937,50.05337058071218,1.6946701117623925e-16,2.9958077851433305e-19,1.260291121021674e-32,1.4362824447996242e-28,1.1996269801355594e-17,1.1608713728918503,2.816341116954954e-12,0.00020488092053306961,500000.0,500366.5287381505
0.4697134904928785,0.00011376452391029921,-2.2440661874488374e-10,298.15000461559293,0.0,0.04520700990612802,150.1377314573796,9.676164110027897e-18,0.0,0.00014884980470016623,50.05337087691104,1.6945811581883399e-16,2.9954911424839177e-19,1.2602048446980676e-32,1.4363561611868427e-28,1.1996269872576664e-17,1.1608713797615184,2.8161932980181417e-12,0.00020488092055133156,500000.0,500366.52873886784
0.47071349049287853,0.0001137645236859047,-2.2439450057065288e-10,298.1500046153448,0.0,0.04520460438992078,150.1377335486876,9.675656206800778e-18,0.0,0.00014884980558053554,50.0533711730939,1.69449220926759e-16,2.9951745333502444e-19,1.2601185760772163e-32,1.436429881561557e-28,1.1996269943794892e-17,1.1608713866308158,2.8160454868130084e-12,0.00020488092056959254,500000.0,500366.5287395844
0.47171349049287853,0.00011376452346152024,-2.2438446686543664e-10,298.15000461509686,0.0,0.0452021990030239,150.13773563989122,9.675148330144843e-18,0.0,0.00014884980646086548,50.053371469263524,1.6944032650002262e-16,2.994857957739418e-19,1.2600323151893488e-32,1.4365036059239316e-28,1.1996270015008383e-17,1.1608713934998058,2.8158976833393587e-12,0.00020488092058785267,500000.0,500366.5287403281
0.47271349049287853,0.00011376452323714995,-2.2437027852700772e-10,298.15000461484857,0.0,0.045199793745425376,150.13773773097407,9.674640480056034e-18,0.0,0.00014884980734113974,50.05337176541443,1.6943143253856025e-16,2.9945414156468496e-19,1.259946061963772e-32,1.4365773342740869e-28,1.1996270086218265e-17,1.1608714003683618,2.815749887596177e-12,0.00020488092060611164,500000.0,500366.5287410432
0.47371349049287853,0.00011376452301279182,-2.243581302474239e-10,298.15000461460056,0.0,0.04519738861712053,150.13773982194414,9.674132656534459e-18,0.0,0.00014884980822136638,50.05337206154929,1.6942253904237075e-16,2.9942249070694882e-19,1.259859816476749e-32,1.4366510666122698e-28,1.1996270157424558e-17,1.1608714072365458,2.81560209958344e-12,0.00020488092062436966,500000.0,500366.5287417574
0.47471349049287853,0.00011376452278844581,-2.2434601870869895e-10,298.15000461435244,0.0,0.04519498361810231,150.13774191280157,9.673624859578567e-18,0.0,0.0001488498091015454,50.05337235766817,1.6941364601142668e-16,2.993908432003865e-19,1.259773578691183e-32,1.4367248029387242e-28,1.199627022862655e-17,1.160871414104359,2.81545431930071e-12,0.00020488092064262667,500000.0,500366.5287424707
0.47571349049287853,0.00011376452256410983,-2.2433597794063306e-10,298.15000461410466,0.0,0.04519257874836613,150.13774400355467,9.673117089187331e-18,0.0,0.00014884980998168505,50.053372653773806,1.6940475344570848e-16,2.9935919904464574e-19,1.2596873485995523e-32,1.4367985432538182e-28,1.1996270299825792e-17,1.1608714209718654,2.8153065467479035e-12,0.00020488092066088287,500000.0,500366.52874321124
0.47671349049287853,0.00011376452233978803,-2.2432180401493078e-10,298.15000461385637,0.0,0.045190174007899944,150.13774609418692,9.67260934535888e-18,0.0,0.00014884981086176903,50.053372949860716,1.6939586134518608e-16,2.9932755823934356e-19,1.2596011262160273e-32,1.4368722875573858e-28,1.1996270371020172e-17,1.1608714278389372,2.815158781924001e-12,0.0002048809206791379,500000.0,500366.52874392277
0.47771349049287853,0.00011376452211547836,-2.2430966297139945e-10,298.1500046136083,0.0,0.04518776939669911,150.13774818470657,9.672101628091468e-18,0.0,0.0001488498117418054,50.05337324593162,1.6938696970982765e-16,2.9929592078412623e-19,1.2595149115271881e-32,1.4369460358498224e-28,1.1996270442211164e-17,1.1608714347056377,2.815011024828881e-12,0.00020488092069739197,500000.0,500366.5287446339
0.47871349049287854,0.00011376452189117874,-2.2429962379033128e-10,298.1500046133606,0.0,0.045185364914759024,150.13775027512182,9.671593937385477e-18,0.0,0.00014884981262180234,50.053373541989274,1.6937807853963678e-16,2.9926428667869503e-19,1.2594287045604261e-32,1.4370197881313865e-28,1.1996270513397651e-17,1.160871441572031,2.8148632754625364e-12,0.00020488092071564522,500000.0,500366.528745372
0.47971349049287854,0.00011376452166689327,-2.2428546032208079e-10,298.15000461311234,0.0,0.04518296056206772,150.1377523654164,9.671086273236655e-18,0.0,0.00014884981350174375,50.053373838028236,1.6936918783454691e-16,2.992326559225858e-19,1.2593425052500634e-32,1.4370935444019925e-28,1.1996270584581096e-17,1.160871448437991,2.814715533823807e-12,0.0002048809207338973,500000.0,500366.5287460816
0.48071349049287854,0.00011376452144261788,-2.2427539631899986e-10,298.1500046128646,0.0,0.04518055633862295,150.13775445560645,9.670578635646684e-18,0.0,0.00014884981438164564,50.05337413405392,1.693602975945798e-16,2.9920102851556186e-19,1.259256313696154e-32,1.437167304662133e-28,1.1996270655760402e-17,1.1608714553036426,2.8145677999130456e-12,0.00020488092075214857,500000.0,500366.52874681825
0.48171349049287854,0.00011376452121835665,-2.2426123360951283e-10,298.1500046126163,0.0,0.04517815224441278,150.13775654567578,9.670071024611466e-18,0.0,0.00014884981526149188,50.0533744300609,1.6935140781967035e-16,2.991694044571715e-19,1.259170129791279e-32,1.4372410689120415e-28,1.1996270726936038e-17,1.1608714621688605,2.8144200737291393e-12,0.00020488092077039868,500000.0,500366.5287475257
0.48271349049287854,0.00011376452099410555,-2.2425109053212472e-10,298.1500046123686,0.0,0.0451757482794349,150.1377586356404,9.669563440134438e-18,0.0,0.00014884981614129842,50.0533747260545,1.6934251850987236e-16,2.9913778374188127e-19,1.2590839469586287e-32,1.4373148371514889e-28,1.1996270798108054e-17,1.1608714690337685,2.8142723552730595e-12,0.00020488092078864797,500000.0,500366.5287482597
0.48371349049287854,0.00011376452076986872,-2.2423683979093406e-10,298.1500046121205,0.0,0.04517334444367733,150.13776072548393,9.669055882207298e-18,0.0,0.00014884981702104896,50.053375022029286,1.6933362966504152e-16,2.991061663797815e-19,1.2589977812814112e-32,1.4373886093809868e-28,1.1996270869275682e-17,1.1608714758982397,2.8141246445423136e-12,0.0002048809208068961,500000.0,500366.5287489638
0.48471349049287854,0.00011376452054563994,-2.242287969735626e-10,298.15000461187293,0.0,0.04517094073714038,150.137762815231,9.668548350833812e-18,0.0,0.0001488498179007679,50.05337531799345,1.6932474128524783e-16,2.990745523653376e-19,1.2589116189689698e-32,1.4374623856010733e-28,1.1996270940440569e-17,1.1608714827624647,2.8139769415381935e-12,0.00020488092082514357,500000.0,500366.52874972177
0.48571349049287854,0.00011376452032142744,-2.2421248385271866e-10,298.1500046116246,0.0,0.04516853715980715,150.13776490484904,9.668040846008744e-18,0.0,0.0001488498187804229,50.05337561393611,1.693158533703969e-16,2.9904294169809615e-19,1.258825465511368e-32,1.4375361658114002e-28,1.199627101160021e-17,1.1608714896261911,2.8138292462590764e-12,0.00020488092084338972,500000.0,500366.52875042247
0.48671349049287854,0.00011376452009722512,-2.2420232696749115e-10,298.1500046113769,0.0,0.04516613371167784,150.1377669943621,9.667533367733723e-18,0.0,0.00014884981966003797,50.053375909865345,1.693069659205184e-16,2.9901133437776633e-19,1.2587393200301355e-32,1.43760995001232e-28,1.1996271082756886e-17,1.160871496489606,2.813681558705402e-12,0.00020488092086163505,500000.0,500366.5287511489
0.48771349049287854,0.00011376451987303495,-2.2419016997798656e-10,298.15000461112896,0.0,0.04516373039274301,150.1377690837625,9.667025916006561e-18,0.0,0.00014884982053960536,50.053376205778555,1.6929807893556968e-16,2.9897973040399954e-19,1.2586531823075652e-32,1.437683738204165e-28,1.1996271153909079e-17,1.160871503352649,2.813533878876578e-12,0.00020488092087987935,500000.0,500366.52875187364
0.48871349049287854,0.00011376451964885699,-2.2417796960914175e-10,298.1500046108812,0.0,0.04516132720299552,150.13777117304997,9.666518490825484e-18,0.0,0.00014884982141912486,50.05337650167564,1.6928919241552898e-16,2.9894812977638677e-19,1.2585670522605197e-32,1.4377575303871721e-28,1.1996271225057884e-17,1.1608715102153186,2.813386206772083e-12,0.00020488092089812268,500000.0,500366.52875259664
0.48971349049287854,0.00011376451942469118,-2.2416580227372002e-10,298.15000461063323,0.0,0.04515892414242833,150.13777326222464,9.666011092189489e-18,0.0,0.00014884982229859662,50.05337679755669,1.692803063603676e-16,2.9891653249462565e-19,1.2584809299442971e-32,1.437831326561356e-28,1.1996271296203708e-17,1.1608715170776158,2.813238542391588e-12,0.000204880920916365,500000.0,500366.5287533176
0.49071349049287855,0.00011376451920053756,-2.2415360953430238e-10,298.1500046103854,0.0,0.04515652121103435,150.13777535128656,9.66550372009728e-18,0.0,0.00014884982317802056,50.05337709342166,1.692714207700715e-16,2.988849385583339e-19,1.258394815294268e-32,1.4379051267267788e-28,1.1996271367344023e-17,1.1608715239395404,2.8130908857346384e-12,0.00020488092093460636,500000.0,500366.5287540371
0.49171349049287855,0.00011376451897639615,-2.241414186193122e-10,298.15000461013756,0.0,0.04515411840880645,150.13777744023554,9.664996374546872e-18,0.0,0.0001488498240573966,50.05337738927051,1.6926253564460107e-16,2.9885334796716672e-19,1.2583087083434452e-32,1.4379789308839871e-28,1.199627143848133e-17,1.1608715308010908,2.8129432368009316e-12,0.0002048809209528467,500000.0,500366.52875475446
0.49271349049287855,0.0001137645187522669,-2.241292416252571e-10,298.1500046098897,0.0,0.04515171573573762,150.13777952907185,9.664489055537397e-18,0.0,0.00014884982493672497,50.05337768510333,1.6925365098394167e-16,2.988217607207663e-19,1.258222609077363e-32,1.4380527390329665e-28,1.1996271509614768e-17,1.1608715376622696,2.8127955955899905e-12,0.00020488092097108607,500000.0,500366.52875547035
0.49371349049287855,0.00011376451852814984,-2.2411705555324231e-10,298.1500046096419,0.0,0.04514931319182073,150.13778161779524,9.663981763067092e-18,0.0,0.00014884982581600542,50.05337798092003,1.6924476678806489e-16,2.9879017681876525e-19,1.2581365174941224e-32,1.4381265511740901e-28,1.1996271580744487e-17,1.1608715445230748,2.8126479621013674e-12,0.00020488092098932444,500000.0,500366.5287561842
0.49471349049287855,0.00011376451830404498,-2.241048592307564e-10,298.1500046093941,0.0,0.04514691077704869,150.1377837064058,9.663474497135469e-18,0.0,0.000148849826695238,50.05337827672065,1.692358830569607e-16,2.987585962608341e-19,1.2580504336117176e-32,1.4382003673073473e-28,1.199627165187036e-17,1.1608715513835068,2.8125003363347882e-12,0.0002048809210075618,500000.0,500366.52875689627
0.49571349049287855,0.0001137645180799502,-2.240947717957496e-10,298.1500046091466,0.0,0.04514450849141695,150.13778579491182,9.662967257741192e-18,0.0,0.000148849827574431,50.05337857250796,1.6922699979060098e-16,2.9872701904663904e-19,1.2579643574095357e-32,1.438274187433127e-28,1.1996271722992957e-17,1.16087155824363,2.8123527182900876e-12,0.00020488092102579838,500000.0,500366.52875763446
0.49671349049287855,0.00011376451785586967,-2.2408053225460256e-10,298.15000460889854,0.0,0.04514210633491348,150.13778788329694,9.662460044880745e-18,0.0,0.00014884982845356811,50.05337886827647,1.692181169889362e-16,2.9869544517571686e-19,1.257878288857443e-32,1.4383480115512454e-28,1.1996271794110406e-17,1.1608715651033172,2.812205107966199e-12,0.0002048809210440338,500000.0,500366.5287583428
0.49771349049287855,0.00011376451763179926,-2.2407040712359008e-10,298.150004608651,0.0,0.045139704307536097,150.1377899715774,9.661952858555791e-18,0.0,0.0001488498293326655,50.053379164031625,1.6920923465198566e-16,2.9866387464785012e-19,1.2577922280557698e-32,1.4384218396625537e-28,1.1996271865225045e-17,1.1608715719626947,2.812057505363403e-12,0.0002048809210622684,500000.0,500366.5287590775
0.49871349049287855,0.00011376451740774309,-2.2405616990209348e-10,298.15000460840304,0.0,0.04513730240927282,150.13779205973688,9.661445698761884e-18,0.0,0.00014884983021170697,50.053379459767974,1.6920035277967476e-16,2.9863230746256976e-19,1.2577061748748704e-32,1.4384956717667113e-28,1.1996271936335834e-17,1.1608715788216364,2.811909910480674e-12,0.0002048809210805018,500000.0,500366.52875978197
0.49971349049287855,0.00011376451718369496,-2.240481294948211e-10,298.15000460815577,0.0,0.045134900640123966,150.13779414780004,9.660938565501761e-18,0.0,0.00014884983109071691,50.05337975549372,1.6919147137204662e-16,2.986007436196561e-19,1.2576201294312002e-32,1.438569507864253e-28,1.1996272007443281e-17,1.160871585680332,2.8117623233186082e-12,0.0002048809210987346,500000.0,500366.52876054094
0.5007134904928785,0.00011376451695966312,-2.2403183582178448e-10,298.15000460790753,0.0,0.04513249900007262,150.13779623573407,9.660431458768552e-18,0.0,0.0001488498319696629,50.05338005119797,1.6918259042898756e-16,2.985691831185801e-19,1.2575340916002578e-32,1.4386433479549557e-28,1.1996272078545275e-17,1.1608715925385287,2.8116147438753814e-12,0.00020488092111696602,500000.0,500366.52876124164
0.5017134904928785,0.00011376451673564146,-2.240216800870168e-10,298.1500046076601,0.0,0.04513009748911899,150.13779832356332,9.659924378565398e-18,0.0,0.00014884983284856897,50.05338034688879,1.6917370995054929e-16,2.985376259591258e-19,1.257448061516184e-32,1.4387171920394668e-28,1.1996272149644562e-17,1.160871599396414,2.811467172151708e-12,0.00020488092113519666,500000.0,500366.52876196866
0.5027134904928785,0.00011376451651163402,-2.2400744179976366e-10,298.1500046074122,0.0,0.04512769610725118,150.13780041127168,9.6594173248879e-18,0.0,0.00014884983372741924,50.05338064256083,1.691648299366593e-16,2.98506072140832e-19,1.2573620390583223e-32,1.4387910401176792e-28,1.1996272220739827e-17,1.160871606253864,2.811319608146427e-12,0.0002048809211534261,500000.0,500366.5287626659
0.5037134904928785,0.0001137645162876346,-2.2399942152124737e-10,298.15000460716493,0.0,0.04512529485446951,150.13780249888381,9.658910297738659e-18,0.0,0.000148849834606238,50.053380938222304,1.6915595038735347e-16,2.984745216634982e-19,1.2572760243410147e-32,1.4388648921900886e-28,1.1996272291831755e-17,1.1608716131110686,2.8111720518602973e-12,0.0002048809211716549,500000.0,500366.5287634177
0.5047134904928785,0.00011376451606365148,-2.2398311982995897e-10,298.15000460691687,0.0,0.04512289373075703,150.13780458636683,9.65840329711049e-18,0.0,0.0001488498354849928,50.053381233862254,1.6914707130251416e-16,2.9844297452656856e-19,1.2571900172154167e-32,1.4389387482564651e-28,1.1996272362918593e-17,1.160871619967774,2.811024503291267e-12,0.00020488092118988238,500000.0,500366.5287641114
0.5057134904928785,0.00011376451583967641,-2.2397506336042703e-10,298.15000460666965,0.0,0.045120492736116485,150.13780667375346,9.657896323008378e-18,0.0,0.000148849836363716,50.053381529491574,1.6913819268222623e-16,2.9841143072988703e-19,1.2571040178581363e-32,1.4390126083177439e-28,1.1996272434003487e-17,1.160871626824233,2.8108769624406555e-12,0.0002048809212081092,500000.0,500366.5287648595
0.5067134904928785,0.00011376451561571763,-2.23958772322611e-10,298.1500046064215,0.0,0.04511809187053101,150.13780876101106,9.657389375425348e-18,0.0,0.00014884983724237528,50.053381825099414,1.6912931452636806e-16,2.983798902729318e-19,1.2570180260997703e-32,1.439086472373017e-28,1.1996272505082654e-17,1.1608716336801934,2.8107294293064418e-12,0.0002048809212263347,500000.0,500366.5287655496
0.5077134904928785,0.00011376451539176693,-2.2395070205370728e-10,298.1500046061744,0.0,0.04511569113400327,150.1378108481721,9.656882454364723e-18,0.0,0.00014884983812100283,50.053382120696575,1.6912043683499397e-16,2.9834835315549336e-19,1.2569320420741768e-32,1.4391603404234868e-28,1.1996272576159399e-17,1.1608716405359067,2.810581903889673e-12,0.00020488092124455954,500000.0,500366.5287662937
0.5087134904928785,0.00011376451516783044,-2.2393650111243245e-10,298.1500046059266,0.0,0.04511329052651894,150.13781293521242,9.656375559820946e-18,0.0,0.00014884983899957462,50.05338241627499,1.6911155960801516e-16,2.983168193770692e-19,1.2568460656609585e-32,1.4392342124688633e-28,1.1996272647231183e-17,1.160871647391185,2.8104343861889004e-12,0.0002048809212627832,500000.0,500366.52876700816
0.5097134904928785,0.00011376451494390614,-2.2392430755715264e-10,298.150004605679,0.0,0.045110890048073324,150.13781502213993,9.655868691795047e-18,0.0,0.0001488498398780986,50.05338271183732,1.691026828454429e-16,2.982852889374085e-19,1.2567600969839092e-32,1.4393080885093493e-28,1.199627271829961e-17,1.1608716542460904,2.8102868762041766e-12,0.0002048809212810059,500000.0,500366.5287677206
0.5107134904928785,0.00011376451471999401,-2.2391213347238076e-10,298.1500046054313,0.0,0.04510848969865937,150.13781710895478,9.655361850285194e-18,0.0,0.00014884984075657482,50.053383007383594,1.6909380654724785e-16,2.9825376183612563e-19,1.2566741359441546e-32,1.439381968545483e-28,1.199627278936462e-17,1.1608716611006231,2.8101393739349715e-12,0.00020488092129922758,500000.0,500366.5287684314
0.5117134904928785,0.00011376451449609197,-2.23902041338364e-10,298.150004605184,0.0,0.045106089478272465,150.1378191956651,9.654855035291236e-18,0.0,0.00014884984163501138,50.05338330291653,1.6908493071342221e-16,2.982222380729144e-19,1.2565881825937062e-32,1.439455852577195e-28,1.199627286042571e-17,1.1608716679548465,2.8099918793812604e-12,0.00020488092131744847,500000.0,500366.52876916813
0.5127134904928785,0.00011376451427220414,-2.2388781288414225e-10,298.15000460493616,0.0,0.04510368938690067,150.13782128225466,9.65434824680914e-18,0.0,0.0001488498425133922,50.05338359843073,1.6907605534390487e-16,2.981907176473148e-19,1.256502236873848e-32,1.4395297406045217e-28,1.1996272931482348e-17,1.1608716748086354,2.8098443925419693e-12,0.0002048809213356682,500000.0,500366.5287698754
0.5137134904928785,0.00011376451404832647,-2.2387769315381769e-10,298.1500046046889,0.0,0.04510128942454171,150.13782336873956,9.653841484839692e-18,0.0,0.00014884984339173316,50.053383893931525,1.6906718043869915e-16,2.9815920055908184e-19,1.256416298876508e-32,1.439603632628243e-28,1.1996273002536393e-17,1.1608716816621134,2.8096969134173747e-12,0.0002048809213538871,500000.0,500366.5287706085
0.5147134904928785,0.00011376451382446299,-2.2386346972756614e-10,298.15000460444116,0.0,0.04509888959118372,150.1378254551037,9.65333474938e-18,0.0,0.0001488498442700184,50.05338418941357,1.6905830599776477e-16,2.981276868077581e-19,1.2563303684981806e-32,1.4396775286478337e-28,1.1996273073584806e-17,1.1608716885151569,2.8095494420063624e-12,0.00020488092137210484,500000.0,500366.528771312
0.5157134904928785,0.00011376451360060755,-2.2385545110180754e-10,298.1500046041941,0.0,0.045096489886826956,150.13782754137154,9.652828040431801e-18,0.0,0.0001488498451482721,50.05338448488503,1.690494320211195e-16,2.9809617639314117e-19,1.2562444458482113e-32,1.4397514286640142e-28,1.1996273144631891e-17,1.1608716953679545,2.809401978309606e-12,0.00020488092139032193,500000.0,500366.5287720696
0.5167134904928785,0.00011376451337676839,-2.2383915920376396e-10,298.1500046039461,0.0,0.045094090311454525,150.13782962751046,9.652321357988604e-18,0.0,0.0001488498460264619,50.053384780335,1.6904055850866157e-16,2.980646693146932e-19,1.2561585307867422e-32,1.4398253326766168e-28,1.199627321567267e-17,1.1608717022202537,2.809254522325364e-12,0.0002048809214085377,500000.0,500366.52877276944
0.5177134904928785,0.00011376451315293935,-2.2382902072133501e-10,298.15000460369885,0.0,0.0450916908650667,150.13783171354478,9.651814702053222e-18,0.0,0.00014884984690461203,50.05338507577161,1.6903168546043366e-16,2.9803316557218528e-19,1.2560726234538256e-32,1.439899240686268e-28,1.199627328671088e-17,1.1608717090722434,2.809107074054223e-12,0.00020488092142675264,500000.0,500366.5287734956
