t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.5187134904928785,0.00011376451292912247,-2.2381687945468676e-10,298.1500046034514,0.0,0.04508929154765396,150.13783379946648,9.651308072623117e-18,0.0,0.00014884984778271436,50.053385371192164,1.6902281287639428e-16,2.9800166516522696e-19,1.255986723760043e-32,1.4399731526927194e-28,1.1996273357744597e-17,1.1608717159238604,2.808959633495423e-12,0.0002048809214449666,500000.0,500366.52877421986
0.5197134904928785,0.00011376451270531984,-2.2380262721675533e-10,298.15000460320374,0.0,0.045086892359206786,150.13783588526726,9.650801469694777e-18,0.0,0.00014884984866076083,50.05338566659392,1.6901394075648488e-16,2.9797016809340817e-19,1.255900831715829e-32,1.4400470686964112e-28,1.1996273428774735e-17,1.1608717227750416,2.808812200648221e-12,0.0002048809214631794,500000.0,500366.5287749143
0.5207134904928785,0.00011376451248152521,-2.2379461452339998e-10,298.15000460295664,0.0,0.04508449329972552,150.1378379709719,9.650294893271401e-18,0.0,0.00014884984953877589,50.053385961985114,1.6900506910074978e-16,2.9793867435652057e-19,1.2558149473878636e-32,1.4401209886977918e-28,1.1996273499802412e-17,1.1608717296259778,2.8086647755132888e-12,0.00020488092148139152,500000.0,500366.5287756629
0.5217134904928785,0.00011376451225774481,-2.2378040594799892e-10,298.15000460270903,0.0,0.04508209436919567,150.1378400565557,9.649788343347553e-18,0.0,0.00014884985041673505,50.05338625735752,1.6899619790910847e-16,2.9790718395405384e-19,1.2557290706497257e-32,1.4401949126964557e-28,1.1996273570824144e-17,1.160871736476478,2.808517358089126e-12,0.00020488092149960248,500000.0,500366.52877638134
0.5227134904928785,0.00011376451203397658,-2.2376822554692773e-10,298.1500046024616,0.0,0.045079695567612654,150.13784214202687,9.649281819923245e-18,0.0,0.0001488498512946465,50.05338655271389,1.68987327181549e-16,2.9787569688574167e-19,1.255643201629783e-32,1.4402688406930558e-28,1.199627364184362e-17,1.1608717433266065,2.8083699483757396e-12,0.00020488092151781247,500000.0,500366.5287770984
0.5237134904928785,0.00011376451181022054,-2.2375605678662773e-10,298.1500046022142,0.0,0.045077296894969344,150.1378442273853,9.648775322996728e-18,0.0,0.0001488498521725101,50.05338684805415,1.6897845691804912e-16,2.9784421315119136e-19,1.255557340237873e-32,1.440342772687723e-28,1.1996273712858573e-17,1.1608717501763615,2.8082225463727037e-12,0.00020488092153602146,500000.0,500366.5287778133
0.5247134904928785,0.00011376451158647665,-2.2374388368333953e-10,298.15000460196677,0.0,0.04507489835125874,150.13784631263118,9.648268852567264e-18,0.0,0.000148849853050326,50.053387143378394,1.6896958711859267e-16,2.9781273275006834e-19,1.255471486521446e-32,1.4404167086804942e-28,1.199627378387014e-17,1.1608717570257447,2.8080751520796006e-12,0.00020488092155422947,500000.0,500366.5287785266
0.5257134904928785,0.00011376451136274493,-2.237317255387987e-10,298.15000460171944,0.0,0.04507249993647375,150.13784839776437,9.647762408633025e-18,0.0,0.00014884985392809414,50.053387438686556,1.6896071778314509e-16,2.9778125568201875e-19,1.2553856404594084e-32,1.4404906486716784e-28,1.1996273854877433e-17,1.1608717638747552,2.8079277654960882e-12,0.00020488092157243648,500000.0,500366.528779238
0.5267134904928785,0.00011376451113902328,-2.2372165195602824e-10,298.15000460147223,0.0,0.04507010165060978,150.13785048279325,9.647255991193971e-18,0.0,0.00014884985480582272,50.05338773398143,1.689518489117098e-16,2.9774978194671313e-19,1.255299802057118e-32,1.4405645926615494e-28,1.1996273925881015e-17,1.1608717707234575,2.8077803866221095e-12,0.00020488092159064267,500000.0,500366.5287799754
0.5277134904928785,0.00011376451091531585,-2.237074238349763e-10,298.1500046012247,0.0,0.04506770349365488,150.1378525677014,9.646749600245815e-18,0.0,0.00014884985568349557,50.05338802925756,1.6894298050421265e-16,2.977183115437166e-19,1.2552139712885267e-32,1.440638540650215e-28,1.1996273996881054e-17,1.1608717775717248,2.8076330154564408e-12,0.0002048809216088477,500000.0,500366.5287806832
0.5287134904928785,0.00011376451069161851,-2.2369732161591694e-10,298.1500046009776,0.0,0.045065305465606845,150.1378546525051,9.64624323579054e-18,0.0,0.00014884985656112875,50.05338832452035,1.689341125606813e-16,2.9768684447278647e-19,1.2551281482229325e-32,1.4407124926378368e-28,1.199627406787652e-17,1.160871784419683,2.8074856519995388e-12,0.00020488092162705191,500000.0,500366.5287814172
0.5297134904928785,0.00011376451046793541,-2.2368311133822228e-10,298.15000460072997,0.0,0.045062907566453696,150.13785673718803,9.645736897824042e-18,0.0,0.00014884985743870613,50.05338861976436,1.6892524508105414e-16,2.9765538073346305e-19,1.2550423327600926e-32,1.4407864486245683e-28,1.1996274138868846e-17,1.1608717912672057,2.8073382962502435e-12,0.00020488092164525496,500000.0,500366.5287821211
0.5307134904928785,0.00011376451024426241,-2.2367300216263666e-10,298.15000460048293,0.0,0.04506050979619328,150.1378588217665,9.645230586346995e-18,0.0,0.00014884985831624381,50.05338891499504,1.6891637806533212e-16,2.976239203254839e-19,1.2549565249937865e-32,1.4408604086110388e-28,1.1996274209857883e-17,1.160871798114419,2.8071909482087634e-12,0.0002048809216634572,500000.0,500366.52878285147
0.5317134904928785,0.00011376451002060363,-2.2365878204294726e-10,298.1500046002355,0.0,0.045058112154813645,150.13786090622423,9.644724301355677e-18,0.0,0.00014884985919372569,50.05338921020695,1.6890751151345647e-16,2.975924632484076e-19,1.2548707248430286e-32,1.4409343725966815e-28,1.1996274280841892e-17,1.160871804961197,2.8070436078741925e-12,0.00020488092168165827,500000.0,500366.5287835518
0.5327134904928785,0.00011376450979695285,-2.2365078053431156e-10,298.1500045999886,0.0,0.0450557146423151,150.13786299058586,9.644218042852405e-18,0.0,0.0001488498600711762,50.05338950540831,1.6889864542546583e-16,2.9756100950199473e-19,1.2547849323857312e-32,1.4410083405824936e-28,1.1996274351823433e-17,1.1608718118077304,2.806896275247011e-12,0.0002048809216998587,500000.0,500366.5287843066
0.5337134904928785,0.00011376450957331833,-2.23634505088505e-10,298.15000459974084,0.0,0.0450533172586808,150.13786507481868,9.643711810831071e-18,0.0,0.00014884986094856287,50.053389800588214,1.688897798012586e-16,2.9752955908574353e-19,1.254699147527502e-32,1.44108231256806e-28,1.1996274422799512e-17,1.160871818653766,2.806748950325487e-12,0.00020488092171805778,500000.0,500366.52878500364
0.5347134904928785,0.00011376450934969398,-2.2362436862616666e-10,298.1500045994938,0.0,0.04505092000391088,150.1378671589468,9.643205605294242e-18,0.0,0.00014884986182590963,50.05339009575468,1.6888091464087125e-16,2.974981119994308e-19,1.2546133703760927e-32,1.441156288553986e-28,1.1996274493772358e-17,1.1608718254994903,2.8066016331102958e-12,0.0002048809217362561,500000.0,500366.5287857263
0.5357134904928785,0.00011376450912608174,-2.2361224325739526e-10,298.15000459924653,0.0,0.045048522877995996,150.13786924296255,9.642699426238499e-18,0.0,0.00014884986270320886,50.05339039090518,1.6887204994424977e-16,2.974666682426291e-19,1.254527600828795e-32,1.4412302685402823e-28,1.1996274564741589e-17,1.160871832344844,2.8064543236006617e-12,0.0002048809217544534,500000.0,500366.5287864474
0.5367134904928785,0.00011376450890248166,-2.2360007826382152e-10,298.1500045989993,0.0,0.04504612588092902,150.13787132686576,9.642193273663265e-18,0.0,0.0001488498635804604,50.053390686039634,1.6886318571138019e-16,2.9743522781501815e-19,1.2544418389575124e-32,1.4413042525271422e-28,1.1996274635707775e-17,1.1608718391898256,2.8063070217961408e-12,0.0002048809217726497,500000.0,500366.5287871669
0.5377134904928786,0.00011376450867889373,-2.235879360773485e-10,298.1500045987521,0.0,0.04504372901270288,150.1378734106564,9.641687147566706e-18,0.0,0.0001488498644576642,50.053390981158024,1.6885432194223388e-16,2.974037907162234e-19,1.2543560847176397e-32,1.441378240514854e-28,1.1996274706669095e-17,1.160871846034435,2.8061597276963532e-12,0.00020488092179084502,500000.0,500366.5287878843
0.5387134904928786,0.00011376450845531796,-2.2357577256638518e-10,298.15000459850495,0.0,0.04504133227331053,150.1378754943345,9.641181047947695e-18,0.0,0.00014884986533482032,50.0533912762604,1.6884545863678826e-16,2.973723569459042e-19,1.2542703381345595e-32,1.4414522325034998e-28,1.1996274777626857e-17,1.1608718528786723,2.806012441300954e-12,0.00020488092180903934,500000.0,500366.52878859994
0.5397134904928786,0.00011376450823175433,-2.235636285662609e-10,298.15000459825774,0.0,0.0450389356627449,150.13787757790007,9.640674974804584e-18,0.0,0.00014884986621192873,50.05339157134672,1.6883659579501414e-16,2.9734092650371116e-19,1.25418459919597e-32,1.44152622849335e-28,1.1996274848581155e-17,1.1608718597225378,2.8058651626094723e-12,0.0002048809218272327,500000.0,500366.5287893137
0.5407134904928785,0.00011376450800820285,-2.2355147390841234e-10,298.1500045980105,0.0,0.045036539180998966,150.1378796613532,9.640168928136251e-18,0.0,0.00014884986708898953,50.05339186641704,1.6882773341689566e-16,2.9730949938928014e-19,1.2540988678958196e-32,1.4416002284846162e-28,1.1996274919530897e-17,1.160871866566032,2.805717891621554e-12,0.00020488092184542506,500000.0,500366.5287900259
0.5417134904928785,0.00011376450778466145,-2.2354140015145534e-10,298.15000459776365,0.0,0.04503414282806808,150.13788174470196,9.639662907942825e-18,0.0,0.00014884986796601072,50.05339216147404,1.6881887150243204e-16,2.972780756023021e-19,1.254013144254431e-32,1.4416742324775574e-28,1.1996274990477806e-17,1.1608718734092172,2.8055706283371803e-12,0.0002048809218636166,500000.0,500366.52879076404
0.5427134904928785,0.00011376450756113394,-2.2352751980770736e-10,298.1500045975163,0.0,0.04503174660394068,150.13788382793135,9.639156914222126e-18,0.0,0.0001488498688429774,50.053392456512704,1.6881001005158647e-16,2.9724665513712516e-19,1.2539274216894654e-32,1.4417482404718026e-28,1.1996275061419927e-17,1.1608718802519773,2.805423372755845e-12,0.00020488092188180698,500000.0,500366.52879147674
0.5437134904928785,0.00011376450733761826,-2.2351567050071576e-10,298.1500045972691,0.0,0.04502935050861215,150.1378859110495,9.638650946969598e-18,0.0,0.0001488498697198977,50.05339275153576,1.688011490642784e-16,2.972152380038685e-19,1.2538417161410592e-32,1.4418222524685886e-28,1.199627513235874e-17,1.1608718870943753,2.805276124876306e-12,0.0002048809218999964,500000.0,500366.52879219205
0.5447134904928785,0.00011376450711411443,-2.2350383555670742e-10,298.15000459702213,0.0,0.04502695454207539,150.13788799405634,9.638145006187032e-18,0.0,0.00014884987059677146,50.053393046543185,1.687922885405381e-16,2.9718382419698795e-19,1.2537560139183732e-32,1.441896268467374e-28,1.1996275203293657e-17,1.1608718939364109,2.8051288846987447e-12,0.00020488092191818486,500000.0,500366.52879290987
0.5457134904928785,0.00011376450689062239,-2.2349202646248455e-10,298.15000459677503,0.0,0.04502455870432343,150.1378900769521,9.637639091872303e-18,0.0,0.00014884987147359893,50.05339334153505,1.687834284803302e-16,2.9715241371610126e-19,1.2536703204822173e-32,1.4419702884686617e-28,1.199627527422501e-17,1.1608719007780854,2.804981652222805e-12,0.00020488092193637238,500000.0,500366.5287936303
0.5467134904928785,0.00011376450666714219,-2.234802058377777e-10,298.15000459652794,0.0,0.04502216299534915,150.13789215973662,9.637133204024152e-18,0.0,0.00014884987235037995,50.05339363651128,1.6877456888363404e-16,2.971210065608748e-19,1.2535846349654427e-32,1.4420443124726286e-28,1.1996275345152821e-17,1.1608719076193976,2.8048344274481004e-12,0.00020488092195455895,500000.0,500366.52879435313
0.5477134904928785,0.00011376450644367383,-2.2346837953368993e-10,298.1500045962809,0.0,0.045019767415145476,150.13789424240983,9.636627342641373e-18,0.0,0.00014884987322711456,50.053393931471895,1.687657097504219e-16,2.9708960273095243e-19,1.2534989571410928e-32,1.4421183404792729e-28,1.1996275416076051e-17,1.1608719144603474,2.804687210374198e-12,0.00020488092197274452,500000.0,500366.5287950783
0.5487134904928785,0.00011376450622021725,-2.2345656691728456e-10,298.15000459603385,0.0,0.045017371963705435,150.13789632497208,9.636121507722383e-18,0.0,0.00014884987410380287,50.05339422641696,1.6875685108067582e-16,2.97058202225962e-19,1.2534132869596565e-32,1.4421923724889913e-28,1.1996275486996044e-17,1.1608719213009366,2.804540001000587e-12,0.00020488092199092916,500000.0,500366.52879580634
0.5497134904928785,0.00011376450599677461,-2.2344265235508903e-10,298.15000459578664,0.0,0.0450149766410194,150.13789840741472,9.635615699264507e-18,0.0,0.00014884987498043646,50.05339452134362,1.68747992874342e-16,2.9702680504552853e-19,1.2533276244219828e-32,1.4422664085017817e-28,1.1996275557911347e-17,1.160871928141099,2.8043927993267157e-12,0.00020488092200911264,500000.0,500366.5287965087
0.5507134904928785,0.00011376450577334171,-2.234329001737033e-10,298.1500045955398,0.0,0.04501258144708531,150.13790048975446,9.635109917269293e-18,0.0,0.00014884987585703186,50.05339481625744,1.687391351314496e-16,2.969954111893728e-19,1.2532419695408512e-32,1.4423404485181016e-28,1.1996275628824442e-17,1.1608719349809635,2.8042456053528192e-12,0.00020488092202729534,500000.0,500366.5287972417
0.5517134904928785,0.00011376450554992268,-2.2341902632441828e-10,298.15000459529256,0.0,0.04501018638189118,150.13790257197488,9.634604161732407e-18,0.0,0.0001488498767335728,50.053395111152945,1.6873027785192193e-16,2.969640206570844e-19,1.253156322272124e-32,1.4424144925380615e-28,1.1996275699731699e-17,1.1608719418204032,2.8040984190777734e-12,0.0002048809220454769,500000.0,500366.52879794914
0.5527134904928785,0.00011376450532651551,-2.234071686863732e-10,298.15000459504563,0.0,0.04500779144543234,150.13790465408394,9.634098432653922e-18,0.0,0.0001488498776100672,50.05339540603279,1.6872142103576123e-16,2.96932633448302e-19,1.253070682632585e-32,1.4424885405616165e-28,1.1996275770635827e-17,1.1608719486594798,2.803951240501472e-12,0.0002048809220636575,500000.0,500366.52879865916
0.5537134904928785,0.00011376450510311805,-2.2339744536538963e-10,298.15000459479893,0.0,0.04500539663770432,150.13790673609026,9.6335927300339e-18,0.0,0.00014884987848652349,50.053395700899834,1.687125646829685e-16,2.9690124956276686e-19,1.252985050667248e-32,1.44256259258938e-28,1.1996275841537178e-17,1.1608719554982594,2.803804069624009e-12,0.00020488092208183732,500000.0,500366.5287993999
0.5547134904928785,0.00011376450487973449,-2.2338357342648158e-10,298.1500045945517,0.0,0.04500300195869508,150.13790881797715,9.633087053868056e-18,0.0,0.00014884987936292525,50.05339599574853,1.6870370879346698e-16,2.968698690000081e-19,1.2528994262762783e-32,1.442636648621234e-28,1.1996275912433553e-17,1.1608719623366137,2.8036569064441017e-12,0.000204880922100016,500000.0,500366.5288001147
0.5557134904928785,0.00011376450465636276,-2.2337172656997723e-10,298.1500045943048,0.0,0.0450006074084,150.13791089975282,9.632581404156295e-18,0.0,0.00014884988023928052,50.05339629058161,1.686948533672575e-16,2.9683849175972193e-19,1.2528138095522233e-32,1.4427107086575464e-28,1.199627598332719e-17,1.1608719691746057,2.8035097509618918e-12,0.0002048809221181937,500000.0,500366.5288008323
0.5567134904928785,0.00011376450443300286,-2.2335990911664465e-10,298.1500045940579,0.0,0.044998212986812045,150.13791298141737,9.63207578089785e-18,0.0,0.00014884988111558948,50.05339658539909,1.6868599840432376e-16,2.968071178415797e-19,1.2527282004630632e-32,1.4427847726983966e-28,1.1996276054215747e-17,1.160871976012236,2.803362603176851e-12,0.0002048809221363705,500000.0,500366.52880155237
0.5577134904928785,0.00011376450420965474,-2.2334811111705584e-10,298.1500045938109,0.0,0.0449958186939242,150.13791506297088,9.63157018409085e-18,0.0,0.0001488498819918521,50.05339688020101,1.6867714390463716e-16,2.9677574724519605e-19,1.2526425989811424e-32,1.4428588407440274e-28,1.1996276125101965e-17,1.160871982849505,2.803215463088634e-12,0.0002048809221545463,500000.0,500366.52880227496
0.5587134904928786,0.00011376450398631846,-2.2333628170279795e-10,298.150004593564,0.0,0.044993424529729355,150.1379171444132,9.631064613733538e-18,0.0,0.0001488498828680683,50.05339717498731,1.686682898681654e-16,2.9674437997021147e-19,1.2525570051335572e-32,1.4429329127946994e-28,1.1996276195983331e-17,1.1608719896864124,2.8030683306967734e-12,0.00020488092217272114,500000.0,500366.52880300005
0.5597134904928786,0.00011376450376299608,-2.2332238335407825e-10,298.15000459331696,0.0,0.04499103049421801,150.13791922573608,9.630559069823908e-18,0.0,0.00014884988374422992,50.05339746975527,1.6865943629486761e-16,2.9671301601628556e-19,1.252471418929388e-32,1.443006988850412e-28,1.1996276266860852e-17,1.1608719965228937,2.8029212060006006e-12,0.00020488092219089483,500000.0,500366.52880369977
0.5607134904928786,0.00011376450353968344,-2.2331263738069643e-10,298.15000459307026,0.0,0.044988636587388046,150.13792130695612,9.630053552363376e-18,0.0,0.00014884988462035337,50.053397764510365,1.6865058318477853e-16,2.966816553830941e-19,1.2523858403424069e-32,1.4430810689118223e-28,1.1996276337735133e-17,1.1608720033590774,2.8027740890004217e-12,0.00020488092220906774,500000.0,500366.52880442986
0.5617134904928786,0.00011376450331638467,-2.2329876712434384e-10,298.1500045928232,0.0,0.0449862428092275,150.13792338805692,9.629548061347002e-18,0.0,0.00014884988549642233,50.053398059247165,1.6864173053780592e-16,2.966502980702263e-19,1.2523002693700615e-32,1.4431551529786997e-28,1.1996276408605224e-17,1.1608720101948364,2.80262697969505e-12,0.0002048809222272395,500000.0,500366.52880513493
0.5627134904928786,0.00011376450309309566,-2.2328901014321722e-10,298.15000459257664,0.0,0.04498384915973421,150.13792546905475,9.629042596776837e-18,0.0,0.00014884988637245303,50.05339835397109,1.6863287835398274e-16,2.9661894407741416e-19,1.2522147060526193e-32,1.4432292410512691e-28,1.1996276479472486e-17,1.1608720170302966,2.8024798780849086e-12,0.0002048809222454105,500000.0,500366.52880587016
0.5637134904928786,0.00011376450286982051,-2.2327514689616572e-10,298.15000459232954,0.0,0.04498145563889626,150.13792754993332,9.628537158648551e-18,0.0,0.00014884988724842926,50.053398648676705,1.6862402663324288e-16,2.9658759340419924e-19,1.2521291503141406e-32,1.4433033331299665e-28,1.199627655033414e-17,1.1608720238653325,2.8023327841687214e-12,0.00020488092226358034,500000.0,500366.5288065798
0.5647134904928786,0.00011376450264655719,-2.232633145111543e-10,298.15000459208267,0.0,0.04497906224670899,150.13792963070074,9.628031746962413e-18,0.0,0.0001488498881243591,50.053398943366716,1.6861517537557948e-16,2.9655624605032064e-19,1.252043602250056e-32,1.4433774292148966e-28,1.199627662119334e-17,1.1608720307000062,2.802185697946588e-12,0.00020488092228174924,500000.0,500366.5288072921
0.5657134904928786,0.00011376450242330571,-2.2325149632481148e-10,298.15000459183585,0.0,0.04497666898316535,150.137931711357,9.627526361716789e-18,0.0,0.0001488498890002425,50.053399238041116,1.6860632458096906e-16,2.9652490201538536e-19,1.251958061772375e-32,1.4434515293059839e-28,1.1996276692047945e-17,1.1608720375343178,2.8020386194180863e-12,0.0002048809222999172,500000.0,500366.52880800684
0.5667134904928786,0.00011376450220006601,-2.2323969003217356e-10,298.1500045915891,0.0,0.04497427584825834,150.13793379190224,9.62702100291013e-18,0.0,0.00014884988987607964,50.053399532699935,1.685974742493883e-16,2.964935612990296e-19,1.251872528919784e-32,1.443525633403875e-28,1.1996276762899136e-17,1.1608720443682685,2.8018915485828005e-12,0.0002048809223180842,500000.0,500366.5288087241
0.5677134904928786,0.00011376450197683814,-2.232278796392656e-10,298.15000459134234,0.0,0.04497188284198088,150.13793587233639,9.62651567054102e-18,0.0,0.00014884989075187037,50.05339982734317,1.6858862438080798e-16,2.964622239009248e-19,1.2517870037032978e-32,1.4435997415085273e-28,1.1996276833746631e-17,1.1608720512018573,2.801744485440337e-12,0.0002048809223362502,500000.0,500366.52880944393
0.5687134904928786,0.00011376450175362207,-2.232160775369802e-10,298.1500045910956,0.0,0.04496948996432595,150.13793795265948,9.62601036460895e-18,0.0,0.00014884989162761478,50.05340012197083,1.6857977497521942e-16,2.9643088982073467e-19,1.2517014861068012e-32,1.4436738536200134e-28,1.1996276904590209e-17,1.160872058035085,2.8015974299902783e-12,0.0002048809223544153,500000.0,500366.52881016623
0.5697134904928786,0.0001137645015304178,-2.2320426790754636e-10,298.1500045908489,0.0,0.04496709721528649,150.13794003287157,9.625505085111415e-18,0.0,0.0001488498925033129,50.05340041658291,1.685709260325801e-16,2.963995590580749e-19,1.2516159761094134e-32,1.4437479697389823e-28,1.1996276975429407e-17,1.1608720648679516,2.8014503822321626e-12,0.0002048809223725794,500000.0,500366.5288108912
0.5707134904928786,0.00011376450130722532,-2.231924702103078e-10,298.15000459060207,0.0,0.044964704594855444,150.13794211297264,9.624999832047174e-18,0.0,0.0001488498933789647,50.053400711179435,1.6856207755286684e-16,2.963682316125884e-19,1.251530473736596e-32,1.4438220898652323e-28,1.1996277046266352e-17,1.1608720717004568,2.8013033421656247e-12,0.00020488092239074254,500000.0,500366.5288116186
0.5717134904928786,0.00011376450108404676,-2.2317856889948413e-10,298.15000459035514,0.0,0.044962312103023275,150.1379441929543,9.624494605414874e-18,0.0,0.00014884989425456186,50.053401005757586,1.6855322953605804e-16,2.9633690748392705e-19,1.2514449789928157e-32,1.4438962139988608e-28,1.1996277117097581e-17,1.1608720785325362,2.8011563097901446e-12,0.00020488092240890452,500000.0,500366.52881232055
0.5727134904928786,0.00011376450086087794,-2.2316882838543498e-10,298.1500045901086,0.0,0.044959919739787864,150.13794627283312,9.623989405214216e-18,0.0,0.00014884989513012085,50.053401300322875,1.685443819821449e-16,2.9630558667178354e-19,1.251359491864585e-32,1.4439703421406232e-28,1.1996277187926596e-17,1.1608720853643175,2.8010092851056752e-12,0.00020488092242706575,500000.0,500366.52881305263
0.5737134904928786,0.00011376450063772299,-2.2315495089677054e-10,298.15000458986174,0.0,0.04495752750513728,150.13794835259276,9.6234842314416e-18,0.0,0.0001488498960056254,50.05340159486988,1.6853553489106804e-16,2.962742691757298e-19,1.2512740123281746e-32,1.444044474290301e-28,1.1996277258750258e-17,1.1608720921956743,2.800862268111261e-12,0.0002048809224452258,500000.0,500366.5288137596
0.5747134904928786,0.00011376450041457985,-2.2314313717041124e-10,298.15000458961504,0.0,0.044955135399066905,150.13795043224127,9.622979084097641e-18,0.0,0.00014884989688108353,50.05340188940128,1.685266882628372e-16,2.9624295499546336e-19,1.2511885404327514e-32,1.4441186104479403e-28,1.1996277329571337e-17,1.1608720990266694,2.8007152588069232e-12,0.00020488092246338495,500000.0,500366.52881446906
0.5757134904928786,0.00011376450019144644,-2.2313341328004374e-10,298.1500045893686,0.0,0.044952743421572176,150.13795251178706,9.622473963181774e-18,0.0,0.00014884989775650357,50.05340218391985,1.6851784209743934e-16,2.962116441306712e-19,1.2511030761524493e-32,1.4441927506142617e-28,1.199627740038897e-17,1.1608721058573668,2.8005682571925518e-12,0.00020488092248154328,500000.0,500366.5288152091
0.5767134904928786,0.00011376449996832689,-2.231195605731599e-10,298.15000458912175,0.0,0.04495035157264113,150.13795459121366,9.621968868689446e-18,0.0,0.00014884989863186916,50.053402478420125,1.685089963948028e-16,2.961803365808939e-19,1.25101761944463e-32,1.444266894789031e-28,1.19962774712011e-17,1.16087211268764,2.8004212632669505e-12,0.00020488092249970047,500000.0,500366.5288159235
0.5777134904928786,0.00011376449974521917,-2.2310773108246312e-10,298.1500045888751,0.0,0.04494795985226913,150.1379566705291,9.621463800621364e-18,0.0,0.00014884989950718835,50.05340277290478,1.685001511549314e-16,2.961490323458557e-19,1.250932170395074e-32,1.4443410429725376e-28,1.1996277542010713e-17,1.1608721195175509,2.8002742770302782e-12,0.00020488092251785668,500000.0,500366.52881664044
0.5787134904928786,0.00011376449952212324,-2.2309592922179941e-10,298.1500045886284,0.0,0.044945568260449195,150.13795874973363,9.620958758976486e-18,0.0,0.00014884990038246124,50.053403067373885,1.6849130637780988e-16,2.961177314252135e-19,1.2508467289458438e-32,1.4444151951652235e-28,1.1996277612815609e-17,1.1608721263471014,2.800127298482019e-12,0.00020488092253601197,500000.0,500366.52881735977
0.5797134904928786,0.00011376449929903912,-2.2308412442781432e-10,298.1500045883818,0.0,0.04494317679717424,150.13796082882715,9.620453743752713e-18,0.0,0.00014884990125768783,50.053403361827414,1.6848246206340454e-16,2.9608643381857055e-19,1.2507612950819212e-32,1.4444893513669832e-28,1.1996277683617912e-17,1.1608721331762901,2.799980327621704e-12,0.00020488092255416628,500000.0,500366.52881808195
0.5807134904928786,0.00011376449907596887,-2.2307024328687012e-10,298.15000458813495,0.0,0.04494078546243476,150.13796290780144,9.619948754947177e-18,0.0,0.00014884990213285992,50.053403656262624,1.6847361821165843e-16,2.9605513952557136e-19,1.2506758688448843e-32,1.4445635115779982e-28,1.1996277754415615e-17,1.1608721400050543,2.7998333644487403e-12,0.00020488092257231946,500000.0,500366.5288187786
0.5817134904928786,0.00011376449885290837,-2.2306049367136325e-10,298.1500045878886,0.0,0.04493839425622863,150.1379649866729,9.619443792561877e-18,0.0,0.00014884990300799376,50.05340395068496,1.6846477482261418e-16,2.9602384854592823e-19,1.2505904502282292e-32,1.444637675798976e-28,1.1996277825209827e-17,1.16087214683352,2.799686408963345e-12,0.00020488092259047185,500000.0,500366.5288195056
0.5827134904928786,0.00011376449862985963,-2.2304873399774128e-10,298.15000458764206,0.0,0.0449360031785464,150.13796706543351,9.618938856593523e-18,0.0,0.00014884990388308147,50.05340424509179,1.6845593189620717e-16,2.9599256087924244e-19,1.2505050391954977e-32,1.444711844029621e-28,1.1996277896000267e-17,1.1608721536616258,2.7995394611646555e-12,0.0002048809226086233,500000.0,500366.5288202355
0.5837134904928786,0.00011376449840682478,-2.2303484953820766e-10,298.15000458739524,0.0,0.044933612229378514,150.13796914407484,9.618433947040159e-18,0.0,0.00014884990475811462,50.05340453948028,1.6844708943240796e-16,2.9596127652516184e-19,1.250419635783207e-32,1.4447860162700307e-28,1.1996277966786181e-17,1.1608721604893064,2.7993925210521413e-12,0.0002048809226267736,500000.0,500366.5288209394
0.5847134904928786,0.00011376449818380176,-2.2302302689092152e-10,298.15000458714866,0.0,0.044931221408720357,150.1379712226051,9.61792906390088e-18,0.0,0.0001488499056331014,50.05340483385316,1.6843824743120147e-16,2.9592999548331405e-19,1.2503342399576856e-32,1.444860192520953e-28,1.1996278037569094e-17,1.160872167316625,2.799245588625667e-12,0.00020488092264492295,500000.0,500366.5288216458
0.5857134904928786,0.00011376449796078845,-2.2301330602745438e-10,298.1500045869024,0.0,0.0449288307165674,150.1379733010327,9.617424207175621e-18,0.0,0.00014884990650805005,50.05340512821323,1.6842940589257947e-16,2.9589871775342784e-19,1.25024885177403e-32,1.444934372782086e-28,1.1996278108348096e-17,1.1608721741436463,2.799098663885094e-12,0.00020488092266307152,500000.0,500366.5288223831
0.5867134904928786,0.00011376449773778899,-2.2299946081154403e-10,298.15000458665565,0.0,0.044926440152907705,150.1379753793412,9.616919376861206e-18,0.0,0.00014884990738294433,50.05340542255501,1.6842056481649272e-16,2.9586744333506864e-19,1.2501634711552105e-32,1.4450085570536947e-28,1.1996278179122715e-17,1.1608721809702438,2.798951746829454e-12,0.00020488092268121892,500000.0,500366.52882309485
