t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.5877134904928786,0.00011376449751480135,-2.2298763615800264e-10,298.1500045864092,0.0,0.04492404971773663,150.13797745753868,9.616414572957356e-18,0.0,0.00014884990825779227,50.05340571688121,1.6841172420293839e-16,2.958361722279197e-19,1.2500780981589759e-32,1.445082745336374e-28,1.1996278249893834e-17,1.1608721877964796,2.798804837458623e-12,0.00020488092269936538,500000.0,500366.52882380923
0.5887134904928786,0.00011376449729182549,-2.2297585041289947e-10,298.15000458616265,0.0,0.044921659411047164,150.13797953562525,9.615909795461728e-18,0.0,0.0001488499091325939,50.053406011191846,1.6840288405186979e-16,2.958049044316152e-19,1.2499927327552623e-32,1.445156937629907e-28,1.1996278320661156e-17,1.1608721946223546,2.798657935772185e-12,0.00020488092271751088,500000.0,500366.528824526
0.5897134904928786,0.00011376449706886144,-2.229640517602482e-10,298.1500045859162,0.0,0.04491926923283225,150.13798161360086,9.615405044374424e-18,0.0,0.00014884991000734923,50.0534063054869,1.6839404436328894e-16,2.957736399458375e-19,1.2499073749703967e-32,1.4452311339347404e-28,1.1996278391425063e-17,1.1608722014478683,2.798511041769816e-12,0.00020488092273565544,500000.0,500366.5288252452
0.5907134904928786,0.00011376449684590919,-2.229522599240671e-10,298.1500045856697,0.0,0.04491687918308485,150.1379836914655,9.61490031969245e-18,0.0,0.00014884991088205825,50.0534065997664,1.6838520513714464e-16,2.957423787701974e-19,1.2498220247600833e-32,1.4453053342508906e-28,1.1996278462185329e-17,1.1608722082730207,2.7983641554509867e-12,0.00020488092275379902,500000.0,500366.52882596705
0.5917134904928786,0.00011376449662296872,-2.2294046606147258e-10,298.15000458542323,0.0,0.04491448926179794,150.13798576921926,9.614395621415875e-18,0.0,0.000148849911756721,50.05340689403033,1.6837636637344376e-16,2.9571112090437093e-19,1.2497366821698703e-32,1.445379538578791e-28,1.1996278532941864e-17,1.1608722150978126,2.7982172768154294e-12,0.00020488092277194165,500000.0,500366.5288266913
0.5927134904928786,0.00011376449640004213,-2.2292658291386157e-10,298.15000458517653,0.0,0.044912099468962005,150.1379878468538,9.613890949541878e-18,0.0,0.0001488499126313293,50.05340718827594,1.6836752807212775e-16,2.956798663479719e-19,1.24965134716388e-32,1.4454537469181719e-28,1.1996278603693144e-17,1.1608722219221796,2.7980704058624187e-12,0.00020488092279008315,500000.0,500366.5288273899
0.5937134904928786,0.00011376449617712527,-2.2291685349121392e-10,298.1500045849304,0.0,0.04490970980457493,150.13798992438566,9.613386304070587e-18,0.0,0.00014884991350589948,50.05340748250873,1.6835869023320388e-16,2.956486151006901e-19,1.249566019763179e-32,1.445527959269862e-28,1.1996278674442063e-17,1.160872228746249,2.797923542592192e-12,0.00020488092280822385,500000.0,500366.5288281195
0.5947134904928786,0.00011376449595422226,-2.2290301487345782e-10,298.15000458468376,0.0,0.04490732026862476,150.13799200179844,9.612881684999251e-18,0.0,0.0001488499143804152,50.05340777672323,1.6834985285662364e-16,2.956173671621287e-19,1.2494806999517262e-32,1.445602175633489e-28,1.1996278745186091e-17,1.1608722355698942,2.7977766870035878e-12,0.00020488092282636342,500000.0,500366.5288288234
0.5957134904928786,0.000113764495731329,-2.2289327628187195e-10,298.1500045844376,0.0,0.04490493086110934,150.1379940791084,9.612377092328202e-18,0.0,0.00014884991525489273,50.05340807092486,1.683410159423908e-16,2.955861225320014e-19,1.2493953877532377e-32,1.4456763960097234e-28,1.1996278815927467e-17,1.160872242393241,2.7976298390970216e-12,0.0002048809228445022,500000.0,500366.5288295576
0.5967134904928786,0.00011376449550844957,-2.2287943262671713e-10,298.150004584191,0.0,0.04490254158201678,150.13799615629938,9.611872526053713e-18,0.0,0.0001488499161293159,50.05340836510824,1.6833217949044237e-16,2.955548812098842e-19,1.249310083123012e-32,1.4457506203984028e-28,1.1996278886664136e-17,1.1608722492161645,2.7974829988712293e-12,0.00020488092286263985,500000.0,500366.5288302662
0.5977134904928786,0.00011376449528558193,-2.2286762098067413e-10,298.15000458394456,0.0,0.04490015243134247,150.13799823337948,9.611367986176185e-18,0.0,0.00014884991700369287,50.053408659276066,1.683233435007848e-16,2.955236431954703e-19,1.2492247861089066e-32,1.4458248487999949e-28,1.1996278957396634e-17,1.1608722560387272,2.7973361663263466e-12,0.00020488092288077655,500000.0,500366.528830978
0.5987134904928786,0.0001137644950627261,-2.2285583152805243e-10,298.1500045836982,0.0,0.04489776340907935,150.13800031034862,9.610863472693705e-18,0.0,0.00014884991787802345,50.053408953428296,1.6831450797338423e-16,2.9549240848839102e-19,1.2491394966741296e-32,1.4458990812146172e-28,1.1996279028126678e-17,1.1608722628609285,2.7971893414619364e-12,0.0002048809228989123,500000.0,500366.5288316917
0.5997134904928786,0.00011376449483988206,-2.22844033972924e-10,298.15000458345185,0.0,0.044895374515220396,150.13800238720688,9.610358985605118e-18,0.0,0.00014884991875230776,50.05340924756497,1.683056729082178e-16,2.954611770883272e-19,1.2490542148485237e-32,1.4459733176424062e-28,1.199627909885167e-17,1.160872269682769,2.7970425242775e-12,0.0002048809229170471,500000.0,500366.5288324082
0.6007134904928786,0.00011376449461704981,-2.2283225470633303e-10,298.1500045832055,0.0,0.04489298574975858,150.13800446395427,9.609854524909309e-18,0.0,0.00014884991962654584,50.0534095416861,1.6829683830527268e-16,2.9542994899489453e-19,1.2489689405910527e-32,1.446047558083545e-28,1.1996279169574071e-17,1.1608722765042483,2.7968957147727598e-12,0.00020488092293518092,500000.0,500366.5288331272
0.6017134904928786,0.00011376449439422935,-2.2282046362330406e-10,298.15000458295924,0.0,0.04489059711268685,150.1380065405908,9.609350090604305e-18,0.0,0.00014884992050073762,50.05340983579165,1.6828800416450653e-16,2.953987242077552e-19,1.2488836739378628e-32,1.4461218025383909e-28,1.1996279240292203e-17,1.160872283325367,2.7967489129471755e-12,0.0002048809229533138,500000.0,500366.52883384866
0.6027134904928786,0.00011376449417142073,-2.228086051317368e-10,298.15000458271294,0.0,0.04488820860399812,150.1380086171162,9.60884568269097e-18,0.0,0.0001488499213748829,50.05341012988158,1.6827917048594278e-16,2.95367502721344e-19,1.2487984083127175e-32,1.446196051006591e-28,1.1996279311006328e-17,1.160872290146123,2.7966021188011465e-12,0.00020488092297144567,500000.0,500366.5288345717
0.6037134904928786,0.00011376449394862399,-2.227967535402564e-10,298.15000458246664,0.0,0.04488582022368532,150.13801069353045,9.60834130116432e-18,0.0,0.0001488499222489816,50.05341042395583,1.6827033726948588e-16,2.9533628454574423e-19,1.2487131596365863e-32,1.4462703034891525e-28,1.1996279381716697e-17,1.1608722969665155,2.7964553323328823e-12,0.0002048809229895766,500000.0,500366.52883529605
0.6047134904928786,0.0001137644937258412,-2.2278280045358839e-10,298.15000458222016,0.0,0.04488343197173896,150.13801276982528,9.607836946023033e-18,0.0,0.0001488499231230256,50.05341071801168,1.682615045151204e-16,2.9530506967532757e-19,1.2486279142191542e-32,1.4463445599859035e-28,1.1996279452422991e-17,1.1608723037864814,2.79630855354223e-12,0.00020488092300770638,500000.0,500366.5288359941
0.6057134904928786,0.0001137644935030682,-2.2277301018069033e-10,298.1500045819741,0.0,0.044881043848156894,150.13801484601711,9.607332617268723e-18,0.0,0.0001488499239970311,50.0534110120546,1.6825267222286681e-16,2.952738581098423e-19,1.2485426775964018e-32,1.4464188204970298e-28,1.1996279523126457e-17,1.1608723106061474,2.7961617824296392e-12,0.00020488092302583537,500000.0,500366.5288367214
0.6067134904928786,0.0001137644932803091,-2.2275908485712042e-10,298.15000458172756,0.0,0.04487865585292725,150.13801692208975,9.606828314897204e-18,0.0,0.00014884992487098204,50.05341130607918,1.682438403926556e-16,2.952426498488565e-19,1.248457448785767e-32,1.4464930850228796e-28,1.1996279593825224e-17,1.1608723174253877,2.7960150189939163e-12,0.00020488092304396323,500000.0,500366.5288374225
0.6077134904928786,0.00011376449305755982,-2.2274928327228034e-10,298.15000458148154,0.0,0.04487626798604784,150.1380189980594,9.606324038909763e-18,0.0,0.0001488499257448945,50.053411600090804,1.6823500902451214e-16,2.9521144489208503e-19,1.2483722276453716e-32,1.4465673535634447e-28,1.1996279664520981e-17,1.160872324244328,2.795868263235339e-12,0.0002048809230620903,500000.0,500366.52883815323
0.6087134904928786,0.00011376449283482447,-2.2273536467786876e-10,298.1500045812351,0.0,0.04487388024750672,150.13802107390967,9.60581978930278e-18,0.0,0.00014884992661875224,50.05341189408404,1.6822617811837043e-16,2.951802432391163e-19,1.2482870140825878e-32,1.4466416261189947e-28,1.199627973521162e-17,1.1608723310628415,2.795721515152897e-12,0.00020488092308021624,500000.0,500366.52883885696
0.6097134904928786,0.0001137644926120989,-2.2272557318037727e-10,298.1500045809891,0.0,0.04487149263730179,150.13802314965702,9.605315566077369e-18,0.0,0.00014884992749257157,50.05341218806436,1.6821734767424393e-16,2.951490448896951e-19,1.248201808139449e-32,1.4467159026897924e-28,1.1996279805899744e-17,1.1608723378810553,2.795574774746888e-12,0.0002048809230983414,500000.0,500366.5288395901
0.6107134904928786,0.00011376449238938724,-2.2271165406583126e-10,298.1500045807427,0.0,0.04486910515542114,150.1380252252852,9.604811369228708e-18,0.0,0.00014884992836633636,50.05341248202633,1.6820851769205947e-16,2.951178498433305e-19,1.2481166097159327e-32,1.4467901832759743e-28,1.1996279876583211e-17,1.160872344698844,2.7954280420160087e-12,0.00020488092311646538,500000.0,500366.52884029737
0.6117134904928786,0.00011376449216668747,-2.2269977311189263e-10,298.1500045804965,0.0,0.04486671780186013,150.1380273008021,9.604307198758168e-18,0.0,0.0001488499292400545,50.05341277597262,1.6819968817183268e-16,2.9508665809977963e-19,1.2480314189420806e-32,1.4468644678778568e-28,1.1996279947262997e-17,1.1608723515162684,2.7952813169605094e-12,0.00020488092313458841,500000.0,500366.52884100575
0.6127134904928786,0.00011376449194399745,-2.2269000595303868e-10,298.15000458025054,0.0,0.04486433057661422,150.13802937621625,9.603803054664765e-18,0.0,0.00014884993011373435,50.05341306990602,1.6819085911355059e-16,2.950554696586918e-19,1.2479462357196184e-32,1.446938756495565e-28,1.1996280017939633e-17,1.1608723583333946,2.795134599580161e-12,0.00020488092315271066,500000.0,500366.52884174394
0.6137134904928786,0.00011376449172132135,-2.2267609826720843e-10,298.1500045800041,0.0,0.04486194347967149,150.13803145151115,9.603298936944312e-18,0.0,0.00014884993098735958,50.05341336382106,1.6818203051713834e-16,2.9502428451964285e-19,1.2478610600597347e-32,1.4470130491290613e-28,1.199628008861179e-17,1.1608723651500945,2.7949878898738868e-12,0.00020488092317083177,500000.0,500366.5288424555
0.6147134904928786,0.00011376449149865714,-2.226642164630699e-10,298.150004579758,0.0,0.0448595565110273,150.1380335266948,9.602794845597214e-18,0.0,0.00014884993186093813,50.05341365772042,1.6817320238260714e-16,2.949931026823115e-19,1.2477758919971052e-32,1.447087345778959e-28,1.199628015928055e-17,1.1608723719664307,2.7948411878416293e-12,0.0002048809231889519,500000.0,500366.5288431686
0.6157134904928786,0.00011376449127600478,-2.226523579279655e-10,298.15000457951186,0.0,0.044857169670674636,150.1380356017674,9.602290780622444e-18,0.0,0.00014884993273447014,50.05341395160411,1.681643747099294e-16,2.949619241463934e-19,1.247690731529974e-32,1.4471616464451036e-28,1.1996280229945029e-17,1.160872378782404,2.7946944934830966e-12,0.00020488092320707107,500000.0,500366.5288438831
0.6167134904928786,0.00011376449105336428,-2.226405061170662e-10,298.1500045792657,0.0,0.044854782958606496,150.13803767672894,9.601786742017731e-18,0.0,0.00014884993360795567,50.05341424547218,1.6815554749907375e-16,2.9493074891148614e-19,1.247605578603358e-32,1.4472359511280394e-28,1.1996280300606169e-17,1.1608723855980145,2.794547806797769e-12,0.00020488092322518928,500000.0,500366.52884459903
0.6177134904928786,0.00011376449083073564,-2.2262865219478533e-10,298.15000457901965,0.0,0.04485239637481581,150.13803975157936,9.60128272978235e-18,0.0,0.00014884993448139463,50.05341453932459,1.6814672075002435e-16,2.948995769772591e-19,1.247520433274019e-32,1.4473102598277032e-28,1.1996280371263563e-17,1.160872392413262,2.7944011277853212e-12,0.00020488092324330652,500000.0,500366.52884531644
0.6187134904928786,0.00011376449060811882,-2.2261680845991415e-10,298.1500045787735,0.0,0.04485000991929562,150.13804182631884,9.600778743914808e-18,0.0,0.0001488499353547872,50.05341483316139,1.6813789446275239e-16,2.9486840834337076e-19,1.2474352955200072e-32,1.4473845725444069e-28,1.199628044191638e-17,1.1608723992281473,2.7942544564453306e-12,0.00020488092326142278,500000.0,500366.52884603565
0.6197134904928786,0.00011376449038551387,-2.2260495210609773e-10,298.15000457852744,0.0,0.04484762359203884,150.1380439009472,9.600274784413673e-18,0.0,0.00014884993622813316,50.053415126982536,1.6812906863724338e-16,2.9483724300945307e-19,1.2473501653294883e-32,1.4474588892783104e-28,1.1996280512566247e-17,1.1608724060426696,2.7941077927773025e-12,0.00020488092327953809,500000.0,500366.5288467562
0.6207134904928786,0.00011376449016292075,-2.225931028465171e-10,298.15000457828137,0.0,0.04484523739303846,150.13804597546456,9.599770851277461e-18,0.0,0.0001488499371014327,50.053415420788056,1.6812024327345755e-16,2.948060809751751e-19,1.2472650427249644e-32,1.447533210029624e-28,1.1996280583212485e-17,1.1608724128568295,2.7939611367810235e-12,0.00020488092329765242,500000.0,500366.5288474783
0.6217134904928786,0.0001137644899403416,-2.2257916607969864e-10,298.15000457803507,0.0,0.04484285132228497,150.1380480498626,9.599266944503856e-18,0.0,0.0001488499379746775,50.053415714575166,1.6811141837136227e-16,2.9477492224013485e-19,1.2471799276731458e-32,1.4476075347984078e-28,1.1996280653854243e-17,1.1608724196705626,2.7938144884556238e-12,0.00020488092331576564,500000.0,500366.5288481738
0.6227134904928786,0.00011376448971777221,-2.2256937782948176e-10,298.1500045777893,0.0,0.044840465379776255,150.13805012415776,9.598763064093525e-18,0.0,0.00014884993884788387,50.053416008349366,1.6810259393096847e-16,2.947437668040583e-19,1.247094820221103e-32,1.4476818635852402e-28,1.1996280724492683e-17,1.1608724264839962,2.7936678478013932e-12,0.00020488092333387808,500000.0,500366.52884889895
0.6237134904928786,0.00011376448949521466,-2.2255756118373988e-10,298.15000457754326,0.0,0.04483807956550288,150.138052198342,9.598259210044341e-18,0.0,0.00014884993972104384,50.05341630210796,1.6809376995223666e-16,2.9471261466656454e-19,1.2470097203219962e-32,1.4477561963900657e-28,1.199628079512761e-17,1.160872433297068,2.793521214817664e-12,0.00020488092335198954,500000.0,500366.5288496255
0.6247134904928786,0.00011376448927267102,-2.2254362991783486e-10,298.15000457729707,0.0,0.04483569387945533,150.13805427240698,9.597755382353367e-18,0.0,0.00014884994059414922,50.05341659584819,1.6808494643511823e-16,2.946814658272583e-19,1.246924627982657e-32,1.4478305332128132e-28,1.1996280865757446e-17,1.1608724401097135,2.793374589503581e-12,0.00020488092337009987,500000.0,500366.5288503257
0.6257134904928786,0.00011376448905013717,-2.2253384208311047e-10,298.1500045770512,0.0,0.04483330832163149,150.13805634636913,9.597251581021682e-18,0.0,0.00014884994146721614,50.0534168895755,1.6807612337962975e-16,2.946503202858647e-19,1.2468395432396385e-32,1.4479048740543636e-28,1.1996280936384842e-17,1.1608724469220595,2.7932279718595654e-12,0.0002048809233882094,500000.0,500366.5288510554
0.6267134904928786,0.00011376448882761724,-2.2251993526791795e-10,298.15000457680503,0.0,0.04483092289201941,150.13805842021205,9.59674780604587e-18,0.0,0.00014884994234022844,50.053417183284445,1.6806730078571234e-16,2.9461917804197594e-19,1.2467544660425916e-32,1.44797921891423e-28,1.199628100700762e-17,1.1608724537339796,2.7930813618844456e-12,0.0002048809234063178,500000.0,500366.5288517586
0.6277134904928786,0.00011376448860510916,-2.2250806792878255e-10,298.150004576559,0.0,0.04482853759061454,150.13806049394395,9.596244057425387e-18,0.0,0.00014884994321319423,50.05341747697773,1.680584786533569e-16,2.9458803909525957e-19,1.246669396418569e-32,1.448053567793051e-28,1.199628107762714e-17,1.1608724605455365,2.7929347595782537e-12,0.00020488092342442523,500000.0,500366.5288524632
0.6287134904928786,0.00011376448838261086,-2.2249830183560863e-10,298.15000457631334,0.0,0.0448261524174123,150.13806256757306,9.595740335160134e-18,0.0,0.00014884994408612167,50.053417770658136,1.6804965698256047e-16,2.9455690344539693e-19,1.2465843343679958e-32,1.4481279206909451e-28,1.1996281148242561e-17,1.1608724673567947,2.792788164940849e-12,0.00020488092344253186,500000.0,500366.5288531974
0.6297134904928786,0.00011376448816012646,-2.2248441088418022e-10,298.15000457606715,0.0,0.04482376737240076,150.138064641083,9.595236639246625e-18,0.0,0.00014884994495899451,50.05341806432018,1.6804083577326245e-16,2.945257710919917e-19,1.246499279872117e-32,1.4482022776078664e-28,1.1996281218853977e-17,1.1608724741676268,2.7926415779711074e-12,0.00020488092346063736,500000.0,500366.5288539049
0.6307134904928786,0.00011376448793765392,-2.2247254001672823e-10,298.1500045758212,0.0,0.04482138245557535,150.13806671448188,9.594732969684466e-18,0.0,0.00014884994583182085,50.05341835796657,1.6803201502545942e-16,2.944946420347112e-19,1.2464142329446017e-32,1.4482766385443059e-28,1.1996281289462194e-17,1.1608724809780964,2.7924949986691286e-12,0.00020488092347874189,500000.0,500366.52885461407
0.6317134904928786,0.00011376448771519115,-2.2246277265342972e-10,298.1500045755755,0.0,0.044818997666931475,150.138068787778,9.594229326472838e-18,0.0,0.00014884994670460883,50.05341865160007,1.680231947391279e-16,2.9446351627323906e-19,1.2463291935882694e-32,1.4483510035004596e-28,1.1996281360066542e-17,1.1608724877882668,2.7923484270346614e-12,0.00020488092349684565,500000.0,500366.5288553525
0.6327134904928786,0.00011376448749274228,-2.224488756791058e-10,298.1500045753294,0.0,0.04481661300645727,150.13807086095505,9.5937257096093e-18,0.0,0.00014884994757734227,50.05341894521524,1.6801437491423585e-16,2.944323938071683e-19,1.2462441617786713e-32,1.4484253724763553e-28,1.1996281430666576e-17,1.160872494598012,2.792201863066768e-12,0.00020488092351494825,500000.0,500366.52885606466
0.6337134904928786,0.00011376448727030527,-2.224370080702473e-10,298.1500045750834,0.0,0.044814228474148086,150.138072934021,9.593222119093067e-18,0.0,0.00014884994845002912,50.05341923881474,1.6800555555075974e-16,2.94401274636196e-19,1.2461591375505222e-32,1.448499745472078e-28,1.1996281501262603e-17,1.1608725014073937,2.7920553067653707e-12,0.0002048809235330499,500000.0,500366.52885677805
0.6347134904928786,0.00011376448704788013,-2.2242516704564645e-10,298.15000457483757,0.0,0.04481184406999692,150.13807500697595,9.592718554922158e-18,0.0,0.00014884994932266946,50.05341953239859,1.6799673664867631e-16,2.9437015875991483e-19,1.2460741208509995e-32,1.4485741224883817e-28,1.1996281571855755e-17,1.1608725082164126,2.7919087581300614e-12,0.00020488092355115057,500000.0,500366.528857493
0.6357134904928786,0.0001137644868254668,-2.2241332209849002e-10,298.1500045745918,0.0,0.04480945979399679,150.13807707982,9.592215017095826e-18,0.0,0.00014884995019526337,50.05341982596685,1.6798791820796351e-16,2.9433904617801854e-19,1.2459891117456346e-32,1.4486485035248717e-28,1.1996281642444633e-17,1.1608725150250698,2.7917622171604033e-12,0.00020488092356925027,500000.0,500366.52885820984
0.6367134904928786,0.0001137644866030653,-2.22401492518571e-10,298.15000457434587,0.0,0.04480707564614065,150.13807915255316,9.591711505612993e-18,0.0,0.00014884995106781087,50.05342011951949,1.6797910022860423e-16,2.943079368901766e-19,1.245904110197386e-32,1.448722888581966e-28,1.1996281713030242e-17,1.1608725218333646,2.7916156838560025e-12,0.00020488092358734902,500000.0,500366.52885892795
0.6377134904928786,0.00011376448638067565,-2.223896552481308e-10,298.1500045741,0.0,0.044804691626421464,150.13808122517528,9.591208020472025e-18,0.0,0.00014884995194031187,50.053420413056486,1.679702827105714e-16,2.942768308960081e-19,1.245819116186205e-32,1.4487972776601203e-28,1.199628178361118e-17,1.1608725286412969,2.791469158216545e-12,0.0002048809236054468,500000.0,500366.52885964734
0.6387134904928786,0.00011376448615829991,-2.2237572331033467e-10,298.150004573854,0.0,0.04480230773482979,150.13808329767835,9.590704561669535e-18,0.0,0.00014884995281275827,50.05342070657513,1.6796146565380277e-16,2.942457281951278e-19,1.2457341297319454e-32,1.448871670759083e-28,1.1996281854187947e-17,1.1608725354488032,2.791322640241148e-12,0.00020488092362354345,500000.0,500366.5288603411
0.6397134904928786,0.00011376448593593186,-2.2236803953146467e-10,298.15000457360856,0.0,0.04479992397136593,150.13808537008686,9.590201129209234e-18,0.0,0.0001488499536851745,50.053421000083624,1.679526490583678e-16,2.942146287873017e-19,1.245649150870203e-32,1.448946067879437e-28,1.1996281924762281e-17,1.1608725422560742,2.79117612993059e-12,0.0002048809236416395,500000.0,500366.52886109153
0.6407134904928786,0.0001137644857135798,-2.2235207542630516e-10,298.15000457336237,0.0,0.04479754033601307,150.13808744236803,9.589697723084081e-18,0.0,0.00014884995455752802,50.05342129357102,1.6794383292413878e-16,2.941835326720535e-19,1.245564179518666e-32,1.4490204690208622e-28,1.1996281995331431e-17,1.1608725490628558,2.7910296272830523e-12,0.00020488092365973423,500000.0,500366.52886178764
0.6417134904928786,0.00011376448549123961,-2.223401929897989e-10,298.1500045731166,0.0,0.04479515682876906,150.1380895145382,9.589194343294737e-18,0.0,0.00014884995542983494,50.05342158704277,1.6793501725113315e-16,2.9415243984906e-19,1.2454792157345877e-32,1.449094874184091e-28,1.199628206589783e-17,1.1608725558692743,2.7908831322987434e-12,0.000204880923677828,500000.0,500366.5288624854
0.6427134904928786,0.00011376448526890917,-2.2233043838813158e-10,298.150004572871,0.0,0.04479277344962937,150.13809158660564,9.588690989841695e-18,0.0,0.00014884995630210356,50.053421880501624,1.6792620203935224e-16,2.941213503180452e-19,1.245394259533273e-32,1.449169283369393e-28,1.1996282136461168e-17,1.1608725626753944,2.7907366449777188e-12,0.00020488092369592097,500000.0,500366.52886321244
0.6437134904928786,0.00011376448504659054,-2.2231862856222248e-10,298.1500045726253,0.0,0.04479039019858455,150.13809365856227,9.588187662722555e-18,0.0,0.0001488499571743258,50.053422173944895,1.6791738728875804e-16,2.9409026407862554e-19,1.2453093108605748e-32,1.44924369657654e-28,1.1996282207019138e-17,1.1608725694811526,2.790590165319136e-12,0.000204880923714013,500000.0,500366.52886394097
0.6447134904928786,0.00011376448482428582,-2.2230472000521306e-10,298.15000457237926,0.0,0.044788007075625094,150.13809573039978,9.587684361934023e-18,0.0,0.00014884995804649348,50.053422467369806,1.6790857299929357e-16,2.9405918113038618e-19,1.245224369721273e-32,1.449318113805779e-28,1.1996282277573768e-17,1.1608725762864849,2.790443693322333e-12,0.0002048809237321039,500000.0,500366.52886464307
0.6457134904928786,0.00011376448460199296,-2.2229284974162062e-10,298.1500045721336,0.0,0.04478562408074642,150.13809780212637,9.587181087476506e-18,0.0,0.00014884995891861465,50.053422760779085,1.6789975917096485e-16,2.940281014730436e-19,1.245139436169553e-32,1.449392535057644e-28,1.1996282348124747e-17,1.1608725830914548,2.7902972289872856e-12,0.0002048809237501938,500000.0,500366.52886534715
0.6467134904928786,0.00011376448437970986,-2.2228310720426496e-10,298.150004571888,0.0,0.04478324121394398,150.13809987375024,9.586677839349712e-18,0.0,0.00014884995979069746,50.053423054175475,1.678909458037658e-16,2.939970251062747e-19,1.2450545101604652e-32,1.44946696033219e-28,1.1996282418672219e-17,1.1608725898961259,2.79015077231383e-12,0.00020488092376828293,500000.0,500366.52886608016
0.6477134904928786,0.00011376448415744065,-2.2226921669055218e-10,298.1500045716421,0.0,0.04478085847520588,150.13810194525507,9.586174617549467e-18,0.0,0.0001488499606627258,50.053423347553526,1.678821328976259e-16,2.9396595202963757e-19,1.244969591669426e-32,1.4495413896293426e-28,1.1996282489215937e-17,1.1608725967003715,2.790004323300907e-12,0.00020488092378637092,500000.0,500366.5288667866
0.6487134904928786,0.0001137644839351833,-2.222573518774936e-10,298.15000457139644,0.0,0.044778475864527496,150.13810401664892,9.585671422076243e-18,0.0,0.00014884996153470757,50.05342364091593,1.6787332045254778e-16,2.9393488224285765e-19,1.2448846807689845e-32,1.4496158229496617e-28,1.1996282559754631e-17,1.160872603504254,2.7898578819486003e-12,0.00020488092380445793,500000.0,500366.5288674948
0.6497134904928786,0.00011376448371293778,-2.2224552396597422e-10,298.15000457115076,0.0,0.044776093381901846,150.13810608793193,9.58516825292833e-18,0.0,0.00014884996240664293,50.053423934262725,1.6786450846850838e-16,2.9390381574556616e-19,1.244799777393423e-32,1.4496902602931341e-28,1.1996282630290923e-17,1.1608726103077749,2.789711448256309e-12,0.000204880923822544,500000.0,500366.52886820445
0.6507134904928786,0.000113764483490702,-2.2223578079393449e-10,298.1500045709053,0.0,0.04477371102732438,150.13810815911228,9.584665110105646e-18,0.0,0.00014884996327854005,50.05342422759665,1.6785569694549982e-16,2.938727525374446e-19,1.2447148815736774e-32,1.4497647016602724e-28,1.1996282700823473e-17,1.160872617110997,2.789565022224064e-12,0.00020488092384062927,500000.0,500366.5288689434
0.6517134904928786,0.0001137644832684801,-2.2222189706528524e-10,298.15000457065946,0.0,0.044771328800783196,150.13811023017374,9.584161993603797e-18,0.0,0.00014884996415038268,50.05342452091227,1.6784688588345462e-16,2.9384169261805463e-19,1.244629993271924e-32,1.4498391470508425e-28,1.1996282771351266e-17,1.1608726239137948,2.7894186038508267e-12,0.0002048809238587134,500000.0,500366.52886965626
0.6527134904928786,0.00011376448304627006,-2.222100391940981e-10,298.15000457041384,0.0,0.04476894670227366,150.13811230112418,9.583658903423822e-18,0.0,0.00014884996502217878,50.05342481421225,1.6783807528238012e-16,2.9381063598713994e-19,1.2445451125641404e-32,1.449913596465187e-28,1.1996282841875094e-17,1.1608726307162296,2.7892721931365124e-12,0.00020488092387679658,500000.0,500366.5288703706
0.6537134904928786,0.00011376448282407184,-2.2219821837394076e-10,298.15000457016816,0.0,0.044766564731788805,150.13811437196387,9.583155839563356e-18,0.0,0.0001488499658939285,50.053425107496615,1.6782926514224211e-16,2.9377958264429125e-19,1.244460239355095e-32,1.4499880499036736e-28,1.1996282912396561e-17,1.1608726375183025,2.7891257900806442e-12,0.0002048809238948788,500000.0,500366.5288710863
0.6547134904928786,0.00011376448260188545,-2.2218638288576695e-10,298.15000456992254,0.0,0.044764182889321595,150.13811644269268,9.582652802021795e-18,0.0,0.0001488499667656318,50.05342540076538,1.6782045546302563e-16,2.937485325892025e-19,1.244375373721183e-32,1.4500625073664127e-28,1.199628298291324e-17,1.1608726443200135,2.788979394682989e-12,0.00020488092391296003,500000.0,500366.5288718036
0.6557134904928786,0.00011376448237971089,-2.2217455254604409e-10,298.150004569677,0.0,0.04476180117486503,150.13811851331062,9.58214979079719e-18,0.0,0.00014884996763728865,50.05342569401852,1.6781164624470076e-16,2.9371748582149827e-19,1.2442905156085587e-32,1.450136968853557e-28,1.1996283053425943e-17,1.160872651121362,2.788833006943028e-12,0.0002048809239310403,500000.0,500366.52887252235
