t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.6567134904928786,0.00011376448215755023,-2.2216065355404084e-10,298.15000456943113,0.0,0.04475941958840963,150.13812058380947,9.58164680588694e-18,0.0,0.00014884996850889092,50.053425987253306,1.6780283748721882e-16,2.9368644234080113e-19,1.24420566503781e-32,1.4502114343653318e-28,1.1996283123935082e-17,1.160872657922285,2.7886866268599984e-12,0.00020488092394911945,500000.0,500366.5288732144
0.6577134904928786,0.00011376448193539727,-2.22152958458272e-10,298.150004569186,0.0,0.04475703812995571,150.13812265421393,9.58114384729415e-18,0.0,0.000148849969380463,50.05342628047794,1.6779402919063322e-16,2.9365540214689165e-19,1.2441208220468307e-32,1.45028590390209e-28,1.1996283194441615e-17,1.1608726647229726,2.788540254434643e-12,0.00020488092396719798,500000.0,500366.5288739641
0.6587134904928786,0.00011376448171326025,-2.2213702374754265e-10,298.15000456894006,0.0,0.04475465679948655,150.1381247244913,9.58064091501109e-18,0.0,0.00014884997025197257,50.053426573681556,1.6778522135481492e-16,2.936243652392266e-19,1.2440359865168494e-32,1.4503603774635034e-28,1.1996283264942054e-17,1.1608726715231723,2.7883938896650687e-12,0.0002048809239852752,500000.0,500366.5288746595
0.6597134904928786,0.0001137644814911351,-2.2212514732212011e-10,298.15000456869444,0.0,0.04475227559699989,150.1381267946576,9.580138009040673e-18,0.0,0.00014884997112343546,50.05342686686947,1.677764139798092e-16,2.9359333161757894e-19,1.2439511585983096e-32,1.4504348550504846e-28,1.1996283335440176e-17,1.1608726783230086,2.7882475325517205e-12,0.00020488092400335146,500000.0,500366.5288753561
0.6607134904928786,0.0001137644812690197,-2.2211539719472052e-10,298.15000456844916,0.0,0.04474989452249127,150.13812886472138,9.579635129381281e-18,0.0,0.00014884997199486014,50.05342716004455,1.6776760706558825e-16,2.9356230128161608e-19,1.2438663381974364e-32,1.4505093366628995e-28,1.1996283405935384e-17,1.1608726851225466,2.7881011830944135e-12,0.00020488092402142695,500000.0,500366.52887608233
0.6617134904928786,0.00011376448104691609,-2.2210361108546847e-10,298.15000456820366,0.0,0.04474751357595124,150.13813093467445,9.579132276030911e-18,0.0,0.00014884997286623855,50.053427453204066,1.67758800612116e-16,2.9353127423095897e-19,1.243781525322894e-32,1.4505838223009007e-28,1.1996283476425122e-17,1.1608726919217236,2.7879548412923578e-12,0.00020488092403950147,500000.0,500366.52887681
0.6627134904928786,0.00011376448082482646,-2.220896209293684e-10,298.1500045679579,0.0,0.044745132757370215,150.1381330045082,9.578629448988935e-18,0.0,0.00014884997373756207,50.053427746345115,1.6774999461938486e-16,2.935002504600382e-19,1.2436967134871636e-32,1.4506583119643396e-28,1.1996283546911513e-17,1.1608726987204727,2.7878085071456215e-12,0.00020488092405757485,500000.0,500366.5288775101
0.6637134904928786,0.00011376448060274876,-2.2207770367664767e-10,298.1500045677124,0.0,0.04474275206674359,150.13813507423077,9.578126648250998e-18,0.0,0.0001488499746088388,50.05342803947043,1.6774118908731813e-16,2.934692299788947e-19,1.2436119184714897e-32,1.4507328056543002e-28,1.199628361739416e-17,1.1608727055188568,2.7876621806527398e-12,0.00020488092407564725,500000.0,500366.52887821104
0.6647134904928786,0.00011376448038068088,-2.2206789186419844e-10,298.15000456746714,0.0,0.04474037150406686,150.1381371438505,9.577623873818753e-18,0.0,0.000148849975480077,50.053428332582804,1.6773238401594067e-16,2.9343821278202467e-19,1.2435271267164108e-32,1.4508073033706014e-28,1.1996283687873652e-17,1.1608727123169404,2.7875158618143067e-12,0.00020488092409371887,500000.0,500366.52887894004
0.6657134904928786,0.00011376448015862695,-2.2205393158379169e-10,298.15000456722146,0.0,0.04473799106932813,150.138139213351,9.577121125689268e-18,0.0,0.00014884997635126042,50.05342862567674,1.6772357940520434e-16,2.9340719886904336e-19,1.2434423436447822e-32,1.4508818051130792e-28,1.199628375834832e-17,1.1608727191145969,2.7873695506293094e-12,0.00020488092411178935,500000.0,500366.52887964156
0.6667134904928786,0.00011376447993658284,-2.22044096087637e-10,298.1500045669763,0.0,0.044735610762525246,150.13814128274865,9.576618403862674e-18,0.0,0.0001488499772224053,50.05342891875772,1.677147752551127e-16,2.933761882396355e-19,1.2433575683698008e-32,1.4509563108824257e-28,1.1996283828820211e-17,1.1608727259119525,2.787223247098027e-12,0.000204880924129859,500000.0,500366.5288803719
0.6677134904928786,0.00011376447971455269,-2.2203015148316036e-10,298.1500045667305,0.0,0.04473323058364635,150.13814335202713,9.576115708335965e-18,0.0,0.00014884997809349544,50.053429211820294,1.6770597156561122e-16,2.933451808934204e-19,1.2432728006855556e-32,1.4510308206784718e-28,1.1996283899287335e-17,1.1608727327088812,2.7870769512192494e-12,0.00020488092414792754,500000.0,500366.5288810747
0.6687134904928786,0.00011376447949253238,-2.220203000914113e-10,298.1500045664854,0.0,0.04473085053268925,150.1381454212026,9.57561303910905e-18,0.0,0.0001488499789645469,50.05342950486986,1.6769716833669784e-16,2.9331417683007464e-19,1.243188040543011e-32,1.4511053345017935e-28,1.199628396975151e-17,1.1608727395055085,2.786930662993353e-12,0.00020488092416599525,500000.0,500366.52888180595
0.6697134904928786,0.00011376447927052603,-2.2200635786831096e-10,298.1500045662397,0.0,0.04472847060964209,150.13814749025883,9.575110396179593e-18,0.0,0.00014884997983554356,50.053429797901,1.6768836556833316e-16,2.932831760492215e-19,1.243103287936814e-32,1.451179852352136e-28,1.1996284040211584e-17,1.1608727463017083,2.7867843824192738e-12,0.00020488092418406186,500000.0,500366.5288825092
0.6707134904928787,0.00011376447904853159,-2.2199443359339352e-10,298.15000456599427,0.0,0.04472609081450032,150.13814955920404,9.574607779546653e-18,0.0,0.00014884998070649352,50.05343009091645,1.6767956326049993e-16,2.932521785505277e-19,1.2430185428594223e-32,1.4512543742299241e-28,1.1996284110667353e-17,1.1608727530975442,2.7866381094969947e-12,0.00020488092420212748,500000.0,500366.52888321347
0.6717134904928787,0.00011376447882654697,-2.219846245966362e-10,298.15000456574916,0.0,0.044723711147259336,150.1381516280464,9.574105189209886e-18,0.0,0.00014884998157740494,50.05343038391892,1.6767076141319334e-16,2.932211843336753e-19,1.242933805316331e-32,1.4513289001355033e-28,1.199628418112086e-17,1.1608727598930793,2.78649184422636e-12,0.00020488092422019232,500000.0,500366.5288839461
0.6727134904928787,0.00011376447860457629,-2.2197067648975452e-10,298.15000456550354,0.0,0.044721331607907276,150.13815369676956,9.573602625165753e-18,0.0,0.0001488499824482616,50.053430676902984,1.6766196002634849e-16,2.931901933982559e-19,1.2428490752843428e-32,1.4514034300688929e-28,1.1996284251568493e-17,1.1608727666881873,2.786345586606301e-12,0.00020488092423825603,500000.0,500366.5288846512
0.6737134904928787,0.00011376447838261753,-2.2195875561798502e-10,298.1500045652582,0.0,0.04471895219643957,150.13815576538167,9.573100087414543e-18,0.0,0.00014884998331907154,50.05343096987135,1.6765315909997466e-16,2.9315920574395736e-19,1.242764352794857e-32,1.4514779640301719e-28,1.1996284322013815e-17,1.160872773482931,2.7861993366368996e-12,0.00020488092425631875,500000.0,500366.528885357
0.6747134904928787,0.00011376447816066858,-2.2194895195702836e-10,298.1500045650131,0.0,0.04471657291285166,150.13815783389097,9.572597575955577e-18,0.0,0.00014884998418984298,50.05343126282675,1.6764435863405192e-16,2.931282213704778e-19,1.2426796378389075e-32,1.4515525020200593e-28,1.1996284392455572e-17,1.1608727802773744,2.786053094317957e-12,0.0002048809242743807,500000.0,500366.5288860911
0.6757134904928785,0.00011376447793873356,-2.2193501792527312e-10,298.15000456476747,0.0,0.044714193757131655,150.13815990228116,9.572095090784715e-18,0.0,0.0001488499850605597,50.05343155576376,1.6763555862851708e-16,2.9309724027735473e-19,1.242594930362799e-32,1.4516270440380704e-28,1.1996284462891799e-17,1.160872787071391,2.785906859648373e-12,0.0002048809242924415,500000.0,500366.5288867976
0.6767134904928785,0.00011376447771681048,-2.2192308493705252e-10,298.15000456452213,0.0,0.04471181472927493,150.13816197056016,9.571592631902534e-18,0.0,0.00014884998593122956,50.05343184868501,1.6762675908337628e-16,2.930662624643179e-19,1.2425102304597088e-32,1.4517015900849314e-28,1.19962845333256e-17,1.1608727938650423,2.7857606326281986e-12,0.00020488092431050132,500000.0,500366.5288875046
0.6777134904928785,0.00011376447749489927,-2.2191119990498234e-10,298.15000456427686,0.0,0.04470943582927456,150.13816403872823,9.571090199307424e-18,0.0,0.0001488499868018529,50.053432141590605,1.676179599986018e-16,2.93035287931012e-19,1.2424255380619645e-32,1.4517761401607345e-28,1.1996284603755443e-17,1.1608728006583304,2.7856144132569502e-12,0.00020488092432856017,500000.0,500366.5288882123
0.6787134904928785,0.00011376447727299789,-2.219013963281144e-10,298.1500045640318,0.0,0.04470705705712591,150.13816610679348,9.570587792999373e-18,0.0,0.00014884998767243762,50.05343243448323,1.6760916137419045e-16,2.930043166771179e-19,1.2423408531908857e-32,1.4518506942654735e-28,1.1996284674181921e-17,1.1608728074513175,2.785468201534721e-12,0.00020488092434661824,500000.0,500366.5288889482
0.6797134904928785,0.00011376447705111044,-2.2188744907447326e-10,298.1500045637863,0.0,0.04470467841281719,150.13816817473963,9.57008541297402e-18,0.0,0.00014884998854296767,50.05343272735745,1.6760036321007316e-16,2.9297334870219756e-19,1.2422561758122428e-32,1.451925252399461e-28,1.1996284744604035e-17,1.1608728142438784,2.785321997460164e-12,0.00020488092436467517,500000.0,500366.52888965665
0.6807134904928785,0.00011376447682923489,-2.218755385148271e-10,298.150004563541,0.0,0.04470229989634376,150.13817024257477,9.569583059231753e-18,0.0,0.00014884998941345101,50.05343302021599,1.6759156550625074e-16,2.92942384005965e-19,1.2421715059903232e-32,1.4519998145629748e-28,1.1996284815022069e-17,1.160872821036075,2.785175801033432e-12,0.00020488092438273112,500000.0,500366.52889036585
0.6817134904928785,0.00011376447660737124,-2.2186365461366942e-10,298.15000456329574,0.0,0.04469992150769861,150.13817231029887,9.569080731771781e-18,0.0,0.00014884999028388766,50.05343331305882,1.6758276826271068e-16,2.929114225880904e-19,1.242086843684622e-32,1.4520743807561141e-28,1.1996284885436508e-17,1.1608728278279072,2.7850296122541933e-12,0.0002048809244007861,500000.0,500366.5288910754
0.6827134904928785,0.00011376447638551946,-2.2185176686541046e-10,298.15000456305046,0.0,0.04469754324687477,150.13817437791204,9.568578430590716e-18,0.0,0.0001488499911542777,50.05343360588597,1.6757397147939319e-16,2.928804644481559e-19,1.242002188860093e-32,1.4521489509791632e-28,1.1996284955847407e-17,1.1608728346193762,2.7848834311218156e-12,0.0002048809244188401,500000.0,500366.5288917854
0.6837134904928786,0.00011376447616367959,-2.2183987385824438e-10,298.15000456280524,0.0,0.044695165113865204,150.1381764454142,9.56807615568974e-18,0.0,0.000148849992024621,50.05343389869742,1.6756517515631632e-16,2.92849509585906e-19,1.2419175416116474e-32,1.4522235252322287e-28,1.1996285026254534e-17,1.1608728414104805,2.7847372576360877e-12,0.00020488092443689314,500000.0,500366.5288924958
0.6847134904928786,0.00011376447594184951,-2.2183008070004165e-10,298.1500045625603,0.0,0.0446927871086654,150.13817851281365,9.567573907066759e-18,0.0,0.00014884999289492592,50.053434191495946,1.6755637929345068e-16,2.928185580009475e-19,1.2418329018299837e-32,1.4522981035156777e-28,1.1996285096658781e-17,1.1608728482012856,2.7845910917968286e-12,0.0002048809244549454,500000.0,500366.52889323473
0.6857134904928786,0.00011376447572003336,-2.2181614755900129e-10,298.1500045623148,0.0,0.04469040923126348,150.1381805800941,9.56707168471799e-18,0.0,0.00014884999376517613,50.05343448427608,1.6754758389072272e-16,2.9278760969287955e-19,1.2417482695689564e-32,1.4523726858294936e-28,1.1996285167057452e-17,1.160872854991664,2.7844449336029484e-12,0.00020488092447299653,500000.0,500366.5288939462
0.6867134904928786,0.00011376447549822912,-2.2180422702263783e-10,298.1500045620697,0.0,0.044688031481654795,150.13818264726342,9.566569488645501e-18,0.0,0.00014884999463537964,50.0534347770405,1.6753878894817308e-16,2.927566646614456e-19,1.2416636448639165e-32,1.4524472721740183e-28,1.1996285237452839e-17,1.160872861781678,2.7842987830546044e-12,0.00020488092449104668,500000.0,500366.52889465843
0.6877134904928786,0.00011376447527643677,-2.2179235163792214e-10,298.15000456182446,0.0,0.04468565385983239,150.13818471432182,9.566067318845553e-18,0.0,0.00014884999550553646,50.05343506978923,1.6752999446573782e-16,2.927257229062313e-19,1.241579027623683e-32,1.4525218625494426e-28,1.199628530784506e-17,1.1608728685713279,2.7841526401511497e-12,0.00020488092450909586,500000.0,500366.52889537084
0.6887134904928786,0.00011376447505465632,-2.217804623929481e-10,298.1500045615793,0.0,0.04468327636578926,150.13818678126918,9.565565175317324e-18,0.0,0.00014884999637564656,50.05343536252225,1.6752120044339713e-16,2.9269478442690574e-19,1.2414944179195707e-32,1.4525964569559535e-28,1.1996285378233588e-17,1.1608728753606137,2.7840065048923403e-12,0.00020488092452714405,500000.0,500366.5288960834
0.6897134904928786,0.00011376447483288773,-2.2176857906819025e-10,298.15000456133413,0.0,0.04468089899951842,150.13818884810573,9.565063058060497e-18,0.0,0.0001488499972457101,50.053435655239625,1.6751240688115097e-16,2.9266384922314683e-19,1.2414098157365892e-32,1.4526710553935848e-28,1.1996285448617506e-17,1.1608728821495362,2.7838603772777574e-12,0.0002048809245451913,500000.0,500366.5288967969
0.6907134904928786,0.00011376447461113101,-2.2175670667617467e-10,298.150004561089,0.0,0.04467852176101289,150.1381909148314,9.564560967072525e-18,0.0,0.00014884999811572708,50.05343594794134,1.675036137789474e-16,2.926329172945946e-19,1.2413252210514755e-32,1.4527456578629458e-28,1.1996285518997926e-17,1.1608728889380957,2.7837142573068915e-12,0.00020488092456323758,500000.0,500366.528897511
0.6917134904928786,0.00011376447438938619,-2.2174482238122395e-10,298.1500045608439,0.0,0.04467614465026561,150.13819298144608,9.564058902352614e-18,0.0,0.00014884999898569738,50.053436240627335,1.674948211367801e-16,2.926019886408822e-19,1.2412406338710296e-32,1.4528202643638635e-28,1.1996285589375082e-17,1.1608728957262908,2.7835681449795207e-12,0.00020488092458128288,500000.0,500366.5288982254
0.6927134904928786,0.00011376447416765324,-2.2173295276932022e-10,298.1500045605988,0.0,0.04467376766726963,150.1381950479499,9.563556863898945e-18,0.0,0.00014884999985562107,50.05343653329768,1.6748602895461207e-16,2.925710632616741e-19,1.2411560542113803e-32,1.4528948748965983e-28,1.1996285659747906e-17,1.1608729025141227,2.783422040295079e-12,0.00020488092459932723,500000.0,500366.5288989403
0.6937134904928786,0.00011376447394593217,-2.2172106792090272e-10,298.1500045603537,0.0,0.044671390812017917,150.1381971143428,9.563054851710921e-18,0.0,0.00014885000072549813,50.05343682595233,1.6747723723243472e-16,2.9254014115663833e-19,1.2410714820647836e-32,1.4529694894615042e-28,1.1996285730117136e-17,1.160872909301591,2.783275943253307e-12,0.0002048809246173706,500000.0,500366.52889965585
0.6947134904928786,0.00011376447372422299,-2.2170918768413666e-10,298.1500045601087,0.0,0.044669014084503474,150.13819918062472,9.562552865786846e-18,0.0,0.0001488500015953285,50.05343711859129,1.6746844597021835e-16,2.9250922232542e-19,1.24098691741743e-32,1.453044108058707e-28,1.1996285800482416e-17,1.1608729160886953,2.783129853853715e-12,0.000204880924635413,500000.0,500366.5289003715
0.6957134904928786,0.00011376447350252777,-2.216952313878353e-10,298.1500045598633,0.0,0.044666637484716866,150.13820124678753,9.562050906123607e-18,0.0,0.00014885000246510417,50.05343741121184,1.67459655167913e-16,2.9247830676760446e-19,1.2409023602569114e-32,1.4531187306883036e-28,1.1996285870844151e-17,1.1608729228753722,2.782983772095637e-12,0.00020488092465345428,500000.0,500366.52890105953
0.6967134904928786,0.00011376447328084028,-2.216874926483078e-10,298.1500045596187,0.0,0.044664261012658434,150.13820331285592,9.561548972724034e-18,0.0,0.00014885000333484947,50.0534377038222,1.6745086482555855e-16,2.9244739448299997e-19,1.240817810663427e-32,1.4531933573508426e-28,1.1996285941202874e-17,1.1608729296618128,2.7828376979796374e-12,0.00020488092467149495,500000.0,500366.5289018046
0.6977134904928786,0.00011376447305916876,-2.21671506589371e-10,298.15000455937326,0.0,0.04466188466831144,150.13820537879718,9.561047065581901e-18,0.0,0.00014885000420453203,50.053437996411446,1.6744207494305498e-16,2.924164854710855e-19,1.2407332684994633e-32,1.4532679880460588e-28,1.199628601155594e-17,1.1608729364477643,2.7826916315039797e-12,0.0002048809246895343,500000.0,500366.528902494
0.6987134904928786,0.00011376447283750711,-2.2166165723932086e-10,298.15000455912843,0.0,0.044659508451676114,150.1382074446355,9.560545184699095e-18,0.0,0.0001488500050741759,50.05343828898769,1.674332855204301e-16,2.923855797316201e-19,1.2406487338919592e-32,1.4533426227744736e-28,1.1996286081906747e-17,1.1608729432334137,2.782545572669283e-12,0.00020488092470757286,500000.0,500366.5289032118
0.6997134904928786,0.0001137644726158573,-2.2164980993300156e-10,298.1500045588834,0.0,0.0446571323627431,150.13820951036308,9.560043330073577e-18,0.0,0.0001488500059437733,50.053438581548306,1.6742449655764715e-16,2.923546772642416e-19,1.2405642067758913e-32,1.4534172615359904e-28,1.1996286152252983e-17,1.1608729500187007,2.7823995214748822e-12,0.00020488092472561043,500000.0,500366.52890393
0.7007134904928786,0.00011376447239421935,-2.216379351111733e-10,298.1500045586384,0.0,0.044654756401505416,150.1382115759799,9.559541501703588e-18,0.0,0.00014885000681332414,50.05343887409327,1.6741570805468106e-16,2.923237780685959e-19,1.2404796871566094e-32,1.4534919043312034e-28,1.1996286222596434e-17,1.160872956803625,2.782253477920256e-12,0.00020488092474364703,500000.0,500366.52890464896
0.7017134904928786,0.00011376447217259538,-2.2162398127608052e-10,298.15000455839316,0.0,0.04465238056795355,150.1382136414775,9.559039699586625e-18,0.0,0.00014885000768282013,50.05343916661978,1.6740692001148303e-16,2.9229288214428166e-19,1.2403951750247218e-32,1.453566551159955e-28,1.1996286292934409e-17,1.1608729635881212,2.78210744200469e-12,0.00020488092476168252,500000.0,500366.5289053401
0.7027134904928786,0.00011376447195097913,-2.2161624908982975e-10,298.1500045581487,0.0,0.044650004862087866,150.13821570688071,9.558537923725181e-18,0.0,0.0001488500085522858,50.05343945913611,1.67398132428098e-16,2.922619894910769e-19,1.2403106704379788e-32,1.4536412020228663e-28,1.1996286363270358e-17,1.160872970372381,2.7819614137289117e-12,0.00020488092477971738,500000.0,500366.5289060878
0.7037134904928786,0.00011376447172937887,-2.2160026657584452e-10,298.1500045579033,0.0,0.04464762928389165,150.1382177721568,9.558036174112814e-18,0.0,0.00014885000942168873,50.05343975163132,1.6738934530441601e-16,2.922311001084814e-19,1.2402261732924436e-32,1.4537158569194955e-28,1.1996286433600978e-17,1.1608729771561515,2.7818153930910637e-12,0.00020488092479775094,500000.0,500366.5289067803
0.7047134904928786,0.00011376447150778845,-2.2159042481096295e-10,298.1500045576585,0.0,0.04464525383336512,150.13821983733007,9.557534450751191e-18,0.0,0.00014885001029105304,50.053440044113565,1.6738055864046168e-16,2.92200213996249e-19,1.2401416836913892e-32,1.4537905158508482e-28,1.1996286503929383e-17,1.1608729839396208,2.781669380091778e-12,0.0002048809248157837,500000.0,500366.52890750096
0.7057134904928786,0.00011376447128621195,-2.2157648938325284e-10,298.15000455741335,0.0,0.0446428785104965,150.13822190238437,9.557032753638368e-18,0.0,0.00014885001116036274,50.053440336577424,1.6737177243620366e-16,2.921693311540055e-19,1.240057201578763e-32,1.4538651788163902e-28,1.1996286574252831e-17,1.1608729907226638,2.7815233747300507e-12,0.0002048809248338153,500000.0,500366.52890819416
0.7067134904928786,0.00011376447106464528,-2.2156668256588243e-10,298.15000455716864,0.0,0.0446405033152836,150.13822396733593,9.556531082773525e-18,0.0,0.00014885001202963384,50.053440629028316,1.6736298669162795e-16,2.9213845158141275e-19,1.2399727269500493e-32,1.4539398458167472e-28,1.1996286644573239e-17,1.160872997505406,2.7813773770061167e-12,0.00020488092485184612,500000.0,500366.5289089157
0.7077134904928786,0.00011376447084309045,-2.215548353278922e-10,298.1500045569238,0.0,0.044638128247717075,150.13822603217685,9.556029438154864e-18,0.0,0.0001488500128988585,50.0534409214636,1.6735420140670178e-16,2.921075752781307e-19,1.2398882598332286e-32,1.4540145168519862e-28,1.1996286714890075e-17,1.160873004287786,2.7812313869192447e-12,0.00020488092486987597,500000.0,500366.5289096381
0.7087134904928786,0.00011376447062154956,-2.215408896439839e-10,298.15000455667865,0.0,0.04463575330778743,150.1382280968987,9.555527819779711e-18,0.0,0.0001488500137680284,50.053441213880454,1.6734541658138075e-16,2.9207670224375243e-19,1.2398038001882105e-32,1.4540891919222984e-28,1.1996286785202015e-17,1.1608730110697387,2.781085404468671e-12,0.00020488092488790468,500000.0,500366.5289103327
0.7097134904928786,0.00011376447040001849,-2.21531075179906e-10,298.15000455643406,0.0,0.04463337849549254,150.13823016151792,9.555026227649206e-18,0.0,0.0001488500146371598,50.05344150628437,1.6733663221568042e-16,2.9204583247801735e-19,1.2397193480727888e-32,1.4541638710280592e-28,1.199628685551069e-17,1.1608730178513913,2.7809394296546803e-12,0.0002048809249059326,500000.0,500366.5289110561
0.7107134904928786,0.00011376447017849923,-2.21519243480019e-10,298.1500045561892,0.0,0.04463100381082304,150.13823222602647,9.554524661760518e-18,0.0,0.00014885001550624482,50.053441798672694,1.6732784830955247e-16,2.920149659805385e-19,1.2396349034267888e-32,1.4542385541692725e-28,1.1996286925816012e-17,1.1608730246326822,2.780793462476568e-12,0.00020488092492395956,500000.0,500366.52891177987
0.7117134904928786,0.00011376446995699395,-2.2150528017983096e-10,298.15000455594407,0.0,0.04462862925376943,150.13823429041594,9.554023122111408e-18,0.0,0.00014885001637527498,50.05344209104256,1.6731906486296e-16,2.9198410275094494e-19,1.2395504662748717e-32,1.4543132413460544e-28,1.199628699611715e-17,1.1608730314135454,2.7806475029335634e-12,0.00020488092494198537,500000.0,500366.52891247615
0.7127134904928786,0.00011376446973549848,-2.2149547867276238e-10,298.1500045556994,0.0,0.04462625482432961,150.13823635470274,9.553521608702984e-18,0.0,0.00014885001724426666,50.05344238339949,1.6731028187592339e-16,2.919532427889327e-19,1.239466036622901e-32,1.4543879325588855e-28,1.1996287066414537e-17,1.1608730381941084,2.780501551026021e-12,0.0002048809249600104,500000.0,500366.5289132006
0.7137134904928786,0.00011376446951401693,-2.214815480548264e-10,298.15000455545436,0.0,0.04462388052249174,150.1382384188706,9.55302012153101e-18,0.0,0.00014885001811320369,50.053442675738054,1.6730149934836493e-16,2.919223860941068e-19,1.2393816144525675e-32,1.4544626278079216e-28,1.1996287136707265e-17,1.160873044974245,2.780355606752782e-12,0.00020488092497803427,500000.0,500366.52891389775
0.7147134904928786,0.00011376446929254519,-2.2147174683604657e-10,298.15000455520976,0.0,0.044621506348253646,150.13824048293583,9.552518660596872e-18,0.0,0.00014885001898210223,50.05344296806365,1.6729271728030934e-16,2.918915326661836e-19,1.2392971997901283e-32,1.4545373270931683e-28,1.199628720699836e-17,1.1608730517540815,2.7802096701142474e-12,0.00020488092499605737,500000.0,500366.5289146232
0.7157134904928786,0.00011376446907108738,-2.2145781329852786e-10,298.1500045549648,0.0,0.044619132301603526,150.13824254688214,9.552017225896843e-18,0.0,0.0001488500198509461,50.053443260370884,1.6728393567169254e-16,2.9186068250475363e-19,1.2392127925953258e-32,1.4546120304148804e-28,1.1996287277283815e-17,1.1608730585334919,2.78006374110915e-12,0.00020488092501407933,500000.0,500366.5289153213
0.7167134904928786,0.00011376446884963936,-2.2144801991092926e-10,298.1500045547202,0.0,0.04461675838253924,150.13824461072588,9.551515817431861e-18,0.0,0.00014885002071975153,50.053443552665186,1.672751545225315e-16,2.9182983560952397e-19,1.239128392905892e-32,1.4546867377735594e-28,1.199628734756661e-17,1.160873065312602,2.7799178197379112e-12,0.0002048809250321005,500000.0,500366.5289160479
0.7177134904928786,0.00011376446862820527,-2.2143410443029462e-10,298.15000455447523,0.0,0.04461438459104894,150.13824667445073,9.551014435198191e-18,0.0,0.00014885002158850232,50.05344384494111,1.6726637383275784e-16,2.9179899198011385e-19,1.2390440006979008e-32,1.4547614491688326e-28,1.1996287417844451e-17,1.1608730720912863,2.779771905999478e-12,0.00020488092505012052,500000.0,500366.5289167471
0.7187134904928786,0.00011376446840678096,-2.214242974208311e-10,298.15000455423063,0.0,0.044612010927130484,150.13824873807297,9.550513079196763e-18,0.0,0.0001488500224572147,50.053444137204124,1.6725759360239096e-16,2.917681516161995e-19,1.2389596159726879e-32,1.4548361646014144e-28,1.199628748811919e-17,1.160873078869671,2.7796259998940462e-12,0.00020488092506813977,500000.0,500366.5289174747
0.7197134904928786,0.0001137644681853706,-2.2141036579073874e-10,298.15000455398575,0.0,0.04460963739077202,150.13825080157628,9.550011749423397e-18,0.0,0.00014885002332587233,50.05344442944873,1.6724881383135907e-16,2.917373145173705e-19,1.2388752387226838e-32,1.4549108840712246e-28,1.1996287558390479e-17,1.160873085647629,2.7794801014205044e-12,0.00020488092508615785,500000.0,500366.5289181748
0.7207134904928786,0.00011376446796397001,-2.2140058163303207e-10,298.15000455374116,0.0,0.04460726398197143,150.13825286497706,9.549510445880332e-18,0.0,0.0001488500241944916,50.05344472168043,1.6724003451969383e-16,2.917064806833998e-19,1.2387908690046032e-32,1.4549856075787166e-28,1.1996287628658033e-17,1.1608730924252875,2.7793342105793044e-12,0.00020488092510417515,500000.0,500366.5289189032
0.7217134904928786,0.00011376446774258336,-2.2138665474391942e-10,298.1500045534962,0.0,0.044604890700716875,150.13825492825896,9.549009168562546e-18,0.0,0.00014885002506305622,50.053445013893764,1.6723125566731822e-16,2.9167565011380794e-19,1.2387065067037078e-32,1.4550603351237634e-28,1.1996287698920867e-17,1.16087309920252,2.779188327369237e-12,0.0002048809251221913,500000.0,500366.5289196045
0.7227134904928786,0.00011376446752120867,-2.2137469014796582e-10,298.15000455325156,0.0,0.04460251754700365,150.13825699142973,9.548507917472742e-18,0.0,0.00014885002593157388,50.0534453060913,1.6722247727427259e-16,2.9164482280318963e-19,1.2386221454700857e-32,1.4551350667065364e-28,1.1996287769180933e-17,1.160873105979386,2.77904245179089e-12,0.0002048809251402065,500000.0,500366.5289203052
0.7237134904928786,0.00011376446729984382,-2.213648467590411e-10,298.1500045530071,0.0,0.04460014452082728,150.13825905449775,9.548006692606146e-18,0.0,0.00014885002680005297,50.05344559827584,1.672136993404706e-16,2.9161399876149797e-19,1.238537800919835e-32,1.4552098023278382e-28,1.1996287839437141e-17,1.160873112755951,2.778896583842951e-12,0.00020488092515822087,500000.0,500366.52892103326
0.7247134904928786,0.00011376446707849297,-2.2135085610376853e-10,298.1500045527621,0.0,0.044597771622175875,150.13826111744658,9.547505493961349e-18,0.0,0.00014885002766847703,50.05344589044191,1.672049218658973e-16,2.9158317798314956e-19,1.2384534595914742e-32,1.4552845419873346e-28,1.1996287909689017e-17,1.1608731195320872,2.778750723524918e-12,0.00020488092517623413,500000.0,500366.5289217327
