t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.7257134904928786,0.000113764466857152,-2.2134097067712846e-10,298.1500045525177,0.0,0.04459539885104729,150.1382631802925,9.547004321539682e-18,0.0,0.00014885002853686234,50.05344618259494,1.6719614485056254e-16,2.9155236046792767e-19,1.2383691269489363e-32,1.455359285685329e-28,1.1996287979937211e-17,1.160873126307921,2.778604870837268e-12,0.00020488092519424658,500000.0,500366.52892245975
0.7267134904928786,0.00011376446663582501,-2.2132698515306304e-10,298.15000455227283,0.0,0.04459302620742972,150.1382652430193,9.546503175336457e-18,0.0,0.00014885002940519276,50.053446474729505,1.6718736829439944e-16,2.9152154621534535e-19,1.2382848019758844e-32,1.4554340334221372e-28,1.199628805018148e-17,1.160873133083327,2.7784590257787208e-12,0.00020488092521225789,500000.0,500366.5289231581
0.7277134904928786,0.00011376446641450789,-2.213171083171415e-10,298.1500045520284,0.0,0.044590653691321015,150.13826730564332,9.546002055352919e-18,0.0,0.00014885003027348447,50.05344676685106,1.6717859219741805e-16,2.9149073522516973e-19,1.2382004846032901e-32,1.4555087851981207e-28,1.1996288120423142e-17,1.1608731398584309,2.778313188349596e-12,0.00020488092523026838,500000.0,500366.5289238844
0.7287134904928786,0.00011376446619320477,-2.2130312087268497e-10,298.1500045517835,0.0,0.04458828130270933,150.13826936814814,9.545500961586147e-18,0.0,0.0001488500311417212,50.053447058954134,1.6716981655957557e-16,2.914599274969711e-19,1.2381161746814657e-32,1.4555835410128286e-28,1.1996288190659228e-17,1.1608731466331061,2.7781673585488827e-12,0.00020488092524827774,500000.0,500366.52892458165
0.7297134904928786,0.00011376446597191152,-2.2129324592073805e-10,298.1500045515391,0.0,0.044585909041592535,150.13827143055016,9.544999894036636e-18,0.0,0.00014885003200991922,50.053447351044184,1.671610413808716e-16,2.9142912303049708e-19,1.2380318722772847e-32,1.4556583008670953e-28,1.1996288260892602e-17,1.1608731534074797,2.778021536376815e-12,0.00020488092526628628,500000.0,500366.52892530663
0.7307134904928786,0.00011376446575063227,-2.2127925017715392e-10,298.1500045512943,0.0,0.0445835369079588,150.138273492833,9.544498852700378e-18,0.0,0.00014885003287806235,50.053447643115774,1.6715226666124332e-16,2.9139832182529463e-19,1.237947577302269e-32,1.4557330647609319e-28,1.1996288331121896e-17,1.1608731601814246,2.7778757218323674e-12,0.00020488092528429371,500000.0,500366.5289260031
0.7317134904928786,0.00011376446552936289,-2.2126937794330718e-10,298.1500045510499,0.0,0.04458116490180597,150.138275555013,9.543997837579094e-18,0.0,0.00014885003374616665,50.05344793517432,1.6714349240071688e-16,2.9136752388111403e-19,1.2378632898493624e-32,1.4558078326945135e-28,1.1996288401347929e-17,1.1608731669550671,2.7777299149157714e-12,0.00020488092530230033,500000.0,500366.5289267267
0.7327134904928786,0.0001137644653081054,-2.212574880454881e-10,298.15000455080536,0.0,0.04457879302312469,150.13827761708217,9.543496848669323e-18,0.0,0.00014885003461422434,50.05344822721716,1.6713471859923468e-16,2.9133672919756037e-19,1.2377790098412443e-32,1.4558826046680889e-28,1.199628847157024e-17,1.1608731737283455,2.7775841156262365e-12,0.00020488092532030598,500000.0,500366.52892744995
0.7337134904928786,0.00011376446508686192,-2.2124347304301196e-10,298.15000455056054,0.0,0.04457642127190552,150.1382796790322,9.542995885969173e-18,0.0,0.00014885003548222706,50.05344851924154,1.6712594525676277e-16,2.913059377742664e-19,1.2376947373114987e-32,1.455957380681619e-28,1.1996288541788005e-17,1.1608731805011958,2.7774383239632044e-12,0.00020488092533831048,500000.0,500366.52892814507
0.7347134904928786,0.00011376446486562832,-2.2123359840949374e-10,298.1500045503162,0.0,0.04457404964814627,150.13828174087936,9.542494949479744e-18,0.0,0.00014885003635019096,50.05344881125286,1.671171723733182e-16,2.9127514961094064e-19,1.2376104722672673e-32,1.4560321607356845e-28,1.1996288612002907e-17,1.1608731872737432,2.7772925399268413e-12,0.00020488092535631417,500000.0,500366.5289288674
0.7357134904928786,0.00011376446464440661,-2.21221701445193e-10,298.1500045500717,0.0,0.04457167815183765,150.13828380261572,9.541994039197955e-18,0.0,0.00014885003721810822,50.053449103248504,1.671083999488486e-16,2.912443647072148e-19,1.237526214685369e-32,1.4561069448302654e-28,1.1996288682212876e-17,1.1608731940459267,2.7771467635164057e-12,0.00020488092537431692,500000.0,500366.5289295893
0.7367134904928786,0.00011376446442319893,-2.2120768873944476e-10,298.150004549827,0.0,0.04456930678297013,150.1382858642328,9.54149315512114e-18,0.0,0.0001488500380859704,50.05344939522563,1.6709962798330841e-16,2.9121358306268285e-19,1.237441964557116e-32,1.4561817329654215e-28,1.199628875241956e-17,1.160873200817681,2.7770009947311666e-12,0.00020488092539231852,500000.0,500366.5289302824
0.7377134904928786,0.00011376446420200109,-2.2119782530875194e-10,298.1500045495826,0.0,0.044566935541541654,150.13828792574722,9.540992297251482e-18,0.0,0.00014885003895379398,50.05344968718976,1.6709085647673436e-16,2.911828046771078e-19,1.2373577219445952e-32,1.4562565251418197e-28,1.1996288822622733e-17,1.160873207589134,2.7768552335714426e-12,0.00020488092541031931,500000.0,500366.5289310034
0.7387134904928786,0.00011376446398081518,-2.211859135141212e-10,298.1500045493382,0.0,0.044564564427542794,150.13828998715067,9.540491465585008e-18,0.0,0.0001488500398215707,50.05344997913814,1.6708208542905594e-16,2.911520295500825e-19,1.23727348676169e-32,1.4563313213591833e-28,1.1996288892822554e-17,1.1608732143602216,2.7767094800364736e-12,0.00020488092542831913,500000.0,500366.5289317234
0.7397134904928786,0.00011376446375964327,-2.2117191642399372e-10,298.1500045490934,0.0,0.04456219344096413,150.13829204843503,9.539990660120174e-18,0.0,0.00014885004068929255,50.05345027106808,1.6707331484025097e-16,2.9112125768122724e-19,1.23718925904895e-32,1.456406121617999e-28,1.1996288963017282e-17,1.1608732211308812,2.776563734125514e-12,0.0002048809254463178,500000.0,500366.5289324152
0.7407134904928786,0.00011376446353848122,-2.2116204926164902e-10,298.15000454884915,0.0,0.04455982258180355,150.13829410961657,9.539489880857943e-18,0.0,0.00014885004155697567,50.05345056298497,1.6706454471033042e-16,2.9109048907028416e-19,1.237105038834924e-32,1.456480925918489e-28,1.1996289033209259e-17,1.1608732279012386,2.776417995838901e-12,0.00020488092546431567,500000.0,500366.5289331343
0.7417134904928786,0.00011376446331733108,-2.211501429370171e-10,298.1500045486047,0.0,0.04455745185005165,150.1382961706873,9.538989127794692e-18,0.0,0.00014885004242461201,50.05345085488615,1.6705577503923357e-16,2.910597237168446e-19,1.2370208260520542e-32,1.4565557342606185e-28,1.1996289103397288e-17,1.1608732346712314,2.7762722651757765e-12,0.0002048809254823126,500000.0,500366.5289338529
0.7427134904928786,0.00011376446309619287,-2.2113822511431835e-10,298.1500045483603,0.0,0.04455508124570143,150.1382982316471,9.538488400930026e-18,0.0,0.00014885004329220157,50.05345114677159,1.670470058269514e-16,2.9102896162057154e-19,1.2369366207497587e-32,1.4566305466446729e-28,1.1996289173581535e-17,1.1608732414408593,2.776126542135851e-12,0.00020488092550030853,500000.0,500366.52893457084
0.7437134904928786,0.00011376446287506863,-2.21124222815488e-10,298.1500045481156,0.0,0.04455271076874353,150.13830029248788,9.537987700261456e-18,0.0,0.00014885004415973632,50.0534514386386,1.670382370734442e-16,2.9099820278111666e-19,1.236852422917358e-32,1.456705363070935e-28,1.1996289243761191e-17,1.1608732482100597,2.7759808267184343e-12,0.00020488092551830333,500000.0,500366.52893526055
0.7447134904928786,0.00011376446265395428,-2.211143581250676e-10,298.1500045478714,0.0,0.04455034041917574,150.1383023532258,9.537487025789534e-18,0.0,0.0001488500450272322,50.05345173049255,1.6702946877871784e-16,2.9096744719816534e-19,1.2367682325448295e-32,1.4567801835396942e-28,1.1996289313937946e-17,1.160873254978957,2.7758351189236952e-12,0.00020488092553629732,500000.0,500366.52893597755
0.7457134904928786,0.00011376446243285181,-2.2110246157807603e-10,298.15000454762696,0.0,0.044547970196988744,150.13830441385298,9.536986377512081e-18,0.0,0.0001488500458946815,50.05345202233082,1.6702070094273606e-16,2.9093669487134055e-19,1.2366840496278366e-32,1.4568550080508444e-28,1.1996289384110778e-17,1.160873261747491,2.7756894187509505e-12,0.00020488092555429036,500000.0,500366.5289366941
0.7467134904928786,0.00011376446221176127,-2.2109053287869308e-10,298.1500045473826,0.0,0.04454560010217552,150.13830647436927,9.536485755427336e-18,0.0,0.00014885004676208394,50.05345231415334,1.6701193356546892e-16,2.909059458003147e-19,1.2365998741855003e-32,1.4569298366049218e-28,1.1996289454280717e-17,1.1608732685156595,2.7755437261997825e-12,0.00020488092557228242,500000.0,500366.52893741004
0.7477134904928786,0.00011376446199068265,-2.2107862721119163e-10,298.1500045471383,0.0,0.0445432301347291,150.13830853477467,9.535985159534242e-18,0.0,0.0001488500476294396,50.05345260596014,1.6700316664689527e-16,2.908751999847363e-19,1.23651570619745e-32,1.4570046692019493e-28,1.1996289524446118e-17,1.1608732752834632,2.7753980412697986e-12,0.0002048809255902735,500000.0,500366.52893812564
0.7487134904928786,0.00011376446176961803,-2.2106462160489555e-10,298.1500045468936,0.0,0.04454086029464004,150.138310595061,9.535484589830211e-18,0.0,0.00014885004849674033,50.053452897748464,1.6699440018697367e-16,2.9084445742421997e-19,1.2364315456606493e-32,1.457079505842095e-28,1.1996289594607273e-17,1.1608732820508387,2.775252363960296e-12,0.00020488092560826346,500000.0,500366.52893881267
0.7497134904928786,0.00011376446154856119,-2.2105684535059633e-10,298.15000454664977,0.0,0.04453849058190871,150.1383126552528,9.534984046317453e-18,0.0,0.00014885004936401053,50.05345318952652,1.66985634185738e-16,2.908137181185225e-19,1.236347392613989e-32,1.457154346525708e-28,1.1996289664765477e-17,1.160873288817976,2.7751066942719043e-12,0.0002048809256262528,500000.0,500366.52893955505
0.7507134904928786,0.00011376446132752038,-2.210408123016911e-10,298.15000454640494,0.0,0.044536120996518394,150.13831471531748,9.534483528989892e-18,0.0,0.00014885005023121783,50.05345348128342,1.6697686864308529e-16,2.907829820671715e-19,1.2362632469841095e-32,1.4572291912528266e-28,1.199628973491887e-17,1.1608732955846226,2.774961032202817e-12,0.0002048809256442408,500000.0,500366.52894024097
0.7517134904928786,0.00011376446110648737,-2.2103300650060477e-10,298.15000454616103,0.0,0.0445337515384718,150.1383167752876,9.533983037850333e-18,0.0,0.0001488500510983945,50.053453773030014,1.669681035590626e-16,2.9075224926993945e-19,1.236179108851428e-32,1.4573040400237907e-28,1.1996289805070028e-17,1.1608733023510303,2.774815377753952e-12,0.00020488092566222821,500000.0,500366.5289409821
0.7527134904928786,0.0001137644608854704,-2.210169766665387e-10,298.1500045459163,0.0,0.044531382207752275,150.13831883513055,9.533482572893696e-18,0.0,0.00014885005196550824,50.05345406475545,1.6695933893358317e-16,2.907215197263613e-19,1.236094978138665e-32,1.457378892838697e-28,1.1996289875215967e-17,1.1608733091169474,2.7746697309237128e-12,0.0002048809256802143,500000.0,500366.5289416672
0.7537134904928786,0.00011376446066446331,-2.2100709189042816e-10,298.15000454567223,0.0,0.04452901300436009,150.13832089487073,9.532982134121762e-18,0.0,0.00014885005283258318,50.05345435646785,1.6695057476667615e-16,2.906907934362083e-19,1.2360108549256102e-32,1.4574537496979394e-28,1.1996289945358799e-17,1.160873315882562,2.7745240917126214e-12,0.00020488092569819955,500000.0,500366.5289423796
0.7547134904928786,0.0001137644604434681,-2.209952033051766e-10,298.1500045454279,0.0,0.04452664392828589,150.13832295450018,9.532481721531414e-18,0.0,0.00014885005369961148,50.05345464816457,1.6694181105828866e-16,2.906600703990507e-19,1.2359267391207244e-32,1.457528610601432e-28,1.1996290015497758e-17,1.1608733226478125,2.774378460119914e-12,0.00020488092571618386,500000.0,500366.52894309134
0.7557134904928786,0.00011376446022248481,-2.2098328164210334e-10,298.1500045451837,0.0,0.044524274979522674,150.13832501401882,9.531981335121976e-18,0.0,0.000148850054566593,50.053454939845544,1.6693304780840705e-16,2.906293506146008e-19,1.2358426308115475e-32,1.4576034755495495e-28,1.1996290085632663e-17,1.1608733294126983,2.7742328361452817e-12,0.0002048809257341672,500000.0,500366.5289438028
0.7567134904928786,0.00011376446000151343,-2.2097137523062363e-10,298.1500045449394,0.0,0.04452190615806347,150.13832707342667,9.531480974891663e-18,0.0,0.00014885005543352782,50.05345523151082,1.6692428501700242e-16,2.905986340824616e-19,1.2357585299203618e-32,1.4576783445425938e-28,1.1996290155764763e-17,1.1608733361772199,2.774087219788241e-12,0.00020488092575214956,500000.0,500366.5289445136
0.7577134904928786,0.00011376445978055397,-2.209594679313025e-10,298.1500045446952,0.0,0.04451953746390131,150.1383291327237,9.530980640839725e-18,0.0,0.00014885005630041587,50.05345552316037,1.6691552268405796e-16,2.905679208023414e-19,1.2356744365168219e-32,1.4577532175804616e-28,1.1996290225891827e-17,1.160873342941377,2.7739416110484542e-12,0.00020488092577013094,500000.0,500366.52894522407
0.7587134904928786,0.00011376445955960642,-2.2094755129413057e-10,298.15000454445095,0.0,0.04451716889702919,150.13833119190983,9.530480332964213e-18,0.0,0.0001488500571672571,50.05345581479418,1.6690676080954324e-16,2.905372107738536e-19,1.2355903505343478e-32,1.4578280946635942e-28,1.1996290296015542e-17,1.1608733497051686,2.7737960099255557e-12,0.00020488092578811138,500000.0,500366.5289459335
0.7597134904928786,0.00011376445933867078,-2.209356448855104e-10,298.15000454420675,0.0,0.044514800457440176,150.13833325098523,9.529980051263664e-18,0.0,0.00014885005803405164,50.053456106412284,1.6689799939343218e-16,2.9050650399665686e-19,1.2355062720138768e-32,1.4579029757921786e-28,1.1996290366135659e-17,1.1608733564685962,2.773650416419043e-12,0.00020488092580609084,500000.0,500366.52894664276
0.7607134904928786,0.00011376445911774704,-2.2092373971254588e-10,298.15000454396255,0.0,0.04451243214512728,150.1383353099499,9.529479795737533e-18,0.0,0.0001488500589007995,50.05345639801469,1.6688923843571081e-16,2.904758004704371e-19,1.2354222009573604e-32,1.457977860966169e-28,1.1996290436252066e-17,1.1608733632316597,2.773504830528579e-12,0.00020488092582406932,500000.0,500366.52894735185
0.7617134904928786,0.00011376445889683522,-2.209118203208843e-10,298.1500045437183,0.0,0.04451006396008353,150.1383373688037,9.528979566383478e-18,0.0,0.00014885005976750056,50.05345668960135,1.668804779363455e-16,2.9044510019480875e-19,1.235338137323904e-32,1.4580527501861424e-28,1.1996290506364433e-17,1.160873369994358,2.773359252253768e-12,0.00020488092584204683,500000.0,500366.5289480599
0.7627134904928786,0.0001137644586759353,-2.2089990651564048e-10,298.15000454347415,0.0,0.044507695902301955,150.13833942754678,9.528479363200576e-18,0.0,0.00014885006063415488,50.05345698117231,1.668717178953135e-16,2.9041440316945243e-19,1.2352540811596882e-32,1.4581276434522091e-28,1.1996290576473285e-17,1.1608733767566923,2.7732136815942036e-12,0.0002048809258600234,500000.0,500366.5289487678
0.7637134904928786,0.00011376445845504523,-2.2089008908048655e-10,298.1500045432302,0.0,0.04450532797177801,150.13834148618724,9.527979186189419e-18,0.0,0.00014885006150077058,50.053457272730284,1.6686295831262783e-16,2.903837093940705e-19,1.235170032450415e-32,1.4582025407645149e-28,1.199629064657867e-17,1.160873383518725,2.7730681185499394e-12,0.00020488092587799916,500000.0,500366.52894950274
0.7647134904928786,0.0001137644582341691,-2.2087611456033547e-10,298.1500045429858,0.0,0.044502960168499875,150.13834354470882,9.527479035344451e-18,0.0,0.0001488500623673315,50.05345756426982,1.6685419918819263e-16,2.903530188681944e-19,1.235085991138353e-32,1.4582774421230233e-28,1.1996290716679957e-17,1.1608733902803308,2.772922563119721e-12,0.00020488092589597377,500000.0,500366.5289502093
0.7657134904928786,0.00011376445801330493,-2.2086418469075383e-10,298.15000454274167,0.0,0.044500592492462965,150.1383456031195,9.526978910666964e-18,0.0,0.00014885006323384558,50.05345785579362,1.668454405220278e-16,2.903223315915727e-19,1.2350019573304258e-32,1.458352347528309e-28,1.1996290786777273e-17,1.160873397041571,2.772777015303613e-12,0.0002048809259139474,500000.0,500366.52895091544
0.7667134904928786,0.00011376445779245266,-2.208522752544419e-10,298.1500045424975,0.0,0.04449822494366033,150.13834766141943,9.526478812155406e-18,0.0,0.0001488500641003129,50.05345814730168,1.6683668231411096e-16,2.902916475638231e-19,1.234917930933439e-32,1.458427256980336e-28,1.1996290856870505e-17,1.1608734038024466,2.772631475101159e-12,0.00020488092593192006,500000.0,500366.52895162086
0.7677134904928786,0.00011376445757161229,-2.20840369859722e-10,298.15000454225344,0.0,0.04449585752208504,150.13834971960864,9.525978739807929e-18,0.0,0.00014885006496673353,50.05345843879406,1.6682792456440404e-16,2.902609667846141e-19,1.2348339119931938e-32,1.4585021704794732e-28,1.1996290926961159e-17,1.1608734105629581,2.772485942511995e-12,0.00020488092594989177,500000.0,500366.52895232616
0.7687134904928786,0.00011376445735078384,-2.2082846671755024e-10,298.15000454200936,0.0,0.04449349022773007,150.13835177768703,9.525478693623992e-18,0.0,0.0001488500658331074,50.05345873027071,1.6681916727289892e-16,2.9023028925362126e-19,1.234749900502128e-32,1.4585770880257804e-28,1.199629099704699e-17,1.160873417323105,2.772340417535758e-12,0.0002048809259678625,500000.0,500366.5289530305
0.7697134904928786,0.00011376445712996518,-2.2081864987415768e-10,298.15000454176544,0.0,0.044491123060590936,150.13835383566303,9.524978673602492e-18,0.0,0.00014885006669944283,50.05345902173442,1.6681041043957742e-16,2.9019961497049775e-19,1.234665896438837e-32,1.4586520096195097e-28,1.1996291067130471e-17,1.160873424082952,2.7721949001723405e-12,0.00020488092598583245,500000.0,500366.52895376255
0.7707134904928786,0.00011376445690916051,-2.2080468016869358e-10,298.1500045415212,0.0,0.04448875602065577,150.13835589352004,9.524478679740245e-18,0.0,0.00014885006756572335,50.05345931317967,1.6680165406438138e-16,2.901689439348559e-19,1.2345818998163583e-32,1.458726935260757e-28,1.1996291137208364e-17,1.1608734308423705,2.7720493904206283e-12,0.00020488092600380126,500000.0,500366.5289544659
0.7717134904928786,0.00011376445668836776,-2.207927453292862e-10,298.15000454127716,0.0,0.04448638910792003,150.13835795126624,9.523978712036758e-18,0.0,0.00014885006843195705,50.053459604609195,1.6679289814730668e-16,2.901382761463737e-19,1.2344979106414548e-32,1.4588018649500405e-28,1.1996291207283079e-17,1.1608734376014243,2.771903888280639e-12,0.0002048809260217691,500000.0,500366.5289551688
0.7727134904928786,0.00011376445646758692,-2.2078084922066046e-10,298.15000454103307,0.0,0.04448402232237676,150.13836000890177,9.523478770490905e-18,0.0,0.00014885006929814409,50.05345989602301,1.667841426883331e-16,2.9010761160470073e-19,1.2344139289025325e-32,1.458876798687366e-28,1.1996291277354208e-17,1.1608734443601139,2.7717583937519423e-12,0.00020488092603973595,500000.0,500366.52895587124
0.7737134904928786,0.00011376445624681588,-2.2077103270208656e-10,298.1500045407893,0.0,0.044481655664021444,150.13836206643484,9.522978855102589e-18,0.0,0.0001488500701642926,50.05346018742388,1.6677538768745503e-16,2.9007695030954037e-19,1.2343299546171975e-32,1.4589517364728323e-28,1.1996291347421935e-17,1.1608734511185033,2.771612906834512e-12,0.00020488092605770202,500000.0,500366.5289566013
0.7747134904928786,0.00011376445602605881,-2.207570707425213e-10,298.15000454054507,0.0,0.04447928913284224,150.13836412384904,9.522478965867797e-18,0.0,0.0001488500710303863,50.05346047880632,1.667666331446026e-16,2.9004629226047325e-19,1.2342459877421496e-32,1.4590266783066586e-28,1.1996291417485364e-17,1.160873457876465,2.7714674275272793e-12,0.00020488092607566695,500000.0,500366.52895730286
0.7757134904928786,0.00011376445580531366,-2.2074515070795994e-10,298.150004540301,0.0,0.04447692272883458,150.1383661811524,9.521979102786812e-18,0.0,0.0001488500718964332,50.05346077017301,1.6675787905978177e-16,2.9001563745720206e-19,1.2341620283283403e-32,1.4591016241892051e-28,1.199629148754496e-17,1.1608734646340615,2.7713219558301885e-12,0.0002048809260936309,500000.0,500366.5289580035
0.7767134904928786,0.00011376445558457833,-2.2073532736204956e-10,298.1500045400573,0.0,0.044474556451993975,150.1383682383534,9.521479265858546e-18,0.0,0.00014885007276244162,50.053461061526775,1.6674912543297886e-16,2.8998498589938057e-19,1.2340780763360135e-32,1.4591765741207866e-28,1.1996291557601252e-17,1.1608734713913582,2.7711764917430947e-12,0.00020488092611159407,500000.0,500366.5289587321
0.7777134904928786,0.00011376445536385696,-2.2072137483865825e-10,298.1500045398131,0.0,0.044472190302308576,150.1383702954355,9.520979455080002e-18,0.0,0.0001488500736283952,50.053461352862094,1.6674037226413235e-16,2.89954337586631e-19,1.2339941317820814e-32,1.4592515281012426e-28,1.1996291627653196e-17,1.1608734781482268,2.771031035264996e-12,0.0002048809261295561,500000.0,500366.52895943186
0.7787134904928786,0.00011376445514314543,-2.2071153095300706e-10,298.1500045395693,0.0,0.04446982427977626,150.13837235241508,9.520479670452773e-18,0.0,0.0001488500744943102,50.05346164418444,1.6673161955327384e-16,2.8992369251868164e-19,1.2339101946808788e-32,1.4593264861309458e-28,1.1996291697702669e-17,1.160873484904795,2.7708855863962466e-12,0.00020488092614751732,500000.0,500366.52896015905
0.7797134904928786,0.00011376445492244786,-2.2069756951374255e-10,298.15000453932515,0.0,0.04446745838438521,150.1383744092758,9.519979911971397e-18,0.0,0.0001488500753601704,50.05346193548834,1.6672286730031337e-16,2.8989305069507174e-19,1.233826264965637e-32,1.4594014482101547e-28,1.1996291767747317e-17,1.1608734916609351,2.7707401451355346e-12,0.0002048809261654774,500000.0,500366.52896085795
0.7807134904928786,0.00011376445470176221,-2.2068564892148299e-10,298.1500045390812,0.0,0.044465092616130894,150.13837646602576,9.519480179637567e-18,0.0,0.00014885007622598382,50.05346222677653,1.667141155052721e-16,2.8986241211555076e-19,1.2337423427386307e-32,1.4594764143389765e-28,1.1996291837788016e-17,1.1608734984167108,2.7705947114831298e-12,0.0002048809261834365,500000.0,500366.52896155627
0.7817134904928786,0.00011376445448108637,-2.2067583779473947e-10,298.1500045388375,0.0,0.04446272697500879,150.13837852267332,9.51898047345009e-18,0.0,0.00014885007709175872,50.05346251805176,1.6670536416813104e-16,2.898317767797731e-19,1.2336584279175192e-32,1.4595513845176174e-28,1.1996291907825323e-17,1.1608735051721861,2.7704492854387784e-12,0.00020488092620139483,500000.0,500366.5289622822
0.7827134904928786,0.00011376445426042416,-2.206622070902654e-10,298.1500045385934,0.0,0.044460361461007465,150.13838057920336,9.518480793407702e-18,0.0,0.0001488500779574801,50.053462809309,1.6669661328887061e-16,2.898011446822557e-19,1.2335745141644645e-32,1.4596263587460215e-28,1.199629197785859e-17,1.1608735119272444,2.770303867002163e-12,0.00020488092621935203,500000.0,500366.52896298375
0.7837134904928786,0.00011376445403977354,-2.206506146090288e-10,298.15000453834955,0.0,0.04445799607412233,150.1383826356239,9.517981139505919e-18,0.0,0.00014885007882315602,50.05346310055096,1.6668786286741248e-16,2.8977051583285417e-19,1.233490616928657e-32,1.4597013370250449e-28,1.1996292047888708e-17,1.1608735186819477,2.7701584561718432e-12,0.0002048809262373083,500000.0,500366.5289636894
0.7847134904928786,0.00011376445381913448,-2.2063904334830678e-10,298.1500045381057,0.0,0.04445563081434648,150.1383846919352,9.517481511745698e-18,0.0,0.0001488500796887866,50.053463391777655,1.6667911290377038e-16,2.897398902261434e-19,1.2334067229376098e-32,1.4597763193546338e-28,1.199629211791466e-17,1.1608735254362974,2.770013052948136e-12,0.0002048809262552636,500000.0,500366.5289643989
0.7857134904928786,0.000113764453598507,-2.206274837785649e-10,298.1500045378619,0.0,0.04445326568167292,150.13838674813704,9.516981910125312e-18,0.0,0.0001488500805543717,50.05346368298907,1.6667036339791722e-16,2.89709267861774e-19,1.2333228375001517e-32,1.4598513057347165e-28,1.1996292187936596e-17,1.1608735321902923,2.7698676573306717e-12,0.00020488092627321796,500000.0,500366.52896511205
0.7867134904928786,0.00011376445337789106,-2.2061592683590724e-10,298.150004537618,0.0,0.04445090067609471,150.13838880422966,9.516482334643744e-18,0.0,0.00014885008141991152,50.05346397418525,1.6666161434983103e-16,2.896786487394187e-19,1.233238959756274e-32,1.4599262961656867e-28,1.1996292257955495e-17,1.1608735389439344,2.76972226931901e-12,0.0002048809262911714,500000.0,500366.5289658291
0.7877134904928786,0.00011376445315728672,-2.206043500976196e-10,298.15000453737423,0.0,0.04444853579760485,150.13839086021284,9.515982785299627e-18,0.0,0.00014885008228540582,50.053464265366124,1.6665286575949288e-16,2.8964803285871164e-19,1.233155089484128e-32,1.4600012906477967e-28,1.1996292327970444e-17,1.1608735456972212,2.769576888912794e-12,0.0002048809263091239,500000.0,500366.5289665501
0.7887134904928786,0.000113764452936696,-2.205907085966967e-10,298.1500045371302,0.0,0.044446171046193986,150.13839291607852,9.515483262090214e-18,0.0,0.00014885008315084665,50.053464556529015,1.666441176268522e-16,2.8961742021928547e-19,1.2330712266532526e-32,1.4600762891811033e-28,1.1996292397980588e-17,1.160873552450091,2.76943151611128e-12,0.00020488092632707527,500000.0,500366.5289672468
0.7897134904928786,0.00011376445271611689,-2.205791170062577e-10,298.15000453688646,0.0,0.04444380642185754,150.1383949718347,9.514983765015723e-18,0.0,0.00014885008401624195,50.0534648476766,1.6663536995191292e-16,2.8958681082082744e-19,1.2329873712605294e-32,1.4601512917660165e-28,1.1996292467988283e-17,1.160873559202606,2.7692861509144926e-12,0.0002048809263450257,500000.0,500366.5289679474
0.7907134904928786,0.00011376445249554725,-2.2056964350065812e-10,298.1500045366428,0.0,0.04444144192459103,150.1383970274899,9.514484294075842e-18,0.0,0.00014885008488160008,50.05346513881169,1.6662662273466908e-16,2.8955620466304256e-19,1.2329035233017813e-32,1.4602262984026035e-28,1.1996292537991986e-17,1.1608735659548308,2.769140793322243e-12,0.0002048809263629754,500000.0,500366.5289686799
0.7917134904928786,0.00011376445227499124,-2.2055601286270888e-10,298.15000453639897,0.0,0.0444390775543826,150.13839908302754,9.513984849266008e-18,0.0,0.00014885008574690468,50.05346542992877,1.6661787597504152e-16,2.895256017454834e-19,1.232819682725489e-32,1.4603013090909564e-28,1.199629260799093e-17,1.1608735727066384,2.768995443333361e-12,0.00020488092638092396,500000.0,500366.528969388
0.7927134904928786,0.0001137644520544468,-2.2054443373106578e-10,298.1500045361551,0.0,0.044436713311227755,150.13840113845586,9.513485430587646e-18,0.0,0.00014885008661216385,50.05346572103059,1.6660912967305378e-16,2.8949500206788746e-19,1.232735849618373e-32,1.4603763238315289e-28,1.1996292677986632e-17,1.1608735794580916,2.7688501009481553e-12,0.00020488092639887157,500000.0,500366.5289700999
0.7937134904928786,0.00011376445183391602,-2.2053078200483985e-10,298.15000453591114,0.0,0.04443434919511706,150.13840319376664,9.512986038036758e-18,0.0,0.0001488500874773695,50.05346601211439,1.6660038382864173e-16,2.894644056298206e-19,1.2326520238857335e-32,1.460451342624258e-28,1.199629274797899e-17,1.160873586209127,2.768704766165545e-12,0.00020488092641681807,500000.0,500366.528970788
