t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.7947134904928786,0.00011376445161339474,-2.2052127919031797e-10,298.1500045356677,0.0,0.044431985206048415,150.1384052489762,9.51248667161466e-18,0.0,0.00014885008834253778,50.053466303185644,1.6659163844181991e-16,2.8943381243103306e-19,1.2325682056191083e-32,1.4605263654696736e-28,1.1996292817967459e-17,1.1608735929598715,2.768559438985891e-12,0.0002048809264347638,500000.0,500366.5289715076
0.7957134904928787,0.000113764451392885,-2.2050974147137106e-10,298.15000453542405,0.0,0.044429621344012495,150.1384073040766,9.51198733131984e-18,0.0,0.00014885008920766078,50.05346659424166,1.665828935125637e-16,2.8940322247118924e-19,1.2324843947666436e-32,1.4606013923675801e-28,1.1996292887952163e-17,1.1608735997102628,2.768414119408624e-12,0.00020488092645270858,500000.0,500366.52897223114
0.7967134904928787,0.0001137644511723889,-2.2049611055971624e-10,298.1500045351801,0.0,0.04442725760899988,150.1384093590595,9.511488017148852e-18,0.0,0.0001488500900727303,50.053466885279704,1.6657414904081885e-16,2.8937263574986057e-19,1.2324005912935888e-32,1.460676423318382e-28,1.1996292957932697e-17,1.160873606460237,2.768268807432844e-12,0.00020488092647065226,500000.0,500366.52897293045
0.7977134904928787,0.00011376445095190438,-2.2048452322071803e-10,298.1500045349364,0.0,0.04442489400100601,150.13841141393303,9.510988729101144e-18,0.0,0.00014885009093775438,50.05346717630245,1.6656540502657007e-16,2.8934205226673653e-19,1.2323167952647096e-32,1.460751458322487e-28,1.1996293027909896e-17,1.1608736132098563,2.7681235030585873e-12,0.000204880926488595,500000.0,500366.52897363366
0.7987134904928787,0.00011376445073143142,-2.2047296219155374e-10,298.15000453469275,0.0,0.044422530520023935,150.13841346869725,9.510489467176649e-18,0.0,0.00014885009180273304,50.05346746730993,1.665566614698175e-16,2.893114720215044e-19,1.2322330066644015e-32,1.4608264973797445e-28,1.1996293097883042e-17,1.1608736199591219,2.767978206285391e-12,0.0002048809265065368,500000.0,500366.5289743409
0.7997134904928787,0.00011376445051097002,-2.2046141079447294e-10,298.1500045344491,0.0,0.04442016716604673,150.13841552335225,9.50999023137291e-18,0.0,0.00014885009266766636,50.05346775830217,1.6654791837051809e-16,2.892808950137974e-19,1.232149225460667e-32,1.4609015404904496e-28,1.1996293167852503e-17,1.1608736267080337,2.76783291711288e-12,0.00020488092652447767,500000.0,500366.52897505177
0.8007134904928787,0.00011376445029052015,-2.2044985316657868e-10,298.15000453420544,0.0,0.04441780393906745,150.13841757789803,9.509491021688524e-18,0.0,0.00014885009353255435,50.053468049279175,1.6653917572864633e-16,2.8925032124327153e-19,1.2320654516769917e-32,1.4609765876551078e-28,1.1996293237818612e-17,1.1608736334565921,2.767687635540669e-12,0.00020488092654241758,500000.0,500366.5289757665
0.8017134904928787,0.00011376445007008186,-2.2043829492256819e-10,298.1500045339619,0.0,0.04441544083907908,150.1384196323345,9.508991838122724e-18,0.0,0.00014885009439739695,50.0534683402409,1.6653043354419108e-16,2.892197507095938e-19,1.2319816853133968e-32,1.4610516388735086e-28,1.1996293307781285e-17,1.1608736402047966,2.7675423615682888e-12,0.00020488092656035655,500000.0,500366.52897648525
0.8027134904928787,0.00011376444984965719,-2.2042466255625147e-10,298.150004533718,0.0,0.044413077866072286,150.13842168665363,9.508492680673175e-18,0.0,0.00014885009526218615,50.05346863118467,1.6652169181711113e-16,2.8918918341238972e-19,1.2318979263538478e-32,1.4611266941458362e-28,1.1996293377738019e-17,1.1608736469525842,2.7673970951952108e-12,0.00020488092657829443,500000.0,500366.52897717996
0.8037134904928787,0.00011376444962924203,-2.204151569469191e-10,298.15000453347466,0.0,0.044410715020044914,150.13842374087153,9.507993549339925e-18,0.0,0.00014885009612693797,50.05346892211588,1.6651295054740543e-16,2.8915861935136895e-19,1.2318141748201514e-32,1.4612017534729898e-28,1.1996293447694064e-17,1.1608736537000808,2.7672518364215077e-12,0.00020488092659623152,500000.0,500366.5289779062
0.8047134904928787,0.00011376444940884048,-2.2040155101903643e-10,298.1500045332308,0.0,0.0444083523009852,150.13842579497205,9.507494444120257e-18,0.0,0.00014885009699163636,50.05346921302912,1.6650420973502761e-16,2.8912805852614e-19,1.2317304306853316e-32,1.4612768168541727e-28,1.1996293517643607e-17,1.1608736604471606,2.7671065852461606e-12,0.0002048809266141675,500000.0,500366.52897860814
0.8057134904928787,0.0001137644491884505,-2.2038996782684112e-10,298.1500045329873,0.0,0.04440598970888861,150.13842784896335,9.506995365013045e-18,0.0,0.00014885009785628938,50.05346950392709,1.664954693799571e-16,2.89097500936367e-19,1.2316466939619052e-32,1.4613518842902347e-28,1.1996293587591509e-17,1.1608736671938862,2.766961341669211e-12,0.00020488092663210254,500000.0,500366.5289793145
0.8067134904928787,0.00011376444896807209,-2.203784187295588e-10,298.1500045327437,0.0,0.04440362724374816,150.13842990284536,9.506496312017747e-18,0.0,0.00014885009872089703,50.053469794809814,1.6648672948218795e-16,2.890669465817097e-19,1.2315629646532556e-32,1.4614269557811596e-28,1.1996293657534023e-17,1.1608736739402579,2.7668161056900687e-12,0.00020488092665003665,500000.0,500366.52898002433
0.8077134904928787,0.00011376444874770522,-2.2036686596727937e-10,298.15000453250013,0.0,0.04440126490555692,150.13843195661818,9.505997285132995e-18,0.0,0.0001488500995854593,50.053470085677276,1.6647799004169188e-16,2.8903639546186076e-19,1.2314792427684347e-32,1.4615020313274656e-28,1.1996293727474112e-17,1.1608736806862763,2.766670877308612e-12,0.00020488092666796982,500000.0,500366.5289807379
0.8087134904928787,0.000113764448527352,-2.2035322238157418e-10,298.15000453225645,0.0,0.044398902694305485,150.1384340102735,9.505498284355224e-18,0.0,0.00014885010044996805,50.05347037652675,1.6646925105840722e-16,2.8900584757639794e-19,1.2313955282544352e-32,1.4615771109289147e-28,1.1996293797409344e-17,1.160873687431877,2.7665256565238566e-12,0.00020488092668590187,500000.0,500366.52898142755
0.8097134904928786,0.00011376444830700826,-2.2034374487506646e-10,298.1500045320131,0.0,0.04439654060999177,150.13843606382778,9.504999309686759e-18,0.0,0.00014885010131443957,50.0534706673637,1.6646051253237283e-16,2.889753029250845e-19,1.2313118211961117e-32,1.461652194585802e-28,1.1996293867341783e-17,1.160873694177187,2.766380443336288e-12,0.00020488092670383317,500000.0,500366.5289821488
0.8107134904928786,0.00011376444808667813,-2.2033012854228017e-10,298.15000453176935,0.0,0.04439417865260399,150.1384381172647,9.504500361122948e-18,0.0,0.00014885010217885767,50.05347095818267,1.6645177446351355e-16,2.889447615074834e-19,1.2312281214989205e-32,1.4617272822985742e-28,1.1996293937269348e-17,1.1608737009220809,2.76623523774464e-12,0.00020488092672176335,500000.0,500366.5289828458
0.8117134904928786,0.00011376444786635749,-2.2032063927367778e-10,298.1500045315261,0.0,0.044391816822140044,150.13844017060066,9.504001438665137e-18,0.0,0.00014885010304323856,50.053471248989155,1.6644303685184577e-16,2.889142233233246e-19,1.2311444292398353e-32,1.461802374067419e-28,1.1996294007194547e-17,1.1608737076666844,2.7660900397492697e-12,0.00020488092673969277,500000.0,500366.5289835749
0.8127134904928786,0.00011376444764605045,-2.2030702927674844e-10,298.15000453128243,0.0,0.044389455118588106,150.13844222381925,9.503502542309955e-18,0.0,0.00014885010390756602,50.05347153977767,1.6643429969731835e-16,2.888836883722015e-19,1.231060744362813e-32,1.4618774698920218e-28,1.199629407711512e-17,1.1608737144108714,2.765944849349198e-12,0.00020488092675762106,500000.0,500366.5289842799
0.8137134904928786,0.00011376444742575499,-2.2029545710789484e-10,298.1500045310389,0.0,0.04438709354194364,150.13844427692857,9.503003672056495e-18,0.0,0.00014885010477184806,50.0534718305509,1.6642556299990661e-16,2.888531566538028e-19,1.230977066904168e-32,1.4619525697732695e-28,1.199629414703174e-17,1.1608737211547038,2.765799666544262e-12,0.00020488092677554842,500000.0,500366.5289849886
0.8147134904928786,0.00011376444720547109,-2.202838988854596e-10,298.15000453079557,0.0,0.044384732092199695,150.13844632992868,9.502504827903673e-18,0.0,0.00014885010563608475,50.05347212130888,1.6641682675959912e-16,2.8882262816777327e-19,1.230893396840239e-32,1.4620276737109103e-28,1.1996294216944915e-17,1.1608737278981827,2.7656544913340898e-12,0.00020488092679347484,500000.0,500366.5289857011
0.8157134904928786,0.00011376444698520081,-2.202702872937987e-10,298.1500045305518,0.0,0.044382370769346924,150.13844838281142,9.50200600984927e-18,0.0,0.00014885010650026798,50.05347241204889,1.664080909763535e-16,2.8879210291375486e-19,1.2308097341819306e-32,1.4621027817053793e-28,1.1996294286854158e-17,1.1608737346412448,2.7655093237179367e-12,0.00020488092681140014,500000.0,500366.52898638946
0.8167134904928786,0.00011376444676494003,-2.2026078079457776e-10,298.15000453030865,0.0,0.04438000957338317,150.13845043559309,9.501507217894449e-18,0.0,0.00014885010736441395,50.053472702776354,1.6639935565018877e-16,2.887615808914797e-19,1.2307260789435735e-32,1.4621778937568479e-28,1.1996294356760377e-17,1.160873741384016,2.7653641636962015e-12,0.00020488092682932466,500000.0,500366.5289871095
0.8177134904928786,0.00011376444654469074,-2.2024927362344502e-10,298.1500045300653,0.0,0.04437764850429917,150.1384524882658,9.501008452035356e-18,0.0,0.0001488501082285148,50.05347299348866,1.663906207810417e-16,2.8873106210051235e-19,1.2306424310602332e-32,1.462253009865366e-28,1.1996294426662545e-17,1.1608737481264353,2.7652190112679428e-12,0.00020488092684724826,500000.0,500366.5289878338
0.8187134904928786,0.0001137644463244551,-2.202356437140878e-10,298.1500045298217,0.0,0.04437528756208544,150.13845454082107,9.500509712271347e-18,0.0,0.00014885010909256206,50.05347328418294,1.6638188636889483e-16,2.887005465405758e-19,1.230558790631507e-32,1.4623281300312882e-28,1.1996294496559975e-17,1.160873754868437,2.765073866432624e-12,0.00020488092686517074,500000.0,500366.52898853354
0.8197134904928786,0.00011376444610423102,-2.202240775833856e-10,298.1500045295782,0.0,0.04437292674673748,150.13845659326716,9.50001099860082e-18,0.0,0.00014885010995656397,50.053473574861975,1.6637315241372603e-16,2.8867003421127237e-19,1.2304751575515108e-32,1.462403254254761e-28,1.1996294566454509e-17,1.1608737616100846,2.764928729190027e-12,0.00020488092688309228,500000.0,500366.5289892374
0.8207134904928786,0.00011376444588401849,-2.2021252937987485e-10,298.15000452933486,0.0,0.04437056605824836,150.1384586456041,9.499512311022884e-18,0.0,0.00014885011082052055,50.05347386552577,1.663644189155167e-16,2.8863952511229633e-19,1.2303915319019917e-32,1.4624783825360808e-28,1.1996294636345731e-17,1.1608737683513792,2.7647835995398803e-12,0.0002048809269010129,500000.0,500366.5289899451
0.8217134904928786,0.0001137644456638175,-2.2020098973816227e-10,298.1500045290915,0.0,0.04436820549661112,150.13846069783187,9.499013649536586e-18,0.0,0.00014885011168443184,50.05347415617433,1.6635568587424935e-16,2.8860901924332115e-19,1.2303079136486297e-32,1.4625535148752887e-28,1.199629470623224e-17,1.1608737750923201,2.76463847748174e-12,0.00020488092691893256,500000.0,500366.5289906565
0.8227134904928786,0.00011376444544362805,-2.2018944284962214e-10,298.1500045288482,0.0,0.044365845061818836,150.13846274995058,9.498515014139735e-18,0.0,0.00014885011254829784,50.05347444680766,1.6634695328989179e-16,2.885785166039453e-19,1.2302243027604119e-32,1.4626286512726854e-28,1.1996294776115846e-17,1.1608737818329082,2.764493363015179e-12,0.00020488092693685128,500000.0,500366.52899137186
0.8237134904928786,0.00011376444522345223,-2.201758293355057e-10,298.1500045286046,0.0,0.04436348475386208,150.13846480195184,9.498016404830167e-18,0.0,0.00014885011341211034,50.053474737423,1.6633822116239782e-16,2.8854801719384874e-19,1.2301406993001235e-32,1.4627037917284467e-28,1.1996294845995037e-17,1.1608737885730787,2.7643482561395605e-12,0.00020488092695476891,500000.0,500366.5289920628
0.8247134904928786,0.00011376444500328588,-2.2016633590932237e-10,298.1500045283615,0.0,0.04436112457273879,150.1384668538522,9.497517821609643e-18,0.0,0.00014885011427588564,50.053475028025844,1.6632948949179998e-16,2.8851752101275295e-19,1.2300571032396051e-32,1.4627789362428222e-28,1.1996294915870973e-17,1.1608737953129595,2.7642031568550894e-12,0.00020488092697268576,500000.0,500366.5289927857
0.8257134904928786,0.00011376444478313314,-2.2015273582287466e-10,298.150004528118,0.0,0.04435876451843718,150.1384689056353,9.497019264473188e-18,0.0,0.0001488501151396076,50.05347531861072,1.663207582780148e-16,2.884870280602153e-19,1.2299735145322528e-32,1.4628540848158542e-28,1.199629498574213e-17,1.1608738020524236,2.764058065160718e-12,0.0002048809269906015,500000.0,500366.52899348474
0.8267134904928786,0.00011376444456299197,-2.2014117314493846e-10,298.15000452787467,0.0,0.04435640459095268,150.13847095730915,9.496520733421126e-18,0.0,0.00014885011600328409,50.05347560918033,1.6631202752104756e-16,2.8845653833593888e-19,1.2298899332487756e-32,1.4629292374479569e-28,1.199629505561038e-17,1.1608738087915338,2.7639129810563404e-12,0.00020488092700851629,500000.0,500366.52899418713
0.8277134904928786,0.00011376444434286235,-2.2012963091631623e-10,298.1500045276315,0.0,0.04435404479027838,150.1384730088739,9.496022228452754e-18,0.0,0.00014885011686691527,50.05347589973469,1.6630329722088332e-16,2.884260518396036e-19,1.2298063593612114e-32,1.463004394139284e-28,1.1996295125474599e-17,1.1608738155302902,2.7637679045417006e-12,0.00020488092702643015,500000.0,500366.5289948933
0.8287134904928786,0.00011376444412274427,-2.2011809274817858e-10,298.15000452738815,0.0,0.044351685116407344,150.13847506032957,9.49552374956553e-18,0.0,0.0001488501177305012,50.053476190273855,1.6629456737747558e-16,2.883955685708449e-19,1.2297227928473508e-32,1.4630795548899698e-28,1.199629519533583e-17,1.1608738222686938,2.763622835616247e-12,0.00020488092704434307,500000.0,500366.5289956035
0.8297134904928786,0.0001137644439026377,-2.201065637549898e-10,298.15000452714486,0.0,0.044349325569332625,150.13847711167622,9.495025296759076e-18,0.0,0.0001488501185940419,50.0534764807978,1.6628583799082637e-16,2.8836508852931317e-19,1.2296392337257241e-32,1.4631547197002987e-28,1.1996295265192559e-17,1.1608738290067449,2.7634777742797016e-12,0.00020488092706225504,500000.0,500366.5289963176
0.8307134904928786,0.0001137644436825427,-2.2009501429719237e-10,298.15000452690174,0.0,0.04434696614904725,150.13847916291368,9.494526870031952e-18,0.0,0.00014885011945753722,50.05347677130648,1.6627710906090223e-16,2.8833461171470036e-19,1.2295556820111016e-32,1.463229888570345e-28,1.1996295335045741e-17,1.1608738357444417,2.7633327205316108e-12,0.00020488092708016608,500000.0,500366.52899703523
0.8317134904928786,0.0001137644434624613,-2.2008139944415304e-10,298.1500045266582,0.0,0.044344606855541875,150.13848121403396,9.494028469380647e-18,0.0,0.00014885012032097916,50.05347706179722,1.662683805876459e-16,2.883041381265822e-19,1.2294721376474052e-32,1.4633050615003833e-28,1.1996295404894491e-17,1.1608738424817227,2.7631876743712094e-12,0.00020488092709807602,500000.0,500366.52899772907
0.8327134904928786,0.00011376444324238938,-2.200719127509488e-10,298.1500045264153,0.0,0.04434224768881437,150.13848326505325,9.493530094807293e-18,0.0,0.00014885012118438383,50.05347735227543,1.6625965257109094e-16,2.8827366776472693e-19,1.2293886007224539e-32,1.4633802384906712e-28,1.1996295474740578e-17,1.1608738492187127,2.7630426357988298e-12,0.0002048809271159852,500000.0,500366.5289984546
0.8337134904928786,0.00011376444302233106,-2.20058327075632e-10,298.1500045261718,0.0,0.04433988864885299,150.13848531595536,9.493031746307698e-18,0.0,0.0001488501220477352,50.0534776427357,1.6625092501116667e-16,2.882432006286993e-19,1.229305071138064e-32,1.4634554195413467e-28,1.1996295544582206e-17,1.1608738559552871,2.7628976048133592e-12,0.00020488092713389326,500000.0,500366.5289991559
0.8347134904928786,0.0001137644428022843,-2.2004676541014884e-10,298.1500045259286,0.0,0.044337529735653164,150.1384873667483,9.492533423881253e-18,0.0,0.00014885012291104122,50.053477933180716,1.6624219790786356e-16,2.882127367181925e-19,1.2292215489623563e-32,1.463530604652659e-28,1.1996295614420817e-17,1.1608738626915074,2.762752581414813e-12,0.00020488092715180038,500000.0,500366.52899986104
0.8357134904928786,0.00011376444258224907,-2.20035232153105e-10,298.15000452568546,0.0,0.044335170949208,150.13848941743225,9.492035127527739e-18,0.0,0.000148850123774302,50.05347822361053,1.6623347126117735e-16,2.881822760328718e-19,1.229138034171683e-32,1.4636057938247466e-28,1.1996295684254831e-17,1.1608738694273752,2.7626075656027713e-12,0.00020488092716970655,500000.0,500366.5290005702
0.8367134904928786,0.00011376444236222537,-2.200236967258657e-10,298.15000452544234,0.0,0.044332812289510505,150.1384914680071,9.49153685724492e-18,0.0,0.00014885012463751744,50.0534785140251,1.6622474507106604e-16,2.8815181857239473e-19,1.2290545267621903e-32,1.4636809870578526e-28,1.1996295754085632e-17,1.1608738761628894,2.7624625573768248e-12,0.00020488092718761177,500000.0,500366.52900128305
0.8377134904928786,0.0001137644421422132,-2.2001216454800243e-10,298.15000452519917,0.0,0.04433045375655379,150.13849351847296,9.491038613031605e-18,0.0,0.00014885012550068768,50.05347880442447,1.662160193375079e-16,2.881213643364215e-19,1.2289710267360414e-32,1.4637561843520406e-28,1.1996295823912626e-17,1.1608738828980512,2.7623175567365905e-12,0.00020488092720551606,500000.0,500366.5290019997
0.8387134904928786,0.00011376444192221465,-2.199985481258838e-10,298.1500045249558,0.0,0.04432809535032846,150.13849556882155,9.490540394885404e-18,0.0,0.00014885012636380447,50.05347909480587,1.6620729406046731e-16,2.8809091332456526e-19,1.2288875340795608e-32,1.4638313857077516e-28,1.1996295893735124e-17,1.160873889632796,2.7621725636813213e-12,0.00020488092722341925,500000.0,500366.5290026923
0.8397134904928786,0.00011376444170222765,-2.1998699069270127e-10,298.15000452471264,0.0,0.04432573707082997,150.138497619061,9.490042202806012e-18,0.0,0.00014885012722687588,50.05347938517201,1.6619856923993546e-16,2.880604655365233e-19,1.2288040488232415e-32,1.4639065911252062e-28,1.1996295963554707e-17,1.1608738963671872,2.762027578210956e-12,0.0002048809272413215,500000.0,500366.5290033888
0.8407134904928786,0.00011376444148225012,-2.1997753928123728e-10,298.1500045244698,0.0,0.04432337891805382,150.13849966919966,9.489544036793391e-18,0.0,0.00014885012808991017,50.053479675525665,1.6618984487590986e-16,2.880300209719943e-19,1.2287205709524235e-32,1.46398180060451e-28,1.1996296033370676e-17,1.1608739031012885,2.761882600325483e-12,0.000204880927259223,500000.0,500366.52900411683
0.8417134904928786,0.00011376444126228615,-2.1996396067262984e-10,298.15000452422646,0.0,0.04432102089198829,150.13850171922124,9.489045896843524e-18,0.0,0.0001488501289528912,50.05347996586142,1.6618112096832296e-16,2.8799957963055603e-19,1.228637100432109e-32,1.4640570141456563e-28,1.1996296103181756e-17,1.1608739098349747,2.7617376300237637e-12,0.00020488092727712336,500000.0,500366.52900482103
0.8427134904928786,0.00011376444104233424,-2.1995191872458117e-10,298.1500045239834,0.0,0.04431866299262819,150.13850376913175,9.488547782958858e-18,0.0,0.00014885012981582499,50.05348025618127,1.6617239751721216e-16,2.8796914150686175e-19,1.2285536309434054e-32,1.4641322317487692e-28,1.1996296172989576e-17,1.1608739165682922,2.761592667306418e-12,0.00020488092729502275,500000.0,500366.5290055226
0.8437134904928786,0.00011376444082239432,-2.1993991312121325e-10,298.1500045237403,0.0,0.04431630521996664,150.13850581893138,9.488049695132762e-18,0.0,0.00014885013067871165,50.053480546485275,1.6616367452247193e-16,2.879387066106324e-19,1.2284701778637465e-32,1.4642074534147093e-28,1.1996296242794691e-17,1.160873923301242,2.761447712171652e-12,0.00020488092731292117,500000.0,500366.52900622133
0.8447134904928786,0.00011376444060246433,-2.199299917457993e-10,298.15000452349744,0.0,0.04431394757399914,150.13850786862838,9.487551633368148e-18,0.0,0.00014885013154155934,50.05348083677619,1.6615495198414326e-16,2.8790827493656006e-19,1.2283867280649843e-32,1.4642826791431747e-28,1.1996296312595109e-17,1.160873930033888,2.7613027646200748e-12,0.00020488092733081877,500000.0,500366.5290069459
0.8457134904928786,0.00011376444038254841,-2.199159362509415e-10,298.1500045232541,0.0,0.04431159005471391,150.13850991820632,9.487053597660286e-18,0.0,0.00014885013240435182,50.05348112704853,1.6614622990214877e-16,2.8787784648420144e-19,1.2283032867162781e-32,1.4643579089344953e-28,1.1996296382391748e-17,1.1608739367661034,2.7611578246506465e-12,0.00020488092734871526,500000.0,500366.52900763956
0.8467134904928786,0.00011376444016264241,-2.199059846975598e-10,298.1500045230112,0.0,0.044309232662108844,150.1385119676817,9.486555588010725e-18,0.0,0.0001488501332671054,50.053481417307786,1.6613750827651435e-16,2.8784742125326885e-19,1.2282198530274258e-32,1.4644331427890055e-28,1.199629645218532e-17,1.1608739434980153,2.7610128922636106e-12,0.00020488092736661092,500000.0,500366.52900835907
0.8477134904928786,0.0001137644399427505,-2.1989191113349584e-10,298.1500045227679,0.0,0.04430687539617213,150.13851401703795,9.486057604415946e-18,0.0,0.00014885013412980366,50.05348170754845,1.6612878710717702e-16,2.8781699924339313e-19,1.2281364267705061e-32,1.4645083807065889e-28,1.1996296521974037e-17,1.160873950229496,2.760867967457965e-12,0.00020488092738450543,500000.0,500366.529009048
0.8487134904928786,0.00011376443972286854,-2.1988195992922019e-10,298.1500045225251,0.0,0.04430451825690167,150.13851606629143,9.485559646876613e-18,0.0,0.00014885013499246283,50.05348199777596,1.661200663941476e-16,2.8778658045428025e-19,1.2280530079054905e-32,1.4645836226877977e-28,1.199629659175988e-17,1.1608739569606719,2.7607230502339206e-12,0.00020488092740239913,500000.0,500366.5290097621
0.8497134904928786,0.00011376443950299855,-2.1986998307917295e-10,298.1500045222821,0.0,0.044302161244288166,150.1385181154342,9.485061715390277e-18,0.0,0.0001488501358550751,50.053482287987705,1.6611134613738535e-16,2.8775616488555166e-19,1.22796959640191e-32,1.4646588687325045e-28,1.1996296661541442e-17,1.1608739636914818,2.7605781405907855e-12,0.00020488092742029185,500000.0,500366.5290104739
0.8507134904928786,0.00011376443928314056,-2.1985798689477943e-10,298.15000452203907,0.0,0.044299804358324646,150.13852016446612,9.48456380995613e-18,0.0,0.0001488501367176402,50.05348257818359,1.6610262633687688e-16,2.877257525368795e-19,1.2278861922825135e-32,1.4647341188412518e-28,1.1996296731319632e-17,1.1608739704219238,2.7604332385281997e-12,0.0002048809274381836,500000.0,500366.52901118336
0.8517134904928786,0.00011376443906329458,-2.1984598453910667e-10,298.15000452179606,0.0,0.044297447599004156,150.1385222133872,9.484065930571956e-18,0.0,0.0001488501375801582,50.05348286836362,1.6609390699258355e-16,2.876953434078946e-19,1.2278027955197154e-32,1.464809373013865e-28,1.199629680109365e-17,1.1608739771519985,2.7602883440456846e-12,0.00020488092745607437,500000.0,500366.52901188994
0.8527134904928786,0.0001137644388434606,-2.1983397473050784e-10,298.15000452155306,0.0,0.04429509096631977,150.13852426219745,9.483568077236519e-18,0.0,0.0001488501384426291,50.05348315852783,1.6608518810447878e-16,2.876649374982815e-19,1.2277194061459954e-32,1.46488463125086e-28,1.1996296870864932e-17,1.1608739838817057,2.760143457142892e-12,0.00020488092747396417,500000.0,500366.52901259414
0.8537134904928786,0.00011376443862363862,-2.198219769526703e-10,298.1500045213101,0.0,0.044292734460264556,150.13852631089685,9.483070249949335e-18,0.0,0.0001488501393050529,50.053483448676204,1.660764696725574e-16,2.8763453480769418e-19,1.2276360241335122e-32,1.4649598935522439e-28,1.1996296940631944e-17,1.160873990611046,2.7599985778194564e-12,0.000204880927491853,500000.0,500366.52901329583
0.8547134904928786,0.00011376443840382864,-2.198099752331442e-10,298.1500045210671,0.0,0.04429037808083157,150.13852835948543,9.48257244870784e-18,0.0,0.00014885014016742962,50.05348373880873,1.6606775169677807e-16,2.8760413533576793e-19,1.2275526494799291e-32,1.465035159918301e-28,1.1996297010394335e-17,1.1608739973400188,2.7598537060749327e-12,0.00020488092750974084,500000.0,500366.5290139949
0.8557134904928786,0.0001137644381840286,-2.1980004702790025e-10,298.1500045208244,0.0,0.04428802182801628,150.13853040797133,9.482074673512878e-18,0.0,0.0001488501410297673,50.05348402892814,1.66059034177152e-16,2.875737390822214e-19,1.2274692822198061e-32,1.4651104303494822e-28,1.1996297080154745e-17,1.1608740040686873,2.7597088419093177e-12,0.00020488092752762787,500000.0,500366.52901471907
0.8567134904928786,0.0001137644379642426,-2.1978600211729783e-10,298.1500045205812,0.0,0.04428566570180699,150.1385324563384,9.481576924360212e-18,0.0,0.00014885014189204993,50.05348431902903,1.660503171136009e-16,2.875433460466495e-19,1.2273859223006199e-32,1.4651857048453275e-28,1.1996297149909578e-17,1.1608740107969264,2.7595639853214646e-12,0.00020488092754551376,500000.0,500366.5290154133
0.8577134904928786,0.00011376443774446653,-2.197760501091919e-10,298.15000452033854,0.0,0.04428330970220151,150.1385345046028,9.48107920125072e-18,0.0,0.0001488501427542935,50.0534846091168,1.6604160050615018e-16,2.875129562287401e-19,1.2273025697542645e-32,1.465260983406833e-28,1.1996297219661806e-17,1.1608740175248609,2.759419136311729e-12,0.00020488092756339884,500000.0,500366.5290161329
0.8587134904928786,0.00011376443752470245,-2.197640858430589e-10,298.15000452009565,0.0,0.044280953829190554,150.13853655275648,9.48058150418231e-18,0.0,0.00014885014361649008,50.05348489918876,1.6603288435475204e-16,2.8748256962816134e-19,1.2272192245855471e-32,1.4653362660334856e-28,1.1996297289409738e-17,1.160874024252429,2.7592742948792826e-12,0.00020488092758128295,500000.0,500366.5290168498
0.8597134904928786,0.00011376443730495244,-2.1975000852734674e-10,298.1500045198525,0.0,0.04427859808276473,150.13853860079112,9.480083833152474e-18,0.0,0.0001488501444786314,50.05348518924214,1.660241686593721e-16,2.874521862445272e-19,1.227135886761842e-32,1.4654115527259603e-28,1.1996297359153103e-17,1.1608740309795662,2.75912946102356e-12,0.0002048809275991659,500000.0,500366.5290175363
0.8607134904928786,0.0001137644370852103,-2.197421412012794e-10,298.15000451961004,0.0,0.044276242462924345,150.13854064873132,9.479586188162748e-18,0.0,0.00014885014534074187,50.05348547928514,1.6601545342003025e-16,2.8742180607757676e-19,1.2270525563228052e-32,1.4654868434845223e-28,1.1996297428894875e-17,1.1608740377064626,2.7589846347450316e-12,0.00020488092761704823,500000.0,500366.52901827596
0.8617134904928786,0.00011376443686548426,-2.1972603318302995e-10,298.15000451936675,0.0,0.04427388696965287,150.13854269654448,9.479088569207283e-18,0.0,0.00014885014620278915,50.053485769306896,1.6600673863662953e-16,2.8739142912683862e-19,1.2269692332094253e-32,1.4655621383089034e-28,1.1996297498630998e-17,1.160874044432866,2.7588398160419755e-12,0.00020488092763492924,500000.0,500366.5290189574
0.8627134904928786,0.00011376443664576818,-2.1971606818630335e-10,298.150004519124,0.0,0.04427153160295052,150.13854474425492,9.478590976289212e-18,0.0,0.00014885014706479734,50.05348605931549,1.6599802430922036e-16,2.8736105539210584e-19,1.2268859175132641e-32,1.465637437199713e-28,1.1996297568363882e-17,1.1608740511589646,2.758695004915182e-12,0.00020488092765280944,500000.0,500366.52901966433
