t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.8637134904928786,0.00011376443642606409,-2.197040974561849e-10,298.1500045188812,0.0,0.044269176362808006,150.13854679185465,9.478093409404653e-18,0.0,0.00014885014792675848,50.05348634930829,1.6598931043773932e-16,2.8733068487295297e-19,1.2268026091263158e-32,1.4657127401571143e-28,1.1996297638093638e-17,1.1608740578846966,2.758550201363644e-12,0.00020488092767068867,500000.0,500366.52902036847
0.8647134904928786,0.00011376443620637198,-2.1969209872913867e-10,298.15000451863847,0.0,0.044266821249218394,150.13854883934363,9.477595868553055e-18,0.0,0.00014885014878867256,50.05348663928525,1.6598059702217268e-16,2.8730031756908102e-19,1.2267193081331305e-32,1.4657880471811666e-28,1.1996297707819617e-17,1.1608740646100613,2.7584054053871433e-12,0.00020488092768856692,500000.0,500366.5290210705
0.8657134904928786,0.00011376443598668977,-2.1968219894337483e-10,298.1500045183958,0.0,0.04426446626217719,150.13855088673017,9.477098353734175e-18,0.0,0.00014885014965054783,50.05348692924916,1.6597188406251506e-16,2.872699534801564e-19,1.2266360144861927e-32,1.4658633582720877e-28,1.199629777754195e-17,1.1608740713351235,2.7582606169856154e-12,0.00020488092770644436,500000.0,500366.52902179776
0.8667134904928786,0.00011376443576702165,-2.1966814452994982e-10,298.1500045181528,0.0,0.04426211140167258,150.13855293399766,9.476600864943852e-18,0.0,0.0001488501505123678,50.05348721919448,1.6596317155869642e-16,2.872395926057946e-19,1.2265527281930078e-32,1.4659386734300081e-28,1.1996297847259098e-17,1.1608740780597544,2.7581158361579394e-12,0.00020488092772432065,500000.0,500366.52902249433
0.8677134904928786,0.00011376443554736551,-2.1965612331110205e-10,298.15000451790996,0.0,0.044259756667700066,150.1385549811544,9.476103402182624e-18,0.0,0.0001488501513741407,50.053487509123975,1.6595445951073e-16,2.872092349456652e-19,1.2264694492588318e-32,1.4660139926553359e-28,1.199629791697352e-17,1.160874084784018,2.7579710629040737e-12,0.00020488092774219598,500000.0,500366.52902318863
0.8687134904928786,0.0001137644353277193,-2.1964621118873356e-10,298.15000451766736,0.0,0.04425740206025514,150.13855702820862,9.475605965449124e-18,0.0,0.0001488501522358747,50.05348779904038,1.659457479185843e-16,2.8717888049945045e-19,1.2263861776868618e-32,1.4660893159482544e-28,1.1996297986684815e-17,1.1608740915079785,2.75782629722391e-12,0.00020488092776007049,500000.0,500366.52902390814
0.8697134904928786,0.00011376443510808506,-2.1963423984522752e-10,298.1500045174247,0.0,0.04425504757932847,150.13855907515216,9.475108554742675e-18,0.0,0.00014885015309756166,50.05348808894097,1.659370367822506e-16,2.8714852926683324e-19,1.2263029134851657e-32,1.4661646433088016e-28,1.199629805639106e-17,1.160874098231572,2.7576815391168005e-12,0.00020488092777794402,500000.0,500366.5290246252
0.8707134904928786,0.0001137644348884649,-2.1962017289220108e-10,298.1500045171816,0.0,0.044252693224910676,150.13856112197675,9.47461117005909e-18,0.0,0.00014885015395919342,50.05348837882301,1.6592832610165902e-16,2.8711818124737327e-19,1.2262196565908285e-32,1.4662399747372805e-28,1.1996298126094287e-17,1.160874104954735,2.757536788582029e-12,0.00020488092779581641,500000.0,500366.52902531147
0.8717134904928786,0.00011376443466885256,-2.1961232561716912e-10,298.1500045169394,0.0,0.04425033899700211,150.13856316870704,9.474113811401209e-18,0.0,0.00014885015482079444,50.05348866869468,1.6591961587685202e-16,2.8708783644086293e-19,1.2261364071094822e-32,1.4663153102340715e-28,1.1996298195794028e-17,1.1608741116776582,2.7573920456202214e-12,0.00020488092781368816,500000.0,500366.52902605163
0.8727134904928786,0.00011376443444925635,-2.1959621926215868e-10,298.15000451669624,0.0,0.04424798489558619,150.1385652153103,9.473616478763025e-18,0.0,0.00014885015568233222,50.05348895854512,1.6591090610773195e-16,2.8705749484682015e-19,1.2260531649269324e-32,1.4663906497988745e-28,1.1996298265488929e-17,1.1608741184000881,2.7572473102295183e-12,0.00020488092783155863,500000.0,500366.5290267332
0.8737134904928786,0.00011376443422967007,-2.1958626604399618e-10,298.15000451645375,0.0,0.04424563092066317,150.13856726181095,9.47311917214631e-18,0.0,0.00014885015654383094,50.05348924838241,1.6590219679432247e-16,2.870271564650068e-19,1.2259699301394382e-32,1.4664659934324776e-28,1.1996298335181437e-17,1.1608741251222137,2.7571025824106157e-12,0.00020488092784942826,500000.0,500366.5290274403
0.8747134904928786,0.00011376443401009577,-2.1957430291264306e-10,298.15000451621097,0.0,0.044243277072223766,150.13856930820094,9.472621891549107e-18,0.0,0.00014885015740528267,50.053489538203905,1.6589348793659784e-16,2.8699682129504366e-19,1.2258867026808323e-32,1.4665413411347046e-28,1.1996298404869572e-17,1.1608741318439728,2.7569578621627886e-12,0.00020488092786729692,500000.0,500366.52902814467
0.8757134904928786,0.00011376443379053347,-2.1956230780980045e-10,298.1500045159683,0.0,0.04424092335026101,150.13857135448015,9.472124636969654e-18,0.0,0.00014885015826668734,50.05348982800957,1.658847795345222e-16,2.8696648933658377e-19,1.2258034825744456e-32,1.4666166929059305e-28,1.1996298474554205e-17,1.1608741385653645,2.7568131494856355e-12,0.00020488092788516462,500000.0,500366.5290288463
0.8767134904928786,0.00011376443357098316,-2.1955031522076984e-10,298.15000451572564,0.0,0.04423856975476798,150.13857340064868,9.471627408406956e-18,0.0,0.00014885015912804493,50.053490117799406,1.6587607158807434e-16,2.8693616058932066e-19,1.2257202698346276e-32,1.4666920487463136e-28,1.1996298544234857e-17,1.1608741452863893,2.756668444378799e-12,0.00020488092790303135,500000.0,500366.52902954555
0.8777134904928786,0.00011376443335144275,-2.195404229908425e-10,298.1500045154832,0.0,0.04423621628574022,150.1385754467148,9.471130205860262e-18,0.0,0.00014885015998936368,50.05349040757618,1.6586736409725029e-16,2.86905835052894e-19,1.2256370644191797e-32,1.4667674086561136e-28,1.199629861391176e-17,1.1608741520071113,2.7565237468421413e-12,0.00020488092792089727,500000.0,500366.5290302704
0.8787134904928786,0.00011376443313191636,-2.1952637748274112e-10,298.15000451524037,0.0,0.04423386294316595,150.1385774926622,9.470633029326431e-18,0.0,0.00014885016085062735,50.05349069733443,1.6585865706198475e-16,2.8687551272695483e-19,1.225553866369673e-32,1.4668427726352084e-28,1.1996298683584503e-17,1.1608741587274036,2.7563790568745578e-12,0.00020488092793876205,500000.0,500366.5290309649
0.8797134904928786,0.0001137644329123999,-2.195164522012504e-10,298.150004514998,0.0,0.044231509727043046,150.138579538507,9.470135878806085e-18,0.0,0.0001488501617118521,50.0534909870796,1.6584995048229714e-16,2.868451936111714e-19,1.2254706756531715e-32,1.4669181406843683e-28,1.199629875325489e-17,1.1608741654473924,2.7562343744764782e-12,0.000204880927956626,500000.0,500366.52903168456
0.8807134904928786,0.0001137644326928975,-2.1950241350016022e-10,298.15000451475504,0.0,0.04422915663735975,150.13858158423298,9.469638754295907e-18,0.0,0.0001488501625730217,50.053491276806206,1.6584124435812673e-16,2.8681487770517617e-19,1.2253874922902218e-32,1.4669935128032623e-28,1.1996298822920224e-17,1.1608741721669509,2.7560896996468117e-12,0.00020488092797448884,500000.0,500366.5290323737
0.8817134904928786,0.00011376443247340292,-2.1949456347750605e-10,298.15000451451294,0.0,0.044226803674116424,150.13858362986474,9.469141655798068e-18,0.0,0.00014885016343416056,50.053491566522496,1.6583253868950826e-16,2.867845650087231e-19,1.2253043162925083e-32,1.4670688889925545e-28,1.1996298892582607e-17,1.1608741788862698,2.7559450323861224e-12,0.00020488092799235102,500000.0,500366.52903311665
0.8827134904928786,0.00011376443225392444,-2.1947847319646834e-10,298.1500045142699,0.0,0.04422445083729647,150.1385856753695,9.468644583305543e-18,0.0,0.0001488501642952362,50.053491856217526,1.6582383347632643e-16,2.867542555213111e-19,1.2252211475837792e-32,1.4671442692518505e-28,1.199629896223946e-17,1.1608741856050957,2.75580037269259e-12,0.0002048809280102119,500000.0,500366.5290338009
0.8837134904928786,0.00011376443203445593,-2.194685125503224e-10,298.1500045140275,0.0,0.044222098126900124,150.13858772077168,9.468147536821889e-18,0.0,0.00014885016515627279,50.05349214589941,1.6581512871863375e-16,2.867239492427356e-19,1.2251379862828474e-32,1.4672196535821224e-28,1.1996299031894898e-17,1.160874192323617,2.755655720567019e-12,0.00020488092802807195,500000.0,500366.5290345105
0.8847134904928786,0.00011376443181499937,-2.1945655414227238e-10,298.15000451378495,0.0,0.04421974554291815,150.13858976606326,9.467650516343273e-18,0.0,0.00014885016601726242,50.053492435565516,1.6580642441636866e-16,2.866936461725913e-19,1.2250548322826574e-32,1.4672950419829412e-28,1.19962991015454e-17,1.1608741990417721,2.755511076008545e-12,0.00020488092804593104,500000.0,500366.5290352176
0.8857134904928786,0.00011376443159555479,-2.1944458222221053e-10,298.15000451354234,0.0,0.044217393085343594,150.13859181124425,9.467153521869832e-18,0.0,0.0001488501668782051,50.05349272521582,1.657977205695352e-16,2.866633463105611e-19,1.224971685644512e-32,1.467370434454832e-28,1.1996299171192756e-17,1.160874205759561,2.7553664390167986e-12,0.00020488092806378915,500000.0,500366.52903592214
0.8867134904928786,0.00011376443137612219,-2.1943259587015597e-10,298.15000451329985,0.0,0.044215040754169516,150.13859385631457,9.466656553399318e-18,0.0,0.00014885016773910067,50.053493014850304,1.6578901717808754e-16,2.8663304965631888e-19,1.2248885463485236e-32,1.4674458309977682e-28,1.1996299240835592e-17,1.1608742124769826,2.7552218095914075e-12,0.0002048809280816463,500000.0,500366.52903662424
0.8877134904928786,0.00011376443115670159,-2.1942061491378987e-10,298.1500045130573,0.0,0.044212688549389,150.13859590127421,9.466159610930231e-18,0.0,0.00014885016859994923,50.05349330446897,1.6578031424200564e-16,2.8660275620946853e-19,1.2248054143641622e-32,1.4675212316122175e-28,1.1996299310474945e-17,1.1608742191940375,2.755077187731969e-12,0.00020488092809950245,500000.0,500366.52903732343
0.8887134904928786,0.00011376443093729295,-2.1940863750961398e-10,298.1500045128148,0.0,0.04421033647099513,150.1385979461233,9.465662694461232e-18,0.0,0.0001488501694607508,50.05349359407183,1.6577161176126619e-16,2.865724659697037e-19,1.2247222897492087e-32,1.467596636298306e-28,1.199629938011157e-17,1.1608742259107259,2.754932573438065e-12,0.00020488092811735763,500000.0,500366.5290380205
0.8897134904928786,0.0001137644307178942,-2.193987476515649e-10,298.1500045125725,0.0,0.044207984518983404,150.13859999087,9.465165803993043e-18,0.0,0.00014885017032151355,50.053493883661645,1.657629097358738e-16,2.865421789367542e-19,1.2246391724884893e-32,1.4676720450561705e-28,1.1996299449743153e-17,1.1608742326271115,2.7547879667097142e-12,0.000204880928135212,500000.0,500366.5290387428
0.8907134904928786,0.0001137644304985095,-2.193847061309984e-10,298.1500045123298,0.0,0.04420563269334208,150.13860203549794,9.46466893952041e-18,0.0,0.00014885017118222122,50.05349417323292,1.6575420816574756e-16,2.8651189511012604e-19,1.2245560624962921e-32,1.4677474578858537e-28,1.1996299519370856e-17,1.1608742393430673,2.7546433675457423e-12,0.00020488092815306523,500000.0,500366.5290394348
0.8917134904928786,0.00011376443027913471,-2.1937478637504526e-10,298.15000451208755,0.0,0.04420328099406903,150.13860408002344,9.4641721010459e-18,0.0,0.00014885017204288993,50.05349446279111,1.6574550705092232e-16,2.8648161448962655e-19,1.2244729599228525e-32,1.4678228747879887e-28,1.199629958899585e-17,1.1608742460587196,2.7544987759465383e-12,0.00020488092817091765,500000.0,500366.5290401522
0.8927134904928786,0.00011376443005977186,-2.1936284041052903e-10,298.15000451184505,0.0,0.044200929421154986,150.13860612443852,9.463675288566072e-18,0.0,0.00014885017290351183,50.053494752333556,1.6573680639134562e-16,2.8645133707484217e-19,1.2243898646330056e-32,1.467898295762525e-28,1.1996299658616525e-17,1.160874252774007,2.7543541919113197e-12,0.0002048809281887691,500000.0,500366.5290408671
0.8937134904928786,0.00011376442984042309,-2.193487681305008e-10,298.15000451160245,0.0,0.044198577974590515,150.13860816873466,9.463178502078141e-18,0.0,0.00014885017376407844,50.05349504185741,1.6572810618696578e-16,2.8642106286538714e-19,1.2243067766774769e-32,1.4679737208093944e-28,1.1996299728233592e-17,1.1608742594888628,2.754209615439287e-12,0.00020488092820661943,500000.0,500366.5290415515
0.8947134904928786,0.00011376442962108214,-2.1934094153199548e-10,298.15000451136046,0.0,0.044196226654376,150.13861021293664,9.462681741585512e-18,0.0,0.00014885017462461437,50.05349533137094,1.6571940643783766e-16,2.8639079186107853e-19,1.2242236961135667e-32,1.4680491499294011e-28,1.1996299797847473e-17,1.1608742662034794,2.7540650465312425e-12,0.00020488092822446908,500000.0,500366.52904228924
0.8957134904928786,0.00011376442940175728,-2.1932485298458125e-10,298.1500045111176,0.0,0.04419387546049489,150.13861225701177,9.462185007080979e-18,0.0,0.00014885017548508714,50.053495620863245,1.6571070714384666e-16,2.8636052406137287e-19,1.2241406227932668e-32,1.4681245831221803e-28,1.1996299867456709e-17,1.1608742729176036,2.7539204851852933e-12,0.00020488092824231746,500000.0,500366.52904296864
0.8967134904928786,0.00011376442918244028,-2.1931699369442207e-10,298.1500045108756,0.0,0.04419152439294984,150.1386143009926,9.461688298568797e-18,0.0,0.00014885017634552904,50.05349591034517,1.6570200830505323e-16,2.863302594661457e-19,1.2240575569055302e-32,1.4682000203883516e-28,1.1996299937062655e-17,1.160874279631487,2.7537759314024443e-12,0.0002048809282601652,500000.0,500366.5290437013
0.8977134904928786,0.00011376442896313939,-2.1930089849762368e-10,298.15000451063275,0.0,0.04418917345172434,150.13861634484653,9.461191616041555e-18,0.0,0.00014885017720590778,50.05349619980584,1.6569330992134042e-16,2.8629999807481223e-19,1.2239744982346208e-32,1.4682754617277278e-28,1.199630000666456e-17,1.1608742863448778,2.7536313851808605e-12,0.00020488092827801162,500000.0,500366.52904437535
0.8987134904928786,0.00011376442874384634,-2.1929305042748124e-10,298.15000451039083,0.0,0.04418682263682108,150.13861838860623,9.460694959504112e-18,0.0,0.0001488501780662557,50.05349648925616,1.6568461199278435e-16,2.862697398872575e-19,1.223891447009638e-32,1.468350907141038e-28,1.1996300076263191e-17,1.1608742930580285,2.753486846521648e-12,0.0002048809282958574,500000.0,500366.5290451032
0.8997134904928786,0.00011376442852456728,-2.1927904849193663e-10,298.1500045101482,0.0,0.04418447194822599,150.13862043224736,9.460198328950797e-18,0.0,0.00014885017892654875,50.05349677868802,1.6567591451929068e-16,2.8623948490301254e-19,1.2238084030408169e-32,1.4684263566279835e-28,1.1996300145858055e-17,1.1608742997707506,2.7533423154233247e-12,0.00020488092831370204,500000.0,500366.52904580045
0.9007134904928786,0.00011376442830530022,-2.192670457162152e-10,298.15000450990584,0.0,0.04418212138593445,150.13862247577782,9.459701724381956e-18,0.0,0.00014885017978679465,50.05349706810403,1.6566721750086225e-16,2.862092331217763e-19,1.223725366427446e-32,1.4685018101890525e-28,1.19963002154481e-17,1.1608743064831055,2.753197791885903e-12,0.0002048809283315457,500000.0,500366.5290464951
0.9017134904928786,0.00011376442808604307,-2.1925715417223048e-10,298.15000450966375,0.0,0.044179770949942014,150.13862451920593,9.459205145796601e-18,0.0,0.0001488501806470017,50.05349735750697,1.6565852093748219e-16,2.8617898454323686e-19,1.2236423371438462e-32,1.4685772678242814e-28,1.1996300285035136e-17,1.160874313195157,2.753053275909213e-12,0.00020488092834938855,500000.0,500366.529047215
0.9027134904928786,0.00011376442786679961,-2.192434585469811e-10,298.15000450942125,0.0,0.04417742064023733,150.13862656251666,9.458708593194202e-18,0.0,0.000148850181507155,50.05349764689185,1.6564982482914463e-16,2.861487391619493e-19,1.2235593088907815e-32,1.4686527295337025e-28,1.1996300354618756e-17,1.1608743199067897,2.752908767492984e-12,0.0002048809283672303,500000.0,500366.52904790913
0.9037134904928786,0.00011376442764756573,-2.1923388093744476e-10,298.15000450917915,0.0,0.044175070456818274,150.13862860572635,9.458212066570565e-18,0.0,0.0001488501823672707,50.05349793626407,1.6564112917577267e-16,2.8611849698771526e-19,1.2234762969513488e-32,1.4687281953180544e-28,1.1996300424199145e-17,1.1608743266181294,2.7527642666361475e-12,0.00020488092838507124,500000.0,500366.5290486328
0.9047134904928786,0.00011376442742834556,-2.1922017400466574e-10,298.15000450893666,0.0,0.04417272039967314,150.13863064881866,9.457715565924672e-18,0.0,0.00014885018322733263,50.05349822561822,1.6563243397734877e-16,2.8608825801509216e-19,1.2233932881841865e-32,1.4688036651772263e-28,1.1996300493774497e-17,1.1608743333290492,2.752619773338243e-12,0.00020488092840291108,500000.0,500366.52904933033
0.9057134904928786,0.00011376442720913705,-2.1920851053402082e-10,298.1500045086944,0.0,0.04417037046879737,150.1386326918016,9.457219091256647e-18,0.0,0.00014885018408734876,50.05349851495697,1.656237392338759e-16,2.8605802224377942e-19,1.2233102878741237e-32,1.4688791391115577e-28,1.1996300563346536e-17,1.160874340039612,2.752475287599315e-12,0.00020488092842074998,500000.0,500366.52905002964
0.9067134904928786,0.00011376442698994018,-2.1919687327919822e-10,298.1500045084522,0.0,0.044168020664184085,150.13863473467535,9.456722642564313e-18,0.0,0.00014885018494731922,50.053498804280345,1.6561504494531751e-16,2.860277896734361e-19,1.2232272951380855e-32,1.468954617121247e-28,1.1996300632915493e-17,1.1608743467498186,2.752330809418926e-12,0.00020488092843858792,500000.0,500366.5290507309
0.9077134904928786,0.00011376442677075494,-2.191852317759358e-10,298.15000450821003,0.0,0.04416567098582638,150.13863677743993,9.456226219847703e-18,0.0,0.000148850185807244,50.053499093588385,1.6560635111167017e-16,2.8599756030373714e-19,1.2231443097889348e-32,1.4690300992060955e-28,1.199630070248027e-17,1.160874353459669,2.7521863387967358e-12,0.00020488092845642492,500000.0,500366.5290514343
0.9087134904928786,0.00011376442655158133,-2.1917359845344865e-10,298.15000450796776,0.0,0.044163321433717345,150.13863882009537,9.455729823103703e-18,0.0,0.00014885018666712323,50.053499382881085,1.6559765773288322e-16,2.8596733413430784e-19,1.2230613317564303e-32,1.4691055853668827e-28,1.1996300772041183e-17,1.160874360169164,2.752041875732288e-12,0.00020488092847426097,500000.0,500366.52905213943
0.9097134904928786,0.00011376442633241938,-2.1916196443128018e-10,298.15000450772555,0.0,0.04416097200785002,150.13864086264147,9.455233452332233e-18,0.0,0.00014885018752695665,50.05349967215838,1.6558896480895215e-16,2.859371111648372e-19,1.2229783610701666e-32,1.4691810756034052e-28,1.199630084159805e-17,1.1608743668783017,2.751897420225158e-12,0.00020488092849209606,500000.0,500366.52905284584
0.9107134904928786,0.00011376442611326905,-2.1915032126290277e-10,298.15000450748335,0.0,0.04415862270821753,150.13864290507846,9.454737107531476e-18,0.0,0.00014885018838674445,50.05349996142035,1.6558027233984831e-16,2.8590689139497893e-19,1.2228953976955192e-32,1.4692565699160993e-28,1.199630091115189e-17,1.160874373587084,2.751752972275015e-12,0.00020488092850993021,500000.0,500366.5290535546
0.9117134904928786,0.00011376442589413035,-2.1913868851792006e-10,298.1500045072412,0.0,0.044156273534812954,150.13864494740633,9.454240788699952e-18,0.0,0.0001488501892464866,50.05350025066698,1.6557158032554128e-16,2.8587667482438025e-19,1.222812441635957e-32,1.4693320683050268e-28,1.1996300980701878e-17,1.16087438029551,2.751608531881458e-12,0.00020488092852776342,500000.0,500366.5290542652
0.9127134904928786,0.00011376442567500329,-2.191270572065848e-10,298.15000450699904,0.0,0.04415392448762938,150.13864698962496,9.453744495836705e-18,0.0,0.00014885019010618306,50.053500539898224,1.6556288876602174e-16,2.858464614527107e-19,1.2227294929033025e-32,1.4694075707704245e-28,1.1996301050247542e-17,1.1608743870035796,2.7514640990440624e-12,0.0002048809285455957,500000.0,500366.5290549775
0.9137134904928786,0.00011376442545588995,-2.191133399322741e-10,298.1500045067566,0.0,0.04415157556665746,150.13864903172623,9.453248228939344e-18,0.0,0.0001488501909658257,50.053500829111385,1.6555419766124056e-16,2.858162512796107e-19,1.2226465514849168e-32,1.4694830773123404e-28,1.199630111978969e-17,1.1608743937112296,2.751319673762146e-12,0.00020488092856342686,500000.0,500366.52905566373
0.9147134904928786,0.00011376442523678619,-2.191037519637272e-10,298.15000450651473,0.0,0.04414922677189511,150.13865107372638,9.452751988008125e-18,0.0,0.00014885019182543074,50.05350111831189,1.655455070112069e-16,2.8578604430478115e-19,1.2225636173885246e-32,1.4695585879316136e-28,1.1996301189329099e-17,1.160874400418586,2.7511752560359867e-12,0.00020488092858125722,500000.0,500366.52905637975
0.9157134904928786,0.00011376442501769403,-2.190921587616793e-10,298.15000450627264,0.0,0.04414687810333306,150.13865311561753,9.452255773040881e-18,0.0,0.00014885019268499024,50.05350140749708,1.6553681681587912e-16,2.857558405278763e-19,1.2224806906093745e-32,1.4696341026276914e-28,1.1996301258863359e-17,1.1608744071255872,2.751030845864794e-12,0.00020488092859908665,500000.0,500366.5290570975
0.9167134904928786,0.00011376442479861559,-2.190784384924001e-10,298.1500045060303,0.0,0.04414452956096194,150.1386551573913,9.45175958403545e-18,0.0,0.00014885019354449593,50.053501696664185,1.6552812707522e-16,2.8572563994850866e-19,1.2223977711289292e-32,1.4697096214009062e-28,1.1996301328394185e-17,1.1608744138321692,2.7508864432479478e-12,0.00020488092861691498,500000.0,500366.5290577893
0.9177134904928786,0.0001137644245795488,-2.1906677789280126e-10,298.15000450578816,0.0,0.04414218114477722,150.1386571990558,9.451263420991437e-18,0.0,0.0001488501944039559,50.05350198581589,1.6551943778922557e-16,2.856954425663836e-19,1.222314858984488e-32,1.4697851442518e-28,1.1996301397921493e-17,1.160874420538394,2.7507420481852894e-12,0.00020488092863474235,500000.0,500366.5290584828
0.9187134904928786,0.00011376442436049156,-2.190572308711142e-10,298.15000450554635,0.0,0.04413983285477445,150.13865924061943,9.450767283908542e-18,0.0,0.00014885019526337831,50.053502274955,1.6551074895788722e-16,2.8566524838117303e-19,1.2222319541449595e-32,1.469860671180534e-28,1.1996301467446205e-17,1.1608744272443263,2.750597660676777e-12,0.00020488092865256894,500000.0,500366.52905920625
0.9197134904928786,0.00011376442414144801,-2.190435500475048e-10,298.150004505304,0.0,0.044137484690941906,150.13866128206578,9.450271172782388e-18,0.0,0.00014885019612274707,50.053502564076055,1.6550206058113288e-16,2.856350573924712e-19,1.2221490566034607e-32,1.4699362021869803e-28,1.1996301536964694e-17,1.16087443394984,2.750453280721387e-12,0.0002048809286703944,500000.0,500366.5290599033
0.9207134904928787,0.00011376442392241612,-2.1903188772513284e-10,298.15000450506193,0.0,0.04413513665327502,150.13866332340285,9.449775087614663e-18,0.0,0.00014885019698207,50.0535028531817,1.6549337265898517e-16,2.8560486960001756e-19,1.2220661664111635e-32,1.4700117372716232e-28,1.1996301606481043e-17,1.1608744406549967,2.7503089083190774e-12,0.00020488092868821894,500000.0,500366.5290606022
0.9217134904928787,0.00011376442370339586,-2.1902025548178187e-10,298.15000450481995,0.0,0.044132788741766946,150.13866536463078,9.449279028402392e-18,0.0,0.00014885019784134732,50.05350314227201,1.6548468519139885e-16,2.8557468500341877e-19,1.2219832834903219e-32,1.4700872764346878e-28,1.19963016759941e-17,1.1608744473597974,2.7501645434693504e-12,0.00020488092870604252,500000.0,500366.529061303
0.9227134904928787,0.00011376442348438722,-2.1900863646751143e-10,298.15000450457785,0.0,0.04413044095641077,150.13866740574971,9.448782995144893e-18,0.0,0.00014885019870057906,50.05350343134699,1.6547599817835942e-16,2.8554450360236735e-19,1.2219004079058662e-32,1.4701628196761236e-28,1.1996301745502498e-17,1.1608744540642424,2.750020186171971e-12,0.00020488092872386515,500000.0,500366.52906200587
0.9237134904928787,0.00011376442326539023,-2.1899699395309555e-10,298.1500045043359,0.0,0.04412809329719955,150.1386694467594,9.448286987840545e-18,0.0,0.00014885019955976507,50.05350372040658,1.6546731161983453e-16,2.8551432539651656e-19,1.2218175396210312e-32,1.4702383669962376e-28,1.199630181500737e-17,1.160874460768331,2.7498758364263967e-12,0.00020488092874168683,500000.0,500366.5290627103
0.9247134904928787,0.00011376442304640485,-2.1898537581393506e-10,298.1500045040939,0.0,0.04412574576412641,150.13867148766005,9.44779100648811e-18,0.0,0.00014885020041890547,50.05350400945086,1.6545862551580933e-16,2.8548415038551975e-19,1.2217346786422848e-32,1.4703139183955369e-28,1.1996301884508544e-17,1.1608744674720641,2.7497314942323457e-12,0.00020488092875950756,500000.0,500366.5290634166
0.9257134904928787,0.0001137644228274311,-2.1897374477645718e-10,298.1500045038519,0.0,0.044123398357184436,150.1386735284516,9.44729505108581e-18,0.0,0.00014885020127800028,50.053504298479794,1.6544993986625013e-16,2.854539785690191e-19,1.221651824966219e-32,1.4703894738737949e-28,1.199630195400657e-17,1.1608744741754413,2.7495871595893374e-12,0.00020488092877732735,500000.0,500366.5290641248
0.9267134904928787,0.00011376442260846899,-2.1896212059491051e-10,298.1500045036099,0.0,0.044121051076366706,150.138675569134,9.446799121633354e-18,0.0,0.0001488502021370494,50.05350458749336,1.654412546711448e-16,2.854238099467477e-19,1.2215689786332556e-32,1.4704650334314183e-28,1.1996302023499683e-17,1.1608744808784623,2.749442832497083e-12,0.00020488092879514618,500000.0,500366.5290648345
0.9277134904928787,0.0001137644223895185,-2.1895049445517536e-10,298.15000450336794,0.0,0.04411870392166633,150.13867760970734,9.44630321812835e-18,0.0,0.00014885020299605295,50.0535048764916,1.654325699304632e-16,2.8539364451828235e-19,1.2214861395505908e-32,1.470540597068675e-28,1.1996302092989818e-17,1.1608744875811274,2.7492985129550482e-12,0.00020488092881296407,500000.0,500366.52906554635
0.9287134904928787,0.00011376442217057961,-2.1893887867637008e-10,298.15000450312596,0.0,0.0441163568930764,150.13867965017164,9.445807340569958e-18,0.0,0.00014885020385501087,50.05350516547451,1.6542388564418305e-16,2.853634822833327e-19,1.2214033078145821e-32,1.4706161647857595e-28,1.1996302162476441e-17,1.1608744942834375,2.749154200962976e-12,0.00020488092883078104,500000.0,500366.5290662599
0.9297134904928787,0.00011376442195165446,-2.1892516472456567e-10,298.1500045028838,0.0,0.04411400999058756,150.13868169051858,9.445311488955599e-18,0.0,0.00014885020471391494,50.0535054544393,1.654152018122617e-16,2.8533332324151233e-19,1.2213204833596773e-32,1.470691736582481e-28,1.199630223195839e-17,1.1608745009853272,2.7490098965200194e-12,0.0002048809288485969,500000.0,500366.5290669473
0.9307134904928787,0.00011376442173273885,-2.1891559607002986e-10,298.1500045026421,0.0,0.044111663214197766,150.13868373076465,9.444815663285733e-18,0.0,0.00014885020557278155,50.053505743391504,1.6540651843470795e-16,2.853031673925327e-19,1.2212376662236109e-32,1.470767312459743e-28,1.1996302301438057e-17,1.1608745076869247,2.7488655996265733e-12,0.00020488092886641193,500000.0,500366.52906766464
0.9317134904928787,0.00011376442151383694,-2.1890191024132011e-10,298.1500045024,0.0,0.04410931656389527,150.13868577089343,9.444319863557922e-18,0.0,0.00014885020643159438,50.05350603232562,1.6539783551147503e-16,2.852730147360382e-19,1.2211548563919614e-32,1.470842892416977e-28,1.1996302370912889e-17,1.160874514388103,2.748721310281556e-12,0.0002048809288842259,500000.0,500366.5290683558
