t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.9327134904928787,0.00011376442129494459,-2.188923513784278e-10,298.1500045021583,0.0,0.044106970039678006,150.13868781092137,9.44382408977243e-18,0.0,0.00014885020729036972,50.05350632124713,1.65389153042574e-16,2.8524286527170843e-19,1.2210720538514575e-32,1.4709184764550495e-28,1.1996302440384152e-17,1.1608745210889888,2.748577028485195e-12,0.00020488092890203906,500000.0,500366.52906907664
0.9337134904928787,0.0001137644210760659,-2.188786717073084e-10,298.1500045019162,0.0,0.044104623641534266,150.1386898508321,9.443328341924772e-18,0.0,0.0001488502081490914,50.05350661015059,1.6538047102791998e-16,2.852127189991473e-19,1.2209892586036867e-32,1.4709940645737397e-28,1.1996302509851472e-17,1.1608745277894559,2.7484327542364073e-12,0.00020488092891985112,500000.0,500366.5290697715
0.9347134904928787,0.00011376442085719888,-2.1886702289776876e-10,298.15000450167435,0.0,0.0441022773694595,150.13869189063362,9.442832620016303e-18,0.0,0.00014885020900776732,50.05350689903867,1.653717894675423e-16,2.8518257591807393e-19,1.2209064706825044e-32,1.4710696567735474e-28,1.1996302579315312e-17,1.1608745344895663,2.7482884875352817e-12,0.00020488092893766223,500000.0,500366.5290704681
0.9357134904928787,0.00011376442063834348,-2.1885540902408904e-10,298.1500045014325,0.0,0.04409993122344681,150.13869393032616,9.442336924044246e-18,0.0,0.0001488502098663976,50.0535071879114,1.6536310836138998e-16,2.8515243602810375e-19,1.220823690030222e-32,1.4711452530544877e-28,1.1996302648775214e-17,1.160874541189321,2.748144228381254e-12,0.0002048809289554724,500000.0,500366.5290711665
0.9367134904928787,0.0001137644204194997,-2.1884377849606547e-10,298.15000450119066,0.0,0.044097585203489345,150.1386959699096,9.441841254008226e-18,0.0,0.00014885021072498234,50.05350747676881,1.65354427709453e-16,2.851222993289388e-19,1.2207409167049307e-32,1.4712208534168467e-28,1.199630271823174e-17,1.1608745478887201,2.747999976773892e-12,0.0002048809289732816,500000.0,500366.5290718667
0.9377134904928787,0.00011376442020066545,-2.1883425770206293e-10,298.150004500949,0.0,0.0440952393095826,150.13869800939236,9.441345609908153e-18,0.0,0.00014885021158352965,50.05350776561364,1.6534574751173203e-16,2.850921658202822e-19,1.2206581506780653e-32,1.4712964578607736e-28,1.1996302787684951e-17,1.1608745545878276,2.7478557327133937e-12,0.00020488092899109003,500000.0,500366.52907259675
0.9387134904928787,0.00011376441998184486,-2.1882057184810787e-10,298.1500045007071,0.0,0.044092893541714855,150.13870004875795,9.440849991739243e-18,0.0,0.00014885021244202332,50.05350805444043,1.653370677681473e-16,2.8506203550168167e-19,1.2205753919033291e-32,1.4713720663864571e-28,1.1996302857133907e-17,1.1608745612865166,2.747711496198467e-12,0.00020488092900889735,500000.0,500366.529073301
0.9397134904928787,0.00011376441976303593,-2.188089437748511e-10,298.1500045004652,0.0,0.044090547899881566,150.1387020880144,9.440354399502591e-18,0.0,0.00014885021330047127,50.05350834325184,1.6532838847871075e-16,2.8503190837288247e-19,1.2204926404761515e-32,1.4714476789941516e-28,1.1996302926579477e-17,1.160874567984849,2.747567267229194e-12,0.00020488092902670371,500000.0,500366.52907400666
0.9407134904928787,0.0001137644195442407,-2.1879522148632025e-10,298.1500045002232,0.0,0.04408820238407344,150.13870412715357,9.439858833194755e-18,0.0,0.0001488502141588654,50.05350863204517,1.6531970964336946e-16,2.8500178443346583e-19,1.2204098963012087e-32,1.471523295683926e-28,1.1996302996019876e-17,1.1608745746827618,2.7474230458047356e-12,0.00020488092904450897,500000.0,500366.52907468623
0.9417134904928787,0.00011376441932545295,-2.1878775471020555e-10,298.1500044999819,0.0,0.04408585699429081,150.1387061662001,9.43936329281845e-18,0.0,0.00014885021501723022,50.05350892082863,1.6531103126216762e-16,2.8497166368321786e-19,1.2203271594690695e-32,1.4715989164564825e-28,1.1996303065458903e-17,1.160874581380446,2.7472788319258024e-12,0.00020488092906231363,500000.0,500366.52907542366
0.9427134904928787,0.00011376441910668092,-2.187720284382394e-10,298.1500044997397,0.0,0.04408351173051717,150.1387082051214,9.438867778367346e-18,0.0,0.0001488502158755333,50.05350920959133,1.6530235333499188e-16,2.8494154612168708e-19,1.2202444298886212e-32,1.47167454131123e-28,1.1996303134892093e-17,1.1608745880776485,2.7471346255906305e-12,0.00020488092908011702,500000.0,500366.52907610696
0.9437134904928787,0.0001137644188879185,-2.1876244111021738e-10,298.15000449949815,0.0,0.04408116659275278,150.13871024394166,9.438372289843618e-18,0.0,0.00014885021673379873,50.05350949834138,1.6529367586188467e-16,2.849114317485817e-19,1.22016170761209e-32,1.471750170249277e-28,1.199630320432324e-17,1.1608745947745576,2.7469904267997984e-12,0.00020488092909791962,500000.0,500366.52907681983
0.9447134904928786,0.00011376441866916972,-2.1874877222981335e-10,298.15000449925617,0.0,0.044078821580986,150.13871228264492,9.43787682724387e-18,0.0,0.00014885021759201058,50.053509787073395,1.652849988427862e-16,2.848813205635397e-19,1.220078992632386e-32,1.4718258032697e-28,1.1996303273748818e-17,1.160874601471049,2.7468462355522425e-12,0.0002048809291157211,500000.0,500366.5290775069
0.9457134904928786,0.00011376441845043049,-2.1873921589221692e-10,298.15000449901464,0.0,0.0440764766952147,150.13871432124733,9.437381390568865e-18,0.0,0.00014885021845018496,50.053510075792815,1.652763222777062e-16,2.8485121256627907e-19,1.21999628495243e-32,1.4719014403739178e-28,1.1996303343172557e-17,1.1608746081672474,2.746702051848308e-12,0.0002048809291335218,500000.0,500366.5290782237
0.9467134904928786,0.00011376441823170496,-2.1872554573148503e-10,298.1500044987727,0.0,0.04407413193542716,150.13871635973254,9.436885979814828e-18,0.0,0.00014885021930830558,50.05351036449416,1.6526764616658015e-16,2.8482110775639233e-19,1.2199135845382435e-32,1.4719770815611948e-28,1.1996303412591185e-17,1.1608746148630271,2.7465578756868357e-12,0.0002048809291513214,500000.0,500366.52907891414
0.9477134904928786,0.00011376441801298897,-2.1871598502294705e-10,298.15000449853125,0.0,0.0440717873016213,150.13871839811694,9.436390594982834e-18,0.0,0.00014885022016638871,50.053510653182904,1.6525897050942935e-16,2.847910061336026e-19,1.2198308914357004e-32,1.4720527268324695e-28,1.1996303482006767e-17,1.1608746215585146,2.7464137070682098e-12,0.0002048809291691202,500000.0,500366.5290796346
0.9487134904928786,0.00011376441779428665,-2.1870232135348746e-10,298.1500044982894,0.0,0.04406944279378545,150.13872043638432,9.435895236069273e-18,0.0,0.00014885022102441826,50.053510941853624,1.6525029530618617e-16,2.84760907697518e-19,1.2197482056046726e-32,1.4721283761871467e-28,1.1996303551417837e-17,1.1608746282535838,2.746269545991337e-12,0.0002048809291869179,500000.0,500366.52908032894
0.9497134904928786,0.00011376441757559597,-2.1869068482000547e-10,298.1500044980476,0.0,0.044067098411915036,150.13872247454256,9.435399903073981e-18,0.0,0.00014885022188240209,50.05351123050897,1.6524162055685312e-16,2.847308124478212e-19,1.2196655270688478e-32,1.472204029626255e-28,1.1996303620826251e-17,1.1608746349482966,2.7461253924560853e-12,0.00020488092920471464,500000.0,500366.52908102475
0.9507134904928786,0.0001137644173569169,-2.186790658783646e-10,298.150004497806,0.0,0.044064754156003215,150.1387245125919,9.434904595995762e-18,0.0,0.00014885022274034032,50.05351151914899,1.6523294626140334e-16,2.8470072038418367e-19,1.2195828558229006e-32,1.472279687149415e-28,1.1996303690230116e-17,1.160874641642654,2.745981246462167e-12,0.00020488092922251044,500000.0,500366.52908172284
0.9517134904928786,0.00011376441713824737,-2.1866954093925529e-10,298.1500044975646,0.0,0.0440624100260455,150.1387265505405,9.434409314833879e-18,0.0,0.0001488502235982412,50.053511807776445,1.6522427241982757e-16,2.846706315063023e-19,1.2195001918675887e-32,1.472355348757145e-28,1.1996303759631427e-17,1.16087464833672,2.745837108009423e-12,0.00020488092924030547,500000.0,500366.52908245055
0.9527134904928786,0.00011376441691959148,-2.1865588428426323e-10,298.15000449732275,0.0,0.044060066022030206,150.13872858837206,9.433914059585414e-18,0.0,0.0001488502244560885,50.05351209638587,1.6521559903207315e-16,2.8464054581377204e-19,1.2194175351754699e-32,1.4724310144493423e-28,1.1996303829027039e-17,1.1608746550303677,2.7456929770969185e-12,0.0002048809292580994,500000.0,500366.5290831522
0.9537134904928786,0.00011376441670094724,-2.1864424121717135e-10,298.1500044970811,0.0,0.04405772214395275,150.13873062609454,9.43341883024898e-18,0.0,0.00014885022531389004,50.05351238497993,1.652069260981192e-16,2.8461046330624895e-19,1.2193348857683497e-32,1.472506684226494e-28,1.1996303898420545e-17,1.1608746617236592,2.745548853724478e-12,0.00020488092927589238,500000.0,500366.52908385545
0.9547134904928786,0.00011376441648231462,-2.1863263045943817e-10,298.15000449683953,0.0,0.04405537839180629,150.13873266370808,9.432923626824712e-18,0.0,0.00014885022617164604,50.053512673558664,1.6519825361796428e-16,2.8458038398345565e-19,1.2192522436780029e-32,1.4725823580887384e-28,1.1996303967810054e-17,1.160874668416595,2.745404737891784e-12,0.0002048809292936844,500000.0,500366.5290845605
0.9557134904928786,0.00011376441626369359,-2.186210281542735e-10,298.15000449659794,0.0,0.044053034765583955,150.1387347012128,9.432428449310394e-18,0.0,0.00014885022702935654,50.05351296212209,1.6518958159157007e-16,2.8455030784502497e-19,1.2191696088410041e-32,1.4726580360362402e-28,1.199630403719562e-17,1.160874675109176,2.745260629598353e-12,0.0002048809293114755,500000.0,500366.5290852676
0.9567134904928786,0.00011376441604508626,-2.1860733276413864e-10,298.15000449635613,0.0,0.04405069126527639,150.13873673860027,9.431933297703844e-18,0.0,0.00014885022788701326,50.05351325066745,1.6518091001890065e-16,2.8452023489057946e-19,1.2190869812807592e-32,1.472733718069055e-28,1.1996304106576869e-17,1.1608746818013378,2.745116528843645e-12,0.00020488092932926546,500000.0,500366.52908594854
0.9577134904928786,0.00011376441582648848,-2.1859778061263063e-10,298.1500044961148,0.0,0.04404834789088151,150.13873877588702,9.431438172005898e-18,0.0,0.0001488502287446325,50.053513539200196,1.6517223889996835e-16,2.8449016511986227e-19,1.2190043610304277e-32,1.4728094041878971e-28,1.1996304175955842e-17,1.1608746884932073,2.7449724356276985e-12,0.00020488092934705464,500000.0,500366.52908665925
0.9587134904928786,0.00011376441560790226,-2.1858620887971656e-10,298.15000449587325,0.0,0.0440460046423901,150.138740813065,9.430943072213574e-18,0.0,0.00014885022960220632,50.05351382771767,1.651635682347228e-16,2.844600985324809e-19,1.2189217480300244e-32,1.4728850943924322e-28,1.1996304245329937e-17,1.1608746951847224,2.74482834994994e-12,0.00020488092936484287,500000.0,500366.5290873719
0.9597134904928786,0.00011376441538932975,-2.1857251713903787e-10,298.15000449563144,0.0,0.04404366151979278,150.1387428501258,9.430447998325327e-18,0.0,0.00014885023045972643,50.05351411621709,1.651548980231345e-16,2.8443003512809388e-19,1.2188391423224394e-32,1.4729607886829604e-28,1.1996304314700142e-17,1.1608747018758188,2.74468427180963e-12,0.00020488092938263002,500000.0,500366.5290880583
0.9607134904928786,0.00011376441517076677,-2.1856297063315619e-10,298.15000449539014,0.0,0.044041318523087465,150.13874488708583,9.429952950341543e-18,0.0,0.00014885023131720903,50.05351440470389,1.6514622826520922e-16,2.8439997490642436e-19,1.2187565439037913e-32,1.4730364870600201e-28,1.199630438406787e-17,1.1608747085666224,2.7445402012070218e-12,0.00020488092940041639,500000.0,500366.5290887743
0.9617134904928786,0.00011376441495221746,-2.1854930689586575e-10,298.15000449514844,0.0,0.044038975652262516,150.13874692392892,9.42945792825849e-18,0.0,0.00014885023217463806,50.05351469317268,1.6513755896088826e-16,2.8436991786703856e-19,1.2186739527254711e-32,1.4731121895233587e-28,1.1996304453430079e-17,1.1608747152570087,2.7443961381410126e-12,0.00020488092941820164,500000.0,500366.5290894646
0.9627134904928786,0.00011376441473367818,-2.1853929585257673e-10,298.1500044949071,0.0,0.044036632907315215,150.13874896066932,9.428962932079339e-18,0.0,0.00014885023303202772,50.053514981628226,1.6512889011022077e-16,2.8433986400469453e-19,1.2185913625768553e-32,1.4731878960732096e-28,1.1996304522790093e-17,1.1608747219470874,2.7442520826125728e-12,0.00020488092943598608,500000.0,500366.5290901781
0.9637134904928786,0.00011376441451515095,-2.1852722862898697e-10,298.15000449466555,0.0,0.04403429028823632,150.13875099729904,9.4284679617975e-18,0.0,0.00014885023388937002,50.05351527006786,1.6512022171309361e-16,2.8430981332900805e-19,1.2185087886103362e-32,1.4732636067102878e-28,1.1996304592145682e-17,1.1608747286367973,2.7441080346195186e-12,0.00020488092945376954,500000.0,500366.5290908869
0.9647134904928786,0.0001137644142966358,-2.185151475429241e-10,298.150004494424,0.0,0.04403194779501894,150.13875303381798,9.427973017412724e-18,0.0,0.000148850234746665,50.05351555849155,1.6511155376950466e-16,2.8427976583461594e-19,1.2184262178335802e-32,1.4733393214344963e-28,1.1996304661497378e-17,1.1608747353261373,2.743963994162176e-12,0.00020488092947155203,500000.0,500366.529091591
0.9657134904928786,0.00011376441407813273,-2.185030724021925e-10,298.1500044941825,0.0,0.04402960542765616,150.1387550702262,9.427478098924552e-18,0.0,0.0001488502356039125,50.05351584689931,1.6510288627943978e-16,2.8424972152120985e-19,1.2183436554578909e-32,1.4734150402458202e-28,1.1996304730845568e-17,1.1608747420151078,2.743819961240231e-12,0.0002048809294893335,500000.0,500366.5290922909
0.9667134904928786,0.00011376441385964174,-2.1849098754250418e-10,298.150004493941,0.0,0.044027263186141107,150.1387571065237,9.426983206331457e-18,0.0,0.00014885023646111267,50.05351613529114,1.6509421924287824e-16,2.8421968038845227e-19,1.2182611006030452e-32,1.4734907631448849e-28,1.1996304800190101e-17,1.160874748703709,2.7436759358532316e-12,0.00020488092950711402,500000.0,500366.52909298654
0.9677134904928786,0.00011376441364116283,-2.184789194703182e-10,298.1500044936995,0.0,0.04402492107046685,150.1387591427104,9.426488339632829e-18,0.0,0.00014885023731826537,50.05351642366699,1.6508555265980532e-16,2.8418964243601965e-19,1.2181785530829219e-32,1.4735664901315746e-28,1.1996304869531098e-17,1.1608747553919396,2.743531918000856e-12,0.00020488092952489356,500000.0,500366.52909367706
0.9687134904928786,0.00011376441342269391,-2.1846891703565597e-10,298.1500044934583,0.0,0.04402257908062894,150.13876117879468,9.425993498826679e-18,0.0,0.00014885023817537885,50.05351671202968,1.6507688653018954e-16,2.8415960766354176e-19,1.2180960128228793e-32,1.4736422212063335e-28,1.1996304938868975e-17,1.160874762079865,2.7433879076828625e-12,0.00020488092954267228,500000.0,500366.5290943915
0.9697134904928786,0.00011376441320423704,-2.184568692624161e-10,298.1500044932168,0.0,0.04402023721661811,150.13876321476835,9.42549868391201e-18,0.0,0.00014885023903244508,50.05351700037647,1.6506822085401107e-16,2.8412957607071845e-19,1.2180134798720723e-32,1.4737179563690283e-28,1.1996305008202065e-17,1.1608747687674215,2.743243904898742e-12,0.00020488092956045002,500000.0,500366.52909510134
0.9707134904928786,0.00011376441298579224,-2.184447834348669e-10,298.1500044929754,0.0,0.04401789547842742,150.13876525063125,9.425003894887018e-18,0.0,0.00014885023988946388,50.05351728870731,1.6505955563123653e-16,2.8409954765719425e-19,1.2179309541708188e-32,1.4737936956201023e-28,1.1996305077531549e-17,1.160874775454608,2.7430999096478746e-12,0.00020488092957822676,500000.0,500366.5290958067
0.9717134904928786,0.00011376441276735953,-2.184327150477004e-10,298.15000449273396,0.0,0.04401555386604999,150.1387672863834,9.424509131750026e-18,0.0,0.00014885024074643528,50.05351757702221,1.6505089086184297e-16,2.8406952242260226e-19,1.217848435728924e-32,1.473869438959941e-28,1.1996305146857881e-17,1.160874782141425,2.742955921930058e-12,0.00020488092959600253,500000.0,500366.52909650723
0.9727134904928786,0.00011376441254893889,-2.18420640974695e-10,298.15000449249254,0.0,0.04401321237947892,150.13876932202487,9.424014394500718e-18,0.0,0.0001488502416033593,50.05351786532118,1.6504222654581922e-16,2.840395003666471e-19,1.2177659245818812e-32,1.4739451863882316e-28,1.199630521617966e-17,1.1608747888278725,2.7428119417448155e-12,0.00020488092961377732,500000.0,500366.5290972034
0.9737134904928786,0.00011376441233053033,-2.1840855992220953e-10,298.1500044922511,0.0,0.044010871018707334,150.13877135755558,9.423519683136814e-18,0.0,0.00014885024246023593,50.0535181536042,1.65033562683127e-16,2.8400948148896895e-19,1.2176834206817401e-32,1.4740209379056135e-28,1.199630528549801e-17,1.16087479551395,2.7426679690918428e-12,0.00020488092963155113,500000.0,500366.5290978951
0.9747134904928786,0.00011376441211213176,-2.1839857020822326e-10,298.15000449200994,0.0,0.044008529783730745,150.1387733929839,9.423024997657964e-18,0.0,0.00014885024331707334,50.05351844187405,1.6502489927376107e-16,2.839794657892463e-19,1.2176009240524093e-32,1.474096693512162e-28,1.1996305354813013e-17,1.160874802199722,2.7425240039709942e-12,0.0002048809296493241,500000.0,500366.52909861004
0.9757134904928786,0.00011376441189374523,-2.183865250970398e-10,298.1500044917686,0.0,0.0440061886745399,150.13877542830167,9.42253033806277e-18,0.0,0.00014885024417386351,50.053518730128005,1.6501623631769467e-16,2.839494532671625e-19,1.2175184347042195e-32,1.4741724532080542e-28,1.1996305424124105e-17,1.1608748088851257,2.7423800463815545e-12,0.0002048809296670961,500000.0,500366.52909932093
0.9767134904928786,0.00011376441167537287,-2.1837236732105017e-10,298.15000449152694,0.0,0.04400384769112542,150.1387774635004,9.422035704347022e-18,0.0,0.000148850245030598,50.053519018363254,1.6500757381485848e-16,2.8391944392226674e-19,1.2174359525691406e-32,1.4742482169933849e-28,1.1996305493430987e-17,1.160874815570095,2.7422360963227646e-12,0.00020488092968486694,500000.0,500366.5290999988
0.9777134904928786,0.00011376441145700844,-2.1836442681042536e-10,298.1500044912861,0.0,0.04400150683348769,150.13877949860486,9.421541096514712e-18,0.0,0.00014885024588730145,50.05351930658805,1.6499891176531704e-16,2.838894377543979e-19,1.2173534777790643e-32,1.4743239848687726e-28,1.1996305562735664e-17,1.1608748222548222,2.7420921537953633e-12,0.00020488092970263714,500000.0,500366.52910072834
0.9787134904928786,0.00011376441123865811,-2.1835033138967467e-10,298.1500044910445,0.0,0.04399916610161263,150.13878153359062,9.421046514559718e-18,0.0,0.00014885024674394953,50.053519594794224,1.6499025016896422e-16,2.838594347630907e-19,1.2172710101839884e-32,1.474399756834084e-28,1.1996305632035128e-17,1.1608748289391175,2.741948218797784e-12,0.00020488092972040622,500000.0,500366.5291014252
0.9797134904928786,0.00011376441102031987,-2.1833823413930233e-10,298.15000449080316,0.0,0.04399682549549569,150.1387835684656,9.420551958482592e-18,0.0,0.00014885024760055013,50.05351988298444,1.6498158902581474e-16,2.8382943494802867e-19,1.2171885498708616e-32,1.4744755328893373e-28,1.1996305701330849e-17,1.1608748356230427,2.7418042913301907e-12,0.00020488092973817428,500000.0,500366.5291021177
0.9807134904928786,0.00011376441080199163,-2.183282402870022e-10,298.15000449056214,0.0,0.04399448501513243,150.13878560323815,9.420057428282821e-18,0.0,0.00014885024845711153,50.05352017116147,1.6497292833585159e-16,2.8379943830892473e-19,1.2171060968354199e-32,1.474551313035129e-28,1.1996305770623665e-17,1.1608748423066622,2.7416603713923003e-12,0.00020488092975594154,500000.0,500366.52910283365
0.9817134904928786,0.00011376441058367752,-2.1831411676185598e-10,298.1500044903206,0.0,0.04399214466051115,150.13878763789188,9.419562923956587e-18,0.0,0.00014885024931361745,50.05352045931985,1.6496426809901543e-16,2.8376944484537054e-19,1.2170236510332649e-32,1.4746270972714436e-28,1.199630583991218e-17,1.160874848989849,2.7415164589832164e-12,0.00020488092977370765,500000.0,500366.52910351707
0.9827134904928786,0.00011376441036537134,-2.1830618716472529e-10,298.15000449007977,0.0,0.04398980443163216,150.1387896724513,9.419068445506188e-18,0.0,0.00014885025017009228,50.05352074746776,1.6495560831534262e-16,2.83739454557116e-19,1.216941212517685e-32,1.474702885598924e-28,1.1996305909197665e-17,1.1608748556727926,2.7413725541034164e-12,0.00020488092979147312,500000.0,500366.5291042517
0.9837134904928786,0.00011376441014708134,-2.1829000161487778e-10,298.15000448983807,0.0,0.043987464328479005,150.13879170688386,9.41857399292592e-18,0.0,0.00014885025102650358,50.053521035594315,1.6494694898473272e-16,2.837094674437199e-19,1.2168587812325316e-32,1.4747786780168474e-28,1.1996305978478485e-17,1.1608748623552412,2.741228656751228e-12,0.00020488092980923726,500000.0,500366.5291049259
0.9847134904928786,0.0001137644099287993,-2.1828205792870627e-10,298.1500044895972,0.0,0.043985124351054346,150.13879374122203,9.418079566218715e-18,0.0,0.00014885025188288365,50.05352132371038,1.6493829010724065e-16,2.836794835049498e-19,1.2167763572339514e-32,1.4748544745263386e-28,1.1996306047756333e-17,1.1608748690374464,2.741084766927675e-12,0.00020488092982700074,500000.0,500366.52910565166
0.9857134904928786,0.00011376440971053133,-2.1826795538568157e-10,298.15000448935575,0.0,0.04398278449934418,150.1387957754416,9.417585165380003e-18,0.0,0.00014885025273920845,50.053521611807845,1.6492963168278213e-16,2.8364950274038543e-19,1.2166939404657056e-32,1.4749302751271071e-28,1.1996306117029655e-17,1.1608748757192204,2.740940884631315e-12,0.0002048809298447631,500000.0,500366.5291063451
0.9867134904928786,0.00011376440949227547,-2.1825586106166328e-10,298.15000448911445,0.0,0.043980444773343924,150.13879780955037,9.417090790409198e-18,0.0,0.00014885025359548577,50.053521899889354,1.649209737113474e-16,2.836195251497224e-19,1.2166115309699726e-32,1.475006079819501e-28,1.1996306186300199e-17,1.1608748824006239,2.7407970098620327e-12,0.00020488092986252447,500000.0,500366.5291070336
0.9877134904928786,0.0001137644092740296,-2.1824586589225686e-10,298.1500044888735,0.0,0.04397810517304915,150.13879984355674,9.416596441306683e-18,0.0,0.00014885025445172386,50.05352218795767,1.6491231619294877e-16,2.8358955073264765e-19,1.2165291287293051e-32,1.4750818886037603e-28,1.1996306255566885e-17,1.160874889081722,2.740653142619827e-12,0.00020488092988028503,500000.0,500366.52910774574
0.9887134904928786,0.00011376440905579578,-2.1823383656277308e-10,298.1500044886323,0.0,0.04397576569845058,150.1388018774526,9.41610211806934e-18,0.0,0.00014885025530791472,50.053522476010095,1.6490365912752406e-16,2.8355957948878806e-19,1.2164467337311544e-32,1.4751577014801303e-28,1.1996306324829304e-17,1.160874895762451,2.7405092829039127e-12,0.0002048809298980446,500000.0,500366.52910845325
0.9897134904928786,0.000113764408837574,-2.1822177291225806e-10,298.1500044883911,0.0,0.043973426349541336,150.1388039112379,9.415607820696035e-18,0.0,0.00014885025616405827,50.05352276404662,1.6489500251505658e-16,2.835296114178237e-19,1.2163643459990877e-32,1.4752335184485018e-28,1.19963063940881e-17,1.1608749024428116,2.740365430713966e-12,0.00020488092991580322,500000.0,500366.52910915634
0.9907134904928786,0.00011376440861936429,-2.1820971645290727e-10,298.1500044881499,0.0,0.043971087126314506,150.13880594491258,9.415113549186025e-18,0.0,0.00014885025702015447,50.05352305206722,1.6488634635553615e-16,2.8349964651941474e-19,1.2162819655145117e-32,1.4753093395095313e-28,1.19963064633432e-17,1.1608749091228028,2.740221586049644e-12,0.00020488092993356082,500000.0,500366.5291098552
0.9917134904928786,0.00011376440840116663,-2.1819763766000051e-10,298.1500044879088,0.0,0.04396874802876321,150.13880797847668,9.414619303536909e-18,0.0,0.00014885025787620337,50.053523340071905,1.6487769064891607e-16,2.8346968479321143e-19,1.2161995922763676e-32,1.4753851646630989e-28,1.1996306532594866e-17,1.1608749158024247,2.740077748910432e-12,0.00020488092995131745,500000.0,500366.5291105493
0.9927134904928786,0.00011376440818298104,-2.1818558436118196e-10,298.1500044876676,0.0,0.043966409056880575,150.1388100119302,9.414125083748281e-18,0.0,0.0001488502587322049,50.053523628060674,1.6486903539519272e-16,2.8343972623888146e-19,1.2161172262949909e-32,1.4754609939094774e-28,1.1996306601842384e-17,1.1608749224816775,2.739933919296028e-12,0.0002048809299690731,500000.0,500366.52911123895
0.9937134904928786,0.00011376440796480544,-2.1817560498346598e-10,298.1500044874267,0.0,0.043964070210662114,150.13881204528133,9.41363088981958e-18,0.0,0.00014885025958816722,50.05352391603625,1.6486038059435143e-16,2.8340977085613883e-19,1.216034867577852e-32,1.4755368272491e-28,1.1996306671086497e-17,1.1608749291606246,2.7397900972063207e-12,0.00020488092998682795,500000.0,500366.529111952
0.9947134904928786,0.00011376440774664187,-2.18163574346286e-10,298.1500044871855,0.0,0.043961731490098584,150.13881407852202,9.41313672174815e-18,0.0,0.0001488502604440823,50.053524203995956,1.6485172624635368e-16,2.8337981864459085e-19,1.2159525160821201e-32,1.4756126646818776e-28,1.1996306740327329e-17,1.1608749358392034,2.739646282640588e-12,0.0002048809300045818,500000.0,500366.52911266044
0.9957134904928786,0.00011376440752849037,-2.1815150002550847e-10,298.15000448694445,0.0,0.04395939289518305,150.1388161116521,9.412642579532687e-18,0.0,0.0001488502612999501,50.05352449193974,1.6484307235116926e-16,2.8334986960390683e-19,1.2158701718474327e-32,1.4756885062080808e-28,1.1996306809563453e-17,1.1608749425174132,2.7395024755984405e-12,0.0002048809300223347,500000.0,500366.5291133644
0.9967134904928786,0.00011376440731035091,-2.1813945159484916e-10,298.1500044867034,0.0,0.04395705442590867,150.13881814467163,9.412148463172138e-18,0.0,0.00014885026215577055,50.053524779867615,1.6483441890878237e-16,2.8331992373375663e-19,1.2157878348633782e-32,1.4757643518278694e-28,1.1996306878796409e-17,1.1608749491952537,2.7393586760795884e-12,0.0002048809300400866,500000.0,500366.52911406383
0.9977134904928786,0.00011376440709222353,-2.1812738481482436e-10,298.15000448646225,0.0,0.04395471608226853,150.13882017758056,9.411654372664712e-18,0.0,0.00014885026301154363,50.05352506777957,1.6482576591916431e-16,2.8328998103378895e-19,1.2157055051180922e-32,1.4758402015415938e-28,1.1996306948025937e-17,1.160874955872725,2.7392148840835005e-12,0.0002048809300578375,500000.0,500366.52911475865
0.9987134904928786,0.00011376440687410821,-2.181153197153729e-10,298.15000448622123,0.0,0.04395237786425575,150.13882221037892,9.411160308009727e-18,0.0,0.00014885026386726936,50.053525355675596,1.6481711338229757e-16,2.8326004150370503e-19,1.2156231826383565e-32,1.4759160553494567e-28,1.1996307017250887e-17,1.160874962549827,2.739071099609812e-12,0.00020488093007558743,500000.0,500366.5291154491
0.9997134904928786,0.00011376440665600285,-2.1810535419372723e-10,298.1500044859804,0.0,0.0439500397718659,150.13882424307505,9.410666269206383e-18,0.0,0.00014885026472295603,50.05352564355848,1.6480846129817156e-16,2.832301051431525e-19,1.2155408673798617e-32,1.475991913251457e-28,1.1996307086472778e-17,1.1608749692266243,2.7389273226585453e-12,0.00020488093009333655,500000.0,500366.5291161631
1.0007134904928787,0.00011376440643790951,-2.1809332731189774e-10,298.15000448573926,0.0,0.043947701805089695,150.13882627566076,9.410172256252314e-18,0.0,0.0001488502655785955,50.0535259314255,1.6479980966674386e-16,2.8320017195179862e-19,1.2154585593807917e-32,1.4760677752481469e-28,1.1996307155690978e-17,1.1608749759030532,2.7387835532288787e-12,0.0002048809301110847,500000.0,500366.5291168724
1.0007134904928787,0.00011376440643790951,-2.1809332731189774e-10,298.15000448573926,0.0,0.043947701805089695,150.13882627566076,9.410172256252314e-18,0.0,0.0001488502655785955,50.0535259314255,1.6479980966674386e-16,2.8320017195179862e-19,1.2154585593807917e-32,1.4760677752481469e-28,1.1996307155690978e-17,1.1608749759030532,2.7387835532288787e-12,0.0002048809301110847,500000.0,500366.5291168724
