t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0,2.980415004238548e-05,0.0,298.15,0.0,0.0,60.86319875181873,0.0,0.0,0.0,20.28773291727291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,201356.68640579053
1.000611202398576,2.9735197910654996e-05,-1.6947305547254176e-10,298.1500003645702,0.0,0.09883332885031812,60.324194877626326,8.373327415975582e-18,0.0,0.0010763260664706307,20.123999133514136,1.5830967274050746e-16,1.2460169668998118e-18,2.3271804710514305e-32,4.778600047996175e-28,1.5625325568249557e-17,0.6093148055634133,2.436318670202307e-12,3.061444129652269e-05,200000.0,201359.90851768907
